aspect,aspect_vecs,cluster_main_vecs
土産物,"[-1.351e-01 -2.700e-03  1.802e-01 -1.440e-02  4.360e-02 -1.920e-01
 -1.221e-01 -1.011e-01  7.800e-03  6.070e-02  7.390e-02  1.757e-01
  3.250e-02 -4.180e-02 -1.785e-01  1.812e-01  3.370e-02 -1.666e-01
 -1.957e-01  8.450e-02  1.148e-01  1.159e-01 -1.439e-01 -2.700e-02
  9.570e-02  1.245e-01  1.073e-01  7.270e-02 -2.072e-01  4.470e-02
 -1.125e-01 -1.659e-01 -3.670e-02 -1.382e-01  8.100e-02  6.200e-03
 -9.340e-02 -6.640e-02 -1.110e-01  1.700e-03  7.380e-02  1.350e-02
  2.146e-01  6.560e-02  2.110e-02  1.520e-02 -1.210e-02  6.900e-03
 -8.100e-03  1.170e-01  1.284e-01  1.269e-01 -5.310e-02 -6.900e-03
  4.890e-02  2.268e-01  5.490e-02 -1.356e-01  9.740e-02 -2.710e-02
 -3.130e-02 -9.790e-02 -8.520e-02 -6.340e-02  4.180e-02  1.795e-01
 -1.847e-01 -1.051e-01 -8.750e-02 -9.320e-02 -9.040e-02  4.010e-02
  4.950e-02  5.110e-02  3.590e-02 -1.968e-01 -1.296e-01 -3.140e-02
 -8.900e-03 -1.015e-01 -4.200e-02  7.800e-02  8.190e-02 -2.030e-02
  6.550e-02  1.406e-01  7.370e-02  1.720e-01  7.150e-02  9.500e-02
  8.600e-03 -5.310e-02  1.400e-02  1.105e-01  5.470e-02 -7.650e-02
 -1.000e-01  5.720e-02 -1.083e-01 -5.570e-02  1.780e-02  1.952e-01
 -3.630e-02 -2.060e-02  1.570e-01  2.178e-01  2.720e-02 -9.030e-02
 -3.300e-03 -1.050e-01 -1.042e-01 -2.014e-01  9.500e-03  2.440e-02
  9.730e-02  1.391e-01  2.600e-03  1.081e-01  1.751e-01 -1.300e-01
  1.176e-01  5.000e-03 -2.860e-02  1.710e-02 -1.803e-01 -1.375e-01
 -4.090e-02  5.060e-02 -6.360e-02 -1.390e-01  2.360e-02 -1.190e-02
  1.090e-01 -2.925e-01  1.291e-01  1.744e-01  1.215e-01  6.830e-02
 -4.940e-02 -4.750e-02 -1.232e-01  2.240e-02  1.204e-01 -8.320e-02
 -3.630e-02  1.597e-01 -8.190e-02 -9.140e-02 -1.173e-01 -1.149e-01
 -5.290e-02  2.759e-01  1.201e-01 -4.330e-02  1.658e-01 -1.636e-01
 -8.000e-03  1.070e-01  3.140e-02 -2.017e-01 -9.740e-02  1.020e-02
 -4.930e-02 -2.990e-02  7.960e-02  5.910e-02  8.300e-03 -2.508e-01
  2.500e-03  2.370e-02  3.850e-02 -1.320e-02  2.046e-01 -1.029e-01
 -5.070e-02 -3.900e-02  1.540e-02 -6.700e-02  1.410e-01 -7.200e-03
 -5.500e-02 -1.135e-01 -8.250e-02 -7.810e-02  1.822e-01  1.846e-01
 -1.920e-02  9.520e-02  5.920e-02  5.000e-02 -1.960e-02 -1.115e-01
  1.966e-01  3.090e-02  5.030e-02  3.260e-02  1.586e-01 -1.176e-01
  8.800e-03  1.372e-01 -1.530e-01 -1.854e-01  1.820e-02 -1.369e-01
 -5.460e-02  3.570e-02  8.330e-02 -2.400e-02 -1.019e-01 -7.490e-02
 -1.049e-01 -4.100e-03  7.970e-02  8.960e-02  5.000e-04 -2.079e-01
  6.640e-02 -4.812e-01  1.742e-01  7.410e-02 -3.990e-02 -6.940e-02
 -1.166e-01  8.110e-02  9.200e-02 -4.970e-02  2.518e-01 -2.210e-02
  1.137e-01  2.770e-02 -6.190e-02  1.810e-02 -2.330e-01  6.710e-02
  7.770e-02 -1.044e-01 -2.369e-01  4.130e-02  1.290e-02  7.600e-03
  3.560e-02 -6.750e-02  2.476e-01 -2.576e-01 -6.910e-02 -1.036e-01
 -1.373e-01 -7.320e-02  2.910e-02 -1.353e-01  5.890e-02 -2.249e-01
 -5.050e-02 -1.703e-01  8.500e-03 -4.800e-02 -3.630e-02  1.233e-01
  2.828e-01  7.770e-02  2.260e-02  8.090e-02 -2.530e-02  6.900e-02
  1.723e-01 -4.100e-02  1.149e-01 -3.980e-02 -7.410e-02  2.350e-02
  1.284e-01 -1.761e-01  9.430e-02 -1.195e-01  2.000e-04 -7.930e-02
  1.660e-02  1.156e-01 -1.147e-01 -3.470e-02  5.770e-02  3.910e-02
 -1.167e-01 -1.653e-01 -1.007e-01  6.100e-03 -1.463e-01  1.209e-01
  2.330e-02  4.180e-02  4.180e-02 -8.030e-02 -2.954e-01  1.024e-01
 -1.125e-01 -2.355e-01 -1.629e-01 -1.490e-02 -2.000e-03 -6.670e-02]","[-1.09114286e-01 -5.77285725e-02  2.23757144e-01  5.75428578e-02
  2.43714277e-02 -8.09285718e-02 -8.84571437e-02 -1.81571421e-02
 -5.37999988e-02  1.03285722e-02  8.45857140e-02  4.91142848e-02
 -6.22428581e-02 -4.62000000e-02 -1.01257141e-01  8.17142872e-02
  6.48571418e-03 -4.46285723e-02 -1.15857142e-01  5.26000007e-02
  1.02885715e-01  5.91428551e-03 -9.03285732e-02 -2.90857149e-02
  3.49000002e-02 -4.52857145e-03  1.82857045e-03  2.74142876e-02
 -1.23257144e-01  3.91000003e-02 -1.18700001e-01 -8.08428587e-02
  3.72428564e-02 -3.52285715e-02  4.57999996e-02  5.38571585e-03
 -4.27142839e-02  4.98571483e-03 -2.37285713e-02 -1.77999999e-02
  5.34857142e-02  5.89999912e-03  2.72857065e-03 -4.05857132e-02
  2.80857145e-02 -5.88714282e-02 -1.95857143e-02  4.96571428e-02
  2.35428575e-02  2.89714283e-02  1.42714285e-02  5.55428571e-02
 -3.23571435e-02 -2.32714286e-02  6.14285735e-04  2.62571418e-02
  2.39142869e-02 -1.11600000e-01  6.68285718e-02  3.68571361e-03
 -7.07142845e-03 -2.64571436e-02 -5.82999997e-02 -3.67571419e-02
  6.48857132e-02  5.44714294e-02 -8.96857136e-02  2.90000026e-03
  7.65571437e-02  5.93285716e-02 -3.67714290e-02  1.13342858e-01
  5.73285713e-02  2.52714285e-02 -4.27857129e-02 -1.11471431e-01
 -3.20285729e-02 -2.44857147e-02 -5.77142859e-02 -5.07285704e-02
  1.68571402e-03  1.38999999e-01  6.18571489e-03 -2.83857142e-02
  7.68857135e-02  2.16857134e-02 -2.60857136e-02  7.39142873e-02
  4.94857161e-02  1.83857143e-02  6.41857146e-02 -3.46571428e-02
  4.43571431e-02  6.58999998e-02  6.82571412e-02  3.01428565e-03
 -8.76714279e-02  4.37999993e-02 -4.73000016e-02  1.25285718e-02
 -4.87857134e-02  1.38371429e-01  1.16714292e-02 -6.93142848e-02
  7.94857151e-02  1.48642856e-01  6.03714279e-02 -4.28714281e-02
 -2.47571415e-02 -3.39285714e-02 -1.03185712e-01 -9.22285711e-02
  1.30142860e-02  2.60714276e-02  3.29285721e-02  3.14857156e-02
  1.14142848e-02  3.43142865e-02  3.20000002e-02 -1.96571427e-02
 -2.70999995e-02 -9.27142905e-03  7.36999985e-02 -2.43571423e-02
 -4.65571428e-02 -7.07999995e-02 -6.97142862e-02  2.86714274e-02
  4.87714282e-02  2.83142862e-02 -7.65714249e-03 -1.66000008e-02
  9.47142845e-02 -3.94857126e-02  3.87999995e-02  3.60714288e-02
  1.49714290e-02  3.12857157e-02 -9.30999980e-02  2.84857127e-02
 -6.01714291e-02  4.66142850e-02  2.94571426e-02  1.28285712e-02
  1.17057142e-01  1.01571432e-02 -5.20714280e-02 -1.53428568e-02
 -5.16142845e-02 -1.67285715e-02  3.38857146e-02  7.16285723e-02
  5.30857145e-02  2.37999994e-02  8.96000016e-02 -8.51999992e-02
  1.58142860e-02  2.83999999e-02  5.67714293e-02 -5.80857150e-02
 -3.55000009e-02 -1.39857141e-02 -9.80285715e-02  1.50571442e-02
  1.25571432e-02  3.55428565e-02 -8.28999990e-02 -1.26714287e-01
  4.35857148e-02 -6.05714334e-03  3.71000000e-02  2.46142846e-02
  3.59428576e-02 -3.81142859e-02 -2.38142844e-02  1.02000002e-02
  1.41571438e-02  2.77714286e-02  4.98714278e-02 -7.61428580e-03
 -2.03142855e-02 -3.58857151e-02 -9.16714280e-02 -3.23428591e-02
  3.83857134e-02  6.41142839e-02  4.70999992e-02  1.26428570e-01
 -8.47142908e-03 -1.69999995e-02 -3.93428566e-02 -7.97857153e-02
  1.27228572e-01 -7.57142936e-03  5.50857150e-02 -9.99995640e-05
 -3.82857171e-03 -2.48714292e-02 -3.83571429e-02  1.21342856e-01
 -2.26999998e-02 -4.51285708e-02  7.25714254e-03 -7.52999997e-02
 -4.66857143e-02 -5.27428570e-02 -1.55714280e-02 -1.07000004e-02
 -1.78714279e-02 -3.42428570e-02  4.66142840e-02  1.04999994e-02
 -1.62857137e-02  6.45000003e-02 -3.61000003e-02 -1.14714285e-01
  2.90000004e-02 -3.54728575e-01  2.10857141e-02  5.42285704e-02
 -2.68571431e-02 -3.48857140e-02  5.72857174e-03  6.93571419e-02
  3.33428569e-02  2.00571439e-02  6.00142857e-02 -4.91428564e-02
  2.51714290e-02 -7.67142805e-03  5.69000003e-02 -7.25428564e-02
 -2.23899999e-01  6.27999996e-02  2.97999991e-02 -3.23571430e-02
 -1.55314284e-01 -7.91428504e-03 -4.41285719e-02 -4.67142862e-03
  1.34285672e-03 -1.93428565e-02  5.72857150e-02 -1.17657145e-01
 -1.20571423e-02 -1.10142858e-01 -8.42857140e-02  9.21428709e-03
  2.64714286e-02 -1.12271427e-01 -1.99428573e-02 -2.07342859e-01
 -3.36999995e-02  7.57142728e-03  8.02142856e-02 -5.17571435e-02
  2.73428581e-02 -2.07571422e-02  7.72571417e-02  4.28428557e-02
  2.97000017e-02 -3.43857147e-02  4.26285717e-02  6.36714282e-02
 -3.69999989e-02  5.58571411e-03  5.42285711e-02 -8.41714279e-02
 -2.03571431e-02  1.38285708e-02  6.46142856e-02 -6.80999990e-02
  7.55714294e-02  1.00000579e-04  1.05428570e-02 -3.45571435e-02
 -4.53428572e-02  5.28999989e-02 -6.96571433e-02 -1.21285710e-02
  1.41971428e-01  1.45571429e-02 -5.19857130e-02 -4.34857136e-02
  3.65714276e-03 -2.64000002e-02 -2.52571430e-02  3.85285717e-02
  5.87857139e-02  1.86714290e-02  3.38285722e-02 -3.19000000e-02
 -1.26300000e-01  3.74714293e-02 -9.56428573e-02 -1.50942856e-01
 -9.87571422e-02 -2.37142853e-03 -5.71428502e-03 -8.84571411e-02]"
口コミ,"[-1.638e-01 -1.836e-01  2.691e-01  4.580e-02 -1.108e-01 -7.490e-02
  2.970e-02  5.610e-02 -9.700e-02 -1.780e-01  1.542e-01  6.260e-02
  2.070e-02 -7.080e-02 -2.755e-01 -3.700e-02 -6.400e-03  2.185e-01
  6.130e-02  7.280e-02  7.160e-02  1.770e-02 -2.170e-02 -7.300e-03
  6.100e-02  9.380e-02  2.170e-02  9.490e-02 -7.890e-02  8.300e-02
  1.472e-01 -4.700e-03  4.145e-01 -1.338e-01 -4.380e-02  7.390e-02
  6.370e-02  1.227e-01 -9.200e-03  6.650e-02  5.400e-03  1.828e-01
 -3.980e-02  1.359e-01  6.410e-02 -5.210e-02 -8.330e-02 -5.910e-02
  1.730e-02  2.351e-01 -1.085e-01 -6.350e-02  1.318e-01 -9.600e-03
  7.120e-02 -1.600e-03  7.100e-03 -1.302e-01  9.220e-02  3.540e-02
 -2.440e-02  4.510e-02  1.220e-02  4.040e-02  3.890e-02 -1.200e-02
  4.040e-02 -2.400e-03 -1.941e-01  1.711e-01 -1.419e-01 -3.060e-02
  8.490e-02  3.420e-02  6.780e-02 -1.146e-01  1.210e-01  9.300e-02
 -3.740e-02 -3.880e-02  4.340e-02 -1.162e-01 -3.500e-03  2.808e-01
 -3.630e-02  2.550e-02 -4.010e-02 -3.520e-02  9.540e-02  7.300e-02
 -5.300e-02  1.070e-01 -9.950e-02 -5.890e-02  1.159e-01  1.187e-01
 -8.610e-02  1.200e-03  4.450e-02  6.610e-02  7.040e-02  1.994e-01
  9.070e-02 -6.770e-02  3.900e-02  2.045e-01 -6.440e-02 -5.450e-02
 -3.360e-02 -3.960e-02 -1.973e-01 -1.238e-01  2.100e-02  9.700e-02
 -3.400e-02  1.718e-01  9.070e-02 -1.323e-01  2.445e-01 -3.000e-04
  1.420e-02  8.680e-02  1.520e-02 -5.380e-02 -4.730e-02  5.260e-02
 -2.990e-02 -1.820e-02  2.141e-01  1.576e-01  1.336e-01  5.970e-02
  5.810e-02 -9.560e-02 -2.470e-02  1.172e-01  2.730e-02  3.760e-02
  9.900e-03 -6.880e-02 -5.470e-02  1.224e-01 -4.130e-02 -1.740e-01
 -2.250e-02  5.220e-02 -9.840e-02  2.860e-02 -1.318e-01  2.170e-02
 -8.430e-02 -5.760e-02 -4.500e-03 -1.068e-01  1.132e-01  1.500e-02
 -4.330e-02 -7.870e-02  6.450e-02  1.910e-02  1.098e-01  9.940e-02
  5.520e-02 -1.026e-01 -1.962e-01 -1.608e-01 -1.660e-02 -9.620e-02
  5.760e-02  7.800e-03  4.260e-02 -1.300e-03 -6.300e-03  7.140e-02
  8.650e-02 -1.210e-02 -1.046e-01 -4.680e-02  9.430e-02 -1.157e-01
 -1.020e-01 -1.200e-03 -2.136e-01  1.082e-01 -1.073e-01 -1.380e-02
  4.420e-02  2.255e-01  2.570e-02 -6.400e-03 -1.865e-01  4.090e-02
  1.954e-01  3.490e-02  1.210e-02  1.194e-01  2.160e-02  2.600e-02
  1.259e-01 -7.700e-03 -1.008e-01  1.283e-01  3.450e-02 -1.750e-02
  9.010e-02 -4.000e-03  1.106e-01  2.213e-01 -4.560e-02 -2.580e-02
 -9.460e-02  1.394e-01  4.390e-02 -3.660e-02  4.870e-02 -7.860e-02
  3.860e-02 -4.264e-01  1.099e-01 -4.370e-02 -6.090e-02 -7.640e-02
  9.560e-02 -6.210e-02 -6.640e-02  3.513e-01  2.190e-02 -1.772e-01
 -2.820e-02  7.560e-02  1.700e-02 -2.253e-01 -3.765e-01 -9.160e-02
 -1.563e-01 -1.200e-01 -8.490e-02 -8.990e-02 -2.540e-02  5.900e-02
  7.350e-02 -3.100e-02  1.474e-01  3.321e-01  3.040e-02 -1.325e-01
 -8.020e-02 -8.610e-02  5.320e-02 -1.792e-01 -5.760e-02 -1.153e-01
 -5.960e-02  1.720e-02  7.060e-02  3.990e-02 -4.050e-02 -4.100e-02
  4.220e-02  3.167e-01 -6.720e-02  7.750e-02 -1.153e-01 -8.130e-02
 -1.162e-01 -6.660e-02  1.965e-01  2.140e-02  6.360e-02  1.003e-01
 -5.450e-02  1.520e-02 -1.800e-03 -1.397e-01  1.400e-02 -2.840e-02
  4.390e-02  3.140e-02  1.111e-01  4.850e-02  7.650e-02  4.860e-02
  1.735e-01  5.610e-02 -3.550e-02  1.962e-01 -4.810e-02 -7.220e-02
  2.820e-02 -4.980e-02 -1.280e-01 -7.080e-02 -1.736e-01 -9.710e-02
 -7.390e-02 -1.257e-01 -1.195e-01  5.000e-02 -1.352e-01 -1.630e-01]","[-1.03200000e-01 -1.43299997e-01  2.55850002e-01  4.56499998e-02
 -1.95499994e-02 -8.56500007e-02  6.49999827e-04 -1.19499993e-02
 -9.44999978e-03 -7.12500010e-02  1.57499999e-01  1.52149998e-01
  3.91499996e-02 -6.80500008e-02 -2.36050002e-01 -5.57000004e-02
 -5.81999996e-02  2.08700001e-01  3.51499990e-02  4.71000019e-02
  1.51499994e-02 -1.57000003e-02 -3.84499999e-02 -8.45000031e-03
  4.03000005e-02  9.49000008e-02  4.39500017e-02  1.12750001e-01
 -1.96600001e-01  4.29499984e-02  1.41400002e-01  3.67999997e-02
  2.38699999e-01 -1.12399999e-01  1.76499989e-02  1.49998814e-04
  9.09999944e-03  3.70999984e-02  1.38000003e-02  9.67000015e-02
 -1.57000003e-02  3.93999964e-02 -4.95999996e-02  7.11500028e-02
  2.84499987e-02 -2.82499995e-02 -7.06500001e-02  1.73000004e-02
  8.00000021e-03  9.10000000e-02 -6.77499985e-02 -2.08000010e-02
  4.84499987e-02 -8.46999967e-02  1.07249998e-01  3.65000019e-02
  2.62999996e-02 -5.90999993e-02  1.04400001e-01 -2.13999990e-02
  2.13000011e-02  2.99000000e-02  5.19999990e-03  3.04999994e-02
  5.01499996e-02 -5.99500006e-02 -9.40000042e-02 -6.43999970e-02
 -2.35150002e-01  1.62050001e-01 -9.24500022e-02 -1.31000001e-02
  8.89999978e-02 -2.98500005e-02  3.61500001e-02 -1.21950001e-01
  1.27000000e-01  5.59000010e-02 -3.85500006e-02 -4.11000010e-02
  3.56000001e-02 -5.04999980e-03 -5.81000003e-02  2.16950007e-01
  2.61999983e-02  8.92999992e-02 -3.54500003e-02 -5.07499985e-02
  8.19000006e-02  4.24999995e-02  2.85000000e-02  4.46000006e-02
 -2.21999995e-02  1.80500001e-02  7.86500014e-02  1.28499977e-02
 -4.74999985e-02  1.54999999e-02  5.88999987e-02  4.05000006e-02
  8.59999992e-02  2.12249994e-01  2.16000006e-02 -7.51999989e-02
  9.55499988e-02  1.92950003e-01 -1.33000016e-02  2.69500017e-02
 -1.25499992e-02  6.40000030e-03 -1.41950000e-01 -9.87999998e-02
 -2.50000041e-03  6.52500018e-02 -4.05000057e-03  6.70500007e-02
  8.41000006e-02 -1.25100002e-01  1.53149998e-01  5.19999999e-02
  1.08050003e-01  3.65500008e-02  2.65999995e-02 -4.98000011e-02
  1.00000016e-03  4.62999996e-02 -1.49499997e-02 -2.83500003e-02
  2.03450002e-01  1.32700000e-01  4.54999991e-02  5.34500014e-02
 -7.43499994e-02  3.25999968e-02 -5.75500019e-02  7.78500009e-02
 -1.58500001e-02  4.21999991e-02  1.27999997e-02 -3.60500012e-02
 -7.23999981e-02  8.60500000e-02 -1.45499995e-02 -1.34949997e-01
  2.27999985e-02  8.53000004e-02 -5.84499985e-02  1.00499997e-02
 -7.62499981e-02 -1.26999998e-02 -1.47499982e-02 -8.18499997e-02
 -3.37500004e-02 -2.83999983e-02  1.48449998e-01  6.64999982e-03
  6.00000098e-03 -6.32499997e-02 -4.07500006e-02  4.51999996e-02
  8.00002366e-04  4.12499998e-02 -4.71499991e-02 -6.17000004e-02
 -1.15999999e-01 -1.38999999e-01 -3.09499996e-02 -7.82499984e-02
  2.22999994e-02  2.78000003e-02  4.49000001e-02  2.54999992e-03
 -2.08000008e-02  7.01000020e-02 -6.11000024e-02 -9.85000003e-02
 -6.25999989e-02 -5.95500004e-02  4.52500009e-02 -1.33899998e-01
 -4.10999991e-02 -5.39500016e-02 -1.42299999e-01 -4.75000218e-03
 -4.50499989e-02 -3.02999993e-02  1.17449997e-01  2.04850003e-01
 -3.60000134e-03 -2.88999991e-02 -5.31499982e-02 -2.80000083e-03
  9.93499998e-02  1.99999940e-03 -1.73000004e-02  7.40000233e-03
  4.95500006e-02  9.05000046e-03  6.58500001e-02 -2.14499999e-02
 -6.39500003e-02  1.58999972e-02 -1.95500012e-02  1.29999965e-03
  1.74999982e-03 -2.62999998e-02  2.31500007e-02  1.83200002e-01
  9.67999976e-02 -3.78500000e-02 -6.03499999e-02  9.67500024e-02
  2.82000010e-02  3.02000009e-02  3.81000005e-02 -3.96999984e-02
  6.51500020e-02 -4.15800005e-01  4.98499987e-02  6.91499989e-02
 -8.69999994e-02 -1.19099997e-01  9.89999995e-03 -4.11000000e-02
 -6.66499995e-02  2.00750001e-01  1.65499998e-02 -9.93500026e-02
 -7.71000013e-02  7.84999877e-03  4.00000252e-04 -1.18000000e-01
 -3.03600006e-01 -1.15750000e-01 -2.80999951e-02 -1.04349997e-01
 -1.51049998e-01 -8.70500021e-02 -1.82999996e-02  6.24499992e-02
  9.62999985e-02 -6.78499993e-02  7.42000033e-02  1.06800001e-01
  8.46499987e-02 -1.41199999e-01 -7.85000026e-02 -9.60999988e-02
 -2.87000015e-02 -1.24999996e-01  4.92500030e-02 -7.78999999e-02
  8.35000165e-03  9.88500006e-02  2.47500017e-02  3.98500003e-02
 -2.71999999e-02  7.30000027e-02  3.37999994e-02  1.71350006e-01
 -1.37499981e-02  3.43500003e-02 -8.94999988e-02 -7.63499998e-02
 -6.64499998e-02 -2.54000016e-02  1.75999999e-01 -3.80499978e-02
 -3.07499990e-02  6.64999988e-02  3.75000015e-03  3.48499995e-02
 -5.34999988e-03 -1.07549999e-01  4.72499998e-02 -5.99999912e-04
  3.50000151e-03  6.23499993e-02  6.87000016e-02  2.66500008e-02
  1.41800001e-01  4.48499992e-02  2.59499997e-02  4.91000004e-02
  9.80500001e-02  6.32499978e-02 -1.15650000e-01 -6.23499993e-02
  5.15000001e-02 -5.37000000e-02 -7.70000368e-03 -1.06300000e-01
 -1.38900001e-01 -4.20999983e-02 -7.95499980e-02 -6.05999986e-02
 -9.74499993e-02  2.80000083e-03 -6.76999969e-02 -1.33549999e-01]"
シーン,"[-5.160e-02  2.940e-02  2.365e-01  1.092e-01  3.000e-03  1.145e-01
  2.048e-01  1.394e-01 -1.236e-01  1.850e-02  7.670e-02  2.310e-02
 -1.040e-02  6.500e-03 -7.980e-02  3.880e-02 -1.930e-02  2.420e-02
 -1.169e-01 -1.780e-02 -9.320e-02  7.060e-02  1.259e-01  7.420e-02
  3.420e-02  7.970e-02  2.894e-01 -6.630e-02  2.320e-02  2.660e-02
 -5.990e-02 -2.250e-02 -3.880e-02 -9.210e-02  6.910e-02  7.490e-02
  5.110e-02  1.102e-01 -1.891e-01 -6.760e-02  3.940e-02 -9.620e-02
  5.960e-02 -4.900e-03  4.340e-02 -2.940e-02  1.200e-02  8.020e-02
  8.670e-02  1.700e-02 -5.410e-02  9.200e-03  5.810e-02 -5.300e-03
  8.180e-02  1.513e-01  1.390e-02  1.521e-01 -2.220e-02 -7.500e-03
 -7.040e-02 -2.600e-02  7.190e-02  9.410e-02  5.450e-02  9.090e-02
 -9.700e-03  6.340e-02 -2.359e-01  1.450e-01 -1.152e-01 -1.031e-01
 -1.085e-01  1.010e-02  4.560e-02 -1.562e-01 -1.153e-01  1.610e-02
 -1.028e-01  8.900e-02 -1.962e-01 -1.492e-01  7.000e-04  7.640e-02
  6.400e-03  4.320e-02  1.340e-02  7.900e-02  7.050e-02 -1.119e-01
  3.370e-02 -4.830e-02 -3.880e-02  6.700e-03  1.427e-01  2.700e-03
  7.300e-03 -9.340e-02  1.070e-01  6.450e-02 -2.020e-02  2.188e-01
 -5.270e-02  1.580e-02  1.900e-02 -6.200e-02 -1.100e-01  1.022e-01
 -3.010e-02 -7.660e-02 -3.516e-01  3.800e-03  1.288e-01 -5.820e-02
 -4.800e-03 -3.090e-02 -1.840e-02 -3.330e-02  3.200e-03 -1.044e-01
 -7.830e-02 -1.000e-03  1.950e-02 -1.512e-01 -1.700e-02 -5.870e-02
 -9.800e-02 -1.044e-01  1.599e-01 -1.720e-02  4.270e-02 -1.420e-01
 -4.720e-02  4.000e-02  8.320e-02 -4.630e-02 -4.000e-04 -5.810e-02
 -6.290e-02  9.730e-02  5.000e-02 -4.680e-02 -1.890e-02  3.050e-02
  1.507e-01  1.245e-01 -1.122e-01 -2.560e-02 -4.860e-02  3.190e-02
 -8.610e-02  1.936e-01 -9.800e-03  4.250e-02  1.478e-01 -1.890e-02
  1.040e-01  1.348e-01 -5.320e-02  7.330e-02 -2.460e-02 -9.460e-02
 -1.206e-01 -1.556e-01  3.584e-01 -1.022e-01 -1.305e-01  2.920e-02
  9.370e-02  3.600e-03  6.400e-02 -2.950e-02 -7.100e-03 -8.230e-02
  3.940e-02 -2.570e-02 -1.005e-01  3.610e-02  8.770e-02  4.530e-02
  6.150e-02 -1.645e-01 -5.170e-02  5.820e-02 -1.280e-02  8.400e-03
 -5.490e-02  2.031e-01  6.110e-02  2.720e-02  1.008e-01 -4.400e-03
  3.040e-01  1.100e-03  2.048e-01 -9.000e-04  5.910e-02  1.504e-01
 -7.300e-02  7.660e-02  5.550e-02 -3.740e-02 -6.770e-02 -2.700e-02
  3.110e-02  2.900e-02 -5.190e-02 -1.190e-02  1.004e-01 -4.190e-02
 -3.090e-02  3.770e-02  6.100e-02 -3.400e-03 -5.340e-02 -1.450e-02
  4.860e-02 -3.420e-01  1.245e-01 -6.800e-02 -7.210e-02 -3.000e-04
  6.200e-03  9.380e-02  6.240e-02 -1.400e-02  6.770e-02  3.730e-02
  8.940e-02 -4.890e-02  3.720e-02 -9.790e-02 -1.575e-01 -4.940e-02
  3.150e-02  6.570e-02 -1.249e-01  3.360e-02  5.110e-02 -4.920e-02
  3.170e-02  3.300e-03 -1.518e-01 -1.779e-01  1.220e-01 -1.358e-01
 -7.150e-02 -6.380e-02 -3.670e-02 -4.753e-01  1.163e-01 -1.342e-01
 -5.300e-03 -4.940e-02 -3.810e-02 -1.324e-01 -1.397e-01  7.530e-02
  2.590e-02  1.100e-02  5.300e-02 -2.027e-01  4.980e-02  4.630e-02
 -8.450e-02  4.340e-02  1.748e-01 -3.280e-02 -1.180e-02  2.410e-02
 -6.050e-02 -7.490e-02  1.120e-02  2.455e-01 -7.680e-02 -6.160e-02
 -9.720e-02 -1.690e-02 -1.730e-02  1.840e-02  3.210e-02  4.560e-02
  1.870e-02  1.720e-02  6.340e-02  7.180e-02 -8.810e-02 -5.740e-02
  1.176e-01 -1.265e-01  1.660e-02 -6.240e-02 -1.052e-01  9.610e-02
 -4.510e-02  1.057e-01  1.086e-01  2.140e-02  7.700e-03  6.590e-02]","[-5.69500010e-02  2.68000001e-02  2.94849992e-01  5.31000004e-02
  9.94999963e-03  9.33500007e-02  2.19849996e-01  5.18000033e-02
