aspect,aspect_vecs,cluster_main_vecs
 -1.43300001e-01  1.01099998e-01  1.08400002e-01  3.22500002e-02
 -4.60499986e-02 -7.17000021e-02 -8.86000022e-02  6.55499995e-02
 -1.27500005e-02 -1.18499994e-02 -8.30999985e-02 -1.51499999e-02
 -8.08000006e-02  2.70500015e-02  7.59500004e-02  1.21999979e-02
  7.00000674e-04 -6.74999878e-03  2.17700005e-01 -1.24999993e-02
 -5.40000107e-03  5.17999995e-02 -6.85500018e-02 -2.99500003e-02
 -2.89500002e-02 -3.01500000e-02  6.81499988e-02  1.45000014e-02
  3.73500008e-02  4.84500015e-02 -1.29850000e-01 -6.39999844e-03
  7.79999997e-02  1.08500011e-02  3.07499997e-02  2.31000003e-02
  4.04999964e-03 -8.71000038e-02  8.92500011e-02 -6.85000047e-03
  9.34999809e-03  5.76999988e-02 -6.41999990e-02 -2.53999992e-02
  9.90500003e-02 -3.18999996e-02  5.43499999e-02  8.22499990e-02
  2.36000004e-02  3.00499983e-02 -4.05499991e-02  8.06499983e-02
 -3.51499998e-02 -1.54500003e-02  8.49500000e-02  6.31999988e-02
  1.95999993e-02  9.93999988e-02 -2.83000004e-02  3.10000002e-02
 -1.42200001e-01  1.50399998e-01 -5.42499991e-02 -9.95000005e-02
 -8.30499977e-02  5.46000004e-02  2.14500003e-02 -1.43200003e-01
 -6.82999995e-02  4.66999989e-02 -7.57999979e-02  1.47500001e-02
 -8.21999982e-02 -1.94000043e-02 -2.41000004e-02 -5.30000031e-03
  2.09999993e-03  3.07000009e-02  1.83499996e-02  8.54500011e-02
  1.86999999e-02 -6.91500008e-02  8.55000038e-03 -2.15500009e-02
 -1.42500005e-02  4.59499983e-02  1.13499999e-01  3.44000007e-02
  2.70000005e-02 -7.12000001e-02  6.89000003e-02  4.06499980e-02
 -5.66000007e-02  2.19200000e-01 -1.80000067e-03 -1.73000004e-02
  2.03000000e-02 -2.70999996e-02 -7.12499991e-02  5.02000008e-02
 -2.25999998e-02 -5.06500006e-02 -3.25049996e-01 -4.82499995e-02
  7.70000368e-03 -8.18000026e-02  1.71000003e-02  2.49499986e-02
  1.46499993e-02  8.24999996e-03  4.46999994e-02 -5.12500007e-02
 -7.39500001e-02 -3.13999997e-02  5.49999988e-02 -9.92499981e-02
  2.70000007e-02 -3.95499999e-02 -9.06499997e-02 -8.81999992e-02
  1.23749997e-01 -8.35000028e-03  3.27500002e-02 -9.37500019e-02
  5.91499992e-02  3.58499996e-02  4.76500001e-02 -6.02000020e-02
  4.65999987e-02 -4.56000008e-02  2.14000009e-02  5.45000001e-02
  2.44000003e-02 -3.56499990e-02  4.80000004e-02 -1.64999906e-03
  8.64500012e-02 -5.00008464e-05 -1.26499999e-01 -2.87000006e-02
  5.99000026e-02 -9.06500015e-02 -5.71499988e-02  1.32750001e-01
 -2.37999996e-02 -6.05499987e-02  6.12999992e-02  4.28999998e-02
  4.80500013e-02  5.36500011e-02 -2.79999897e-03  2.44499985e-02
 -7.57500008e-02 -9.01999995e-02 -6.29000000e-02 -2.37999968e-02
  2.72199996e-01 -4.42500007e-02 -6.46500018e-02 -5.70999989e-02
  4.05499996e-02  2.62500003e-02  7.13500008e-02  2.69999988e-02
 -7.10000005e-03 -8.32999982e-02  5.04999999e-02  1.75000075e-03
 -6.66500013e-02 -1.34500004e-02  7.98000023e-02  4.24999930e-03
  3.88500011e-02 -1.23250000e-01 -4.38000001e-02  1.12450004e-01
 -5.44999982e-03 -3.88499987e-02 -4.65000011e-02  1.94899999e-01
  3.98499994e-02 -2.23500011e-02  6.81500006e-02  1.88999996e-02
  2.45149992e-01  2.25000002e-03  1.04399998e-01  3.59999986e-02
  5.20500001e-02  5.62499985e-02 -3.80000100e-03  4.83499998e-02
  2.20000003e-02 -4.43999991e-02 -5.97999990e-02 -3.22500011e-02
 -6.70000073e-03  9.24999965e-03  6.59999996e-02  5.23499995e-02
  6.42000008e-02 -6.17000014e-02  3.44999973e-03  1.22999998e-01
  2.45000003e-02 -8.68500035e-02  2.17500012e-02 -1.18000000e-02
  5.59499990e-02 -3.32550004e-01  5.61499996e-02 -4.91000023e-02
 -2.83499993e-02  9.84999977e-03 -4.98000013e-02  1.83499996e-02
  4.37999992e-02 -2.95000011e-03  6.84500001e-02 -1.25499982e-02
  9.34000015e-02 -2.88500004e-02  5.78999985e-02 -6.10000268e-03
 -1.86849996e-01  7.14999810e-03  2.41999999e-02  1.98500007e-02
 -1.90549992e-01 -3.10999993e-02  6.21000007e-02 -5.66000007e-02
  2.44000005e-02 -2.45999992e-02 -4.99000028e-02 -1.47450000e-01
  1.29650000e-01 -8.85000024e-02 -1.10900000e-01 -1.75999999e-02
  1.00650003e-01 -4.16450009e-01  7.15500005e-02 -1.60600007e-01
  2.64999999e-02 -2.40000009e-02  1.10499989e-02 -7.48500032e-02
 -1.65899999e-01  7.29999989e-02  3.84000009e-02 -6.74999971e-03
 -2.92999987e-02 -1.72550000e-01  2.40500005e-02  6.10500015e-02
 -5.68000004e-02 -7.71000031e-02  1.01549997e-01  2.41000000e-02
 -1.64500000e-02 -8.84999987e-03  5.63999992e-02 -2.89500002e-02
 -1.96000002e-02  1.62749998e-01 -2.55000219e-03 -2.70999998e-02
  8.00000131e-03 -4.61500008e-02 -2.91500008e-02  2.38500005e-02
  1.13350000e-01  5.47500011e-02  4.53499984e-02  5.00000035e-03
 -5.02500013e-02  5.71999997e-02 -6.77500013e-02 -5.93999997e-02
  8.69500004e-02  1.47500038e-02 -3.10499994e-02 -3.68499993e-02
 -7.57999998e-02  1.18850000e-01  7.79999979e-03  6.18500002e-02
  9.18999985e-02  1.10000005e-02 -3.76000013e-02  3.57999990e-02]"
ベニズワイガニ,"[ 6.430e-02 -2.520e-02  2.130e-02 -1.220e-02 -2.300e-02  3.680e-02
 -2.910e-02 -3.460e-02  3.610e-02  2.090e-02  3.860e-02  8.800e-03
 -1.094e-01 -1.580e-02 -2.430e-02 -2.200e-02 -1.860e-02 -4.170e-02
 -6.330e-02 -5.310e-02 -1.550e-02  1.260e-02 -2.210e-02 -5.510e-02
 -1.630e-02  9.470e-02 -4.190e-02  4.290e-02 -6.530e-02  1.670e-02
  6.000e-03 -6.290e-02  6.680e-02  5.250e-02 -8.230e-02  5.550e-02
  7.010e-02  2.770e-02  3.880e-02  3.370e-02 -9.000e-03 -3.290e-02
  9.900e-03 -5.360e-02  4.870e-02 -1.660e-02 -2.560e-02  2.500e-02
 -4.280e-02  2.900e-02  2.550e-02  3.290e-02 -4.570e-02  3.300e-03
  3.770e-02  4.300e-03 -2.610e-02 -7.830e-02  1.330e-02 -1.550e-02
 -1.630e-02 -7.000e-04  2.790e-02  1.730e-02  3.970e-02 -2.650e-02
  1.170e-02 -8.330e-02 -7.690e-02  7.500e-03  1.680e-02  7.700e-03
 -1.160e-02  2.010e-02  4.970e-02 -5.200e-03  5.480e-02  3.810e-02
  8.420e-02 -2.100e-03  1.060e-01 -2.000e-04  1.700e-02 -1.460e-02
  1.710e-02  2.600e-03 -4.320e-02 -2.640e-02  5.100e-03 -3.970e-02
  2.240e-02  7.900e-03 -1.240e-02  5.430e-02 -9.100e-03 -6.670e-02
 -3.870e-02  2.720e-02 -1.000e-04 -1.440e-02 -7.900e-03  1.340e-02
  3.300e-02 -1.150e-02  1.930e-02  2.830e-02  1.010e-02  4.400e-02
  5.670e-02  5.210e-02  1.560e-02  6.400e-03  4.020e-02 -2.900e-03
  1.330e-02  4.580e-02 -2.380e-02 -4.400e-02  1.320e-02 -6.820e-02
  1.350e-02 -2.430e-02 -2.260e-02  1.710e-02  2.440e-02 -2.850e-02
  4.430e-02  1.260e-02 -2.170e-02 -4.950e-02 -4.300e-02  4.270e-02
 -9.000e-03  5.140e-02 -5.350e-02  2.140e-02  2.110e-02  6.050e-02
 -2.620e-02 -4.900e-03  1.820e-02  1.780e-02 -5.210e-02  1.550e-02
 -4.030e-02 -4.920e-02 -2.940e-02  3.610e-02  7.500e-03 -3.000e-02
 -5.320e-02  4.930e-02  7.000e-03 -1.160e-02  2.020e-02 -5.810e-02
  6.160e-02 -1.940e-02  2.800e-02  1.160e-02 -3.760e-02 -2.020e-02
  6.300e-03 -1.510e-02 -9.500e-03 -9.430e-02 -1.420e-02 -6.800e-02
 -1.290e-02  4.970e-02  3.750e-02  4.800e-03  2.620e-02  4.790e-02
 -2.880e-02  9.500e-03  7.500e-03  2.530e-02 -1.110e-02  2.500e-03
 -1.090e-02  6.700e-02  3.860e-02 -4.860e-02  4.800e-03  1.440e-02
 -8.700e-03 -6.500e-03 -1.980e-02 -4.700e-03 -8.500e-03  9.000e-03
  3.800e-03  3.320e-02 -3.150e-02 -5.400e-02 -2.150e-02  2.700e-02
  4.640e-02 -2.230e-02  1.900e-03  1.330e-02 -2.820e-02 -3.120e-02
  3.680e-02 -9.900e-03  4.680e-02  2.460e-02 -5.380e-02 -6.450e-02
 -2.230e-02 -5.100e-03 -6.720e-02 -2.700e-03 -2.640e-02  3.780e-02
 -7.700e-03 -2.207e-01 -3.400e-03  1.170e-02 -1.340e-02  1.430e-02
 -6.440e-02  6.380e-02 -2.410e-02 -3.950e-02 -1.900e-03 -1.690e-02
  6.100e-03 -3.620e-02 -9.260e-02 -2.200e-03 -1.900e-03 -1.170e-02
 -5.700e-03 -2.890e-02 -2.550e-02 -7.210e-02 -3.790e-02  3.540e-02
 -2.300e-03 -6.150e-02  1.109e-01  2.700e-03 -9.600e-03 -4.520e-02
 -9.200e-03  2.410e-02 -2.430e-02  5.500e-03  2.070e-02 -2.650e-02
 -1.810e-02 -3.100e-02 -4.060e-02 -2.500e-03  3.290e-02  5.830e-02
  7.780e-02  7.970e-02  4.170e-02 -2.220e-02  2.650e-02 -1.560e-02
 -1.240e-02 -1.960e-02 -4.700e-03 -4.120e-02 -9.470e-02 -2.000e-03
 -1.800e-02 -1.130e-02 -1.271e-01 -4.650e-02 -3.980e-02  1.760e-02
  8.200e-03 -1.550e-02  1.600e-03 -3.170e-02 -3.750e-02 -4.150e-02
 -3.000e-02  2.270e-02 -6.300e-03  2.970e-02 -2.410e-02  1.970e-02
  4.530e-02  5.560e-02 -3.500e-03  1.640e-02 -7.800e-03  2.140e-02
  2.600e-03  3.260e-02  2.290e-02 -1.500e-02  1.500e-02 -3.880e-02]","[ 0.04985  -0.04065   0.014375 -0.0127    0.005975  0.0291   -0.040825
 -0.024575  0.0263    0.032     0.014575  0.026075 -0.128325 -0.0376
 -0.03465  -0.02125   0.0214    0.032975 -0.127525 -0.03205  -0.006975
  0.01635  -0.085275 -0.036725 -0.008225  0.051525 -0.040475 -0.0237
 -0.035275  0.011825 -0.019825 -0.009525  0.030125  0.036325 -0.034925
  0.0525    0.044    -0.00365   0.040575 -0.001175 -0.01525  -0.015825
  0.076525 -0.00855   0.02165  -0.005575  0.001     0.02175  -0.051
  0.00655   0.0463   -0.00405  -0.0458   -0.009     0.02525   0.019225
 -0.0231   -0.08055   0.023325 -0.014175 -0.0335   -0.017825  0.001075
  0.0309    0.04085  -0.03455  -0.007775 -0.063225 -0.075625 -0.000575
  0.04435  -0.004925 -0.0041    0.03245   0.04335  -0.041125  0.038225
  0.005525  0.07015  -0.0241    0.1322   -0.02135   0.006975  0.0069
  0.009375 -0.0093   -0.006725 -0.005075  0.011725 -0.008725  0.010775
 -0.01485  -0.02245   0.0417   -0.0213   -0.064475 -0.0551    0.058475
 -0.017575 -0.032475 -0.014725  0.023725  0.01135  -0.016975  0.063475
  0.059725  0.01455   0.049875  0.057725  0.024625 -0.01815   0.001575
  0.01165   0.005175  0.01375   0.0512   -0.000525 -0.0173    0.057725
 -0.03655   0.012825 -0.023325 -0.020775  0.037675  0.00075  -0.0513
  0.0241    0.009575 -0.04405  -0.073525  0.001325 -0.011725 -0.062625
 -0.009425 -0.043975  0.064675  0.054075  0.032725 -0.004275 -0.0218
  0.06085   0.004825 -0.0691    0.01965   0.020225 -0.017    -0.01155
  0.022125 -0.010775 -0.021375 -0.0269    0.072125  0.0289    0.009625
  0.0378   -0.035     0.014525 -0.024325  0.02635   0.0099   -0.052425
 -0.033025 -0.021425 -0.034575 -0.001875 -0.057775  0.009275 -0.0955
  0.007125  0.020075  0.0421    0.0151    0.0343    0.012025  0.0087
  0.001575  0.040075 -0.013275 -0.0256    0.0361    0.022     0.03525
  0.021525 -0.081875 -0.01125   0.069725  0.032325 -0.019225 -0.005625
  0.053225  0.031175 -0.02205   0.0158    0.01355  -0.00665  -0.038475
 -0.00425  -0.012625  0.011475 -0.0203   -0.0151   -0.0336   -0.02135
 -0.057475 -0.0041   -0.023875  0.0524    0.019975 -0.02005  -0.058075
  0.05955   0.036775 -0.025825  0.019525  0.017475  0.068675 -0.0075
 -0.326475  0.03285  -0.0149    0.009325 -0.027975 -0.0156    0.057075
  0.003175  0.00085   0.0195   -0.041025 -0.00195  -0.055325 -0.088125
 -0.00445  -0.0781   -0.023275 -0.024975 -0.006225 -0.0719   -0.015475
 -0.08415   0.020125  0.03395  -0.059175  0.095325 -0.029975 -0.0193
 -0.0314   -0.008325  0.029925 -0.02915  -0.00105  -0.003225 -0.061625
 -0.029775  0.0005   -0.014625  0.01145   0.012275  0.0621    0.067275
  0.059925  0.0257   -0.03135   0.04025   0.0343   -0.0273   -0.0338
  0.0041   -0.046275 -0.0783   -0.00905  -0.008325 -0.022225 -0.107425
 -0.060125 -0.032     0.0048   -0.0185    0.011875 -0.027925  0.005125
 -0.061375 -0.013875 -0.034325  0.037275 -0.03135  -0.004675 -0.045325
  0.0029   -0.013525  0.06285  -0.009725  0.0225    0.006125  0.01685
 -0.020325 -0.014275  0.0231   -0.019175  0.02025  -0.052425]"
スーパー,"[ 0.026  -0.0985  0.161   0.0024 -0.0649  0.0525 -0.1146 -0.0441 -0.0219
  0.134   0.0315  0.0702 -0.0492 -0.1183 -0.1163 -0.0107  0.0516 -0.0245
 -0.0408  0.0546  0.0373 -0.0737 -0.0796 -0.0381 -0.1277 -0.0438  0.0455
 -0.0369 -0.0459 -0.0515 -0.0147 -0.0272  0.0476 -0.0053  0.0645 -0.1145
 -0.0305  0.0806 -0.0132 -0.0314 -0.0116 -0.0413 -0.0175 -0.0352 -0.0392
 -0.2035  0.0496 -0.0171  0.0666 -0.0638  0.0093  0.0185 -0.0474 -0.0193
  0.0059  0.0389 -0.0219 -0.0729  0.0026 -0.0677 -0.0195  0.0423 -0.0811
 -0.0281  0.0198  0.0168 -0.0449 -0.0116  0.0204  0.105   0.0592  0.1555
  0.0105  0.0872 -0.0138 -0.043  -0.0056 -0.0179  0.0199 -0.0192  0.0012
  0.0434 -0.035   0.0155  0.0609 -0.0102 -0.0228  0.0358  0.0982 -0.0272
  0.0962 -0.0767  0.0039  0.0466  0.0681 -0.0138 -0.1158 -0.0139  0.0499
 -0.032  -0.0824  0.0296  0.0816 -0.1312  0.0181  0.2383 -0.0086 -0.025
 -0.0155  0.0498  0.1045  0.1381 -0.0693 -0.0479 -0.0301 -0.012  -0.1004
 -0.0051  0.0256  0.0618  0.0169 -0.0661 -0.0015  0.0966 -0.073   0.002
  0.0138 -0.051  -0.0502 -0.0258  0.0205  0.0848  0.1267 -0.0482 -0.0604
 -0.0358  0.061   0.0269 -0.056   0.0283  0.0338  0.0332 -0.0407 -0.0195
  0.0872  0.0421  0.0444  0.0898  0.063  -0.0059 -0.014   0.1091  0.0579
 -0.0576  0.0952 -0.0533  0.119   0.0195  0.0771  0.1221  0.0462 -0.022
  0.0176  0.0093  0.0477  0.0308 -0.0814  0.0233  0.0885 -0.0514  0.0375
 -0.0179 -0.0177  0.0376 -0.0017 -0.028  -0.0242  0.0257  0.0758 -0.0191
 -0.0882 -0.0573  0.0257 -0.0624  0.0073 -0.0342  0.0003  0.004   0.0246
  0.056  -0.0048 -0.0876  0.0493  0.0492  0.149  -0.1207  0.0416  0.0842
 -0.0352 -0.0189  0.0645 -0.0816 -0.0655 -0.06   -0.0113  0.0102  0.0451
  0.0426  0.1323 -0.023   0.0265  0.0193  0.0662 -0.0182  0.1159 -0.0205
 -0.0011 -0.2155  0.0084 -0.0098 -0.0878 -0.0379  0.0454  0.0789  0.019
 -0.028   0.0218 -0.0174 -0.0386  0.0497 -0.0329  0.0131 -0.063  -0.002
 -0.0365 -0.0378 -0.1743  0.0029 -0.0461  0.0646  0.0018 -0.0028  0.0047
 -0.1122 -0.0719  0.0014 -0.035  -0.0603 -0.1643 -0.0078 -0.0335 -0.1635
  0.0509  0.0225  0.0527  0.0313 -0.0681  0.0147  0.049   0.07    0.1038
  0.0981 -0.0383  0.0568 -0.0449 -0.1046  0.1769 -0.1286 -0.0698  0.0331
  0.005  -0.029   0.0413 -0.0502 -0.0142 -0.0161  0.0746  0.1019 -0.0158
  0.0236  0.0203 -0.0422 -0.021   0.1059 -0.0746 -0.0622  0.0564 -0.0088
  0.0301 -0.1717 -0.0799  0.0251 -0.1541 -0.0449 -0.0918 -0.0511 -0.0432
 -0.0569 -0.0324  0.0208]","[-2.64999986e-02 -8.23666664e-02  1.17999999e-01  1.77666674e-02
 -1.44000010e-02  8.29999948e-03 -2.25000009e-02 -2.32666669e-02
  2.05666677e-02  1.87333333e-02  4.80000004e-02  3.26000016e-02
  5.53333356e-03 -2.52333333e-02 -9.58333338e-02  4.76000005e-02
  2.26666670e-03 -2.17999996e-02 -2.71666668e-02  5.24999996e-02
  2.38666671e-02 -5.03333341e-02 -6.41666668e-02 -4.07000005e-02
 -2.68000010e-02 -2.89666665e-02  2.94333330e-02 -2.50000010e-03
 -2.55999995e-02 -1.91000005e-02 -2.79000001e-02 -9.10666666e-02
  3.87333340e-02 -5.00000000e-03  6.18333332e-02 -2.54000005e-02
  1.60000101e-03  3.95666678e-02 -1.04333330e-02 -6.66666155e-04
 -6.29999954e-03  6.06666723e-03  1.64333334e-02 -4.38666673e-02
 -2.87666662e-02 -5.55000009e-02  3.04333335e-02  2.31999997e-02
  3.08333340e-02 -5.50666675e-02  1.67666677e-02  5.83333336e-03
 -3.70000023e-03 -5.46666731e-03 -1.51333346e-02  1.33999996e-02
 -2.42000005e-02 -2.21666656e-02 -7.96666718e-03 -2.49333332e-02
 -2.10999999e-02  2.07333338e-02 -3.60666672e-02  4.23333305e-03
  3.72000001e-02 -1.28333339e-02 -2.09666671e-02 -3.23999993e-02
 -1.99333339e-02  2.63666647e-02  3.90666670e-02  1.02899998e-01
  2.75999994e-02  6.22333325e-02 -1.93666668e-02 -4.29999996e-02
  4.30000015e-03  2.26666659e-02 -2.90000004e-03  2.23666653e-02
 -4.60333333e-02 -1.60333328e-02 -1.82000001e-02 -3.13666662e-02
 -6.66666652e-03  5.08666675e-02 -2.49999996e-02  3.81666661e-02
  9.00000334e-04 -8.80000057e-03  8.70000000e-02 -1.03000011e-02
 -1.15000006e-02  4.06999995e-02  4.09999993e-02  1.69000008e-02
 -9.68999987e-02  2.08333336e-02  9.96666642e-03  1.99999971e-04
 -3.54000007e-02  4.86333327e-02  1.06666675e-02 -1.00466667e-01
  6.56666700e-03  1.37066665e-01 -2.10333349e-02  3.12000010e-02
 -1.77333349e-02  6.03333356e-03  7.23333408e-03  9.41000000e-02
 -5.30000140e-03 -5.18666667e-02 -7.66666637e-03 -1.87666658e-02
 -7.56999999e-02  1.71333339e-02  2.56666665e-02  1.59999977e-03
 -3.32333328e-02 -2.77333336e-02 -1.58999993e-02  2.93666678e-02
  8.50000007e-03 -1.64666680e-02 -3.23333340e-02 -5.65333329e-02
  3.70000054e-03  1.24333325e-02  4.10000011e-02  2.01333327e-02
  8.84999999e-02 -1.20333334e-02 -5.66666663e-02  3.64666668e-02
  3.08333325e-02 -1.29999965e-03  1.64666651e-02 -6.43333296e-03
 -1.33333479e-03 -3.21333334e-02  3.03333315e-03  5.43333342e-03
  7.71333327e-02 -1.13333296e-03  4.84333336e-02  4.59666662e-02
 -2.19666660e-02 -4.65000014e-02  8.00000007e-03  6.35666667e-02
  2.20999997e-02 -9.69999935e-03  8.10000015e-02  1.33666669e-02
  7.09666670e-02 -2.42333331e-02  2.86666672e-02  2.72666673e-02
  3.18999998e-02  1.66666647e-03  3.66999999e-02 -1.79333339e-02
  7.31666672e-02 -5.86666619e-03 -1.15666668e-01 -6.36666629e-03
  2.55333334e-02 -1.20666660e-02  1.46666736e-03 -1.93999996e-02
 -2.19999993e-02 -1.46000003e-02  4.13666674e-02 -9.83333370e-03
 -2.77000001e-02  3.03666653e-02  6.30666688e-02 -2.52666660e-02
 -6.86000014e-02  4.49999993e-02 -3.40000018e-02  5.10000065e-03
  1.95666674e-02 -4.00333342e-02 -7.63333385e-03  5.35666655e-02
 -6.63333324e-03  3.50000014e-02  1.01666665e-02 -9.12333330e-02
  5.18000001e-02  8.66666630e-03  7.15000021e-02 -5.01666665e-02
  2.76333336e-02  3.00000012e-02  9.23333317e-03 -9.86666605e-03
 -5.00000392e-04 -3.14000013e-02  1.04999989e-02  2.15000000e-02
 -2.50666680e-02  2.82999997e-02  2.94333330e-02  3.17333322e-02
  9.68666691e-02 -6.27666656e-02 -4.53666666e-02  2.16666671e-02
  6.10333333e-02 -4.57666658e-02  6.03000000e-02 -3.85333337e-02
 -3.36333346e-02 -2.17633332e-01 -2.66000004e-02 -1.58999995e-02
 -8.64666676e-02 -5.00000082e-04  1.91000005e-02  2.96333340e-02
  3.44666668e-02 -2.11666669e-02  2.00000006e-02  1.99666663e-02
 -1.55333336e-02  3.29999998e-03  7.33333236e-03 -1.70666656e-02
 -4.67000009e-02 -3.51999991e-02  2.51666668e-02 -1.97666660e-02
 -9.41333349e-02 -1.34666651e-02  1.18666648e-02  6.06666661e-03
  2.39000008e-02  3.62666656e-02 -4.66666340e-04 -1.27033331e-01
 -3.65000019e-02 -3.39666672e-02 -3.95000006e-02 -5.57000007e-02
 -6.70333318e-02 -6.44333319e-02  7.70000058e-03 -1.42933329e-01
  3.93333333e-03  5.21666668e-02  2.31000006e-02  2.21666666e-02
  6.36666765e-03  4.06000006e-02  4.99999966e-03  5.82333344e-02
  5.08000000e-02  2.14666662e-02 -4.12666661e-02  2.37999999e-02
 -1.12666666e-02 -6.22333319e-02  1.38766669e-01 -8.01000000e-02
 -4.81999988e-02 -9.16666662e-03 -3.90000052e-03 -1.21666665e-02
 -2.19999999e-02 -8.00000504e-04 -1.43333214e-03 -6.20000002e-02
 -8.43333329e-03  3.32666654e-02 -4.36666670e-02  4.85000002e-02
 -2.99999987e-03  4.49999981e-03 -5.33333359e-03  4.62666663e-02
 -1.24333351e-02 -5.74000006e-02 -2.59999993e-03  3.63333306e-03
 -5.40000076e-03 -6.27333336e-02 -1.41666656e-02 -1.35666663e-02
 -6.87000006e-02 -2.57999999e-02 -1.23766666e-01 -8.14000020e-02
  9.99999543e-04 -2.25333323e-02  3.69999992e-03 -7.56666623e-03]"
サービス,"[-0.0519 -0.0197  0.1609  0.0038 -0.0047 -0.0326  0.0337 -0.0296  0.0378
  0.0223  0.0462 -0.095   0.0657  0.0073 -0.0085  0.0016  0.0196 -0.0246
  0.0181 -0.0904  0.0433 -0.016  -0.0004 -0.015  -0.0463  0.0344  0.106
 -0.0137 -0.0159 -0.0229 -0.065   0.0747  0.0481  0.0271  0.04    0.1179
 -0.0662  0.0221 -0.0471  0.0478 -0.0179 -0.0189 -0.0747 -0.0766  0.0154
 -0.0624 -0.0379 -0.0621 -0.0269 -0.0291  0.0028  0.0196 -0.0035 -0.005
 -0.0398  0.0858  0.0644 -0.0349 -0.0408  0.0359  0.008   0.0106 -0.0081
 -0.0317 -0.0337 -0.0006 -0.0196  0.0316 -0.1128  0.0946  0.0021 -0.0084
 -0.1223 -0.0365  0.0052 -0.0866  0.0437 -0.0666 -0.0238 -0.0038 -0.0566
  0.0341  0.0149 -0.0277 -0.0541 -0.0101 -0.0584  0.0997 -0.049   0.1222
  0.0537  0.0475  0.0235  0.0318  0.1055 -0.0681 -0.03   -0.0077 -0.0094
 -0.0623 -0.0338  0.109   0.0227  0.0643  0.1323 -0.0063 -0.0476  0.0457
 -0.0378  0.0295 -0.1214  0.0029 -0.0207  0.0485 -0.0404 -0.0506  0.0028
 -0.0195  0.1235 -0.0489 -0.0042 -0.005  -0.0935 -0.0493  0.0339 -0.0607
  0.0291 -0.0448  0.0583  0.0447 -0.0328  0.0059  0.0069 -0.0506  0.0064
  0.0405 -0.0037  0.0071  0.0489  0.0132 -0.0293  0.0828  0.0164  0.0134
  0.0703  0.0631  0.0325  0.0119 -0.0894  0.0301 -0.0177  0.0249 -0.0605
  0.0369  0.1717 -0.083   0.0879  0.0111 -0.0122 -0.0203 -0.0465 -0.0617
 -0.0437 -0.0919  0.0119 -0.051  -0.0353 -0.0426  0.0264 -0.058   0.0156
  0.0496  0.0167 -0.0152 -0.0777  0.0412 -0.0558 -0.0754 -0.0388  0.0296
 -0.017   0.0293 -0.0133 -0.0031 -0.036   0.0535 -0.0598  0.1005 -0.0153
