aspect,aspect_vecs,cluster_main_vecs
 -0.0287 -0.0445  0.026   0.1334  0.0817  0.0041 -0.0461  0.0315  0.0103
  0.0917  0.0255 -0.0351 -0.0243 -0.0189 -0.0243 -0.0005 -0.0294  0.0256
  0.1046 -0.0055 -0.0927  0.0012  0.0168  0.0817 -0.0872 -0.0289  0.0191
  0.0007 -0.2384  0.0439 -0.0009 -0.0563  0.0709 -0.0066 -0.0615 -0.0139
  0.0209 -0.0531 -0.0099  0.0267 -0.097   0.0549 -0.0242 -0.0799  0.0128
 -0.041  -0.0884 -0.0891  0.0235  0.0174  0.0152  0.0063 -0.0733  0.033
 -0.0939 -0.0799 -0.0849  0.0188 -0.0909 -0.0054 -0.0444 -0.0707 -0.0158
  0.0735 -0.0188  0.0585 -0.0265  0.0194  0.0039  0.0189  0.0604  0.0343
  0.0135 -0.0015  0.0305 -0.0544 -0.0084  0.0979  0.035   0.0176  0.0177
  0.0678  0.001   0.0146 -0.0327 -0.0631 -0.0488 -0.0324 -0.0381 -0.0982
  0.0048  0.0236  0.0141  0.0575  0.0216 -0.0674  0.0241  0.0139  0.0621
 -0.0266 -0.0163 -0.0481  0.0292 -0.0194  0.0555  0.0443 -0.0128 -0.064
 -0.0063  0.0277 -0.0543]","[-1.25714285e-02  7.20000013e-03  1.14578571e-01  5.01428568e-03
  2.06214284e-02 -1.48571389e-03  1.34999970e-03 -1.12642858e-02
 -5.97857140e-03  3.14571433e-02  4.98999992e-02 -1.68214282e-02
  1.45714324e-03  1.22857143e-02 -4.66785708e-02  1.52142859e-02
  2.33285717e-02 -2.16785714e-02 -2.28428574e-02 -2.21714287e-02
  2.88357145e-02  2.95857146e-02 -3.48571400e-03 -2.96214293e-02
  7.80714267e-03  5.36428634e-03  1.05642853e-02  2.51428569e-02
 -4.11714280e-02 -8.54285703e-03 -1.55428573e-02  1.06428572e-03
 -1.59500002e-02 -9.52857159e-03 -2.85712803e-05  2.12428569e-02
  6.19999961e-03  5.94285731e-03 -1.57785719e-02  1.25142859e-02
  3.02142840e-03  1.81571426e-02 -8.42142879e-03 -9.83571457e-03
 -2.24857142e-02 -5.19928565e-02 -6.50000426e-04  1.38571485e-03
  2.12642851e-02  3.49071436e-02  2.33571373e-03  9.70714263e-03
  4.89285720e-03  2.54714286e-02  3.32142884e-03 -1.33571403e-03
  2.85785710e-02 -3.01142857e-02 -1.02000004e-02 -2.36428594e-03
  1.49999978e-04 -2.64285708e-02 -3.62857153e-03  1.15142853e-02
 -8.95714294e-03  3.91928574e-02  3.78571517e-04  6.24285665e-03
 -5.16428567e-02  7.71285712e-02  1.82214281e-02 -1.55071429e-02
 -1.67999999e-02  8.73571435e-03 -1.72857146e-02 -5.44214281e-02
 -1.07214286e-02 -2.37857171e-03 -2.03428576e-02 -3.81428589e-03
  1.29285717e-02  1.18571350e-03 -1.87857144e-02 -6.38571415e-03
  5.09285726e-03  2.36428527e-03 -2.48428571e-02  2.59857139e-02
 -6.42142868e-03 -7.87857171e-03  1.31428569e-02  1.07642853e-02
 -1.16428592e-03  2.92285717e-02 -5.00000029e-05 -3.28857143e-02
 -4.11642854e-02 -6.21428583e-03  2.13000000e-02 -1.99928571e-02
 -2.47857149e-03  8.01785705e-02 -1.62928571e-02 -1.02142882e-03
  3.43785715e-02  4.86142859e-02 -2.48571462e-03 -2.99785717e-02
  3.87142855e-03  3.80714273e-03 -6.87071427e-02  2.90785713e-02
  1.55714274e-03  5.59285728e-03 -5.03571519e-03 -1.32571431e-02
 -1.10428571e-02  1.12999998e-02  7.73071430e-02  3.60714253e-03
 -2.35214282e-02 -1.76285713e-02 -9.65714257e-03  2.22999995e-02
 -3.57499998e-02 -3.06785712e-02 -4.16428543e-03 -2.59285709e-03
  3.98357143e-02  2.28714287e-02  7.75714308e-03 -1.41428537e-03
 -3.30785715e-02  3.70714274e-03  9.60000009e-03  1.44928566e-02
 -2.00714301e-03  2.29928572e-02  1.21642857e-02  1.51214284e-02
  2.01857142e-02  6.03285719e-02  3.26357143e-02  3.67142798e-03
  4.58357139e-02  2.79071435e-02 -5.06428664e-03 -1.00928570e-02
 -1.46142856e-02 -2.95714287e-02  2.55928571e-02  1.47571429e-02
 -3.69999989e-03  2.65000029e-03  8.39499995e-02 -2.87142857e-03
  3.86999996e-02  6.28571382e-03  8.20714269e-03 -8.22857174e-03
 -3.74428569e-02 -3.57642858e-02 -3.40714280e-02 -3.28500001e-02
  4.15857143e-02 -2.18357141e-02 -3.25357137e-02 -5.33000002e-02
  2.88714282e-02 -2.13357142e-02 -4.17857098e-03  8.41428584e-03
 -2.17357145e-02  1.73571414e-03 -1.38857138e-02  9.23571408e-03
  1.36214288e-02 -2.81000005e-02 -1.98214288e-02 -9.57857165e-03
 -3.63571424e-03 -2.79928566e-02 -1.08571465e-03 -1.60428572e-02
 -1.07857156e-03  5.82142913e-03  4.52857130e-03  4.99714287e-02
 -8.37142854e-03 -1.45000026e-03 -2.41642860e-02  9.37142862e-03
  6.10714278e-02  4.62142824e-03  6.02714283e-02  1.79999994e-03
  1.65000082e-03 -1.81285716e-02  1.11714287e-02  5.63571329e-03
 -3.78642859e-02  5.44999986e-03 -5.01428539e-03  4.97857099e-03
 -1.68571429e-02 -1.34857143e-02  1.56428535e-03  3.84142855e-02
 -5.42857340e-04 -3.89642851e-02  1.74285713e-02  6.19285693e-03
  5.15928570e-02 -1.34214287e-02  2.60642860e-02  4.28571426e-03
 -1.90714273e-03 -1.90628570e-01 -1.19285720e-03 -2.16785720e-02
 -2.75928568e-02  1.15928574e-02  1.59571428e-02 -8.66428566e-03
 -1.61571432e-02  8.35714300e-03 -2.22642863e-02 -3.99999969e-03
  3.52500000e-02  4.07142398e-04  2.22857144e-02 -1.80928574e-02
 -9.34499991e-02  9.21428736e-04 -2.67857193e-03 -1.86785720e-02
 -8.75571423e-02  8.14285716e-03 -1.51928572e-02  1.25857145e-02
  1.01285716e-02 -1.54428566e-02 -2.86428532e-03 -6.62857146e-02
  5.22142863e-03 -5.01857139e-02 -2.38357142e-02 -4.35214282e-02
  1.09142860e-02 -9.04642856e-02 -8.07142790e-03 -8.06571427e-02
  1.33642862e-02  1.65071430e-02  4.80000004e-02 -8.25714277e-03
  2.68571391e-03  1.25071425e-02  2.14282523e-05  1.62214290e-02
  9.34285673e-03 -1.81428571e-02 -7.27142858e-03 -8.57141401e-05
 -2.13000003e-02  7.47857082e-03  7.91000007e-02  1.66714288e-02
 -1.64928570e-02  3.38214283e-02  7.79999994e-03  1.02714286e-02
 -9.88571439e-03  1.09785722e-02  7.43571399e-03 -2.27857143e-02
  1.63714287e-02 -1.52571427e-02 -3.87500004e-02  7.35714237e-03
  3.60285726e-02 -1.01928565e-02 -1.19999993e-03  4.02928574e-02
 -7.38571454e-03  1.13285712e-02 -1.47571421e-02 -7.62857150e-03
  2.12142889e-03  1.95571430e-02 -3.99285665e-03  2.78357141e-02
 -2.83928572e-02 -1.55714279e-03  1.50500005e-02 -9.21428543e-03
 -7.03571456e-03 -2.04999966e-03  2.50000001e-02 -3.81142851e-02]"
おすすめ,"[ 3.090e-02 -3.300e-02  1.297e-01  5.420e-02  9.530e-02  2.460e-02
  5.210e-02  7.900e-03 -1.540e-02  3.410e-02  7.930e-02  4.240e-02
 -2.130e-02  1.660e-02 -9.110e-02  1.120e-02 -7.430e-02  6.390e-02
 -3.090e-02 -1.000e-03  3.440e-02 -2.710e-02 -1.100e-03 -3.340e-02
  6.500e-03 -5.030e-02 -1.640e-02  1.377e-01  1.550e-02  1.022e-01
  9.000e-03  1.660e-02  7.700e-02  1.430e-02  1.980e-02  1.860e-02
  2.900e-02 -1.920e-02 -1.240e-02  4.360e-02  6.300e-02 -7.900e-03
 -9.730e-02  6.650e-02 -2.460e-02 -4.410e-02 -3.400e-03  2.140e-02
  7.830e-02 -1.010e-02  4.190e-02 -2.630e-02  5.820e-02 -4.680e-02
  1.061e-01  4.410e-02 -3.990e-02  1.390e-02  5.600e-02  3.120e-02
  1.200e-02 -1.550e-02 -8.600e-03 -7.500e-03  3.740e-02  2.980e-02
 -9.700e-03 -4.660e-02 -1.560e-01  6.810e-02  8.450e-02  2.920e-02
 -6.940e-02 -4.400e-03  2.970e-02 -5.060e-02  6.150e-02  2.050e-02
  1.570e-02 -2.030e-02  2.820e-02  6.420e-02 -3.450e-02  6.700e-02
  9.750e-02 -1.440e-02 -1.850e-02  1.087e-01 -5.800e-03  3.180e-02
  7.800e-03 -3.320e-02  2.900e-02 -3.160e-02  5.450e-02 -1.740e-02
 -3.830e-02  1.190e-02  2.830e-02 -3.690e-02  5.130e-02  6.100e-02
 -5.800e-03  3.940e-02 -1.690e-02  1.273e-01 -1.840e-02  2.030e-02
 -5.510e-02 -2.300e-03 -4.320e-02 -3.250e-02  5.890e-02 -2.060e-02
  4.000e-02 -1.440e-02  2.810e-02 -2.970e-02  9.070e-02 -1.570e-02
 -4.800e-02  8.780e-02  4.030e-02 -1.630e-02 -2.590e-02 -5.170e-02
  4.180e-02  3.010e-02  1.626e-01  2.360e-02 -4.600e-03  1.620e-02
  3.000e-03  2.100e-02  5.200e-03 -9.700e-02 -4.800e-03  1.200e-03
 -1.700e-03 -1.050e-02  1.900e-03  6.600e-02  1.310e-02  1.000e-04
  9.520e-02  6.370e-02 -2.580e-02  3.310e-02 -2.260e-02 -5.200e-02
 -4.200e-03  2.680e-02 -6.700e-03  3.780e-02  8.460e-02  2.750e-02
  7.780e-02 -3.900e-02 -4.480e-02 -1.140e-02 -1.650e-02  6.100e-03
 -3.910e-02  4.200e-02 -2.590e-02 -4.000e-04 -2.950e-02  2.250e-02
  4.530e-02  1.300e-03  8.180e-02 -1.750e-02  6.460e-02  4.930e-02
 -4.740e-02 -8.420e-02 -4.170e-02 -1.380e-02  2.020e-02 -7.100e-02
 -3.030e-02 -1.315e-01 -1.183e-01 -2.140e-02 -1.268e-01 -2.750e-02
  4.290e-02  1.740e-01 -4.100e-03  1.450e-02 -3.610e-02 -4.240e-02
 -3.010e-02 -1.180e-02 -2.620e-02  4.460e-02  2.110e-02  2.110e-02
  5.290e-02 -5.000e-04  8.000e-04  6.510e-02 -7.900e-03 -3.360e-02
 -5.790e-02 -6.320e-02  1.029e-01  1.138e-01  6.570e-02  5.780e-02
 -3.960e-02 -2.190e-02 -3.000e-03  2.980e-02 -4.100e-02 -5.310e-02
 -5.100e-03 -1.771e-01 -1.500e-02 -2.090e-02 -3.280e-02 -2.720e-02
  9.800e-03  2.600e-02  1.370e-02  1.097e-01  3.400e-02 -5.620e-02
  8.000e-03 -5.910e-02 -2.400e-03 -1.940e-02 -1.570e-01 -6.620e-02
  3.500e-03 -3.560e-02 -1.546e-01 -1.100e-02  6.960e-02  9.060e-02
  5.420e-02 -1.410e-02 -2.520e-02  1.748e-01  6.040e-02 -4.930e-02
 -3.000e-04  3.590e-02 -8.300e-02 -2.060e-02  2.400e-02 -3.830e-02
 -1.320e-02  6.490e-02 -1.460e-02 -2.690e-02  4.200e-02  3.650e-02
  7.400e-03  4.500e-02  7.930e-02 -3.510e-02 -1.055e-01 -2.700e-03
 -5.300e-03  3.940e-02  7.040e-02 -1.620e-02 -9.200e-02  9.100e-03
 -1.480e-02 -3.600e-03 -5.800e-03  4.420e-02  8.210e-02 -5.980e-02
 -6.580e-02 -5.950e-02 -1.170e-02 -3.900e-03  2.194e-01  1.890e-02
 -6.480e-02 -3.020e-02  1.260e-02  1.043e-01 -2.770e-02  4.730e-02
  2.200e-02  2.080e-02  4.510e-02 -2.800e-03 -4.900e-02  5.800e-03
 -2.210e-02  4.820e-02 -2.350e-02 -6.850e-02 -5.350e-02 -4.880e-02]","[ 1.60499994e-02 -4.76500015e-02  1.66066670e-01  3.98499996e-02
  9.82000007e-02 -2.47333343e-02  2.82166664e-02 -1.59833335e-02
 -4.86999999e-02  2.39833333e-02  6.99833340e-02  6.83166658e-02
 -4.93166670e-02 -1.90000019e-03 -4.73833327e-02  1.93333323e-02
 -1.03333332e-02  1.70000053e-03 -4.81000006e-02  1.35666661e-02
  5.66666674e-03 -9.98333283e-03  1.22833336e-02 -5.09999985e-03
  1.03833329e-02 -3.23833337e-02  1.88333329e-02  9.52333352e-02
  5.16666658e-03  4.31833343e-02 -1.20166677e-02 -1.48833335e-02
  4.46999998e-02  8.66666572e-03  1.87500001e-02  4.43833334e-02
  1.56833336e-02  6.33333499e-04 -1.82166660e-02  8.07166658e-02
  1.17833336e-02  1.93833333e-02 -6.22666664e-02 -4.13333376e-03
 -7.15000027e-03 -6.07000015e-02 -6.28333372e-03 -9.18333294e-03
  3.79499990e-02 -4.41666645e-03  2.83000010e-02 -2.04833342e-02
  4.81166681e-02 -3.80166670e-02  2.82833336e-02  3.40999997e-02
  9.85000003e-03  1.95666668e-02  3.61833343e-02  1.88666665e-02
 -1.38999998e-02 -2.00500001e-02 -1.74999998e-03  3.23166669e-02
  4.86000008e-02 -3.18333320e-03 -9.58333312e-03 -2.16333326e-02
 -6.30000019e-02  4.99500003e-02  2.37166676e-02  1.78166652e-02
 -3.64166657e-02  6.14999964e-03  1.25000003e-02 -6.31999994e-02
  1.43833340e-02  9.99998689e-04  5.41666647e-03  2.50500000e-02
 -6.26666650e-03  5.03333335e-02 -3.81500003e-02  3.51666749e-03
  1.04833324e-02  5.80000070e-03  7.95000031e-03  5.41666653e-02
  2.76833333e-02  1.25833334e-02  2.37000001e-02 -1.77833332e-02
 -1.32333344e-02  2.59833337e-02  2.11000002e-02 -1.73333303e-03
 -3.96333331e-02 -1.04166670e-02  2.84333332e-02 -2.97833324e-02
  1.91166665e-02  8.82166668e-02 -1.49999986e-03  3.64666660e-02
 -7.35000032e-03  3.87166653e-02 -8.98333391e-03 -2.38333348e-03
 -2.83333648e-04  3.69999988e-03 -1.33350000e-01  1.68333373e-03
  2.58333325e-02 -2.28333332e-02 -2.49166678e-02  1.21499998e-02
  1.43666665e-02 -8.83333463e-04  6.95833339e-02  1.12666663e-02
 -1.25166672e-02  7.36666781e-03  6.27999989e-02  1.57333329e-02
 -3.33333372e-03 -3.08333330e-02 -5.53333294e-03  3.65666666e-02
  1.31349999e-01 -4.79999957e-03 -2.94999949e-03 -3.83332837e-04
 -3.43999997e-02 -6.83333306e-03 -3.10666669e-02 -1.34183333e-01
 -1.53999998e-02  3.53499999e-02  1.42999994e-02 -1.69166661e-02
  1.22000003e-02  2.68499996e-02 -1.66669488e-05 -3.21666692e-03
  1.37700001e-01  3.78333321e-02 -2.51666689e-03  5.50000307e-04
 -3.68333360e-03 -3.41333334e-02  2.59333328e-02  2.37333331e-02
  2.68666673e-02 -9.50000870e-04  2.52000000e-02 -6.99999742e-04
  4.24833333e-02  1.76333332e-02 -2.49999886e-04  2.54166671e-02
 -6.01333335e-02 -2.03333337e-03 -2.07833329e-02  2.33666667e-02
 -1.65333336e-02 -9.75000070e-03 -2.10333335e-02 -1.38333325e-02
  2.77166670e-02 -2.93333307e-03  6.26333326e-02 -1.47000002e-02
  1.11666662e-02  2.28500006e-02 -6.16666597e-03 -3.54833333e-02
 -1.21000006e-02 -5.29333319e-02  2.71666669e-02 -5.04500000e-02
  2.95000011e-03 -4.87666683e-02 -8.96666658e-02 -4.32166681e-02
 -8.23499995e-02 -8.61666596e-03  3.60000071e-03  1.77249998e-01
  1.72666670e-02  9.79999934e-03 -1.81499997e-02 -6.96666663e-03
  4.63333329e-02 -2.43166671e-02  2.43499993e-02  1.85000002e-02
  6.05000036e-03 -2.19333336e-02  2.04499996e-02  1.73833324e-02
 -3.26000009e-02  4.27666664e-02 -2.96333339e-02 -2.30000013e-03
 -3.03833326e-02 -2.95999986e-02  2.35166658e-02  7.22499990e-02
  9.42999997e-02 -2.33833335e-02 -1.47666663e-02  1.50166666e-02
  2.21000006e-02  1.58333375e-03 -3.84666665e-02 -1.59500010e-02
  1.47166667e-02 -2.18116668e-01  2.47666662e-02 -1.70666662e-02
 -3.01166683e-02  1.04666667e-02 -1.92499998e-02  2.73333337e-02
 -3.46666743e-03  5.78166670e-02  1.74833336e-02 -4.69000006e-02
  1.31833331e-02 -4.38500000e-02  1.53666667e-02 -2.57333343e-02
 -1.58616665e-01 -2.08666672e-02 -1.60666665e-02 -2.60333340e-02
 -1.37433333e-01  3.79666683e-02  5.17333335e-02  2.17499997e-02
  4.76333330e-02  1.99333329e-02 -4.25833324e-02  2.72999989e-02
  5.66999987e-02 -8.45833334e-02 -3.06666665e-02  9.79999996e-03
 -6.61666606e-03 -9.91499989e-02  1.08000002e-02 -1.03533331e-01
  1.50499991e-02  2.26000008e-02  4.37166661e-02 -1.06999998e-02
  4.02666663e-02  3.40333339e-02  2.58833337e-02  2.12333333e-02
  1.72000004e-02 -4.11500014e-02 -3.22666667e-02  1.82166671e-02
 -4.04499992e-02  1.59666661e-02  5.32333320e-02 -2.52833337e-02
 -2.86166662e-02  2.92166665e-02 -2.18833334e-02 -2.11499996e-02
  1.04833334e-02  8.79999999e-03  1.13333324e-02 -4.12666658e-02
 -3.18833341e-02 -5.14666667e-02 -1.37166675e-02 -7.74999972e-03
  1.22133335e-01  9.63333270e-03 -5.38333443e-03 -1.27000008e-02
  3.81666686e-03  7.48166681e-02 -2.79999998e-03  4.61833344e-02
  2.27833341e-02  1.77499996e-02  3.10999991e-02 -2.83833335e-02
 -7.67000001e-02  3.58666664e-02  2.92000001e-02 -2.28166674e-02
  2.64666658e-02 -6.21333327e-02 -3.89999958e-03 -8.50000419e-04]"
タワー,"[-1.720e-01  5.300e-02  1.805e-01  7.900e-03 -5.900e-02 -8.280e-02
 -1.137e-01 -5.180e-02 -3.800e-03  3.890e-02  7.160e-02 -4.500e-02
 -5.760e-02  5.210e-02 -5.080e-02 -7.220e-02 -5.080e-02  3.590e-02
 -3.650e-02 -3.100e-02  1.222e-01  4.220e-02 -7.040e-02 -7.760e-02
  8.810e-02 -1.368e-01  5.110e-02 -6.190e-02 -1.098e-01 -4.700e-02
  5.600e-03 -6.440e-02  1.800e-03 -4.500e-02 -5.520e-02  4.360e-02
 -1.740e-02  1.094e-01  1.303e-01 -1.702e-01  6.000e-04 -8.260e-02
 -2.553e-01  8.640e-02 -8.960e-02 -2.233e-01 -5.150e-02  1.291e-01
  1.220e-01 -2.705e-01  1.694e-01  1.640e-02  5.400e-03 -1.436e-01
 -7.840e-02  5.140e-02  1.160e-01  4.130e-02  1.143e-01  4.130e-02
  9.120e-02  2.160e-02  7.610e-02  1.138e-01 -5.750e-02  6.890e-02
  2.000e-02 -5.100e-03 -6.050e-02  1.030e-01 -4.160e-02 -3.000e-04
  3.950e-02 -9.100e-03  8.660e-02 -1.221e-01  6.500e-03  5.460e-02
 -1.051e-01 -6.370e-02  1.089e-01 -5.130e-02  5.310e-02 -8.900e-02
  6.790e-02  1.731e-01  1.040e-01 -1.859e-01  5.090e-02  2.800e-02
 -1.000e-03  7.690e-02 -7.610e-02  1.385e-01 -5.320e-02 -2.040e-02
 -8.570e-02 -1.628e-01  3.680e-02 -1.030e-02  5.900e-03  1.344e-01
 -1.252e-01  7.870e-02 -3.170e-02  9.750e-02  9.040e-02 -2.780e-02
  1.753e-01  5.560e-02 -2.020e-02  1.996e-01  6.950e-02 -1.447e-01
 -6.990e-02  1.983e-01 -7.740e-02  2.660e-02  9.210e-02 -1.240e-02
  6.400e-02  1.198e-01  6.790e-02  1.399e-01 -4.700e-02  5.590e-02
  1.900e-03  1.045e-01  7.000e-04  3.040e-02  7.510e-02 -9.400e-03
 -4.600e-03 -8.500e-03 -4.030e-02  4.660e-02  1.330e-02  1.489e-01
 -1.210e-02 -9.970e-02  1.543e-01 -1.189e-01  1.485e-01  5.690e-02
  1.379e-01 -4.160e-02  1.800e-01 -7.460e-02 -3.850e-02 -2.904e-01
  3.920e-02  3.640e-02  1.600e-01  2.220e-02  1.846e-01 -6.590e-02
 -1.804e-01 -1.680e-02  1.600e-02  1.250e-02  1.270e-01 -1.160e-02
 -1.147e-01 -8.520e-02  5.310e-02  1.326e-01 -1.822e-01 -2.789e-01
 -3.000e-04 -9.400e-03 -3.500e-02  1.970e-02 -1.175e-01  1.730e-02
 -4.570e-02  8.830e-02  7.870e-02 -1.950e-02  1.197e-01 -9.530e-02
  1.898e-01 -3.228e-01  7.060e-02  5.150e-02 -1.111e-01  7.110e-02
 -1.160e-01  4.430e-02  6.190e-02 -4.120e-02 -1.709e-01 -4.460e-02
  1.278e-01  9.480e-02  1.529e-01  4.200e-02  6.690e-02  1.280e-02
 -3.850e-02 -3.500e-02 -2.405e-01  9.890e-02  1.197e-01 -3.440e-02
 -7.220e-02  3.830e-02  1.066e-01  1.499e-01 -3.620e-02  1.590e-02
 -6.380e-02  6.510e-02  1.192e-01  7.710e-02  2.484e-01 -9.000e-04
 -3.600e-02 -3.828e-01 -1.302e-01 -2.572e-01 -8.060e-02  3.060e-02
  1.260e-02  2.098e-01  3.120e-02 -4.160e-02  4.500e-02 -2.540e-02
  7.050e-02 -1.270e-01  1.119e-01  6.550e-02 -1.085e-01 -2.107e-01
  1.127e-01 -2.370e-02 -1.923e-01 -2.900e-03  8.600e-02 -1.161e-01
  1.055e-01 -5.600e-02 -2.900e-02 -2.381e-01 -1.437e-01 -1.722e-01
  8.210e-02  6.110e-02  7.020e-02 -1.540e-01  6.010e-02 -2.026e-01
  4.520e-02  2.200e-03  1.399e-01 -1.037e-01  1.905e-01 -3.120e-02
  2.120e-02  6.710e-02  1.264e-01 -7.150e-02  1.861e-01 -9.100e-02
  9.950e-02  3.340e-02  2.025e-01  3.540e-02  1.650e-02 -3.640e-02
 -2.587e-01  7.510e-02  8.830e-02 -6.520e-02  1.249e-01 -7.880e-02
 -1.204e-01 -2.880e-02 -1.287e-01 -2.100e-02 -6.560e-02 -3.100e-02
 -7.100e-02 -3.020e-02  2.380e-02 -7.470e-02  1.158e-01  1.583e-01
 -2.830e-02  5.140e-02  3.880e-02 -8.770e-02  8.310e-02 -1.387e-01
 -1.470e-01 -5.350e-02 -2.150e-02 -9.230e-02 -4.370e-02 -7.930e-02]","[-1.26700002e-01  7.07999980e-03  1.82560002e-01  9.63999927e-03
  2.49400001e-02  3.49999992e-02 -4.58200013e-02 -1.93800017e-02
 -1.62199995e-02  7.76600018e-02  5.32799989e-02  5.46399984e-02
  3.66400003e-02  5.04599998e-02 -1.09820002e-01 -2.40001082e-04
  3.21399996e-02 -2.30000000e-02 -6.85400013e-02 -2.74599995e-02
  8.31399977e-02  2.19799995e-02 -8.83400002e-02 -2.42200002e-02
  2.13599994e-02 -6.36400008e-02  4.00000028e-03  7.97599994e-02
 -5.58400013e-02 -3.69999994e-02  1.39599995e-02 -2.78200001e-02
 -3.06799987e-02  4.46399987e-02  3.62199988e-02  5.84399991e-02
 -2.39599999e-02 -2.39800008e-02  2.08199994e-02  1.62599994e-02
 -8.21999961e-03  7.82600008e-02 -9.78599971e-02  9.45800006e-02
 -1.15720001e-01 -1.32359998e-01 -7.28000014e-02 -2.42600005e-02
  2.69800011e-02 -6.12800010e-02  7.76000172e-03  8.60000029e-04
 -5.13999984e-03 -1.03819999e-01 -3.10400005e-02  9.31999935e-03
  3.12199987e-02  5.87400004e-02  5.51599990e-02 -9.69999938e-03
 -1.80000000e-02 -1.57600001e-02  5.26799999e-02  1.36280001e-01
 -6.51599987e-02 -6.22000098e-03 -3.75599992e-02 -2.54000007e-02
  1.75199997e-02  1.20079998e-01  4.67600010e-02 -4.73999988e-03
 -4.58799969e-02 -7.24199979e-02  4.09999996e-02 -9.71000008e-02
 -1.56200004e-02  4.29999985e-02 -2.82999996e-02  2.17400002e-02
  7.40000233e-04 -4.22399998e-02 -2.96800004e-02 -3.51399995e-02
  6.33999996e-02  3.17199992e-02  9.38000157e-03 -3.40200009e-02
  6.75799999e-02 -2.40400009e-02 -1.57200016e-02 -4.80000079e-03
  7.53999846e-03  8.24400017e-02  3.85200005e-02  2.87800010e-02
 -1.29139999e-01 -1.07159999e-01 -3.71399994e-02 -5.58199994e-02
  2.95799995e-02  1.07679999e-01 -7.83600019e-02  3.13999928e-03
  2.79200010e-02  1.52959999e-01  4.25800001e-02 -4.13199991e-02
  5.56399999e-02  1.83999985e-03 -4.38599993e-02  1.71540002e-01
  6.09800003e-02 -8.94000176e-03  8.55999858e-03  3.73400016e-02
 -9.36200000e-02  6.55000001e-02  6.51600011e-02 -3.86600000e-02
 -1.40600000e-02 -7.00000015e-03 -1.13999844e-03  7.54800003e-02
 -9.99998301e-05 -2.58600011e-02 -1.76000011e-02 -2.05599983e-02
 -3.41000011e-02 -4.74999990e-02  8.45999848e-03  6.21200013e-02
 -4.32399989e-02 -3.63799999e-02  9.39999977e-03 -3.19599986e-02
  2.60199990e-02  5.91200024e-02 -9.00199994e-02  7.83399999e-02
  1.20000005e-02 -2.28000127e-03  5.75399999e-02  7.28199966e-02
  1.62459997e-01 -9.51999938e-03  1.07000004e-01 -7.38400020e-02
 -7.84200005e-02 -9.31999996e-02 -6.05599990e-02 -1.63599998e-02
  9.49999834e-03  3.89600005e-02  1.05359998e-01  5.58000137e-03
 -2.34000012e-03 -8.68000006e-03 -4.48000012e-03 -1.43999960e-03
