aspect,aspect_vecs,cluster_main_vecs
 -3.44999992e-02 -5.55200016e-02 -1.78800003e-02 -1.31300001e-01
  3.61199993e-02  1.17500000e-01 -1.06679999e-01 -6.46799995e-02
  3.98799998e-02 -2.74200004e-02 -6.51999995e-02 -6.09999821e-03
 -1.05900001e-01  4.35800012e-02 -7.95999803e-03 -5.50200015e-02
  3.25799994e-02  1.51999705e-03  4.19599997e-02 -1.97399992e-02
  6.96799981e-02 -8.06000018e-02  4.56800014e-02 -6.14800006e-02
 -5.91000006e-02 -2.93800030e-02 -1.26780000e-01  3.60000043e-03
 -4.37999994e-02 -5.23799986e-02 -7.40200009e-02  2.80400002e-02
  2.05599998e-02  2.88600020e-02  7.11400016e-02 -4.40799981e-02
  1.00260000e-01  4.12000101e-03  5.60799986e-02  9.31999935e-03
 -6.88400008e-02 -1.28000004e-02  3.19999894e-03  1.10399969e-02
 -8.40400003e-02  4.78600012e-02  2.51000009e-02  3.84599991e-02
  2.89999977e-02  7.09800006e-02 -1.39600003e-02  7.94399979e-02
  3.49000014e-02  1.59199994e-02  1.81400000e-01 -3.28600007e-02
  1.02200011e-02 -3.96720010e-01 -1.43999942e-03 -2.88800001e-02
 -3.88800001e-02  1.64000094e-03  3.19399999e-02  9.24600001e-02
  3.56400007e-02  2.13000003e-02 -5.26999985e-02  1.02399994e-02
  2.65200015e-02 -7.52800021e-02  1.86000089e-03  5.13399992e-02
 -1.52840000e-01 -1.13420001e-01  3.51999998e-02 -4.86799974e-02
 -2.13860004e-01  2.10399988e-02  3.15599994e-02 -1.02119999e-01
  7.37199998e-02  3.59999996e-02  3.44000012e-03 -1.91960000e-01
 -5.38000017e-03 -9.43599969e-02 -3.45000011e-02 -5.57799995e-02
 -2.07199983e-02 -1.13900002e-01  3.87999993e-03 -2.74199998e-01
  1.02060000e-01 -9.85999964e-03  6.80199992e-02 -5.31000001e-02
  1.08559999e-01 -2.45200008e-02 -1.57800013e-02  8.11399989e-02
  5.31799980e-02 -8.48600015e-02  4.51000011e-02 -7.95800023e-02
 -3.73400010e-02 -3.93999983e-03  1.46580005e-01  5.07999994e-03
 -5.05600002e-02  6.06600009e-02 -6.18200034e-02 -6.06000237e-03
  4.82000001e-03 -5.66599991e-02  4.45000004e-02 -5.16399998e-02
 -4.71999999e-03 -3.59999989e-02 -3.80400006e-02  2.41200001e-02
 -4.83999995e-03 -7.60000005e-02 -4.76000048e-03  6.59999531e-04
 -5.12399977e-02 -9.98399980e-02 -5.79999387e-04 -2.42200021e-02
 -2.28000041e-03 -2.89800005e-02  9.75200002e-02 -2.67599992e-02
 -6.57199986e-02 -8.53599973e-02 -8.84399999e-02 -4.63199988e-02
  2.57000003e-02 -4.77000002e-02  4.88200011e-02 -4.21600014e-02]"
ホタテ,"[ 0.061   0.136  -0.0114 -0.0046  0.0119  0.0637 -0.0738 -0.1805 -0.0431
  0.1767  0.0151  0.1454 -0.2305 -0.0656 -0.0424 -0.0455  0.0432 -0.0969
 -0.2093  0.0243  0.0085  0.0594 -0.1815 -0.1057 -0.0021  0.0984 -0.1952
 -0.0905 -0.1012  0.0389  0.0314  0.1524  0.125  -0.0893 -0.1208  0.0525
  0.0073  0.1137  0.2476  0.2574 -0.1068  0.0944  0.0749 -0.2004  0.029
  0.0206 -0.1355 -0.006  -0.0056  0.0447  0.0686 -0.042  -0.0549  0.113
  0.2023  0.104  -0.069  -0.0877  0.0202 -0.1034  0.0163  0.1391 -0.0811
  0.1434  0.2079  0.009   0.0464 -0.0198 -0.0965 -0.078   0.1267 -0.1655
  0.1035  0.0965 -0.041  -0.2257 -0.0538 -0.0471  0.0466 -0.05    0.1093
  0.0614 -0.0138  0.1722  0.0543 -0.0551 -0.0149 -0.0348  0.0912 -0.0236
 -0.0732 -0.0484 -0.0955  0.0671 -0.0531 -0.0381 -0.1647  0.0345 -0.0296
  0.0355  0.0289  0.0761 -0.0922 -0.0184  0.1236  0.1728  0.109  -0.0525
  0.0945  0.0951  0.0224  0.1619  0.0051  0.0734  0.1406  0.0476 -0.0862
 -0.0757 -0.0614 -0.1981 -0.0099 -0.1792  0.0357 -0.0351 -0.1389 -0.1105
  0.0872 -0.0431 -0.1261 -0.1637  0.1401  0.0129 -0.0828  0.0481 -0.0766
 -0.0199  0.2243 -0.0196  0.1218 -0.0368  0.1442  0.1301 -0.0292 -0.0019
 -0.005  -0.098  -0.039   0.0087  0.0105  0.0155 -0.0021  0.0957 -0.0407
  0.191   0.0604 -0.1153  0.0045  0.0509  0.0412  0.0671 -0.1397 -0.0625
 -0.1078 -0.0577 -0.0951 -0.0176 -0.0747 -0.1777  0.0535  0.1298  0.0495
  0.085   0.056   0.0163 -0.0599 -0.0398  0.0449  0.0399 -0.0467  0.138
 -0.0362  0.1832  0.1668 -0.2869 -0.0616  0.1565  0.0133 -0.128  -0.0187
  0.1292 -0.034   0.0708  0.0709 -0.0092  0.0176  0.0024 -0.0097 -0.0589
  0.0571  0.0392  0.0531 -0.1738  0.1089 -0.015  -0.0546 -0.0318 -0.1211
  0.0154  0.0777 -0.0582  0.2309  0.2697  0.0619  0.0603  0.0074 -0.0108
 -0.0218 -0.5144  0.0548 -0.1238 -0.0755 -0.086  -0.0119  0.0452 -0.1357
 -0.1389  0.136  -0.0326 -0.0652 -0.0864 -0.0874  0.0248 -0.2808  0.0052
 -0.0394  0.0912 -0.1704 -0.0886 -0.0538 -0.0584 -0.0279  0.0695  0.1091
 -0.2185 -0.0087 -0.1029 -0.0061 -0.0043 -0.2465 -0.0323  0.0617 -0.2761
  0.0551 -0.02   -0.0353 -0.1151  0.1624  0.0418 -0.0101 -0.0151  0.0709
 -0.0051  0.0299  0.1494 -0.0743  0.0961  0.1393 -0.042  -0.0421 -0.049
  0.0848 -0.1035 -0.2048  0.0045  0.0601 -0.0233  0.0274 -0.1296  0.0187
  0.1771 -0.1358  0.0826 -0.1715  0.2333 -0.1424  0.0187  0.0801  0.0338
 -0.2028  0.1583  0.0304 -0.0172 -0.0299 -0.022  -0.0401 -0.01   -0.0256
 -0.0838  0.154  -0.1249]","[ 4.27500005e-02  4.63375014e-02  1.02362500e-01  2.23500005e-02
  3.24249996e-02  6.31000013e-02 -8.91749996e-02 -6.35125013e-02
 -4.79625009e-02  1.42874999e-01  5.99375006e-02  5.95249999e-02
 -1.61087501e-01 -3.32499982e-02 -8.92125007e-02 -7.33749928e-03
  8.96250005e-02 -2.53875002e-02 -1.93474998e-01 -4.12249996e-02
  3.06249993e-02 -2.49999878e-03 -1.58875000e-01  1.64124984e-02
  6.65625010e-02  4.96624986e-02 -1.35624999e-01 -5.54250004e-02
 -1.10099999e-01 -3.36124997e-02  4.66749996e-02  4.06375004e-02
  1.71500007e-02  2.41374987e-02 -1.08312501e-01  6.86875003e-02
  8.17000003e-02 -6.12498727e-04  4.38000016e-02  6.99000015e-02
  1.39999995e-03  5.48625011e-02  2.78999996e-02 -3.68750006e-02
  1.92625006e-02 -1.02550000e-01 -7.96124996e-02 -1.99499989e-02
  5.84125002e-02  3.11750025e-02  7.56375003e-02  1.35375005e-02
 -6.98875003e-02 -3.62375007e-02  1.06925000e-01  3.38625011e-02
  2.74124998e-02 -8.57499978e-02  4.85250003e-02 -1.04499996e-02
 -5.32500006e-02  3.28875004e-02 -6.04249993e-02  2.83750005e-02
  4.72000015e-02  3.92250012e-02  1.81625003e-02 -2.41249995e-02
 -8.60125023e-02  2.40750000e-02  4.89250002e-02  3.81624992e-02
  1.15999988e-02  8.15249992e-02  2.47499999e-02 -1.14499999e-01
 -1.70000008e-02 -1.29625003e-02  3.55874993e-02  1.41749987e-02
  5.77000012e-02  4.80999978e-02  1.34999969e-03  8.14749990e-02
  5.39375006e-02 -2.09375000e-02 -5.48749995e-02 -2.22875000e-02
  6.16999997e-02 -5.60249982e-02 -3.00875008e-02  2.43125006e-02
 -6.76749984e-02  1.07750000e-01 -1.09125008e-02 -7.80750003e-02
 -1.28537501e-01  6.01500006e-02 -5.66875005e-02 -5.76125000e-02
 -1.54374985e-02  8.68624996e-02 -6.42375012e-02 -5.41749989e-02
  1.29362502e-01  2.14175000e-01  6.39499993e-02 -1.28624984e-02
  2.97250005e-02  2.12500058e-03 -2.05375009e-02  1.17237499e-01
  2.62500544e-04  5.07249996e-02  8.62749997e-02  1.36387501e-01
 -8.23124986e-02 -3.18374998e-02  1.87124997e-02 -5.99874996e-02
  6.44124991e-02 -4.33749987e-02  5.28250004e-02  3.94249994e-02
 -9.24875000e-02 -7.98750005e-02  6.22000009e-02 -6.18750043e-03
 -6.11124997e-02 -2.17125006e-02  6.53749960e-03  1.75500013e-02
 -4.27624991e-02 -9.74999956e-03 -8.99374995e-02 -1.43875001e-02
  1.01325002e-01  2.97000000e-02 -3.24500014e-02 -8.52500054e-03
  4.75500000e-02  2.93000002e-02 -1.63250004e-02 -7.68749977e-03
  3.60624986e-02 -2.20624999e-02  2.79125000e-02 -4.37499926e-03
  1.23875000e-02  6.52500067e-03  5.14375004e-02  1.31674999e-01
  5.10375010e-02  4.56624997e-02  8.31000018e-02 -1.04674999e-01
  4.75875002e-02 -3.26500009e-02 -1.08500004e-02  4.91250017e-02
 -8.84874997e-02 -5.37500015e-03 -4.78750004e-02 -1.03875004e-02
 -5.39000002e-02 -6.07875010e-02 -5.41624993e-02 -2.47874986e-02
  5.82499998e-02  3.41750011e-02  4.58000000e-02  1.90750004e-02
  3.58999982e-02  8.23375001e-02 -1.44750001e-02 -1.95124991e-02
 -4.87375008e-02  8.72000023e-02 -3.66125001e-02 -3.99875017e-02
  1.04962500e-01  2.53874998e-02  1.45387499e-01 -1.15687501e-01
  3.60874999e-02  4.91249979e-02 -7.05749986e-02 -4.16000007e-02
  2.94375012e-02  8.73875008e-02 -7.61499987e-02 -5.36750014e-02
 -2.04999908e-03 -3.79750006e-02  3.27625007e-02 -3.42999992e-02
 -1.17999997e-02 -9.89000003e-02  5.56124991e-02 -7.72374998e-02
  2.70874986e-02 -9.58000016e-02  1.68000004e-02  1.98375007e-02
 -5.02499985e-03 -1.87125001e-02 -1.97499897e-03 -1.91249955e-03
  6.07125012e-02 -9.75874990e-02  7.33500009e-02  8.46249979e-02
  4.81875013e-02  2.47500006e-02  4.07499999e-02  2.13000002e-02
  3.15875004e-02 -5.05462503e-01  9.93999972e-02 -8.38625004e-02
 -3.70124981e-02  1.43749910e-03 -9.91750006e-02  4.02250015e-02
  1.55000063e-03 -4.67499994e-02  1.57000005e-02 -5.62999991e-02
  4.68875001e-02  7.75000808e-04 -5.26249995e-02  1.75874998e-02
 -2.32612503e-01  2.72375001e-02 -3.20500010e-02 -3.69375009e-02
 -1.91350000e-01 -5.07000007e-02 -1.21500002e-02 -1.12124994e-02
  1.66750008e-02 -7.36375011e-02  9.01125006e-02 -1.70712499e-01
  5.88750006e-02 -4.46500000e-02  2.73124999e-02 -2.86625008e-02
 -1.11287500e-01 -3.55749996e-02 -6.31249999e-03 -2.25075002e-01
 -8.26250063e-03 -5.43624987e-02 -2.53750151e-03 -1.90374996e-02
  5.94000008e-02  1.26749997e-02  5.18125007e-02  3.21749997e-02
  5.14375003e-02 -9.31999997e-02 -4.23750049e-03  5.49624995e-02
 -1.42750000e-02 -1.84000006e-02  1.13674999e-01 -4.24750010e-02
 -7.75250008e-02  6.92875000e-02  6.50250007e-02 -5.19374993e-02
 -1.60487500e-01  2.56375005e-02 -2.46250000e-02  1.31749994e-02
 -3.41750018e-02 -1.25019506e-05  1.86999998e-02  7.91250010e-02
 -1.07350001e-01 -3.30500019e-02 -9.49000001e-02  5.20874999e-02
 -6.79999990e-02 -9.10124998e-02  5.31249996e-02 -1.20500004e-02
 -7.22625015e-02  1.35224999e-01 -6.62499457e-04 -4.66875017e-02
  1.85499990e-02  1.66250029e-03 -4.70374996e-02 -2.30625004e-02
 -2.80375009e-02 -7.22500019e-02  1.67250002e-02 -7.99874988e-02]"
併設,"[-6.2300e-02 -2.7820e-01  3.3820e-01  1.1190e-01  3.2900e-01  1.7200e-02
 -2.0000e-03 -2.4000e-02 -1.3620e-01 -3.5040e-01  1.2900e-01  1.3450e-01
 -1.7280e-01 -2.8690e-01  2.8630e-01 -5.0800e-02  1.4780e-01 -8.1900e-02
 -9.1000e-03 -1.0270e-01 -8.6900e-02 -6.9800e-02 -1.0600e-01 -3.4010e-01
 -1.5810e-01 -1.5380e-01 -4.1610e-01  8.6400e-02  2.8400e-01  2.6720e-01
 -4.4040e-01  1.3510e-01 -2.0290e-01 -2.3690e-01  1.8050e-01 -2.7700e-02
 -4.2400e-02 -1.9620e-01 -1.5360e-01 -8.1700e-02  3.2470e-01  1.9260e-01
  7.9500e-02  2.0430e-01 -3.8660e-01  4.4500e-02  9.0000e-04 -1.3720e-01
  2.5150e-01 -1.3480e-01  1.7600e-01  6.5400e-02 -1.3000e-02 -1.8420e-01
  7.0900e-02  1.3900e-01  3.8260e-01 -3.0430e-01  5.1300e-02  5.9800e-02
  4.4700e-02 -1.6650e-01 -2.2150e-01 -2.3350e-01 -1.7320e-01  1.8600e-01
 -1.4640e-01  1.7940e-01 -5.2000e-02 -5.6850e-01  7.6500e-02  1.8880e-01
 -1.0790e-01 -8.6000e-02  6.9000e-02  1.4400e-02  6.7600e-02 -2.2860e-01
 -1.7900e-01 -1.1280e-01  1.0200e-01  1.1870e-01 -1.6250e-01  1.5400e-02
 -1.1470e-01  6.5000e-03 -1.1360e-01  6.0500e-02  6.4200e-02 -1.2650e-01
 -4.3300e-02  2.5410e-01  2.4270e-01  2.0460e-01  2.5910e-01 -6.5700e-02
 -3.7630e-01 -3.5000e-02  2.6000e-02 -3.5560e-01 -1.1260e-01  2.7740e-01
 -3.2100e-02  2.9980e-01  5.5400e-02 -3.5500e-02  1.1770e-01 -1.4070e-01
 -8.5300e-02  3.8700e-02 -2.0950e-01  7.7700e-02  1.1320e-01 -6.7600e-02
  5.2420e-01  1.7040e-01 -9.4100e-02  1.5950e-01  2.2430e-01 -4.6700e-02
  1.7600e-02  1.2850e-01  1.1860e-01  2.7950e-01 -9.5300e-02 -2.0460e-01
  1.0800e-01 -2.7900e-02  7.8000e-02 -8.5700e-02 -2.6700e-02 -3.4580e-01
 -1.5260e-01 -2.1500e-02  2.2250e-01 -1.6180e-01  3.2210e-01  2.3100e-02
 -1.1810e-01 -2.2890e-01  1.2470e-01  7.9100e-02  1.2990e-01 -1.3060e-01
  2.9350e-01  3.3150e-01 -2.5540e-01 -1.5530e-01 -3.7580e-01 -9.5000e-03
  1.2810e-01  2.0150e-01 -2.6170e-01 -3.6400e-01  4.0320e-01 -3.7380e-01
 -1.2740e-01  8.0000e-02  4.1230e-01  1.0860e-01  1.7280e-01  2.4270e-01
 -1.2400e-01 -4.5930e-01  1.8050e-01  1.2330e-01 -3.0940e-01  1.0400e-02
  1.9400e-01 -2.4500e-01  3.2100e-02  3.4300e-02 -3.3000e-02 -3.3930e-01
 -1.4570e-01 -3.6900e-02  2.3480e-01 -2.6120e-01 -3.2200e-02  2.9000e-02
  9.9900e-02 -8.9200e-02 -4.9610e-01 -5.2200e-02  1.0660e-01  1.0180e-01
 -1.0700e-02  3.0770e-01  1.5200e-01 -2.6500e-01  2.3750e-01  1.4300e-01
 -3.6040e-01  1.3780e-01  1.7900e-01 -5.1200e-02  2.7000e-01 -1.8200e-01
  7.0700e-02 -6.6700e-02 -2.2280e-01 -6.5500e-02  1.1190e-01 -4.0880e-01
 -1.3160e-01  3.2900e-02 -1.1300e-02  3.1080e-01 -1.0630e-01 -8.1000e-02
  2.9900e-02 -1.8370e-01 -1.6870e-01  5.2600e-02  1.5700e-01 -2.1510e-01
 -1.0790e-01 -8.0920e-01  9.1600e-02 -1.9100e-02  1.4700e-01 -3.9400e-02
  2.1460e-01  8.4800e-02 -5.0500e-02 -1.2300e-01 -1.9650e-01 -1.0150e-01
  9.6600e-02  1.1840e-01  2.3740e-01  5.6010e-01 -3.1000e-02 -1.4220e-01
  2.5210e-01 -2.6310e-01 -2.5270e-01  5.2150e-01  1.7350e-01 -3.7800e-02
 -7.2600e-02 -2.9000e-03  3.0580e-01 -5.8860e-01 -1.9940e-01 -5.1940e-01
 -3.0190e-01 -1.8920e-01 -4.9600e-02  2.8310e-01 -4.0700e-02 -3.7430e-01
  1.4300e-02  6.0500e-02  8.8900e-02 -5.4300e-02 -1.9490e-01 -8.2400e-02
 -2.0600e-02  4.3300e-02 -1.8420e-01  7.8200e-02 -4.8900e-02 -4.9900e-02
 -3.4500e-02 -5.3000e-01 -1.0090e-01  5.7800e-02 -2.5860e-01 -1.9070e-01
  1.3480e-01 -4.2400e-02 -4.6300e-02 -1.1910e-01 -2.5500e-01 -3.5300e-01
 -8.0700e-02  1.0420e-01 -1.2320e-01 -3.2620e-01  1.2062e+00  4.8000e-03
  1.6260e-01  1.4350e-01  2.0220e-01 -1.3500e-01  5.6900e-02 -2.1030e-01
  1.1650e-01 -1.0010e-01 -6.2200e-02 -8.5200e-02 -3.3400e-01  1.3200e-02
  1.8380e-01  2.3380e-01 -6.4000e-03  1.2700e-01  1.2030e-01 -7.2400e-02]","[-3.48149993e-01 -2.95749994e-01  5.29550016e-01  1.58000011e-02
  2.61199998e-01 -1.34499997e-01  4.01999970e-02  1.69550000e-01
 -7.79499970e-02 -1.70200001e-01  1.64749999e-01  1.51999995e-01
 -2.43000001e-01 -5.14500067e-02  1.65000001e-01  1.00750001e-01
 -1.23499967e-02 -5.97999995e-02 -1.45600003e-01 -7.69500006e-02
 -6.10000007e-02 -7.96000008e-02 -1.28999986e-02 -1.66099995e-01
 -2.34149990e-01 -4.09999974e-02 -1.48349999e-01  1.49800000e-01
  1.10700006e-01  1.42499997e-01 -2.24650005e-01  7.63500035e-02
 -2.64050007e-01 -8.17500008e-02  1.29200001e-01  4.80000116e-03
 -1.12849995e-01 -2.61749992e-01 -6.11000061e-02  8.52499995e-02
  1.90399998e-01  1.53250000e-01  3.14300003e-01  3.52949999e-01
 -2.42699995e-01  3.95500027e-02 -2.79500002e-02 -1.01649999e-01
  1.76900005e-01  9.75000001e-02  5.14499992e-02  9.87999998e-02
  4.09999979e-03  1.32100001e-01  5.94499996e-02 -9.78499944e-02
  2.42700005e-01 -2.98250009e-01  1.65900002e-01 -8.28500055e-02
  2.15000003e-02 -2.17849998e-01 -2.37750000e-01 -1.21650002e-01
 -1.13599999e-01  2.95200005e-01 -8.02500024e-02  1.60299998e-01
  6.55499995e-02 -3.64649992e-01  4.73999991e-02  1.32250002e-01
  1.15500018e-02 -5.23000006e-02  1.20100003e-01 -5.73999984e-02
 -1.11000001e-02 -1.38599997e-01 -2.90250007e-01 -4.51500015e-02
  1.31999999e-01 -8.21500048e-02 -1.33049996e-01 -1.96949992e-01
 -9.86999990e-02  1.81150000e-01 -1.09299999e-01  1.25000011e-02
  1.05299998e-01 -1.63650000e-01 -1.25299998e-01  7.95999952e-02
  5.61499968e-02  2.31100004e-01  1.63699994e-01 -2.21899997e-01
 -3.17000004e-01 -1.82000000e-02 -2.86000017e-02 -2.20850000e-01
  4.06999998e-02  2.30449997e-01  4.39999998e-03  3.00499998e-01
  8.10499983e-02  1.00449997e-01  1.62500000e-01 -1.34799999e-01
 -2.49999948e-03  4.58000014e-02 -1.97500000e-01  9.27999970e-02
  3.25499993e-01 -3.17999985e-02  3.70750010e-01  8.30999968e-02
 -1.03000011e-02  2.09299996e-01  1.58649998e-01 -9.45999986e-02
  2.25999989e-02  4.08000015e-02 -4.48000003e-02  2.35750007e-01
 -2.32699998e-01 -2.08200005e-01 -7.11499969e-02 -1.92199998e-01
  1.63550001e-01  1.77549995e-01 -3.35499998e-02 -2.84850009e-01
 -1.71150003e-01  1.62999984e-02  2.91750005e-01  1.60500016e-02
  2.34100007e-01  1.42450003e-01 -6.40000012e-02 -1.08600000e-01
 -1.34999678e-03  6.44499983e-02  1.26649998e-01 -3.87500040e-02
  9.73000005e-02  2.33549996e-01 -3.03350000e-01 -1.54900004e-01
 -4.27450005e-01 -8.70000026e-02 -2.70500053e-02  1.20449999e-01
 -7.33000017e-02 -3.83399989e-01  3.41499995e-01 -3.13200006e-01
  1.40899997e-01  2.15100005e-01  1.07549993e-01  5.75999990e-02
 -1.69999618e-03  1.38049997e-01 -1.03249999e-01 -2.69550004e-01
  2.44850002e-01  1.55300000e-01 -3.38299989e-01  9.60499994e-02
  8.36500028e-02 -3.49849997e-01  2.84999995e-02  5.23999985e-02
 -2.05500005e-02 -5.67500032e-02 -6.41499963e-02  9.74500012e-02
  1.68349998e-01  1.07899989e-01  9.27000046e-02  6.14000000e-02
  8.93999990e-02 -1.97900001e-01 -3.59450001e-01  4.50000167e-04
  1.84000004e-02 -7.52000017e-02 -8.81499993e-02  3.14150007e-01
  1.02549997e-01 -3.62149999e-01  1.87050000e-01  1.57600006e-01
 -1.36399996e-01  8.72499966e-02  2.50800006e-01 -3.91999993e-02
  2.11650009e-01 -1.32250000e-01  9.19999965e-02 -6.85000001e-02
 -2.18550002e-01  2.17899997e-01  9.16000009e-02 -2.55550003e-01
 -1.69000067e-02 -7.96499974e-02 -4.23000003e-02  3.81699987e-01
 -2.94999983e-02 -4.16999999e-02  7.60500003e-02 -8.84499997e-02
 -1.44649997e-01 -5.55000000e-02  1.73450004e-01 -1.25600002e-01
 -8.61000018e-02 -9.58799981e-01 -8.13500024e-02 -1.83800006e-01
 -3.99999321e-04 -7.65000004e-03 -8.95000249e-03  1.06700000e-01
 -8.08500019e-02 -2.14299999e-01  8.89000008e-02 -3.13999979e-02
  1.66899999e-01  2.32400007e-01  2.22150000e-01  3.35600011e-01
 -2.22750006e-01 -5.84499964e-02  1.87699992e-01 -2.75600001e-01
 -3.76650006e-01  4.50349994e-01  1.87049999e-01 -1.43199997e-01
 -5.60499998e-02 -2.08499996e-02  2.21749998e-01 -4.62799989e-01
 -9.57499961e-02 -3.80999999e-01 -2.95299999e-01 -2.80250002e-01
 -2.07149995e-01 -1.62999965e-02  7.49999657e-04 -3.21550004e-01
 -1.83999967e-02  1.10949999e-01  1.47150002e-01  2.59500016e-02
 -2.43900003e-01  1.93499960e-02  9.20000114e-03 -9.97499982e-02
 -6.90500028e-02 -3.35500035e-02  6.86499998e-02 -2.93499993e-01
  1.21049998e-01 -5.85499927e-02  1.44400004e-01 -1.88000007e-02
 -1.11449998e-01 -6.61499980e-02 -4.65000095e-03 -2.17549997e-01
  7.03999973e-02  2.08199993e-01 -1.73899995e-01 -2.52149994e-01
  5.36999982e-02  3.21499966e-02 -1.12849999e-01 -2.13200005e-01
  9.42899987e-01  6.40500006e-02  1.13999996e-01  8.51000026e-02
  1.89499997e-01 -9.61500015e-02 -1.24299994e-01 -3.01500019e-02
 -7.35999993e-02 -1.91000008e-01 -1.17600000e-01 -1.49499984e-02
 -4.84899998e-01  9.89499986e-02  1.25299998e-01  2.46499996e-02
  2.10599996e-01  1.04650002e-01  1.60250004e-01  5.25499992e-02]"
駅車,"[-7.97000006e-02 -8.59000012e-02  4.28000003e-01  4.67000008e-02
 -1.55699998e-01  1.05000004e-01 -2.96299994e-01 -5.43200016e-01
 -4.27000001e-02  1.57999992e-01 -6.71999976e-02  1.00499995e-01
 -3.21500003e-01 -4.59699988e-01 -7.27900028e-01  2.45200008e-01
  2.79000014e-01  5.24000004e-02 -3.47499996e-01  4.72000018e-02
  1.33200005e-01  2.03000009e-02 -6.43000007e-01  6.70999959e-02
 -4.78000045e-02 -2.36199990e-01  2.89499998e-01  2.52099991e-01
  1.29900008e-01 -4.19600010e-01 -2.11399987e-01 -2.90199995e-01
 -3.89999896e-03 -4.93000001e-01  5.14699996e-01  2.63399988e-01
 -6.30999953e-02  5.95999956e-02  3.33800018e-01 -2.78999984e-01
  3.42999995e-02 -1.50600001e-01 -8.50000232e-03  3.67599994e-01
 -2.38900006e-01  2.11199999e-01 -1.05999999e-01  7.40000010e-02
 -1.42499998e-01 -4.26999986e-01 -1.88800007e-01  1.22900002e-01
  9.08000097e-02  2.51400024e-01 -1.16800003e-01  1.31500006e-01
 -2.05999985e-02 -4.68699992e-01  2.41699994e-01  8.35999995e-02
 -1.28800005e-01 -1.13600001e-01  4.11000028e-02  4.50999960e-02
 -2.51300007e-01 -2.69199997e-01 -9.25999954e-02  1.78600013e-01
  2.74999999e-02  1.63000003e-01  1.40000001e-01  2.59999987e-02
 -6.81000054e-02 -2.39399999e-01  1.25000000e-01 -2.52700001e-01
 -2.70799994e-01 -1.43999979e-02 -1.79800004e-01 -1.30199999e-01
 -3.12799990e-01  1.64400011e-01 -1.43500000e-01 -4.78999987e-02
  1.66999996e-01 -1.24000013e-02  1.95600003e-01 -9.05000120e-02
  5.14999926e-02 -4.50100005e-01 -1.71400011e-01  8.13999996e-02
  2.23499998e-01  4.19299990e-01 -1.61699995e-01  2.04300016e-01
 -6.35699987e-01  2.57800013e-01  2.24099994e-01 -1.75099999e-01
 -2.54399985e-01  7.73499966e-01  5.11000045e-02  5.97999990e-02
 -7.59999827e-03  5.05400002e-01 -2.09099993e-01  1.03500001e-01
 -1.42300010e-01 -1.06100000e-01 -3.52899998e-01 -2.05300003e-01
  5.16399980e-01 -2.79799998e-01  3.73000018e-02 -2.65900016e-01
