aspect,aspect_vecs,cluster_main_vecs
 -2.50800014e-01 -1.77700013e-01  3.73099983e-01 -7.03999996e-02
 -9.88999978e-02  1.90999992e-02  1.90800011e-01 -1.27499998e-01
 -3.47700000e-01  1.51999965e-02 -2.39999965e-03  1.48699999e-01
 -5.65599978e-01  1.50199994e-01  2.05300003e-01 -8.72000009e-02
 -7.72000030e-02  1.67299986e-01  5.48000000e-02  7.51199961e-01
  1.14900008e-01  1.54499993e-01 -1.75200000e-01  2.49999762e-03
 -3.40300024e-01  1.05699994e-01  3.44000012e-02 -9.87000018e-02
  9.92100000e-01 -1.76300004e-01 -1.95600003e-01 -1.18199989e-01
  1.33900002e-01 -1.97699994e-01  9.71999988e-02 -1.53099999e-01
  4.69399989e-01  1.31999999e-02  7.67499983e-01 -2.57900000e-01
  1.73299998e-01  2.39199996e-01 -8.66000056e-02  1.41999982e-02
  1.65200010e-01 -1.07799999e-01 -4.54999991e-02 -1.13300003e-01
 -1.12900004e-01 -2.30400011e-01 -5.08000016e-01  2.56099999e-01
  2.92999987e-02  2.21599996e-01 -1.15800001e-01 -2.86999978e-02
  4.90500003e-01  1.25299990e-01 -1.69900000e-01  1.97799996e-01
  2.08600000e-01  6.25000000e-02 -3.17400008e-01  3.32900017e-01
 -2.02700004e-01 -8.00799966e-01 -2.79300004e-01  2.57699996e-01
  1.10000372e-03  5.82199991e-01 -6.43000007e-02  5.69999963e-03
  1.08600006e-01 -1.82000007e-02  1.80700004e-01 -9.96000022e-02
  8.55599999e-01  1.42900005e-01  3.38400006e-01  1.88999996e-02
  1.07999891e-02  3.53900015e-01  1.86700001e-01  3.75999987e-01
 -3.29200000e-01  1.70599997e-01  3.48300010e-01  3.56999971e-02
 -8.94999951e-02 -1.77000001e-01  2.26500005e-01  7.65100002e-01
  1.84300005e-01 -5.42999990e-02 -3.26200008e-01  9.08000022e-02
 -4.64900017e-01 -2.07000002e-01  1.76599994e-01 -2.93300003e-01
  1.29599988e-01 -1.75080001e+00  2.78999954e-02  1.40600011e-01
  9.65999961e-02  9.19999927e-03  1.48999989e-01  6.98999986e-02
  1.59299999e-01  8.73999968e-02  4.41000015e-02  2.89299995e-01
 -2.25000009e-02  1.56100005e-01  1.34400010e-01 -1.49899989e-01
 -3.78199995e-01 -2.85200000e-01 -6.40999973e-02 -2.25199997e-01
 -8.58799994e-01 -1.50000006e-02  1.99800000e-01  3.64199996e-01
 -3.59000042e-02 -8.39999989e-02  4.21400011e-01 -7.86700010e-01
  3.41700017e-01 -3.30799997e-01 -2.30199993e-01  7.58999959e-02
 -3.92500013e-01 -1.25329995e+00 -3.79700005e-01 -6.94499969e-01
 -1.76200002e-01 -5.32299995e-01  8.35999995e-02  4.12500024e-01
 -3.03000003e-01 -7.48999938e-02 -1.28600001e-01  3.79599988e-01
  3.39699984e-01  1.93200007e-01 -5.44999912e-02  9.47999954e-02
 -1.45700008e-01 -2.57999990e-02  8.61999989e-02 -4.82999980e-02
  3.82800013e-01  1.10500000e-01 -1.00700006e-01 -1.13699995e-01
 -2.23999992e-02  6.52000010e-02  1.51400000e-01 -7.13999942e-02
 -5.79999983e-02  3.40299994e-01 -1.05299994e-01  2.36999989e-02
 -1.62000000e-01  2.01499999e-01 -2.19999999e-03  1.99200004e-01
 -6.05999976e-02 -8.52699995e-01 -2.30899990e-01  1.43800005e-01
 -7.86999986e-02  1.71599999e-01  4.22100008e-01  5.96999973e-02
 -2.54900008e-01 -9.80000105e-03 -7.46199965e-01 -2.04400003e-01
 -2.81300008e-01  4.25399989e-01  3.59000005e-02  1.53200001e-01]","[-3.98500017e-02 -4.29500001e-02  2.14000002e-01  2.33499997e-02
 -7.78500028e-02  5.25000039e-02 -1.48150004e-01 -2.71599993e-01
 -2.13499994e-02  7.89999962e-02 -3.35999988e-02  5.02499975e-02
 -1.60750007e-01 -2.29850002e-01 -3.63949999e-01  1.22600004e-01
  1.39500001e-01  2.62000002e-02 -1.73749998e-01  2.36000018e-02
  6.66000029e-02  1.01500005e-02 -3.21499996e-01  3.35499989e-02
 -2.39000022e-02 -1.18099997e-01  1.44749999e-01  1.26049994e-01
  6.49500005e-02 -2.09799998e-01 -1.05699994e-01 -1.45099998e-01
 -1.94999948e-03 -2.46500000e-01  2.57350005e-01  1.31699996e-01
 -3.15499976e-02  2.97999987e-02  1.66900001e-01 -1.39500000e-01
  1.71500002e-02 -7.52999987e-02 -4.25000116e-03  1.83800001e-01
 -1.19450003e-01  1.05600000e-01 -5.29999994e-02  3.70000005e-02
 -7.12500010e-02 -2.13499993e-01 -9.43999998e-02  6.14500009e-02
  4.54000048e-02  1.25700007e-01 -5.84000014e-02  6.57500015e-02
 -1.02999993e-02 -2.34349996e-01  1.20850001e-01  4.17999988e-02
 -6.43999986e-02 -5.68000013e-02  2.05500005e-02  2.25499980e-02
 -1.25650000e-01 -1.34600002e-01 -4.62999986e-02  8.93000029e-02
  1.37500004e-02  8.15000036e-02  7.00000011e-02  1.29999993e-02
 -3.40500027e-02 -1.19700000e-01  6.25000000e-02 -1.26350006e-01
 -1.35400000e-01 -7.19999894e-03 -8.99000019e-02 -6.50999993e-02
 -1.56400003e-01  8.22000019e-02 -7.17500001e-02 -2.39499994e-02
  8.35000016e-02 -6.20000064e-03  9.77999989e-02 -4.52500042e-02
  2.57499963e-02 -2.25050002e-01 -8.57000016e-02  4.06999998e-02
  1.11750000e-01  2.09649995e-01 -8.08499977e-02  1.02150008e-01
 -3.17850001e-01  1.28900003e-01  1.12050001e-01 -8.75499994e-02
 -1.27199996e-01  3.86749998e-01  2.55500022e-02  2.98999986e-02
 -3.79999913e-03  2.52700008e-01 -1.04549998e-01  5.17500006e-02
 -7.11500011e-02 -5.30500002e-02 -1.76450003e-01 -1.02650004e-01
  2.58199990e-01 -1.39899999e-01  1.86500001e-02 -1.32950000e-01
 -1.25400005e-01 -8.88500027e-02  1.86549999e-01 -3.51999998e-02
 -4.94499998e-02  9.54999961e-03  9.54000019e-02 -6.37500007e-02
 -1.73850000e-01  7.59999827e-03 -1.19999982e-03  7.43500013e-02
 -2.82799996e-01  7.50999991e-02  1.02650000e-01 -4.35999986e-02
 -3.86000015e-02  8.36499967e-02  2.74000000e-02  3.75599995e-01
  5.74500030e-02  7.72499982e-02 -8.76000002e-02  1.24999881e-03
 -1.70150004e-01  5.28499968e-02  1.72000006e-02 -4.93499991e-02
  4.96049985e-01 -8.81500021e-02 -9.77999996e-02 -5.90999965e-02
  6.69500008e-02 -9.88500006e-02  4.86000003e-02 -7.65499994e-02
  2.34700002e-01  6.59999996e-03  3.83749992e-01 -1.28949993e-01
  8.66499990e-02  1.19599998e-01 -4.33000010e-02  7.09999911e-03
  8.26000022e-02 -5.38999997e-02 -2.27499995e-02 -5.66500016e-02
 -5.64500000e-02 -1.15200004e-01 -2.54000001e-01  1.28049996e-01
  1.46499993e-02  1.10800002e-01 -5.79000002e-02 -1.43499989e-02
  2.45250002e-01  6.26499970e-02 -8.49500000e-02  9.88999996e-02
  1.04300000e-01  3.12499995e-02 -1.58700004e-01  1.66450005e-01
 -1.01350001e-01 -4.00399998e-01 -1.39650007e-01  1.28850002e-01
  5.50001860e-04  2.91100003e-01 -3.21499994e-02  2.84999982e-03
  5.43000009e-02 -9.10000037e-03  9.03500021e-02 -4.98000011e-02
  4.27800000e-01  7.14500016e-02  1.69199999e-01  9.44999978e-03
  5.39999455e-03  1.76950000e-01  9.33499984e-02  1.87999994e-01
 -1.64600004e-01  8.53000004e-02  1.74150001e-01  1.78499985e-02
 -4.47499985e-02 -8.85000024e-02  1.13249999e-01  3.82549994e-01
  9.21499990e-02 -2.71499997e-02 -1.63100000e-01  4.54000011e-02
 -2.32450001e-01 -1.03500001e-01  8.82999972e-02 -1.46650001e-01
  6.47999980e-02 -8.75400007e-01  1.39499977e-02  7.03000035e-02
  4.82999980e-02  4.59999964e-03  7.44999964e-02  3.49499993e-02
  7.96500016e-02  4.36999984e-02  2.20500007e-02  1.44649997e-01
 -1.12500004e-02  7.80500011e-02  6.72000037e-02 -7.49499984e-02
 -1.89100005e-01 -1.42600000e-01 -3.20500000e-02 -1.12599999e-01
 -4.29399997e-01 -7.50000030e-03  9.98999998e-02  1.82099994e-01
 -1.79500021e-02 -4.19999987e-02  2.10700005e-01 -3.93350005e-01
  1.70850005e-01 -1.65399998e-01 -1.15099999e-01  3.79499979e-02
 -1.96250007e-01 -6.26649991e-01 -1.89850003e-01 -3.47250000e-01
 -8.80999984e-02 -2.66149998e-01  4.18000007e-02  2.06250004e-01
 -1.51500002e-01 -3.74499983e-02 -6.43000007e-02  1.89799998e-01
  1.69849999e-01  9.66000007e-02 -2.72499956e-02  4.73999996e-02
 -7.28500001e-02 -1.28999997e-02  4.30999994e-02 -2.41500000e-02
  1.91400003e-01  5.52500002e-02 -5.03500011e-02 -5.68499975e-02
 -1.11999996e-02  3.26000005e-02  7.56999999e-02 -3.56999985e-02
 -2.90000001e-02  1.70149995e-01 -5.26499972e-02  1.18499994e-02
 -8.10000002e-02  1.00749999e-01 -1.09999999e-03  9.95999984e-02
 -3.02999988e-02 -4.26349998e-01 -1.15449997e-01  7.19000008e-02
 -3.93499993e-02  8.58000014e-02  2.11050004e-01  2.98499987e-02
 -1.27450000e-01 -4.90000052e-03 -3.73099998e-01 -1.02199998e-01
 -1.40650004e-01  2.12699994e-01  1.79500002e-02  7.65999965e-02]"
建物,"[-8.000e-04  1.620e-02  1.978e-01  1.522e-01  1.622e-01 -8.360e-02
  8.340e-02 -1.996e-01 -1.172e-01  1.244e-01  9.950e-02  1.064e-01
 -5.700e-03 -4.690e-02 -2.765e-01  1.870e-01  8.930e-02 -1.492e-01
 -3.850e-02 -1.737e-01  2.304e-01 -1.120e-02 -1.317e-01 -1.785e-01
  5.870e-02 -7.320e-02  1.304e-01 -1.951e-01 -3.070e-02 -1.650e-02
 -1.866e-01 -3.600e-01 -1.444e-01 -1.888e-01 -2.900e-02  9.700e-03
 -2.986e-01 -4.440e-02  8.290e-02  1.618e-01 -4.660e-02 -6.420e-02
  8.080e-02  1.608e-01 -2.335e-01 -1.480e-01 -2.200e-03 -4.130e-02
 -4.840e-02  3.010e-02  1.490e-02  2.058e-01  5.090e-02  1.361e-01
  1.550e-01  4.220e-02  4.556e-01 -6.910e-02  2.897e-01  2.327e-01
  4.270e-02 -2.090e-02  4.300e-03  1.297e-01  7.300e-03 -1.047e-01
 -3.070e-02  1.030e-02 -1.437e-01  4.251e-01 -1.119e-01 -2.901e-01
  2.132e-01  6.350e-02  9.840e-02 -2.045e-01 -2.518e-01  1.684e-01
 -5.650e-02 -5.930e-02  3.610e-02 -1.754e-01 -3.100e-03  2.719e-01
 -2.017e-01 -4.600e-03  1.747e-01 -5.830e-02  1.400e-03 -1.390e-02
 -1.854e-01 -1.812e-01  1.592e-01  1.757e-01 -5.500e-03  2.027e-01
 -1.403e-01 -4.750e-02 -6.240e-02  8.250e-02  1.888e-01  3.108e-01
 -1.160e-01 -6.240e-02 -6.360e-02  2.506e-01 -1.182e-01  1.952e-01
  1.208e-01  1.256e-01 -3.766e-01 -8.780e-02 -2.625e-01 -1.550e-01
  1.920e-01  2.720e-01  6.930e-02 -1.035e-01  4.736e-01 -1.850e-02
  1.322e-01 -1.230e-02  7.180e-02  9.440e-02  2.126e-01  5.980e-02
 -2.620e-02  8.540e-02 -1.178e-01  9.100e-03  1.069e-01  9.460e-02
  7.720e-02 -1.374e-01  1.416e-01  3.744e-01  3.593e-01  3.014e-01
  1.266e-01 -4.120e-02  1.324e-01 -2.890e-02  1.322e-01  2.100e-02
  3.206e-01 -1.918e-01 -3.400e-03 -2.900e-02 -1.576e-01 -1.276e-01
  2.500e-02 -2.220e-02 -1.670e-02 -1.536e-01  3.646e-01 -1.425e-01
 -3.690e-02  5.370e-02  1.531e-01 -8.500e-03  1.007e-01 -7.590e-02
  6.300e-03 -7.440e-02  3.139e-01 -4.040e-02 -2.537e-01 -3.139e-01
 -1.333e-01 -5.360e-02 -3.740e-02  3.660e-01 -2.600e-03  1.010e-02
 -3.130e-02 -1.378e-01  1.730e-02  7.600e-03  1.948e-01  1.500e-02
  1.503e-01 -1.158e-01 -1.135e-01  1.744e-01  2.110e-02  2.201e-01
 -5.810e-02  1.720e-01  7.010e-02 -8.380e-02  1.396e-01 -5.600e-02
  5.018e-01 -2.210e-01 -9.500e-03  2.141e-01  5.670e-02  4.470e-02
  1.432e-01 -5.190e-02 -1.533e-01 -1.009e-01  7.230e-02 -3.832e-01
 -9.290e-02 -8.850e-02  2.037e-01  1.472e-01  2.298e-01 -8.670e-02
 -1.039e-01  8.450e-02  5.700e-02 -1.630e-01  1.700e-02 -3.139e-01
 -4.300e-02 -8.718e-01 -3.469e-01 -2.120e-01 -5.070e-02 -1.365e-01
 -2.838e-01  6.010e-02  1.933e-01  2.800e-03  4.200e-02  1.993e-01
  2.427e-01  8.480e-02  2.457e-01 -1.060e-02 -3.310e-01 -1.205e-01
  1.153e-01  4.026e-01 -2.915e-01 -5.760e-02  1.197e-01  1.450e-02
  1.704e-01 -1.923e-01  3.981e-01 -3.763e-01  1.466e-01 -1.800e-01
 -1.520e-01 -8.620e-02  3.460e-02 -2.873e-01  1.618e-01 -3.830e-01
  3.031e-01  6.970e-02  7.070e-02  1.277e-01 -9.580e-02 -1.802e-01
 -5.780e-02  8.910e-02  1.476e-01 -1.131e-01  1.262e-01 -3.490e-02
  4.820e-02 -3.498e-01  2.168e-01 -1.529e-01 -8.910e-02 -1.129e-01
 -7.400e-02 -6.020e-02  1.447e-01 -3.127e-01  6.430e-02  1.841e-01
 -2.972e-01 -8.700e-03 -3.108e-01 -7.300e-02 -2.234e-01  3.510e-02
 -2.398e-01 -3.102e-01  9.670e-02 -3.429e-01  1.280e-02  6.120e-02
  9.000e-02  2.262e-01 -1.577e-01  3.959e-01 -3.032e-01  2.649e-01
 -1.316e-01  2.568e-01 -4.560e-02  4.010e-02  7.220e-02  9.940e-02]","[ 0.10795    -0.17414999  0.31625     0.08995     0.16425    -0.10265
 -0.0506     -0.04415    -0.1092      0.11895     0.08475     0.16685
  0.06905    -0.1399     -0.22995     0.04745     0.1038     -0.03515
 -0.0865     -0.08475     0.0591      0.0811     -0.10395    -0.16445
  0.01365    -0.09005     0.03095    -0.11715     0.08005     0.0523
 -0.11385    -0.21580001 -0.1165     -0.18335     0.045      -0.0119
 -0.09819999  0.0613     -0.00475    -0.0468     -0.0698      0.04275
  0.0159      0.0308     -0.3196      0.01495     0.07845    -0.0951
 -0.04335     0.0628     -0.0411      0.1756      0.0582      0.123
  0.0901     -0.00405     0.39305    -0.22185     0.3056      0.21690001
  0.06975    -0.12165    -0.06125     0.1246      0.056      -0.01875
 -0.0232      0.05715    -0.08895     0.40825    -0.16555    -0.30215001
  0.0965     -0.0458      0.06085    -0.18505    -0.18595     0.02065
 -0.13785     0.0141      0.02095    -0.09135     0.03635     0.3133
 -0.32425    -0.014      -0.04505    -0.003      -0.08335    -0.07795
 -0.20169999 -0.00865     0.1274      0.17225     0.19314999  0.02485
 -0.1427     -0.0308      0.01495     0.0686      0.0786      0.3133
 -0.0769     -0.00445    -0.029       0.12730001 -0.14395     0.09495
  0.11015     0.07405    -0.47109999 -0.138      -0.0829     -0.1908
  0.0771      0.15435001  0.0037      0.14725     0.4021     -0.1111
  0.094       0.14359999 -0.03765    -0.02775     0.02829999  0.0518
  0.0786     -0.11595    -0.1032     -0.046       0.1341      0.00475
 -0.05035    -0.19075     0.0951      0.21084999  0.24124999  0.20175
  0.0511     -0.1315      0.0902      0.0062      0.0648     -0.0475
  0.33295    -0.00935    -0.06825    -0.0596     -0.1352     -0.0185
  0.0847      0.0488     -0.14515001 -0.1226      0.46869999 -0.1504
  0.01085     0.09865     0.0937     -0.03305     0.08015    -0.0746
  0.0183     -0.04625     0.22595    -0.01965    -0.26895    -0.2871
  0.03725    -0.09345     0.0219      0.30605     0.0555     -0.0425
 -0.0664     -0.0091      0.0378     -0.04565     0.03495    -0.05175
  0.00225    -0.05235    -0.0951      0.0506      0.0858      0.1129
 -0.19135001  0.1603      0.06945    -0.04805     0.0284     -0.0158
  0.39775001 -0.01195     0.0455      0.14215     0.1139     -0.0553
  0.14754999 -0.07755    -0.1717     -0.05225     0.02515    -0.2284
 -0.03285    -0.06785     0.2035      0.24375     0.0953     -0.07905
 -0.05365    -0.0045      0.04455    -0.10205    -0.14145    -0.2094
  0.06635    -0.8432     -0.16984999 -0.18045     0.02695    -0.02705
 -0.1154     -0.02505     0.2468     -0.09435     0.03315    -0.01235
  0.18075     0.1145      0.2134      0.0967     -0.2711     -0.0871
  0.1121      0.2423     -0.33365001  0.03005     0.05435    -0.02315
  0.0658     -0.09505     0.34639999 -0.38345     0.0204     -0.14490001
 -0.0968     -0.1102     -0.0564     -0.4632      0.13665    -0.31499999
  0.15009999  0.0169      0.11485     0.15115    -0.1496     -0.23665
 -0.0741      0.12855     0.10915     0.03675     0.0278      0.0382
 -0.02245    -0.2013      0.25045    -0.0873     -0.0278      0.032
  0.11415    -0.03315     0.01625    -0.2672     -0.0218      0.07475
 -0.1963      0.02035    -0.18389999 -0.2459     -0.13245     0.1094
 -0.13725    -0.1884      0.0485     -0.24405     0.04585     0.0719
  0.08365     0.2266     -0.10545     0.13755    -0.46814999  0.2959
 -0.08985     0.14445    -0.00955     0.0724      0.047       0.0285    ]"
宿,"[-0.2903 -0.3238  0.347   0.2704  0.2934 -0.0704 -0.1744 -0.0906 -0.0211
  0.2832 -0.008   0.245  -0.0932 -0.275  -0.286   0.1982 -0.1177 -0.3641
 -0.4023  0.1787  0.1844  0.1324 -0.3595 -0.0493  0.2143 -0.1055 -0.1914
  0.2297  0.3503 -0.0243 -0.0478 -0.0282  0.0146 -0.1955  0.1804  0.3448
  0.128   0.1166  0.0411 -0.0789 -0.1217  0.0762  0.1338  0.0921  0.0676
  0.1156 -0.2271  0.1516 -0.1144 -0.0051 -0.0584 -0.2052 -0.0973  0.008
  0.4475  0.2461 -0.0353 -0.4805 -0.0792  0.2285  0.0607  0.1671  0.1253
  0.0184  0.1029 -0.0136 -0.0391  0.1984 -0.0825  0.2235 -0.0445  0.2062
  0.1025 -0.3562  0.0355 -0.0501  0.0303 -0.1263 -0.1244 -0.1268 -0.0603
  0.3221  0.0164  0.312   0.2544  0.0647  0.0928  0.0936 -0.005   0.0255
 -0.2841  0.0766 -0.2572 -0.082   0.1357 -0.2362 -0.1764 -0.0548 -0.1605
  0.1223  0.0229  0.2284 -0.1124 -0.2756  0.2773  0.1925 -0.1324 -0.0031
 -0.0437  0.0791 -0.4104 -0.1573 -0.017   0.186   0.0934  0.3993 -0.3075
  0.1538  0.1943  0.0661 -0.0741 -0.1083 -0.0085 -0.2278  0.1275  0.0699
  0.0112 -0.1197 -0.1199 -0.1557 -0.1593  0.1588  0.155  -0.2307  0.0684
  0.2999  0.1248  0.2249  0.2856 -0.0126 -0.1722  0.2099 -0.0254 -0.1375
  0.3504 -0.0868 -0.0371 -0.0595 -0.2253  0.2111  0.0482 -0.1165  0.2788
 -0.2057  0.3249  0.0072  0.0987 -0.1611 -0.1261 -0.2033  0.078  -0.3313
 -0.3473 -0.0783 -0.0668 -0.1695 -0.2074  0.1802 -0.078   0.0468  0.0507
  0.03    0.0619  0.0916  0.0055  0.0381 -0.0686  0.0158  0.1802 -0.1269
  0.0719 -0.3527  0.048  -0.0548 -0.1164 -0.0915 -0.0842 -0.0082  0.0606
  0.1118  0.1692  0.245   0.3225  0.1001  0.0165  0.132   0.1436 -0.1095
  0.2608 -0.0298 -0.1288 -0.1744  0.1415  0.1107 -0.0415 -0.0236  0.147
 -0.1631  0.3519 -0.1435 -0.0672 -0.0799 -0.4405 -0.2911  0.1562 -0.4025
 -0.1052 -0.8457 -0.0916  0.1992 -0.0706 -0.2641 -0.278   0.2213  0.108
 -0.1565 -0.1251 -0.3194  0.2647  0.2498  0.1177 -0.1082 -0.1809  0.1417
  0.1717 -0.1252 -0.4278 -0.172   0.1558 -0.031  -0.1694 -0.0957  0.334
 -0.3789 -0.0715 -0.1654 -0.0033  0.2552 -0.1073 -0.4123 -0.0511 -0.4955
  0.3709  0.1906  0.0128  0.1845  0.0958 -0.1084  0.1462 -0.091  -0.1072
  0.0167 -0.3737 -0.1274 -0.0757 -0.1217 -0.1471  0.3626 -0.1118  0.0489
  0.2809  0.0729 -0.3119 -0.0034 -0.1047 -0.1422 -0.1596  0.1233 -0.2022
 -0.0154 -0.165   0.159  -0.1132 -0.1323 -0.0542 -0.1862  0.0363  0.1116
 -0.0541  0.124   0.2167 -0.0497 -0.3868  0.1521 -0.142  -0.2655  0.2422
 -0.0287 -0.1018 -0.3746]","[-0.29030001 -0.3238      0.347       0.27039999  0.29339999 -0.0704
 -0.1744     -0.0906     -0.0211      0.2832     -0.008       0.245
 -0.0932     -0.27500001 -0.28600001  0.1982     -0.1177     -0.36410001
 -0.4023      0.1787      0.18440001  0.13240001 -0.35949999 -0.0493
  0.21430001 -0.1055     -0.19140001  0.2297      0.35030001 -0.0243
 -0.0478     -0.0282      0.0146     -0.1955      0.1804      0.3448
  0.12800001  0.1166      0.0411     -0.0789     -0.1217      0.0762
  0.1338      0.0921      0.0676      0.1156     -0.2271      0.1516
 -0.1144     -0.0051     -0.0584     -0.2052     -0.0973      0.008
  0.44749999  0.24609999 -0.0353     -0.48050001 -0.0792      0.22849999
  0.0607      0.1671      0.12530001  0.0184      0.1029     -0.0136
 -0.0391      0.19840001 -0.0825      0.2235     -0.0445      0.2062
  0.1025     -0.35620001  0.0355     -0.0501      0.0303     -0.12630001
 -0.1244     -0.1268     -0.0603      0.32210001  0.0164      0.31200001
  0.25440001  0.0647      0.0928      0.0936     -0.005       0.0255
 -0.2841      0.0766     -0.2572     -0.082       0.1357     -0.2362
 -0.17640001 -0.0548     -0.1605      0.1223      0.0229      0.22840001
 -0.1124     -0.27559999  0.2773      0.1925     -0.13240001 -0.0031
 -0.0437      0.0791     -0.4104     -0.1573     -0.017       0.186
  0.0934      0.39930001 -0.3075      0.1538      0.1943      0.0661
 -0.0741     -0.1083     -0.0085     -0.2278      0.1275      0.0699
  0.0112     -0.1197     -0.1199     -0.1557     -0.1593      0.15880001
  0.155      -0.2307      0.0684      0.2999      0.1248      0.22490001
  0.28560001 -0.0126     -0.17219999  0.20990001 -0.0254     -0.1375
  0.3504     -0.0868     -0.0371     -0.0595     -0.2253      0.2111
  0.0482     -0.1165      0.27880001 -0.2057      0.3249      0.0072
  0.0987     -0.1611     -0.1261     -0.2033      0.078      -0.33129999
 -0.34729999 -0.0783     -0.0668     -0.16949999 -0.20739999  0.1802
 -0.078       0.0468      0.0507      0.03        0.0619      0.0916
  0.0055      0.0381     -0.0686      0.0158      0.1802     -0.1269
  0.0719     -0.3527      0.048      -0.0548     -0.1164     -0.0915
 -0.0842     -0.0082      0.0606      0.1118      0.1692      0.245
  0.32249999  0.1001      0.0165      0.132       0.1436     -0.1095
  0.2608     -0.0298     -0.1288     -0.1744      0.1415      0.1107
 -0.0415     -0.0236      0.147      -0.1631      0.35190001 -0.1435
 -0.0672     -0.0799     -0.44049999 -0.2911      0.15620001 -0.4025
 -0.1052     -0.84570003 -0.0916      0.1992     -0.0706     -0.26409999
 -0.278       0.22130001  0.108      -0.1565     -0.1251     -0.31940001
  0.2647      0.2498      0.1177     -0.1082     -0.18089999  0.1417
  0.1717     -0.1252     -0.4278     -0.17200001  0.1558     -0.031
 -0.16940001 -0.0957      0.33399999 -0.37889999 -0.0715     -0.1654
