aspect,aspect_vecs,cluster_main_vecs
 -0.0033      0.2552     -0.1073     -0.41229999 -0.0511     -0.4955
  0.37090001  0.19059999  0.0128      0.18449999  0.0958     -0.1084
  0.1462     -0.091      -0.1072      0.0167     -0.37369999 -0.1274
 -0.0757     -0.1217     -0.1471      0.3626     -0.1118      0.0489
  0.2809      0.0729     -0.31189999 -0.0034     -0.1047     -0.14219999
 -0.1596      0.1233     -0.2022     -0.0154     -0.16500001  0.15899999
 -0.1132     -0.1323     -0.0542     -0.18619999  0.0363      0.1116
 -0.0541      0.124       0.2167     -0.0497     -0.38679999  0.1521
 -0.142      -0.26550001  0.2422     -0.0287     -0.1018     -0.37459999]"
通路,"[-1.386e-01 -2.082e-01  4.406e-01  3.000e-03 -3.670e-02  2.480e-02
 -2.565e-01 -4.276e-01 -1.107e-01  9.770e-02  7.870e-02  1.282e-01
 -2.587e-01  2.500e-02 -2.751e-01  1.424e-01  5.780e-02 -2.368e-01
 -2.478e-01  7.170e-02  1.799e-01  5.880e-02 -1.119e-01 -9.400e-02
  6.220e-02  2.869e-01  2.236e-01 -5.140e-02  1.313e-01 -4.305e-01
 -5.850e-02 -5.004e-01 -2.479e-01 -5.610e-02  1.428e-01 -1.180e-02
  3.740e-02 -9.900e-02  1.542e-01  3.000e-03  3.353e-01  3.028e-01
 -2.141e-01  2.264e-01  9.900e-02  1.230e-02  4.000e-02  1.029e-01
 -1.276e-01  1.787e-01 -2.516e-01  1.304e-01  7.720e-02  2.760e-01
 -4.540e-02 -1.110e-01  6.060e-02 -6.130e-02  5.368e-01 -1.572e-01
 -1.000e-03 -6.940e-02 -8.000e-03 -1.354e-01 -4.770e-02  1.638e-01
  1.080e-02 -1.315e-01  2.638e-01  1.146e-01 -5.920e-02  1.548e-01
  1.113e-01  3.720e-02  1.500e-01 -6.180e-02 -1.670e-01  1.930e-02
 -1.734e-01  4.600e-02  1.751e-01 -4.812e-01 -6.910e-02 -1.444e-01
 -1.716e-01 -1.449e-01 -6.080e-02 -9.710e-02 -2.589e-01 -1.928e-01
 -2.693e-01 -3.818e-01  1.344e-01  1.741e-01 -2.237e-01 -6.490e-02
 -1.845e-01 -7.510e-02 -1.242e-01  6.350e-02 -2.980e-02  4.101e-01
  9.060e-02  1.148e-01 -8.230e-02  1.891e-01 -7.630e-02  2.513e-01
 -7.400e-03  8.510e-02 -4.127e-01 -9.400e-02  2.100e-02  1.725e-01
  3.338e-01 -1.239e-01 -7.050e-02  7.000e-04  1.837e-01 -1.946e-01
  8.820e-02  1.608e-01  1.201e-01 -5.950e-02 -1.110e-01 -2.930e-02
 -6.690e-02  3.000e-02 -1.271e-01  2.713e-01  1.920e-01  6.510e-02
  2.090e-02 -2.276e-01 -7.500e-02  2.927e-01  2.523e-01  3.383e-01
  2.656e-01  4.540e-02  2.482e-01  4.840e-02  4.141e-01 -5.470e-02
  3.029e-01  1.204e-01  8.800e-02 -6.520e-02 -1.592e-01 -7.070e-02
  1.234e-01  2.860e-02  2.902e-01  1.174e-01  3.036e-01 -1.060e-01
 -1.011e-01  1.280e-01  2.255e-01 -9.160e-02  4.232e-01  3.040e-02
 -1.224e-01 -5.480e-02  5.251e-01  1.298e-01 -1.839e-01 -2.339e-01
 -1.398e-01 -2.100e-01  6.550e-02  2.905e-01 -1.700e-02 -4.750e-02
 -1.418e-01 -1.981e-01  2.536e-01 -1.038e-01 -2.094e-01  1.551e-01
 -9.400e-03  2.110e-02 -8.410e-02  2.794e-01 -1.800e-03  2.130e-02
  1.856e-01  8.500e-02  4.890e-02  2.212e-01  2.195e-01 -9.940e-02
  2.175e-01  2.676e-01  2.434e-01  1.066e-01  4.240e-02 -6.220e-02
  2.210e-02  2.504e-01 -4.697e-01  8.940e-02 -3.100e-02 -6.530e-02
  4.790e-02  7.320e-02 -3.890e-02 -3.290e-02 -6.960e-02 -1.772e-01
  2.104e-01  2.207e-01 -1.179e-01  2.610e-01 -4.620e-02 -2.664e-01
  5.620e-02 -8.587e-01  4.990e-02  1.348e-01 -3.140e-02 -1.742e-01
 -2.681e-01  5.900e-03  2.513e-01 -2.944e-01 -1.610e-01  3.905e-01
  1.338e-01  2.116e-01  2.739e-01  1.655e-01 -2.190e-01  3.020e-02
  1.474e-01 -1.658e-01 -3.262e-01  2.412e-01  1.725e-01  1.254e-01
 -1.320e-01  1.558e-01 -2.600e-03 -3.687e-01  1.722e-01 -2.983e-01
 -1.404e-01 -4.690e-02  7.800e-02 -5.201e-01  1.320e-02 -4.423e-01
 -2.362e-01  2.254e-01  7.170e-02  2.920e-01 -4.160e-02  2.310e-02
 -2.712e-01  1.152e-01  9.800e-02 -3.810e-01  1.105e-01 -2.447e-01
 -2.469e-01  1.943e-01  1.336e-01  5.200e-02  1.064e-01  3.162e-01
 -7.620e-02  2.763e-01  1.141e-01 -1.171e-01  1.940e-01  3.987e-01
 -1.933e-01  1.686e-01 -3.442e-01 -9.020e-02 -6.860e-02 -2.621e-01
  1.192e-01  2.559e-01  1.381e-01 -9.360e-02 -4.204e-01 -1.010e-01
  2.702e-01  2.240e-01 -3.615e-01  4.780e-02 -4.000e-03  3.329e-01
 -1.899e-01 -5.810e-02 -9.630e-02  1.507e-01 -1.038e-01 -7.500e-02]","[-0.14965    -0.015625    0.4932      0.13435     0.018375    0.048125
 -0.018675   -0.337775   -0.12015     0.03645     0.17555     0.099175
 -0.0413     -0.091125   -0.45000001  0.042875    0.0113     -0.12045
 -0.164925    0.0188      0.009475    0.03845    -0.107075   -0.043075
  0.061825    0.154525    0.03085     0.0375     -0.035675   -0.178925
 -0.064275   -0.1975     -0.221925   -0.03905     0.04305     0.014925
  0.087375   -0.03655     0.21515    -0.002125    0.11255     0.0711
  0.0513      0.2282      0.046925   -0.0564      0.015375    0.146025
  0.02915     0.31990001 -0.063       0.1294      0.1539      0.002175
 -0.107225   -0.059875    0.113175    0.059       0.152425    0.1419
  0.014575   -0.1363     -0.062925   -0.0941      0.02455     0.0998
  0.017075    0.016675   -0.03565     0.046775   -0.03125     0.112025
  0.014      -0.169775   -0.04787499 -0.0307     -0.04055    -0.03465
 -0.211925    0.010875    0.13505    -0.155625   -0.095875   -0.049175
 -0.2394     -0.2068      0.016625   -0.1105     -0.003325    0.03785
 -0.15575    -0.039075   -0.0206      0.131725   -0.172975    0.03365
 -0.2128     -0.077675   -0.0581     -0.04555     0.040575    0.38535
  0.010175   -0.089675   -0.13555     0.35892499 -0.033       0.00555
  0.00840001  0.061125   -0.265125    0.279625    0.22305     0.039525
  0.123825   -0.01255    -0.0659      0.074325    0.032875   -0.046275
 -0.06235     0.01485     0.078175    0.078025   -0.30162501 -0.00835
 -0.11465     0.074425   -0.186       0.03585     0.0541     -0.008
  0.0034     -0.10465    -0.04025    -0.04675     0.123875    0.2091
  0.062525    0.18299999  0.10235     0.069875    0.03585    -0.0607
  0.25129999  0.048475   -0.00265    -0.064175   -0.01815    -0.06842499
 -0.01255    -0.09152499  0.286825    0.069025    0.043725    0.051375
  0.04105     0.0571      0.102625    0.010425    0.1865      0.019775
 -0.08085    -0.080225    0.27975     0.030775   -0.097175   -0.09935
 -0.16045    -0.1162      0.052725    0.16214999  0.207725   -0.00285
 -0.151125   -0.035175    0.19425     0.011225   -0.10575     0.079425
  0.0035      0.092       0.050725    0.10085    -0.01675     0.07835
  0.216025   -0.0676     -0.0138      0.103825    0.13415    -0.04165
  0.076175    0.1681      0.209425    0.038825   -0.11175001  0.0141
 -0.061425    0.133275   -0.340075    0.0207     -0.10065    -0.171125
 -0.0777     -0.021425   -0.007525    0.0053      0.100375   -0.11105
 -0.003975    0.1079     -0.177175    0.177475   -0.036675   -0.092525
 -0.02085    -0.72527499  0.018825   -0.08905    -0.015625    0.0449
  0.0621     -0.0838      0.0477     -0.145325   -0.121175    0.192275
 -0.011375    0.07315     0.067325    0.021025   -0.246075    0.053175
 -0.096425   -0.15545    -0.264775   -0.00465     0.17645     0.0211
 -0.060925    0.019675   -0.0496     -0.3298      0.1178     -0.2243
 -0.14515    -0.00855    -0.122025   -0.365825   -0.04885    -0.396125
 -0.173775    0.106175    0.01115     0.34604999  0.1678      0.068275
 -0.1016      0.091525    0.073025   -0.12555    -0.015525   -0.166075
 -0.053825    0.073525    0.110425    0.191825    0.1446      0.133625
  0.010875    0.069325    0.1823     -0.07355     0.12905     0.2097
 -0.047175   -0.095375   -0.105725   -0.127925    0.130925   -0.0879
  0.047175    0.13685     0.046575   -0.020075   -0.196625   -0.0068
  0.035675    0.0802     -0.110775   -0.072025   -0.069925    0.041975
 -0.015475   -0.136275    0.09185     0.118375   -0.012075   -0.01      ]"
活況,"[-2.430e-01  2.197e-01  7.798e-01  1.212e-01 -3.236e-01 -4.290e-02
  5.520e-02 -2.643e-01 -1.252e-01  2.858e-01  2.444e-01  2.700e-03
 -1.110e-02 -2.280e-01 -1.179e-01  3.770e-01  5.770e-02 -1.825e-01
  4.530e-02 -1.109e-01 -2.792e-01  1.146e-01  1.223e-01 -3.770e-02
  4.625e-01 -2.555e-01  2.094e-01  8.840e-02 -5.380e-02  2.813e-01
 -5.569e-01 -4.980e-02  4.075e-01  1.490e-01  1.344e-01 -1.321e-01
 -3.116e-01 -3.107e-01 -2.199e-01  1.096e-01 -1.197e-01 -2.173e-01
 -1.102e-01 -1.380e-02  1.294e-01 -2.807e-01  4.887e-01  2.850e-02
 -3.890e-01  4.798e-01 -2.560e-02  1.450e-01 -1.460e-02 -3.156e-01
  3.621e-01  2.808e-01  8.510e-02 -8.670e-02  2.007e-01 -9.750e-02
  2.708e-01  4.004e-01  6.000e-04 -1.059e-01  2.780e-01  4.094e-01
 -5.218e-01 -2.368e-01 -1.807e-01  3.574e-01 -2.380e-02 -3.305e-01
  1.616e-01  4.189e-01 -2.203e-01  9.300e-03  2.880e-02 -9.270e-02
  4.061e-01 -5.016e-01  3.565e-01 -9.820e-02 -1.217e-01 -6.720e-02
 -6.750e-02  1.836e-01 -5.419e-01 -4.360e-02  3.526e-01  6.148e-01
 -1.910e-02 -1.604e-01  8.740e-02  3.577e-01  3.707e-01 -8.150e-02
  3.388e-01 -1.305e-01 -1.785e-01 -2.233e-01 -2.227e-01  7.336e-01
 -1.000e-03 -1.704e-01  8.840e-02  9.750e-02  2.575e-01 -3.489e-01
 -1.370e-02  1.896e-01 -1.883e-01 -4.110e-02 -2.079e-01 -1.030e-01
  2.861e-01  1.616e-01  4.853e-01  8.850e-02 -3.770e-02 -3.157e-01
 -8.110e-02 -3.311e-01 -2.426e-01 -3.163e-01 -4.843e-01  1.130e-02
  1.902e-01 -9.790e-02  1.996e-01 -2.260e-02 -1.085e-01  1.643e-01
 -4.565e-01 -1.630e-01 -2.110e-02 -2.215e-01 -1.820e-02  3.640e-02
 -8.700e-02 -2.656e-01  4.320e-02 -2.919e-01  3.960e-02  1.518e-01
 -5.080e-02  1.857e-01  1.900e-01  3.714e-01 -4.873e-01 -2.925e-01
  2.470e-01  1.139e-01 -8.410e-02 -1.441e-01 -3.110e-01 -3.075e-01
 -2.463e-01 -1.253e-01 -1.305e-01 -4.720e-02 -2.041e-01 -2.092e-01
 -2.490e-02  3.447e-01 -3.357e-01 -3.327e-01 -2.338e-01 -9.390e-02
 -2.899e-01  1.455e-01 -1.624e-01 -9.430e-02 -2.610e-02  8.210e-02
 -3.734e-01  1.298e-01 -1.216e-01 -3.525e-01  1.240e-01  2.000e-03
 -5.350e-02  9.080e-02  1.640e-02  1.997e-01  2.579e-01  1.162e-01
 -1.928e-01  5.532e-01 -5.000e-02 -1.508e-01  3.700e-02  1.105e-01
 -8.175e-01 -4.060e-02 -2.346e-01  2.706e-01  1.513e-01  1.758e-01
 -1.799e-01  2.249e-01  3.612e-01  9.810e-02  1.705e-01 -4.510e-02
 -1.350e-01 -1.540e-02 -1.299e-01  1.267e-01  5.870e-02 -9.350e-02
 -2.350e-01  2.117e-01 -2.641e-01 -4.114e-01 -7.440e-02  1.771e-01
  2.710e-01 -9.897e-01  1.910e-02  1.675e-01 -2.990e-02  3.240e-02
 -1.940e-02 -6.360e-02  3.606e-01 -3.856e-01 -4.134e-01 -2.130e-02
  2.240e-02 -1.062e-01  5.720e-02  2.943e-01 -2.016e-01 -5.944e-01
  2.050e-02  2.830e-01 -6.439e-01 -2.458e-01  2.598e-01 -1.264e-01
 -1.144e-01  3.165e-01 -2.957e-01 -2.772e-01 -1.145e-01 -4.051e-01
  1.380e-02  3.064e-01  2.750e-02 -4.722e-01  2.478e-01 -8.550e-02
  2.530e-01 -4.548e-01  1.673e-01  8.380e-02 -1.211e-01  2.674e-01
  5.000e-02  1.724e-01 -8.760e-02 -2.873e-01 -1.533e-01  2.318e-01
 -4.995e-01  5.690e-02 -9.520e-02 -4.990e-02  1.548e-01  4.583e-01
 -1.378e-01  2.707e-01 -4.411e-01 -2.125e-01  2.480e-01  2.057e-01
  3.354e-01  9.650e-02  1.730e-01 -7.790e-02  7.336e-01  2.424e-01
 -3.417e-01  2.595e-01 -3.500e-02 -1.977e-01 -4.800e-02  1.952e-01
  1.033e-01  2.037e-01 -2.416e-01  1.165e-01 -2.367e-01  4.124e-01
  2.603e-01  9.820e-02 -1.026e-01  4.290e-02 -6.300e-03  4.920e-02]","[-1.20100000e-01  9.76499971e-02  6.13300001e-01  7.98749980e-02
 -9.12249992e-02 -7.79999979e-02 -2.42499914e-03 -2.06074998e-01
 -7.58750020e-02  2.78699998e-01  1.88399997e-01  1.17050003e-01
 -1.91925006e-01 -1.13099997e-01 -1.44200001e-01  2.30825001e-01
 -8.60000052e-03 -1.04850002e-01 -3.99500001e-02 -6.99996948e-04
 -2.79400002e-01  3.76750008e-02 -2.81000016e-02 -1.11224999e-01
  3.67699999e-01 -2.57949999e-01  1.64424999e-01  2.49349999e-01
 -7.50000004e-02  3.50375012e-01 -3.35500002e-01 -9.90999993e-02
  3.13175000e-01  7.28000011e-02  1.40224997e-01 -1.08050000e-01
 -1.35249998e-01 -1.85575001e-01 -1.90574996e-01  1.35199997e-01
  7.17999954e-02 -4.99989837e-05 -2.69500003e-02 -7.47249958e-02
 -6.89750006e-02 -1.82400002e-01  3.75924995e-01 -1.07750040e-02
 -3.45874995e-01  2.61574995e-01  2.89500006e-02  1.95349999e-01
 -1.22250000e-02 -9.05750012e-02  1.95224997e-01  7.02500716e-03
  1.34025001e-01 -3.58999999e-01  1.03025000e-01 -1.86525002e-01
  3.47999996e-02  2.83750007e-01  1.07075000e-01 -1.38850003e-01
  1.12049999e-01  1.62824995e-01 -3.81474990e-01 -1.12900001e-01
  1.59249995e-02  2.35875003e-01 -3.32000041e-02 -2.04100003e-01
  6.53500035e-02  2.58000005e-01 -2.58825004e-01 -5.65000088e-03
 -7.54750026e-02  3.96499988e-02  1.61200000e-01 -3.37300010e-01
  2.06599998e-01 -5.50499986e-02 -8.90000006e-02 -1.43575002e-01
 -6.69500018e-02  1.45374998e-01 -4.15824994e-01  1.35749998e-02
  2.28724999e-01  1.15649994e-01 -7.88750006e-02 -9.76000018e-02
  4.49000020e-02  2.51675000e-01  3.17775006e-01 -1.63574994e-01
  9.78500033e-02 -4.84500052e-02 -1.49575002e-01 -2.25125006e-01
 -1.35599999e-01  4.93400000e-01  1.35174998e-01 -7.04499992e-02
  1.03325000e-01  1.95125002e-01  2.63249993e-01 -2.49474999e-01
  6.89999969e-03  5.37000006e-02 -9.82999986e-02 -1.28499977e-02
 -1.73999995e-02  3.32000013e-02  2.76350009e-01  1.05099997e-01
  3.61324996e-01  9.53000002e-02  6.74999971e-03 -1.46225002e-01
 -4.97249998e-02 -2.29149996e-01 -1.04374999e-01 -1.34925000e-01
 -9.67999995e-02 -2.39999999e-02  8.17500148e-03 -6.91250013e-02
  1.72599999e-01  8.53250022e-02 -5.41500002e-02 -3.50000197e-03
 -1.90225000e-01 -1.38574999e-01 -4.99499980e-02 -2.23249979e-02
  3.51250009e-02  9.89000001e-02  1.87499993e-02 -1.60525002e-01
 -3.34750002e-02 -2.00900001e-01  1.67525001e-01  3.36250009e-02
 -1.70750013e-02  7.74750002e-02 -4.45000362e-03  2.13450000e-01
 -2.40800003e-01 -2.17524995e-01  1.35549996e-01  1.93675001e-01
 -1.56824999e-01 -3.03199999e-01 -1.19499997e-01 -1.04850003e-01
 -2.32249983e-02 -5.40250028e-02 -3.32500022e-02 -1.38475001e-01
 -2.26350002e-01 -1.49525001e-01 -3.16749988e-02  3.00399998e-01
 -3.29250023e-02 -1.60700005e-01 -3.64824995e-01 -3.19750030e-02
 -1.44750003e-01  1.94750000e-02 -7.74750018e-02 -2.17225000e-01
  2.40249992e-02  2.23500021e-02 -2.21799999e-01  1.67250000e-01
 -1.83400001e-01 -2.05699999e-01  1.37150002e-01 -5.50000003e-03
 -8.82750032e-02  4.43500010e-02 -2.52375003e-01  1.86200000e-01
  2.66025005e-01  9.57499989e-02 -8.76000007e-02  4.52050008e-01
 -1.00699998e-01 -1.21675004e-01  4.30749988e-02  1.56350002e-01
 -5.19374996e-01 -6.29999982e-02  1.37575002e-01  1.35349996e-01
  8.39749994e-02  2.85249986e-02 -1.28924999e-01  9.83250011e-02
  1.19325001e-01 -1.22225005e-01  6.99249981e-02  9.79000004e-02
 -1.97225006e-01 -1.00775000e-01  1.62499771e-03  2.35174993e-01
  1.08074996e-01 -1.24199998e-01 -1.53375004e-01  3.55075007e-01
 -2.71899998e-01 -2.90149993e-01 -8.71249977e-02 -1.68074995e-01
  1.63974995e-01 -8.93875018e-01 -1.17600000e-01  1.32000002e-01
  5.71750011e-02 -1.03499998e-01 -6.25750031e-02 -9.48499963e-02
  2.13349998e-01 -2.31774999e-01 -1.47474998e-01 -6.18250006e-02
  6.82999998e-02  6.73249997e-02  1.97949998e-01  1.16249999e-01
 -3.96249998e-01 -3.29349998e-01  2.30999999e-02  6.68499991e-02
 -6.75699994e-01 -1.94974998e-01  1.39399997e-01 -2.37499978e-02
  3.65500022e-02  1.40224999e-01 -2.97500030e-02 -2.14225003e-01
 -3.35249980e-02 -2.94725001e-01 -1.16650000e-01  2.04724999e-01
 -9.57999984e-02 -3.39950003e-01  4.41499986e-02 -2.99700007e-01
 -3.21250010e-02 -1.90675003e-01  2.18424998e-01  1.88875005e-01
 -1.20250003e-01  1.70974997e-01  4.75499991e-02  3.78000000e-02
 -6.57500010e-02 -4.68450002e-01 -4.59749997e-02  2.53350003e-01
 -3.69500000e-01 -7.28250025e-02  4.72499803e-03  5.46250022e-02
  4.34749969e-02  1.31249977e-02  3.72500030e-02  1.37325000e-01
 -1.76225003e-01 -1.34475004e-01  1.26899999e-01  1.78999983e-02
  3.86450000e-01  1.00375002e-01  4.52499837e-03 -1.11250002e-02
  7.02200010e-01  7.11500021e-02 -1.78324996e-01  1.96500000e-01
 -1.26499967e-02 -8.22250005e-02  9.74997878e-04 -9.73749999e-02
 -7.59999976e-02  3.25324997e-01 -2.98250005e-01 -1.85000151e-03
  6.98500015e-02  2.81549998e-01  7.53500089e-02 -5.64000020e-02
 -1.00900000e-01  3.59499995e-02 -7.43749955e-02  7.88749978e-02]"
値段,"[-6.100e-03 -8.610e-02  6.077e-01  2.086e-01 -8.700e-03  1.095e-01
 -2.350e-02  1.506e-01  2.166e-01  6.450e-02  9.120e-02  1.150e-01
 -1.464e-01 -1.757e-01 -2.928e-01  3.780e-02 -1.264e-01 -1.600e-02
 -1.180e-02  1.910e-02  7.900e-03  1.113e-01 -5.700e-02 -1.260e-02
 -1.744e-01 -2.545e-01 -2.523e-01  1.109e-01 -2.863e-01  1.391e-01
 -2.198e-01 -2.235e-01  1.264e-01  1.232e-01  5.060e-02  4.560e-02
 -1.635e-01  1.543e-01  2.530e-01  1.049e-01 -2.657e-01  1.081e-01
  1.280e-02 -8.000e-04 -4.930e-02 -2.593e-01  2.149e-01 -7.900e-02
  8.930e-02  9.920e-02 -2.950e-02  7.000e-02  1.778e-01  1.085e-01
 -2.200e-02 -8.500e-03  8.030e-02  1.169e-01 -2.418e-01  3.560e-02
 -2.300e-02 -5.360e-02  2.380e-01 -2.360e-02 -5.300e-02 -2.346e-01
 -2.713e-01 -1.088e-01 -2.303e-01  2.617e-01 -1.277e-01  1.183e-01
 -7.390e-02 -7.390e-02 -1.192e-01 -6.300e-02 -9.010e-02 -1.725e-01
  4.350e-02 -5.480e-02 -1.500e-02  2.183e-01 -1.344e-01  1.263e-01
  4.072e-01 -1.250e-02  1.116e-01  1.096e-01  1.772e-01  2.650e-02
  2.101e-01 -5.300e-03  2.600e-03  7.290e-02  6.200e-03  6.170e-02
 -6.000e-04 -1.097e-01 -2.763e-01 -1.966e-01 -3.418e-01  4.748e-01
 -6.980e-02  1.127e-01  6.530e-02  1.605e-01  3.410e-02 -6.770e-02
  3.548e-01 -1.168e-01 -3.242e-01 -1.834e-01 -3.250e-01  8.900e-03
  6.200e-02  9.450e-02  2.104e-01 -7.240e-02  1.706e-01  1.071e-01
  2.380e-02  9.300e-03  5.460e-02  6.730e-02  1.648e-01  6.100e-03
  4.330e-02  9.970e-02  2.177e-01 -8.660e-02 -1.470e-02  3.624e-01
  3.510e-02 -2.047e-01 -1.200e-02  2.491e-01  1.783e-01 -7.420e-02
 -1.126e-01 -6.830e-02  2.650e-02  1.089e-01  2.345e-01  1.043e-01
  1.204e-01 -2.036e-01 -1.444e-01  3.640e-02  1.806e-01  1.804e-01
 -1.453e-01 -8.030e-02 -6.510e-02  1.090e-02 -1.155e-01  1.542e-01
  1.253e-01  9.010e-02  6.360e-02 -1.209e-01  1.030e-01 -3.201e-01
 -1.588e-01  2.534e-01 -1.139e-01 -7.840e-02  5.190e-02 -1.567e-01
 -1.779e-01 -6.340e-02  3.887e-01  1.499e-01 -7.820e-02  1.700e-02
 -2.234e-01 -1.167e-01 -7.830e-02  4.899e-01  2.171e-01  7.210e-02
  1.119e-01 -4.220e-02 -1.009e-01 -1.314e-01 -1.564e-01  3.367e-01
 -8.140e-02  3.911e-01  4.160e-02  4.910e-02 -2.430e-02  2.682e-01
  1.098e-01  8.650e-02 -7.900e-03 -3.820e-02  1.817e-01 -1.204e-01
  1.268e-01 -4.960e-02 -9.850e-02 -1.904e-01  1.700e-02 -4.954e-01
  9.130e-02 -2.027e-01  2.980e-02  3.080e-02  1.716e-01  1.460e-02
 -7.220e-02  2.720e-02 -1.020e-01 -1.320e-02 -8.890e-02 -3.203e-01
  1.478e-01 -7.796e-01 -4.930e-02  3.480e-02 -1.463e-01 -2.263e-01
 -6.000e-02  1.031e-01 -8.160e-02  1.150e-01  2.021e-01 -1.901e-01
 -1.017e-01 -3.123e-01 -1.670e-02 -4.460e-01 -5.386e-01  1.098e-01
 -1.349e-01 -1.143e-01 -3.543e-01  3.600e-03 -2.441e-01  5.752e-01
 -4.100e-02  8.810e-02 -4.690e-02 -1.476e-01  9.520e-02 -4.374e-01
 -1.498e-01 -3.359e-01  2.479e-01 -4.219e-01 -2.460e-02 -6.160e-01
  1.745e-01  1.000e-04 -1.570e-02  1.065e-01 -9.400e-03  3.360e-02
  2.250e-01  8.050e-02 -1.470e-02 -1.357e-01 -4.409e-01  3.403e-01
 -3.004e-01 -5.280e-02  2.201e-01  3.700e-02 -1.426e-01  3.078e-01
  5.540e-02  2.510e-02  7.680e-02 -3.873e-01  1.365e-01 -6.510e-02
  1.784e-01 -9.530e-02 -3.671e-01  4.130e-02  2.377e-01 -5.880e-02
 -2.243e-01  7.130e-02 -1.095e-01  1.525e-01 -1.438e-01  3.134e-01
  1.899e-01  2.080e-01  5.850e-02 -2.702e-01 -1.999e-01  2.280e-01
  1.507e-01 -4.091e-01 -1.346e-01  1.398e-01  2.490e-02 -5.900e-03]","[ 7.16500015e-02 -8.62499992e-02  5.61449997e-01  1.21950001e-01
  1.22550001e-01 -1.00499997e-02 -7.32499920e-03  3.98500012e-02
  1.43700000e-01  1.22075001e-01  1.06675001e-01  1.73250003e-01
 -1.64750004e-02  4.36250018e-02 -3.69524993e-01  1.57499872e-03
 -3.75999983e-02  4.56000009e-02 -9.74999508e-04  3.19749990e-02
 -4.03500017e-02  8.02499941e-03 -9.62499995e-03 -6.34000010e-02
  7.50012696e-05 -1.41574999e-01  3.46499998e-02  1.26275002e-01
 -1.64174998e-01  1.12600003e-01 -7.17749996e-02 -1.15000000e-01
  1.79375000e-01 -5.28000016e-02  1.87250003e-02 -1.38250004e-01
 -3.79750021e-02  2.01999992e-02  1.38074998e-01 -7.24999793e-03
 -2.07050003e-01  2.29749980e-02 -1.35025000e-01  2.26500003e-02
  4.26999964e-02 -2.01025001e-01  7.97500014e-02  5.73750008e-02
  6.92000003e-02  5.29249997e-02  4.06499989e-02  3.16249998e-02
  2.81000026e-02 -2.62500235e-03  1.64549997e-01  7.07749990e-02
