aspect,aspect_vecs,cluster_main_vecs
  9.27500054e-03  4.31500024e-02 -2.06999997e-01 -1.26000004e-02
  3.91249995e-02  6.85000140e-03  1.52824999e-01  6.24999870e-03
  3.32250008e-02 -1.66774998e-01 -8.46749991e-02 -3.15249991e-02
 -3.61499999e-01  2.14624997e-01 -6.76999995e-02  4.89500016e-02
  3.74999363e-04 -1.18000006e-02 -8.11500009e-02 -8.40750001e-02
  2.86750002e-02 -6.09499998e-02 -2.88749989e-02 -1.13524999e-01
  4.85250004e-02  1.23225001e-01 -1.59149997e-01  1.36925003e-01
  2.10050000e-01  1.31875002e-01 -4.94249975e-02  5.67499998e-02
  9.44499993e-02  7.58749987e-02  1.07349999e-01 -8.54999840e-03
 -3.23750002e-02  9.43499994e-02  1.41100000e-01  3.34000019e-02
 -2.91750001e-02 -2.41750013e-02 -1.37050002e-01 -2.31175000e-01
 -1.94575006e-01  4.05824997e-01 -8.35250001e-02 -1.52499937e-02
  5.44500016e-02  3.19524994e-01 -6.75500045e-02 -5.79999760e-03
  1.71574997e-01 -6.04500002e-02 -1.47675004e-01 -1.83000002e-01
 -1.28249978e-02 -5.96250007e-02  6.48999987e-02  9.75749996e-02
  3.07475004e-01 -1.53575001e-01  1.44074999e-01 -6.44249953e-02
  3.44749978e-02 -8.90000048e-03  3.68749984e-02  6.48999994e-02
  2.29999796e-03  3.52250009e-02  6.58000000e-02  9.27499798e-03
  1.94575004e-01 -6.34999992e-03 -2.44999996e-02  2.61000002e-01
 -7.67249996e-02 -2.14999979e-02 -6.06749994e-02  5.63999973e-02
  1.26125000e-01 -1.19649997e-01 -9.37749967e-02 -1.30100001e-01
 -4.98249996e-02  1.00250030e-02  1.99275002e-01 -1.15549998e-01
  1.69225000e-01 -1.50500024e-02 -1.56949999e-01  1.82250002e-02
  4.31250005e-02  8.72499915e-03 -1.12024999e-01 -3.92500013e-02
 -1.19749997e-02 -9.06500029e-02  1.79274999e-01 -4.05749986e-02
  5.67000012e-02  5.60749974e-02 -4.47499845e-03 -1.35249997e-01
  3.81499957e-02 -1.56725003e-01 -1.55249998e-01  1.73774997e-01
 -1.37999997e-01 -1.61099999e-01 -4.35499991e-02 -1.68000004e-02
 -3.23499981e-02 -1.10499992e-02  1.98849999e-01  7.24750017e-02
 -7.64249992e-02  2.35000001e-02 -1.89000003e-01 -1.35450004e-01
 -2.37999992e-02  9.81250014e-02  4.73499978e-02  6.99000005e-02
  5.32750001e-02 -2.69424997e-01 -1.70124998e-01 -1.26500018e-02
 -1.99549999e-01  9.15249984e-02  4.04499974e-02  3.80725004e-01
  5.57249999e-02  9.11250007e-02  7.92499492e-03  1.32750003e-01
  2.09250059e-02 -3.81750017e-02  1.98250003e-02  2.86000008e-02
  2.97500100e-03 -1.01900000e-01  1.85375003e-01  5.20249973e-02
 -1.17974998e-01 -2.46000020e-02 -6.34999992e-03 -1.98925003e-01
  6.77500009e-02 -1.60325003e-01  5.51249993e-02  2.36400004e-01
  8.93249996e-02 -5.37000007e-02 -2.54500008e-02 -2.62250002e-02
 -3.65749989e-02  5.42499982e-02  3.20750000e-02 -1.75800001e-01
  4.38999981e-02 -7.37675011e-01  2.22000000e-02  1.30699997e-01
 -1.23375003e-01 -1.89325000e-01 -1.57074996e-01 -9.95249981e-02
 -2.13249996e-02  6.29750006e-02  1.58249987e-02 -1.30924996e-01
 -9.39999986e-02 -3.30624998e-01  4.32500010e-03 -2.14725001e-01
 -4.27275009e-01  1.05550000e-01 -1.80174995e-01 -9.99000017e-02
 -3.96450005e-01  4.30000166e-03 -1.27625002e-01  3.60025004e-01
 -3.90000008e-02 -4.22500144e-03 -7.67500093e-03 -1.15199997e-01
  6.99000023e-02 -2.83875002e-01 -1.54250002e-01 -1.54050003e-01
 -1.35175004e-01 -3.22750002e-01  1.09475002e-01 -3.71650003e-01
  1.72825005e-01 -8.75000069e-03  3.97500019e-02  1.54149996e-01
 -1.27175001e-01  1.83750009e-02  2.74449997e-01  1.86525004e-01
 -2.76499994e-02 -1.20500000e-02 -1.95725000e-01  1.15150001e-01
 -2.08799999e-01 -2.29999982e-03  1.48525001e-01  6.40000012e-02
 -8.64749989e-02  1.78049998e-01  9.70249996e-02  8.09749998e-02
 -1.27249984e-02 -2.74675008e-01  1.70349997e-01 -3.91499996e-02
  4.74749991e-02  6.05000090e-03 -2.23350003e-01  4.28250006e-02
  3.03475008e-01 -4.70000226e-03 -1.88525004e-01  8.59500011e-02
 -3.01750004e-02  1.04000010e-02 -3.04775003e-01  1.94525002e-01
  4.23749988e-02  1.47000004e-01 -6.24499992e-02 -2.05925003e-01
 -1.87925003e-01  1.21749999e-01  5.31250015e-02 -1.57650003e-01
 -1.31824999e-01  1.07299998e-01 -7.47500081e-03  6.77500002e-02]"
色合い,"[ 0.1167  0.1958  0.3223  0.0648  0.0257  0.0627  0.1527 -0.0053 -0.0709
  0.1479  0.1179  0.0196  0.0737  0.0495 -0.0349  0.0533  0.1021  0.0123
 -0.0678 -0.0496  0.0512 -0.0539 -0.0163 -0.0316 -0.0616 -0.1316 -0.1898
  0.044  -0.2403 -0.0033 -0.029  -0.0086 -0.037  -0.0774  0.1492 -0.0477
  0.0145 -0.0459 -0.0311  0.0871 -0.0599  0.02    0.0617  0.0139  0.0914
 -0.0923  0.0933 -0.0542 -0.0783  0.0074  0.019  -0.0229  0.1131 -0.2291
  0.0207 -0.0305 -0.0457  0.1385  0.0764  0.1063 -0.0358 -0.0359 -0.0317
  0.0901  0.0253 -0.0507 -0.0354 -0.025  -0.2848  0.1691  0.0926 -0.1435
  0.0806 -0.0124 -0.0343 -0.1209  0.017  -0.0548  0.1554  0.0835  0.1004
  0.1549 -0.0845 -0.0323  0.1368 -0.0017 -0.064   0.0452  0.0601 -0.0137
  0.0216  0.0187  0.1026  0.03   -0.0692  0.123  -0.0192 -0.0868 -0.0109
  0.0506 -0.0835  0.1736  0.0222 -0.045   0.0447  0.0162 -0.0246  0.0689
  0.0183  0.0594 -0.2427 -0.0825 -0.1202 -0.0696 -0.0232 -0.0769  0.1298
  0.1    -0.0272 -0.0557 -0.0159  0.0463  0.1288 -0.1165  0.0936  0.0509
 -0.087   0.1325  0.0472 -0.1306 -0.0695 -0.1055  0.0628  0.0014  0.0785
  0.1358  0.0273  0.0514  0.1111  0.102   0.1297 -0.0475  0.0795  0.0756
  0.1149 -0.0875 -0.1299 -0.0488  0.1076 -0.1357  0.0311 -0.034  -0.0911
 -0.0354 -0.0022 -0.055   0.1062 -0.0397  0.07   -0.0051 -0.0959 -0.0688
 -0.077  -0.0068  0.1695 -0.0491  0.0828 -0.1055  0.0827 -0.0217  0.1174
  0.1672  0.0268  0.028  -0.0572  0.0119 -0.0132 -0.0706 -0.0478 -0.0387
  0.0019 -0.0572 -0.0173 -0.1661 -0.0198  0.1305 -0.0116  0.1631  0.0845
 -0.0805  0.0481 -0.09    0.2104 -0.0198  0.0155  0.0825 -0.0668  0.012
  0.0669  0.039   0.0013  0.0209 -0.0521  0.0081  0.0161 -0.0225  0.0859
  0.1495  0.0466 -0.0813  0.0436  0.3467  0.0532 -0.1386  0.0923 -0.0231
  0.0218 -0.4066  0.0151  0.027  -0.0684  0.1537 -0.2246 -0.044   0.1179
  0.0481  0.0889 -0.0587  0.102   0.0567 -0.0598 -0.0226 -0.2199  0.1157
  0.0955  0.0445 -0.1876 -0.0123 -0.0056  0.0107 -0.0462  0.0406  0.0325
 -0.2782  0.1571 -0.068  -0.0401 -0.0336  0.0714 -0.1855  0.114  -0.2296
 -0.0361 -0.1795 -0.0183 -0.0479 -0.1009  0.0462  0.0711 -0.1407 -0.1686
  0.0894  0.0081  0.1534  0.0179 -0.1516  0.1469 -0.0942 -0.0367  0.0376
  0.0711 -0.033   0.0708  0.175  -0.0196  0.1419  0.2073 -0.1148 -0.1449
 -0.0306  0.1875  0.0029  0.0231 -0.0215 -0.0727  0.0857  0.0372 -0.0517
  0.042   0.0838 -0.0643  0.0415  0.0043  0.122   0.1533 -0.1557  0.0157
  0.0084 -0.1431 -0.1611]","[ 5.00000015e-02  2.23099992e-01  6.07899994e-01  1.30100001e-01
 -1.22500001e-01  1.14100000e-01 -1.06500005e-02  6.91000037e-02
  2.63499981e-02  2.44399998e-01  1.64700004e-01  6.38000034e-02
 -2.06500012e-02 -4.69500050e-02 -2.62550000e-01 -2.46999990e-02
 -4.02000020e-02  1.32300003e-01 -2.95950007e-01 -3.94000020e-02
 -6.84999907e-03  7.92999994e-02 -9.48500000e-02 -7.54000009e-02
 -1.00001344e-04 -2.36650001e-01 -9.04499963e-02  1.17600003e-01
 -1.60349997e-01  2.34999992e-02 -7.50000020e-02 -1.18000004e-02
  2.10499973e-02 -1.30200002e-01  1.62149999e-01 -5.19999973e-02
  1.41249998e-01  2.30000075e-03 -1.10650002e-01  6.93999995e-02
 -1.54700003e-01  1.48249999e-01  1.74850000e-01  5.77999987e-02
  1.45799996e-01  3.39999981e-02  2.48000016e-02 -6.06500003e-02
 -1.02650009e-01 -1.11549999e-01  9.98000037e-02 -4.15999955e-02
  1.71049995e-01 -2.50300005e-01 -1.17250002e-01  5.99500034e-02
  5.52999992e-02  1.52999997e-01  8.40999950e-02  2.46849995e-01
 -1.43299993e-01 -1.95650004e-01  8.85999985e-02  7.64999974e-02
  4.24999991e-02 -3.49998474e-04  6.59999996e-03 -5.55500030e-02
 -2.51650006e-01  3.77700001e-01 -4.99994494e-05 -2.17300005e-01
  3.34500000e-02  6.20999988e-02  5.12499996e-02 -3.66449997e-01
  1.11550000e-01  2.84500010e-02  1.33050001e-01 -1.06950004e-01
  8.42000009e-02  3.67149996e-01 -1.59700003e-01  5.84999938e-03
  1.27050000e-01 -2.80000037e-03 -3.31500005e-02  1.98999960e-02
  2.70350002e-01  1.49199996e-01  6.55499976e-02  1.13050003e-01
  1.15099994e-01  2.93500014e-02 -2.31550004e-01 -1.06300000e-01
 -1.07499994e-02  6.30500003e-02 -1.37899996e-01  6.61499994e-02
 -2.50250002e-01  6.06600001e-01  2.13250006e-01 -2.76500001e-02
  7.17999972e-02  1.49750003e-01  6.50000293e-04  1.20050002e-01
  2.13349998e-01  1.59350000e-01 -4.27850005e-01 -1.01000002e-01
 -1.87250007e-01  3.46500013e-02 -2.60000117e-03 -1.69499964e-02
 -5.44499997e-02  1.58300001e-01  1.65700000e-01  1.85900003e-01
  7.13500006e-02  5.88000026e-02  7.67500028e-02 -7.49000032e-02
  3.00100006e-01  8.50000419e-04 -2.35499996e-02  2.58249998e-01
 -8.99499990e-02 -1.91000000e-01  8.49999487e-04 -1.26300004e-01
 -9.44999978e-03 -1.47949997e-01 -1.30099999e-01  2.28849994e-01
  2.72499993e-02  4.35499959e-02 -2.14999914e-03 -1.14999997e-01
  2.20350005e-01 -9.13000028e-02  1.80999953e-02  7.93499993e-02
  2.10300000e-01 -1.36099996e-01 -5.93500007e-02  3.73500003e-02
  1.56100000e-01  2.25500009e-02 -9.99988988e-05 -9.25000012e-03
 -1.21749997e-01 -1.55100000e-01 -8.20000283e-03 -6.96999994e-02
 -9.74999741e-03  6.10000023e-03  2.74000000e-02 -1.44999940e-03
 -1.64999906e-03 -1.76299999e-01 -7.23500010e-02 -1.55549996e-01
  1.06300000e-01 -7.68999993e-02  2.30999993e-01  1.64500028e-02
  2.52000007e-01  4.05000057e-03  1.75100002e-01  2.30499990e-02
  1.06700003e-01 -9.31322575e-10  4.57999990e-02  4.53999982e-02
 -2.68199995e-01 -4.76000002e-02 -1.20999998e-01 -6.28999993e-02
 -4.84500024e-02 -7.95999989e-02  9.24500013e-02 -1.93949994e-01
  4.10000021e-02  1.34199999e-01  7.69999996e-02  1.25250001e-01
  2.20399998e-01 -1.91849997e-01  1.04150002e-01  1.23749998e-01
  2.95299995e-01 -6.27000006e-02 -1.20050004e-01  5.69999637e-03
 -8.82000024e-02 -9.84999995e-02  1.56249997e-01 -8.85000546e-03
 -2.55000001e-01 -1.64700006e-01 -1.04500040e-02  5.10000028e-02
  1.41500011e-02 -4.52000014e-02 -8.24999996e-03  7.54999984e-02
  3.44000049e-02 -8.14999989e-03  1.67099995e-01  6.30850002e-01
  4.19500002e-02 -2.80100001e-01  2.45250002e-01 -9.53499991e-02
  9.95999961e-02 -9.00250033e-01 -9.36499997e-02  1.91500004e-02
 -1.33500002e-01  8.37500007e-02 -2.83550009e-01 -2.08899999e-01
  2.47500006e-01 -5.91499992e-02  9.20500010e-02 -1.14299998e-01
 -3.38000031e-02 -1.18800007e-01 -1.25800002e-01  6.41500037e-02
 -3.42349991e-01 -1.05000008e-02 -2.86499995e-02 -9.89499977e-02
 -4.65300001e-01 -1.18850003e-01  1.31999999e-02  1.76350001e-01
 -1.16999999e-01  2.58349998e-01 -5.59999794e-03 -3.86849996e-01
  2.84149997e-01 -3.46649991e-01 -4.39500008e-02  2.78799999e-01
  1.82850005e-01 -3.71599998e-01  2.35000020e-03 -4.12400002e-01
 -1.41400006e-01 -2.50000003e-01  3.28499991e-02  2.73099997e-01
 -4.89999913e-03  2.98999995e-02  3.73499971e-02  1.50650003e-01
 -1.00349998e-01  1.52000001e-01 -3.96500006e-02  3.06349991e-01
  1.37450002e-01  3.70999984e-02  1.88599993e-01 -1.24699998e-01
  2.69999998e-02  4.77999998e-02  1.16850001e-01 -1.39500005e-02
  1.37650001e-01  2.19099997e-01  2.71999999e-02  3.40050008e-01
  9.39999968e-02 -8.06000000e-02 -1.51149999e-01 -1.88000016e-02
  8.38999972e-02 -9.41500028e-02  3.84999989e-02  2.00000033e-03
  4.33999998e-02  8.08000015e-02 -8.05500001e-02 -1.42949997e-01
  1.65449996e-01  1.81350000e-01  1.65000185e-03  7.19000027e-02
  4.47999984e-02 -3.73999998e-02  1.82499960e-02 -1.26450002e-01
  1.28649995e-01  1.22850005e-01 -1.19849999e-01 -2.19699999e-01]"
品物,"[ 0.175  -0.0549  0.1157  0.2101  0.1383 -0.2628 -0.1346 -0.1566  0.2631
  0.147   0.1477  0.1037  0.0483 -0.3162 -0.2455  0.1187 -0.0022  0.2739
 -0.1314 -0.0022  0.0681 -0.0436 -0.1553 -0.0099 -0.0364 -0.2354 -0.0799
 -0.1434 -0.489  -0.1433 -0.4328 -0.173   0.0897 -0.2081  0.1228  0.0784
 -0.3873 -0.0978  0.0278  0.0341  0.0125 -0.0324  0.0966 -0.1147  0.0436
 -0.2591 -0.2116  0.1117  0.1532  0.2902  0.0275  0.3716 -0.016  -0.0074
  0.086  -0.1317  0.2507 -0.0484  0.0996 -0.0276  0.0305 -0.065   0.068
 -0.0189  0.1603  0.0841 -0.2344 -0.0806 -0.2448  0.2888 -0.1902  0.0348
 -0.2529  0.1689  0.0462 -0.2245  0.0231  0.1097  0.1061 -0.1031  0.0812
  0.1668 -0.2807 -0.109   0.1081  0.0341 -0.0658 -0.044   0.2528 -0.1581
  0.4259  0.0104 -0.0968  0.0907  0.0613  0.0723 -0.1064  0.0721 -0.113
  0.016  -0.0244  0.2892 -0.1419 -0.2072  0.2302  0.2016 -0.0706 -0.0549
  0.1214 -0.0461 -0.4565 -0.3134 -0.325  -0.0014  0.041  -0.2181  0.2738
  0.12    0.2161  0.2122 -0.0545  0.1721  0.0235  0.0385  0.0308  0.0262
 -0.0919  0.1626 -0.0204 -0.0073  0.0796  0.2958  0.0256 -0.1752  0.0613
  0.3856  0.2234  0.148   0.0143  0.0057 -0.0269 -0.0649  0.2549  0.1908
  0.1243 -0.1178 -0.1346  0.0696 -0.0085  0.2036  0.193  -0.0125  0.0535
  0.217   0.1367 -0.1418  0.1849  0.0762  0.0305 -0.1328 -0.2056 -0.11
  0.0599 -0.0228  0.2601 -0.2982  0.182  -0.2918 -0.1916 -0.096   0.4417
  0.1588  0.1513 -0.1587 -0.2191  0.0103  0.0523 -0.1628  0.126   0.0618
  0.2117  0.0123 -0.1695 -0.2092 -0.0781  0.3483 -0.1579  0.2492  0.1851
 -0.1621 -0.0734  0.1251  0.4963  0.2139  0.1683  0.0989  0.1138  0.2377
 -0.0552  0.0283  0.2802 -0.0412 -0.0201 -0.0294  0.0193 -0.3369  0.0765
 -0.043   0.0751 -0.1912  0.1111  0.0547 -0.2362 -0.2246 -0.214  -0.1644
  0.1337 -1.0029  0.1617  0.2182 -0.1279  0.0192 -0.1192 -0.0488  0.0519
  0.3941  0.1575 -0.0423  0.019  -0.0046 -0.0456 -0.2991 -0.5847  0.0535
  0.0616 -0.1166 -0.327   0.0034 -0.0288  0.2602 -0.0935 -0.1703  0.0822
 -0.166   0.243  -0.0951 -0.0767  0.0096  0.2358 -0.4453 -0.1447 -0.3546
 -0.0854  0.044  -0.4229 -0.0901  0.0813  0.0851  0.1979  0.1098 -0.182
 -0.1345 -0.3883  0.308  -0.197  -0.009   0.2028  0.099   0.0262  0.116
  0.018   0.0607 -0.0583 -0.1969 -0.1043  0.0305 -0.0164  0.1666 -0.0851
 -0.2153 -0.2897  0.0749  0.0523 -0.2709  0.0145 -0.1328  0.0779  0.0255
  0.0215 -0.021  -0.0147 -0.2696 -0.1261  0.3197  0.0719 -0.4016 -0.1497
 -0.0521  0.0589 -0.2129]","[ 1.74699997e-01 -5.19000006e-02  2.85533326e-01  1.66599999e-01
  1.55200000e-01 -2.29666670e-01 -8.42333337e-02 -1.08700000e-01
  1.07133331e-01  9.83999992e-02  1.40133336e-01  1.30733332e-01
  7.28333344e-02 -2.45099997e-01 -2.10866669e-01  1.39999762e-03
  2.91000021e-02  1.37366669e-01 -1.16933336e-01  6.88333338e-02
  8.66000019e-02  7.56666685e-03 -5.88000019e-02 -6.87333308e-02
 -1.84666676e-02 -1.06400001e-01 -1.36399999e-01 -1.07400000e-01
 -3.24533333e-01 -2.94999977e-02 -2.04466665e-01 -9.68333321e-02
 -4.86666709e-03 -1.79999992e-02  7.58999990e-02 -7.23999987e-02
 -1.71500005e-01 -7.51333336e-02  1.41366662e-01  1.30299997e-01
 -1.37999998e-02 -8.71666682e-02  2.52000013e-02 -9.03666678e-02
 -1.06000006e-02 -1.71133329e-01 -4.13333345e-02  1.16833337e-01
  1.41933331e-01  1.21133332e-01  5.08666684e-02  2.21800004e-01
  1.62333356e-02  4.85333274e-02  8.29333353e-02 -7.33999995e-02
  1.67900002e-01  2.14666650e-02  1.07233337e-01  7.36999977e-02
 -6.65333352e-02 -1.39666664e-01  5.33334911e-04  4.82000007e-02
  1.71666679e-02  1.50666659e-02 -1.35633333e-01 -4.53333308e-03
 -3.33700006e-01  1.90966671e-01 -7.56666660e-02 -6.49333323e-02
 -6.80666681e-02  1.32233333e-01  1.24866664e-01 -2.55599995e-01
  3.05333326e-02  7.09666672e-02  1.10633336e-01 -3.42000003e-02
  4.76333325e-02 -8.23332990e-03 -2.05266664e-01  2.55666655e-02
  1.53533335e-01  2.63333321e-03  6.76666460e-03  2.83666675e-02
  1.24933328e-01 -1.13466665e-01  2.89800008e-01 -3.96666583e-03
 -8.46666594e-03  1.00599999e-01  1.08666662e-02  2.51000008e-02
 -1.02499999e-01  9.29333307e-02 -3.36333327e-02  3.32333340e-02
 -2.43333333e-02  2.87099997e-01 -5.76666618e-03 -6.86666680e-02
  1.88233333e-01  1.43666662e-01 -1.11433332e-01  2.64666652e-02
  3.16666688e-02  1.61999998e-02 -4.56166665e-01 -2.14000002e-01
 -2.74999991e-01  4.63000019e-02  8.00001125e-04 -2.13366662e-01
  1.96999996e-01  5.67666665e-02  1.39700004e-01  9.35999996e-02
 -3.05999989e-02  3.66999991e-02  1.07566666e-01 -3.40000006e-02
  1.61466668e-01  2.86666664e-02 -5.58999985e-02  4.09333309e-02
  1.18666645e-02  2.71666671e-02  3.07999998e-02  9.25333332e-02
 -1.31166667e-01 -9.56666673e-02  5.70666650e-02  1.66166663e-01
  1.11099997e-01  1.22900002e-01  8.01999979e-02  1.24166668e-01
  6.27000021e-02  6.93333118e-03  8.82666695e-02  1.61433329e-01
  2.86600004e-01  1.38000002e-02 -4.00001804e-04  2.14333348e-02
  1.39333329e-02  1.15066669e-01  1.17633334e-01 -3.18666669e-02
 -4.99999896e-03  1.23999995e-01  2.53933335e-01 -1.09199999e-01
 -6.63333305e-02  5.59333327e-02  9.79333306e-02 -1.15966665e-01
 -2.59433334e-01  1.84666676e-02  2.35666657e-02 -9.24999990e-02
  2.47200002e-01 -1.32200004e-01  1.65266663e-01 -1.47999998e-01
 -1.56833331e-01 -2.70999993e-02  1.46133337e-01  1.30999997e-01
  9.89333329e-02 -1.60000051e-02 -1.42400001e-01 -7.88000012e-02
 -4.85000014e-02 -1.50566665e-01  9.87333351e-02  2.94333336e-02
  8.08000020e-02 -1.58666658e-02 -1.54800002e-01 -1.84999997e-01
 -7.77666702e-02  1.93166673e-01 -1.18700003e-01  2.42100003e-01
 -2.21666644e-02 -1.75466667e-01 -1.08833330e-01 -3.16666663e-02
  4.86799995e-01  1.37266667e-01  7.98000048e-02 -8.63000005e-02
  7.88999976e-02  1.17399999e-01  2.75333325e-02  1.93000001e-02
  1.09466667e-01 -7.61666670e-02 -5.47666668e-02  1.11666638e-02
  1.30999989e-02 -1.89033332e-01  7.94333344e-02  6.01999971e-02
  1.19333332e-01 -1.80400002e-01  1.07333335e-01 -8.73666654e-02
 -7.19000002e-02 -9.79333346e-02 -2.44800006e-01 -7.68666640e-02
  1.61266667e-01 -7.98866669e-01  8.19333326e-02  1.19499999e-01
 -8.94333360e-02 -1.96333341e-02 -1.71166666e-01 -4.96999994e-02
  1.40000001e-01  9.87000056e-02  1.19199999e-01 -9.11000023e-02
 -2.51333347e-02 -8.74333358e-02 -5.59000007e-02 -1.65100006e-01
 -4.75666662e-01 -1.07633331e-01 -7.89999962e-03 -4.43333387e-03
 -3.35133334e-01 -7.56666988e-03 -6.75000021e-02  2.41666670e-01
 -6.05666687e-02 -1.66833331e-01  4.37666656e-02 -1.43499997e-01
  2.54299998e-01 -6.34000003e-02 -2.21333355e-02  4.44333311e-02
  2.66000008e-02 -4.51300015e-01 -5.73666692e-02 -3.28300004e-01
  8.01666627e-02  3.54666685e-02 -1.80466664e-01  2.33333496e-03
  3.60333325e-02  2.44666675e-02  1.73366663e-01  4.48333348e-02
 -1.21233333e-01  5.22333303e-02 -2.03266665e-01  1.96866664e-01
 -6.02333347e-02 -1.02200001e-01  1.68133335e-01  2.32999995e-02
  8.04666691e-02  1.85066665e-01 -7.43999978e-02 -3.79999991e-02
  3.33666665e-02 -1.72700000e-01 -8.84000001e-02 -6.19666657e-02
 -2.83333336e-02  1.06100003e-01 -5.55666660e-02 -5.91666636e-02
 -1.73933335e-01  2.39666669e-02 -4.84999996e-02 -1.19366671e-01
  1.14699997e-01 -5.42333325e-02 -5.86666663e-02  1.47999997e-01
 -6.28666673e-02  1.05700000e-01  1.01199998e-01 -9.06333346e-02
 -1.31500005e-01  2.86966662e-01  1.19866669e-01 -1.84600001e-01
 -1.22299999e-01  2.10666669e-02 -4.78999987e-02  6.39999782e-03]"
格差,"[ 1.577e-01  1.895e-01  3.712e-01  1.937e-01 -4.760e-01  2.235e-01
 -2.539e-01  1.681e-01  1.645e-01  1.407e-01  1.597e-01 -3.048e-01
  7.270e-02  2.178e-01 -2.691e-01  3.071e-01  9.550e-02 -2.566e-01
 -1.415e-01  2.382e-01 -4.277e-01  1.259e-01 -6.420e-02  2.599e-01
  7.850e-02  1.174e-01  4.028e-01  3.173e-01  5.300e-02  1.900e-03
 -8.080e-02  5.296e-01  2.010e-01 -3.972e-01  1.622e-01  1.993e-01
 -4.690e-02  2.370e-01  1.624e-01 -1.236e-01  1.003e-01  1.508e-01
 -1.567e-01  4.160e-02  1.822e-01 -1.989e-01  1.486e-01  4.180e-02
  5.900e-02 -1.701e-01 -4.700e-02  2.342e-01  1.986e-01 -1.027e-01
 -2.578e-01 -1.369e-01  1.300e-02  6.410e-02 -1.281e-01  1.402e-01
 -1.580e-01  7.040e-02  2.756e-01  8.350e-02 -3.340e-02 -1.599e-01
 -2.677e-01 -3.634e-01  4.540e-02  5.392e-01 -5.080e-02 -5.531e-01
 -4.840e-02  1.894e-01 -2.586e-01  2.147e-01  3.195e-01 -1.204e-01
  3.070e-02 -4.389e-01  3.199e-01 -3.109e-01 -7.040e-02  4.370e-02
 -9.500e-02  2.677e-01 -5.935e-01  6.110e-02  1.983e-01  2.859e-01
  1.461e-01  5.080e-02  8.500e-02  4.940e-02 -6.800e-03  1.785e-01
  9.910e-02  1.923e-01 -2.560e-02 -2.560e-02  2.346e-01  7.261e-01
  1.782e-01  3.795e-01 -1.017e-01 -3.180e-02 -2.130e-02  3.972e-01
  4.650e-02  8.710e-02 -3.598e-01 -1.681e-01 -1.271e-01  8.570e-02
  2.694e-01  1.033e-01  8.420e-02  9.650e-02  3.850e-02  9.600e-03
  2.229e-01  3.220e-02 -1.856e-01  4.400e-03 -2.233e-01 -2.681e-01
