aspect,aspect_vecs,cluster_main_vecs
  3.408e-01  5.571e-01 -1.780e-02 -1.098e-01 -8.430e-02  1.278e-01
 -8.110e-02 -3.569e-01 -5.120e-02 -1.407e-01  3.420e-02 -1.720e-02
 -6.510e-02  2.600e-02 -1.245e-01 -9.160e-02 -2.660e-02 -3.505e-01
  1.001e-01 -1.224e-01  6.390e-02  3.610e-02  6.310e-02  1.810e-01
  1.027e-01  3.240e-01 -4.460e-01  9.530e-02  7.800e-02 -1.580e-01
 -8.380e-02 -5.390e-02 -1.908e-01 -1.883e-01  4.568e-01 -2.332e-01
  2.506e-01  3.260e-02 -2.995e-01  9.490e-02 -2.915e-01  1.416e-01
 -2.624e-01  3.375e-01 -9.490e-02 -4.600e-03 -2.127e-01  6.940e-02
  1.412e-01  2.263e-01 -9.140e-02  2.866e-01  4.600e-03  2.960e-02
 -2.446e-01  1.582e-01  1.368e-01 -1.366e-01  3.838e-01 -2.528e-01
  3.727e-01  1.545e-01  1.643e-01 -4.743e-01 -1.127e-01  1.309e-01
 -1.775e-01  3.567e-01  2.707e-01  6.770e-02 -1.456e-01  1.822e-01
 -1.155e-01  1.193e-01 -8.700e-02  1.116e-01 -4.354e-01 -2.240e-02
 -2.000e-04 -7.500e-03  3.346e-01 -8.200e-02 -5.540e-02 -3.629e-01
 -8.130e-02  8.980e-02 -3.230e-02  7.310e-02 -1.885e-01  1.888e-01
 -7.100e-02 -9.774e-01  4.250e-02  2.306e-01  8.420e-02 -4.260e-02
 -1.637e-01 -2.390e-02  1.017e-01 -4.117e-01  1.720e-02 -9.700e-02
  2.770e-02 -1.080e-02 -1.042e-01 -5.431e-01 -3.677e-01  4.067e-01
  1.816e-01 -3.310e-02 -4.658e-01  7.670e-02  2.400e-03  5.214e-01
  2.720e-02 -1.490e-02 -2.449e-01 -3.218e-01  1.442e-01 -4.302e-01
 -1.136e-01  7.600e-03 -1.987e-01 -4.473e-01 -1.419e-01 -3.552e-01
  2.622e-01 -2.181e-01 -1.861e-01  3.902e-01 -2.058e-01  5.100e-02
  5.800e-02 -2.564e-01  6.473e-01 -1.214e-01 -4.520e-02 -8.980e-02
  3.290e-02 -1.301e-01  1.497e-01  2.946e-01 -5.130e-02  2.132e-01
  1.595e-01  4.037e-01  1.694e-01  3.220e-02 -3.440e-02  9.270e-02
 -2.094e-01 -1.627e-01 -2.993e-01 -3.815e-01  2.069e-01 -1.809e-01
  1.765e-01  4.380e-02 -1.788e-01 -7.860e-02 -3.695e-01  3.256e-01
 -7.000e-02  4.698e-01 -1.747e-01 -3.445e-01 -1.640e-01 -4.320e-02
  3.672e-01  3.950e-02 -4.046e-01  3.896e-01  1.649e-01  3.615e-01]","[ 1.57700002e-01  1.89500004e-01  3.71199995e-01  1.93700001e-01
 -4.76000011e-01  2.23499998e-01 -2.53899992e-01  1.68099999e-01
  1.64499998e-01  1.40699998e-01  1.59700006e-01 -3.04800004e-01
  7.27000013e-02  2.17800006e-01 -2.69100010e-01  3.07099998e-01
  9.54999998e-02 -2.56599993e-01 -1.41499996e-01  2.38199994e-01
 -4.27700013e-01  1.25900000e-01 -6.41999990e-02  2.59900004e-01
  7.85000026e-02  1.17399998e-01  4.02799994e-01  3.17299992e-01
  5.29999994e-02  1.90000003e-03 -8.07999969e-02  5.29600024e-01
  2.01000005e-01 -3.97199988e-01  1.62200004e-01  1.99300006e-01
 -4.69000004e-02  2.37000003e-01  1.62400007e-01 -1.23599999e-01
  1.00299999e-01  1.50800005e-01 -1.56700000e-01  4.16000001e-02
  1.82200000e-01 -1.98899999e-01  1.48599997e-01  4.17999998e-02
  5.90000004e-02 -1.70100003e-01 -4.69999984e-02  2.34200001e-01
  1.98599994e-01 -1.02700002e-01 -2.57800013e-01 -1.36899993e-01
  1.30000003e-02  6.40999973e-02 -1.28099993e-01  1.40200004e-01
 -1.58000007e-01  7.03999996e-02  2.75599986e-01  8.34999979e-02
 -3.33999991e-02 -1.59899995e-01 -2.67699987e-01 -3.63400012e-01
  4.54000011e-02  5.39200008e-01 -5.07999994e-02 -5.53099990e-01
 -4.83999997e-02  1.89400002e-01 -2.58599997e-01  2.14699998e-01
  3.19499999e-01 -1.20399997e-01  3.07000000e-02 -4.38899994e-01
  3.19900006e-01 -3.10900003e-01 -7.03999996e-02  4.36999984e-02
 -9.49999988e-02  2.67699987e-01 -5.93500018e-01  6.10999987e-02
  1.98300004e-01  2.85899997e-01  1.46100000e-01  5.07999994e-02
  8.50000009e-02  4.94000018e-02 -6.80000009e-03  1.78499997e-01
  9.91000012e-02  1.92300007e-01 -2.55999994e-02 -2.55999994e-02
  2.34599993e-01  7.26100028e-01  1.78200006e-01  3.79500002e-01
 -1.01700000e-01 -3.18000019e-02 -2.12999992e-02  3.97199988e-01
  4.65000011e-02  8.70999992e-02 -3.59800011e-01 -1.68099999e-01
 -1.27100006e-01  8.56999978e-02  2.69400001e-01  1.03299998e-01
  8.42000023e-02  9.65000018e-02  3.84999998e-02  9.60000046e-03
  2.22900003e-01  3.22000012e-02 -1.85599998e-01  4.39999998e-03
 -2.23299995e-01 -2.68099993e-01  3.40799987e-01  5.57099998e-01
 -1.77999996e-02 -1.09800003e-01 -8.42999965e-02  1.27800003e-01
 -8.11000019e-02 -3.56900007e-01 -5.11999987e-02 -1.40699998e-01
  3.42000015e-02 -1.72000006e-02 -6.50999993e-02  2.60000005e-02
 -1.24499999e-01 -9.16000009e-02 -2.65999995e-02 -3.50499988e-01
  1.00100003e-01 -1.22400001e-01  6.39000013e-02  3.61000001e-02
  6.31000027e-02  1.80999994e-01  1.02700002e-01  3.24000001e-01
 -4.46000010e-01  9.52999964e-02  7.80000016e-02 -1.58000007e-01
 -8.38000029e-02 -5.38999997e-02 -1.90799996e-01 -1.88299999e-01
  4.56800014e-01 -2.33199999e-01  2.50600010e-01  3.26000005e-02
 -2.99499989e-01  9.48999971e-02 -2.91500002e-01  1.41599998e-01
 -2.62400001e-01  3.37500006e-01 -9.48999971e-02 -4.60000010e-03
 -2.12699994e-01  6.93999976e-02  1.41200006e-01  2.26300001e-01
 -9.13999975e-02  2.86599994e-01  4.60000010e-03  2.96000000e-02
 -2.44599998e-01  1.58199996e-01  1.36800006e-01 -1.36600003e-01
  3.83800000e-01 -2.52799988e-01  3.72700006e-01  1.54499993e-01
  1.64299995e-01 -4.74299997e-01 -1.12700000e-01  1.30899996e-01
 -1.77499995e-01  3.56700003e-01  2.70700008e-01  6.76999986e-02
 -1.45600006e-01  1.82200000e-01 -1.15500003e-01  1.19300000e-01
 -8.69999975e-02  1.11599997e-01 -4.35400009e-01 -2.23999992e-02
 -1.99999995e-04 -7.49999983e-03  3.34600002e-01 -8.20000023e-02
 -5.53999990e-02 -3.62899989e-01 -8.12999979e-02  8.98000002e-02
 -3.22999991e-02  7.31000006e-02 -1.88500002e-01  1.88800007e-01
 -7.10000023e-02 -9.77400005e-01  4.25000004e-02  2.30599999e-01
  8.42000023e-02 -4.25999984e-02 -1.63699999e-01 -2.39000004e-02
  1.01700000e-01 -4.11700010e-01  1.72000006e-02 -9.70000029e-02
  2.76999995e-02 -1.08000003e-02 -1.04199998e-01 -5.43099999e-01
 -3.67700011e-01  4.06699985e-01  1.81600004e-01 -3.31000015e-02
 -4.65799987e-01  7.67000020e-02  2.40000011e-03  5.21399975e-01
  2.72000004e-02 -1.48999998e-02 -2.44900003e-01 -3.21799994e-01
  1.44199997e-01 -4.30200011e-01 -1.13600001e-01  7.60000013e-03
 -1.98699996e-01 -4.47299987e-01 -1.41900003e-01 -3.55199993e-01
  2.62199998e-01 -2.18099996e-01 -1.86100006e-01  3.90199989e-01
 -2.05799997e-01  5.09999990e-02  5.79999983e-02 -2.56399989e-01
  6.47300005e-01 -1.21399999e-01 -4.52000014e-02 -8.98000002e-02
  3.29000019e-02 -1.30099997e-01  1.49700001e-01  2.94600010e-01
 -5.13000004e-02  2.13200003e-01  1.59500003e-01  4.03699994e-01
  1.69400007e-01  3.22000012e-02 -3.44000012e-02  9.26999971e-02
 -2.09399998e-01 -1.62699997e-01 -2.99299985e-01 -3.81500006e-01
  2.06900001e-01 -1.80899993e-01  1.76499993e-01  4.38000001e-02
 -1.78800002e-01 -7.85999969e-02 -3.69500011e-01  3.25599998e-01
 -7.00000003e-02  4.69799995e-01 -1.74700007e-01 -3.44500005e-01
 -1.64000005e-01 -4.32000011e-02  3.67199987e-01  3.95000018e-02
 -4.04599994e-01  3.89600009e-01  1.64900005e-01  3.61499995e-01]"
購入,"[ 7.850e-02  9.640e-02  5.500e-01  1.307e-01 -1.130e-02 -1.332e-01
 -5.950e-02 -1.119e-01 -6.600e-03 -1.559e-01  2.388e-01  9.020e-02
 -1.201e-01 -8.270e-02  3.024e-01  9.260e-02  8.910e-02  3.890e-02
  2.530e-02  1.759e-01  2.807e-01  7.000e-04  1.230e-02 -4.250e-02
 -5.430e-02 -2.600e-02 -3.945e-01 -5.120e-02 -2.694e-01  2.406e-01
 -3.569e-01 -1.611e-01  1.401e-01  8.640e-02  1.388e-01  1.640e-02
 -2.472e-01  1.050e-02 -1.018e-01  6.610e-02 -1.512e-01 -1.850e-02
 -1.699e-01 -2.823e-01 -2.050e-02 -3.510e-02 -1.276e-01  5.970e-02
  1.716e-01 -1.910e-02  1.165e-01 -1.060e-01  2.782e-01  1.150e-01
  5.310e-02 -1.352e-01  1.164e-01  2.371e-01  9.400e-02  1.319e-01
 -4.070e-02  5.730e-02 -1.481e-01  8.900e-03  2.450e-02 -1.520e-02
 -1.294e-01  9.740e-02 -3.416e-01 -2.363e-01 -4.680e-02 -1.024e-01
 -7.040e-02 -3.420e-02 -6.060e-02 -1.685e-01  1.168e-01 -3.770e-02
  1.113e-01 -7.040e-02 -6.680e-02  1.354e-01 -1.933e-01  1.334e-01
  4.200e-01 -6.770e-02 -1.380e-02 -9.150e-02  3.210e-02  2.710e-02
  2.353e-01 -1.030e-01  6.860e-02  1.251e-01  1.500e-03  8.140e-02
 -2.003e-01 -7.860e-02  4.150e-02 -6.800e-02 -1.114e-01  2.912e-01
 -4.620e-02 -2.260e-02  6.310e-02 -1.920e-02  3.895e-01 -1.600e-02
  4.170e-02 -1.760e-01 -1.406e-01 -9.930e-02  1.133e-01 -1.493e-01
  1.549e-01 -9.120e-02  3.757e-01 -4.100e-02  7.080e-02  3.260e-02
 -9.530e-02  3.789e-01 -1.334e-01 -3.010e-02  2.704e-01  8.890e-02
 -9.200e-03  1.243e-01  2.034e-01 -7.420e-02  8.020e-02  1.753e-01
 -9.580e-02 -1.489e-01 -2.040e-02  1.450e-01  2.170e-02  7.990e-02
 -6.090e-02  1.143e-01 -4.400e-02  6.670e-02  8.800e-03  5.500e-03
  3.310e-01  1.053e-01  1.121e-01 -1.401e-01 -7.860e-02 -1.505e-01
  1.000e-04  9.730e-02  2.153e-01 -4.590e-02  2.995e-01 -1.024e-01
 -3.990e-02  7.370e-02  1.190e-01 -1.890e-01  1.580e-01 -8.480e-02
 -7.100e-03 -3.148e-01 -5.470e-02  1.180e-02 -1.125e-01  6.530e-02
 -1.720e-01  5.530e-02  1.653e-01  9.700e-02 -1.666e-01 -4.380e-02
 -7.540e-02 -7.300e-02 -1.338e-01 -1.270e-02 -5.220e-02  1.684e-01
  1.211e-01  1.200e-03 -4.037e-01 -2.371e-01 -3.964e-01  2.682e-01
 -1.830e-01  3.930e-01 -3.140e-02  1.109e-01  8.900e-03  1.850e-02
  2.964e-01 -2.870e-02 -9.800e-03  2.140e-02 -1.708e-01 -1.618e-01
  5.760e-02 -6.880e-02  4.340e-02  8.950e-02 -1.900e-02 -1.212e-01
  6.600e-03 -2.310e-01  1.179e-01  1.730e-02 -3.520e-02 -2.830e-02
  1.138e-01 -2.676e-01 -9.010e-02  1.674e-01 -1.897e-01 -3.152e-01
  1.380e-02 -6.495e-01  1.330e-02  1.950e-02 -1.168e-01 -2.100e-02
  3.171e-01 -3.250e-02 -2.650e-02 -4.400e-03  2.330e-02  8.750e-02
 -5.770e-02 -2.952e-01  1.158e-01 -7.600e-03 -3.893e-01 -6.250e-02
 -2.630e-02 -6.850e-02 -1.647e-01 -1.799e-01  1.200e-03  9.510e-02
 -2.047e-01 -1.062e-01 -3.650e-02 -1.690e-01  1.509e-01 -4.553e-01
 -2.447e-01 -4.230e-02  6.740e-02  6.784e-01 -2.233e-01 -2.915e-01
  5.710e-02  2.230e-02 -4.530e-02 -2.627e-01 -4.710e-02  8.620e-02
  2.302e-01 -1.040e-02  7.900e-03  2.935e-01 -2.567e-01  6.470e-02
  1.016e-01  4.240e-01  1.175e-01 -1.825e-01 -6.460e-02  1.994e-01
 -1.935e-01 -2.233e-01  3.943e-01 -1.065e-01 -1.720e-02 -6.630e-02
  1.275e-01  5.000e-04 -1.086e-01  5.900e-02  7.029e-01  1.300e-02
  7.600e-03 -1.200e-03  6.050e-02  1.858e-01  1.041e-01  3.220e-02
  1.217e-01  2.110e-02 -9.330e-02  9.400e-02 -4.260e-01  8.480e-02
 -7.850e-02 -1.007e-01  1.045e-01  4.080e-02 -2.434e-01 -2.353e-01]","[-8.11571398e-02 -1.85142846e-02  5.21271425e-01  1.18571429e-01
  1.87242859e-01 -9.18714284e-02 -1.57085716e-01 -1.04128570e-01
  4.94999997e-02 -4.03428566e-02  2.29971428e-01  7.36142887e-02
 -1.07771428e-01 -4.13000014e-02  5.23428555e-02  4.59999990e-02
 -7.41857132e-02 -7.71428192e-04 -9.05857151e-02  9.92857399e-03
  1.93485711e-01  6.83000002e-02 -1.38714294e-02 -1.79714276e-02
 -4.79285680e-02 -1.18999964e-02 -6.82857113e-02 -8.25428553e-02
 -1.37828575e-01  1.38900002e-01 -5.67428587e-02 -1.26271428e-01
 -1.93571410e-02 -5.06428565e-02 -4.94285704e-02 -1.19142854e-02
 -1.42785714e-01 -1.66428556e-02 -4.30999964e-02  5.15714298e-02
 -9.91428421e-03  1.24285711e-02  2.93999988e-02 -1.73199998e-01
  9.30571431e-02 -3.75571424e-02  3.14857140e-02 -5.78571445e-02
  8.41857134e-02  2.50571439e-02  2.73428554e-02 -1.14857147e-01
  3.78714276e-02 -9.19999927e-03 -1.60285708e-02 -1.35085712e-01
  9.63428603e-02  1.60285713e-02 -9.81428527e-03  2.91428479e-03
 -5.33428577e-02  9.22857418e-03  5.38571434e-02 -3.11571443e-02
  1.95285702e-02  6.29428598e-02 -8.48285721e-02 -5.22142867e-02
 -3.11385720e-01 -5.19714280e-02  1.46285727e-02  1.01428479e-03
 -1.16185713e-01 -1.62857140e-02 -2.33999991e-02 -2.19285714e-01
  1.25814288e-01 -7.76857122e-02 -7.06571439e-02 -7.06857155e-02
 -3.27571432e-02  5.57571426e-02 -1.11928571e-01  5.66142849e-02
  1.39442855e-01  6.73714288e-02 -4.33714286e-02 -1.65428571e-02
  2.31571426e-02  1.94285650e-03  1.82114286e-01 -9.41714299e-02
  4.30571432e-02  1.19742856e-01  1.67157143e-01 -1.31285722e-02
 -1.55942855e-01  3.67142851e-02  5.74285866e-03  5.03857136e-02
 -2.03585715e-01  3.42471437e-01 -3.32285735e-02  1.32857135e-02
  1.73771427e-01  1.14871429e-01  2.11071428e-01  7.15714241e-03
 -7.75714272e-03 -7.92857150e-02 -2.26400001e-01 -1.02028569e-01
 -1.48571602e-03 -2.02428548e-02 -7.15000039e-02 -1.81471426e-01
  1.32899997e-01  6.22142870e-02  1.15200000e-01 -3.62142841e-02
 -3.62714274e-02  9.44571410e-02 -2.71142878e-02 -6.61428572e-02
  1.53814284e-01  6.09999948e-03  5.00000042e-03  9.03285699e-02
  2.09971429e-01 -1.01071426e-01  2.78142856e-02  1.63857143e-01
 -3.86857122e-02 -5.09285730e-02 -2.96857152e-02  2.10185712e-01
 -2.46142855e-02  1.60142845e-02  7.20000081e-03  1.49428586e-02
 -7.13142844e-02  6.28285714e-02  3.44000017e-02 -1.26628571e-01
  2.37871429e-01  6.26571413e-02  6.82999977e-02  4.26857142e-02
 -1.30428597e-02 -3.62999993e-02 -5.00428582e-02 -2.32857146e-02
 -6.63428587e-02  1.13285715e-01  3.67871427e-01 -2.32100000e-01
 -1.12714287e-01  9.10142889e-02 -3.64714286e-02 -9.40142870e-02
  2.33857147e-02 -1.13657141e-01 -7.78571419e-02 -3.43914281e-01
  9.61285701e-02 -3.04428573e-02 -1.21314288e-01 -7.02857125e-02
 -3.22714304e-02 -8.29999847e-03  2.12428580e-02 -1.01742857e-01
 -1.47085715e-01 -8.25142863e-02  4.37714277e-02 -4.01428342e-03
 -9.59142815e-02 -9.81428594e-03 -2.68571518e-03  2.19042859e-01
 -5.70857150e-02  1.35385713e-01 -2.39257139e-01 -4.74142871e-02
 -9.54571438e-02  1.19928570e-01 -1.94785716e-01  3.53600004e-01
  2.54142859e-02 -3.41285733e-02 -4.34142854e-02 -2.81571424e-02
  2.05857143e-01  6.29571421e-02 -5.25571419e-02 -2.31285718e-02
 -4.54285714e-02  7.30000090e-03  1.41214285e-01 -1.04714278e-02
 -3.09285708e-02 -3.81000017e-02  1.59714299e-02 -9.53857121e-02
 -1.81571435e-02 -1.61257145e-01  1.03942857e-01  3.42714284e-02
 -1.47571404e-02 -6.87000004e-02  3.82428571e-02 -2.12342855e-01
 -2.12428582e-02  9.50857153e-02 -1.83628568e-01 -7.51714285e-02
 -3.35571431e-02 -7.76985713e-01  1.26957140e-01  8.36142858e-02
 -9.41285725e-02 -5.00999995e-02  9.76142831e-02 -1.25114284e-01
 -3.39999989e-02 -1.04242855e-01 -2.10428579e-02 -2.96142857e-02
 -2.09428567e-02 -3.50428543e-02  1.08342860e-01  2.47571443e-02
 -4.05957141e-01  4.13857137e-02 -2.87714279e-02 -1.82142856e-02
 -2.79471429e-01 -4.45142849e-02  1.20428601e-02  2.00914287e-01
 -4.88428564e-02 -4.23999993e-02 -5.08714276e-02 -2.59142853e-01
  1.82714279e-02 -3.65099996e-01 -8.54142856e-02 -9.71999987e-02
 -4.12857027e-03  2.39971418e-01 -8.03857126e-02 -3.12614286e-01
  6.44285711e-03 -9.90000208e-03 -9.38857134e-02 -6.92857138e-02
 -8.91142862e-02  3.66285709e-02  1.48714286e-01  9.14000003e-02
  9.39999989e-02  9.28571381e-03  1.09714280e-02  1.10600000e-01
  1.07342859e-01  6.56857134e-02  1.83400000e-01  3.32142846e-02
  1.60857143e-02  9.47428580e-02 -1.50585715e-01  1.74857154e-02
  2.92285711e-02 -1.18500001e-01 -8.36571412e-02 -1.64785719e-01
  3.02714288e-02  1.33300000e-01  2.39571423e-02 -1.04285729e-02
  4.94985708e-01 -1.09799998e-01  9.78142872e-02 -6.68571494e-03
  1.87428580e-02 -3.27714309e-02  8.34285441e-03  6.99142856e-02
  1.02971430e-01 -6.69142867e-02  3.27142839e-02  1.26114282e-01
 -1.51214287e-01  1.33142858e-01 -2.63714290e-02  4.32714325e-02
 -5.97714282e-02  1.36514284e-01 -3.15428550e-02 -1.57000002e-01]"
活き,"[ 8.230e-02  6.730e-02 -1.791e-01  1.740e-02 -1.372e-01 -1.100e-03
 -2.937e-01 -2.728e-01 -1.788e-01  3.380e-01  2.394e-01  2.494e-01
 -1.318e-01 -2.879e-01  1.661e-01 -3.039e-01 -2.505e-01 -2.495e-01
 -2.551e-01 -2.705e-01 -2.624e-01 -1.139e-01 -1.079e-01 -5.300e-03
  9.010e-02  9.690e-02  1.310e-02 -1.200e-02 -9.610e-02  1.484e-01
 -5.080e-02  7.780e-02 -2.630e-02  7.590e-02 -1.931e-01  9.100e-02
 -8.250e-02 -1.191e-01  1.899e-01  1.394e-01 -2.250e-02 -4.200e-03
  6.300e-02 -1.274e-01 -7.750e-02 -2.651e-01  1.500e-03  1.235e-01
 -1.744e-01  1.371e-01 -1.620e-01  3.420e-02  3.394e-01 -2.292e-01
  3.999e-01  3.243e-01  1.547e-01 -2.374e-01 -9.250e-02  4.590e-02
 -7.050e-02 -3.000e-02  3.800e-02  2.960e-02  1.748e-01 -4.202e-01
  1.692e-01 -2.195e-01 -4.444e-01  9.210e-02  9.560e-02  5.830e-02
 -2.672e-01  2.763e-01  1.034e-01 -4.006e-01  9.900e-03 -3.100e-02
  7.000e-04 -1.655e-01  1.560e-01  1.301e-01 -7.290e-02 -5.990e-02
 -2.483e-01 -3.048e-01  1.953e-01 -8.320e-02  2.700e-03  8.520e-02
  1.360e-02 -1.751e-01 -8.080e-02  1.170e-01 -3.900e-02 -3.245e-01
  1.850e-02  7.800e-03  3.830e-02 -2.574e-01 -2.830e-02  2.112e-01
 -1.280e-01 -1.529e-01 -1.572e-01  1.972e-01  3.980e-01  2.758e-01
 -7.570e-02  3.440e-02  7.860e-02  1.148e-01 -4.515e-01  3.790e-02
 -1.835e-01  4.110e-02  1.214e-01 -1.720e-02  1.112e-01 -2.512e-01
 -1.450e-02 -1.190e-01  6.650e-02 -7.920e-02 -7.220e-02 -1.149e-01
 -4.860e-02 -4.460e-02  3.115e-01  7.510e-02 -7.370e-02  2.900e-02
  7.880e-02 -7.350e-02 -1.232e-01 -4.417e-01  1.398e-01  2.200e-03
 -3.357e-01  1.900e-02  2.937e-01  5.380e-02  2.770e-02 -1.342e-01
  3.000e-01 -1.350e-02 -9.680e-02  1.100e-02 -4.440e-02 -1.871e-01
 -2.081e-01  9.920e-02 -1.898e-01 -1.117e-01  6.530e-02 -7.180e-02
  3.201e-01  2.470e-01  2.899e-01  8.700e-03 -8.100e-03 -1.257e-01
  3.233e-01  2.489e-01  1.746e-01  7.000e-02  5.140e-02  1.022e-01
 -1.438e-01  3.970e-02  7.530e-02  5.000e-03 -2.932e-01  3.396e-01
  2.225e-01  1.777e-01  4.969e-01 -2.579e-01  4.830e-02  1.756e-01
  2.585e-01  3.259e-01 -1.304e-01 -2.521e-01  5.650e-02  1.156e-01
  2.270e-02  4.253e-01  5.780e-02 -1.420e-02  1.842e-01 -9.320e-02
  3.000e-02  3.140e-02  4.390e-02 -8.520e-02  1.900e-03 -5.050e-02
 -1.963e-01 -8.380e-02 -9.800e-03 -5.269e-01  1.229e-01 -1.448e-01
 -1.122e-01 -7.380e-02  1.941e-01  1.020e-02 -4.950e-02 -2.301e-01
 -4.930e-02  2.490e-01 -1.108e-01 -1.814e-01 -3.290e-01  1.900e-02
  1.018e-01 -7.470e-01 -1.906e-01 -6.710e-02  6.100e-03 -1.318e-01
 -8.730e-02 -4.320e-02  6.400e-03 -1.856e-01 -4.130e-02 -1.819e-01
  1.561e-01 -3.409e-01 -1.333e-01  1.605e-01 -4.288e-01 -1.866e-01
 -1.920e-02  3.900e-02 -5.393e-01 -2.380e-01  1.376e-01 -1.030e-02
  4.630e-02  1.030e-01 -3.680e-01 -6.970e-02  3.600e-01 -2.248e-01
 -1.589e-01 -2.543e-01  6.240e-02  1.161e-01  2.625e-01 -3.665e-01
 -6.080e-02 -7.140e-02  6.160e-02  1.400e-01  1.235e-01 -2.900e-03
 -5.100e-02 -1.712e-01  3.170e-02 -2.962e-01  1.767e-01  2.242e-01
  4.340e-02 -3.459e-01 -2.644e-01  4.570e-02 -7.390e-02 -1.483e-01
  1.137e-01 -7.530e-02 -2.907e-01  2.398e-01 -4.456e-01 -1.325e-01
  5.410e-02  1.910e-02 -9.760e-02  2.677e-01  7.499e-01  1.232e-01
  9.910e-02  2.462e-01  1.794e-01  2.216e-01  2.892e-01 -2.879e-01
 -1.692e-01  4.100e-01  1.035e-01 -1.672e-01  1.177e-01 -3.892e-01
  2.899e-01  2.055e-01  1.429e-01  1.840e-02 -1.920e-02 -2.920e-01]","[ 4.32999983e-02  3.39777773e-02  3.12855551e-01  1.61211116e-01
  3.59666652e-02  7.11108661e-04 -9.50333366e-02 -5.00777778e-02
 -1.30633334e-01  2.28400003e-01  1.56166666e-01  1.56588891e-01
 -1.44277775e-01 -2.50188889e-01 -9.04444506e-02 -1.45322221e-01
 -6.44333332e-02 -1.56666628e-03 -3.03900002e-01 -1.57344446e-01
 -1.03588890e-01 -3.61111181e-03 -2.56999992e-02 -9.55556209e-04
 -4.04777804e-02  8.62777788e-02 -4.49888897e-02  1.89777772e-02
  7.03333484e-03 -3.96333338e-02 -1.63933331e-01  4.09444442e-02
  7.08222222e-02 -1.75888922e-02 -1.21299998e-01 -1.93222229e-02
  2.29666657e-02 -7.60000029e-02  1.07777496e-03  1.91966669e-01
 -1.54311113e-01 -8.01000017e-02 -2.25666659e-02 -9.39111086e-02
 -5.98444409e-02  5.20000048e-03 -8.26333306e-02  2.68222229e-02
 -1.88844444e-01  6.60666674e-02 -8.05555553e-03 -1.28111133e-02
  1.06777779e-01  4.62444429e-02  1.89977776e-01  1.25922223e-01
 -4.98222244e-02 -9.18888886e-02 -1.27777786e-02  4.86666645e-03
 -1.98666661e-02 -5.06666572e-03  2.41555554e-02 -1.27111111e-01
  1.71466666e-01 -1.07888890e-01  2.06333362e-02 -9.27666606e-02
 -3.13944444e-01  2.52211111e-01  1.12500001e-01  1.72677777e-01
 -3.90888864e-02  1.88944448e-01  1.15777779e-01 -8.18666642e-02
  6.92888894e-02 -1.96333362e-02 -2.93222221e-02  4.28333332e-02
  1.21266669e-01  6.07555524e-02 -1.30733332e-01 -5.31555563e-02
  2.28444452e-02 -5.48555586e-02  5.68222230e-02 -1.17288887e-01
  1.23633337e-01  6.38222239e-02  1.16666769e-03  2.26444427e-02
  1.18355554e-01  8.44000003e-02  1.34555557e-01 -2.50488889e-01
 -3.50222214e-02  5.10000008e-02 -9.07444461e-02 -2.92444453e-02
