aspect,aspect_vecs,cluster_main_vecs
  1.51444450e-02  3.87322215e-01  1.28111125e-02 -1.00644444e-01
  6.04777808e-02  1.72100002e-01  1.53177781e-01  6.86444449e-02
  3.51744440e-01 -5.11111122e-03 -1.70344442e-01  1.01066667e-01
 -1.38344445e-01  6.24444422e-02  3.04888867e-02  1.06755557e-01
  4.90888879e-02 -6.39000003e-02  1.77111111e-01 -1.35577773e-01
  3.62777758e-02 -1.50677780e-01 -1.07777797e-02  1.08222239e-02
  1.07944444e-01 -3.74555575e-02 -1.48888791e-03  2.03111083e-02
  1.94300000e-01 -4.03666678e-02 -3.96555563e-02  4.17666678e-02
 -3.16333331e-02  1.01222209e-02 -7.80000165e-03 -2.57566671e-01
  1.27677776e-01  1.87333345e-02 -1.66522221e-01 -1.55733332e-01
  1.56044443e-01  2.59999931e-03  4.16888892e-02 -4.78111131e-02
  2.73222221e-01 -6.39777790e-02 -9.54555550e-02  1.25655554e-01
 -2.26666654e-02 -1.24144447e-01 -4.72555577e-02  1.09988893e-01
 -8.29111106e-02 -2.15888872e-02  3.20666648e-02 -1.01400000e-01
  1.31311113e-01  9.41111115e-02  1.00633332e-01  3.19888885e-02
 -7.21333320e-02 -1.06022222e-01  1.23188887e-01  3.36999968e-02
  1.41666664e-01 -2.79999992e-02  3.47777777e-03 -5.15555554e-02
 -5.35444477e-02  5.76666659e-02  1.12877779e-01 -4.38666657e-02
 -1.81110866e-03  7.73222239e-02  1.22833333e-01 -5.48555562e-02
  1.49433333e-01 -1.02944444e-01  3.95888895e-02  1.48477780e-01
  7.56222237e-02  2.22333332e-01  1.56777745e-02 -1.52599998e-01
  7.57222186e-02  1.20666664e-01  1.78444457e-02  2.83588890e-01
 -1.93000000e-02 -4.08333357e-02 -3.16111102e-02 -1.72777768e-02
  3.97555545e-02  1.23199997e-01  1.14811110e-01 -8.01777788e-02
 -4.80333313e-02 -9.84333339e-02  1.44877779e-01 -7.68444443e-02
 -1.25111110e-01 -1.54633334e-01 -8.46666665e-02 -3.48011110e-01
 -6.44111109e-02 -1.54433331e-01  1.09811108e-01 -6.28777781e-02
 -9.80999980e-02 -4.32000009e-02  4.59222206e-02  1.79677778e-01
 -1.64466665e-01 -1.39099999e-01 -1.03577777e-01 -1.36666673e-02
  5.72111097e-02 -9.19399997e-01 -4.73999993e-02 -7.41000003e-02
  4.82222202e-02 -3.03777781e-02  7.58000017e-02  3.96666810e-03
  8.89999840e-03 -1.09833333e-01 -3.62222235e-02  2.73777766e-02
 -1.27777716e-03 -1.07444444e-01 -1.08811111e-01 -6.49555574e-02
 -4.48900001e-01  1.28555554e-02 -9.96666671e-02  6.75666676e-02
 -4.90400005e-01 -1.67655553e-01 -2.30222211e-02  2.13466671e-01
  1.07177778e-01  7.42222094e-03 -1.81144446e-01 -2.28366668e-01
  7.32000027e-02 -3.01255559e-01 -9.51111084e-02 -2.93333303e-03
 -1.87888928e-02 -3.05833330e-01  4.72999985e-02 -3.83222217e-01
 -8.90777766e-02 -1.46999999e-02  6.00111102e-02  8.90999997e-02
  7.68333296e-02  8.02222214e-02 -5.82666631e-02  6.98777756e-02
  2.13222236e-02 -1.23955559e-01  5.24333330e-02  2.67677781e-01
 -9.06888866e-02 -1.51411108e-01 -6.59777798e-02 -5.96666833e-03
 -4.69333345e-02  1.49611110e-01  4.32777780e-02  2.47555564e-02
 -2.84044445e-01 -4.42333334e-02 -8.72000005e-02 -1.53044447e-01
 -2.25777791e-02  1.60888894e-02 -1.33822221e-01  1.48022221e-01
  3.99155555e-01  8.02777768e-02  6.83666673e-02  6.05111117e-02
 -6.11110942e-03  3.03222204e-02 -5.41110978e-03 -1.08555555e-01
 -4.33777794e-02  1.30866669e-01  4.04333350e-02 -1.07333332e-01
  1.27422223e-01 -5.93777770e-02  4.84133330e-01  4.48888900e-02
  4.36777780e-02  1.73933333e-01 -5.44222219e-02 -2.22322220e-01]"
土産店,"[-0.31620002 -0.2148      0.7688      0.3089      0.4024     -0.2157
 -0.4386     -0.263       0.0062      0.3994      0.2191      0.0685
 -0.1491     -0.3147     -0.58640003  0.00209999 -0.0992      0.1397
 -0.4537      0.22219998  0.5928      0.179      -0.3875      0.0126
  0.23869999 -0.1956     -0.0105      0.45200002 -0.3164      0.1019
 -0.16170001 -0.2332      0.07880001  0.005       0.11939999  0.08279999
 -0.3449     -0.0194     -0.1153     -0.1436      0.52349997  0.1399
  0.32250002  0.0204      0.1145     -0.4157      0.15089999  0.0818
  0.2518      0.1674      0.15140001  0.3438     -0.01809999 -0.222
  0.20899999  0.4414      0.1158     -0.506       0.4451      0.04390001
 -0.2435     -0.2095     -0.1866     -0.0564      0.1723      0.151
 -0.2532     -0.2171     -0.0933      0.1454     -0.371       0.12979999
 -0.04119999  0.1859      0.0789     -0.3965      0.306       0.072
 -0.182      -0.7413     -0.174       0.5819     -0.2153     -0.0137
  0.21640001  0.2642      0.16749999  0.5071      0.521       0.122
  0.1695     -0.0944      0.1602      0.2662      0.1066     -0.49519998
 -0.19929999  0.10649999 -0.1523     -0.0613     -0.2534      0.9332
 -0.086       0.0227      0.59819996  0.4882     -0.00780001 -0.3712
  0.0022      0.1733     -0.8763     -0.8502      0.0064     -0.1707
  0.2658      0.20220001  0.1094     -0.1505      0.31089997  0.0981
 -0.0377     -0.206       0.1141      0.204      -0.4666     -0.3746
 -0.28350002 -0.0602     -0.2613     -0.19530001  0.4432      0.0296
  0.5882     -0.1428     -0.0336      1.0452      0.3627      0.02
 -0.1751     -0.045      -0.1767      0.0436      0.2818      0.0204
  0.4054      0.1982      0.0251      0.18720001 -0.2135      0.01990001
 -0.2281      0.43809998  0.4959     -0.3334      0.8146     -0.16229999
 -0.274       0.098      -0.0033     -0.12279999 -0.26160002 -0.0607
 -0.0388      0.0113     -0.0249     -0.1481      0.1073     -0.6581
 -0.064       0.1315      0.2033      0.11279999  0.8655     -0.0472
 -0.0333     -0.23730001  0.039      -0.028       0.1636     -0.15849999
  0.0659     -0.5231     -0.3211     -0.0979     -0.1178      0.3915
 -0.0192      0.29360002  0.0214      0.0647     -0.0516      0.0733
  1.0019      0.0276      0.1921      0.1948      0.2055     -0.3587
  0.21489999  0.4875     -0.1464     -0.20989999  0.1697     -0.3502
 -0.255      -0.1412     -0.2329      0.0949     -0.4529      0.1686
  0.2514     -0.2725      0.0116      0.128      -0.1806     -0.4174
 -0.04229999 -1.513       0.1159      0.0685     -0.2261     -0.3055
 -0.1945      0.2308     -0.0834     -0.321       0.3107     -0.1038
 -0.0525     -0.16260001  0.2078     -0.0377     -0.85740006  0.11229999
  0.146      -0.4208     -1.0688     -0.06030001  0.0122      0.3531
  0.1315     -0.0475      0.6        -0.528      -0.0172     -0.4908
 -0.0325      0.2716      0.0112     -1.1271     -0.23709999 -0.92280006
 -0.3425      0.0528      0.0401      0.1612      0.3183      0.17609999
  0.22459999  0.0287     -0.23660001 -0.2008     -0.07440001  0.1649
  0.31        0.0914      0.2778     -0.1724     -0.1993      0.4153
  0.3496     -0.0528      0.3862     -0.23460001 -0.064      -0.4268
  0.0232      0.2307      0.092       0.32        0.4677     -0.0748
 -0.3575     -0.4939     -0.1744     -0.035      -0.2926      0.11619999
  0.2774      0.101       0.28440002 -0.1207     -0.7794      0.5001
 -0.5037     -0.43850002 -0.45270002  0.24350001 -0.00240001 -0.3412    ]","[ 1.34278691e-02  8.80819547e-03  5.65659016e-01  2.53516394e-01
  1.34295066e-02 -4.76672124e-02 -6.09360648e-02 -6.00721307e-02
 -8.43508189e-02  2.44336065e-01  1.57004918e-01  7.48393439e-02
 -7.12622953e-02 -7.91393429e-02 -3.19340985e-01  3.22213110e-02
 -1.48852465e-02 -4.30491802e-02 -3.66726229e-01  3.06852454e-02
 -3.92737705e-02  9.97081964e-02 -2.59985247e-01  2.27180324e-02
  2.72229505e-02 -5.55475402e-02  1.97475419e-02  3.06213120e-02
 -1.06877048e-01  4.06934418e-02 -8.84819664e-02 -3.23065581e-02
  2.72459005e-02  4.11967204e-02  4.02295088e-03  6.04672123e-02
 -1.32540984e-02  1.69836033e-03  2.92475416e-02 -5.21409857e-02
  5.34819682e-02 -4.46836070e-02  1.25193442e-01 -6.45737702e-02
 -2.52754101e-02 -4.36590186e-02 -2.03459019e-02  5.88672122e-02
  3.98590156e-02 -6.70491742e-03  2.17655740e-02 -1.08245903e-02
 -3.40737691e-02 -7.72032778e-02  1.78685246e-01  8.96393458e-02
  4.80950825e-02 -2.53832788e-01  1.29481968e-01 -9.57375669e-04
 -4.04393447e-02 -7.01737719e-02 -4.58754094e-02  1.34885255e-02
  1.06590164e-01  2.05590161e-02 -5.52491806e-02 -3.82622963e-02
 -8.52065577e-02  4.50918046e-02  8.96393474e-03  1.03613115e-01
 -1.04655736e-02  7.78245910e-02  6.52442627e-02 -3.35981968e-01
 -4.29803288e-02  2.79803284e-02 -6.00196731e-02 -1.45849181e-01
  2.24049172e-02  1.01819671e-01 -1.49739344e-01  4.33836071e-02
  2.98344271e-02  2.43754097e-02 -5.57049252e-03  7.33540968e-02
  7.91032791e-02  3.54426208e-02  7.72229509e-02  2.45393435e-02
 -7.10590178e-02  1.13798360e-01  9.96885208e-03 -1.62157377e-01
 -2.70229509e-01  4.92737699e-02 -1.24960655e-01 -3.77295072e-02
 -9.31524581e-02  4.85616393e-01 -3.37819671e-02  8.42131061e-03
  1.54436065e-01  3.68472130e-01  4.06885240e-02 -3.81426229e-02
  4.63311476e-02  7.51803282e-02 -3.97113113e-01 -1.70467213e-01
  4.23950828e-02  9.76065516e-03  9.39688548e-02  9.58393436e-02
 -3.48770493e-02  7.46049169e-02  1.43027868e-01  2.04131140e-02
  3.68557380e-02 -9.74721318e-02  8.08229515e-02  5.62819678e-02
 -1.81278684e-02 -8.03721302e-02 -6.74065564e-02 -6.86065558e-02
 -1.04560658e-01 -2.87229502e-02  2.09180197e-03  1.91344260e-02
  5.23918045e-02 -8.83229513e-02  1.50262290e-02  2.63983600e-02
  1.35714755e-01  3.34163928e-02 -1.36450819e-01  7.41098367e-02
  4.73459010e-02  4.11377041e-02  6.78836063e-02  1.90409829e-02
  4.65526231e-01 -1.24967200e-02 -3.00163949e-03  3.99196728e-02
 -5.68803273e-02 -1.49178660e-04  4.74590160e-02  5.77786879e-02
  1.69465573e-01 -3.38360658e-02  2.52688525e-01 -3.08344255e-02
 -9.38524679e-03  4.78754102e-02  6.32721316e-02 -4.22885239e-02
 -1.15881967e-01 -9.82967218e-02 -9.10147546e-02 -4.59901631e-02
  2.19032788e-02 -1.07524598e-02 -1.88927869e-01 -1.16622951e-01
  3.54999993e-02  5.65540997e-02  9.29803277e-02 -4.29885252e-02
  7.95032780e-02  6.75196720e-02  2.30409849e-02 -2.81573769e-02
  4.17475404e-02 -1.61590159e-02  6.59540999e-02  1.40424590e-01
  3.32344263e-02 -3.90655759e-03 -5.02278697e-02 -2.37983615e-02
 -2.23114749e-02  1.16991803e-01  9.81311560e-03  1.02160656e-01
  3.55786886e-02 -2.43606552e-02 -3.83983605e-02 -8.45803279e-02
  4.31762295e-01  7.64065559e-02  1.72696721e-01 -6.98163927e-02
  2.70490324e-04 -6.87901641e-02  1.55590171e-02  1.51639374e-03
 -2.19180328e-02 -2.66786895e-02  6.28885254e-02 -8.65016404e-02
 -1.22337704e-01 -1.79706558e-01  9.47901649e-02  2.83606566e-02
 -2.92540983e-02 -3.39704928e-02  9.08426242e-02  1.45098358e-02
 -1.20729508e-01 -3.96065565e-03 -3.83114747e-02 -7.03311491e-02
  4.21836074e-02 -1.30001148e+00  9.74262351e-03 -7.42950822e-02
  2.67622957e-02 -8.45393437e-02  5.51426218e-02  1.42295091e-02
  6.75163932e-02 -2.13136064e-01 -4.01016384e-02 -7.18475413e-02
  3.62688524e-02 -6.23622950e-02  5.32950873e-03 -1.79721291e-02
 -5.83493443e-01 -2.96229516e-02 -7.39999926e-03 -2.73393448e-02
 -6.35854102e-01 -7.16770498e-02  3.56573779e-02  1.22254099e-01
  6.16557291e-03 -3.01475397e-02  1.42293444e-01 -4.14239343e-01
  8.29360650e-02 -3.49057377e-01 -1.22568853e-01  2.46540989e-02
 -5.47000008e-02 -2.19160655e-01 -4.03098360e-02 -5.95862297e-01
 -1.17272131e-01  4.71967186e-03  7.15360641e-02  1.69595080e-01
 -4.59540968e-02  1.71147484e-03  6.29360670e-02  1.33067213e-01
  6.69311475e-02 -5.81508199e-02 -4.86131145e-02  2.09737690e-02
 -6.91803565e-04 -3.78049168e-02  1.01122953e-01 -5.01655739e-02
 -5.35836070e-02  9.37541077e-03  2.17327862e-02 -3.76999992e-02
 -1.50409826e-02  6.00114746e-02  3.35409812e-03 -8.92508213e-02
  2.13573774e-02  7.30032782e-02 -9.49508194e-02  1.01204919e-01
  1.75095080e-01 -1.50475412e-02 -3.61704916e-02 -1.12178689e-01
 -3.31967232e-03 -1.75903277e-01 -3.55131155e-02  4.26426225e-02
 -2.57376055e-04  7.01327872e-02  7.73065586e-02  6.15573701e-03
 -2.39975413e-01  8.61311481e-02 -1.23552459e-01 -6.65491799e-02
 -7.09524574e-02  1.10885248e-01  5.51065570e-02 -1.59416392e-01]"
海鮮,"[ 1.6600e-01  1.1000e-01  3.4000e-02 -6.0000e-03 -6.6400e-02  1.0970e-01
 -2.8840e-01 -2.2540e-01 -1.6050e-01  4.6710e-01  1.4070e-01  2.6280e-01
 -4.2150e-01 -3.7290e-01 -4.7600e-01 -1.4560e-01  3.6400e-02  1.6410e-01
 -3.7510e-01 -2.8300e-02 -4.1830e-01 -4.1800e-02 -3.1210e-01  9.3600e-02
  3.1440e-01 -4.5830e-01 -1.6530e-01 -1.5400e-02 -2.7330e-01 -2.6000e-03
  3.8530e-01  1.4300e-02  1.6290e-01  6.8100e-02 -3.0390e-01  3.0480e-01
  2.4600e-01 -1.0100e-02  2.6750e-01  1.7640e-01 -1.6200e-02  7.2400e-02
  3.3040e-01 -9.4100e-02  3.3700e-02 -2.8860e-01 -2.9250e-01  5.7300e-02
  9.1300e-02 -4.3300e-02  6.1700e-02  1.5110e-01  1.9000e-02 -4.2500e-02
  2.1170e-01  1.5040e-01  3.1500e-02 -4.9620e-01  2.3010e-01 -1.3490e-01
 -9.1200e-02 -3.4400e-01 -2.0000e-03 -1.0600e-02 -3.6600e-02 -7.4400e-02
 -3.0400e-02 -2.6650e-01 -3.1170e-01  1.8760e-01  3.1940e-01 -9.3400e-02
 -3.4100e-02 -1.5160e-01  3.8360e-01 -4.6670e-01 -1.0390e-01 -1.1810e-01
  8.5500e-02 -4.0000e-01  6.8000e-03  3.6400e-02  2.3400e-02 -2.5800e-02
  1.8790e-01  1.4000e-03 -1.6800e-02 -1.1620e-01  1.2400e-01 -1.1450e-01
 -2.0780e-01  4.2000e-02 -2.2260e-01  2.4090e-01  1.2490e-01 -4.8280e-01
 -2.8400e-01  1.1300e-01 -5.1300e-02 -1.1910e-01 -6.2000e-03  2.7980e-01
 -2.6600e-02 -2.3000e-02  2.3590e-01  8.4710e-01 -7.4800e-02 -4.6000e-02
  1.6700e-01  4.0700e-02  1.6000e-01 -2.1540e-01  7.0000e-04 -4.9400e-02
 -7.3200e-02  2.8090e-01 -2.0380e-01  1.1670e-01  1.3690e-01  1.5840e-01
  1.7840e-01 -2.8680e-01  2.5020e-01 -7.2600e-02 -2.7870e-01 -3.8750e-01
  2.1600e-02 -3.3010e-01 -3.5220e-01 -3.2040e-01  1.0270e-01 -9.4400e-02
 -2.9700e-01  7.2800e-02 -4.3200e-02  3.5710e-01  1.7570e-01  2.1610e-01
 -1.3920e-01  1.4670e-01  1.9740e-01 -4.0800e-02 -1.6230e-01  2.1990e-01
  3.3800e-02  1.8070e-01  1.8960e-01 -9.7400e-02 -8.6200e-02  2.1900e-02
  5.1600e-02  3.8400e-02  4.1200e-02 -3.6200e-02  4.4470e-01 -1.9070e-01
  6.6600e-02 -1.0000e-02  5.6100e-02 -7.3100e-02 -3.4630e-01 -4.7800e-02
 -3.4950e-01 -2.9590e-01 -6.2200e-02 -2.9990e-01 -1.5840e-01  2.5000e-03
  1.2120e-01  1.7870e-01  3.1200e-01 -1.7300e-01  2.3710e-01  1.6250e-01
  2.2800e-02  1.1220e-01 -2.9260e-01 -2.4400e-01 -7.3100e-02  1.6490e-01
  3.2200e-02 -1.7240e-01  4.4460e-01 -3.4470e-01 -1.2730e-01  5.7000e-02
  1.8260e-01 -1.3580e-01  1.1780e-01  5.2500e-01 -8.6700e-02  2.2940e-01
  2.0500e-01  1.0230e-01 -7.5800e-02  9.6300e-02 -1.3080e-01 -1.8660e-01
 -1.8000e-02 -7.5100e-02  2.0470e-01 -1.9740e-01  3.5100e-02 -1.2560e-01
 -1.7370e-01 -4.5800e-02  1.0040e-01  2.0190e-01 -1.2780e-01 -2.1400e-02
  5.2840e-01  2.3230e-01 -1.2170e-01  3.9200e-01  4.5010e-01 -1.1010e-01
  2.3530e-01 -1.2011e+00  2.7400e-01 -3.5400e-02  4.5400e-02  1.9900e-02
  1.9920e-01  2.9280e-01  1.0960e-01 -7.0800e-02 -1.9500e-01  1.1700e-01
  4.8300e-02 -2.9220e-01  2.6600e-02  3.1000e-02 -3.9860e-01 -5.5700e-02
 -1.1670e-01  1.3400e-02 -4.3640e-01 -1.6850e-01 -8.9100e-02  4.9720e-01
 -5.9200e-02  5.8900e-02  2.2330e-01 -2.8070e-01  4.2420e-01 -3.4900e-02
  1.1150e-01  1.7710e-01 -2.2480e-01 -1.2800e-02  6.9800e-02 -5.1700e-01
 -3.1290e-01 -2.7000e-03  1.4800e-01 -6.4000e-03 -3.6700e-02 -2.4700e-01
  6.4500e-02  2.3970e-01  1.9980e-01 -3.8490e-01  4.4900e-02  3.0480e-01
 -2.5250e-01 -3.4290e-01  1.8440e-01  1.5660e-01 -8.8600e-02  2.6550e-01
  5.0800e-02 -9.8800e-02 -1.2200e-01 -2.2170e-01  6.4800e-02 -1.5300e-02
  1.6990e-01  8.1300e-02  1.1200e-02  2.4900e-01 -1.0420e-01  1.1790e-01
 -5.9100e-02 -3.1000e-03 -3.4790e-01 -2.3200e-02  3.0470e-01  2.8920e-01
 -3.5080e-01  3.8630e-01  9.0700e-02  2.0640e-01 -2.1520e-01  1.1250e-01
 -1.1790e-01 -7.8800e-02 -8.0800e-02  3.6300e-02  1.1090e-01 -1.4030e-01]","[ 1.29889474e-01 -6.34789492e-02  4.37957891e-01  2.38956138e-01
 -5.77824549e-02 -1.71140329e-02 -2.12528067e-01 -1.44950879e-01
 -1.94477194e-01  4.27350874e-01  1.17985966e-01  1.66338596e-01
 -3.30707020e-01 -1.78405262e-01 -4.93549124e-01  4.21263138e-02
  3.30000008e-02 -2.33403513e-02 -5.44136841e-01 -1.35770174e-01
 -2.22438598e-01  1.63622807e-01 -5.47478950e-01 -1.10035090e-02
  2.22589473e-01  1.74014036e-01 -9.89631573e-02 -6.25403505e-02
 -1.80001754e-01  3.65052608e-02  5.37228062e-02 -1.06992983e-01
  8.33736839e-02 -8.44315800e-02 -1.60229824e-01  8.10421050e-02
  1.72387721e-01  6.32982515e-03  1.59484212e-01  4.10157901e-02
 -2.10263155e-02 -3.02491231e-02  1.59899997e-01 -7.64298247e-02
  8.04701755e-02 -5.00368417e-02 -6.65719296e-02 -1.37315770e-02
 -8.42280535e-03  6.69298319e-03  9.63000014e-02  9.57192981e-02
 -1.90701634e-03 -4.80842080e-02  1.71270175e-01  2.27956144e-01
  2.29649117e-02 -3.64424559e-01  1.61777194e-01 -4.30842106e-02
 -1.67329826e-01 -5.12912266e-02 -2.41280702e-02  5.03157888e-02
  1.00249123e-01 -1.49678947e-01  5.91226803e-04 -2.04928069e-01
 -2.62985963e-01 -2.48350889e-02  9.17421049e-02  1.26526316e-01
 -5.01210538e-02  2.66578957e-02  1.61159649e-01 -3.55470171e-01
  4.49298102e-03 -6.87807035e-02  5.71754384e-02 -3.13626315e-01
  3.44896486e-01 -1.07385963e-02 -9.51087709e-02  8.18964898e-02
  1.26333345e-02  5.37543869e-03  2.35736845e-02 -4.22456453e-03
  1.26703508e-01 -1.25187719e-01 -1.11568423e-01  2.74789475e-02
 -2.53263149e-02  2.62164911e-01  1.18342104e-01 -3.28842105e-01
 -3.95833336e-01  1.47287720e-01 -1.66040352e-01 -2.33078946e-01
 -1.11757891e-01  4.79687714e-01 -3.07526321e-02 -8.16087724e-02
  2.65840348e-01  6.22812285e-01 -4.60473699e-02 -2.12350859e-02
  1.46845614e-01  9.06140618e-03 -2.80129824e-01 -3.74122787e-02
  1.05910527e-01 -2.74666676e-02  2.83912290e-02  3.80054385e-01
 -2.78373682e-01  5.69859630e-02  2.04950874e-01 -1.02591227e-01
  1.27561404e-01 -2.25152635e-01  4.80245616e-02  6.48807038e-02
 -7.47719296e-02 -2.05771930e-01  3.25210528e-02 -1.32605264e-01
 -1.98498245e-01 -1.52728070e-01  7.05859655e-02  6.93561392e-02
 -1.15829823e-01 -6.35877198e-02 -1.12612278e-01  9.73210582e-02
  1.91029825e-01  9.63263157e-02 -1.91021054e-01  3.91070156e-02
  1.64963157e-01  4.39456145e-02 -3.83228069e-02  1.14459649e-01
  2.98763157e-01 -1.14685964e-01 -6.83368426e-02  9.65666671e-02
 -7.06192995e-02 -1.11201752e-01  3.86035088e-02  1.01326316e-01
  1.19510527e-01  2.95789501e-03  4.04724564e-01 -2.98796492e-01
  1.94840350e-01 -6.15350892e-02  8.11017538e-02 -1.10470173e-01
 -1.73754386e-01 -9.34315791e-02 -1.19891229e-01 -1.12645612e-01
 -7.14385797e-03 -2.23601752e-01 -6.43508788e-02 -5.43614025e-02
  6.04508775e-02  9.28052622e-02  2.15040349e-01 -1.70803508e-01
  2.28968424e-01  1.60419296e-01  4.96175436e-02  8.25613937e-03
  7.40105266e-02  1.39631565e-02 -3.62140353e-02  1.73677194e-01
  5.37859635e-02 -1.06954388e-01  3.03519296e-01 -2.59992984e-01
 -9.29105247e-02  1.35449125e-01  5.19824574e-02 -5.51105257e-02
  6.49894737e-02  1.51208772e-01 -7.30859635e-02 -9.79350880e-02
  2.38585965e-01  8.48912302e-02  1.75022811e-01 -9.83771933e-02
  1.27526310e-02 -1.50596477e-02  1.36464914e-01  1.78754384e-02
  4.21754361e-03 -1.50361405e-01  4.91561406e-02 -1.46001754e-01
 -1.53421053e-01 -1.17210526e-01  6.80315797e-02  1.02612280e-01
 -3.83701761e-02 -8.42491210e-02  1.58994736e-01  5.16543868e-02
 -1.99752631e-01  9.43192978e-02  6.67842112e-02 -4.80543880e-02
  1.12992981e-01 -1.68109823e+00  5.30754374e-02 -1.17473694e-02
  8.03491239e-02 -2.88649140e-02 -2.38631574e-02  1.22273686e-01
  1.13817542e-01 -2.26842105e-01  2.40982450e-02 -7.39912294e-02
  9.50561391e-02 -4.92245617e-02 -6.98245619e-02  1.03221055e-01
 -5.94540351e-01 -3.65017538e-02 -1.79529825e-01  3.93649114e-02
 -7.47415794e-01 -2.14454390e-01 -8.43298265e-02  1.91828072e-01
  7.60403529e-02 -6.71824540e-02  2.70938599e-01 -5.56987717e-01
  1.93610525e-01 -3.11745614e-01 -9.01368419e-02  1.08412281e-01
 -2.94366672e-01 -1.59035090e-01  4.33333323e-02 -7.78850886e-01
 -2.11617545e-01 -4.80385975e-02  5.16701764e-02  2.06710524e-01
  1.25784212e-01  7.00649130e-02  1.89249123e-01  2.39829826e-01
  1.95910527e-01 -2.02315788e-01  1.85754390e-02  1.27745613e-01
 -1.43391228e-01 -1.23438598e-01  1.27494741e-01  9.95456128e-02
 -2.21521052e-01  1.30119301e-01  6.44912211e-03 -6.17824562e-02
 -2.76921050e-01 -4.32561401e-02 -1.31649123e-01 -3.63912271e-02
  4.65262827e-03  9.75964917e-02 -4.95684211e-02  1.78128070e-01
 -1.51391225e-01 -2.94491216e-02 -7.54596477e-02 -1.31807032e-02
 -2.29970175e-01 -1.66257896e-01 -1.76105273e-02  5.76649132e-02
 -8.88385949e-02  1.71842105e-01 -4.98614013e-02  7.19912309e-02
 -1.57901756e-01  1.05291224e-01 -2.00401756e-01 -1.67847370e-01
 -6.93614040e-02  7.94175440e-02 -3.04824533e-02 -2.73231579e-01]"
