Aspect,fastTextVector
セグウェイ,"[0.03229999914765358,-0.1054999977350235,0.06509999930858612,-0.023900000378489494,0.03220000118017197,0.01940000057220459,0.002400000113993883,-0.03750000149011612,-0.007400000002235174,0.016100000590085983,0.0406000018119812,0.024900000542402267,0.03319999948143959,-0.04439999908208847,-0.08169999718666077,0.019300000742077827,0.01080000028014183,0.0013000000035390258,-0.0012000000569969416,0.07800000160932541,-0.0608999989926815,-0.04670000076293945,-0.06480000168085098,-0.053700000047683716,-0.033900000154972076,0.0038999998942017555,0.1039000004529953,0.14740000665187836,-0.06539999693632126,-0.032499998807907104,0.03060000017285347,-0.02370000071823597,-0.07930000126361847,-0.017500000074505806,0.08299999684095383,0.017400000244379044,-0.05480000004172325,0.03240000084042549,0.03680000081658363,-0.0649000033736229,-0.05829999968409538,-0.01640000008046627,-0.06780000030994415,-0.021700000390410423,-0.009100000374019146,0.051600001752376556,0.03359999880194664,-0.010700000450015068,0.017500000074505806,-0.03240000084042549,-0.0032999999821186066,-0.06560000032186508,-0.059700001031160355,0.08500000089406967,-0.018699999898672104,0.012799999676644802,-0.023099999874830246,0.006800000090152025,-0.04989999905228615,0.10029999911785126,-0.045499999076128006,-0.05169999971985817,-0.03709999844431877,0.02669999934732914,0.0066999997943639755,-0.08190000057220459,0.07940000295639038,-0.01510000042617321,-0.05139999836683273,0.013799999840557575,-0.012500000186264515,0.025200000032782555,-0.14830000698566437,0.036400001496076584,0.042399998754262924,-0.06350000202655792,-0.15489999949932098,0.08429999649524689,-0.13130000233650208,-0.01850000023841858,0.03350000083446503,-0.016599999740719795,0.02419999986886978,0.016599999740719795,-0.019700000062584877,-0.01080000028014183,0.03009999915957451,0.018799999728798866,-0.058800000697374344,0.0007999999797903001,0.02669999934732914,0.0017000000225380063,-0.012400000356137753,0.05550000071525574,0.00839999970048666,-0.0017999999690800905,-0.04149999842047691,-0.0003000000142492354,0.027799999341368675,-0.09290000051259995,-0.06930000334978104,0.09099999815225601,-0.008999999612569809,0.05180000141263008,-0.044599998742341995,0.09719999879598618,0.03849999979138374,-0.09969999641180038,-0.03280000016093254,-0.026399999856948853,-0.01600000075995922,-0.06710000336170197,0.08150000125169754,0.0754999965429306,-0.002400000113993883,0.04580000042915344,-0.04450000077486038,0.008100000210106373,0.028200000524520874,0.03590000048279762,-0.014399999752640724,-0.04349999874830246,-0.09120000153779984,-0.14820000529289246,-0.03590000048279762,0.0013000000035390258,0.03720000013709068,-0.05009999871253967,-0.004800000227987766,0.03449999913573265,0.022199999541044235,-0.01140000019222498,0.014299999922513962,-0.06030000001192093,-0.0027000000700354576,0.0032999999821186066,0.039400000125169754,-0.055799998342990875,0.04490000009536743,0.037700001150369644,0.006200000178068876,0.045899998396635056,0.007199999876320362,-0.04019999876618385,0.009999999776482582,0.03709999844431877,0.004000000189989805,-0.007400000002235174,0.04490000009536743,-0.07649999856948853,-0.005100000184029341,0.08150000125169754,-0.028999999165534973,0.08649999648332596,0.011500000022351742,-0.018799999728798866,0.09160000085830688,0.035599999129772186,0.048900000751018524,-0.025499999523162842,-0.07769999653100967,-0.04320000112056732,0.011300000362098217,-0.02889999933540821,-0.08070000261068344,-0.14329999685287476,-0.0722000002861023,-0.014000000432133675,-0.06809999793767929,-0.043299999088048935,0.020099999383091927,-0.0568000003695488,-0.054499998688697815,0.06639999896287918,-0.052799999713897705,0.02930000051856041,-0.01590000092983246,0.021700000390410423,-0.05570000037550926,0.020099999383091927,-0.0471000000834465,-0.03909999877214432,-0.0038999998942017555,0.1046999990940094,0.009200000204145908,0.09390000253915787,0.019600000232458115,0.04410000145435333,0.07150000333786011,-0.14839999377727509,-0.051899999380111694,-0.11400000005960464,-0.010200000368058681,-0.010499999858438969,0.01850000023841858,0.008100000210106373,-0.022700000554323196,-0.061000000685453415,-0.061000000685453415,0.04179999977350235,-0.0406000018119812,0.09929999709129333,-0.07400000095367432,-0.05139999836683273,-0.06440000236034393,0.03700000047683716,-0.038100000470876694,0.04430000111460686,-0.0003000000142492354,-0.08070000261068344,-0.03959999978542328,0.020500000566244125,0.08250000327825546,0.10300000011920929,0.011500000022351742,-0.04989999905228615,-0.08860000222921371,-0.22300000488758087,-0.05779999867081642,-0.03689999878406525,-0.06360000371932983,-0.012199999764561653,0.030400000512599945,-0.014499999582767487,0.041999999433755875,-0.028300000354647636,0.019600000232458115,0.09269999712705612,-0.07280000299215317,0.006800000090152025,0.0006000000284984708,0.013399999588727951,-0.06750000268220901,-0.06239999830722809,-0.053300000727176666,-0.0024999999441206455,-0.08969999849796295,0.04490000009536743,-0.0575999990105629,-0.1331000030040741,0.1363999992609024,-0.03779999911785126,0.02979999966919422,-0.1340000033378601,-0.005900000222027302,-0.08150000125169754,-0.08889999985694885,0.029500000178813934,0.10530000180006027,-0.045499999076128006,0.014999999664723873,-0.14350000023841858,0.040800001472234726,-0.0024999999441206455,-0.04399999976158142,0.002099999925121665,-0.04019999876618385,0.12549999356269836,0.10450000315904617,0.07540000230073929,0.13259999454021454,-0.10100000351667404,0.031300000846385956,0.039900001138448715,-0.05490000173449516,0.007699999958276749,0.0032999999821186066,-0.09120000153779984,-0.02539999969303608,0.013100000098347664,-0.03020000085234642,0.03590000048279762,0.09449999779462814,0.018799999728798866,-0.008500000461935997,0.05180000141263008,0.01269999984651804,-0.0843999981880188,0.020400000736117363,0.03200000151991844,-0.04230000078678131,0.030300000682473183,-0.08659999817609787,0.08900000154972076,-0.04100000113248825,-0.04259999841451645,0.003800000064074993,0.09860000014305115,0.08169999718666077,-0.016899999231100082,-0.16750000417232513,0.10719999670982361,-0.12309999763965607,0.029100000858306885,-0.08479999750852585,-0.14499999582767487,-0.07209999859333038,-0.01119999960064888,0.016699999570846558,-0.0066999997943639755]"
体験,"[0.13300000131130219,0.06830000132322311,0.5145999789237976,0.2476000040769577,0.020899999886751175,-0.15160000324249268,0.0869000032544136,0.1746000051498413,-0.2078000009059906,0.21289999783039093,0.20229999721050262,0.22169999778270721,0.07999999821186066,-0.2578999996185303,0.02290000021457672,-0.01720000058412552,-0.19380000233650208,-0.011900000274181366,-0.10140000283718109,-0.007300000172108412,-0.11779999732971191,-0.14910000562667847,0.10100000351667404,-0.07689999788999557,-0.13840000331401825,0.11810000240802765,-0.1467999964952469,0.29840001463890076,-0.10939999669790268,0.15870000422000885,0.049400001764297485,0.2623000144958496,-0.01769999973475933,0.32820001244544983,-0.2648000121116638,-0.12600000202655792,-0.3154999911785126,0.16779999434947968,-0.02889999933540821,-0.022199999541044235,0.14480000734329224,0.2565999925136566,-0.12330000102519989,-0.0357000008225441,-0.1679999977350235,0.03150000050663948,0.16920000314712524,-0.16339999437332153,-0.14069999754428864,0.004699999932199717,-0.061000000685453415,-0.3707999885082245,0.13449999690055847,0.22100000083446503,-0.22540000081062317,0.15639999508857727,0.30820000171661377,-0.3944999873638153,-0.0007999999797903001,0.3181000053882599,0.15600000321865082,-0.08540000021457672,-0.15719999372959137,0.06960000097751617,0.13740000128746033,-0.23759999871253967,-0.010599999688565731,-0.03660000115633011,-0.21729999780654907,0.043699998408555984,0.1404000073671341,-0.35499998927116394,-0.1860000044107437,0.12600000202655792,0.020899999886751175,-0.20970000326633453,-0.14810000360012054,0.06310000270605087,-0.2264000028371811,-0.14640000462532043,-0.008999999612569809,0.19670000672340393,-0.1281999945640564,-0.07000000029802322,0.02850000001490116,0.0868000015616417,-0.01899999938905239,0.013399999588727951,0.12399999797344208,0.1436000019311905,-0.08609999716281891,0.05429999902844429,-0.04270000010728836,0.053199999034404755,-0.025100000202655792,-0.21439999341964722,0.019600000232458115,0.11819999665021896,-0.02800000086426735,0.027300000190734863,-0.09149999916553497,0.5037999749183655,0.09399999678134918,0.27230000495910645,0.1420000046491623,-0.01209999993443489,0.09589999914169312,-0.07580000162124634,-0.03550000116229057,-0.11900000274181366,-0.3707999885082245,-0.3043999969959259,0.12049999833106995,0.20960000157356262,-0.02590000070631504,0.10719999670982361,0.0544000007212162,-0.08470000326633453,0.23999999463558197,-0.04659999907016754,-0.19359999895095825,-0.10159999877214432,0.2345999926328659,-0.1793999969959259,-0.0917000025510788,0.046300001442432404,0.14429999887943268,-0.1378999948501587,0.08330000191926956,-0.008200000040233135,0.013000000268220901,-0.2718000113964081,-0.11460000276565552,-0.14480000734329224,-0.18029999732971191,0.012400000356137753,0.002899999963119626,0.029899999499320984,-0.4311999976634979,-0.11569999903440475,-0.02419999986886978,0.03269999846816063,0.20059999823570251,-0.19110000133514404,0.06469999998807907,0.050200000405311584,-0.24819999933242798,-0.029100000858306885,-0.3012999892234802,0.22370000183582306,-0.24860000610351562,0.09040000289678574,-0.16120000183582306,0.1404999941587448,0.2515000104904175,0.179299995303154,0.0044999998062849045,0.2289000004529953,0.2062000036239624,-0.04610000178217888,0.11720000207424164,0.06809999793767929,0.11710000038146973,-0.3695000112056732,-0.003000000026077032,-0.1216999962925911,-0.05999999865889549,-0.11720000207424164,0.45649999380111694,0.2651999890804291,-0.09849999845027924,-0.28459998965263367,-0.2538999915122986,0.12070000171661377,0.1615000069141388,0.1177000030875206,-0.37279999256134033,-0.1371999979019165,-0.14560000598430634,0.11180000007152557,-0.03060000017285347,0.11240000277757645,-0.009399999864399433,-0.009100000374019146,-0.22419999539852142,-0.2492000013589859,0.16410000622272491,0.33059999346733093,0.22660000622272491,-0.09399999678134918,0.05310000106692314,0.05249999836087227,0.3206999897956848,0.03400000184774399,0.12139999866485596,-0.005400000140070915,-0.0917000025510788,-0.06780000030994415,0.13600000739097595,0.23229999840259552,-0.0142000000923872,0.2808000147342682,-0.1615000069141388,-0.02319999970495701,-0.23499999940395355,-0.17270000278949738,-0.14749999344348907,-0.13650000095367432,-0.24310000240802765,0.1454000025987625,-0.290800005197525,-0.2574999928474426,0.04560000076889992,0.010499999858438969,-0.27549999952316284,-0.0215000007301569,-0.2540000081062317,-0.7350000143051147,0.290800005197525,-0.13210000097751617,-0.016899999231100082,0.012400000356137753,-0.011800000444054604,0.1753000020980835,0.15970000624656677,-0.19529999792575836,0.0860000029206276,-0.3391999900341034,-0.03269999846816063,-0.3752000033855438,0.1867000013589859,-0.002899999963119626,-0.453900009393692,-0.1817999929189682,0.001500000013038516,0.1753000020980835,-0.48420000076293945,0.06289999932050705,0.1550000011920929,0.210999995470047,0.15299999713897705,-0.08959999680519104,0.13079999387264252,-0.14659999310970306,-0.00559999980032444,-0.32989999651908875,-0.031300000846385956,0.13609999418258667,0.04740000143647194,-0.0414000004529953,-0.09719999879598618,-0.31630000472068787,-0.09160000085830688,0.1509000062942505,-0.10270000249147415,-0.06449999660253525,-0.3619000017642975,0.03269999846816063,0.26499998569488525,0.05090000107884407,0.01889999955892563,-0.22030000388622284,-0.07419999688863754,0.060100000351667404,-0.012600000016391277,0.40380001068115234,0.3230000138282776,-0.02319999970495701,0.21940000355243683,0.025699999183416367,0.02969999983906746,0.15719999372959137,0.12549999356269836,-0.00559999980032444,0.09870000183582306,0.0997999981045723,0.2198999971151352,-0.01860000006854534,0.23589999973773956,-0.23229999840259552,0.4747999906539917,0.08320000022649765,0.07569999992847443,0.18320000171661377,0.14090000092983246,0.15639999508857727,0.05939999967813492,-0.16249999403953552,0.2653000056743622,-0.025200000032782555,-0.35850000381469727,-0.13740000128746033,0.09759999811649323,0.35740000009536743,-0.13840000331401825,0.029500000178813934,0.07029999792575836,0.13359999656677246,0.1776999980211258,-0.2639000117778778]"
スタッフ,"[-0.03359999880194664,0.0471000000834465,0.1273999959230423,0.015399999916553497,-0.005100000184029341,0.016300000250339508,0.09049999713897705,-0.0066999997943639755,-0.016100000590085983,-0.02930000051856041,0.04560000076889992,0.013700000010430813,-0.04800000041723251,-0.010499999858438969,-0.11240000277757645,0.006899999920278788,-0.012000000104308128,0.0003000000142492354,-0.04129999876022339,-0.02879999950528145,0.04500000178813934,0.023099999874830246,-0.04919999837875366,-0.004800000227987766,-0.053300000727176666,-0.10459999740123749,0.04010000079870224,0.009800000116229057,-0.008700000122189522,0.05779999867081642,0.03020000085234642,0.003100000089034438,-0.006399999838322401,0.05660000070929527,-0.013199999928474426,0.0340999998152256,-0.048900000751018524,0.06069999933242798,-0.06480000168085098,0.027799999341368675,0.08070000261068344,0.0746999979019165,0.020400000736117363,-0.0071000000461936,-0.01600000075995922,-0.004900000058114529,-0.0568000003695488,-0.04129999876022339,0.03350000083446503,-0.00139999995008111,-0.04439999908208847,0.009399999864399433,0.00279999990016222,-0.02889999933540821,-0.04769999906420708,-0.02319999970495701,0.0034000000450760126,-0.13910000026226044,-0.0348999984562397,-0.05559999868273735,-0.0031999999191612005,-0.07590000331401825,0.02810000069439411,0.03779999911785126,0.057999998331069946,-0.01769999973475933,-0.02539999969303608,0.04450000077486038,-0.07129999995231628,0.04280000180006027,0.03790000081062317,-0.04830000177025795,-0.002099999925121665,0.02250000089406967,0.029500000178813934,-0.0478999987244606,0.00570000009611249,0.06360000371932983,-0.09139999747276306,-0.0027000000700354576,-0.08160000294446945,-0.008799999952316284,-0.032600000500679016,-0.05389999970793724,-0.06400000303983688,0.011699999682605267,0.013100000098347664,0.04809999838471413,-0.06340000033378601,0.07150000333786011,0.06759999692440033,-0.03849999979138374,-0.011900000274181366,0.0340999998152256,0.07819999754428864,-0.047600001096725464,-0.06949999928474426,-0.032099999487400055,0.05920000001788139,-0.0681999996304512,0.028999999165534973,0.13379999995231628,0.032999999821186066,-0.08429999649524689,0.022299999371170998,0.07530000060796738,-0.03310000151395798,0.014600000344216824,-0.06109999865293503,-0.026100000366568565,-0.09130000323057175,0.04690000042319298,0.08139999955892563,-0.01850000023841858,-0.08349999785423279,-0.050700001418590546,-0.021199999377131462,0.009499999694526196,0.014000000432133675,0.028200000524520874,-0.09200000017881393,0.03869999945163727,-0.0017000000225380063,-0.07209999859333038,0.02889999933540821,-0.02239999920129776,-0.05510000139474869,-0.021299999207258224,-0.00860000029206276,-0.05040000006556511,0.026900000870227814,-0.01140000019222498,0.012199999764561653,-0.0032999999821186066,-0.04960000142455101,0.007699999958276749,-0.010499999858438969,-0.048900000751018524,0.0032999999821186066,0.0568000003695488,-0.009499999694526196,0.049300000071525574,0.12020000070333481,0.017400000244379044,0.15399999916553497,-0.00430000014603138,0.005499999970197678,-0.03240000084042549,-0.07829999923706055,0.043800000101327896,-0.0142000000923872,0.00419999985024333,-0.0617000013589859,0.007699999958276749,0.12189999967813492,0.0013000000035390258,-0.01860000006854534,-0.04610000178217888,0.04529999941587448,-0.06800000369548798,-0.013500000350177288,0.017100000753998756,-0.004399999976158142,-0.0044999998062849045,0.0738999992609024,-0.02850000001490116,-0.06080000102519989,-0.06310000270605087,0.0348999984562397,-0.10819999873638153,0.03350000083446503,-0.04600000008940697,0.03970000147819519,0.010400000028312206,-0.028200000524520874,0.06610000133514404,-0.061900001019239426,-0.06780000030994415,-0.0012000000569969416,-0.0478999987244606,-0.03550000116229057,0.0210999995470047,-0.061400000005960464,0.07500000298023224,0.0052999998442828655,0.04859999939799309,0.04010000079870224,0.0778999999165535,0.01640000008046627,-0.0020000000949949026,-0.060600001364946365,0.0723000019788742,0.066600002348423,0.03620000183582306,0.07519999891519547,0.015300000086426735,0.023099999874830246,-0.010200000368058681,-0.042500000447034836,-0.030300000682473183,-0.06809999793767929,0.036400001496076584,-0.08150000125169754,-0.0013000000035390258,0.04989999905228615,-0.025499999523162842,0.03880000114440918,0.2971000075340271,0.025100000202655792,-0.1071000024676323,-0.011599999852478504,-0.008500000461935997,0.029600000008940697,-0.13230000436306,-0.05810000002384186,0.022700000554323196,0.05119999870657921,-0.23180000483989716,-0.046300001442432404,0.01119999960064888,-0.06539999693632126,-0.016499999910593033,-0.022099999710917473,-0.008200000040233135,0.03150000050663948,-0.00930000003427267,0.044599998742341995,0.029899999499320984,0.05689999833703041,0.06780000030994415,0.07569999992847443,-0.03400000184774399,-0.1388999968767166,0.003599999938160181,0.05849999934434891,-0.06279999762773514,-0.050999999046325684,-0.00430000014603138,0.032600000500679016,-0.03909999877214432,0.028300000354647636,-0.01850000023841858,0.03460000082850456,-0.10459999740123749,-0.08139999955892563,-0.11590000241994858,-0.03150000050663948,-0.08340000361204147,-0.042100001126527786,-0.09549999982118607,-0.056699998676776886,-0.08150000125169754,-0.11169999837875366,0.0640999972820282,0.00419999985024333,-0.01899999938905239,0.06440000236034393,0.027400000020861626,0.028599999845027924,0.030899999663233757,-0.0357000008225441,-0.013799999840557575,-0.04839999973773956,-0.09459999948740005,-0.05590000003576279,-0.038600001484155655,0.16529999673366547,0.02319999970495701,0.017100000753998756,-0.010200000368058681,0.10520000010728836,0.04490000009536743,-0.11500000208616257,-0.10090000182390213,-0.0828000009059906,-0.037700001150369644,-0.05260000005364418,0.08590000122785568,-0.020899999886751175,0.019500000402331352,-0.02239999920129776,-0.04540000110864639,-0.019700000062584877,-0.08940000087022781,-0.019700000062584877,-0.003100000089034438,-0.035599999129772186,-0.030400000512599945,0.03280000016093254,-0.016899999231100082,-0.048700001090765,-0.07900000363588333,-0.0860000029206276,-0.06639999896287918,-0.027899999171495438,0.012400000356137753,-0.011900000274181366,-0.06780000030994415,0.008899999782443047,-0.0925000011920929]"
