Aspect,fastTextVector
コース,"[0.02500000037252903,-0.11710000038146973,0.1518000066280365,0.019899999722838402,0.057500001043081284,0.008999999612569809,-0.06520000100135803,0.10899999737739563,-0.11110000312328339,0.00430000014603138,0.0640999972820282,0.10520000010728836,-0.040699999779462814,-0.03060000017285347,-0.04179999977350235,0.10419999808073044,0.08160000294446945,-0.0406000018119812,-0.024700000882148743,-0.14499999582767487,0.023000000044703484,0.03020000085234642,-0.02319999970495701,-0.03060000017285347,0.1370999962091446,0.04089999943971634,-0.24459999799728394,0.05860000103712082,-0.04820000007748604,0.08669999986886978,0.10140000283718109,0.04100000113248825,0.03200000151991844,0.06080000102519989,-0.07569999992847443,-0.017899999395012856,0.1720999926328659,-0.1039000004529953,0.09279999881982803,-0.013700000010430813,-0.040300000458955765,-0.010099999606609344,-0.006899999920278788,-0.07500000298023224,-0.09449999779462814,-0.1225999966263771,-0.004600000102072954,0.09480000287294388,0.043699998408555984,0.05689999833703041,-0.07119999825954437,-0.08449999988079071,0.027300000190734863,-0.030700000002980232,-0.15039999783039093,0.01759999990463257,-0.00419999985024333,-0.11540000140666962,0.028300000354647636,0.17730000615119934,0.017999999225139618,-0.1607999950647354,0.04050000011920929,0.0015999999595806003,0.08110000193119049,0.053300000727176666,0.06610000133514404,-0.11230000108480453,-0.16459999978542328,0.039000000804662704,0.10320000350475311,0.14900000393390656,0.031099999323487282,0.006099999882280827,0.18709999322891235,-0.065700002014637,-0.04179999977350235,-0.12359999865293503,-0.17249999940395355,-0.04410000145435333,-0.045499999076128006,0.1306000053882599,-0.04830000177025795,-0.17479999363422394,-0.052000001072883606,-0.0471000000834465,0.17419999837875366,0.10769999772310257,0.04280000180006027,0.051899999380111694,-0.10779999941587448,0.0738999992609024,0.00430000014603138,0.06459999829530716,0.11640000343322754,-0.0632999986410141,-0.07169999927282333,0.01940000057220459,0.07090000063180923,0.0763000026345253,-0.08760000020265579,0.10559999942779541,0.10209999978542328,0.10689999908208847,-0.043699998408555984,-0.007000000216066837,-0.043299999088048935,0.0625,0.0421999990940094,-0.026599999517202377,-0.2354000061750412,-0.051500000059604645,0.027499999850988388,-0.04600000008940697,0.03280000016093254,0.14429999887943268,-0.06880000233650208,-0.07829999923706055,0.13040000200271606,-0.08720000088214874,-0.026000000536441803,-0.17139999568462372,-0.04800000041723251,-0.0005000000237487257,0.012500000186264515,-0.0284000001847744,0.10159999877214432,0.08590000122785568,0.07460000365972519,0.04879999905824661,0.13259999454021454,0.05590000003576279,-0.01590000092983246,-0.05860000103712082,-0.04749999940395355,0.01590000092983246,-0.16769999265670776,0.013100000098347664,0.03669999912381172,-0.058800000697374344,-0.18700000643730164,0.1160999983549118,0.10660000145435333,0.09799999743700027,0.14059999585151672,0.007899999618530273,-0.010900000110268593,0.04989999905228615,-0.09200000017881393,0.10239999741315842,0.14800000190734863,-0.01720000058412552,0.09319999814033508,0.05609999969601631,0.18389999866485596,-0.1348000019788742,0.025299999862909317,0.07240000367164612,-0.01979999989271164,-0.026399999856948853,0.07479999959468842,-0.031300000846385956,-0.13030000030994415,-0.07370000332593918,-0.0478999987244606,-0.020400000736117363,-0.16899999976158142,0.12720000743865967,0.10859999805688858,-0.08900000154972076,-0.09449999779462814,0.11569999903440475,-0.023099999874830246,-0.033900000154972076,0.16050000488758087,0.13210000097751617,-0.15469999611377716,-0.14069999754428864,-0.01679999940097332,-0.010700000450015068,0.09380000084638596,-0.06499999761581421,-0.024700000882148743,0.11879999935626984,-0.08609999716281891,0.007699999958276749,0.0284000001847744,0.12139999866485596,0.023499999195337296,-0.04399999976158142,0.13840000331401825,0.0625,0.20399999618530273,0.06340000033378601,-0.01640000008046627,-0.057100001722574234,0.049400001764297485,-0.00570000009611249,0.0010999999940395355,0.17219999432563782,0.004999999888241291,0.05420000106096268,-0.12780000269412994,0.014100000262260437,0.01510000042617321,-0.022299999371170998,-0.0414000004529953,0.014700000174343586,0.09960000216960907,0.04010000079870224,-0.05790000036358833,-0.0794999971985817,0.09350000321865082,0.0877000018954277,0.09759999811649323,-0.035599999129772186,-0.06729999929666519,-0.3499999940395355,0.04410000145435333,-0.05909999832510948,-0.03229999914765358,0.03689999878406525,-0.03500000014901161,0.027899999171495438,0.03400000184774399,0.03830000013113022,-0.046799998730421066,0.05739999935030937,0.04439999908208847,0.0006000000284984708,0.03840000182390213,-0.054999999701976776,-0.08070000261068344,-0.08990000188350677,-0.05169999971985817,-0.04129999876022339,-0.12200000137090683,0.07129999995231628,0.02329999953508377,0.08780000358819962,0.0044999998062849045,-0.012500000186264515,0.016200000420212746,-0.164900004863739,0.08380000293254852,-0.14159999787807465,-0.11219999939203262,-0.09520000219345093,0.03150000050663948,-0.24889999628067017,-0.004100000020116568,-0.17829999327659607,0.03460000082850456,0.16169999539852142,-0.0803999975323677,0.07050000131130219,0.0017999999690800905,0.059300001710653305,0.012199999764561653,0.018200000748038292,-0.07039999961853027,-0.05429999902844429,0.0803999975323677,0.04769999906420708,-0.14139999449253082,-0.044599998742341995,0.19769999384880066,0.05339999869465828,-0.20720000565052032,-0.02630000002682209,-0.0010999999940395355,-0.07500000298023224,0.00860000029206276,0.05570000037550926,0.06780000030994415,-0.045099999755620956,-0.057999998331069946,-0.06390000134706497,-0.05939999967813492,0.19990000128746033,-0.0414000004529953,-0.06210000067949295,-0.00430000014603138,0.14030000567436218,-0.1680999994277954,0.1624000072479248,0.07609999924898148,0.03370000049471855,0.13230000436306,0.04830000177025795,-0.06589999794960022,0.020099999383091927,-0.08780000358819962,0.11230000108480453,-0.06360000371932983,-0.1120000034570694,-0.08169999718666077,-0.09070000052452087,0.07169999927282333,-0.06069999933242798]"
ゴーカート,"[0.03370000049471855,-0.016699999570846558,0.03020000085234642,-0.006300000008195639,0.007899999618530273,0.03200000151991844,-0.039799999445676804,-0.027300000190734863,-0.06159999966621399,-0.00019999999494757503,-0.02930000051856041,0.04650000110268593,0.03880000114440918,-0.003800000064074993,-0.015399999916553497,-0.020500000566244125,0.01600000075995922,0.08399999886751175,0.03440000116825104,0.02419999986886978,-0.03099999949336052,-0.01940000057220459,0.0034000000450760126,-0.007899999618530273,-0.012900000438094139,-0.03460000082850456,0.0003000000142492354,0.05849999934434891,0.04259999841451645,0.022099999710917473,0.019999999552965164,-0.02329999953508377,-0.019200000911951065,0.0210999995470047,-0.025800000876188278,0.019300000742077827,-0.027799999341368675,-0.017999999225139618,0.023099999874830246,0.016599999740719795,-0.024900000542402267,-0.028200000524520874,-0.03060000017285347,0.04129999876022339,-0.024000000208616257,0.010099999606609344,-0.0010000000474974513,-0.03060000017285347,-0.02669999934732914,-0.013500000350177288,0.024000000208616257,-0.008999999612569809,-0.0008999999845400453,0.06440000236034393,-0.0027000000700354576,-0.0032999999821186066,-0.0210999995470047,-0.03220000118017197,0.03840000182390213,0.04050000011920929,-0.03669999912381172,-0.016300000250339508,0.028699999675154686,-0.041600000113248825,-0.04969999939203262,-0.046799998730421066,-0.0024999999441206455,-0.004600000102072954,-0.016300000250339508,-0.029200000688433647,0.041099999099969864,0.03539999946951866,-0.01720000058412552,-0.03970000147819519,0.012900000438094139,-0.0027000000700354576,-0.0421999990940094,-0.02850000001490116,-0.1071000024676323,-0.0421999990940094,0.015699999406933784,0.03530000150203705,0.07370000332593918,0.020400000736117363,0.0017999999690800905,0.0019000000320374966,-0.028699999675154686,-0.017999999225139618,-0.00019999999494757503,-0.02419999986886978,-0.05990000069141388,-0.03500000014901161,0.006300000008195639,0.02459999918937683,0.01979999989271164,-0.04729999974370003,-0.028699999675154686,-0.042899999767541885,0.023399999365210533,-0.019899999722838402,-0.04039999842643738,-0.012000000104308128,0.05990000069141388,-9.999999747378752e-05,-0.0031999999191612005,0.023900000378489494,-0.03689999878406525,-0.04280000180006027,0.007600000128149986,-0.030300000682473183,-0.013299999758601189,0.006399999838322401,0.029600000008940697,-0.02500000037252903,0.022099999710917473,0.012500000186264515,0.013899999670684338,-0.042100001126527786,0.02019999921321869,-0.0013000000035390258,-0.005400000140070915,-0.007300000172108412,0.017899999395012856,-0.022099999710917473,-0.009800000116229057,-0.04659999907016754,0.05119999870657921,0.03720000013709068,-0.021199999377131462,0.008899999782443047,0.019600000232458115,-0.024299999698996544,-0.03519999980926514,-0.008999999612569809,0.011800000444054604,-0.024399999529123306,-0.006000000052154064,0.02410000003874302,-0.015699999406933784,-0.01720000058412552,-0.04259999841451645,-0.0640999972820282,-0.024800000712275505,-0.04390000179409981,-0.002099999925121665,0.0020000000949949026,0.04479999840259552,0.04399999976158142,0.023900000378489494,0.003700000001117587,0.0746999979019165,0.04500000178813934,0.00279999990016222,0.020500000566244125,0.012600000016391277,0.024000000208616257,0.009600000455975533,-0.014800000004470348,0.04780000075697899,0.0024999999441206455,-0.008100000210106373,0.008700000122189522,0.006399999838322401,0.017100000753998756,-0.05689999833703041,-0.05909999832510948,-0.040300000458955765,0.025800000876188278,0.017500000074505806,0.02669999934732914,-0.005799999926239252,0.03620000183582306,-0.012500000186264515,0.013100000098347664,-0.01140000019222498,-0.006300000008195639,-0.03880000114440918,-0.015200000256299973,0.020600000396370888,-0.008799999952316284,-0.013399999588727951,-0.03519999980926514,-0.026799999177455902,-0.005799999926239252,-0.03229999914765358,0.05909999832510948,-0.011500000022351742,0.017100000753998756,0.012900000438094139,-0.025699999183416367,-0.018200000748038292,-0.06710000336170197,0.011099999770522118,-0.003000000026077032,0.01209999993443489,0.021700000390410423,0.01590000092983246,-0.023499999195337296,0.035100001841783524,-0.013199999928474426,0.0035000001080334187,0.023099999874830246,0.013299999758601189,-0.0005000000237487257,-0.029999999329447746,0.008999999612569809,0.014000000432133675,0.02710000053048134,0.02800000086426735,0.01810000091791153,-0.02800000086426735,-0.030500000342726707,0.03920000046491623,0.03530000150203705,0.0019000000320374966,-0.03269999846816063,-0.028300000354647636,-0.17970000207424164,0.020400000736117363,-0.0035000001080334187,-0.025499999523162842,-0.0012000000569969416,0.03620000183582306,-0.00860000029206276,-0.017899999395012856,-0.039400000125169754,0.010499999858438969,0.01140000019222498,-0.10220000147819519,0.00019999999494757503,0.012400000356137753,0.0357000008225441,-0.02889999933540821,-0.03909999877214432,0.025599999353289604,-0.05959999933838844,-0.003000000026077032,0.014499999582767487,0.01590000092983246,-0.03359999880194664,-0.028200000524520874,-0.02290000021457672,-0.025499999523162842,0.0406000018119812,-0.0364999994635582,-0.02889999933540821,0.02500000037252903,-0.023000000044703484,0.025299999862909317,-0.02979999966919422,-0.019999999552965164,-0.052799999713897705,0.032099999487400055,0.017000000923871994,-0.005100000184029341,0.023000000044703484,-0.016699999570846558,0.011500000022351742,-0.0007999999797903001,0.013299999758601189,0.06019999831914902,-0.04050000011920929,0.009399999864399433,-0.011699999682605267,-0.016100000590085983,-0.009499999694526196,0.005200000014156103,0.00139999995008111,0.0215000007301569,0.018200000748038292,-0.008299999870359898,-0.04050000011920929,0.049300000071525574,0.05739999935030937,0.020899999886751175,0.010499999858438969,-0.05400000140070915,-0.015399999916553497,0.010300000198185444,-0.05139999836683273,-0.022199999541044235,0.07010000199079514,-0.04280000180006027,0.07169999927282333,0.03550000116229057,-0.039799999445676804,-0.008999999612569809,-0.007400000002235174,0.06509999930858612,0.006200000178068876,-0.04129999876022339,0.010900000110268593,0.017899999395012856,0.03370000049471855,-0.03229999914765358,-0.03790000081062317,0.010599999688565731,-0.01769999973475933,-0.006300000008195639,0.007899999618530273]"
レクチャー,"[-0.03590000048279762,-0.00279999990016222,0.14830000698566437,0.006099999882280827,0.094200000166893,0.011500000022351742,0.06700000166893005,0.027300000190734863,-0.0957999974489212,0.029600000008940697,0.07329999655485153,-0.016699999570846558,-0.018200000748038292,0.01769999973475933,0.06710000336170197,-0.03689999878406525,0.014100000262260437,-0.02710000053048134,-0.0034000000450760126,0.006300000008195639,0.05310000106692314,-0.08529999852180481,0.02449999935925007,-0.008700000122189522,-0.01940000057220459,0.025699999183416367,-0.02370000071823597,0.0494999997317791,-0.05820000171661377,-0.018799999728798866,-0.07199999690055847,-0.019099999219179153,-0.04230000078678131,-0.0203000009059906,-0.05270000174641609,0.07670000195503235,-0.03280000016093254,-0.0568000003695488,0.011900000274181366,0.0019000000320374966,0.08299999684095383,0.02329999953508377,-0.030700000002980232,-0.06480000168085098,-0.0689999982714653,-0.04729999974370003,0.06449999660253525,-0.02630000002682209,-0.00039999998989515007,-0.04520000144839287,0.0737999975681305,-0.07859999686479568,0.02590000070631504,-0.0794999971985817,-0.05810000002384186,-0.06390000134706497,0.005799999926239252,-0.07639999687671661,-0.01860000006854534,-0.011300000362098217,0.01860000006854534,-0.027400000020861626,-0.03970000147819519,-0.01640000008046627,0.05779999867081642,-0.0008999999845400453,0.037300001829862595,0.018400000408291817,-0.014499999582767487,0.002199999988079071,0.018799999728798866,-0.025800000876188278,0.0007999999797903001,-0.0017999999690800905,-0.00139999995008111,-0.013199999928474426,-0.05400000140070915,0.018300000578165054,-0.12839999794960022,0.014000000432133675,0.001500000013038516,0.0008999999845400453,-0.05920000001788139,-0.07609999924898148,-0.00279999990016222,-0.0010999999940395355,0.00570000009611249,0.04809999838471413,0.04670000076293945,0.000699999975040555,-0.01080000028014183,-0.050700001418590546,-0.023499999195337296,-0.011599999852478504,0.053700000047683716,-0.08240000158548355,-0.04899999871850014,0.049400001764297485,-0.06210000067949295,-0.007899999618530273,0.014100000262260437,0.04019999876618385,-0.000699999975040555,-0.02449999935925007,-0.02250000089406967,0.006399999838322401,0.0723000019788742,0.0364999994635582,-0.05090000107884407,0.014399999752640724,-0.033900000154972076,-0.00860000029206276,0.020800000056624413,0.02370000071823597,-0.011099999770522118,0.00839999970048666,-0.0038999998942017555,0.020999999716877937,0.006899999920278788,-0.0203000009059906,-0.10649999976158142,-0.039400000125169754,0.01730000041425228,-0.020099999383091927,0.0005000000237487257,0.07020000368356705,-0.019999999552965164,-0.009499999694526196,0.06260000169277191,-0.0017000000225380063,-0.03099999949336052,0.07440000027418137,0.012500000186264515,0.049800001084804535,0.007799999788403511,0.04450000077486038,0.03970000147819519,-0.07819999754428864,-0.030899999663233757,0.009100000374019146,0.01979999989271164,0.11230000108480453,0.04479999840259552,0.07119999825954437,0.02329999953508377,-0.004900000058114529,0.0052999998442828655,0.0017000000225380063,-0.01850000023841858,-0.0031999999191612005,0.009600000455975533,-0.011500000022351742,-0.030899999663233757,-0.03689999878406525,0.041999999433755875,0.026399999856948853,-0.007899999618530273,0.030799999833106995,-0.00839999970048666,-0.04230000078678131,-0.04610000178217888,-0.006899999920278788,0.02810000069439411,-0.13750000298023224,-0.006500000134110451,0.01860000006854534,-0.03200000151991844,0.003700000001117587,-0.043299999088048935,0.02590000070631504,-0.01489999983459711,-0.014000000432133675,-0.016899999231100082,0.06129999831318855,0.02239999920129776,0.04960000142455101,-0.02280000038444996,-0.03620000183582306,-0.10450000315904617,0.028999999165534973,0.007799999788403511,0.013799999840557575,-0.04769999906420708,0.08190000057220459,-0.018699999898672104,-0.008100000210106373,0.024399999529123306,0.08760000020265579,-0.00989999994635582,-0.11140000075101852,-0.0007999999797903001,-0.004999999888241291,0.03759999945759773,-0.002400000113993883,-0.023800000548362732,-0.05389999970793724,-0.017500000074505806,-0.06710000336170197,-0.030799999833106995,-0.002199999988079071,-0.05209999904036522,0.029600000008940697,0.0017000000225380063,0.008299999870359898,-0.09200000017881393,0.004399999976158142,-0.0210999995470047,0.04039999842643738,0.008799999952316284,-0.03669999912381172,-0.09529999643564224,0.0714000016450882,0.06270000338554382,0.04879999905824661,-0.03620000183582306,0.022600000724196434,-0.05790000036358833,-0.1527000069618225,-0.002400000113993883,0.017899999395012856,-0.09030000120401382,-0.036400001496076584,0.05400000140070915,0.0272000003606081,0.022099999710917473,-0.07280000299215317,0.014299999922513962,-0.009100000374019146,0.03840000182390213,-0.038100000470876694,0.038600001484155655,-0.041999999433755875,-0.12110000103712082,-0.03819999843835831,-0.06499999761581421,0.02630000002682209,-0.09539999812841415,0.0020000000949949026,0.016899999231100082,-0.005100000184029341,0.08380000293254852,-0.09650000184774399,0.008299999870359898,-0.03819999843835831,-0.046799998730421066,-0.0502999983727932,-0.018300000578165054,-0.07919999957084656,0.03449999913573265,0.03370000049471855,0.010200000368058681,-0.09279999881982803,0.017000000923871994,-0.0017999999690800905,-0.03819999843835831,-0.017799999564886093,-0.02630000002682209,0.005799999926239252,0.00839999970048666,-0.011900000274181366,-0.0272000003606081,-0.10320000350475311,-0.009700000286102295,0.01640000008046627,-0.031700000166893005,-0.002400000113993883,0.04960000142455101,-0.020500000566244125,-0.009499999694526196,0.06019999831914902,-0.04430000111460686,-0.016300000250339508,-0.04899999871850014,0.04800000041723251,-0.03009999915957451,-0.03689999878406525,-0.012900000438094139,-0.032600000500679016,-0.043699998408555984,-0.013500000350177288,0.1551000028848648,-0.02290000021457672,0.006200000178068876,0.04569999873638153,-0.0738999992609024,0.04450000077486038,0.06870000064373016,0.012500000186264515,0.03539999946951866,-0.052400000393390656,-0.014499999582767487,-0.06729999929666519,-0.06310000270605087,0.020800000056624413,-0.023800000548362732,0.0681999996304512,0.01730000041425228,0.0007999999797903001,0.021199999377131462,-0.08760000020265579]"
