aspect,whichfrom,senti_score,count,count_percentage,embeddings
アトラクション,fromCluster,0.2504,107.0,5.0831,"[-0.029752733, -0.039212074, 0.005220639, -0.011325023, -0.02008064, 0.026708724, -0.029114474, 0.041765112, -0.024532095, -0.003976851, -0.027837954, 0.05092987, 0.01291249, -0.041863307, 0.015375519, -0.0016917981, -0.015269143, -0.031978462, -0.0052656448, 0.0013900566, 0.046380226, -0.0065912614, 0.007781862, 0.008624692, -0.02530128, -0.0026614622, 0.041339606, 0.034891546, -0.023828372, 0.006685364, 0.007405452, 0.007597748, 0.02608683, 0.012159671, -0.0078964215, 0.02301009, 0.042223353, 0.033811413, 0.012716102, 0.008039621, -0.041535996, -0.048475027, -0.022911897, 0.009688459, 0.007614114, 0.013902611, -0.024433902, -0.048475027, 0.0027248792, -0.014753625, -0.01067858, -0.005028343, -0.010474009, 0.019376919, -0.025023064, 0.016840244, 0.034400575, -0.0037600058, -0.0006152458, 0.02698694, 0.0007226453, -0.01616107, -0.0080928095, 0.016341092, 0.008178729, 0.009197489, 0.0054456666, 0.0090174675, 0.015326422, 0.028819893, 0.0123806065, 0.008117357, -0.009238404, -0.0388193, -0.006415331, 0.025481302, 0.053450182, 0.03137293, 0.018722292, -0.015645552, -0.0045537394, 0.032780375, -0.008665606, 0.026185025, -0.015228228, 0.008444671, 0.0043246206, -0.07122327, -0.0135998465, 0.010555838, 0.0033447277, -2.1064368e-05, -0.03070194, 0.011005893, 0.025055796, 0.0008100992, 0.029605443, 0.00945934, 0.0228628, 0.029458152, 0.018689562, -0.054104805, -0.027330618, -0.048867803, 0.033680487, 0.019147798, 0.010907699, 0.05852353, -0.030800134, -0.005789345, -0.012724285, -0.0024753031, 0.008943822, -0.014295387, -0.020227931, -0.0022154986, -0.029523615, 0.009271136, -0.003363139, -0.026217755, -0.034105994, -0.03485881, -0.016398372, -0.03636445, 0.03479335, -0.005318833, 0.008493767, 0.042877976, -0.015154582, 0.017036632, 0.008510133, 0.033124056, 0.021144407, 0.011406851, 0.022813702, -0.0111613665, -0.001463702, 0.007593657, -0.014630882, 0.0019444426, -0.029212667, -0.026299583, -0.0019106885, -0.011472314, -0.016717501, -0.018787755, -0.0037129547, -0.0212426, -0.040423132, -0.007773679, 0.05881811, -0.014704527, -0.027527006, 0.03816467, -0.009565717, -0.009483889, -0.042026963, 0.030129144, -0.006611719, 0.021946324, -0.017134825, -0.012405155, -0.0076386626, 0.02289553, 0.041863307, -0.03502247, 0.060127363, -0.039473925, -0.029261764, 0.025055796, -0.025759518, -0.034662426, -0.018329516, -0.044580005, -0.04114322, 0.012536081, 0.0136980405, -0.031503856, -0.009369329, 0.013157975, -0.017838547, 0.03307496, 0.015661918, -0.019426014, -0.006746735, 0.0043819, 0.0033795047, -0.018902315, 0.0002626174, -0.0025469027, 0.002483486, -0.031291105, 0.039768506, -0.003598395, -0.012372424, 0.0036924975, 0.0005840488, -0.03261672, 0.04988247, -0.03728093, 0.0086819725, -0.05603595, 0.006611719, -0.016971169, -0.012945222, -0.00914021, 0.0049751545, -0.041994233, -0.029900024, 0.017838547, -0.013378911, 0.017625794, 0.0079946155, 0.00051372766, -0.0127733825, 0.02901628, 0.0005492718, 0.013100695, 0.009385695, -0.026479606, 0.010760409, 0.014442678, 0.012879759, 0.03456423, -0.026675994, 0.007884148, -0.0067221867, 0.005146994, -0.008264648, -0.016316542, -0.03989943, 0.009099296, -0.017036632, 0.017805817, -0.012028745, -0.03790282, -0.0060552866, 0.0013828966, 0.020784363, -0.0032424424, -0.03728093, 0.011668702, -0.023713812, 0.0152118625, 0.023730177, -0.016079241, -0.006186212, 0.07534741, 0.013076146, 0.020800728, -0.007867781, 0.0018953457, -0.009050199, -0.003211757, -0.005290193, 0.03235487, 0.015743745, 0.010498558, -0.00998304, -0.035677094, -0.02526855, 0.024450267, 0.007033134, 0.01120228, 0.021717204, -0.025104892, -0.002087642, -0.027281523, -0.009262952, -0.003003095, 0.022519121, -0.04605291, 0.024990333, -0.028050708, 0.026332315, 0.06546256, 0.021537183, -0.013738954, -0.023599254, -0.010662215, 0.026479606, -0.01563737, 0.005887539, 0.026250487, -0.015768295, 0.041797847, 0.003911388, 0.02571042, 0.014434495, 0.024646655, -0.0017286207, -0.04114322, -0.0057320655, -0.019131433, 5.9740978e-05, 0.035251588, -0.004512825, -0.036659032, 0.012233316, -0.05606868, -0.012716102, 0.004332803, -0.0116523355, -0.032273043, 0.011775078, 0.012102391, 0.014712711, 0.019278724, 0.00021914615, 0.008215551, 0.0659208, 0.0003117143, -0.01996608, 0.004827864, 0.009942126, -0.026365045, -0.017740354, -0.03255126, 0.00073133956, -0.052599166, -0.016169252, -0.020064274, -0.02057161, 0.0033529105, -0.007785953, 0.069979474, 0.023468329, -0.048671413, 0.01285521, 0.027166963, -0.026675994, -0.036724497, 0.005220639, 0.0061698463, -0.0001683871, -0.014655431, 0.020653438, 0.01201238, 0.009426609, -0.0053761126, -0.014843635, -0.005707517, 0.011856906, -0.0009313072, -0.03302586, -0.0078064105, 0.017625794, -0.0659208, 0.017593063, -0.012077843, 0.0006229172, -0.0008863017, -0.019376919, -0.008248283, 0.043859914, -0.0018370431, 0.035218857, 0.00038126827, 0.023337403, 0.0019495569, -0.009262952, -0.0050488, 0.02173357, 0.0048237722, -0.0012857256, -0.008096901, -0.00035160556, 0.016668404, 0.019622402, 0.014377215, -0.049424235, 0.014598151, -0.05803256, 0.017331213, -0.025661323, 0.005797528, -0.015277325, -0.043074366, -0.00507744, 0.02379564, 0.000970687, -0.041634187, -0.015866488, 0.026512338, -0.017036632, 0.033909608, 0.026479606, -0.049424235, 0.00887836, 0.033909608, 0.009974858, -0.020375222, -0.024384804, -0.03251853, 0.0038397883, -0.0016969123, 0.011415034, -0.009058381, -0.006538073, -0.045234628, -0.024892138, -0.0076059313, 0.020522512, -0.004230518, 0.005646146, -0.0021929957, -0.025743151, 0.0345315, 0.015588272, 0.03426965, -0.008960188, -0.04968608, -0.020931654, -0.0012519715, 0.041732382, 0.00012760086, 0.019900618, 0.0021725388, -0.0457256, -0.026430508, 0.000500942, 0.057377934, -0.012143305, 0.024973966, -0.059440006, 0.00043062092, -0.0060348297, -0.009344781, 0.014066268, -0.046805732, 0.022093615, 0.0024650746, -0.029736368, -0.01111227, 0.008608326, 0.0007374767, 0.0008279991, 0.0058261678, 0.0130679635, -0.0034572415, 0.0049015093, 0.009467523, -0.030390993, -0.010441278, 0.01317434, -0.0038847937, 0.021668108, -0.015972864, 0.02481031, 0.012061477, 0.0046437504, -0.02042432, -0.016709318, -0.027199693, -0.018558636, 0.0066444497, -0.011603239, 0.004308255, -0.014532688, -0.0130679635, 0.060421944, 0.03153659, 0.029785465, -0.04549648, 0.020342492, -0.016128339, -0.019802425, 0.07626388, 0.024859408, 0.010400364, 0.0051879077, -0.03307496, 0.017920377, 0.038655642, -0.034400575, -0.017625794, -0.06081472, 0.003009232, -0.023926565, 0.006456245, 0.008575595, -0.012871576, 0.00093591004, -0.028999913, -0.0051347194, 0.01627563, 0.025383107, -0.013321631, -0.029850928, 0.0091156615, 0.033353176, -0.008133723, 0.011963283, -0.009598448, -0.0007814593, -0.074496396, 0.0019106885, 0.021700839, -0.00833011, 0.029458152, 0.0037150003, -0.0033835962, 0.027314253, -0.015882853, -0.04749309, 0.004377809, -0.026234122, -0.0023750635, 0.0060020983, 0.011570508, 0.000911873, -0.010375815, 0.0067303693, 0.024728483, 0.011766896, -0.0014033536, 0.013018867, 0.0011773033, -0.019131433, 0.0039482107, -0.0047051217, 0.0029662722, -0.023026455, 0.007802319, 0.01105499, -0.008927457, -0.0063007716, 0.030063681, 0.013935342, 0.00080242776, 0.018591367, 0.0114314, -0.0027494275, -0.012298779, -0.018755024, 0.0036924975, 0.009467523, 0.02289553, 0.005617506, -0.019507842, -0.019949716, 0.013035232, -0.047362164, 0.01520368, 0.02965454, -0.033811413, 0.006280314, -0.008698338, -0.033549562, 0.021586278, 0.003461333, 0.015375519, -0.00380092, -0.006403057, 0.011316841, 0.019835155, -0.015801026, -0.0034551958, -0.002939678, 0.0403904, -0.00027386876, -0.011709616, 0.040324938, -0.011406851, 0.016611125, -0.025661323, 0.029441787, 0.0026737365, 0.0027514733, 0.018525904, 0.007593657, -0.013117061, -0.017494868, 0.022339098, 0.019049605, 0.003211757, -0.026266852, -0.016431103, -0.00070679106, -0.00010970093, 0.003958439, -0.028394386, 0.0042182435, 0.011128635, -0.0082891965, 0.0050160685, -0.0041793752, -0.029867293, -0.03317315, 0.0062884972, -0.016095607, 0.029556345, 0.057377934, 0.0061739376, -0.017936742, -0.004328712, 0.0138944285, -0.023681082, 0.011226829, -0.04369626, 0.018542271, -0.0061412062, 0.004750127, -0.0036393092, -0.00255304, 0.017429406, 0.064316966, 0.012216951, -0.018034935, 0.03937573, -0.020948019, 0.034433305, 0.003412236, 0.0123806065, 0.0024384803, 0.030947426, -0.008096901, 0.04703485, 0.0035758924, -0.030309165, 0.044841852, -0.022486389, 0.022535486, -0.031847537, 0.026430508, -0.030898329, 0.036495376, -0.0045087337, -0.025661323, 0.006407148, 0.005196091, 0.024204781, -0.008186911, -0.03790282, 0.031798437, 0.013337997, -0.003078786, 0.002150036, 0.029065376, 0.013828966, 0.01157869, -0.03989943, 0.0043573515, -8.086928e-05, 0.0048524123, -0.036724497, 0.012511532, -0.0302928, 0.026185025, 0.046805732, -0.02057161, 0.013190706, -0.0031687971, 0.027625201, 0.01828042, -0.013689858, 0.0055152206, -0.0037620515, -0.009762105, 0.010490376, -0.014221741, -0.029065376, 0.0029846837, 0.023190113, 0.00013309869, 0.026217755, -0.023288306, -0.045921985, -0.00023461679, -0.016922072, -0.0027473818, -0.032371238, -0.027477909, 0.045103703, 0.0085837785, -0.010850419, -0.0040586786, 0.0048442297, -0.034989737, -0.012077843, -0.014639065, -0.012904307, 0.0036597662, -0.0006367257, 0.025644958, -0.015064572, 0.027199693, 0.020784363, -0.0006469542, -0.035349783, -0.033304077, -0.029049011, 0.015923768, -0.02544857, -0.005294285, -0.006914483, 0.009197489, 0.01895141, -0.018885948, -0.0137962345, -0.0067180954, -0.013820783, -0.022699144, -0.018264055, 0.021062579, 0.014066268, -0.010228525, 0.0028946726, -0.011766896, -0.0073399898, 0.021717204, 0.033467732, 0.008145997, 0.0067303693, 0.0021009392, 0.009860299, 0.008526498, 0.021929957, -0.020489782, 0.019491477, 0.0046560247, -0.0053556557, -0.019426014, -0.029834561, 0.013387093, 0.01715119, 0.0115541415, 0.011169549, -0.0001518936, -0.0013685767, -0.003363139, -0.0007052568, 0.003571801, 0.02800161, 0.0015690557, 0.034073263, 0.0030317348, 0.009909395, -0.0028292101, -0.041568726, 0.038917493, 0.00346747, -0.025694055, 0.006026647, -0.023730177, 0.037248198, -0.009598448, -0.0034388301, 0.011038625, 0.03235487, 0.014221741, -0.022960993, 0.003766143, -0.005695243, 0.0016733867, 0.016463835, -0.02593954, 0.022322733, 0.0034142816, 0.0196715, -0.018214958, 0.011300474, -0.0047746757, 0.008436487, -0.025743151, -0.009622997, 0.0036311264, -0.019540574, 0.00011276949, -0.0070781396, -0.0049301493, 0.012781565, -0.02301009, -0.008371025, -0.03258399, 0.014950012, 0.00719679, -0.0020866191, -0.029359959, 0.039506655, -0.0019945623, 0.020129737, -0.031978462, -0.019376919, 0.02008064, 0.0055234036, -0.046151105, 0.00015905357, 0.0032567624, 0.017478503, 0.050209783, 0.020653438, 0.038557447, 0.02402476, -0.0025366743, -0.0033140422, 0.03652811, 0.004942423, 0.004418723, -0.008186911, 0.009688459, 0.009958492, -0.016242897, -0.0060634697, 0.034596965, 0.0040484504, 0.010089417, -0.007581383, -0.023451962, 0.023468329, -0.023091918, 0.02297736, 0.026250487, -0.01021216, -0.016406555, -0.006705821, -0.031847537, -0.06114203, 0.003696589, -0.012986136, 0.024008393, -0.003432693, 0.01401717, 0.013092512, 0.0071190535, -0.0024712116, 0.0123806065, 0.033091325, 0.0066976384, -8.067749e-05, 0.005241096, -0.017969472, -0.004259158, 0.027396081, 0.002753519, 0.011676884, -0.012683371, 0.01651293, -0.014573603, 0.016414737, -0.020440685, -0.003702726, -0.019196896, -0.010523107, -0.0007328738, 0.014311752, 0.021537183, -0.019835155, 0.019082336, 0.020244297, -0.01711846, 0.024941236, 0.029589077, 0.0012386744, -0.023386499, 0.0058016195, 0.024499362, 0.01813313, 0.017854914, -0.006394874, 0.025644958, 0.023484694, 0.0010729723, -0.036789957, 0.026512338, 0.022519121, -0.019229626, -0.03570983, -0.026234122, 0.014213558, -0.012765199, 0.012306961, -0.040815905, 0.031389296, 0.026921477, 0.04425269, 0.015923768, -0.012781565, 0.01578466, -0.038917493, -0.048278637, 0.016889341, 0.0027617018, 0.0122824125, -0.02661053, -0.005101988, -0.0031667515, 0.021668108, -0.014238107, -0.021782666, 0.009123844, -0.03757551, 0.007740948, -0.030865597, 0.0039216164, 0.010465827, -0.03340227, -0.0027166964, -0.026119562, 0.019884253, 0.011815992, -0.008338294, -0.0133625455, -0.0027453362, 0.011644153, 0.011586873, 0.0046232934, 0.013190706, 0.011022259, 0.0074668233, -0.0138944285, -0.01831315, 0.02222454, -0.040292207, 0.010809505, -0.037935555, 0.012290596, -0.012781565, -0.005457941, -0.004167101, -0.015801026, -0.0124788005, 0.011676884, -0.005138811, -0.010351268, 0.0044760024, 0.005179725, -0.014221741, 0.015571906, -0.0016652038, 0.0033160879, 0.007086322, -0.020244297, 0.011660518, 0.03914661, 0.012356059, -0.014270838, 0.01790401, 0.008600144, 0.015121851, 0.023746544, -0.03931027, 0.009933944, 0.01621835, -0.025317645, -0.018984143, -0.015711015, 0.020129737, 0.0010791094, -0.00027693732, -0.037215464, -0.013280717, -0.045169167, -0.014491774, 0.036953617, -0.0025407656, -0.0089192735, -0.012167853, 0.0035247498, 0.021308063, 0.0123806065, 0.01906597, -0.040357668, 0.0007517966, 0.0115541415, -0.018902315, -0.008428304, 0.0012662914, 0.024155686, 0.012560628, -0.045660134, 0.0054702153, 0.036397185, 0.019720597, 0.018394979, -0.008477402, 0.012986136, -0.007106779, -0.00861651, 0.0025898626, 0.044678196, -0.0024323433, 0.040128548, -0.0110631725, -0.0034367845, -0.015743745, 0.005953002, -0.008309654, 0.021308063, 0.027428813, 0.022731874, -0.011865089, -0.0063212286, -0.05322106, -0.0047746757, 0.013624395, -0.008199186, 0.008403757, 0.0068081063, 0.005867082, -0.004471911, -0.059178155, -0.034629695, 0.054857627, -0.014614517, -0.0067671924, -0.03502247, 0.0041036843, 0.013624395, 0.0016498611, 0.0058711735, 0.07541287, -0.0063212286, -0.00040453818, 0.03970304, 0.0014534735, 0.029458152, 0.016521113, -0.012609726, 0.059145425, 0.0016846381, -0.027281523, 0.013828966, -0.028525311, 0.009852115, 0.004709213, -0.014041719, 0.0068817516, -0.029310862, -0.0067794663, -0.020211566, 0.032338504, 0.019458747, 0.0025366743, -0.0094102435, -0.0046273847, -0.031765707, 0.0053802044, -0.004300072, 0.009532985, 0.0120451115, -0.0073072584, -0.018853217, -0.0023280124, -0.004909692, 0.0061289323, -0.012126939, 0.019311456, 0.010269439, 0.007475006, 0.01349347, -0.047067583, -0.0010259211, 0.0063171373, -0.0069063003, 0.022519121, -0.013820783, -0.022290003, 0.03174934, 0.004721487, -0.0059202705, 0.009508437, -0.003798874, 0.003923662, 0.013518019, -0.020244297, -0.00020827835, -0.00818282, -0.0072336127, -0.025399473, -0.0042182435, 0.01563737, 0.009238404, -0.00600619, 0.0028537584, 0.018247688, -0.018525904, -0.0026819194, -0.0029908207, 0.009336597, -0.04215789, -0.016210167, -0.017576698, 0.008215551, -0.0059939157, -0.020817094, -0.0022789154, -0.005171542, -0.029523615, 0.0044841855, -0.014483592, 0.017020267, 0.008060078, -0.006345777, -0.037477314, -0.0056052315, -0.01993335, 0.02150445, 0.01865683, -0.012257865, 0.008145997, -0.009442974, 0.013640761, -0.0003976339, -0.0035554352, 0.0057729795, 0.01004032, -0.026430508, 0.0366263, -0.011423217, -0.0052738274, -0.009033834, -0.019229626, 0.0077041253, 0.010654031, -0.006885843, -0.022682777, -0.0085837785, 0.0077982275, -0.007393178, -0.017036632, 0.00998304, -0.005208365, 0.006472611, -0.010539472, -0.0027596562, 0.0027678388, 0.018967777, 0.012356059, 0.007912787, 0.0054620323, -0.02161901, 0.01067858, 0.032747645, 0.013288899, -0.0067180954, -0.00221959, 0.021046214, 0.0013849423, -0.010007589, -0.0109649785, -0.02327194, -0.02492487, 0.013207071, -0.0144263115, -0.012904307, 0.012601543, 0.0049751545, -0.00044852082, 0.0132643515, -0.0064807935, 0.015130035, 0.017478503, 0.019311456, 0.0073195323, 0.0026901022, -0.003598395, -0.0032649452, -0.0077573135, -0.012511532, -0.024352072, 0.013771686, 0.009066565, 0.00029355867, -0.03093106, -0.0011046807, 0.006746735, -0.0051224455, 0.032534894, 0.021226235, 0.012053294, 0.0038847937, 0.0038377426, 0.008861994, -0.021193504, 0.0130106835, -0.0049465145, -0.0024671203, 0.017331213, -0.0034654243, 0.018329516, -0.0089192735, -0.009557534, -0.012429704, -0.0064807935, -0.010130331, 0.02132443, -0.005126537, 0.0350552, -0.0212426, -0.013002501, 0.0054824892, 0.008690155, 0.01578466, -0.006636267, 0.018149495, -0.03374595, 0.030980157, -0.026888747, 0.023730177, -0.0055029467, 0.037150003, -0.00507744, -0.01798584, 0.009033834, 0.019835155, -0.0025612228, -0.038950223, -0.0154082505, 0.0019260313, 0.0042468836, -0.0048851436, -0.019753328, 0.0086819725, 0.0073522637, 0.0054620323, 0.040357668, -0.012495167, -0.018264055, 0.015130035, 0.0038295598, -0.018738657, 0.036233526, 0.010768591, -0.014336301, 0.0062434915, 0.03597168, -0.01291249, 0.0016140613, -0.00870652, -0.007646845, -0.011325023, 0.0014606334, 0.018869583, -0.0041834665, 0.002080482, -0.0032690365, -0.009917578, 0.013125244, 0.004680573, -0.005294285, 0.017249385, -0.0021029848, 0.015792843, 0.011308657, -0.013444373, -0.0034736071, -0.0031319745, -0.016709318, -0.015432798, 0.040128548, -0.0029253582, -0.022879165, 0.030816501, -0.0107276775, -0.01201238, 0.010400364, -0.003072649, -0.031209275, -0.01067858, -0.008600144, 0.0034163273, 0.005727974, -0.004819681, 0.012847028, 0.0026880563, -0.014810904, 0.013730772, -0.026414143, 0.011742347, 0.014238107, -0.014336301, -0.012658822, 0.002364835, 0.015956499, 0.0017859004, -0.010228525, 0.017396675, -0.00076100224, -0.014279021, 0.022502756, 0.009074748, 0.011824175, -0.023222843, 0.021373525, -0.0017286207, 0.014336301, -0.01148868, -0.010203976, 0.0036249892, 0.055577714, -0.0039502564, -0.0054047527, -0.0050488, -0.033680487, 0.02634868, 0.009492071, -0.013657127, -0.0006229172, 0.026757821, 0.018935045, 0.020015178, -0.007581383, -7.7481076e-05, -0.004070953, 0.0135998465, -0.02530128, 0.0064603365, 7.6841796e-05, 0.022060882, -0.005854808, -0.007724582, -0.013853515, 0.007614114, 0.008608326, -0.01558009, 0.03485881, 0.008150089, 0.019344186, 0.0039502564, -0.00087965315, -0.02364835, -0.015121851, -0.015228228, -0.019949716, -0.01970423, 0.015269143, -0.014434495, -0.013149791, 0.014761807, -0.0026062282, -0.0055438606, -0.010007589, 0.01880412, -0.014360849, -0.00028128445, -0.012716102, 0.008252374, 0.0034490586, 0.0061984863, -0.013313448, -0.028459849, -0.00031120286, -0.027985245, -0.028852623, -0.014761807, 0.0053638387, 0.011627788, -0.023173746, 0.024041126, -0.0026185024, 0.0041384613, 0.0547267, 0.020097006, -0.025775883, -0.005756614, -0.0040177647, 0.013526201, -0.0058752648, -0.00413437, -0.0053065587, -0.025775883, -0.0068367464, 0.013943525, -0.028296191, 0.038491987, -0.0016897523, 0.0031033345, -0.012977953, -0.0075363773, -0.034989737, 0.00084385334, -0.015424616, -0.006165755, 0.0035943037, -0.009099296, 0.0048360466, 0.0010167154, 0.046871193, 0.048736878, 0.0031565228, 0.030849231, -0.01790401, 0.0027780675, 0.014606333, 0.003667949, 0.008317837, -0.021078944, 0.00699222, -0.0031647056, 0.018460441, -0.010514923, 0.00221959, -0.046412956, 0.025955906, -0.016872974, -0.022731874, 0.009917578, -0.004848321, 0.03261672, 0.020015178, -0.0424852, -0.005245188, 0.015138217, 0.021029847, 0.008551047, 0.031176545, -0.008518316, 0.0014330164, -0.012658822, 0.003003095, -0.00124788, 0.03127474, 0.008272831, 0.0028169358, -8.917995e-05, 0.01906597, 0.021831764, 0.014950012, -0.029049011, 0.0043409863, -0.0107276775, 0.020260662, -0.004480094, -0.021029847, -0.008403757, -0.022699144, -0.010850419, 0.009500254, 0.012396973, 0.029605443, -0.010195794, 0.019720597, 0.00017580278, -0.004451454, -0.028999913, -0.0041077756, -0.04327075, -0.028296191, -0.009893029, -0.01764216, 0.0007957792, -0.02120987, -0.019655135, -0.02161901, 0.021488085, -0.032142118, -0.0099994065, 0.0072827097, 0.004418723, 0.011472314, -0.023091918, -0.017560331, 0.032420333, -0.029850928, 0.007916878, 0.0329113, -0.0035390698, 0.00255304, -0.011218647, 0.0061248406, -0.04965335, -0.0040873187, 0.012118757, -0.04628203, 0.015097303, -0.005130628, -0.01317434, 0.020882556, -0.018002205, -0.022060882, -0.007024951, -0.0069022086, -0.020031543, 0.022960993, -0.035415243, 0.027379716, 0.0029662722, 0.025334012, -0.028852623, -0.011734164, -0.022846434, -0.008608326, 0.007880055, -0.012241499, 0.010048503, 0.029376324, 0.020964384, 0.013845332, -0.034989737, 0.000731851, -0.026806919, -0.0015414387, -0.009483889, -0.012757016, 0.0005830259, 0.028590774, 0.012527898, -0.0066935467, -0.003870474, 0.01715119, -0.02083346, 0.013108877, 0.00095023, -0.010752225, -0.010883151, 0.016758416, 0.026299583, -0.0032526709, -0.024368439, 0.01642292, 0.00998304, -0.005527495, 0.022633681, -0.009164758, 0.013182523, -0.003551344, -0.01476999, -0.01488455, 0.025366742, -0.0015434844, -0.0049301493, 0.00095790136, 0.00574434, -0.028623505, 0.0037845543, 0.0065217074, 0.029572712, -0.011177733, -0.036135335, 0.01816586, -0.0028333014, -0.015048206, 0.004042313, 0.016128339, -0.023992028, -0.013035232, -0.022159077, -0.021275332, -0.009230221, -0.010858602, 0.00074514805, -0.0054333927, -0.0069022086, -0.014172644, 0.02736335, 0.014851819, -0.008055986, -0.014336301, -0.016807513, 0.0110631725, -0.009164758, -0.017020267, -0.0042427923, -0.0047869496, -0.01775672, 0.023321036, 0.0016457697, -0.0011537776, 0.012315144, 0.016193802, 0.01233151, 0.0003196414, -0.002454846, -0.02379564, 0.013509836, 0.00020584906, 0.021651741, -0.01233151, -0.001518936, -0.011562325, 0.011873272, 0.0037109088, -0.010637666, 0.009565717, 0.028950818, 0.004611019, -0.001747032, -0.033778682, -0.002003768, -0.02980183, -0.02837802, 0.022306368, 0.014369032, 0.015571906, -0.039997626, 0.009680276, -0.001116955, 0.008943822, 0.0019884254, 0.017331213, 0.0043450776, -0.0107276775, 0.00061115436, 0.00406277, 0.01790401, 0.014000805, 0.036691766, 0.0068081063, 0.013828966, 0.02454846, 0.013256169, -0.010874968, -0.0120451115, 0.0039032053, 0.0026041826, -0.013779869, -0.0065830788, 0.015359153, 0.0018575002, 0.030489188, 0.027756125, 0.016447468, -0.007822776, 0.0075609256, 0.0024384803, -0.016152887, -0.021144407, 0.0075486517, -0.0067631006, 0.007033134, 0.0041282326, 0.005830259, -0.0067794663, 0.0027269248, 0.040423132, 0.019327821, 0.01058857, -0.006263949, 0.002906947, 0.010752225, 0.009860299, 0.003876611, 0.0020968476, 0.0020886648, -0.013788052, -0.0022625497, 0.011333206, 0.016987534, 0.0062025776, 0.0069472142, 0.0015567815, -0.016054694, 0.015809208, -0.0073399898, -0.0060552866, -0.010163062, 0.0061534806, 0.0040873187, -0.006415331, 0.011406851, 0.027314253, 0.010277622, 0.016954804, -0.014319935, -0.0027985245, 0.009058381, -0.012192402, 0.018460441, -0.0021275333, 0.001823746, -0.011284109, -0.0028660328, -0.004488277, -0.013910794, -0.012249681, 0.011742347, 0.00443918, -0.016300177, 0.0057729795, -0.02541584, 0.01741304, -0.002988775, -0.022388196, -0.01157869, 0.015162766, -0.012667006, -0.014753625, 0.011824175, -0.0017869234, 0.004443271, -0.008166455, 0.0018002205, 0.010670397, 0.00022656182, 0.0077982275, 0.011390486, 0.018116763, 0.009254769, -0.009933944, -0.016062876, 0.009557534, -0.01642292, -0.01520368, -0.010744043, 0.0080928095, 0.027445178, -0.009123844, -0.0006617856, -0.01642292, -0.020031543, 0.008804714, 0.02950725, -0.019687865, -0.0036495377, 0.0063416855, -0.009467523, 0.02721606, -0.022208173, -0.013076146, 0.0024528003, 0.020637073, 0.02042432, 0.009713007, -0.0035472524, -0.007123145, 0.003635218, -0.0058466247, 0.0008591961, -0.0022645954, 0.0021275333, -0.0059816414, 0.0067017297, 0.028247096, 0.011464131, -0.0073481724, 0.012732468, 0.004230518, 0.009721191, 0.010220342, 0.006456245, -0.004085273, -0.015498261, 0.0017593063, -0.0012601543, 0.0012570857, -0.01764216, -0.0151136685, 0.00536793, 0.0023014182, -0.0018124946, -0.011382302, 0.005527495, -0.008731069, 0.0025898626, -0.026708724, 0.005637963, -0.011120453, -0.019638767, 0.0025141714, 0.004214152, 0.02008064, -0.001352211, 0.015809208, 0.009042016, 0.003009232, -0.024204781, -0.009508437, -0.03420419, 0.0068081063, 0.0022891439, 0.013215254, -0.006165755, -0.00696358, 0.0067017297, 0.0033958703, -0.015277325, 0.010834054, -0.0064889765, -0.010539472, -0.01981879, 0.006853112, -0.004750127, -0.010130331, -0.015678283, 0.006476702, -0.004070953, -0.0035063385, -0.024875773, 0.011840541, 0.03281311, 0.0117505295, -0.009762105, -0.00568706, 0.016840244, -0.008362842, -0.015440982, -0.020735266, -0.0024875773, -0.023697447, -0.0023218752, 0.0031217458, -0.04880234, -0.03137293, -0.0017664663, 0.025579495, 0.004549648, 0.020031543, -0.0014524505, 0.007192699, -0.0010811551, 0.013616213, -0.002364835, 0.00096301566, 0.0026082739, -0.012356059, 0.023713812, 0.018607732, 0.026528703, -0.01584194, -0.012503349, -0.007691851, -8.361819e-05, 0.009672093, -0.011496862, -0.022960993, 0.0037006803, 0.018869583, -0.020555245, -0.03417146, -0.0118241