aspect,whichfrom,senti_score,count,count_percentage,embeddings
75, 0.009492071, 0.0040116278, -0.0066812728, 0.017740354, -0.0140908165, -0.0062230346, 0.012748834, -0.005650237, -0.0018094261, -0.020391587, -3.973143e-05, 0.005089714, 0.0082605565, 0.00035186126, -0.013477105, -0.020653438, 0.020702535, -0.008170546, 0.008354659, -0.01152141, -0.009729373, 0.0047460357, -0.0036106694, -0.012757016, -0.021193504, 0.001928077, 0.01741304, 0.0066689984, -0.012994318, -0.013959891, 0.04602018, -0.0016600896, -0.0032710824, 0.0034306473, 0.009361146, -0.027428813, 0.02222454, -0.011226829, -0.003037872, 0.014352666, 0.008354659, -0.009361146, -0.012724285, -0.010383999, -0.0011016121, 0.009680276, -0.002018088, 0.011325023, -0.011464131, -0.0092138555, -0.016259264, -0.018460441, -0.0054456666, 0.02301009, -0.008526498, -0.0018012433, 0.01424629, 0.018722292, 0.004586471, -0.02207725, -0.040357668, 0.0036884062, 0.015228228, 0.0055193123, 0.012020563, -0.0119551, 0.008526498, 0.037150003, 0.02117714, 0.014737259, -0.023255575, -0.014172644, 0.015882853, -0.014279021, -0.01120228, 0.017838547, -0.016021961, 0.014221741, 0.0037497773, -0.009508437, -0.009909395, 0.019540574, 0.003516567, -0.024335707, -0.0005768888, -0.0013286854, -0.0004556808, -0.0025816797, -0.0040525417, 0.008927457, 0.0133625455, 0.010891333, 0.0010832008, 0.011513228, 0.004418723, 0.015031841, -0.0059652757, 0.003412236, 0.00091647584, -0.005637963, -0.012740651, 0.023353769, -0.010261256, 0.005887539, 0.0068367464, -0.0036577205, 0.027723394, -0.0020201337, 0.014066268, -0.016643856, 0.0026307767, -0.0049137836, -0.004001399, 0.006329411, 0.0045946534, 0.01398444, -0.026741456, 0.007978249, -0.011194098, -0.017347578, -0.020767998, 0.0027801131, 0.024204781, 0.016619308, 0.008886542, -0.005294285, 0.01708573, 0.0024323433, -0.019311456, -0.024712117, -0.015645552, 0.0005768888, 0.028705332, -0.021275332, -0.009377512, 0.003154477, 0.0008162363, 0.03246943, 0.03266582, 0.0013133426, 0.014630882, 0.024155686, 0.008411939, -0.004373717, 0.034629695, 0.009565717, -0.018100398, -0.011226829, -0.01386988, 0.00722543, 0.008960188, -0.0077777705, 0.019998813, 0.018853217, -0.010474009, 0.0027698847, -0.00032270997, 0.011644153, 0.019655135, 0.00940206, 0.022175442, 0.0051633595, 0.016111972, 0.010564021, 0.0005318833, -0.0006628084, -0.033680487, -0.0031360658, -0.019720597, 0.0028823984, 0.0023259665, -0.009843932, -0.01572738, -0.013485287, 0.006595353, 0.012143305, -0.029720003, -0.004500551, 0.0003211757, 0.0126751885, 0.013378911, -0.015604638, 0.015899219, -0.017298482, 0.018607732, 0.007781862, -0.006939031, 0.017658526, -0.014696345, 0.0042264266, -0.013812601, 0.00821146, 0.0036393092, 0.0043941746, -0.007200882, -0.0009369329, 0.017854914, -0.011783261, -0.011300474, 0.013297083, 0.0068081063, 0.006746735, 0.023484694, -0.009721191, -0.0083587505, 0.02289553, -0.00014869719, -0.00091647584, -0.010408547, 0.006284406, -0.0032751737, -0.0052738274, -0.021831764, 0.013624395, 0.009434791, -0.019998813, 0.018853217, 0.00042601806, -0.005936636, -0.009933944, -0.013918977, 0.00908293, 0.002906947, 0.00951662, -0.008006889, -0.01726575, -0.020473415, -0.019589672, 0.0033160879, -0.0031810713, 0.026381413, -0.010874968, 0.0027473818, 0.014950012, 0.019229626, 0.0022359556, 0.021979054, 0.01445086, -0.0077286735, -0.0032792652, 0.0114314, -0.018362248, -0.0032526709, 0.0041098213, -0.018542271, 0.0034838356, -0.010465827, -0.00095023, 0.02109531, 0.0054824892, 0.0007635594, 0.022355465, 0.0047624013, -0.0098030185, 0.016447468, -0.016152887, 0.0066444497, 0.0041834665, 0.00066689984, 0.009254769, 0.003459287, 0.0014892733, 0.010654031, 0.02454846, 0.018525904, -0.015882853, 0.0016795238, -0.026021367, 0.0109649785, 0.012495167, -0.0026328224, 0.002953998, -0.0001948534, 0.008035529, 0.02135716, -0.0059407274, -0.025890443, 0.010915882, -0.015735563, -0.007871873, -0.00040658386, -0.010163062, -0.0033590477, -0.0065585305, 0.016856609, 0.0033999616, -0.016193802, -0.022682777, -0.020211566, -0.007192699, 0.0047624013, -0.011087721, -0.010318536, -0.010956796, -0.011030441, 0.0006469542, 0.008927457, -0.0061002923, 0.00052881474, -0.00018692629, -0.0084855845, 0.0011558234, -0.007663211, 0.018755024, 0.01030217, -0.004036176, -0.028361654, 0.02518672, 0.005011977, -0.0027698847, 0.02304282, -0.0033529105, -0.0061002923, 0.013714407, -0.0047051217, 0.027134232, 0.00010401131, -0.035840753, -0.015359153, -0.0024384803, -0.010547655, 0.034105994, -0.005646146, -0.011423217, 0.012642457, 0.010523107, -0.0077491305, 0.0138944285, -0.01323162, -0.023402866, 0.00255304, -0.017740354, -0.010940431, -0.024564825, -0.010064868, -0.012036928, 0.017805817, 0.002565314, 0.009132028, 0.029523615, 0.0062721316, 0.012961587, 0.018378614, -0.010490376, -0.0025121258, -0.0069022086, 0.03246943, 0.0106294835, 0.0073768124, -0.003682269, 0.010163062, 0.0201952, -0.0053842957, -0.0013777823, 0.010064868, -0.008342385, -0.024073856, 0.012658822, 0.01152141, -0.029376324, 0.0022134527, 0.008039621, 0.0040668617, -0.00055182894, -0.020964384, 0.030112777, 0.0041630096, 0.016111972, 0.016905706, 0.004709213, 0.0043859915, 0.012486983, -0.010392182, -0.007053591, -0.024466632, -0.00629668, 0.008861994, 0.005883448, 0.012298779, 0.007937335, -0.0015516672, 0.01798584, -0.0024793944, -0.030374628, 0.0046069277, 0.020555245, -0.013313448, -0.021373525, 0.0065339818, 0.0072990754, -0.0010371724, 0.017854914, 0.026626896, 0.00435326, -0.018738657, -0.0048646866, 0.016602943, 0.004921966, 0.003107426, 0.008845628, -0.017216653, 0.026103197, 0.005318833, 0.002156173, -0.013681675, -0.026070464, 0.0051429025, -0.0059325444, 0.004377809, 0.013976256, -0.021537183, 0.009524803, 0.002878307, -0.010032137, 0.026152292, -0.013002501, 0.023779275, 0.02454846, 0.0043819, 0.033549562, 0.0017306665, -0.009009285, -0.017282115, -0.0017490778, -0.012437887, 0.027772492, -0.017462138, -0.0022911895, 0.00031120286, -0.019491477, 0.0020569563, 0.0053556557, -0.0019597854, -0.014614517, -0.030129144, -0.008346477, 0.006734461, 0.013583481, -0.036135335, 0.01723302, 0.0086819725, -0.0065339818, 0.011775078, 0.004987429, -0.01625108, 1.6701264e-06, -0.020686168, -0.011758712, 6.993754e-05, 0.026037734, 0.0015751929, -0.009843932, -0.026741456, -0.021799034, 0.009246587, -0.0030481005, 0.004566014, -0.0023750635, 0.0032854022, -0.022470023, -0.012920673, 0.0037906915, 0.0059407274, -0.015981048, 0.010784957, -0.014475409, -0.008145997, 0.014295387, 0.0010484238, 0.0072581614, -0.010122148, -0.007724582, -0.0044269054, -0.0007773679, -0.0032056198, 0.014696345, -0.020980751, 0.0084855845, 0.0057320655, 0.021569913, 0.032944035, 0.0018707972, 0.007716399, -0.014835453, -0.010564021, 0.014761807, -0.0011916232, 0.0037620515, -0.0011701433, 0.005249279, -0.01163597, 0.011971465, -0.0060430127, 0.002080482, 0.0049137836, -0.0072090644, 0.0018084032, -0.019245993, -0.005568409, -0.005691151, 0.027657932, -0.0025755425, -0.017200287, 0.013918977, -0.010719494, 8.43214e-05, 0.019786058, -0.0073481724, -0.008886542, -0.00021147476, -0.01877139, 0.022453658, -0.022437293, 0.023713812, 0.014008988, -0.0060798354, -0.00089908735, -0.0302928, 0.015440982, 0.012765199, 0.009876664, 0.0007712308, -0.015375519, 0.015007292, 0.003905251, -0.030341897, 0.031798437, -0.016938437, 0.0011251378, 0.01105499, 0.009361146, -0.008861994, -0.01152141, 0.015040023, -0.0010361496, 0.0038581996, 0.028279826, 0.018640464, 0.019589672, -0.020898923, 0.0021664016, 0.007933244, -0.0062434915, -0.00693494, 0.005507038, -0.025677688, 0.011537776, 0.0056829685, 0.0011312749, 0.0057157, -0.003577938, -0.0072786184, -0.013215254, 0.0032056198, -0.0064889765, 0.004373717, 0.0031790256, -0.0005569432, -0.0144263115, -0.008379208, -0.015940133, 0.031700246, 0.0036945431, 0.028541677, 0.014033536, -0.0149172805, -0.0024159777, -0.009811201, 0.010474009, 0.011365937, 0.0022216355, -0.012053294, 0.01880412, 0.004175284, 0.0052656448, 0.030734671, -0.0074013607, -0.009475705, -0.01891868, 0.01392716, 0.0097457385, -0.020244297, -0.0107276775, 0.016619308, 0.022944627, 0.008649241, -0.005085623, -0.0010259211, -0.0051879077, 0.008829263, 0.0061698463, -0.01546553, -0.020686168, 0.0133625455, -0.0018411345, 0.020407952, 0.01636564, 0.017216653, 0.008477402, 0.01630836, -0.006853112, 0.021291697, -0.0028476215, 0.026643261, 0.01668477, -0.0028619412, 0.014565419, -0.008477402, -0.0072581614, -0.002898764, 0.023419231, -0.0046928474, 0.03093106, 0.0044596368, 0.02770703, -0.01715119, 0.016889341, -0.0100976, 0.00882108, 0.00042192667, 0.0073481724, -0.018231323, 0.00446782, 0.00025379527, 0.0021889044, -0.013779869, 0.018378614, 0.056166876, 0.0022625497, -0.007593657, -0.00025174956, 0.014549054, 0.0007983364, 0.008186911, -0.010760409, -0.009958492, 0.0103349015, 0.0045741964, -0.0050528916, -0.031209275, 0.0011906003, -0.010768591, -0.012257865, 0.008960188, -0.02060434, 0.0053556557, -0.014418129, -0.03305859, -0.02405749, 0.010383999, -0.005318833, 0.00661581, -0.00053444045, 0.040128548, 0.00024318318, 0.0009676185, 0.012945222, 0.013518019, 0.005740248, -0.009172942, 0.0037150003, 0.009663911, -0.0027146505, 0.018493174, 0.00377228, 0.0017726034, 0.008428304, -0.038459253, 0.021258967, -0.00033063706, 0.0196715, -0.007335898, -0.017953107, -0.00020278052, -0.0023586978, -0.009107479, -0.0046682986, -0.00658717, -0.031798437, 0.015596455, -0.016504748, -0.026332315, -0.011496862, 0.0053556557, -0.0067508267, 0.01798584, -0.0042427923, 0.0018687515, -0.015481896, -0.01918053, 0.011644153, 0.002460983, 0.0078064105, -0.019311456, 0.019982446, -0.02173357, -0.017723989, -0.012536081, 0.00045107797, -0.030014584, 0.0038581996, 0.012961587, 0.005740248, -0.0011343434, -0.0006254743, 0.03145476, 0.010686763, -0.0092138555, 0.00022681754, 0.040521324, -0.011087721, -0.007650937, 0.016210167, 0.015563724, -0.0020354765, -0.0113577545, 0.00725407, -0.009868481, 0.021438988, -0.0030071863, -0.009770287, -0.0023566522, 0.017396675, 0.0038152398, -0.013861697, -0.0014319936, 0.010048503, 0.0047255787, -0.011938735, 0.0020477506, -0.0047951327, -0.016545663, 0.017658526, 0.0034981556, 0.0027964788, -0.021373525, 0.007867781, -0.0152118625, -0.0063007716, 0.005224731, -0.010637666, 0.0016631582, -0.006726278, -0.005576592, 0.009393877, -0.019982446, -0.0012499258, 0.017102094, -0.0054538497, -0.0086819725, 0.009786652, 0.011709616, -0.0059161787, -0.007184516, -0.00083669333, 0.016717501, -0.0047746757, 0.013313448, -0.0050242515, -0.0006929826, -0.003917525, -0.012585177, -0.0052370047, -0.018231323, -0.016439285, 0.023713812, 0.004958789, -0.016652038, -0.0003953325, -0.01407445, -0.002164356, -0.012126939, 0.026414143, 0.0045782877, -0.0075486517, 0.029932756, 0.01816586, 0.01285521, 0.0046151103, -0.002565314, -0.003612715, 0.0022134527, 0.0120451115, -0.0021786757, 0.0022707325, -0.017887644, -0.02075163, -0.0031667515, 0.030521918, 0.021717204, -0.0015700785, -0.00068428833, 0.0065789875, 0.0035595268, -0.025219452, -0.019867888, -0.010400364, 0.015629187, -0.027690664, 0.0010811551, 0.015694648, -0.01801857, 0.0016754324, 0.00833011, -0.0011732118, 0.028345289, 0.00821146, -0.004966972, -0.0019147799, -0.005269736, -0.021046214, -0.0044841855, 0.015154582, 0.015244594, -0.005175634, -0.0069513055, -0.0036434007, 0.009385695, 0.0024712116, -0.02721606, -0.013509836, 0.0345315, 0.009467523, 0.01831315, 0.01813313, 0.011979649, 0.006566713, -0.011930551, -0.02661053, -0.012257865, -0.014868184, -0.001747032, -0.018984143, 0.006415331, 0.025481302, 0.024352072, 0.0032854022, -0.01711846, 0.026250487, -0.020948019, -0.020047909, 0.013812601, -0.021913592, 0.014279021, 0.0052329134, -0.020669803, -0.019327821, 0.034400575, -0.005666603, 0.004778767, 0.012437887, -0.002315738, -0.012937038, -0.010007589, -0.021340795, 0.016692953, 0.0064521534, 0.017576698, 0.020800728, 0.004390083, -0.011275926, 0.01111227, -0.017494868, -0.020113371, -0.0052820104, 0.008567412, 0.00035544124, 0.017052997, 0.02646324, -0.0064398795, 0.00015496215, -0.011275926, -0.0011476405, 0.022617314, -0.012536081, 0.002863987, -0.01355075, 0.024335707, 0.009328415, -0.008019163, 9.749063e-05, 0.009565717, 0.0042550666, 0.0061780293, 0.007675485, 0.001782832, 0.013051598, 0.015801026, -0.008551047, 0.022339098, 0.02364835, 0.02526855, 0.008845628, 0.009762105, 0.006308954, -0.007462732, 0.020506147, -0.004234609, -0.010310354, -0.0071640587, 0.0019423969, 0.037411854, -0.0025550856, -0.003905251, 0.01741304, 0.00080600777, 0.0013389139, -0.0113577545, -0.001484159, 0.010793139, 0.004561922, 0.012560628, 0.003847971, 0.016349275, 0.006423514, -0.019131433, -0.0062230346, 0.0120451115, -0.00065309135, -0.0040811817, 0.0031728884, 0.0018135175, -0.012176036, 0.003209711, -0.012306961, -0.026872382, -0.020146104, -0.026528703, -0.014786356, -0.023861103, -0.0006060401, 0.0062925885, 0.012462435, 9.40385e-05, 0.003807057, -0.015056388, -0.00026926593, 0.005617506, -0.033189517, -0.004349169, 0.006435788, -0.01099771, -0.0030501462, -0.01578466, -0.005110171, 0.010343084, -0.0042059696, 0.02484304, -0.012757016, -0.015768295, 0.01004032, 0.005228822, -0.013297083, -0.00224823, 0.0060348297, 0.018444076, -0.000790665, -0.0054047527, -0.0020988933, -0.028590774, 0.002225727, 0.028983548, -0.001623267, -0.014990927, 0.02620139, -0.026446875, 0.0078268675, 0.017773084, -0.016856609, 0.0140908165, -0.00815418, 0.0026860107, -0.014434495, -0.030800134, -0.02196269, -0.010293988, 0.004549648, -0.021373525, 0.010269439, -0.00945934, 0.008591961, -0.0033876875, -0.026561433, 0.010375815, -0.020784363, 0.004036176, 0.005318833, 0.0059652757, -0.009361146, -0.0019802426, 0.004966972, -0.024973966, 0.0032485796, 2.0177363e-06, 0.008043712, -0.021668108, -0.002878307, 0.0051142625, 0.0056788772, 0.0075895656, -0.0017306665, -0.010784957, -0.0042877975, -0.014557237, -0.0029703637, -0.0037129547, 0.0005252348, 0.002906947, 0.00016173856, -0.0020702535, 0.0024241605, 0.015220045, 0.0050938055, -0.0051879077, -0.0055438606, -0.0057320655, 0.016635673, -0.018378614, 0.0016682724, -0.0054743066, -0.015326422, 0.014671796, -0.00080907636, -0.013812601, 0.0024016576, 0.0019290998, 0.0014268792, 0.015056388, -0.004639659, -0.014557237, 0.0061289323, -0.016406555, -0.025399473, 0.0060511953, -0.02075163, -0.0029601352, -0.011308657, -0.01625108, -0.0008326019, -0.021586278, -0.0041773296, -0.003937982, -0.0069513055, 0.0031360658, 0.005768888, 0.003841834, -0.008861994, 0.040521324, 0.031389296, -0.006497159, 0.010760409, 0.00042115952, 0.003946165, 0.0038663824, 0.025988637, -0.022175442, -0.0175276, 0.022437293, 0.018885948, 0.0031912997, 0.028656235, -0.024335707, 0.010662215, -0.006865386, -0.012110573, 0.006869477, 0.012585177, 0.018722292, -0.007790045, -0.0010228525, -0.022993725, 0.0012437886, -0.00380092, -0.02649597, 0.015170949, -0.0054456666, -0.0055888663, -0.0007390109, -0.0017153237, 0.02060434, -0.006165755, 0.022453658, 0.023517424, -0.014360849, -0.0035492983, -0.009704825, -0.00253872, 0.0012918627, -0.0074504577, 0.009974858, 0.00014256006, 0.011145001, -0.003960485, -0.0052861017, -0.015539175, -0.012159671, 0.0060921097, -0.0006766169, -0.0051674508, 0.0087638, 0.010081234, -0.010858602, -0.007671394, 0.010768591, 0.00066383125, -0.005507038, 0.0004694893, -0.0068817516, -0.0077982275, -0.00049940776, 0.0003296142, -0.016144704, 0.005719791, -0.010400364, -0.012077843, -0.015244594, 0.03269855, 0.0123806065, 0.011824175, -0.016692953, 0.02376291, -0.00040019106, 0.018034935, -0.022126345, 0.012028745, 0.0044555455, -0.022731874, -0.009557534, 0.014491774, -0.0029171754, -0.013951709, -0.02376291, 0.0035881666, -0.012740651, -0.002530537, -0.022453658, 0.004027993, -0.00041783525, 0.0028967182, -0.0034367845, 0.010408547, 0.022600949, -0.01041673, 0.0042550666, -0.015792843, 0.003751823, -0.006943123, 0.015850123, 0.0005390433, -0.020489782, 0.008624692, 0.009672093, -0.0074463664, -0.0010484238, -0.029932756, -0.016709318, -0.023059187, 0.003993216, 0.015170949, -0.013436191, 0.0026614622, -0.024908504, -0.00087760744, 0.0034183732, -0.00029713864, 0.010654031, -0.017102094, 0.010269439, 0.014712711, -0.006259857, -0.010441278, -0.041241415, -0.01430357, 0.013043415, 0.017887644, -0.027036037, 0.011725981, 0.014344484, -0.022388196, -0.0028210273, -0.0041486896, -0.012339693, -0.027805222, -0.0030071863, 0.010948613, 0.008722886, 0.0047664926, 0.004897418, -0.01265064, 0.015072755, 0.0020907104, -0.014409946, -0.003142203, 4.7690497e-05, -0.006804015, 0.0030358261, 0.007761405, 0.010474009, 0.02721606, -0.00026798734, -0.0038643368, -0.005998007, 0.016267447, -0.0012294687, 0.014974561, 0.003072649, -0.010834054, 0.015326422, 0.0090174675, 0.03836106, 0.0034776984, -0.012413338, -0.00016237784, -0.012863393, 0.010874968, 0.0043450776, 0.021831764, 0.012503349, 0.0045741964, 0.024646655, -0.0014371078, 0.008755618, -0.017625794, -0.00023730178, 0.0073113497, -0.0053842957, -0.010482192, -0.010269439, 0.021455355, -0.009320232, 0.01903324, -0.031978462, -0.019916983, 0.004827864, -0.020064274, -0.011595056, 0.0025264458, -0.024008393, 0.0046682986, 0.0009967698, 0.007614114, 0.0035002013, 0.018755024, -0.019245993, 0.029621808, 0.011177733, 0.018542271, 0.022306368, -0.0049260575, -0.0015291645, -0.0018339745]"
