aspect,whichfrom,senti_score,count,count_percentage,embeddings
遊園地,fromCluster,0.6106,66.0,3.1354,"[-0.004293843, 0.01108772, -0.0025900772, -0.0023923344, -0.0028178345, 0.038531594, -0.05500074, 0.023474893, -0.0047670132, -0.009053794, -0.028150097, 0.03827735, -0.018036965, -0.019477664, -0.021963572, -0.021723457, -0.027881732, -0.02885632, -0.003052654, -0.023150029, 0.014456409, -0.03748638, -0.015494559, 0.038983576, 0.010833479, 0.016850509, 0.0066702873, -0.0022969942, -0.019647157, 0.011751571, 0.028107723, -0.0027789923, 0.045565587, 0.035706695, 0.01225299, 0.04867297, 0.037684124, 0.0028478492, -0.00091367756, 0.0021910605, -0.009548151, -0.02586193, 0.01956241, 0.049124956, 0.0069916197, 0.020282758, -0.017740352, -0.03892708, -0.03892708, -0.025494693, -0.030763127, -0.010727545, 0.04000054, 0.047204025, -0.0053531793, 0.04437913, 0.0059040342, 0.017330742, -0.018446576, 0.025339324, 0.0031321044, 0.0048199804, -0.059209835, 0.011490268, 0.038164355, 0.026511656, 0.012867405, 0.039322563, -0.019181048, -0.00040828585, 0.04686504, -0.003386345, -0.011801006, 0.02110198, 0.03093262, 0.019520037, -0.022316685, 0.05008542, -0.0038912953, 0.013665439, -0.025409946, -0.035282962, -0.009661147, -0.019957896, -0.043475162, 0.030706627, 0.023545515, -0.045198347, -0.0013956756, -0.001217354, 0.0042479387, -0.033023044, -0.031384602, -0.005077752, 0.040961005, 0.019986145, -0.006652632, 0.0028478492, 0.0120693715, 0.029576669, 0.00019520478, -0.029943906, 0.020395754, -0.044972356, 0.019209297, 0.02898344, -0.0067267856, 0.027274378, -0.007945023, -0.07305183, 0.003080903, -0.0065502296, 0.036525916, 0.009880076, -0.034096505, 0.015551057, 0.0065219803, -0.05200635, 0.03994404, 0.0041985027, -0.016723389, -0.06423815, -0.015861796, -0.049718183, 0.024011623, -0.01874319, 0.039237816, 0.04680854, -0.00038687844, 0.003125042, -0.0076907817, 0.016073663, 0.030593632, -0.022274312, 0.0027224943, -0.0009984245, -0.032627556, 0.0032044924, 0.020960733, -0.022104817, -0.023602013, -0.015325065, -0.01792397, -0.004611644, -0.0062394906, 0.003153291, -0.017726228, 0.013510069, -0.014548219, -0.00046345964, 0.016384402, 0.024901465, -0.0030314673, 0.018969182, 0.00992245, -0.016426776, -0.054068524, 0.028432585, -0.050311413, -0.013079273, 0.007930898, -0.009442218, 0.0043009054, -0.016553896, 0.008933736, -0.03423775, 0.02381388, -0.046130564, 0.02519808, 0.01143377, -0.059831314, -0.029717915, 0.008714806, 0.0025300481, 0.01162445, 0.022443805, 0.014986077, 0.017245995, 0.0045374907, 0.023884503, 0.00024188179, 0.013841994, 0.03915307, -0.004759951, 0.013954991, -0.015028451, 0.009689396, -0.037090894, 0.0095764, -0.009484591, -0.0225568, 0.016596269, 0.013736061, -0.036554165, -0.020748867, -0.04621531, 0.0043609343, 0.00085717964, 0.030960869, 0.003061482, 0.015240318, -0.012373048, -0.021299722, -0.01382787, -0.014067986, 0.010649861, 0.009131479, -0.001044329, -0.020635871, -0.0057663205, 0.03062188, 0.018446576, 0.004880009, -0.015070824, -0.014004426, 0.020551125, -0.03341853, 0.018955057, 0.028008852, 0.010445056, 0.0020657058, -0.0053002127, -0.005974657, 0.0032468657, -0.013510069, -0.024435358, 0.02983091, 0.04550909, -0.026087921, -0.005314337, -0.025268702, -0.014604717, -0.021991821, 0.027076636, 0.003430484, -0.0023905688, -0.0031356355, -0.04573508, 0.01615841, -0.0075707235, -0.030198148, 0.004904727, -0.022076568, -0.007288234, 0.0072211423, -0.015494559, -0.018969182, 0.00951284, 0.025254577, -0.0050989385, -0.0041667228, 0.017020004, -0.022909913, 0.0048235115, 0.006327769, 0.022570925, -0.009322159, 0.01792397, -0.05175211, -0.020198012, -0.022796918, 0.016017165, -0.019138675, -0.03065013, 0.028022977, -0.0076907817, -0.02258505, 0.024986211, -0.054661755, -0.023376022, 0.015579306, -0.030960869, 0.015635803, -0.0075636613, 0.06271271, 0.03581969, 0.013587753, -0.0047352333, 0.015113198, -0.010233189, 0.0004149067, -0.016073663, -0.02954842, -0.0031833055, -0.027839357, 0.033305533, 0.019887274, -0.007217611, 0.015678177, -0.024124619, -0.036299925, -0.047514763, -0.006250084, 0.019265797, 0.014562343, 0.05418152, -0.042768937, -0.015409812, -0.0071081463, -0.000608677, 0.002450598, -0.01748611, -0.020141514, -0.014534094, -0.0037818307, -0.0063772043, 0.013524193, 0.016864633, -0.014858957, -0.018474825, 0.052034598, -0.007853213, -0.05776914, 0.00068238913, -0.008086267, -0.008079205, 0.004752889, -0.02542407, -0.01833358, -0.025085084, 0.0045692706, -0.0053637726, -0.019237546, -0.04271244, 0.004576333, 0.032825302, 0.020649996, -0.03226032, 0.028955191, 0.014188044, 0.0035929156, -0.018164087, 0.0067550344, 0.01033206, 0.055622216, -0.050254915, 0.025466444, 0.00998601, 0.04353166, 0.0047422955, 0.013467696, 0.022034194, 0.01912455, -0.0017823334, -0.010473304, -0.04183672, 0.031243358, -0.0122953635, 0.0057627894, -0.0031215108, 0.00033788415, -0.02841846, 0.0003754023, -0.01451997, 0.019407041, -0.03850334, 0.031525847, 0.0012491341, 0.016935255, 0.0050989385, 0.0045233658, -0.0032857081, 0.0017964578, 0.03751463, 0.044718117, 0.06327769, 0.035678446, 0.03912482, 0.0274015, 0.013213455, -0.014717712, -0.025409946, -0.054859497, 0.013298201, -0.0016719858, -0.019181048, 0.0073447316, 0.0043291543, 0.019534161, -0.026935391, -0.006857437, -0.02903994, 0.0035134654, 0.02829134, -0.02135622, 0.021370344, 0.053814285, -0.061469752, 0.0012350095, -0.012267115, 0.01789572, -0.0191528, -0.019166924, 0.012429546, 0.014258667, 0.031610593, 0.029774413, -0.00073976984, -0.015353314, -0.01360894, -0.008806616, -0.0039266064, 0.01613016, 0.013142833, 0.01836183, -0.01848895, 0.014986077, 0.05531148, 0.018404203, 0.0232489, 0.008319321, -0.03892708, -0.035763193, 0.03508522, 0.016878758, 0.025946677, 0.014675339, -0.0019421165, -0.022090692, -0.029096438, -0.036186926, 0.062486716, 0.010981786, 0.010854666, -0.04022653, 0.047006283, -0.020141514, -0.022034194, -0.022924038, -0.015000202, -0.019449415, 0.013616002, -0.015649928, -0.017599108, 0.01997202, 0.0033369092, 0.046752043, 0.008665371, 0.05858836, 0.0015704661, -0.026285665, -0.013446509, 0.02035338, -0.01997202, 0.008043894, 0.041384738, 0.024279987, 0.018178212, -0.0041843783, 0.008672433, 0.0047811377, -0.031921335, -0.000437859, -0.015748799, -0.012952152, 0.014180982, 0.012394235, -0.0083970055, 0.015734674, 0.027429748, 0.05282557, 0.06745853, -0.005928752, -0.066159084, -0.015635803, 0.009018483, -0.016299654, 0.017020004, 0.00118116, 0.012634351, 0.0287292, 0.002960845, 0.015861796, 0.0274015, -0.044576872, -0.025028586, -0.008418192, -0.048503477, -0.014760085, -0.019774277, 0.009555213, -0.037655875, -0.018700818, -0.00074374233, 0.0036864902, 0.008312259, 0.037288636, -0.017429613, -0.0073376694, 0.013248766, 0.014760085, -0.008488815, -0.016356152, -0.0098588895, -0.006518449, -0.06723254, 0.009802392, 0.002129266, -0.042062715, -0.020890111, -0.015240318, -0.033192538, 0.023545515, -0.0062288973, -0.051356625, -0.045848075, -0.013750185, -0.000992245, 0.0044845236, 0.0007689016, 0.014166857, -0.031017367, -0.0057380716, 0.0007185831, 0.034830976, 0.026243292, -0.0066491007, 0.016652767, -0.036243428, 0.0014707119, -0.020988984, 0.02353139, -0.028813947, -0.021666959, 0.032966547, 0.0016463852, -0.012916841, 0.008340508, 0.021525713, -0.018474825, 0.03587619, 0.02340427, -0.01987315, -0.034266, -0.00923035, -0.042825434, -0.0139196785, -0.0047352333, -0.004399777, 0.0023287742, -0.038757585, 0.037429884, -0.014421098, -0.0050989385, 0.014604717, -0.03641292, -0.0030349984, -0.02542407, -0.0065043247, 0.03039589, 0.034181252, -0.00028447594, -0.015734674, -0.027570993, -0.0037853618, -0.0039831046, -0.006476076, 0.0017364287, -0.008856052, 0.005459113, 0.015494559, -0.009569338, 0.017825099, 0.0029555482, -0.0072246734, -0.005204872, 0.0033157226, 0.007584848, -0.00020215668, -0.028828071, 0.009993073, -0.022980535, -0.030593632, 0.038418595, 0.013714874, -0.020762991, -0.021779954, 0.010106068, -0.008142765, -0.016765762, 0.018969182, -0.00875718, 0.013128708, 0.03146935, 0.050254915, 0.016850509, -0.016073663, -0.013058085, -0.0008549727, 0.0016534474, 0.0030420606, 0.028870445, 0.006271271, 0.02038163, -0.036215175, -0.015762923, 0.026921267, -0.01877144, 0.008524126, -0.015777048, 0.017217746, -0.0021080791, -0.0010628675, -0.015522808, -0.031554095, -0.0055615157, 0.046893287, -0.022726296, -0.014159795, 0.038785834, -0.0042797187, 0.021087855, -0.0024029277, 0.008735993, 0.025367573, -0.0009172087, -0.0068998104, 0.02040988, 0.008206326, 0.01848895, 0.01225299, -0.028743325, 0.042571194, -0.029407175, -0.014463471, -0.009406907, 0.017867472, -0.0047458266, -0.014534094, 0.00400076, 0.004551615, 0.025777183, -0.028305465, -0.013093397, 0.0106710475, -0.00030897307, -0.00598525, 0.0021804671, 0.042486448, 0.014131546, 0.0032645212, -0.004837636, -0.006885686, -0.04135649, 0.002538876, -0.009272723, -0.014534094, -0.0022969942, 0.01656802, 0.011688011, -0.01033206, 0.03912482, 0.014745961, 0.030847874, 0.009760018, 0.015325065, 0.01055099, -0.034096505, -0.00040365127, 0.018714942, -0.005663918, 0.007761404, 0.00026726173, 0.013375887, 0.008848989, 0.021313846, 0.016483273, -0.018008716, 0.002860208, -0.013453571, -0.015819423, 0.0050318474, -0.019859025, 0.03751463, 0.017118875, -0.026412785, 0.010416807, -0.009456342, -0.016539771, -0.017570859, 0.00089955307, 0.012026998, -0.012796783, -0.042090964, -0.004180847, -0.009760018, -0.0016075429, 0.026087921, 0.012337737, -0.0028107723, -0.008043894, -0.02432236, -0.026695274, -0.02286754, 0.0049223825, -0.0028831603, 0.011871628, 0.041525982, -0.018856186, -0.011292525, -0.035395958, -0.016991755, -0.017599108, 0.022076568, 0.025508817, 0.023107655, -0.0088843005, 0.02432236, -0.017782725, -0.0018891498, 0.008135702, 0.03536771, -0.003446374, 0.01861607, 0.0054132086, -0.030339392, -0.015452186, -0.021299722, 0.030480636, 0.0024806126, 0.034040008, 0.010529803, -0.04437913, -0.024731971, 0.015678177, -0.008856052, -0.017712103, -0.012669662, -0.018799689, -0.0064054537, -0.040791508, 0.020706493, -0.004491586, 0.01414567, -0.010522741, 0.005533267, 0.0066420385, -0.012337737, -0.022133067, -0.010212002, -0.003824204, -0.027316753, 0.020113265, 0.006479607, -0.024901465, -0.0022581518, -0.019929647, 0.0040819757, 0.015579306, 0.010593363, 0.014534094, -0.0049294448, -0.010374433, -0.031638846, -0.0064619514, 0.033446778, -0.003478154, 0.027359126, 0.014350476, -0.0055014864, 0.013524193, 0.01738724, 0.0137572475, 0.010155504, 0.010925288, -0.0024647224, -0.0019138675, -0.012450732, -0.0015969494, -0.00066429214, 0.010600425, -0.0026571685, -0.022768669, -0.01912455, -0.02435061, 0.02368676, 0.024901465, 0.00012237541, 0.0011502627, 0.0034569674, 0.029322429, 0.021822328, -0.018164087, -0.003732395, -0.028121848, -0.021059606, -0.035395958, 0.02025451, -0.0062606777, 0.01590417, 0.006518449, 0.009823578, 0.003442843, -0.0032345068, -0.004180847, 0.013277015, 0.016497398, 0.015197945, -7.227763e-05, -0.015607554, 0.012260052, 0.014802459, -0.0077119684, -0.005678043, 0.0369214, 0.021794079, -0.0019438821, -0.008771305, 0.009484591, 0.027062511, -0.012938027, 0.035508953, 0.015127323, -0.00060647004, -0.024590727, -0.04330567, -0.0005075986, -0.025974926, -0.010706359, -0.010889977, 0.014745961, -0.028107723, 0.010480367, 0.017429613, -0.016892882, -0.018729066, 0.01281797, 0.009971886, 0.001028439, 0.0007733155, 0.03395526, -0.019633032, -0.03562195, 0.0059993747, -0.0011626215, 0.022344934, -0.015042575, 0.033842262, 0.03884233, 0.018135838, -0.0065820096, -0.01887031, -0.0049576936, -0.010261438, -0.026878893, -0.028517334, -0.016539771, -0.0015775283, -0.031582344, 0.014915455, 0.022980535, -0.0071258023, 0.0072811716, 0.003735926, 0.0154804345, -0.014293978, -0.00431503, 0.016384402, 0.012217679, 0.009915387, 0.0021027825, -0.020014394, -0.029972155, -0.04155423, 0.022909913, 0.025748935, -0.0073659183, -0.008877238, -0.025932552, -0.033333782, -0.026059672, -0.0070481175, -0.022627423, 0.028672703, -0.00052834395, -0.005339055, 0.018065214, -0.028390212, 0.011751571, -0.024548354, -0.0396333, -0.0061723995, 0.010430931, 0.028347839, -0.02888457, -0.012302426, -0.023842128, 0.0018644319, 0.0043715276, -0.031045616, -0.00074241817, -0.032938298, -0.015678177, -0.017429613, 0.0030385295, 0.03581969, -0.03367277, -0.017189497, -0.017443737, 0.0044209636, -0.004993005, -0.020452254, -0.01600304, 0.0023552577, -0.008778367, 0.001759381, 0.014661214, 0.032345068, 0.0022687453, 0.024929713, -0.006596134, -0.033079542, -0.0065714163, -0.023135904, 0.03607393, -0.013382949, -0.00092162256, 0.033475026, -0.010134317, -0.036610663, -0.023376022, -0.016186658, 0.014675339, 0.003478154, -0.0037112082, 0.0023340709, -0.02629979, 0.0043079676, 0.00582635, -0.007104615, -0.027020138, -0.006214773, 0.008750117, -0.011567952, 0.052373588, 0.026935391, -0.003961918, -0.01572055, -0.0062818644, 0.018700818, 0.0016799308, -0.05279732, 0.0038771708, -0.007323545, -0.031215109, -0.0047175777, -0.021822328, 0.020777116, -0.013079273, -0.031102113, -0.018842062, -0.012041123, -0.031215109, -0.02819247, 0.03471798, 0.03310779, -0.022344934, -0.008326383, -0.005685105, 0.019746028, 0.030565383, 0.014675339, -0.044972356, 0.005960532, -0.0063489554, -0.037712373, 0.0063983914, 0.013658376, 0.012704973, 0.016723389, 0.0007649291, 0.010635736, 0.02642691, 0.016737513, 0.00035156723, 0.0029820316, 0.03367277, 0.008898425, 0.005713354, -0.028121848, 0.026864769, 0.01748611, 0.015819423, -0.010388558, -0.005928752, -0.008587686, -0.006850375, -0.019138675, 0.04242995, 0.02274042, -0.022189565, 0.0011696839, 0.0005477651, -0.045932822, 0.0060947146, 0.037599377, -0.03867284, -0.010904102, -0.0058757854, 0.013616002, -0.015395688, -0.01156089, -0.0064972625, 0.01326289, -0.010247313, -0.008870176, -0.039802797, 0.034604985, 0.023460768, 8.623659e-05, -0.04375765, 0.031130362, 0.006105308, -0.025353448, 0.027387375, 0.024166992, -0.004089038, 0.00031118005, 0.007796715, 0.011977563, -0.018149963, -0.0058051627, -0.0061688684, -0.0009410437, 0.024209365, 0.027966479, 0.010649861, 0.00011553386, -0.018432451, -0.0127826575, 0.019279921, 0.023743257, 0.027034262, 0.01669514, -0.022825167, -0.04709103, -0.021949448, 0.024689598, 0.005815756, 0.0043715276, -0.032966547, -0.0026165606, -0.0072811716, 0.0036017434, -0.027980603, 0.01389143, -0.021907074, 0.01449172, -0.0017558499, 0.0007644877, 0.010628674, -0.025353448, 0.0018202929, -0.017740352, 0.013623064, 0.013531256, 0.016709264, -0.013947928, 0.008538251, 0.0085665, -0.015423937, 0.002325243, -0.001723187, 0.0097953295, 0.021313846, -0.024237614, -0.006073528, 0.007471852, -0.0028831603, -0.016553896, -0.010247313, 0.016638642, 0.006338362, -0.0070869597, -0.013248766, 0.011850442, -0.014548219, 0.00910323, 0.025056835, -0.0023693822, -0.011539703, -0.00828401, -0.02012739, -0.0016181362, 0.0009737066, -0.033023044, 0.0018979775, -0.023828004, -0.016723389, 0.025664188, 0.011179529, -0.007026931, 0.02274042, -0.0051766234, -0.022613298, -0.02145509, -0.0027171976, -0.016101912, -0.02258505, -0.004961225, 0.030989118, -0.0077755284, -0.0006228015, -0.01382787, -0.014442285, 0.008262823, -0.0017355459, 0.034661483, 0.03036764, -0.018164087, -0.032429814, 0.0077119684, -0.014971953, 0.01902568, 0.012606102, -0.0012597274, 0.013947928, -0.0034181252, 0.00028822775, 0.0020215667, 0.0119705, -0.010007197, -0.011236027, -0.010656923, -0.022966411, -0.011002973, -0.014788334, 0.015762923, -0.019166924, 0.0036158678, -0.020805364, -0.001217354, 0.013841994, 0.0098588895, 0.018842062, -0.027048387, 0.0034075317, 0.020141514, 0.024816718, 0.014590592, 0.031582344, -0.023884503, -0.027839357, -0.019364668, 0.0028619736, 0.0024806126, 0.023842128, 0.017726228, 0.0025600628, 0.0063560177, -0.017288368, 0.02529695, 0.014703588, -0.00032442174, -0.0046857977, -0.00513425, 0.019491788, -0.0198449, 0.0266529, 0.003852453, 0.0009895967, -0.0057981005, 0.0012111745, -0.003919544, -0.00929391, -0.014675339, -0.003619399, -0.025381697, -0.0017699744, 0.003884233, 0.031243358, 0.011363148, 0.021313846, -0.023602013, -0.02841846, 0.016214907, -0.0034834507, -0.007535412, -0.00093574706, 0.020734742, 0.013750185, 0.0030703098, -0.033785764, 0.009978948, 0.008728931, 0.008276948, -0.008735993, -0.0058722543, 0.031073865, 0.002932596, -0.0069068726, 0.01216118, -0.0052966815, 0.010212002, -0.023164153, 0.015367438, -0.01055099, 0.024011623, -0.008121578, -0.033588022, -0.0039018886, 0.028347839, 0.023997499, -0.026257416, -0.020932484, -0.0021116103, -0.029689666, -0.041074, -0.017697979, 0.0020198012, 0.01874319, -0.021624586, -0.0068998104, -0.0150566995, 0.017471986, -0.011052408, -0.0017108282, -0.01697763, 0.00670913, 0.004752889, 0.0014230418, -0.01603129, 0.02120085, 0.007980334, -0.008778367, 0.03036764, 0.031299856, 0.018757315, -0.009173852, -0.01912455, 0.0063454243, -0.01779685, -0.020904236, 0.007210549, -0.0010663986, -0.0040396024, -0.0005040675, 0.010007197, -7.338111e-05, -0.010099006, -0.028672703, 0.012768533, 0.0031727122, -0.010536865, 0.022161316, -0.022712171, -0.014873082, -0.014195106, 0.018192336, -0.018658442, 0.019322295, -0.012168243, -0.010339122, 0.033249035, -0.01887031, 0.018601945, 0.0010178456, 0.012478981, -0.027429748, 0.0065255114, 0.016511522, -0.00013252739, -0.0053884904, 0.017683854, -0.023799755, 0.024562478, 0.0062041795, 0.0049753496, -0.033023044, -0.030028652, 0.037910115, -0.012846218, -0.014957828, -0.012147056, -0.008446441, -0.012189429, 0.002069237, 0.00592169, 0.02230256, -0.03646942, -0.0022864009, -0.0003261873, -0.01858782, -0.035395958, -0.013679563, -0.020649996, 0.0006117667, 0.0071611134, 0.0011352554, -0.009873014, -0.0051836856, 0.012606102, 0.008079205, 0.04327742, -0.016751638, 0.006105308, 0.0035576045, -0.0023446644, 0.010437993, -0.004205565, 0.0049753496, 0.007394167, 0.0018891498, -0.022641547, -0.0018361829, -0.0078108395, -0.03039589, 0.008898425, 0.0049294448, -0.0010505085, 0.020212136, -0.008841927, -0.01956241, 0.00434681, 0.012528418, -0.021285597, 0.025876055, -0.018093463, 0.022260187, 0.025664188, -0.018008716, -0.037373386, -0.010911164, -0.0074859764, -0.009950699, 0.011815131, 0.014251605, -0.03850334, -0.005787507, 0.005865192, -0.00724586, -0.02107373, -0.017528484, 0.01899743, -0.030508885, -0.024237614, -0.022514427, 0.011518517, -0.00087439385, 0.009964824, 0.0005155437, -0.0033210192, -0.00025556487, -0.00677269, -0.04646955, -0.02488734, -0.0046646106, 0.022839291, 0.009993073, -0.012669662, -0.022655671, 0.0054379264, 0.016850509, 0.015042575, -0.0091456035, -0.0009940106, 0.012394235, 0.008199263, -0.0052896193, 0.007288234, -0.02642691, 0.0011237792, -0.005201341, -0.011384334, -0.012930965, 0.04271244, 0.002214013, -0.00966821, -0.0069916197, 0.020593498, -0.04488761, -0.0069916197, -0.008714806, -0.019011555, -0.010247313, -0.0007022517, 0.009590524, -0.015494559, 0.022005945, 0.0150566995, 0.010091944, 0.03367277, -0.0069669015, -0.007683719, -0.0007154934, -0.0063524866, 0.006274802, 0.018107587, 0.007881462, 0.007803777, 0.031921335, 0.0015395688, -0.001345357, -0.0049576936, -0.0010187284, -0.0121329315, 0.0067938766, 0.002252855, -0.0037076771, 0.029972155, -0.01615841, -0.02135622, 0.006769159, -0.016723389, 0.0014927814, -0.002763102, 0.003603509, 0.0012341267, 0.0067550344, 0.0013329982, -0.0066385074, 0.007761404, 0.019138675, 0.0035823223, -0.037458133, -0.0037782995, 0.01789572, 0.008319321, 0.012754409, -0.01332645, 0.0028248967, -0.037345134, 0.044322632, 0.0024152868, 0.0034410774, -0.009639961, -0.012584915, 0.00066738186, 0.021977697, -0.008531189, 0.024717847, 0.023955125, 0.028587956, -0.009823578, 0.013390011, -0.04022653, 0.0018379485, 0.016765762, -0.0050954074, -0.025522942, -0.014131546, 0.011447894, -0.03748638, -0.022599174, -0.012853281, 0.023884503, -0.059605323, 0.020875987, 0.019534161, 0.004982412, 0.0066349762, -0.0036017434, 0.03669541, 0.024053996, -0.04550909, 0.016214907, 0.0066031963, 0.025904303, 0.014788334, -0.014110359, -0.010197877, -0.019294046, 0.0014389318, 0.029943906, -0.024675474, 0.00850294, 0.012351861, 0.0019633032, 0.006214773, -0.018248834, -0.012274177, 0.011271338, -0.030565383, -0.015014326, 0.0050954074, -0.003096793, 0.012394235, 0.016907007, 0.008580624, 0.0063807354, -0.012168243, -0.0066102585, 0.01625728, 0.010748732, -0.006073528, 0.029604917, 0.0396898, 0.007945023, 0.02176583, -0.0034216563, -0.00203216, 0.024039872, 0.006186524, 0.015960667, -0.025494693, 0.017274244, 0.03827735, -0.0039866357, -0.012832094, -0.0048058555, 0.037288636, -0.014392849, 0.012005812, 0.00056983466, 0.024562478, -0.014293978, 0.00516603, 0.013404136, -0.009350409, 0.0007556599, -0.009110292, -0.018955057, 0.0038171418, 0.020240385, 0.02466135, 0.014844833, -0.026822396, -0.010473304, 0.024731971, -0.0028778636, 0.0073094205, 0.011666824, 0.021864701, -0.005533267, 0.00043212093, 0.028390212, -0.020537, 0.006631445, -0.007549537, -0.020537, 0.013149895, -0.003282177, -0.020268634, 0.0018785563, 0.01887031, -0.042288706, 0.0009022014, -0.017839223, 0.003647648, 0.0054096775, 0.013743123, -0.006154744, 0.010784044, 0.013644251, -0.0008540899, 0.023333648, 0.019986145, -0.0036582414, -0.015367438, -0.017203622, 0.0069880886, 0.0013021008, -0.008248699, 0.0011908705, -0.0078108395, -0.007676657, 0.02542407, 0.00560742, -0.0009295676, -0.0004473489, 0.011066534, 0.010699296, 0.004841167, 0.0014115656, -0.012302426, -0.0045339596, 0.016116036, 0.015706426, -0.011002973, 0.0014027378, -0.009300972, 0.00966821, -0.0037147393, -0.005971126, -0.006589072, 0.029237682, -0.002245793, 0.0030826686, 0.007768466, -0.0054379264, -0.025904303, 0.0116527, -0.040593766, 0.010028384, 0.01726012, -0.0012067606, -0.010889977, -0.0025971394, 0.007500101, -0.0026942452, 0.006454889, -0.008700682, 0.00020745335, 0.009018483, 0.009004358, -0.0064725447, 0.034915723, 0.0026924796, -0.029237682, -0.0011935189, 0.017655605, 0.00045772156, -0.007980334, 0.011737446, -0.027641615, -0.0059464076, 0.008079205, 0.00554386, -0.0030226395, -0.010070757, 0.019421166, 0.018884435, -0.02217544, 0.0031886022, -0.011546765, -0.012916841, -0.0059428765, -0.003919544, 0.006592603, 0.01451997, 0.0055120797, 0.0009931278, -0.0032592246, 0.00901142, -0.007556599, 0.011977563, 0.00929391, 0.024746096, -0.0084605655, 0.008305197, 0.0067232545, 0.02258505, 0.00095781655, -0.0037218016, -0.002101017, 0.0068397815, 0.027952354, -0.00715052, 0.014957828, -0.00314976, 0.0049153203, 0.023743257, -0.041949715, -0.007959147, -0.0045127724, -0.00017490084, -0.023446644, 0.03389876, 0.022161316, -0.0072246734, 0.012500168, 0.02557944, 0.005776914, 0.025692437, -0.020805364, -0.018757315, -0.002967907, 0.003004984, 0.012182367, -0.011207778, -0.005483831, 0.0022916975, 0.0132699525, -0.0004647838, -0.0114196455, -0.019859025, -0.008213388, -0.0041208183, -0.03531121, 0.007930898, -0.0053002127, -0.0019015087, 0.019859025, -0.009322159, -0.005226059, -0.0029467205, -0.0028072412, 0.004932976, -0.010452118, -0.003093262, 0.007002213, -0.0052649016, 0.0042267516, 0.016511522, -0.01039562, 0.019449415, -0.024873216, -0.004459806, 0.01656802, 0.011786882, -0.019364668, -0.0036900213, -0.01115128, -0.0002416611, -0.01682226, 0.010579239, 0.01902568, -0.010791106, -0.003944262, -0.017034128, 0.0009066153, 8.1436476e-05, 0.0009851827, -0.018135838, -0.010275562, -0.008058018, -0.0013524194, 0.0045233658, -0.031525847, -0.0099577615, -0.0037994862, -0.00081083365, 0.02478847, 0.003824204, -0.011165405, -0.022472054, 0.012761471, 0.0054061464, -0.032740552, -0.002872567, 0.01899743, -0.0062853955, -0.0022987598, 0.006913935, 0.01751436, -0.012584915, 0.034124754, 0.0056250757, 0.012182367, -0.0048482292, -0.023474893, -0.011186591, -0.016666891, -0.00041314116, 0.009689396, 0.015960667, 0.00033302885, -0.013990302, -0.0038665775, -0.0031938988, 0.007139927, -0.00724586, -0.0073800427, -0.010960599, 0.006483138, -0.009844765, 0.005279026, -0.021949448, -0.012697911, 0.0045198346, -0.00806508, 0.011899877, 0.023545515, 0.01710475, 0.013799621, 0.005565047, -0.008446441, -0.02368676, 0.0001854942, 0.008199263, -0.0045904573, -0.00013484468, -0.0055579846, -0.00314976, -0.020480502, 0.008997296, 0.0059110965, 0.010324998, -0.0070763663, -0.0057345405, -0.0003758437, -0.011871628, 0.006045279, 9.743687e-05, -0.007175238, -0.0033951728, -0.0049506314, -0.018291207, 0.013029836, -0.008178076, 0.034633234, 0.031921335, -0.0074577276, 0.0063842665, -0.0053037438, 0.0037076771, -0.029717915, 0.00850294, 0.02378563, -0.0014627669, 0.012796783, 0.021440966, -0.016412651, -0.015169696, -0.010120193, 0.023234775, 0.0046610795, 0.004646955, -0.004406839, 0.027514495, 0.0004023271, -0.004067851, -0.008291072, -0.00047052186, -0.017867472, 0.005978188, 0.011892815, 0.037881866, 0.006853906, -0.022528552, -0.0031285733, -0.0032751148, -0.011645637, 0.020607622, 0.0053355237, -0.018446576, 0.0013188737, 0.0144069735, -0.018248834, -0.006567885, 0.0004513214, -0.00054864795, 0.011490268, -0.006507856, 0.0012341267, -0.011871628, -0.00035576045, 0.0106710475, 0.0034940443, 0.011186591, -0.0068256566, -3.8621634e-05, 0.008206326, -0.0058228187, 0.023983374, -0.0037