aspect,whichfrom,senti_score,count,count_percentage,embeddings
747684, -0.0015122026, 0.019675406, -0.02132797, -0.025890179, -0.022359058, -0.014971953, 0.008029769, -0.014971953, 0.007065773, 0.011645637, -0.012606102, 0.014414036, -0.010826417, -0.005233121, 0.015113198, 0.018856186, -0.012147056, -0.003965449, -0.015452186, 0.0049718185, -0.012429546, 0.0076695946, -0.004961225, -0.0057310094, -9.180915e-05, -0.009096168, -0.005974657, 0.010007197, -0.0011688011, 0.005783976, -0.0045728018, 0.010388558, 0.0072741094, -0.01370075, -0.021652834, 0.00034141526, -0.016370276, -0.017697979, 0.01710475, 0.0018044028, -0.014590592, 0.018644318, -0.0056992294, -0.010084881, -0.014025613, 0.004233814, 0.007330607, 0.007697844, 0.0044527436, 0.03604568, -0.018390078, 0.013926741, 0.027669864, 0.010974724, 0.0076695946, 0.0048023243, -0.0022722764, 0.02793823, -0.0021787016, -0.03062188, 0.023206526, -0.011243089, 0.0016048945, 0.01518382, -0.0027948823, 0.00513425, -0.009710583, -0.010953537, -0.021144353, 0.0140821105, -0.015042575, -0.004103163, 0.011709197, -0.025819557, -0.0110594705, 0.017556734, 0.0005411443, 0.01177982, -1.1848566e-05, 0.014378725, 0.01700588, 0.003961918, -0.007676657, 0.0022193096, 0.008891363, -0.0126202265, 0.010819355, -0.008029769, 0.01754261, -0.0012994525, -0.021525713, 0.029181184, 0.007867337, 0.01587592, 0.008206326, -0.0065537607, -0.0055827023, 0.0071611134, -0.0008081853, 0.005307275, 0.010310873, -0.00475642, 0.00027432397, 6.179462e-05, 0.011257214, -0.018785564, 0.0016093084, 0.017584983, 0.011695073, 0.00038069897, -0.0043891836, 0.010437993, -0.0022210751, -0.0003312633, -0.010416807, 0.003735926, 0.01518382, 0.019957896, -0.01184338, -0.023743257, -0.020155638, 0.003257459, 0.004067851, 0.0021133758, 0.006518449, 0.0133335125, 0.0005627724, 0.022344934, 0.01420923, 0.013121646, 0.0024170524, -0.022090692, -0.011080658, -0.012902716, 0.0075142253, 0.0025918428, 0.010494492, -0.002116907, 0.011024159, -0.0034234219, 0.03531121, 0.0022969942, 0.0034852165, 0.0057310094, 0.030565383, 0.005339055, 0.022811042, 0.018827938, 0.017655605, 0.030593632, 0.00822045, -0.026667025, 0.008510002, 0.014534094, 0.023729132, -0.010254376, -0.0073659183, 0.009025545, -0.029915657, -0.0041879094, -0.032345068, 0.010289687, 0.011405521, -0.0031903677, -0.00759191, 0.009541089, -0.027909981, 0.009406907, 0.035904437, 0.010148441, 0.003080903, -0.02450598, 0.022288436, -0.02148334, 0.020904236, -0.032429814, 0.0100213215, -0.013277015, -0.022133067, -0.0029714382, 0.015226194, 0.021794079, 5.7932452e-06, -0.021370344, -0.010960599, 0.010819355, 0.004982412, -0.0023393678, -0.0117445085, -0.0056603868, -0.01559343, 0.0043644654, -0.010162566, 0.0004420522, -0.019618908, -0.020777116, 0.003515231, -0.02299466, 0.023616137, 0.0062853955, -0.019957896, 0.001225299, 0.0018750252, 0.025000336, -0.005600358, -0.009343347, -0.004784669, -0.0020674714, 0.003474623, -0.0040396024, -0.01190694, -0.007874399, -0.017697979, -0.007839088, 0.0029996873, 0.0041914405, 0.006776221, 0.008834865, 0.0137572475, 0.013503007, -0.02542407, -0.0022864009, -0.016751638, -0.011356086, 0.020847738, 0.016243156, -0.019181048, -0.005279026, -0.019209297, 0.0133335125, -0.011582077, -0.013390011, 0.0036900213, 0.00020039112, -0.0006214773, -0.009505778, -0.013361761, -0.0073094205, -0.0072211423, 0.01987315, -0.002056878, -0.0021398594, 0.02148334, -0.0055014864, 0.008036831, -0.0025300481, -0.00277193, -0.007923836, 0.003735926, 0.037119143, -0.021511588, 0.0006294223, -0.0076625324, 0.010699296, 0.0046822666, -0.013043961, -0.014477596, -0.0051236567, -0.006412516, 0.009717645, 0.0038736397, -0.010776981, 0.02629979, -0.028785698, -0.001795575, 0.016144285, -0.0069068726, 0.0012676724, -0.005667449, 0.01946354, -0.00101608, -0.006924528, 0.0025353448, 0.0036141023, 0.0005014192, 0.0027648676, -0.02040988, -0.02563594, 0.0064019226, 0.0027419154, -0.01216118, 0.024463607, -0.007867337, -0.018220585, 0.013227579, -0.00024806126, -0.016991755, -0.025537066, 0.004728171, 0.040904507, 0.015579306, 0.0023640855, 0.015423937, -0.0013118115, 0.0001880322, 9.5726486e-05, -0.013714874, -0.0038206729, 0.011045346, -0.030960869, 0.011815131, -0.006952777, -0.02043813, -0.019068053, 0.013524193, 0.0042797187, 0.015268567, -0.010798168, -0.020282758, -0.010812293, 0.01751436, 0.008389943, 0.016681015, -0.0011264276, -0.014357538, 0.0010902336, 0.003093262, -0.0036335236, -0.028799823, 0.009435155, -0.029604917, 0.006589072, 0.013686625, -0.0055120797, 0.023856252, 0.028489085, 0.011553828, 0.012189429, -0.020367505, -0.017556734, 0.0009172087, -0.0013550677, -0.020593498, -0.0059040342, 0.0032627557, 0.0038418595, 0.012832094, -0.02888457, 0.010621612, 0.017500235, 0.013799621, -0.013637189, 0.01615841, -0.0019880212, -0.015777048, -0.0012111745, -0.0028990502, 0.004435088, -0.020268634, -0.016737513, 0.03039589, 0.0046575484, 0.0036653036, -0.009978948, 0.021850577, 0.02422349, 0.015762923, -0.015621679, -0.007726093, 0.01738724, -4.176654e-05, -0.0050071296, 0.021681083, 0.0019862556, -0.0050353785, -0.014873082, -0.00812864, 0.012923903, -0.011871628, 0.01789572, 0.031554095, 0.0011670354, 0.014258667, 0.018672567, 0.020494627, -0.008404068, 0.031017367, 0.03641292, 0.005271964, 0.00510247, -0.0062324284, 0.016596269, 0.020268634, 0.002658934, -0.028022977, -0.024138743, 0.027076636, 0.014548219, 0.008750117, 0.013651313, -0.025833681, -0.02406812, -0.0010399151, 0.014173919, 0.00834757, -0.023672635, -0.0014080345, -0.00043719693, 0.008467628, 0.008799554, -0.020494627, 0.018531322, 0.014590592, 0.02163871, 0.0034728574, 0.0038206729, 0.0005835177, 0.0032044924, 0.020169763, -0.015339189, 0.004470399, -0.00674091, -0.007923836, -0.002611264, -0.0121329315, 0.0026059672, -0.016101912, -0.0066455696, 0.019590659, -0.033051293, -0.009519902, 0.009124417, 0.004989474, -0.014505845, 0.004908258, 0.011688011, -0.014576468, 0.014873082, 0.021257348, -0.025240453, -7.5863926e-07, -0.0075707235, 0.0021716394, 0.006507856, 0.026878893, -0.011101845, -0.00828401, -0.0056215446, -0.010685172, 0.010889977, 0.0016605096, -0.005014192, 0.019703655, -0.012055247, -0.017599108, -0.0036511791, 0.0029414238, -0.017599108, -0.020085016, 0.005190748, 0.043588158, 0.0057733827, 0.025890179, -0.0048517603, -0.009258599, 0.015536932, 0.0021151414, -0.01137021, -0.0095975865, 0.0135948155, 0.009689396, -0.02721788, 0.02012739, 0.009392782, 0.039576802, 0.00118116, -0.006041748, -0.0009993073, -0.019166924, 0.006077059, -0.016356152, 0.006659694, -0.0013700749, -0.013474758, -0.006769159, -0.008587686, 0.009237412, -0.018545447, -0.0054061464, 0.0022440273, -0.004752889, 0.008538251, -0.02148334, 0.0032115546, 0.0043715276, -0.010706359, 0.0032309757, -0.006737379, 0.028489085, -0.025932552, 0.0042196894, 0.0020427534, 0.009484591, 0.012415421, 0.021426842, -0.0038453909, 0.029689666, 0.006274802, -0.006423109, 0.0080721425, -0.018178212, -0.0049753496, -0.0073659183, 0.0024647224, 0.001430104, -0.020198012, 0.0003398704, -0.010056633, -0.009809454, 0.017048253, -0.004113756, 0.0047352333, -0.009865952, 0.021342095, 0.014414036, -0.013361761, -0.010663985, -0.0017223043, 0.026878893, -0.014477596, -0.012302426, 0.009152666, 0.005808694, 0.00201627, -0.0064372336, -0.018559571, 0.00746479, -0.0072317356, -0.01253548, 0.019209297, 0.0063101132, 0.011899877, 0.007959147, -0.00092162256, 0.01751436, 0.011666824, 0.0013171082, -0.004876478, 0.024392983, -0.008234574, 0.0018785563, -0.021525713, 0.004212627, -0.0034799196, -0.018658442, 0.019209297, 0.015932418, -0.012584915, 0.008679495, 0.008276948, -0.0066349762, 0.0018997431, -0.0004334451, -0.010437993, 0.031977832, -0.021836452, 0.0031003242, 0.020890111, 0.0023835066, 0.0077119684, 0.02355964, -0.0046222373, -0.008700682, -0.024604851, 0.014887206, 0.010169628, -0.00063162926, -0.01590417, -0.0048835403, 0.0051413123, 0.00045242487, -0.0038418595, -0.005088345, -0.018178212, 0.008622997, -0.012288301, 0.0029343616, -0.005314337, 0.033079542, 0.0026695274, 0.00044337637, -0.0044845236, 0.012542542, 0.017726228, -0.005776914, 0.014548219, 0.02409637, 0.027104884, 0.0027807578, -0.0068256566, 0.0024576602, -0.009724707, -0.015819423, -0.021130228, -0.00028403456, -0.021214975, -0.0043397476, 0.02189295, 0.019774277, -0.014039737, -0.020085016, 0.00035178792, -0.022599174, 0.008771305, -0.022924038, 0.0021804671, 0.033023044, -0.019957896, -0.012959214, -0.0025176893, -0.008255761, 0.004576333, 0.03175184, 0.0026924796, -0.007704906, -0.00406432, 0.03093262, 0.016808135, 0.005420271, 0.0028831603, 0.0054132086, 0.0060841213, 0.0014592358, -0.006889217, -0.01134196, -0.013587753, -0.0047352333, -0.003827735, -0.016681015, -0.0067267856, 0.01930817, -0.024209365, -0.029887408, -0.011137156, -0.002176936, 0.0008580624, 0.0034552019, 0.006182993, 0.028700951, -0.013566567, -0.0069068726, 0.0094704665, 0.0010814058, 0.008425254, 0.0067620967, 0.0023640855, -0.0009692927, -0.007030462, 0.0045198346, 0.014957828, 0.0015943011, 0.016652767, -0.025085084, 0.0025212204, 0.013806683, -0.008375819, -0.027345002, -0.0034675607, 0.0036105711, 0.012076434, 0.024477731, 0.00042726565, -0.0018556041, -0.02091836, 0.016765762, 0.01442816, -0.0017249526, -0.015084948, 0.018503074, -0.0064372336, -0.019039804, -0.0118080685, 0.0019350543, -0.038390346, -0.017048253, -0.005462644, 0.02901169, 0.003185071, -0.012041123, 0.013990302, -0.018813813, -0.0018026372, -0.002980266, 0.005685105, 0.0045657395, -0.020762991, -0.010127255, 0.00316565, 0.020692369, 0.012839156, 0.0043609343, -0.015197945, -0.0050600963, 0.020268634, 0.0088843005, -0.015649928, -0.013397073, 0.016836384, 0.014534094, -0.027881732, -0.011250151, 0.012888592, 0.017712103, 0.016765762, 0.010473304, 0.015014326, 0.0025371104, 0.016200783, 0.0029378927, -0.0020145045, -0.010720483, 0.01943529, -0.011299587, -0.008029769, 0.001896212, 0.0013638955, -0.0045198346, 0.026285665, -0.0056497934, 0.0150566995, -0.030763127, -0.015607554, -0.0033987039, -0.015649928, 0.013601878, -0.0111583425, -0.0019456476, 0.010063695, -0.0021539838, 0.011730384, -0.0018909153, 0.015692301, 0.012916841, -0.004290312, 0.010685172, 0.008305197, 0.0071293334, -0.022599174, 0.0029661416, 0.016017165, 0.030169897, 0.013672501, 0.018884435, -0.0035999778, -0.00406432, 0.0057062916, 0.008940798, -0.00082407537, 0.0143434135, -0.011666824, -0.00017710778, 0.002053347, -0.017768601, -0.005928752, 0.018969182, -0.012330675, -0.0032327413, 0.0039336686, -0.02286754, 0.0049153203, 0.025085084, 0.014385787, 0.03584794, 0.0057981005, -0.023757381, 0.013785496, 0.008637122, 0.037006147, 0.010925288, 0.0044809924, -0.018573696, -0.013616002, 0.019760152, 0.0055050175, 0.02322065, -0.0062359595, 0.009915387, -0.0024099902, -0.0033351437, -0.018277083, -0.029576669, -0.0030491229, -0.0011546765, -0.019407041, -0.013460633, 0.022373183, -5.2635773e-05, 0.002671293, -0.0008615935, -0.0035646667, 0.015282691, -0.006274802, -0.015536932, 0.02040988, 0.003080903, 0.01061455, 0.0062112417, 0.019053929, 0.0048093866, 0.012302426, -0.0012429546, 0.0065749474, 0.011864566, 0.005395553, -0.034689732, 0.0006016147, 0.038701087, -0.0013515366, 0.0013691921, 0.0051872167, 0.03401176, 0.013834932, -0.0068644993, -0.000883663, -0.01464709, 0.011144218, 0.006747972, -0.022599174, 0.009873014, 0.011942252, 0.018601945, 0.01420923, -0.005420271, 0.025311075, 0.0037112082, -0.020282758, 0.027260253, -0.00035355348, 0.013573629, 0.01723187, 0.0008876355, -0.030113399, 0.013227579, -0.005374366, -0.010833479, -0.0019897867, -0.001980959, -0.016299654, 0.0011670354, 0.00024739918, 0.023390146, -0.030000404, 0.002715432, 0.006423109, 0.0033068948, -0.028460836, 0.016101912, -0.025226329, 0.005632138, 0.024675474, 0.029237682, 0.013029836, 0.012803845, 0.029661417, 0.0021963574, 0.008658309, 0.0143434135, -0.0056462623, 0.027288502, 0.0035664323, 0.0011935189, -0.030424139, 0.016313778, -0.021384468, 0.021059606, 0.024407107, -0.0051448434, -0.012245928, 0.027387375, -0.0060594035, 0.011786882, 0.011885753, -0.003848922, 0.007178769, -0.0011264276, 0.024138743, 0.01858782, 0.0007088725, 0.015381563, 0.0059464076, -0.014901331, 0.0005234887, -0.008764242, -0.0116527, 0.013015712, -0.010219065, 0.033927012, 0.00077949493, 0.0060982457, 0.0018450107, 0.0027101354, 0.014632965, -0.016737513, 0.0013268187, 0.012690849, -0.0136936875, 0.022952287, 0.025113333, 0.0030420606, -0.0032451001, -0.010875853, 0.005932283, 0.015367438, 0.0013003353, 0.009110292, -0.009830641, 0.0075707235, -0.020734742, 0.003990167, -0.003767706, -0.014703588, -0.004526897, -0.006154744, -0.015409812, -0.020706493, -0.00097547215, 0.030593632, 0.010586301, 0.014858957, 0.0008730697, 0.011285462, 0.0005446754, 0.0063489554, 0.00029131747, 0.0054697064, 0.0019297577, 0.015127323, 0.0026006706, -0.008517064, -0.0047493577, -0.0041667228, -0.011836317, 0.010692234, -0.00822045, -0.019915523, 0.011949314, 0.016384402, 0.0055579846, -0.009350409, -0.0006656163, 0.008142765, 0.008058018, 0.0026801208, 0.0034075317, -0.0028372556, 0.0020180356, 0.02079124, 0.00061000115, 0.00014400353, 0.00092162256, -0.012401297, 0.023842128, 0.020522876, -0.00033258746, 0.007803777, -0.03251456, 0.006599665, -0.018248834, -0.012500168, -0.026031423, 0.0023941, -0.0066102585, -0.018418327, -0.004763482, -0.00086071074, -0.00092162256, 0.0012659068, -0.01754261, -0.016342027, -0.012987463, 0.008863114, -0.006327769, -0.005399084, 0.0013100458, -0.009082044, 0.006327769, 0.011398459, 0.010084881, -0.00746479, -0.00519781, -0.0059146276, -0.006327769, 0.0069880886, -0.030000404, 0.009541089, 0.014477596, 0.0006872444, -0.013284077, -0.0037288638, -0.0052154656, 0.03776887, -0.012394235, 0.013707812, 0.017584983, -0.00910323, 0.017401364, 0.0057274783, 0.014943704, -0.0011061237, 0.00812864, 0.0009127948, -0.008552375, -0.027359126, 0.022373183, 0.009915387, -0.012147056, 0.028121848, -0.0018255896, -0.0075212875, 0.017740352, 0.019661281, 0.0064690136, 0.005678043, -0.009689396, -0.015409812, 0.0028990502, -0.041158747, -0.018262958, 0.011977563, -0.0154804345, -0.007005744, -0.011786882, -0.01231655, -0.002217544, -0.0045939884, -0.008686557, 0.027669864, -0.0062924577, 0.0016066601, -0.023150029, -0.009724707, 0.008983172, 0.019265797, 0.014788334, -0.01792397, 0.012041123, 0.0012473685, 0.013029836, -0.003739457, 0.017118875, 0.009421031, -0.004841167, 0.014124484, 0.0039831046, 0.010798168, 0.008933736, -0.015522808, 0.013834932, 0.017740352, 0.0051095323, -0.0035452454, -0.001144966, 0.018390078, -0.004258532, -0.0019986145, -0.022387307, -0.009964824, 0.02507096, -0.0075636613, 0.0039795735, -0.02355964, 0.026808271, 0.0055862335, -0.010247313, 0.03395526, 0.017274244, 0.02107373, 0.0053319926, -0.025932552, 0.00039239583, 0.0013100458, -0.0068256566, -0.003109152, -0.0010663986, 0.0033051292, 0.02519808, 0.0026889485, -0.010762856, 0.010056633, 0.0067515033, 0.012224741, -0.019957896, -0.016596269, 0.0010010728, 0.017189497, 0.0036829591, -0.007295296, -0.01420923, -0.0009834172, 0.0015174992, -0.008990234, 0.0038453909, 0.0016260812, -0.003294536, -0.014534094, -0.008898425, -0.024844967, 0.013072209, -0.00041976201, -0.0045163035, -0.008651246, 0.012528418, -0.014971953, 0.010127255, -0.01017669, 0.018093463, 0.017443737, 0.022825167, -0.014915455, -0.011546765, -0.020706493, -0.015706426, 0.011546765, -0.012704973, 0.0013921445, 0.0058404743, 0.0012879764, -0.0033527995, 0.014632965, 0.0064372336, -0.017641481, -0.02135622, 0.007789653, 0.013856119, -0.013503007, -0.006518449, 0.021977697, -0.0056568556, 0.011377272, -0.023390146, 0.0070198686, -0.0014486423, 0.013128708, 0.005169561, -0.010798168, 0.013347637, 0.012358923, -0.030000404, 0.0062536155, -0.0147318365, -0.013672501, -0.010014259, 0.005748665, 0.01656802, -0.011688011, 0.0030473573, -0.010494492, -0.010819355, 0.030678378, -0.01464709, 0.00951284, -0.014957828, -0.0024117557, 0.007443603, -0.009279786, -0.002189295, -0.029350678, -0.0012350095, -0.0013171082, 0.012302426, 0.0040713823, 0.008771305, -0.012761471, -0.035282962, -0.011377272, 0.0062889266, -0.0043715276, -0.0025282826, 0.007817902, 0.005755727, 0.013933803, 0.014703588, -0.004611644, -0.053390548, 0.012464857, -0.0010125489, -0.003061482, -0.013255828, 0.0037112082, 0.0063171755, -0.0021751705, 0.0061688684, -0.022076568, 0.053786036, -0.00035112584, 0.0017205387, -0.0027242599, -0.0068468438, 0.0048941337, -0.0044209636, 0.03364452, -0.004491586, 0.020085016, -0.0022758076, 0.01108772, 0.00049259135, -0.013241704, 0.013171081, -0.01546631, 0.02847496, -0.0066102585, 0.0048588226, 0.0030314673, -0.013792559, -0.0016384402, 0.014802459, 0.0069033415, -0.00062456704, 0.020565249, 0.009428093, 0.005893441, -0.0008726283, -0.0053249304, 0.009682334, -0.018955057, 0.0033686894, 0.0003403118, -0.007146989, 0.0033351437, 0.006776221, -0.033249035, -0.017881596, 0.0014212762, -0.022260187, -0.0031515255, 0.00041358254, -0.014717712, 0.0051554367, -0.02233081, 0.030593632, 0.00021870881, -0.0040360712, 0.009251537, -0.009463404, 0.006479607, 0.009760018]"
