aspect,whichfrom,senti_score,count,count_percentage,embeddings
絶叫マシン,fromCluster,0.6685,73.0,3.4679,"[0.016812678, -0.010515024, 0.0036564735, -0.0155772865, -0.021811042, 0.014739493, -0.065489925, 0.031353373, -0.0018903613, 0.029734584, -0.027959596, 0.013993998, 0.024182424, 0.0034115252, -0.013106504, -0.03033098, -0.030529778, -0.028612792, 0.02889679, -0.0058681075, 0.0069188997, -0.0076182447, -0.00962753, -0.017650472, -0.038907718, -0.0012921906, -0.030898975, 0.004788915, -0.07355546, -0.03444895, -0.00060305186, 0.008491538, -0.019468058, 0.053192813, 0.020973248, 0.02486402, -9.351963e-05, -0.017607871, 0.034136552, -0.040668506, 0.011636815, 0.007004099, -0.0277182, 0.010657023, -0.010259425, 0.01642928, -0.021157846, 0.024594221, 0.0023784826, -0.015790286, 0.010486624, 0.030586578, -0.033540156, -0.0033245508, -0.008108141, 0.004504917, 0.028626991, 0.011487717, 0.017835071, 0.0057261083, 0.02625561, -0.023642829, -0.007312947, 0.027036604, 0.018516665, -0.0046043163, 0.0054279105, 0.010799021, 0.011132719, 0.012673408, 0.010621523, -0.017394874, -0.0022737584, -0.01661388, 0.05410161, 0.015676687, -0.01095522, 0.06338834, -0.012318411, 0.0056977086, -0.024196625, 0.009293833, -0.035045344, -0.02337303, 0.006492903, 0.03848172, -0.009379032, -0.041918095, -0.031154573, -0.02054725, -0.003702623, 0.026511207, -0.0035286744, 0.013951398, 0.010103227, -5.0087918e-05, 0.022620436, -0.01235391, -0.014597494, 0.019808857, -0.0008098379, -0.0276898, -0.011800114, -0.029762983, -0.026582208, 0.025247417, -0.025247417, 0.050012037, -0.002616331, -0.030898975, 0.00080495665, 0.017863471, 0.035982538, -0.03433535, -0.02492082, 0.020064455, -0.013532502, -0.006205355, 0.016713278, -0.007163848, -0.0013702901, -0.01645768, -0.019013662, 0.008988535, 0.021413444, -0.017394874, 0.03984491, 0.010103227, -0.01241071, -0.021669043, -0.0075401454, 0.057083584, 0.03425015, -0.0016667129, 0.006620702, -0.021257246, -0.022251239, -0.0026944305, -0.02358603, 0.0010747547, -0.01106882, 0.016202083, 0.0026873306, 0.014924091, -0.007426546, 0.0032358016, -0.022819234, 0.008917536, -0.00416057, 0.019979255, 0.034846548, -0.045865666, -0.008548338, 0.04697326, -0.016116884, 0.0028630542, -0.0819618, 0.004703716, -0.020845449, -0.025758613, -0.013617701, 0.0059710564, 0.0072135474, 0.03300056, -0.012943206, -0.027789198, 0.060264364, -0.010799021, 0.0062621543, 0.005392411, -0.027292201, -0.011203718, -0.046007667, -0.033880953, 0.041378498, 0.060037162, 0.0049770637, 0.020121254, -0.012503009, 0.039390516, -0.009485531, 0.014583294, 0.03444895, -0.012290011, 0.017352274, -0.011750415, -0.017224476, -0.01522229, 0.0066597518, -0.03302896, 0.007994542, -0.030870575, 0.0077531436, -0.049216844, -0.018133268, 0.013184604, -0.0029624535, -0.0033245508, 0.00548471, -0.016301481, -0.039532512, -0.018388866, 0.014838892, -0.01918406, -0.016784279, -0.021527044, 0.005353361, -0.0068159504, -0.03714693, -0.02492082, 0.01644348, 0.02619881, -0.017380673, -0.044871673, 0.011629716, -0.0071141482, -0.031097773, -0.039134916, -0.03325616, -0.01648608, 0.03612454, 1.0982732e-05, 0.0058645573, -0.0055841096, 0.00014022399, 0.011615516, -0.010408524, -0.0044978173, 0.0070963986, -0.021214645, -0.019894056, 0.020334253, -0.010756422, 0.024722021, 0.021044247, 0.012503009, -0.01915566, 0.024083026, 0.014050798, -0.011665215, -0.018275267, 0.01777827, -0.033966154, 0.016116884, 0.016315682, -0.012495909, -0.0053995107, -0.009741129, -0.01661388, -0.02216604, -0.011956313, 0.012623709, -0.020859648, -0.009435832, 0.015960684, 0.017238675, -0.004682416, 0.0046220664, -0.004022121, -0.05111963, -0.016258882, 0.029592585, -0.025006019, 0.019098861, 0.008803936, 0.02465102, 0.011459317, 0.0276188, -0.036209736, -0.021697443, 0.00055290846, -0.03212017, 0.013518302, -0.029961782, 0.047796853, -0.01520809, -0.0024104326, 0.0028417544, -0.01239651, -0.00041667823, -0.014001098, 0.007412346, -0.0069188997, 0.010614423, 0.03723213, 0.0011084795, 0.03995851, -0.0075472454, 0.00049477763, -0.004959314, -0.018743863, -0.036152937, -0.023046432, -0.005246862, 0.050182436, 0.03885092, 0.022464236, -0.041861296, 0.018587666, -0.0027885048, -0.022904433, -0.021271445, 0.005080013, 0.0015016391, 0.025886413, 0.00053915236, 0.024665222, 0.04561007, 0.0021282095, -0.0058965073, 0.053136013, 0.011572916, -0.022208638, 0.053221215, 0.010103227, -0.020007655, -0.009797929, -0.01782087, -0.005754508, -0.029564185, 0.0124249095, -0.029393787, -0.037800126, 0.008420539, 0.03152377, 0.02476462, -0.008761336, -0.042770088, -0.0022222837, 0.010493724, 0.009293833, -0.0075259455, 0.032631364, -0.015335889, -0.027491, -0.004895414, -0.0060172062, -0.008640638, 0.00016829096, 0.002877254, -0.014356095, -0.016684879, -0.0048634647, -0.024296023, -0.058730774, -0.017366474, -0.00418187, 0.008157841, 0.026482807, -0.014490995, 0.00069224497, -0.032602962, 0.021612244, -0.02328783, 0.028697992, -0.040498104, 0.0277182, 0.008541238, 0.0022613336, 0.0064503034, 0.0030831527, 0.016287282, 0.04396288, 0.0019720106, 0.03041618, 0.010444025, 0.01779247, 0.017622072, -0.05117643, -0.00088527484, -0.047257256, -0.061400354, -0.048535246, 0.0415773, 0.0016116883, -0.07452106, -0.0025595315, -0.006769801, 0.009123433, 0.002195659, -0.004689516, 0.021569643, 0.03152377, 0.022663034, 0.018374667, 0.043792482, -0.0041712197, -0.055777196, -0.018857462, 0.044474076, -0.0028275545, -0.020263253, -0.017309675, 0.03302896, 0.0046078665, 0.0018442116, 0.06299074, 0.009876029, -0.035187345, -0.0124249095, -0.0076395446, 0.01664228, 0.038197722, -0.006038506, 0.022535237, -0.028428193, -0.052965615, -0.010160026, -0.008122341, 0.0027689799, 0.044360477, -0.06566032, 0.051602427, -0.050409634, -0.028129995, 0.020376852, 0.02479302, -0.027959596, -0.008633537, -0.050778832, -0.018388866, 0.027789198, 0.01787767, 0.012943206, -0.033795755, 0.036152937, 0.0043522683, -0.0030370029, 0.021612244, -0.034874946, 2.7304293e-05, 0.004366468, -0.017863471, 0.0011581791, 0.039049715, 0.01236811, 0.035414543, -0.002900329, 0.0037381228, 0.0024015575, -0.007163848, 0.03691973, 0.010827421, 0.013582202, 0.025048617, 0.025488814, 0.029933382, -0.01517969, 0.023642829, 0.0145548945, 0.009499731, -0.029904982, 0.009769529, 0.014654294, -0.014938291, 0.022932833, -1.9552592e-05, -0.006063356, -0.005900057, -0.0065106526, 0.024040425, 0.06742111, 0.0058574574, -0.058077578, 0.00085554377, 0.012858006, -0.00016008165, 0.04827965, -0.014093397, -0.017224476, 0.031126173, -0.018999461, 0.018885862, 0.027760798, -0.013532502, 0.016784279, -0.041918095, -0.002325233, -0.008129441, 0.02324523, 0.018687064, -0.039560914, 0.00205721, -0.016684879, 0.0011998913, 0.03033098, 0.039220113, -0.009925728, -0.022961233, 0.002483207, 0.029990181, 0.013227204, -0.019723658, -0.0051971623, 0.017664671, -0.041974895, -0.025389416, -0.0074691456, 0.022336438, -0.0025737314, 0.011104319, -0.013078105, 0.022052439, 0.00086530624, -0.04561007, 0.0138094, -0.032404166, 0.0009886678, -0.027207002, 0.008796836, 0.040412907, -0.025290016, 0.022293838, 0.004820865, -0.013539602, 0.019226661, 0.010550523, 0.009833429, -0.031722568, 0.004710816, -0.0074691456, 0.0030654026, -0.012808307, 0.0027849548, 0.032176968, -0.0019169861, -0.0022897334, 0.01657128, 0.011622615, -0.0026589306, -0.03152377, 0.0068088504, -0.012126712, 0.015293289, -0.028570192, -0.016244682, 0.010451124, 0.024352822, -0.0061414554, -0.015321689, -0.030643377, -0.0038020224, -0.008044242, 0.003422175, 0.032347366, -0.019169861, -0.030614978, -0.0098405285, 9.2798546e-05, 0.03586894, 0.0058716573, 0.01111142, -0.000588852, 0.0059817065, 0.0022666585, -0.00827144, -0.006588752, -0.0061024055, 0.011885313, 0.036351737, -0.016883677, -0.009719829, 0.0054385606, 0.02455162, -0.011892414, 0.020178054, -0.0048883143, 0.019098861, -0.02898199, -0.0062479544, -0.02067505, -0.003173677, -0.015364288, -0.011494816, 0.003699073, 0.018616065, -0.023870027, -0.021711642, 0.00025959188, -0.0010703172, 0.026596406, -0.03283016, 0.022052439, -0.007980342, 0.017167674, 0.011743315, -0.012020213, -0.031722568, -0.043622084, 0.011338618, -0.03592574, 0.019013662, -0.018048069, 0.0019063362, -0.027789198, -0.012943206, 0.032290567, -0.020277454, 0.013241404, -0.0412081, 0.039674513, 0.025148017, 0.0055734594, 0.006169855, -0.017196076, 0.025417816, 0.01779247, 0.004000821, -0.008434739, 0.030188981, -0.009748229, 0.0055805594, 0.02896779, 0.025162216, 0.0051723123, 0.020774448, 0.010202626, 0.014398695, -0.018190067, 0.02465102, -0.019567458, 0.00052983366, 0.0050516133, 0.0071070483, 0.009222833, 0.017423274, -0.016841078, 0.019169861, -0.0025914812, 0.025148017, 0.0039227214, 0.029393787, -0.008690337, -0.041122902, 0.012006013, 0.0153500885, 0.012843806, -0.022833435, 0.027916998, 0.0029819782, -0.014711093, -0.012680508, 0.014306396, -0.07491866, -0.003461225, 0.005885857, 0.01502349, -0.020320052, 0.031069374, 0.011565816, -0.008434739, 0.05779358, -0.041634098, 0.032318965, -0.012226111, 0.0138307, 0.03427855, 0.046092864, -0.007944842, 0.008498638, -0.010358824, -0.012119612, -0.0011040419, 0.025261616, 0.019482259, -0.0006376641, 0.011501917, -0.009812129, -0.03856692, -0.030785376, 0.00824304, 0.010522123, 0.022521036, 0.008903335, 0.003157702, -0.01800547, 0.042230494, -0.016926277, -0.0039475714, -0.014796292, 0.00827144, 0.02876899, -0.021285646, 0.0274768, -0.008938835, -0.02348663, 0.0049202642, 0.006471603, 0.024196625, -0.009883128, -0.005403061, -0.009805028, -0.02882579, -0.016968876, -0.015492087, -0.008896235, -0.014022398, 0.010103227, 0.0042173695, -0.034818146, -0.021555444, -0.017863471, -0.056685988, -0.014597494, -0.025403615, 0.018190067, -0.003986621, 0.0060278564, -0.03004698, -0.0012203036, 0.01792027, -0.006485803, -0.011771714, 0.02617041, 0.006762701, -0.01782087, -0.0065106526, -0.0017590122, 0.013930099, 0.0074904454, 0.027675599, 0.024154024, -0.033824153, -0.0070324987, 0.03601094, -0.0028080295, 0.028641192, 0.010259425, -0.004827965, 0.0039085215, -0.02073185, -0.015009291, -0.0146684935, 0.007959042, -0.015421088, -0.022535237, 0.03319936, -0.009599131, -0.01244621, 0.012687608, 0.008704537, 0.004320319, -0.012190611, -0.022521036, -0.02617041, -0.027036604, -0.012204811, 0.031836167, -0.017238675, 0.011409617, -0.008541238, -0.012169312, 0.0015628762, -0.012787007, -0.015804484, 0.019468058, -0.039106514, 0.0022755335, -0.0051226127, -0.040725306, 0.005392411, 0.04549647, -0.009542331, -0.00416057, -0.0059675067, 0.012595309, 0.018545065, -0.022421638, -0.03004698, -0.0120344125, 0.022918634, 0.013092305, 0.02073185, 0.0014581518, -0.0687275, -0.0027086304, 0.005040963, 0.025730213, 0.029592585, -0.0003494506, -0.0276188, 0.036635734, -0.042003296, -0.01105462, -0.026724206, -0.006468053, -0.031836167, 0.02058985, 0.0076395446, 0.00959203, 0.008420539, 0.0068159504, 0.06083236, 0.019894056, 0.0063047544, 0.016230483, 0.008534138, 0.009123433, -0.016798478, -0.0021548343, 0.00549891, 0.02482142, 0.009031135, 0.0010454674, 0.06179795, -0.00033325382, 0.013447302, -0.020859648, -0.0056515587, 0.01239651, 5.2556257e-05, 0.010124526, 0.01647188, 0.010373024, 0.0046114167, -0.020845449, -0.024210824, -0.034193352, -0.0008262565, -0.008697437, 0.009293833, 0.012879306, 0.008569637, 0.02899619, -0.0047534155, -0.015903885, -0.007447846, 0.049444042, 0.02479302, -0.0050516133, 0.007888042, 0.026596406, -0.00828564, -0.001638313, -0.012964506, -0.010522123, 0.007888042, 0.024423823, -0.0036493735, 0.022407437, -0.002479657, -0.016003285, 0.004796015, -0.03853852, -0.022819234, -0.015321689, 0.026298208, -0.027845997, 0.010756422, -0.02479302, -0.008683237, 0.033909354, -0.010550523, 0.020802848, 0.0014643644, 0.007284547, 0.0066491016, 0.040356107, 0.0020341352, -0.0008910435, 0.0040682703, -0.0068940497, -0.027789198, -0.036209736, 0.010238126, 0.01654288, -0.02896779, -0.013972699, -0.030217381, -0.0077389437, -0.017579472, 0.0027121804, -0.029280188, 0.004849265, -0.002493857, 0.0067165513, 0.018545065, -0.014285096, 0.0069188997, 0.0044516674, -0.02057565, 0.03848172, 0.029791383, -0.012680508, -0.006478703, -0.023046432, -0.031353373, 0.023628628, -0.017252875, 0.0021246595, 0.0115800155, -0.0091092335, -0.0098902285, -0.003951121, 0.02182524, -0.009570731, -0.0275904, -0.028215194, -0.0044374675, 0.04279849, -0.010436924, -0.049160045, 0.023884226, -0.0051545626, -0.027491, -0.011871113, 0.033880953, 0.002216959, 0.045695268, -0.01519389, -0.009819228, 0.01651448, 0.02318843, 0.01772147, 0.024466421, -0.0017350499, -0.013930099, -0.018246867, 0.0066704014, -3.242125e-05, -0.03879412, -0.024182424, 0.0010188426, 0.0035038246, -0.0046469164, -0.014419995, 0.0073910463, -0.0033369758, 0.00693665, -0.011629716, -0.0138307, -0.015250689, -0.017352274, 0.015108691, 0.044303678, 0.0016587254, 0.0025204816, 0.018204268, -0.008690337, -0.00055068976, 0.031211372, -0.06418353, -0.010394325, 0.01243201, 0.0044658678, 0.025488814, -0.041861296, 0.024509022, 0.005204262, 0.004657566, -0.03155217, -0.011146919, -0.032233767, -0.00416767, -0.013930099, 0.028527593, -0.008612238, -0.010096126, -0.016372481, -0.0005249524, 0.011168219, 0.00041268452, -0.0097269295, 0.0047995653, 0.03169417, -0.025148017, -0.030103782, 0.007980342, -0.004007921, -0.02061825, -0.0019933104, -0.014853092, 0.020135453, 0.026340809, -0.018616065, 0.021456044, 0.010330425, 0.013007105, -0.03149537, 0.00089903094, -0.00081516284, -0.018417265, 0.019539058, -0.023003833, -0.015293289, -0.005371111, -0.018942662, -0.03990171, 0.048592046, -0.013198804, 0.0049060644, -0.028215194, 0.036664132, -0.013227204, 0.018843263, 0.025133817, -0.0065710023, -0.007163848, -0.001168829, 0.00047347782, -0.009982527, -0.036749333, -0.016997276, 0.044956874, -0.04279849, -0.009932828, -0.030103782, -0.002490307, 0.025900612, 0.040356107, -0.011423817, 0.04688806, 0.005885857, -0.01929766, 0.007987442, 0.017409073, 0.060321163, 0.04808085, -0.033909354, 0.08434739, 0.0136887, -0.012943206, -0.016173683, -0.028428193, -0.006645552, 0.019794656, -0.005353361, 0.005360461, -0.010046427, -0.013589301, -0.015492087, 0.02188204, -0.002889679, 0.00020745162, -0.0035162494, 0.0068124007, -0.0063189543, 0.043366484, 0.008704537, 0.010543424, -0.025091218, -0.008775536, -0.028428193, 0.009024034, 0.014015298, -0.0061201556, 0.024068825, 0.019823056, 0.03473295, -0.026454408, 0.030756976, -0.023799026, -0.009158934, -0.014462595, 0.03166577, -0.014114697, -0.0072774473, 0.006162755, 0.015733486, -0.0046540163, -0.006613602, 0.0036777733, 0.013248504, 0.0007299635, 0.023571828, -0.00828564, -0.008519938, -0.016926277, -0.033511758, -0.0134331025, -0.007160298, 0.017011477, 0.011281818, -0.015094491, 0.032262165, -0.0021921091, -0.009755329, -0.015435288, 0.009805028, 0.0015220514, -0.0055699097, -0.020802848, -0.0010507924, -0.023926826, -0.025602413, -0.008647737, -0.01651448, 0.0040576207, -0.013120704, -0.0024281824, 0.0044481177, 0.028357195, 0.009854728, 0.0007020074, -0.043366484, -0.005800658, 0.015989084, -0.024565822, -0.0146684935, 0.017551072, -0.009911528, -0.014498095, 0.00962753, 0.007167398, -0.019468058, 0.014434195, -0.010302025, 0.0041925195, 0.016883677, 0.007067999, -0.01657128, 0.009996727, 0.0075401454, 0.023884226, 0.018772263, -0.0013374528, 0.013241404, 0.02210924, -0.006194705, 0.015719285, 0.000721976, 0.0076253447, -0.00046549036, 0.0055805594, -0.011558716, -0.009478431, 0.00077167567, -0.0004956651, 0.017465873, -0.0039085215, -0.01515129, 0.014327696, 0.023358831, 0.002635856, 0.011544516, -0.0019915355, -0.0046611163, 0.023884226, 0.010089027, 0.005928457, 0.0059710564, -0.012992905, -0.025332617, 0.020234853, -0.011984713, 0.021441843, 0.002625206, -0.004973514, -0.016954677, 0.004664666, -0.006762701, 0.014519394, 0.022819234, -0.002058985, 0.009215733, 0.0042848187, -0.0025435565, -0.026823604, 0.01513709, -0.009265433, -0.018190067, -0.0099541275, 0.0072454973, 0.0065035527, -0.03430695, -0.0058326074, -0.0024619072, 0.002337658, 0.03683453, -0.0071318983, -0.002889679, 0.03163737, -0.020135453, -0.024537422, -0.013518302, -0.0011404292, -0.0004677091, -0.007298747, -0.0038730218, 0.033795755, -0.015435288, -0.012588209, -0.006606502, -0.009861829, 0.009535231, 0.00045705918, 0.011175319, 0.0018229118, -0.02066085, -0.019979255, -0.021186246, -0.018289467, 0.007291647, -0.0049060644, -0.010472424, -0.0016214508, -0.013468602, 0.010309125, 0.0034984995, -0.03339816, 0.0018779363, 0.032574564, 0.019965054, -0.028073195, -0.014412895, -0.0035055995, -0.024253424, -0.031154573, -0.022322237, -0.0111895185, 0.0063651036, -0.009861829, -0.03030258, 0.013248504, -0.0009407432, 0.012190611, 0.005097763, -0.025062818, -0.010799021, -0.024537422, 0.0012575784, -0.032688163, 0.0096133305, 0.010202626, -0.004827965, 0.019950856, -0.020774448, -0.015719285, -0.018119069, -0.0044907173, -0.024608422, -0.015563087, -0.021697443, 0.010763522, -0.004529767, -0.0018442116, -0.021385044, -0.012233211, -0.014483895, -0.0004752528, 0.013092305, 0.00550601, -0.014796292, -0.012226111, 0.020987447, -0.014966691, -0.011572916, 0.0014013523, 0.021228846, 0.00549891, 0.033483356, 0.002477882, -0.018729664, -0.012673408, -0.0077318437, -0.01654288, 0.013447302, 0.02350083, -0.013241404, 0.03430695, 0.0074762455, -0.001640088, -0.0037629728, 0.01774987, -0.031239772, 0.010046427, 0.003958221, 0.004405518, -0.005239762, 0.027831798, 0.017366474, -0.019666858, -0.0068976, -0.020376852, -0.0021370845, 0.009343532, 0.034761347, 0.017465873, 0.0075543453, -0.036862932, -0.011885313, -0.0008697437, 0.0013507652, -0.025545614, -0.021299845, 0.008541238, 0.008136541, -0.0057083587, 0.023074832, -0.011118519, 0.0058042076, -0.0066633015, 0.0151228905, 0.03720373, -0.016372481, -0.015548887, 0.0017057626, -0.0100677265, 0.022407437, 0.0022915083, 0.0044694175, 0.010330425, -0.042145293, 0.006588752, 0.0009247683, 0.013063905, -0.0009505056, 0.016017484, 0.020135453, 0.013099405, -0.014895692, 0.014711093, -0.0137597, -0.0011439791, 0.019226661, -0.026553808, 0.017054075, -0.026511207, -0.018459866, -0.0029890782, -0.009016935, -0.02892519, -0.022861835, 0.009755329, -0.011381217, -0.0041889697, 0.0119208135, 0.013369203, -0.029904982, 0.001785637, 0.0130426055, 0.027292201, -0.011949213, 0.02064665, -0.005601859, -0.040214106, -0.016983077, 0.014434195, -0.0016693753, 0.011146919, 0.0063651036, -0.033596955, -0.00014543801, 0.009315132, -0.028442394, -0.025645014, -0.00172085, 0.020078653, -0.021498645, 0.0142779965, 0.012318411, 0.019652657, 0.006453853, 0.0008502188, -0.020334253, -0.026369208, 0.010145826, 0.020774448, -0.0074762455, -0.0043842182, 0.0027299302, -0.008044242, -0.0075330455, 0.017082475, 0.012211911, 0.022464236, -0.0013294653, -0.005655109, -0.028172595, 0.0026678056, -0.049387243, -0.008484438, -0.025559815, -0.003702623, -0.00072463846, -0.00137384, 0.008924635, 0.005839708, 0.044814873, 0.005062263, 0.011871113, -0.0037345728, -0.025730213, 0.004551067, -0.0134331025, 0.041378498, 0.034761347, 0.008044242, 0.008044242, -0.014853092, 0.01929766, 0.009194433, -0.007852543, -0.00010039771, -0.005694159, -0.016202083, 0.0034150751, 0.018530866, 0.006737851, 0.009102134, 0.009315132, -0.024281824, 0.003180777, -0.011970513, -0.0026855555, -0.027604599, 0.0073697465, 0.0022560086, 0.0072632474, -0.0001575301, -0.0034434749, 0.017593672, 0.026028411, -0.007994542, -0.014199897, -0.037856925, -0.0063970536, -0.004259969, 0.026000012, -0.034931745, 0.0018921363, -0.022975434, 0.037885323, -7.46604e-05, 0.012779907, 0.0019755606, -0.026085211, -0.012155112, 0.009499731, 0.014249597, 0.007902242, -0.036039338, -0.013305304, 0.015619886, -0.004249319, -0.023231031, -0.0072561475, -0.01094102, -0.017565273, -0.006162755, 0.00548826, 0.023259431, -0.03283016, -0.019354459, -0.015335889, 0.025701813, -0.045127273, -0.014320596, 0.006049156, 0.003862372, 0.019652657, -0.00081738154, 0.02465102, -0.015676687, -0.015563087, 0.02188204, 0.00071265735, 0.00033081323, -0.010096126, 0.005410161, 0.02489242, -0.029251788, -0.017267074, 0.0058042076, -0.023174232, 0.033710554, -0.017210275, -0.017252875, 0.0044516674, -0.01247461, -0.004994814, -0.020149654, -4.6565678e-05, -0.0021157847, -0.009705629, -0.005694159, 0.004820865, 0.021200446, 0.014753693, -0.0073413467, -0.020391053, -0.02470782, -0.0006088206, -4.013135e-05, -0.012503009, -0.016940476, -0.001096942, -0.021157846, -0.0025400065, -0.0035251244, -0.031892966, -0.03302896, -0.005839708, 0.01105462, 0.0035552992, 0.012957406, 0.015946483, 0.014462595, -0.0020341352, -0.022989633, 0.0276472, -0.01792027, 0.0050125634, 0.022251239, 0.019737856, 0.00026047937, 0.00827144, -0.0014776768, 0.007724744, 0.017238675, 0.003723923, 0.020746049, -0.0054598604, 0.02886839, -0.003986621, -0.0011484167, -0.0023500829, 0.0099541275, -0.018701265, 0.008974335, 0.026454408, -0.020362653, -0.024210824, 0.021527044, -0.007305847, 0.03302896, 0.026752606, -0.01774987, -0.00415702, 0.01662808, 0.0038268722, 0.011764615, -0.013312403, -0.018630264, 0.0012416035, -0.057282384, -0.0009105684, -0.012169312, 0.0006292329, -0.01644348, 0.0016480755, 0.013639001, -0.014640094, 0.009038234, -0.0029234039, 0.006169855, 0.0035339994, 0.010323325, -0.0054350104, -0.005339161, 0.012510109, -0.0014412896, -0.012304211, 0.0011120294, -0.00070511363, -0.0086051375, 0.011814314, 0.0012620158, -0.002193884, -0.013255604, 0.014469695, 0.024225025, 0.004941564, 0.0071247984, -0.010316225, 0.021839442, 0.011949213, 0.03285856, -0.009748229, -0.014924091, -0.011388318, 0.016244682, -0.01247461, 0.0023074832, -0.015066091, 0.004245769, 0.012453309, 0.010784822, -0.01520809, -0.0032127267, -0.0004876777, -0.010493724, 0.013944299, 0.009421632, -0.004536867, 0.0030583027, 0.007966142, -0.016770078, -0.013142005, -0.016258882, 0.010280726, -0.025559815, -0.0053107613, -0.011175319, 0.017835071, 0.009861829, 0.032602962, -0.0022542337, 0.0039014216, 0.013802299, 0.023941025, -0.01232551, -0.020320052, -0.01667068, -0.007696344, -0.0034488, -0.0028240045, 0.016684879, 0.011849814, -0.010685422, 0.011892414, 0.011416717, 0.012907706, 0.007575645, -0.004973514, -0.012048612, -0.0030600778, -0.00819334, 0.0060207564, 0.008058442, 0.004849265, 0.0061237053, -0.007852543, 0.013106504, 0.00967013, 0.013553802, 0.007412346, 0.012602408, -0.016557079, 0.0005143025, 0.022421638, 0.01644348, -0.008846535, -0.008456038, -0.0018601865, 0.012361011, -0.013880399, 0.012588209, 0.009989628, 0.010948121, 0.008583837, 0.032091767, 0.0045546168, -0.02337303, -0.002062535, 0.0142282965, 0.0005653334, 0.017181875, 0.023728028, 0.0099541275, 0.0044481177, 0.021143647, 0.0006194705, 0.023756428, -0.010238126, -0.012048612, -0.0047676153, 0.012787007, -0.015733486, -0.023685427, -0.0074549457, 0.0052859117, -0.00344525, 0.0058574574, -0.0065710023, -0.018488266, -0.014292196, 0.003024578, -0.037686527, 0.0011732664, -0.018687064, 0.0112392185, 0.017281275, -0.016258882, -0.0070324987, 0.0074549457, 0.011849814, -0.010387224, -0.005775808, 0.0011546292, 0.009095034, -0.011310218, -0.0098405285, 0.005885857, -0.020746049, 0.018218467, -0.004572367, 0.027050804, 0.008860735, 0.00047170284, 0.0021743593, 0.002483207, 0.0008488876, -0.021115247, -0.010152927, 0.01942546, 0.018687064, -0.018360466, -0.007717644, -0.01503769, 0.0025506564, 0.002348308, -0.00836374, -0.026937203, -0.010380125, 0.018403066, -0.009904428, 0.009279633, -0.0045901164, -0.001648963, -0.0021264346, -0.0062444047, 0.026951404, 0.0050232136, -0.008938835, -0.030671777, 0.011395417, 0.0023181331, -0.00822884, -0.010302025, 0.009180233, 0.016159482, 0.009400331, 0.003573049, 0.017082475, -0.016031684, -0.005623159, -0.00555571, -0.0054208105, -0.005740308, -0.007447846, -0.00692955, -0.011523216, 0.012737308, -0.014363196, 0.000115596034, 0.0063722036, 0.016301481, 0.0073484466, -0.013163304, 0.004252869, -0.015293289, 0.012943206, -0.014895692, 0.0040256707, -0.015974885, 0.0043167686, -0.0061521055, 0.0070644487, 0.0078738425, 0.011445117, 0.021328244, 0.0071176984, 0.011643915, 0.0049131643, 0.026710005, 0.0055734594, 0.004000821, -0.012552708, -0.010046427, 0.00554861, 0.003583699, -0.006727201, 0.026454408, -0.013369203, 0.0059355567, -0.0071709477, 0.004405518, 0.0016800252, -0.0091092335, 0.0016773628, 0.00963463, -0.0034541248, -0.02327363, 0.021086847, -0.008441838, 0.0043593682, -0.010500824, -0.011722015, 0.010777722, 0.011523216, 0.037544526, -0.013170404, -0.0013365652, -0.040696904, -0.015066091, -0.02324523, -0.0014581518, -0.0035925738, -0.031353373, 0.008747136, 0.001929411, 0.0015735261, -0.0075614452, 0.0025755062, 0.0091092335, 0.009258333, 0.013063905, -0.01921246, 0.011203718, 0.015634086, 0.015605686, -0.034761347, -0.006439653, -0.00043265312, -0.0011138044, -0.0065497025, -0.0036191987, -0.012183512, -0.034903347, -0.010948121, 0.00045484045, -0.0058184075, 0.019553257, -0.010252326, -0.007582745, -0.0020288103, -0.015605686, 0.0029802034, -0.012091212, -5.39707e-05, -0.0030494279, 0.019808857, -0.005324961, -0.015989084, -0.009826329, 0.0031293023, 0.001372065, 0.0006088206, -0.015264889, 0.022549435, -3.3475146e-05, 0.0075543453, -0.00023917951, -0.010096126, -0.00069047, -0.013170404, 0.009208633, -0.005907157, 0.010813221, 0.0031896518, -0.017011477, -0.012822507, 0.01111142, -0.011203718, -0.011622615, -0.004756965, 0.0208