aspect,whichfrom,senti_score,count,count_percentage,embeddings
31248, -0.0048741144, 0.01777827, -0.02195304, 0.015378488, -0.0007628007, -0.0041854195, 0.011132719, -0.014235397, 0.020078653, 0.014412895, 0.014249597, 0.00077522564, 0.008101041, 0.014895692, 0.020007655, -0.0029464785, -0.0060811057, -0.022975434, 0.00078631926, 0.02067505, 0.024537422, -0.00830694, -0.010415624, 0.003031678, -0.029280188, -0.025531415, 0.010813221, 0.008470238, 0.001240716, 0.02058985, -0.01244621, -0.0071957977, -0.005271712, -0.0045865667, -0.003713273, 0.015335889, -0.02896779, -0.0036529235, -0.015662486, 0.0011120294, 0.0077886432, -0.008775536, 0.004504917, 0.008910435, -0.0053995107, -0.010933921, -0.008690337, 0.0015726385, 0.012176411, 0.012680508, -0.023941025, 0.008917536, -0.019823056, -0.0066704014, 0.0028666041, 0.0049202642, -0.014569094, -0.0006274579, -0.009961228, -0.015477887, 0.010025127, -0.020859648, -0.0144412955, -0.0074691456, -0.0057083587, 0.012574009, -0.009947028, 0.0009016934, 0.00076590694, 0.014952491, 0.011267618, 0.007973242, -0.0019365109, -0.0025950312, -0.002777855, -0.0023092583, 0.00022575617, 0.00829984, -0.0075543453, 0.03970291, 0.012630808, 0.003468325, -0.014490995, 0.026837805, 0.022847634, 0.0061663054, -0.030586578, -0.019496458, -0.0014128897, -0.007980342, 0.0031470521, -0.002635856, 0.008086842, -0.0021796841, 0.0039404714, 0.020717649, 0.014980891, 0.001647188, -0.011118519, -0.0058823074, -0.011722015, -0.0017181875, -0.017366474, -0.0072525973, 0.023713827, 0.030217381, 0.0062515046, 0.000616808, -0.017409073, -0.005669309, 0.025417816, 0.00962043, -0.027888598, 0.005779358, -0.012602408, -0.004405518, 0.0014341896, 0.001372065, 0.0133195035, 0.007604045, -0.022350637, -0.0030796027, 0.03200657, -0.0041002203, -0.008463139, -0.001519389, 0.037629727, -0.0044729677, 0.025616614, -0.010728022, 0.018445667, -0.0029837533, -0.0010481299, 0.009237033, -0.00061370176, 0.0060172062, -0.00685855, 0.016031684, -0.0068905, -0.03399455, 0.0086051375, -0.0113528175, 0.02185364, 0.011175319, 0.009805028, 0.00418187, -0.03277336, 0.009237033, 0.0019986355, -0.0038801217, 0.01645768, 0.011757514, -0.013078105, 0.013603501, -0.008136541, -0.0066491016, -0.0025258067, -0.011296018, 0.0031914269, 0.011175319, -0.0076679443, -0.009854728, 0.0025471065, -0.04541127, -0.013000006, -0.007987442, -0.0075401454, 0.02063245, 0.02473622, 0.0073910463, 0.0043238685, -0.015364288, 0.013504102, 0.010387224, 0.013014206, -0.008463139, -0.013440202, -0.009237033, -0.0030884775, 0.011118519, -0.010855821, 0.0076182447, -0.022450037, -0.033682156, -0.003573049, 0.002048335, -0.015832884, -0.0034860747, -0.025275817, 0.022563636, -0.0017811996, 0.0054385606, -0.009528131, -0.0029447037, -0.012872206, 0.002623431, 0.0012753282, -0.010763522, -0.00081516284, 0.0029961783, 0.0021725842, -0.014895692, 0.014519394, -0.0032216015, 0.01502349, -0.0020288103, -0.018048069, 0.016997276, -0.00827144, 0.008377939, -0.0110759195, -0.0273774, 0.00028954478, 0.0063828537, 0.015889684, 0.010685422, 0.01503769, 0.0052823615, 0.027121803, -0.025574014, -0.0019187611, 0.01644348, 0.009584931, 0.01782087, 0.025148017, -0.004270619, -0.018814864, 0.031239772, -0.028144196, 0.014867292, 0.0038836717, -0.010316225, -0.002213409, -0.007188698, 0.0069330996, -0.0065781022, 0.03691973, 0.027959596, -0.007696344, 0.016841078, -0.006698801, 0.018786464, 0.013163304, -0.000718426, 0.0007206448, 0.011729115, -0.003699073, 0.008030042, -0.004288369, -0.036408536, 0.020845449, 0.011970513, -0.024991818, 0.018147469, -0.014995091, 0.012226111, -0.00021821247, -0.007291647, -0.0019169861, 0.0057580583, -0.003145277, -0.01936866, -0.0065710023, 0.0049167145, 0.0047711655, -0.01238941, 0.010820322, 0.0010676547, -0.009975428, 0.0015699761, -3.8134487e-05, 0.01641508, -0.024083026, -0.0019382859, -0.013518302, 0.0025080568, 0.01915566, 0.016344082, -0.00088571856, 0.010380125, 0.021030048, -0.0018868113, 0.0069508497, -0.0038091224, -0.0025488816, -0.0031293023, 0.010010927, -0.01244621, 0.003594349, 0.0019950855, 0.0043700184, -0.009194433, 0.005207812, 0.0101174265, 0.005193612, -0.0098405285, 0.0063047544, -0.011998913, 0.019084662, 0.009151833, 0.0020376851, -0.013866199, -0.0025879312, 0.0074620456, -0.0008422314, -0.015293289, -0.018232668, 0.0010161801, -0.0047924654, -0.007028949, -0.02609941, -0.0045759166, 0.01777827, -0.016855277, 0.007419446, -0.0015114015, -0.024565822, 0.002206309, 0.0043238685, 0.004274169, -0.01632988, 0.0058574574, -0.017309675, -0.0049238144, 0.018474067, 0.011629716, -0.008072642, 0.021385044, -0.0025009569, 0.007611145, 0.00816494, -0.019524857, -0.0025648563, 0.019141462, 0.015875485, 0.02876899, -0.007710544, -0.018999461, 0.022947034, -0.007433646, 0.01108302, 0.00414282, 0.003713273, 0.016244682, 0.020689249, 0.0062799044, -0.014221197, 0.009364832, 0.011430917, 0.0026784556, 0.0036884232, 0.025290016, -0.0072277477, 0.039163314, -0.011161119, -0.0042386693, -0.00044907173, 0.018800663, -0.0039298213, -0.028002197, 0.017522672, 0.014753693, 0.011423817, -0.00415347, -0.0039085215, 0.01651448, 0.027959596, -0.008122341, -0.016940476, -0.0045972164, 0.012566908, -0.0088820355, 0.0071709477, 0.011438017, 0.024239223, -0.0010712047, 0.0043593682, 0.0050267633, -0.016997276, 0.00094784313, 0.004519117, 0.003315676, 0.012765707, -0.00412507, -0.020774448, 0.0013214779, 0.021484444, 0.01925506, -0.0066668517, 0.0022471338, 0.0061059557, 0.017465873, 0.008704537, 0.0046327165, -0.0040860204, -0.017650472, 0.01513709, -0.018119069, -0.0042138193, 0.0038339722, 0.005878757, 0.018857462, -0.004433918, 0.024225025, 0.032148566, -0.004263519, 0.009556531, -0.022833435, 0.018729664, 0.019013662, 0.0009238808, -0.01925506, -0.0050693634, 0.0023003833, -0.01664228, 0.026667407, -0.01659968, -0.02895359, -4.011055e-06, -0.0025666314, -0.008541238, -0.0010472424, 0.007305847, -0.02876899, -0.020689249, -0.004710816, -0.00825014, -0.00021155628, 0.0088820355, -0.0042031696, -0.024040425, 0.01642928, 0.0031346271, 0.014377396, 0.018601865, -0.012588209, 0.0012673408, 0.021044247, 0.0004859027, -0.02898199, 0.013276904, 0.0033174509, -0.011154019, 0.0025080568, -0.018289467, -0.009407432, 0.011587116, 0.023728028, 0.0274058, -0.007426546, 0.022776635, -0.01797707, 0.010578923, 0.0001387818, -0.006201805, -0.017295474, 0.0024015575, 0.0028506294, 0.02355763, 0.0043274187, -0.006798201, -0.00046060915, -0.0058894074, 0.0028044796, 0.027093403, -0.00685855, 0.0047001657, 0.009599131, 0.01641508, -0.0011430917, -0.019098861, -0.003855272, 0.0068976, 0.003303251, -0.0047392156, -0.005388861, 0.013191704, -0.0062195547, -0.027349, -0.014838892, -0.019666858, 0.007880943, 0.0038197723, -0.016102683, 0.032091767, -0.015321689, -0.010699622, -0.032631364, 0.0030529778, -0.013639001, -0.02479302, 0.006741401, -0.024466421, -0.0051474627, 0.0041925195, -0.021569643, 0.01794867, 0.018246867, -0.0027192803, -0.008377939, 0.008172041, -0.014483895, 0.0066704014, 0.0015460138, 0.012091212, -0.026085211, -0.00956363, -0.040242508, -0.0048066652, -0.009059534, 0.018190067, -0.005410161, 0.014348996, 0.0017492498, 0.009187333, 0.026355008, -0.025616614, 0.038084123, -0.018758064, 0.0088323355, 0.019624257, -0.012503009, 0.0038801217, 0.009151833, -0.0029553536, 0.007167398, 0.0068159504, 0.0077531436, -0.0118072145, 0.014135998, 0.017139275, 0.00547051, -0.009421632, -0.015563087, 0.025346816, 0.005388861, -0.0022631085, 0.0047072656, 0.009776629, -0.010600223, 0.02088805, -0.019439658, 0.011374118, -0.026553808, -0.0010055302, 0.0042067193, 0.006645552, 0.0006287892, 0.021299845, -0.0029571285, 0.0051652123, -0.008541238, -0.004849265, 0.024580022, 0.00956363, -0.009315132, 0.012602408, 0.021541243, 0.014086298, 0.0024317324, -0.038936116, -0.009904428, -0.00022608899, 0.014306396, 0.011558716, -0.00028998853, 0.040952504, -0.025559815, -0.011203718, 0.011359917, 0.015264889, 0.004458768, -0.012886406, -0.001095167, 0.0052859117, 0.0021566094, 0.011246318, 0.0038091224, -0.009371932, -0.004519117, -0.00041556885, 0.011658115, -0.008839436, 0.002490307, 0.022052439, 0.015648287, 0.007018299, -0.004391318, 0.00038561595, 0.0003383569, -0.0063864035, 0.011750415, -0.016045883, 0.0146684935, -0.0017492498, -0.00020356884, -0.025630813, -0.007025399, -0.02892519, -0.025645014, 0.04018571, -0.004678866, 0.024040425, 0.009812129, 0.010089027, 0.030018581, -0.0004044752, 0.01925506, -0.014057898, 0.008328239, 0.001789187, -0.015946483, -0.029393787, 0.0044481177, 0.006421903, -0.0098902285, 0.018474067, -0.010238126, -0.015591486, -0.025346816, -0.010124526, 0.00414282, -0.0014306396, -0.0070715486, 0.018445667, -0.009208633, 0.0151228905, 0.0060207564, -0.0005045401, 0.015761886, -0.00411087, -0.0048386147, -0.00411442, -0.029067189, -0.002884354, -0.010053527, 0.030870575, 0.0009922178, -0.012559809, 0.024494821, -0.02455162, 0.014526495, -0.0076750442, -0.008669037, -0.023983626, 0.024338624, -0.004387768, -0.009386132, -0.0028683792, 0.016798478, 0.009073734, -0.003308576, 0.018374667, -0.015918083, -0.021271445, 0.008491538, 0.039532512, -0.009797929, -0.0030760528, 0.010834522, -0.0035428742, -0.022450037, -0.02061825, -0.017991269, 0.0043629184, 0.013049705, -0.011494816, 0.019354459, -0.021314045, 0.003965321, 0.018587666, -0.016074283, 0.0019152111, -0.006762701, -0.01099072, 0.0146684935, 0.022421638, 0.0025187067, 0.0048741144, -0.002877254, 0.00554151, -0.0047143656, -0.0002675793, -0.0054598604, -0.018232668, -0.009741129, 0.021044247, -0.013134904, -0.024509022, -0.021214645, -0.014043698, 0.0003341413, 0.019070461, -0.009826329, 0.0014732393, 0.0026110061, 0.0046220664, -0.005332061, 0.0033991004, 0.022435836, -0.007156748, 0.0033334258, 0.008846535, -0.013781, 0.0030725028, -2.2173472e-05, -0.013617701, 0.023387231, -0.006049156, -0.02061825, 0.0048883143, -0.010316225, -0.010060627, -0.018843263, -0.0007530383, 0.009130534, 0.0045546168, 0.014157297, 0.029393787, 0.0135467015, 0.0030725028, -0.0048528146, -0.0025701814, 0.009116334, 0.006084656, -0.011828514, -0.0004659341, -0.000102394566, 0.018317867, -0.015548887, 0.0043593682, 0.00345235, -0.006024306, -0.0016409756, -0.001170604, -0.0098405285, 0.0058326074, 0.006606502, 0.036891334, -0.024494821, -0.017281275, 0.015279089, -0.0039404714, 0.0029216288, -0.03422175, -0.0020004106, -0.025332617, -0.008399239, 0.010138727, -0.0072419476, 0.013390503, -0.0053995107, -0.004682416, 0.013922999, -0.010280726, 0.010621523, -0.00343105, -0.0020820599, -0.025687613, 0.00960623, 0.013454402, 0.036664132, 0.03143857, 0.00046549036, -0.0013472153, 0.022393238, -0.019567458, -0.016187882, -0.0045013675, -0.0073910463, 0.016784279, -0.006191155, -0.009144734, -0.0001493208, -0.013667401, -0.0145548945, -0.003180777, -0.014199897, -0.00032216017, -0.019851455, -0.0010064177, 0.02486402, -0.0030068283, -0.013362103, 0.00552731, -0.0020962597, 0.0009194433, -0.0066668517, -0.008988535, 0.005353361, 0.013092305, -0.0046220664, -0.047228858, 0.016741678, 0.011707815, -0.0052894615, 0.019567458, 0.011544516, 0.022279639, 0.018261068, 0.021413444, -0.022251239, -0.008775536, -0.008079741, -0.020802848, -0.020447852, 0.0020146105, -0.008463139, 0.004015021, -0.008392139, -0.0041321698, 0.024267623, 0.009790828, -0.004000821, -0.0019365109, 0.014881492, 0.0011546292, 0.0050232136, -0.022719834, -0.0037310228, 0.030927375, -0.0008400126, 0.008044242, -0.01936866, -0.0060172062, -0.021612244, -0.021030048, -0.010131626, -0.0047782655, 0.0009735804, 0.009535231, 0.044814873, -0.017622072, -0.0059604067, 0.020220652, -0.0027246051, -0.005324961, 0.02337303, 0.0048883143, -0.006223105, 0.0048599145, -0.00207851, 0.0041712197, -0.014881492, -0.00027645423, 0.010309125, 0.019979255, -0.00094606815, 0.006063356, -0.031211372, 0.012211911, 0.0040931203, 0.0071957977, 0.0071034986, 0.028726391, -0.006762701, -0.018374667, 0.036039338, -0.022549435, 0.029251788, 0.0007370634, 0.003990171, 0.009038234, 0.0038943216, -0.0014812268, -0.003138177, -0.011672315, -0.010074827, 0.012254511, 0.008186241, 0.004813765, -0.010131626, 0.0089956345, 0.0035233493, 0.013951398, -0.00967013, 0.013518302, 0.006439653, -0.0055699097, -0.0043238685, -0.013468602, -0.002745905, 0.014235397, -0.0012859781, 0.002454807, 0.010614423, 0.0039475714, 0.0065497025, -0.0036085488, -0.009783729, -0.00820754, -0.00077433814, 0.0017554623, 0.002735255, 0.0010090802, -0.014469695, -0.00032282577, 0.011246318, -0.004259969, -0.0054456606, -0.004043421, -0.00822174, -0.0036848732, -0.008108141, -0.0075330455, 0.0073555466, 0.008058442, -0.01650028, -0.013646101, 0.008889135, 0.005793558, -0.024480622, 0.014150198, -0.018346267, -0.002447707, -0.0018761613, -0.016060084, 0.0007228635, -0.008512838, -0.023870027, 0.019439658, 0.01635828, -0.012645008, -0.0012762158, 0.017167674, 0.0006891387, 0.0009957678, 0.0032198266, 0.015264889, 5.3332817e-05, 0.0137738995, -0.016713278, -0.008072642, 0.011281818, 0.009769529, -0.0036085488, -0.004980614, 0.03717533, -0.010046427, 0.012112512, 0.009762429, 0.0014945391, 0.009386132, -0.014079197, -0.0016587254, -0.029706184, -0.015818685, -0.018161668, 0.0005897395, 0.0071318983, -0.016557079, -0.033057358, -0.014384495, 0.01794867, 0.0069188997, -0.03447735, -0.0052930117, 0.0006567452, -0.0036742233, 0.004668216, -0.006198255, -0.0046007666, -0.0007295197, -0.00827144, 0.0072632474, 0.0014270897, 0.015761886, 0.011260518, -0.011565816, 0.008065541, -0.0040611704, -0.020916449, 0.007888042, 0.013170404, -0.015605686, -0.0003410194, -0.0035393243, 0.018104868, 0.013468602, -0.016684879, 0.020462051, -0.000651864, -0.01928346, -0.0036156487, 0.029819783, 0.008647737, -0.003944021, -0.022748236, -0.0024352823, 0.016926277, -0.0061059557, 0.011480616, -6.800419e-05, -0.010429824, -0.016273081, -0.0025772813, -0.023713827, -0.014199897, -0.0059994566, -0.00412862, -0.003979521, -0.013411802, -0.0012895281, -0.026894605, -0.032205366, -0.0068088504, -0.0003549974, -0.0018211368, -0.0033494006, 0.002048335, -0.03581214, -0.010252326, -0.010870021, -0.0061308052, 0.019411258, 0.0019737857, -0.0013765024, -0.011175319, 0.01796287, 0.00068736373, 0.03044458, 0.020078653, -0.018289467, 0.0071318983, 0.0047072656, 0.0062515046, 0.005761608, -0.0021619343, -0.010138727, -0.0074620456, 0.0046007666, 0.0017865245, 0.010273625, 0.032347366, -0.02331623, -0.0020660849, 0.0027033053, 0.009939928, -0.0009726929, 0.007966142, 0.024324423, -0.002589706, 0.047598053, -0.014064997, -0.00963463, 0.007802843, 0.0037310228, -0.018474067, -0.0055734594, 0.006752051, -0.0010907296, -0.0048386147, -0.005786458, 0.0035162494, 0.012744407, 0.013092305, -0.021413444, -0.0031949768, 0.008122341, 0.010933921, -0.007518845, 0.018133268, 0.000651864, 0.024580022, 0.008001642, 0.0033458506, -0.003283726, 0.017125076, -0.010387224, -0.017480073, -0.015548887, -0.002493857, 0.0077460436, 0.016173683, 0.0023039333, -0.02882579, -0.008690337, 0.011161119, 1.4109761e-06, 0.0122616105, 0.0053036613, -0.01784927, -0.0016285507, 0.013781, -0.024097225, -0.015066091, 0.012062812, -0.005392411, -0.0070466986, -0.010188426, 0.006798201, -0.0011324418, 0.008136541, 0.012914807, -0.0044978173, 0.0073839463, -0.020249052, 0.008874935, -0.0023003833, -0.012119612, 0.014412895, 0.029564185, -0.026965603, 0.010010927, -0.014292196, 0.0014679143, 0.0056728586, -0.009144734, -0.0141643975, -0.014363196, 0.038339723, -0.0024406072, 0.0034967246, 0.000445078, 0.0137171, 0.006460953, -0.0007060011, -0.0044694175, 0.0059994566, -2.7304293e-05, -0.00687985, 0.0023909076, -0.029308587, -0.0036351737, 0.029280188, -0.029308587, 0.009868928, 0.0034044252, -0.008555437, -0.007959042, 0.006368654, 0.003468325, -0.007589845, -0.011913713, -0.023827426, -0.017480073, 0.021285646, 0.025616614, 0.011608415, -0.029535785, -0.020930648, 0.0069863494, 0.027164403, -0.0072703473, -0.006237305, 0.0061414554, 0.010578923, 0.0010561174, 0.008711637, 0.0003210508, -0.008775536, -0.0010516798, -0.014533594, 0.018218467, 0.005807758, 0.017835071, -0.007043149, 0.024991818, 0.002197434, 0.0011368792, 4.399333e-06, -0.022776635, 0.00017483623, 0.0048705647, 0.008022942, -0.019169861, -0.0015185014, 0.013099405, -0.008711637, 0.008101041, -0.002328783, 0.0022879583, 0.0058184075, 0.006730751, 0.0007419446, 0.032432564, -0.015250689, 0.00829274, 0.031182973, 0.008562538, 0.022350637, -0.008896235, 0.019354459, -0.01772147, -0.0060420563, -0.0005387086, -0.0031328523, 0.013099405, -0.0034967246, 0.0037274729, -0.010720922, -0.002596806, -0.0020234853, -0.0023625079, 0.0069259997, -0.025971612, 0.0151228905, -0.007284547, 0.011885313, -0.0020288103, -0.02073185, -0.005253962, -0.025716012, -0.0005995019, 0.021413444, 0.004004371, -0.0072774473, 0.019113062, -0.015449488, -0.038140923, -0.0047285655, 0.0066952514, -0.026639007, 0.019837257, 0.00082536903, 0.016031684, -0.022464236, 0.011871113, -0.007291647, -0.018985262, 0.01100492, -0.0016214508, -0.01794867, -0.0027228303]"
