aspect,whichfrom,senti_score,count,count_percentage,embeddings
絶叫系,fromCluster,0.4782,55.0,2.6128,"[0.020736398, -0.0014187366, -0.012437308, 0.016870033, 0.013486966, 0.010700464, -0.07074238, 0.006486732, 0.0024561228, 0.0020181364, 0.021476444, -0.0042212843, 0.011901152, -0.028046243, -0.0148386825, -0.036458604, -0.01913548, -0.020132279, 0.02286592, -0.017670492, 0.036730457, -0.0004136802, 0.017534565, -0.017730905, -0.028982628, -0.0051085846, 0.0032320388, -0.000981694, -0.08312683, -0.004062703, 0.018606877, -0.004281696, 0.02241283, 0.05116891, -0.015661795, 0.02641512, -0.007891309, -0.004685701, 0.044402774, -0.050474174, -0.0024466836, 0.0069587003, -0.04675884, 0.0065660225, 0.011062936, 0.024829308, 0.011621746, 0.014702756, 0.013041427, -0.04376845, 0.047513988, 0.013887194, -0.008389708, -0.02525219, -0.013789025, 0.012520375, 0.046789046, -0.0017358992, 0.018259509, 0.0072834142, -0.0003794625, -0.011108245, -0.0017915915, 0.025675073, 0.0066264346, 0.0034302655, 0.039177142, 0.010541883, -0.035914898, 0.029405512, -0.0042137327, -0.039297964, 0.01563159, 0.020736398, 0.025720382, 0.020630676, 0.009371402, 0.054068685, -0.03192771, -0.0032943385, -0.023545554, 0.020162484, -0.033256773, 0.0028884457, -0.00017981991, 0.014529071, 0.007226778, -0.05207509, -0.034585834, 0.0006900176, -0.032411005, -0.0012733703, 0.0055012624, 0.0031149907, 0.033921305, 0.006633986, 0.04213733, -0.014332732, -0.0055201408, 0.012218314, 0.046335958, -0.03522016, -0.003333984, -0.043405976, -0.0042590415, 0.019724498, -0.0070115607, 0.040053114, -0.007838449, 0.022790404, -0.0119087035, 0.010934561, 0.022352418, -0.015374838, 0.008178266, -0.007139936, -0.0470609, -0.029133657, 0.0023466263, -0.022337314, -0.05476342, -0.039177142, -0.02858995, 0.0028903338, -0.026082855, -0.021325415, 0.024330908, 0.019301614, -0.01715699, -0.012535477, -0.010556987, 0.030840294, 0.036367986, -0.0019917062, 0.016839828, -0.0022673355, -0.012422205, -0.01634143, -0.0571799, 0.001010956, -0.02880139, 0.035159748, 0.010330441, 0.015797721, -0.006022315, 0.0019822668, 0.0024901046, -0.0068643065, -0.02069109, 0.008027236, 0.031565238, -0.02206546, 0.00511236, 0.0531323, -0.0007452379, 0.015782619, -0.0566664, -0.021416033, 0.0041873027, -0.033075538, 0.0018557792, 0.006830325, 0.031293385, 0.020328617, -0.0018774897, -0.03799911, 0.026853107, -0.030039836, -0.007959273, 0.011576437, -0.028348302, -0.00014536623, -0.046426576, 0.0091071, -0.0063621323, 0.0637346, 0.020102073, 0.03419316, -0.03522016, 0.05702887, 0.009084445, 0.036609635, 0.0060298666, -0.024980336, 0.0041419934, 0.0052105295, 0.00139797, -0.026943725, -0.018138684, -0.033679657, -0.0065282653, -0.0054786075, 0.0010921346, -0.045792248, -0.0063621323, -0.002140848, -0.01623571, -0.035733663, -0.004938676, -0.021823812, -0.049990878, -0.006607556, 0.01538239, -0.02975288, 0.0126714045, 0.025675073, 0.011244172, 0.026113061, -0.014619689, -0.021869121, 0.027079651, -0.009983073, -0.008888107, -0.011938909, -0.010292684, -0.020811914, -0.028514436, -0.012173005, -0.0028506883, -0.005354008, 0.060230702, 0.011667056, 0.019256305, 0.01761008, -0.001501803, 0.0070153363, 0.017987655, 0.006309272, 0.00035916784, -0.011402753, -0.0318673, 0.02559956, -0.021838916, -0.00027421355, 0.005727807, 0.006486732, -0.030855397, 0.024799101, 0.018652186, 0.016250812, -0.02368148, 0.016250812, -0.01184074, 0.017730905, 0.030070042, -0.020917634, -0.019724498, -0.01356248, -0.032290183, -0.050595, -0.021023355, 0.01219566, 0.016552871, -0.011870946, 0.0030413636, 0.0031451965, -0.026838005, 0.017625183, 0.0011261163, -0.035038926, -0.0107155675, 0.0566664, 0.013789025, 0.02034372, 0.014038224, -0.015707104, 0.004372314, 0.039328173, -0.05884123, 0.005225633, 0.024980336, -0.022624271, 0.014174151, -0.03911673, 0.055730015, 0.012354242, 0.006679295, 0.012656301, -0.003615277, -0.009658359, -0.015450354, 0.0142421145, -0.02712496, 0.0063281506, 0.0027902764, -0.0034887895, 0.04062703, -0.04376845, 0.018335024, -0.025373014, -0.017081475, -0.03222977, -0.011108245, -0.025388118, 0.051229324, 0.05739134, 0.019815115, -0.0076345587, 0.017262712, -0.037062723, 0.0039494303, -0.008140509, 0.008918312, -0.016175296, 0.031444415, 0.011629298, 0.02135562, 0.035763867, -0.021733195, -0.010692913, 0.021823812, 0.0053313538, -0.022080563, 0.025931824, 0.0002987559, -0.044493392, -0.015057676, -0.0115839895, 0.0069851303, -0.01487644, 0.045218337, -0.021763401, -0.03775746, -0.016522665, 0.051531382, 0.05104809, 0.011146002, -0.031081943, 0.007725177, 0.00023751803, 0.0020256878, 0.029662263, 0.023394523, -0.02525219, 0.0070153363, 0.036458604, 0.012369344, -0.00678124, -0.024451733, -0.026445325, -0.014883991, -0.0071927966, -0.011191311, -0.033830687, -0.053464565, -0.0063168234, 0.0046441676, -0.014332732, 0.0354316, 0.009137305, 0.0007004009, 0.0028941093, -0.012112593, -0.027849903, 0.002246569, -0.039600026, 0.05373642, -0.0023164202, 0.024028849, 0.03183709, -0.0027355282, 0.05201468, 0.030840294, -0.00033486148, 0.05014191, -0.0039532064, 0.010398405, 0.039297964, -0.053947862, 0.01983022, -0.046577606, -0.059777614, -0.019618778, 0.03778767, -0.016114885, -0.03950941, -0.0068529793, -0.010511678, -0.020283308, 0.023409626, 0.009243026, 0.013298178, 0.009265681, 0.019422438, -0.0071927966, 0.05687784, 0.008918312, -0.010436162, -0.04434236, 0.022609169, 0.010005727, -0.0065056104, -0.02079681, 0.041110326, 0.014529071, 0.0015131303, 0.04271124, 0.03663984, -0.03298492, -0.0018831535, -0.02044944, 0.022986742, 0.03244121, 0.020872325, 0.014196806, -0.0344046, -0.006558471, -0.02510116, 0.045550603, 0.020056764, 0.022533653, -0.05440095, -0.0017746007, -0.020419234, -0.013826783, 0.027457226, 0.014347835, 0.028756082, -0.0010987421, -0.013600238, -0.0212499, -0.001056265, 0.0068492037, -0.036247164, -0.03528057, 0.022186285, 0.028106654, -0.001740619, 0.034495216, -0.033166155, 0.010360648, -0.012860191, -0.02484441, -0.013841885, 0.032924507, -0.02150665, 0.022594064, -0.008737077, -0.027411917, -0.039146937, -0.016764313, 0.034011923, 0.003451032, 0.002214475, 0.003794625, 0.019754704, 0.05101788, 0.0029941667, 0.008963621, 0.076783575, 0.01356248, 0.01275447, 0.001978491, -0.0016547207, 0.021627475, 0.010209617, 0.019724498, -0.015858134, 0.020268206, 0.016160194, -0.024799101, 0.055427954, 0.0011364996, -0.018153787, -0.025418323, -0.010164308, -0.0014904758, 0.04413092, -0.013139596, -0.013637995, 0.0074117896, -0.04017394, 0.0033566384, 0.022050358, 0.020117175, -0.022382623, -0.034011923, -0.0041419934, -0.02322839, 0.027185373, 0.018652186, -0.017806418, 0.0015367287, 0.010028382, 0.00523696, 0.032864094, 0.02757805, 0.029662263, 0.0022352417, -0.0059543517, 0.034253567, 0.016432047, -0.0012393887, -0.016583078, 0.021325415, -0.04337577, -0.01887873, -0.042801857, 0.0056749466, -0.006381011, -0.020162484, -0.006381011, 0.01933182, 0.01705127, -0.001502747, 0.01907507, -0.019150585, 0.045973483, -0.018395435, 0.003938103, 0.0035529772, -0.03769705, 0.021763401, 0.00956774, -0.024783999, 0.013554929, 0.007064421, 0.007691195, -0.036126338, 0.012120145, 0.003658698, -0.021597268, -0.015442802, -0.0052596144, 0.018244406, -0.02155196, 0.017383534, 0.026022442, -0.039600026, 0.006396114, -0.026989033, 0.015722208, -0.006607556, 0.015858134, -0.014491314, -0.01649246, 0.0010751437, 0.02454235, -0.016734106, -0.009431814, -0.029178966, -0.012663852, -0.027170269, 0.00228999, -0.0031357573, 0.0060487455, 0.007838449, 0.007981927, -0.011093142, 0.03703252, 0.011161106, 0.023303906, -0.0069096154, -0.0049764332, 0.023696583, -0.032501623, -0.018304817, 0.005995885, -2.8428715e-06, 0.01705127, -0.020781707, 0.015193603, 0.019966146, 0.013305729, -0.00082311267, 0.029058142, 0.006082727, 0.015291772, -0.041805062, -0.016386738, -0.013403899, 0.0032792354, -0.024814203, -0.0364284, -0.003911673, 0.035189953, -0.023560656, -0.017746007, 0.019150585, -0.03171627, 0.036881488, -0.016447151, 0.044463187, 0.0097414255, -0.0145139685, -0.00055503467, -0.002958297, -0.033891097, -0.0424998, 0.014446005, -0.03247142, 0.017036166, 0.018531362, -0.006954924, -0.009280784, -0.022337314, 0.018848525, -0.016658593, 0.0049160216, -0.0212499, 0.01862198, 0.0027619584, 0.010836392, -0.013887194, 0.00022831465, 0.032411005, 0.046215132, -0.011055385, 0.01386454, 0.029662263, -0.021627475, 0.0025014319, 0.024572557, 0.010194515, 0.0045573255, 0.0011242285, 0.020373926, 0.024225187, -0.015125639, 0.010028382, -0.012308933, -0.026928622, 0.020117175, 0.017428845, 0.02788011, 0.0069511486, -0.006936046, -0.0021672782, -0.0048971428, 0.010632501, 0.013237766, 0.015118088, -0.010587192, -0.056303926, -0.0069209426, 0.021295208, 0.015457905, -0.03222977, 0.043526802, 0.023968436, -0.031655855, -0.018350126, -0.010277581, -0.1057813, -0.009975522, 0.022835713, -0.0040287212, -0.027910316, 0.021083767, 0.0047385613, -0.0020143606, 0.046940077, -0.028620156, 0.030145558, -0.013502068, 0.009439365, 0.017262712, 0.049870055, -0.005429523, -0.012543029, -0.025342809, -0.016386738, 0.015963854, -0.007898861, -0.0012724265, -0.011599092, 0.012271175, -0.023213288, -0.025539147, -0.025463631, -0.003243366, 0.012716713, 0.013456759, 0.029269584, 0.022201387, -0.028529538, 0.027532741, -0.029964322, -0.008661562, -0.0020162484, -0.038573023, 0.018954245, -0.0021049785, 0.008933416, -0.00081461726, -0.03183709, 0.0071021784, -0.010806185, 0.044855863, 0.016401842, -0.0072381054, 0.0053917654, -0.014649895, -0.022896124, -0.005758013, -0.029964322, -0.008276436, 0.028393611, -7.28601e-05, -0.016809622, -0.015321978, -0.01735333, -0.054733217, 0.016583078, -0.009597947, -0.010232273, -0.007906413, -0.0069587003, -0.03295471, -0.0047800946, 0.013388796, 0.021899328, 0.0020615575, 0.0063923383, 0.009643256, 0.0012223978, -0.01103273, -0.0015556074, 0.0056711705, 0.002276775, -0.0020238, 0.025886515, -0.004957555, -0.01913548, 0.018410537, 0.004508241, 0.005995885, -0.0033792928, -0.00084151945, 0.007725177, -0.025267294, 0.019195894, -0.01037575, 0.0029205396, -0.008419914, -0.00675481, 0.033740066, -0.01472541, -0.003243366, 0.008910761, 0.031565238, 0.0013007446, -0.002960185, 0.0067019495, -0.026581254, -0.021129075, -0.012444859, 0.01472541, -0.011825637, 0.01437049, -0.0027298646, -0.02843892, -0.006146915, -0.006962476, -0.011168657, 0.032713063, -0.050685618, -0.00039621737, -0.0006414049, -0.04684946, -0.010813737, 0.053011477, -0.012263624, -0.015193603, 0.010919458, 0.01887873, 0.008140509, -0.024315806, -0.023032052, -0.019603673, 0.017746007, -0.00895607, 0.034283776, -0.011002525, -0.011062936, -0.011002525, -0.0023655049, -0.006871858, 0.025493838, -0.006324375, -0.009930212, 0.037334576, -0.0031319815, 0.00024896328, -0.004715907, -0.012716713, -0.005754237, 0.0010723119, 0.011410305, 0.02292633, 0.020011455, 0.012082388, 0.036851283, -0.011229069, -0.0016764313, 0.021234797, -0.00014477626, 0.0007183357, -0.04083847, 0.010232273, -0.016613282, 0.03582428, -2.3406676e-05, -0.0022862144, 0.06421789, 0.02337942, 0.009220372, -0.008714423, -0.0065093865, 0.03177668, 0.009726322, -0.017519463, 0.02768377, -0.0016566087, -0.003938103, -0.0072192266, -0.028529538, -0.01341145, -0.016145092, -0.014211909, 0.014053327, 0.009492226, 0.01275447, 0.016477356, -0.007808243, -0.010760876, 0.025524044, 0.02990391, 0.015752412, -0.0055578984, 0.002590162, 0.036609635, 0.0009481842, 0.00038347422, 0.0022069237, -0.0016415056, -0.01735333, -0.0010241711, -0.013426553, 0.022775302, -0.007272087, 0.010270029, 0.021370724, -0.021023355, -0.030039836, 0.011500923, -0.0001353369, -0.017443947, -0.0017141887, -0.029722674, -0.004621513, -0.009356299, -0.0058184247, 0.011787879, 0.010896804, -0.0036662496, -0.0032773477, 0.02342473, 0.0051236874, -0.0054786075, 0.008842798, -0.00018111782, -0.005859958, 0.014808477, 0.008502981, 0.03476707, -0.035189953, -0.031051736, -0.034434807, -0.04968882, -0.024617866, 0.015903443, 0.00829909, 0.0056938254, -0.01523136, 0.010632501, 0.016915344, -0.028348302, 0.008616253, 0.015540971, -0.023741892, 0.015495663, 0.021989945, -0.023636172, -0.014483762, -0.030190866, 0.0054823835, -0.0021446238, -0.019603673, -0.023621067, 0.014597035, -0.004459156, 0.005697601, 0.00081556116, 0.011757674, 0.007166366, -0.029647158, -0.021687886, 0.001116677, 0.014287423, -0.020615574, -0.071829796, 0.014015569, -0.007245657, -0.031414207, 0.016945548, 0.03950941, 0.0033207687, 0.006339478, -0.011372548, -0.013532274, 0.0025467407, -0.0011629298, -0.0009146745, 0.036821075, -0.02514647, -0.030447617, -0.009983073, 0.01431763, -0.018183993, -0.026354708, -0.024179878, -0.00854829, 0.024919925, 0.04286227, -0.022488344, 0.019346923, -0.018138684, 0.010851494, -0.0032188236, -0.021234797, 0.011553783, -0.024965234, 0.01588834, 0.026475532, -0.0022258023, 0.008820143, 0.0099528665, -0.004432726, -0.008842798, 0.014536623, -0.020675985, 0.009529984, 0.0035963983, 0.013033876, 0.0032056086, -0.041261353, 0.0036228285, 0.032018326, 0.016522665, -0.05177303, -0.008873004, -0.055941455, -0.008646458, -0.009703668, 0.068144664, -0.017957449, -0.007124833, -0.015261566, 0.0056711705, 0.0017963112, 0.012610992, -0.035733663, -0.0007990423, 0.017866831, -0.017066373, -0.04684946, -0.0050594998, -0.007166366, -0.005667395, 0.010798634, -0.023213288, -0.03171627, 0.018591775, -0.025720382, 0.022443036, 0.0064905076, 0.012203212, -0.023908025, -0.016975755, -0.00713616, -0.008140509, 0.012867743, -0.01270161, 0.004697028, -0.032773476, -0.0046743737, -0.033166155, 0.014755616, 0.022427931, 0.017534565, -0.004111788, 0.011591541, -0.009748977, 0.0042137327, 0.010783531, -0.022760198, -0.008903209, 0.00061544665, 0.0010609847, -0.0048744883, -0.02676249, 0.0049311244, 0.07056114, -0.028076448, -0.0133208325, -0.008163163, -0.032350592, -0.009529984, 0.025282396, 0.016024267, 0.014136394, -0.01952816, -0.013245317, 0.026641665, -4.595791e-05, 0.046184927, 0.034887895, -0.0027109857, 0.07170897, -0.0012469402, -0.023545554, 0.010549434, -0.005410644, 0.003938103, 0.029677365, -0.011659504, -0.0017189084, -0.029405512, -0.025433427, 0.015208705, 0.017851727, 0.0111309, 0.00779314, -0.012354242, 0.012127697, -0.0033641898, 0.03739499, 0.019346923, 0.01412129, -0.015125639, 0.005225633, 0.008608702, 0.008873004, 0.004802749, 0.030341895, 0.017700698, 0.00285824, 0.035340983, -0.022201387, 0.03132359, -0.029118555, -0.012112593, -0.010058587, 0.0029280912, -0.016809622, -0.005878837, 0.008925864, 0.0014234564, -0.0006499003, -0.0027865006, 0.013426553, 0.019059967, 0.01143296, -0.004300575, -0.012316484, -0.004304351, 0.007392911, -0.0050972574, -0.0028204825, -0.014883991, 0.011168657, 0.027170269, -0.023756994, 0.029647158, -0.013721062, -0.032713063, -0.024194982, 0.0043383325, 0.0068189977, 0.021763401, -0.034827482, 0.012467514, -0.000624886, -0.0057957703, -0.0011176208, -0.0061355876, 0.0015367287, -0.006471629, -0.014823579, 0.0035340984, 0.014430902, -0.0049349004, 0.0010449378, -0.018939143, 0.017625183, 0.041563414, -0.005380438, -0.006588677, 0.019724498, -0.027940521, -0.025388118, 0.0017661053, -0.0065056104, -0.028952422, 0.0283332, 0.008019685, 0.02372679, 0.021431135, -0.015057676, -0.023756994, -0.0021068663, 0.013924952, 0.02120459, 0.021416033, -0.011976667, 0.007959273, 0.017640285, -0.0055201408, -0.000847655, 0.011229069, 0.011659504, 0.014740513, 0.003122542, -0.0088579, -0.0030432513, 0.0035963983, -0.010262478, 0.026067752, 0.0021087541, -0.00951488, 0.03546181, -0.003347199, 0.01847095, 0.02484441, -0.00046772056, 0.013532274, 0.007898861, 0.017791316, 0.0030224847, -0.0024051503, -0.007687419, -0.0044704834, 0.0074042385, -0.007630783, 0.01452152, -0.020253103, 0.008231127, -0.038633436, -0.025735486, -0.03304533, 0.00895607, 0.008691767, 0.014347835, 0.019694293, 0.022775302, -0.002469338, -0.010617399, 0.024028849, -0.018727701, 0.0047385613, -0.023032052, 0.019195894, -0.009114651, -0.030190866, -0.01745905, 0.0031678511, -0.0064791804, 0.0021295208, 0.00991511, -0.006007212, 0.009446917, 0.015261566, -0.026928622, 0.00036081974, -0.019362027, 0.0036775768, 0.01437049, -0.016839828, 0.037606433, -0.04186547, -0.009499777, 0.0045762043, 0.00072635914, 0.008752179, -0.00037143903, 0.0052596144, -0.00440252, -0.0192261, -0.019165687, -0.016009163, -0.021446237, 0.0028808943, -0.0057315826, 0.004610186, 0.008963621, -0.0035492014, 0.0077704857, 0.015254014, -0.01477827, -0.002811043, 0.023500243, -0.005070827, -0.0077553825, -0.020872325, -0.00015244575, -0.016160194, -0.020962942, -0.036700252, 0.015359735, -0.0030602422, -0.02019269, -0.01199177, -0.00085567846, -0.0039494303, -0.004700804, 0.007853552, -0.026732283, -0.014551726, -0.016552871, 0.019966146, -0.05283024, 0.024013747, 0.020509854, 0.008117855, 0.019497953, -0.020117175, 0.0015867574, -0.028272787, 0.022533653, -0.009001379, -0.026400017, -0.04337577, 0.0093034385, 0.003987188, 0.0036473707, -0.0025146469, -0.0051689963, -0.000102417114, -0.0065660225, 0.023001846, 0.0048405067, -0.016583078, -0.030190866, 0.008895658, 0.012777125, -0.0022050356, -0.014362939, 0.016839828, -0.007185245, 0.039962497, 0.018757908, -0.010768428, -0.013434105, 0.0032244872, 0.0095224315, 0.0030092697, -0.008117855, 0.0011176208, 0.019603673, 0.023772098, -0.00044695396, 0.0023806079, 0.01108559, -0.042227946, 0.0011553783, 0.0061808964, -0.0032679082, -0.0074797533, 0.009265681, 0.01862198, 0.012271175, 0.018455848, -0.00951488, -0.010866597, 0.00211253, 0.009945315, 0.0034132744, 0.009733873, -0.03657943, -0.0015829816, -0.0052218568, 0.00839726, -0.025629764, -0.0177158, 0.00422506, -0.018908937, -0.0024485714, 0.004832955, 0.015525868, 0.008903209, -0.0015272893, 0.003764419, 0.0075968015, -0.0069398214, 0.0016330102, -0.015140742, -0.020237999, 0.0014602698, 0.004772543, 0.024376217, 0.007846001, -0.022745095, 0.0035435378, -0.0056258617, 0.0069700275, 0.0014074094, 0.006082727, 0.029647158, 0.013653098, -0.01270161, 0.0036115013, -0.013192457, -0.0047612158, 0.013758819, -0.028167067, 0.004194854, -0.02858995, -0.012422205, 0.0010723119, -0.02676249, -0.014649895, -0.017368432, -0.010202066, 0.004342108, -0.0066415374, -0.0050594998, 0.014816028, -0.035038926, 0.02131031, -0.00013887667, 0.0057466854, 0.007959273, 0.023862716, 0.0029337548, -0.036096133, -0.02038903, 0.0040853573, -0.0048178523, 0.01427232, -0.0056900494, -0.03618675, -0.00026383027, 0.008178266, -0.008570944, 0.009869801, 0.012580786, 0.023605965, -0.012188109, 0.018501157, -0.0014451669, 0.012867743, -0.014853786, -0.006007212, -0.014906646, -0.012626095, 0.023862716, 0.00845012, -0.0242856, -0.0049311244, 0.0022427933, 0.0046932525, 0.0051954268, 0.006513162, -0.0064791804, 0.030070042, 0.016839828, -0.02353045, -0.0052029784, -0.009356299, -0.03295471, 0.005014191, -0.038029317, 0.004591307, -0.00096281525, 0.00081414526, 0.014476211, 0.026248988, 0.030643957, 0.007778037, 0.018501157, 0.012905501, -0.01978491, 0.011591541, -0.010489023, 0.025720382, 0.030296586, -0.016779415, 0.031655855, -0.018939143, 0.010798634, 0.0054408503, -0.01047392, 0.019090172, 0.0055843284, -0.019739602, 0.008427465, 0.02049475, 0.010058587, 0.014544174, 0.013577583, -0.012792228, -0.0074873045, -0.006377235, -0.007861104, -0.008389708, 0.040083323, 0.008200921, 0.007358929, -0.006947373, -0.00053049234, 0.015616486, 0.013577583, 0.002037015, -0.016567973, -0.017323123, -0.0063168234, -0.021023355, 0.028831597, -0.017746007, -0.017172094, -0.0063470295, 0.028469127, 0.015269117, -0.001383811, 0.004715907, -0.0127242645, -0.015616486, 0.012037079, 0.005338905, 0.024512144, -0.03567325, -0.0074910806, 0.015072779, 0.017126784, -0.002811043, 0.012203212, 0.00050783786, -0.039932292, -0.030190866, 0.0007716681, 0.024965234, -0.0440101, -0.019150585, -0.013539826, 0.019362027, -0.017881934, 0.0031338693, -0.014483762, 0.029435717, 0.014083534, 0.016975755, 0.017685596, -0.010111448, -0.0011355557, 0.030704368, 0.0207515, 0.021597268, -0.017987655, 0.011213966, 0.012089939, -0.018682392, -0.008019685, 0.011349893, -0.014461108, 0.036156546, -0.039448995, -0.01801786, 0.0034887895, -7.3634424e-06, -0.008963621, -0.0035303226, 0.0076383343, -0.009235475, -0.021144178, -0.013313281, 0.012203212, 0.0011959675, 0.012588338, 0.007366481, -0.0016698238, -0.005890164, -0.00037757462, 0.012459963, 0.008661562, -0.0042024055, -0.0052784933, -0.015556074, 0.0010005727, -0.0009807501, -0.022443036, -0.033317186, 0.006886961, 0.004119339, -0.00130924, -0.0010430499, 0.004508241, 0.0020426787, -0.01275447, -0.005727807, 0.030372102, -0.014906646, -0.020585367, 0.033105742, 0.007570371, -0.0071625905, -0.012633647, 0.014461108, -0.0017217402, -0.0026807797, 0.0161904, -0.016673695, 0.0106627075, 0.008012134, 0.015782619, 0.012429756, -0.007347602, -0.01609978, -0.012762022, 0.0061053815, -0.010013279, -0.012626095, -0.009409159, 0.008525635, 0.00095290394, 0.010859046, 0.010277581, -0.0142421145, 0.007676092, 0.04322474, -0.0011232845, 0.010640053, -0.039297964, -0.020237999, 0.0025297499, -0.046728633, -0.008208472, -0.029571643, 0.031957917, -0.0033868444, 0.0023013172, 0.014793374, -0.0012601552, 0.002960185, 0.010285133, -0.0047083553, 0.008004582, 0.0024882166, 0.011410305, 0.01103273, 0.005580553, -0.018893834, 0.007981927, -0.00630172, 0.013086736, 0.0032528052, -0.0092505785, -0.01300367, -0.012339138, -0.0036907918, 0.012490168, 0.022835713, -0.006007212, 0.014332732, -0.0283332, 0.01148582, 0.020253103, 0.02585631, -0.0022106995, -0.0100661395, -0.0077704857, 0.015752412, -0.027608257, 0.014597035, -0.005950576, -0.013064082, 0.002140848, 0.005890164, -0.010481471, 0.0012856416, 0.007528838, -0.0014687652, 0.0054370747, 0.009552638, 0.009862249, 0.010458817, -0.009847146, -0.0006428208, -0.008820143, 0.0033962836, -0.010632501, -0.011191311, 0.007706298, -0.015148293, 0.014060879, 0.00746465, 0.022186285, -0.014211909, -0.0063130474, 0.009477123, 0.018742803, 0.017942347, 0.0053313538, 0.009265681, 0.001099686, 0.0126714045, 0.0107155675, 0.0161904, 0.015918545, -0.015208705, 0.0009137306, 0.0025826104, 0.015095433, -0.0049764332, 0.0047045797, -0.01264875, -0.014045776, 0.006694398, 0.0046819253, 0.010353096, -0.011916255, 0.0034755743, -0.0013621005, 0.011357444, 0.022292005, 0.017187197, -0.011244172, 0.017579874, 0.0018680504, 0.0027336401, 0.023243492, 0.00526339, -0.0016594405, -0.0042892476, -0.00036648335, 0.005678722, -0.011795431, 0.008948518, 0.0025542923, 0.018908937, 0.0019426214, 0.026339605, -0.011568886, -0.013637995, 0.0091977175, 0.0052294084, -0.01077598, 0.0028034914, 0.03295471, 0.0007037047, 0.019210996, 0.02596203, 0.0013611565, 0.01862198, -0.02368148, -0.00190392, 0.0022597841, 0.018078273, -0.0104437135, -0.00880504, 0.0017198523, 0.010889252, -0.009129754, -0.004746113, 0.0037209978, -0.005206754, -0.004006067, 0.008193369, -0.023107566, -0.0035454256, -0.024421526, 0.019256305, -0.0020445664, -0.0067774644, 0.0034283774, 0.00037379886, 0.0046630464, -0.016250812, -0.031504825, -0.022050358, 0.016416945, 0.008427465, 0.0016528328, -0.016975755, -0.00228999, 0.012316484, 0.003762531, 0.004300575, 0.006532041, -0.004493138, 0.0025637317, -0.00043845852, 0.018848525, -0.0043496597, -0.03434419, 0.014921749, 0.029163864, -0.021838916, -0.033135947, -0.006022315, 0.0050481725, 0.00925813, -0.004878264, -0.0021937084, -0.005157669, 0.009605498, 0.001265819, 0.024436628, -0.0069889063, -0.010096345, -0.008903209, -0.0065093865, 0.035733663, 0.0005847687, -0.02038903, -0.02297164, 0.0045006895, -0.0054219714, -0.0109874215, -0.0028827821, 0.0049122456, 0.01634143, 0.012482617, 0.0012875295, 0.009499777, -0.009235475, -0.006947373, -0.012965912, 0.0110402815, 0.0045988588, -0.02150665, -0.01690024, -0.028650362, 0.0012865855, 0.0010251151, -0.022956537, 0.0006456526, -0.009454468, 0.0034019472, -0.010209617, 0.00091986614, -0.02221649, 0.015918545, -0.02200505, 0.0036568101, -0.024330908, -0.0008268884, -0.014785822, -0.009227924, 0.015903443, 8.890702e-05, 0.032320388, 0.033679657, 0.0070833, 0.008888107, 0.015102984, -0.00062111026, -0.00017993791, -0.021778503, 0.001205407, -0.0022805508, -0.0027487432, -0.020706192, -1.4195921e-06, -0.005606983, -0.0016443374, -0.0067283795, 0.015873237, -0.009492226, 0.0018453959, -0.008367053, 0.0099528665, -0.015193603, -0.0055994317, 0.018742803, -0.017942347, -0.00794417, -0.0063923383, 0.017081475, 0.019694293, -0.0080574425, 0.013985364, -0.011606644, -0.00931099, -0.048027493, 0.009892455, -0.03298492, -0.0011129011, 0.0005186931, -0.01685493, 0.010496574, 0.013419002, -0.0072645354, 0.0047234586, -0.00026241437, 0.003003606, 0.00021509954, -0.008525635, -0.01952816, 0.019392231, 0.0018661625, -0.0012223978, -0.027064549, -0.003007382, -0.004700804, -0.002065333, -0.00096753496, -0.0062526357, 0.012361793, -0.041503, 0.0074722017, 0.0053049233, -0.00038135037, 0.0192261, -0.0049764332, 0.00389657, -0.0013885306, -0.016839828, -0.009227924, -0.005252063, -0.018727701, -0.017564772, 0.014763167, -0.025116263, -0.023213288, 0.008721974, 0.014846234, -0.0024617866, 0.0141892545, -0.0006055353, 0.009416711, -3.1474385e-05, 0.01857667, -0.003938103, -0.01487644, 0.010821288, -0.006501835, 0.020464545, -0.023077361, 0.004474259, 0.0032339266, -0.0066717435, -0.006026091, -0.006667968, -0.008064994, -0.0014395033, -0.015118088, 0.013343487, 0.00065839576, 0.013668201, -0.0012299493, -0.0029941667, -0.0022088115, -0.017730905, 0.004859385, 0.00049320684, 0.004459156, 0.0068794093, 0.010851494, -0.00023244438, 0.007959273, 0.020464