aspect,whichfrom,senti_score,count,count_percentage,embeddings
545, 0.029783085, 0.0016622723, 0.002114418, -0.016401842, 0.0062299813, 0.0066830707, 0.030372102, -0.009809389, -0.025221985, -0.009786734, -0.023968436, -0.015186051, 0.011017627, -0.0022088115, -0.0013432218, 0.013094287, -0.00051208556, 0.009809389, 0.0023598413, -0.020268206, 0.016537769, 0.0038116158, -0.017942347, -0.01326042, 0.010179412, -0.0064338716, 0.0022390175, -0.022881022, -0.002099315, -0.003347199, -0.014008018, 0.0024655622, -0.009318542, 0.014498865, 0.0041759755, 0.009409159, -0.03198812, 0.017972551, -0.031414207, 0.0002751575, 0.008714423, 0.022443036, -0.009839594, 0.005950576, 0.0035435378, -0.024980336, -0.015457905, -0.019452645, -0.004496914, -0.004236387, -0.0015631589, 0.027260887, -0.002439132, 0.0046026343, -0.00020495222, 0.018138684, 0.006294169, 0.0068378765, 0.020555163, -0.008102751, 0.027291093, 0.013033876, 0.014906646, 0.026943725, -0.004938676, 0.03467645, 0.015299323, 0.0018935367, -0.0005323802, 0.024421526, 0.011848291, 0.0074910806, -0.009273233, 0.0053615593, 0.003290563, -0.00064659654, 0.010277581, 0.018153787, 0.0042439387, -0.011568886, -0.016809622, 0.006709501, 0.018183993, -0.017141888, -0.011168657, 0.0042137327, -0.01022472, 0.008774834, -0.018048067, -0.008261332, 0.01674921, 0.016220605, -0.016643489, -0.008216023, -0.012867743, 0.007321172, 0.023575759, -0.011719916, -0.016583078, -0.00039314956, -0.03168606, 0.00016849267, -0.0039532064, 0.00052624464, 0.026732283, 0.00814806, -0.010813737, -0.0018038627, 0.016522665, -0.0083821565, 0.0026675647, 0.012165454, 0.017247608, -0.0004894311, 0.002826146, -0.01219566, 0.017262712, 0.0033717414, 0.009348747, 0.0072569842, 0.014000467, 0.0121428, -0.007974376, 0.025765691, -0.010874149, -0.0161904, -0.0032660204, -0.0019388456, 0.016220605, -0.009265681, 0.018531362, -0.014015569, -0.011221518, 0.0051048086, -0.011078039, -0.010549434, -0.0019501729, 0.0034227138, 0.012739368, 0.015571177, 0.008351951, 0.014657446, -0.003764419, -0.019679189, 0.000115160256, 0.014717858, -0.008367053, -0.0047083553, 0.0031621875, -0.0445236, 0.004474259, 0.0015367287, 0.008064994, 0.00052482873, 0.03485769, 0.0012365569, 0.004296799, -0.014982161, -0.0007702522, -0.005410644, 0.004764992, -0.004447829, -0.01260344, -0.0030149333, -0.0026411344, 0.012067284, -0.0053162505, 0.0005068939, -0.012089939, -0.02458766, 0.0011298921, -0.004285472, 0.0037549795, -0.0046441676, -0.015571177, 0.0035737439, -0.001099686, -0.00211253, 0.0006338534, -0.01584303, -0.0041721994, 0.009937764, 0.02155196, -0.0015839256, 0.0056334133, 0.010587192, 0.0058259764, -0.015525868, -0.0046517192, 0.011251723, 0.016583078, -0.02904304, -0.026218781, 0.010307787, -0.019467747, 0.01335859, 0.0024278047, -0.009243026, -0.006411217, 0.019210996, -0.008178266, 0.0024202534, -0.0017038054, -0.014793374, 0.0060185394, -0.019754704, -0.00895607, 0.012928155, 0.003064018, 0.0126714045, -0.00022206108, -0.01634143, -0.02975288, 0.0101189995, -0.01219566, 0.017640285, 0.02434601, -0.011380099, 0.004281696, -0.013992915, 0.017670492, -0.005859958, 0.029329997, 0.010111448, -0.010587192, 0.012240969, -0.00014170847, 0.027170269, 0.00064234884, -0.008850349, 0.0015291772, 0.021672783, -0.012988566, -0.0052105295, 0.002811043, -0.03046272, 0.013789025, -0.0045157922, -0.031051736, -0.00077591586, 0.016703902, 0.0039607575, 0.007559044, -0.004983985, -0.015133191, -0.002276775, -0.010020831, -0.016975755, -0.010421059, 0.012731816, -0.0034264897, -0.014536623, 0.018440744, 0.0095224315, -0.015216257, 0.017881934, -0.00010495394, 0.0025391893, -0.026218781, 0.010436162, -0.018199097, 0.007041767, 0.024481937, 0.005255839, 0.008027236, -0.0081103025, 0.012845089, 0.002246569, 0.0044818106, -0.005418196, 0.01412129, 0.0057919947, 0.021854019, -0.017851727, -0.0008283043, -0.0045611016, 0.005844855, -0.003198057, 0.018924039, -0.0051689963, 0.012731816, -0.020917634, -0.0020596695, -0.011070488, 0.03987188, 0.0016009164, 0.016416945, -0.0161904, -0.017504359, 0.00062205415, -0.009205269, -0.008170715, -0.01219566, -0.0001249536, 0.006600004, -0.010020831, -0.01877301, -0.002229578, 0.007513735, 0.0017812082, -0.001010956, -0.020419234, -0.013147148, -0.0107155675, 0.0003001718, 0.023092464, -0.0027732856, 0.005282269, -0.013637995, -0.027502535, 0.023349214, 0.020706192, 0.00538799, 0.007778037, -0.007619456, 0.0110402815, 0.007936618, -0.01791214, -0.0043534352, 0.006437647, -0.002497656, 0.025161572, 0.01937713, 0.0028148189, 0.016507562, 0.002765734, 0.0043194536, 2.1474556e-05, -0.004640392, 0.0018812655, 0.02191443, -0.01978491, -0.0038399338, 0.0043458836, 0.015948752, -0.0047121313, 0.020600472, 0.0070946272, -0.02434601, 0.03718355, 0.007966825, 0.011938909, -0.0136455465, 0.010670259, -0.009983073, -0.0012979128, 0.009537535, -0.006407441, -0.0032244872, -0.0011478268, 0.0207515, -0.0057466854, 0.020102073, -0.0043496597, -0.0053049233, -0.0022390175, 0.011651953, -0.023938231, 0.019362027, 0.02297164, 0.010345545, 0.005119912, 0.0009552638, -0.01062495, -0.022443036, 0.011886049, -0.011825637, 0.00900893, 0.007974376, -0.0035586408, -0.009061791, -0.0018812655, 0.020147381, 0.009061791, -0.0022673355, 0.00035610006, 0.0070077847, -0.0035152198, 0.03031169, 0.016129987, -0.03295471, -0.02247324, 0.019951044, 0.0009090109, 0.0059619034, 0.010073691, -0.003794625, 0.022684682, -0.0060374183, 0.0016367859, 0.008540737, -0.01634143, 0.0018066945, -0.014438453, 0.0077855885, 0.013396347, 0.006456526, -0.014340284, 0.011667056, 0.0059581273, -0.022382623, 0.033860892, 0.006856755, -0.018350126, -4.476324e-06, 0.0020615575, 0.01523136, -0.022775302, 0.024632968, -0.017730905, -0.012618544, -0.0033604142, -0.019618778, -0.0015301211, -0.0014914197, -0.01052678, -0.0026486858, 0.017066373, -0.009779182, 0.010035933, 0.017036166, -0.00490847, 0.005648516, 0.010013279, 0.0027336401, -0.00056494604, 0.011342341, -0.002916764, -0.0038323824, -3.7285492e-05, -0.0044818106, 0.00052907644, 0.017957449, 0.019105276, 0.00315086, -0.006033642, 0.02585631, -0.003762531, -0.0047612158, 0.0070077847, -0.023636172, 0.0038890184, 0.014106188, -0.006184672, 0.003481238, 0.011946461, -0.001813302, -0.00077827566, 0.008404811, -0.018365229, 0.008087648, -0.0049915365, -0.0033698534, 0.003938103, 0.018833421, 0.0036473707, -0.01229383, 0.014974609, 0.0041457694, -0.004878264, -0.0033056657, 0.006762361, 0.018304817, -0.013600238, -0.035492014, 0.005950576, -0.016552871, 0.015299323, 0.0069889063, -0.025946928, 0.016583078, -0.010979869, 0.010489023, -0.016975755, -0.015676899, -0.0014791485, -0.018727701, -0.024059055, -0.023258597, 0.011372548, 0.009975522, -0.022201387, 0.005187875, 0.011576437, 0.0032225994, -0.0012610992, 0.027079651, -0.012286278, -0.0080574425, 0.008268884, -0.006962476, -0.007981927, -0.00804989, -0.033105742, -0.011229069, -0.018244406, 0.023439832, 0.0011884162, 0.017866831, -0.0041759755, 0.011568886, 0.026671872, -0.007185245, 0.029873705, -0.00956774, -0.0043798657, 0.0060902787, -0.016885137, -0.006743483, 0.024225187, -0.004878264, 0.020555163, 0.010783531, 0.005799546, -0.014906646, 0.0145139685, 0.010972318, -0.0005625862, -0.021536857, -0.0005168053, -0.0057919947, 0.022443036, 0.018531362, 0.002305093, -0.0046479437, -0.009688565, 0.00961305, -0.011478269, 0.009756528, -0.013147148, 0.012626095, 0.0048405067, 0.0034793501, -0.00925813, 0.006735931, -0.0024278047, 9.486562e-05, 0.00094724033, 0.017746007, 0.008231127, 0.014883991, -0.008034788, 0.018757908, 0.0067887916, 0.0024164775, 0.008865452, -0.036851283, -0.00057816115, 0.010519229, 0.0059619034, 0.0066868463, 0.016311223, 0.045218337, -0.005758013, -0.0028488005, -0.0031602995, 0.008283987, 0.0009977409, -0.015495663, 0.005025518, 0.007778037, -0.0007716681, 0.0011072375, -0.011802983, -0.03183709, -0.007019112, -0.02044944, -0.0023900473, -0.014853786, -0.014853786, 0.022790404, 0.0020049212, -0.005652292, 0.026354708, -0.0005153894, 0.0024485714, -0.0011129011, 0.0061959997, -0.014974609, 0.019120378, -0.0047876462, -0.024965234, -0.006705725, -0.008027236, -0.025690177, -0.015306875, 0.043919478, -0.006886961, 0.017428845, 0.011289481, 0.022956537, 0.019815115, 0.009983073, -0.010451266, -0.024361115, 0.009907558, -0.01255058, -0.012089939, -0.025418323, 0.010647604, -0.0006329095, 0.003184842, 0.0067283795, -0.0041533206, -0.01502747, -0.0049802093, -0.007883758, 0.0036964554, -0.006139363, -0.009341196, 0.010859046, -0.0021370724, 0.013856988, 0.0028827821, 0.010745774, -0.002843137, 0.0010364424, -0.008042339, -0.015692001, -0.028922215, -0.017670492, -0.012384447, 0.018350126, 1.2735769e-05, -0.0060902787, 0.025977133, -0.010186963, 0.0107155675, -0.009507329, -0.008842798, -0.0007244713, 0.016839828, 0.0024221411, -0.004206181, -0.0013941943, 0.017443947, 0.024376217, 0.01123662, -0.011455614, 0.00860115, -0.023349214, 0.021416033, 0.023183081, -0.011500923, -0.0020747725, 0.0024598986, -0.0014074094, -0.007041767, -0.02200505, -0.002646798, 0.010753325, 0.019920837, -0.019120378, 0.01791214, -0.014000467, 0.013381245, -0.00321316, -0.01108559, -0.0036322677, 0.0019303502, -0.012278726, 0.0006758586, 0.0055994317, 0.008306641, 0.017172094, -0.014627241, -0.0058561824, -0.009401608, 0.007423117, -0.013456759, -0.030568441, -0.015118088, 0.032501623, -0.03854282, -0.02292633, -0.007694971, -0.024783999, -0.0059430245, -0.015125639, -0.0087068705, 0.004564877, 0.011470716, 0.0072871903, -0.010534332, -0.015299323, 0.0078006918, 0.0038210552, -0.00508593, 0.0023900473, -0.007846001, 0.010640053, 0.0023749443, 0.010836392, 0.013328384, -0.008268884, -0.008306641, -0.0055956556, -0.02221649, 0.0047989734, -0.022140976, -0.0044402773, 0.011802983, 0.010685362, 0.000728719, 0.02217118, 0.020962942, 0.0045762043, 0.007627007, 0.007627007, 0.018048067, -0.008200921, -0.014075981, -0.0125052715, 0.011719916, 0.020102073, -0.01862198, -0.0021087541, 0.009922661, -0.02540322, 0.0044251746, 0.008971173, -0.0018548353, 0.008533186, 0.009386505, 0.014899095, -0.008903209, 0.004013618, 0.010670259, 0.01421946, 0.004685701, 0.0068189977, 0.0034944532, -0.012218314, 0.0025184227, 0.009499777, -0.00845012, -0.0004941508, -0.011682158, 0.003316993, 0.019392231, 0.010292684, -0.0004537975, -0.0060865027, -0.020766605, -0.020721296, 0.0055012624, 0.0019615002, 0.0131546995, 0.029767983, -0.0043647625, 0.0033245445, 0.016114885, -0.018183993, -0.012301381, 0.015646692, -0.008374605, 0.012739368, -0.016824724, -0.0012327811, 0.004240163, -0.008774834, -0.012497719, -0.012006873, -0.00027893324, 0.0014328957, -0.014498865, -0.012769573, 0.016386738, 0.013267972, -0.039358377, 0.0130489785, 0.020585367, 0.0050028637, -0.003968309, -0.0033245445, 0.011062936, 0.0058373036, 0.013577583, -0.041080117, 0.0026298072, 0.0004740921, 0.00029946386, 0.0008594542, 0.009605498, 0.0318673, 0.0081103025, -0.00020849198, -0.04165403, 0.007600577, -0.017700698, -0.023243492, -0.0014555502, 6.412869e-05, 0.0054710563, 0.009409159, -0.006471629, 0.005248287, 0.008178266, 0.01649246, -0.0066113314, -0.0011563223, 0.017005961, -0.008518083, -0.013630443, -0.0207515, -0.012746919, 0.017534565, -0.0026411344, 0.002382496, -0.0091977175, 0.02439132, -0.015480559, -0.024512144, -0.020056764, -0.0014498865, 0.0062601874, 0.030734574, 0.021944636, -0.010972318, -0.0016934222, 0.019422438, -0.009394056, -0.008631356, 0.051078293, 0.0006263019, -0.00356808, 0.003122542, 0.0023711687, 0.016220605, -0.0039041215, 0.02034372, -0.0062866174, 0.014944403, -0.013494517, 0.017730905, -0.024617866, 0.003524659, -0.006562247, 0.010791083, 0.011704813, 0.018108478, 0.015148293, 0.000120115925, 0.017217403, -0.0055390196, 0.029828394, 0.0054823835, -0.0024636744, 0.009484675, 0.002780837, -0.013615341, -0.008782386, -0.008442569, 0.0053917654, -0.004281696, 0.006962476, 0.020585367, -0.032864094, 0.0075968015, -0.0024183653, 0.017111681, -0.004474259, 0.018561568, 0.016824724, -0.020962942, -0.0037021192, 0.0025580681, -0.022714889, 0.0237872, -0.01603937, -0.00041934382, 0.01487644, 0.004508241, 0.007921515, 0.007808243, -0.02069109, 0.0014848121, -0.008759731, 0.0010911906, 0.017670492, 0.005784443, -0.011719916, 0.017081475, 0.013184906, -0.01279978, -0.0051048086, -0.01827461, 0.0051425663, -0.014921749, 0.0019520607, -0.0006758586, 0.0022088115, 0.00237872, -0.009295887, -0.0053313538, 0.0030961118, 0.0047121313, -0.021823812, -0.007230554, -0.009401608, 0.009643256, -0.013532274, -0.01341145, 0.0046252892, -0.0045686527, -0.010723119, 0.021793608, 0.010254927, -0.018999554, -0.0056447405, -0.009363851, -0.0010553211, -0.0047800946, 0.0032490296, -0.007959273, -0.0046743737, 0.0025373015, -0.0048556095, -0.004655495, 0.0035737439, 0.016839828, -0.010949664, 0.012006873, 0.02312267, -0.00956774, 0.02150665, 0.020736398, -0.0012186221, 0.026747385, -0.009582844, 0.015646692, -0.021083767, -0.007396687, 0.006010988, 0.00966591, 0.0047045797, -0.0021389602, -0.020132279, -0.01877301, 0.018637083, 0.0074457712, -0.031081943, 0.0096281525, -0.007687419, -0.014581932, 0.019044863, -0.016930446, -0.013615341, 0.0034227138, 0.0049802093, 0.009688565, -0.006902064, 0.02656615, 0.010806185, -0.0066453135, 0.0048291795, 0.0048254034, -0.020237999, 0.011795431, 0.011304584, -0.01335859, -0.0009297775, -0.001010956, 0.018335024, 0.038089726, 0.010451266, 0.009733873, 0.0013724837, 0.010836392, -0.0028506883, 0.027925419, 0.0008132013, 0.0035907347, -0.008238678, 0.0043194536, 0.012437308, -0.0041080117, 0.015646692, -0.013086736, 0.0062375325, -0.015797721, 0.010602295, -0.03582428, -0.016069576, 0.003809728, -0.00042288358, -0.032139152, 0.016734106, -0.0037889613, -0.009401608, -0.031081943, -0.010806185, -0.006290393, -0.004508241, 0.0008821087, 0.013471862, -0.025584456, -0.018183993, 0.0045271195, -0.006962476, 0.0107155675, 0.0016537769, -0.0060185394, 0.009892455, 0.006233757, 0.006203551, 0.038693845, 0.01983022, -0.005293596, -0.0019256305, -0.003975861, -0.015556074, 0.004062703, -0.0071059545, -0.012391999, -0.0003181066, 0.015397493, 0.006377235, 0.01446866, 0.005844855, -0.006543368, 0.008019685, -0.0047498886, 0.01989063, 0.0021616146, -0.0043760897, 0.007377808, 0.001487644, 0.030039836, -0.019966146, -0.013124494, 0.02525219, -0.009054239, -0.025826104, -0.013524722, 0.015465456, -0.00060742314, -0.0017425069, -0.021008251, 0.004968882, 0.022186285, 0.006694398, -0.029994527, 0.0030319241, 0.012006873, 0.007253208, -0.020585367, 0.007687419, 0.0004117923, 0.018048067, 0.024708483, -0.002705322, -0.0041721994, 0.017338226, 0.013992915, -0.014732962, -0.019739602, 0.0051840995, 0.001754778, 0.023213288, -0.0051992023, -0.029435717, -0.018999554, 0.013796576, 0.015752412, -0.007853552, 0.007340051, -0.02161237, 0.00080706575, 0.023636172, -0.0010317226, -0.025418323, 0.007966825, -0.0015131303, -0.016220605, 0.0077553825, -0.0005370999, 0.0034302655, -0.014755616, 0.00075986894, -0.0046328404, 0.0040778057, 0.014325181, -0.004209957, 0.009039137, -0.002929979, 0.017851727, 0.01831992, -0.037636638, 0.006173345, -0.0038927943, 0.011516026, -0.0042212843, 0.018591775, -0.024874616, 0.0038644762, 0.03192771, 0.008752179, 0.003569968, -0.006486732, 0.016643489, -0.0028959974, 0.006773689, 0.012580786, -0.0032207114, 0.0017878158, -0.008291539, 0.018999554, -0.027306195, -0.0029413062, 0.01887873, -0.012210763, 0.02191443, -0.008533186, -0.0076345587, 0.007226778, 0.014664998, 0.0049462277, 0.0022220267, -0.013622892, -0.013637995, -0.01381168, 0.023047155, 0.021838916, 0.0022503447, -0.023817407, -0.012905501, 0.011946461, 0.010738222, -0.004999088, 0.008140509, 0.01584303, 0.014461108, 0.0075363894, 0.017262712, -0.0074004624, -0.010972318, 0.00029498016, -0.00065556396, 0.010186963, 0.0012648749, 0.0035322106, 0.0008363278, 0.018984452, 0.008676665, 0.0025335257, -0.0070568696, -0.03117256, -0.007981927, -0.021008251, 0.014664998, -0.0172023, -0.013237766, -0.0042439387, -0.0148915425, -0.011553783, -0.004666822, 0.01341145, 0.003987188, 0.0038607004, -0.005418196, 0.015042572, -0.023741892, -0.003152748, 0.01366065, -0.0020709967, 0.026475532, 0.0057013766, 0.015405044, -0.005486159, -0.007317396, -0.009907558, -0.013290627, -0.010708016, -0.015344633, 0.0022729991, -0.016779415, 0.00025745868, -0.009039137, 0.0010364424, 0.010073691, -0.02701924, 0.014702756, -0.008193369, 0.022881022, 0.0007645886, -0.008480326, 0.010511678, -0.0049424516, 0.008072546, 0.015571177, -0.016250812, -0.009356299, -0.0093034385, -0.010942113, -0.010005727, -0.017021064, -0.00804989, -0.011161106, 0.012407102, -0.0050292937, 0.030115351, -0.009129754, 0.006751034, 0.0004507297, -0.017685596, 0.033135947, -0.010436162, 4.8258757e-05, 0.003258469]"
