aspect,whichfrom,senti_score,count,count_percentage,embeddings
絶叫,fromCluster,0.8571,21.0,0.9976,"[0.027709998, -0.03252648, 0.0035990227, 0.027770966, 0.0043477872, 0.004195367, -0.049384158, 0.045604136, -0.02787766, 0.029249443, 0.005639549, 0.0026997435, 0.021857062, -0.017863652, -0.015470654, -0.05307273, -0.009526265, -0.005978684, 0.026185798, -0.017741716, 0.019372612, -0.016903404, 0.031764377, -0.014518027, -0.016385175, 0.0010717048, 0.0011679201, 0.013123383, -0.07194235, -0.013801652, -0.0004358266, 0.026307734, 0.011583938, 0.029020812, -0.0009888263, 0.046366237, 0.004279198, -0.03277035, 0.03773925, -0.032709382, -0.033684872, 0.00085164804, -0.0512132, -0.006264472, 0.0059062843, 0.005022247, -0.006908447, 0.019845115, 0.012185998, -0.023137392, 0.053103212, 0.026764994, -0.027054593, -0.03395923, 0.017391149, -0.0007659117, 0.030758403, -0.026170556, 0.0087260585, -0.0064626182, -0.0016004125, -0.023701347, -0.0023186929, 0.027039351, 0.044689614, -0.014952425, 0.03676376, -0.007864884, -0.006672196, 0.027938629, 0.019037288, -0.018427607, 0.0005396629, 0.00564717, 0.025621843, 0.025347486, -0.004149641, 0.054566443, -0.025088372, 0.014952425, -0.02425006, 0.00020910152, -0.008169725, 0.0031265202, 0.027359432, 0.010959015, -0.025240792, -0.05755388, -0.029462831, 0.011248614, -0.0188239, -0.0022424827, -0.022314323, 0.00076781696, 0.024067156, -0.0067141117, 0.0129252365, -0.018336155, -0.0016966278, -0.015653558, 0.032892287, -0.030026786, -0.008924205, -0.038592804, -0.0147619, 0.044628646, -0.010280745, 0.04721979, -0.00033722978, 0.008322145, -0.004286819, 0.023000214, 0.041244917, -0.013222456, -0.028228227, -0.024829257, -0.02885315, -0.004324924, -0.018016072, -0.014967667, -0.062248424, -0.06304101, -0.022497227, -0.002575902, -0.011949747, -0.031307116, 0.03877571, 0.009770137, -0.011004741, -0.021018751, 0.0017642642, 0.0061920723, 0.016750984, -0.0018480953, 0.018778173, -0.017375907, -0.0049498472, -0.02967622, -0.057127103, 0.00880989, -0.034599394, 0.0512132, -0.008040167, 0.0093204975, -0.001265088, 0.0002662591, 0.015653558, -0.004603091, -0.024463449, 0.017452117, 0.021003509, -0.024722563, 0.0027245118, 0.036093112, -0.008626985, -0.00911473, -0.040421847, -0.018961078, 0.0058262637, -0.02236005, 0.0006620754, -0.018762931, 0.029386621, 0.016141303, -0.004088673, -0.023152635, 0.037160054, 0.007842021, -0.0041382094, 0.033197127, -0.02810629, -0.011843053, -0.04404945, -0.008253556, 0.0008402166, 0.05462741, 0.017345423, 0.038166028, -0.010158809, 0.055724837, 0.011934505, 0.026399186, -0.0040124627, -0.026719268, 0.0008745111, -0.021811336, 0.01265088, -0.037983123, -0.025926683, -0.028411131, -0.02537797, -0.014982909, 0.0077848635, -0.05499322, 0.01694913, -0.011301961, -0.011964989, -0.025698053, 0.010257882, -0.023426991, -0.039050065, -0.019997535, 0.009030899, -0.03292277, -0.022863036, 0.009983526, 0.014434196, 0.014350365, -0.038592804, -0.013641611, 0.03578827, 0.0047402694, -0.017726474, -0.027862418, -0.02432627, 0.002823585, -0.03563585, -0.008002062, -0.018244702, -0.0023777557, 0.038226996, 0.005521423, 0.017391149, 0.010052115, -0.0027149855, 0.019525032, 0.01536396, 0.0004222517, 0.018640995, 0.0038314636, -0.03411165, -0.00024553947, -0.01664429, 0.018259944, 0.00274928, -0.0076057697, -0.029950576, 0.050268196, 0.026627816, -0.014502785, 0.014815247, 0.03456891, -0.03322761, 0.0077848635, 0.037007634, -0.012612775, -0.023106908, 0.009793, -0.029279927, -0.053865314, -0.02086633, -0.020088987, -0.02289352, 0.014906699, 0.016095577, -0.001344156, -0.017939862, 0.0342031, -0.00941195, -0.021826578, -0.01121813, 0.066028446, 5.9479615e-05, 0.02243626, 0.026704026, 0.018168492, -0.005578581, 0.030346869, -0.021476012, -0.0037171484, 0.023609895, 0.0011717306, 0.013184351, -0.029112265, 0.042494763, 0.001588981, -0.0074457284, 0.019616485, -0.036885697, -0.009800621, -0.01431226, 0.0072285295, -0.013237698, 0.018701963, 0.040787656, 0.00034556526, 0.027542336, -0.011195267, 0.03170341, -0.009061383, -0.020607216, -0.037983123, 0.0028140587, -0.025347486, 0.042037502, 0.044537194, 0.0010116893, 0.000106575084, 0.0077543794, -0.03313616, 0.004458292, -0.024874983, -0.0058834213, -0.011850674, 0.026856447, 0.0051251305, 0.034325037, 0.03594069, -0.027374674, 0.003480897, 0.03374584, 0.012292692, -0.0135425385, 0.044903003, -0.012376524, -0.033867776, -0.01415984, 0.006233988, -0.010661796, -0.022832552, 0.029721946, -0.009846347, -0.014639963, -0.03990362, 0.067003936, 0.03886716, 0.0058834213, -0.04029991, 0.00858888, 0.008825132, -0.0060815676, 0.0024139555, 0.017391149, -0.008055409, -0.023975704, 0.026688784, -0.020805363, -0.031672925, -0.006809374, -0.013222456, -0.02425006, -0.010311229, -0.004866016, -0.018945836, -0.049963355, 0.0029264686, 0.04005604, -0.0037533483, 0.03426407, -0.007464781, 0.0006444518, -0.013123383, -0.012772816, -0.0011317203, 0.023731831, -0.015699284, 0.010067357, 0.0065312074, 0.010059736, 0.0295238, 0.011401034, 0.042525247, 0.033928744, -0.02056149, 0.029554283, -0.047646567, 0.031246148, 0.03231309, -0.041305885, 0.022161903, -0.037830703, -0.05194482, -0.011484865, 0.046366237, -0.0048965, -0.0584684, -0.0021434096, -0.023106908, -0.009023278, 0.02138456, -0.0045383126, -0.014960046, 0.029097022, 0.014479922, 0.014883836, 0.06755265, -0.0030312575, -0.014289397, -0.044537194, 0.024371997, -0.0062759034, -0.02982864, -0.025134098, 0.03969023, 0.038531836, 0.0034313605, 0.045207843, 0.028014839, -0.017162519, -0.004256335, -0.027313706, 0.028182501, 0.0363065, -0.003496139, 0.017345423, -0.030987034, -0.013260561, -0.03456891, 0.021658916, 0.012643259, 0.023259329, -0.054048218, 0.027024109, -0.022238113, -0.015280128, 0.0123460395, 0.05014626, -0.011210509, -0.00096358167, -0.00858888, -0.03999507, -0.025271276, 0.0006911305, -0.022863036, -0.027511852, 0.021948515, 0.0123231765, 0.012620396, 0.02079012, -0.009023278, -0.022649648, 0.005769106, -0.015653558, 0.010280745, 0.039141517, -0.012788058, 0.011439139, -0.027786208, -0.008764164, -0.02620104, -0.0052623088, 0.028914118, -0.006416892, -0.024646353, -0.0022196197, 0.018397123, 0.036032144, 0.013237698, 0.0018395217, 0.03667231, -0.011340066, 0.020302376, 0.0035209074, -0.0016499491, 0.00843646, 0.018808657, -0.021582706, -0.011248614, 0.0020005156, 0.010067357, -0.0024825446, 0.046274785, 0.012841405, -0.047097854, -0.012170756, -0.015348718, -0.008383113, 0.056669842, 0.00019362134, -0.034477457, 0.013908346, -0.021277865, -0.029173233, 0.003705717, 0.016735742, -0.0062073143, -0.060815673, -0.030773645, -0.0032617932, -0.0066455225, -0.004187746, -0.033166643, -0.014266534, 0.013809273, 0.006131104, 0.022786826, 0.02795387, 0.020912057, -0.010928531, -0.015943157, 0.035666335, -0.008680332, 0.01242225, -0.006432134, 0.021933272, -0.041305885, -0.04142782, -0.04435429, 0.009800621, -0.008169725, 0.0076362537, -0.012064062, 0.0038314636, 0.030621225, -0.019326886, 0.018138008, -0.014899078, 0.031200422, -0.032648414, -0.0081163775, 0.0061768303, -0.017284455, 0.02281731, -0.0015804074, -0.027892902, 0.019601243, 0.018762931, 0.016964372, -0.018915351, -0.0010212156, -0.0039591156, -0.005932958, -0.02530176, -0.0007863932, 0.02749661, -0.01717776, 0.028655004, 0.008634606, 0.01604985, -0.008680332, -0.012772816, 0.0076476852, -0.013946451, 0.030773645, -0.013169109, -0.01423605, -0.017071066, 0.015988883, -0.026292492, -0.026322976, -0.03472133, -0.02507313, -0.020927299, 0.021857062, 0.0123155555, -0.006394029, -0.013435844, -0.0065845544, -0.014502785, 0.026322976, 0.02243626, 0.026033377, 0.0039667366, 0.01197261, 0.018016072, -0.03194728, -0.02130835, 0.009084246, 0.028334921, 0.022908762, -0.0066531436, 0.020500522, 0.016903404, 0.017894136, -0.003185583, 0.03780022, 0.0045916596, 0.042799603, -0.031581473, -0.005323277, -0.014304639, -0.009251908, -0.02658209, -0.0426167, -0.0033380033, 0.03743441, -0.0010764679, -0.011576317, 0.009099488, -0.015371581, 0.028639762, -0.018488575, 0.0412754, 0.005151804, -0.010334092, -0.011378171, 0.000830214, -0.014944804, -0.0433788, -0.0013193877, -0.020668184, 0.0068970155, -0.008527912, -0.0117287375, 0.012452734, -0.013260561, 0.030087754, 0.0039895996, -0.0077924845, -0.019845115, 0.015638316, 0.019906083, 0.01679671, -0.01717776, -0.0012517512, 0.02998106, 0.027252737, -0.0029245634, -0.0009578659, 0.01559259, -0.02627725, 0.014144598, 0.036336984, 0.011812569, 0.009617717, 0.002989342, -0.01815325, 0.001823327, -0.03380681, 0.0042982507, 0.000316272, -0.016994856, 0.0086955745, 0.018625753, 0.025499906, 0.0054109185, -0.033319063, -0.017787442, -0.011172404, 0.0077543794, 0.002741659, 0.005022247, 0.0037076222, -0.023472717, -0.012056441, 0.012185998, 0.011667769, -0.03322761, 0.036062628, 0.012460355, -0.017452117, 0.004728838, 0.008040167, -0.056517422, -0.011431518, 0.0054490236, 0.023244087, -0.00534614, 0.021293107, 0.008779406, -0.00512132, 0.037769735, -0.01807704, 0.041610725, -0.032038733, 0.0037628745, 0.007803916, 0.06816233, -0.007826779, 0.001216504, -0.02371659, -0.023884252, -0.004919363, 0.0037857376, 0.0077086533, -0.018442849, 0.0018014166, -0.02214666, -0.010638933, -0.03080413, 0.021658916, 0.014860973, 0.041610725, 0.03789167, -0.003094131, -0.021963757, 0.02296973, -0.024753047, -0.004427808, -0.0038257479, -0.020470038, 0.0295238, -0.0048698266, 0.002274872, -0.011995473, -0.019540275, 0.0005510944, 0.00016289913, 0.029920092, -0.0056357384, -0.0043477872, 0.01348157, -0.009495781, -0.028685488, -0.01438847, -0.016019367, -0.003305614, 0.01257467, -0.010981878, -0.034782298, -0.02960001, -0.016918646, -0.05209724, 0.00037462037, -0.022634406, 0.019159224, -0.0063140085, 0.012407008, -0.010776111, -0.03435552, 0.01378641, 0.0065388284, -0.01559259, 0.008893721, 0.012185998, 0.017574053, -0.006923689, -0.0051556146, 0.0018690531, -0.010067357, -0.003397066, 0.005243256, 0.0012336513, -0.0013584454, 0.031611957, -0.007030383, 0.0071370774, 0.009107109, -0.010478891, 0.0029779105, -0.025469422, -0.009747274, -0.02688693, -0.009701548, -0.016537596, -0.029218959, 0.03051453, -0.0005796732, 0.00662647, 0.007872505, 0.011019983, 0.0077696214, -0.023625137, 0.017894136, -0.034965202, -0.020088987, -0.024448207, 0.033166643, -0.030590741, -0.021872304, 0.0029283739, -0.004404945, 0.0031074677, -0.024966436, -0.031459536, 0.055023704, -0.049353674, -0.016430901, -0.010425544, -0.04767705, -0.009053762, 0.032374058, -0.0026559227, -0.028944602, 0.014289397, 0.014944804, 0.028655004, 0.0022843983, -0.016034609, -0.02319836, 0.013245319, -0.014967667, 0.036580857, 0.0058910423, -0.03405068, -0.02642967, -0.004705975, 0.026383944, 0.023777558, 0.0022043777, -0.005212772, 0.014868594, -0.011987852, 0.0012546091, -0.020896815, -0.0146856895, -0.013656853, 0.02079012, 0.011195267, 0.008078272, 0.032892287, -0.0029721947, 0.05322515, 0.008497428, -0.01845809, 0.015081982, 0.008291661, -0.006504534, -0.018564785, 0.009884452, 0.0014699027, 0.011301961, 0.004332545, 9.937085e-05, 0.049658515, 0.024356754, 0.0057119485, -0.025621843, -0.006146346, 0.026002893, 9.323832e-05, -0.020500522, 0.033623904, 0.01943358, 0.00069208315, 0.0002915037, -0.0135425385, -0.03862329, -0.011439139, -0.012483218, 0.003623791, 0.029539041, 0.025545632, 0.007803916, -0.004881258, -0.0035818755, 0.011362929, 0.069625564, 0.028411131, 0.008611743, -0.012765195, 0.025271276, -0.0037304852, -0.0038657582, 0.008535533, -0.008405976, -0.021552222, 0.0034599393, -0.029691461, 0.015333476, -0.017193003, 0.007826779, 0.012269829, -0.019555517, -0.0040353257, -0.0047402694, 0.0068741525, -0.013931209, -0.004279198, -0.017055824, -0.002297735, -0.0013879768, -0.015493517, 0.008954689, 0.008345008, -0.023152635, -0.00094071863, 0.012361282, 0.020957783, 0.0098996945, 0.006386408, 0.009831105, -0.023320297, -0.018793415, 0.035452947, 0.005776727, -0.033014223, -0.05249353, -0.021750368, -0.03080413, -0.017208245, -0.013839757, 0.0013374876, -0.007388571, -0.007201856, 0.015988883, 0.009350982, -0.010555102, -0.012041199, 0.003713338, -0.03200825, 0.017528327, 0.010966636, -0.0081239985, -0.011172404, -0.037922155, -0.02025665, 0.0029607632, -0.009046141, -0.018092282, 0.012414629, -0.014578995, 0.0028045324, -0.008040167, 0.01694913, -0.010936152, -0.026231524, -0.0023853767, -0.01249846, 0.014060766, -0.01099712, -0.056547906, 0.038013607, 0.007434297, -0.024798773, 0.010257882, 0.033014223, 0.0015013394, 0.02772524, -0.0080858935, -0.0050946465, 0.008558396, -0.0042296615, 0.014076008, 0.03185583, -0.0075676646, -0.023396507, -0.0019081108, -0.011439139, 0.027283221, -0.025926683, -0.017574053, -0.013923588, 0.022558196, 0.047494147, -0.036397953, 0.01544017, -0.011279098, 0.025408454, -0.008390734, -0.007594338, 0.0099378, -0.018259944, 0.005894853, 0.028594036, 0.0014689501, -0.00028173928, 0.012864268, -0.001249846, -0.004001031, 0.027359432, -0.022863036, 0.006504534, -0.0018690531, 0.006092999, 0.005391866, -0.03743441, 0.0055480967, 0.021003509, 0.0051860986, -0.026947899, -0.00062444666, -0.025560874, -0.014129356, -0.01649187, 0.05965728, -0.018290428, -0.018930594, -0.00018480954, 0.001471808, 0.0045002075, -0.0028502585, -0.01867148, 0.0068208054, 0.028944602, -0.019418338, -0.032892287, -0.012429871, -0.0058186427, 0.0052089617, 0.012239345, -0.026399186, 0.006519776, 0.024036672, -0.030224932, 0.027786208, 0.014937183, 0.0031493832, -0.02530176, -0.008002062, -0.014167461, -0.015424928, 0.016674774, -0.01830567, -0.0046793013, -0.0405133, 0.0012546091, -0.046579625, 0.03563585, 0.00084688497, 0.0010869468, -0.020043261, 0.012871889, -0.013275803, 0.008619364, 0.0153258545, 0.0011336255, -0.020210924, -0.0062911455, 0.0061768303, -0.027085077, -0.034172617, -0.0008935636, 0.06804039, -0.021323591, -0.03307519, -0.013961693, 0.00076781696, 0.012407008, 0.021796094, 0.002892174, 0.021597948, -0.012818542, -0.021079719, 0.021354076, -0.0033494348, 0.03584924, 0.028655004, -0.033258095, 0.09724411, -0.0020576732, -0.025057888, 0.004564986, -0.007095162, -0.0052318247, 0.025347486, -0.015775494, 0.012262208, -0.01159918, -0.022527711, 0.012147893, 0.012864268, 0.0061996933, -0.0035685387, -0.0012755669, -0.008444081, -0.016141303, 0.060236476, 0.01332915, 0.029935334, -0.010791353, 0.00040343733, -0.012109788, 0.02982864, 0.0019414527, 0.022314323, 0.022984972, 0.026764994, 0.03231309, -0.015836462, 0.023152635, -0.036489405, -0.015866946, -0.002394903, -0.00029769578, -0.012132651, -0.012658501, -0.0057119485, 0.008390734, -0.013397739, 0.005300414, 0.012559428, 0.0029645737, 0.017193003, -0.0009983525, -0.009785379, -0.017147277, -0.008040167, -0.000640165, -0.014457059, -0.025637085, 0.011256235, 0.029279927, -0.01800083, 0.021674158, -0.004888879, -0.028182501, -0.028273953, 0.01317673, 0.002402524, 0.01121813, -0.011545833, -0.002522555, -0.020134714, -0.013123383, -0.0014279871, 0.014960046, 0.004374461, -0.0038924317, -0.0072437716, -0.004031515, 0.022451501, -0.010600828, 0.02304594, -0.028091049, 0.005791969, 0.014205566, -0.010669417, -0.017391149, 0.028121533, -0.011149541, -0.03441649, 0.004382082, 0.0020500522, 0.0074914545, 0.019326886, -0.005189909, 0.03200825, 0.030697435, 0.006542639, -0.009198561, -0.0076857903, 0.013146246, 0.031916797, 0.019890841, 0.003019826, -0.003856232, 0.014578995, -0.0022558195, -0.010852321, -0.003608549, 0.006756027, -0.021902788, 0.018183734, -0.010928531, -0.013748305, 0.009518644, -0.01107333, 0.019860357, -0.0011641096, -0.020058503, 0.023396507, -0.009777758, 0.020393828, 0.034782298, 0.010235019, -0.012071683, 0.013915967, 0.0037952638, -0.014053145, 0.0047707534, -0.010074978, -0.015638316, 0.024006188, -0.011172404, 0.017116793, -0.0068208054, 0.016842436, -0.039507326, -0.013679716, -0.022116177, 0.016598564, 0.0053423294, 0.015623074, 0.01746736, 0.0019300212, 0.0017004382, -0.022619164, 0.0069274995, -0.00836025, -0.014525648, -0.014609479, 0.019372612, -0.009145214, -0.017558811, 0.0006263519, -0.016476627, 0.0055747703, 0.00046130936, 0.009198561, -0.0012746142, -0.005090836, 0.011347687, -0.01733018, -0.002356798, -0.011888779, -0.0023472717, 0.024219576, 0.008489807, 0.037861187, -0.023625137, -0.006054894, 0.014655205, -0.012688985, -0.00077496166, -0.0014651396, -0.0059291474, 0.011904021, -0.009732032, -0.023777558, -0.008870858, -0.025332244, -0.0030217313, -0.008924205, -0.0013765453, -0.0058643688, -0.0038695687, 0.01664429, 0.019540275, -0.000576339, -0.008337387, 0.027679514, 6.0313163e-05, -0.00027364196, -0.016979614, -0.0050260574, -0.021125445, -0.027511852, -0.026521122, 0.015638316, -0.0017204434, -0.01582122, -0.014076008, -0.012688985, 0.004888879, 0.003450413, 0.0025778073, -0.030819371, 0.0055595282, -0.009541507, -0.004088673, -0.04359219, -0.0016480439, 0.01641566, -0.009838726, 0.028959844, -0.010067357, -0.012978584, -0.016750984, 0.023808042, -0.02492071, -0.0044621024, -0.030026786, 0.013877862, 0.011423897, -0.0028426375, 0.002341556, -0.0041305884, 0.004572607, -0.0057119485, 0.015424928, 0.008421218, -0.027816692, -0.013077657, 0.014723795, 0.019189708, -0.0052508772, 0.002688312, 0.021293107, -0.00027602352, 0.034477457, 0.0153182335, -0.016659532, -0.005807211, 0.00015277747, -0.005685275, 0.019296402, 0.026094345, 0.001193641, 0.0153258545, 0.006634091, 0.0036923802, 0.008893721, 0.021780852, -0.043348316, 0.007373329, -0.0010755153, 0.007396192, -0.002657828, 0.021293107, 0.0016385176, -0.013016689, 0.014845731, -0.018991562, -0.006809374, 0.017817926, 0.021216897, 0.015699284, -0.01001401, -0.02575902, -0.012818542, 0.009457676, 0.0014765711, -0.010959015, -0.0010440786, 0.004111536, -0.005369003, 0.008299282, 0.013854999, 0.0099225575, 0.0153029915, -0.002703554, 0.0059291474, 0.030605983, -0.013923588, 0.0016175598, 0.0024139555, -0.03548343, 0.007239961, 0.012368903, 0.012551807, 0.00436684, -0.035879724, -0.0065312074, -0.018092282, 0.020195682, -0.0050717834, 0.023853768, 0.028502584, 0.01076849, -0.0069427416, 0.0051175095, -0.0011593464, 0.0037152432, 0.026643058, -0.0032351196, -0.0024977867, -0.018732447, -0.002463492, 0.0008235456, -0.031916797, -0.03533101, -0.02153698, -0.0027530906, -0.006394029, -0.020226166, -0.0033646768, 0.018244702, -0.044994455, -0.011949747, -0.005189909, 0.01995181, 0.005098457, 0.022619164, 0.016141303, -0.010905668, -0.022847794, -0.0023606084, -0.005292793, 0.0037476325, 0.0050031943, -0.01641566, -0.0002805485, 0.020043261, -0.002951237, -0.0047021643, 0.018336155, 0.022390533, -0.011362929, 0.024646353, -0.0043935133, 0.018549543, -0.0012927142, -0.007624822, -0.017482601, -0.0105093755, 0.0076934113, 0.019006804, -0.02960001, -0.015432549, -0.0067788903, -0.03051453, -0.009556749, 8.091371e-05, -0.006070136, 0.027222253, 0.012086925, -0.014853352, -0.017955104, 0.009442434, -0.016461385, -0.010349334, -0.01973842, 0.014220808, -0.02033286, 0.0018671479, -0.0013222456, 0.02854831, 0.034690846, 0.0057652956, 0.02214666, 0.01386262, -0.02772524, 0.013687337, -0.00071018306, 0.035209075, 0.033562936, -0.0048241005, 0.029218959, -0.01694913, 0.006032031, 0.0008111615, -0.013382497, 0.00080306415, -0.004488776, -0.016659532, 0.008230693, 0.02627725, 0.0047097853, 0.030545015, 0.027054593, -0.0064207027, 0.002040526, 0.008238314, 0.0014089346, 0.0028064377, 0.047189306, 0.00791061, 0.00024720657, -0.00414202, 0.019601243, 0.017238729, 0.017375907, 0.0024901656, -0.0248445, -0.022116177, -0.00964058, 0.0017204434, 0.02304594, -0.040635236, -0.017040582, -0.0071523194, 0.033014223, 0.02944759, 0.0024692079, -0.008596501, -0.022238113, -0.009251908, 0.005753864, 0.0047707534, -0.0028102482, -0.04353122, -0.006908447, 0.016293723, 0.016598564, 0.0055519072, -0.0038505162, -0.0025111234, -0.024905467, -0.021963757, 0.0032217829, 0.03892813, -0.026856447, -0.015714526, -0.010273124, 0.027374674, -0.023030698, -0.020241408, -0.008787027, 0.031520505, 0.027511852, 0.02386901, 0.012612775, -0.024646353, -0.013778789, 0.0152877495, 0.0037342957, 0.025195066, -0.02650588, 0.00018135627, 0.03636747, -0.030148722, -0.018061798, 0.0056281174, -0.02642967, 0.03005727, -0.039172, -0.011911642, 0.0059748734, -0.013435844, -0.015562106, -0.001629944, -0.0014918131, -0.011614422, -0.0054414026, -0.019997535, 0.00572338, -0.007540991, 0.005052731, 0.0068665314, -0.009785379, 0.004926984, -0.0012822353, 0.0135425385, 0.007994441, -0.008032546, -0.015173434, -0.019540275, 0.0037038117, -0.007022762, -0.0018585742, -0.026871689, -0.019845115, 0.009998768, 0.0073428447, -0.013573023, 0.00986921, 0.020012777, -0.013108141, -0.01099712, 0.03020969, -0.0016385176, -0.01159918, 0.01943358, 0.009663443, 0.016598564, -0.0010831363, 0.029615251, 0.0034980443, -0.0036790434, 0.025286518, -0.0026121018, -0.0013736874, 0.025743779, -0.0012450828, 0.011942126, -0.006687438, 0.010913289, -0.004827911, -0.0027664274, 0.00072113826, -0.0363065, -0.0017299696, 0.00466787, -0.0007087541, 0.02568281, 0.009434813, -0.005376624, 0.0042372826, 0.041610725, -0.004919363, -0.0012917615, -0.020348102, 0.0013708295, 0.008253556, -0.0483477, -0.000152063, -0.031611957, 0.02402143, -0.0014518028, 0.0009178556, 0.017604537, -0.018397123, 0.0046145227, 0.01107333, -0.0038524214, -0.011774464, 0.0038981475, 0.0010469365, 0.008169725, 0.015790736, -0.0050870255, 0.0070989723, -0.0070494357, 0.012224103, 0.0059139053, -0.0013174824, -0.015211539, -0.008314524, 0.0043592188, 0.02476829, 0.018945836, -0.0034084974, 0.013984556, -0.02356417, 0.008162104, 0.009754895, 0.03969023, -0.0024653974, -0.019768905, -0.0140912505, 0.015203918, -0.016766226, 0.0055480967, -0.0033303823, 0.0057957796, 0.00451926, 0.0045535546, -0.011766843, -0.008596501, 0.0053347084, 0.0028864583, -0.014373228, 0.023366023, -0.009686306, 0.007849642, -0.0010898047, 0.0021719884, -0.011568696, -0.009892073, -0.009343361, -0.022238113, -0.005029868, -0.013420602, 0.028792182, 0.003397066, 0.011225751, -0.0036047385, 0.0022710615, 0.0013089088, 0.011477244, 0.016964372, -0.012757574, 0.00971679, -0.006672196, 0.020912057, 0.0038829055, 0.015409686, 0.026079103, -0.0031208044, 0.008550775, 0.005852937, 0.025332244, -0.000672078, 0.00054918916, 0.0023091666, -0.02184182, -0.008009683, 0.004721217, -0.0011993567, -0.004397324, 0.0051175095, 0.009960663, 0.016994856, 0.009853968, 0.026551606, -0.0022710615, 0.027161285, -0.005174667, 0.0030484048, 0.029356137, -0.00041558332, -0.007510507, -0.010158809, -0.0014746658, 0.0076857903, -0.024463449, 0.00436684, -0.012612775, 0.032191154, 0.0041610724, 0.0384099, -0.0074838335, -0.018259944, -0.0033627716, 0.01031885, 0.006969415, 0.0053804344, 0.0147085525, 0.0016318492, 0.008184967, 0.022863036, 0.0007949668, 0.013847378, -0.014243671, 0.004789806, -0.0035952122, 0.019784147, -0.0041229674, -0.0057043275, -0.0036047385, 0.0013136719, -0.011942126, 0.00248445, 0.010356955, -0.004081052, -0.002011947, 0.0002519697, -0.011050467, -0.014830489, -0.013931209, 0.002756901, 0.0053347084, -0.014380849, -0.0067217327, 0.004210609, 0.011088572, -0.008908963, -0.019143982, -0.0076629273, 0.004233472, -0.0023777557, 0.0012536565, -0.00022696325, 0.0016785279, 0.0040353257, -0.025560874, 0.015699284, -0.0011879252, -0.003027447, 0.016690016, -0.0033875399, 0.011180025, -0.017193003, -0.017680747, 0.0363065, 0.006687438, -0.02033286, -0.02146077, -0.0076057697, 0.012178377, 0.016629048, -0.00700752, 0.0018452374, -0.0030788889, 0.007712464, 0.005837695, 0.012978584, -0.012086925, -0.006226367, -0.028746456, -0.0054490236, 0.02258868, 0.0080858935, -0.013123383, -0.027938629, 0.012978584, 0.007186614, -0.00444305, -0.013733063, 0.016095577, 0.02025665, 0.014007419, -0.012460355, 0.024524417, -0.010577965, -0.02492071, -0.019022046, 0.013877862, 0.005029868, -0.033105675, -0.019525032, -0.020988267, 0.0046602488, 0.01491432, -0.018610511, 0.014967667, 0.005235635, 0.009838726, -0.005083215, -0.00903852, -0.012117409, 0.015356339, -0.019799389, -0.0059291474, -0.026825963, -0.011751601, -0.008345008, -0.012810921, 0.016187029, 0.010402681, 0.030773645, 0.03651989, -0.00060301257, 0.020241408, 0.024539659, 0.011545833, 0.0014689501, -0.030346869, 0.0019071582, 0.0042982507, 0.001887153, -0.015036256, -0.0052470667, 0.010151188, 0.006557881, -0.002838827, 0.01845809, -0.015074361, -0.01536396, -0.001065989, 0.003631412, 0.00017421157, -0.0002541131, 0.009259529, -0.017406391, 0.010699901, -0.00065588334, 0.0050794045, 0.011362929, -0.0015375392, 0.0064854813, -0.00662647, -0.01687292, -0.041824114, 0.0070113307, -0.03155099, -0.00051251304, -0.006032031, -0.011286719, -0.011980231, 0.017878894, 0.009953042, -0.006340682, 5.8913993e-05, -0.011195267, -0.0071904245, 0.014502785, -0.01897632, 0.0052508772, 0.0005082262, 0.011804948, -0.02094254, 0.016507111, 0.004805048, 0.005731001, 0.0076857903, -0.0047783745, 0.0137102, -0.030865097, -0.009160456, 0.010677038, -0.01061607, 0.021445528, -0.016202271, -0.016004125, 0.0087184375, -0.024371997, -0.00107361, -0.0010297892, -0.013725442, -0.0129404785, 0.0075371806, -0.0013165298, -0.0064130817, 0.007262824, 0.007171372, -0.002440629, 0.013054794, -0.001310814, 0.01483811, -3.3550314e-05, 0.029935334, -0.011225751, -0.016613806, 0.022314323, -0.014998151, 0.013085278, -0.028563552, 0.012391766, -0.0018700057, 0.003623791, -0.012589912, -0.0035361494, -0.0051098885, -0.0030236365, -0.0033265718, 0.01807704, -0.0073504657, 0.01784841, -0.018717205, 0.0005263261, 0.0011040941, -0.025652327, 0.006519776, 0.007571475, 0.010402681, 0.011873537, 0.013626369, -0.004164883, 0.01582122, 0.01830567, 0.02553039, 0.011157162, 0.024006188, -0.011843053, -0.0058567477, 0.015943157, 0.025088372, -0.015927915, -0.01332915, -0.02537797, -0.022466743, -0.020302376, 0.009251908, 0.00256066, 