aspect,whichfrom,senti_score,count,count_percentage,embeddings
0.007811537, 0.013146246, -0.0047707534, 0.021445528, 0.004233472, -0.007925852, 0.012231724, 0.014563753, -0.03225212, -0.007803916, 0.0029112266, -0.008748922, -0.003962926, -0.006032031, 0.008459323, -0.016156545, -0.010974257, 0.008908963, -0.013565402, 0.012757574, 0.000608252, 0.009290013, -0.014228429, -0.001910016, -0.03435552, 0.0026101966, 0.0076934113, -0.0027740484, -0.014655205, -0.0022843983, -0.013374876, -0.014876215, -0.008024925, -0.026688784, 0.0025587548, -0.008329766, 0.0009793, 0.03013348, -0.0010945678, 0.008870858, -0.008566017, 0.02071391, 0.0019624105, -0.0001455137, 0.001736638, -0.0072209085, 0.0075066965, 0.0063063875, 0.009579612, 0.0020843467, -0.0050184363, 0.035879724, 0.0167205, -0.008223072, -0.0128033, 0.023594653, 0.011530591, -0.0060663256, -0.02079012, 0.0017642642, 0.008017304, -0.00858888, 0.0024692079, 0.007781053, 0.003940063, -0.0007697222, -0.016232755, 0.015943157, 0.0067979423, -0.014076008, -0.0025644705, -0.006847479, -0.015135329, 0.0025397022, -0.022085693, 0.009373845, 0.011881158, 0.014167461, -0.017162519, 0.0016308966, -0.018640995, -0.009160456, 0.02425006, -0.0007158988, -0.020119471, -0.0034180237, -0.025804747, 0.011233372, -0.00512132, 0.015478275, 0.021125445, -0.0060891886, -0.018793415, -0.0063216295, 0.017193003, -0.009945421, -0.009175698, -0.00738095, 0.018549543, -0.013832136, 0.017711231, -0.012490839, 0.0017404485, -0.005807211, 0.007586717, 0.0039667366, 0.013473949, 0.0072209085, -0.0025568495, 0.032343574, 0.0042906296, -0.030301142, -0.0016728122, 0.00828404, 0.02447869, -0.00919094, 0.008992794, -0.0014032188, -0.011362929, 0.010257882, -0.0008264035, 0.009747274, 6.549307e-05, -0.0064740498, 0.006504534, 0.012909994, -0.007118025, 0.002989342, -0.016461385, -0.018869625, -0.00225963, 0.0022501037, -0.00267307, -0.003985789, -0.007994441, -0.05621258, -0.00858888, -0.0013774979, 0.004690733, -0.0064359447, 0.023670863, 8.2164035e-05, -0.010440786, -0.02764903, 0.0047021643, -0.003593307, -0.0036676119, 0.004225851, -0.0059139053, -0.020912057, 0.0008164009, 0.018839141, -0.002989342, 0.0013632085, -0.017741716, -0.018107524, -0.020165198, -0.0046373857, -0.0006501676, -0.0044392394, -0.03493472, -0.0048317215, -0.019464064, 0.0034027817, -0.009693927, -0.0037609693, 0.012536565, 0.002048147, 0.011286719, 0.01001401, -0.0073580868, 0.008055409, -9.6989286e-05, 0.0003305614, 0.00948816, -0.0034408867, -0.0034294552, -0.016278481, -0.028944602, 0.0069884676, -0.0177722, 0.015127708, 0.0024825446, -0.023731831, 0.010898047, 0.017711231, -0.022253355, 0.0029188476, 0.006226367, -0.010608449, 0.01784841, -0.04435429, -0.0068741525, 0.019479306, 0.007811537, 0.029508557, -0.006416892, -0.01633945, -0.014434196, 0.021430286, -0.02304594, 0.017452117, 0.026612574, -0.023366023, 0.008901342, -0.015493517, 0.0048469636, -0.01332915, 0.029813398, 0.028594036, -0.015264886, 0.020378586, -0.00534614, 0.029462831, 0.0018623847, -0.009206182, 0.010212156, 0.002402524, 0.0010250261, -0.0028369217, -0.0005296603, -0.023914736, 0.0009683448, -0.018580027, -0.02870073, 0.01069228, -0.0031684358, 0.005963442, -0.0022558195, -0.011568696, -0.017314939, -0.00063159136, 0.0034999496, -0.00896231, -0.006542639, 0.00519753, -0.0028064377, -0.0008930873, -0.002522555, -0.0021376938, -0.0025644705, 0.0021453148, -0.013016689, -0.0006858911, -0.01499053, 0.015775494, -0.018808657, -0.0059482, 0.022954488, 0.00858888, 0.007480023, -0.008200209, 0.008230693, 0.0074533494, 0.009975905, -0.009213803, 0.0015823126, 0.0025949546, 0.0012603248, -0.019296402, 0.01597364, -0.015272507, 0.008672711, -0.015714526, 0.008367871, 0.00019695553, 0.008070651, -0.020805363, 0.0012355566, -0.011019983, 0.0248445, 0.007563854, 0.022055209, -0.0123231765, -0.011629664, -0.011286719, -0.012109788, -0.016842436, -0.008352629, 0.007510507, 0.010715143, -0.014487543, -0.030743161, -0.009975905, 0.012414629, -0.007956336, 0.0016004125, -0.018046556, -0.005167046, -0.007434297, 0.007125646, 0.014396091, 0.0052584982, 0.0087260585, -0.0027321328, -0.0007468592, 0.013618748, 0.014197945, 0.00027268933, 0.014449438, -0.006862721, 0.0040505677, 0.013664474, -0.016369933, 0.0023225034, 0.007563854, -0.005391866, 0.023442233, 0.0060815676, -0.010387439, 0.005910095, -0.013222456, 0.007632443, -0.0025263655, -0.004172504, -0.012475597, 0.00030841283, -0.01551638, -0.0005868179, 0.0105093755, 0.002333935, -0.007788674, 0.031215664, 0.01287951, -0.004332545, 0.0064626182, -0.011995473, 0.004564986, -0.012856647, 0.021415044, -0.018778173, -0.028822666, 0.021933272, -0.012285071, -0.003366582, -0.0055404757, 0.021978999, -0.0014994341, 0.016202271, 0.0024539658, -0.01867148, -0.0072132875, 0.011545833, -0.017375907, -0.0036599908, 0.02772524, 0.011576317, 0.0030750784, 0.010181672, -0.0029855315, -0.022832552, 0.009251908, 0.00042415695, -0.0009878736, 0.015013393, 0.0066836276, -0.028441615, 0.0043211137, 0.011629664, 0.029127507, -0.006512155, -0.018366639, 0.005460455, 0.014007419, 0.029798156, 0.022558196, -0.03328858, -0.019067772, 0.0055328547, -0.013725442, -0.014426575, -0.0010050209, 0.00073876185, 0.01107333, -0.010235019, 0.005879611, 0.015158192, -0.006454997, 0.004481155, -0.013504433, 0.010265503, -0.001058368, -0.006085378, -0.016247997, 0.018519059, 0.0056128753, -0.014274155, 0.03969023, 0.003177962, -0.011088572, -2.7760132e-06, -0.0029607632, -0.007411434, -0.019753663, 0.032130186, -0.033410516, -7.805583e-05, -0.009251908, -0.011233372, 0.008855616, 0.008002062, -0.0023739452, -0.01069228, 0.010577965, -0.005708138, -0.0047250274, 0.020088987, -0.0070189517, 0.0060587046, 0.01928116, -0.00037414406, 0.0046526277, 0.01822946, -0.0035094758, 0.0076553063, 0.0051479936, -0.022924004, 0.0129404785, 0.006748406, 0.03487375, 0.0020138524, -0.010280745, 0.018762931, -0.010829458, -0.011911642, 0.00089546887, -0.023289813, -0.007994441, 0.0054032975, -0.0007582907, 0.004126778, -0.004976521, -0.00067017274, 0.019692695, 0.00084688497, -0.01792462, 0.017985588, 0.0068055633, -0.01633945, 0.009145214, 0.013146246, 0.0013412981, 7.805583e-05, 0.006047273, 0.0029207529, 0.014274155, -0.009945421, 0.003578065, 0.01626324, -0.005662412, -0.032282606, 0.006180641, -0.016034609, 0.0061044306, 0.004248714, -0.016369933, 0.0040200837, -0.0025358917, 0.0020919677, -0.011622043, -0.008329766, 0.00027435643, -0.018808657, -0.016202271, -0.021735126, 0.004812669, 0.014449438, 0.0018376164, 0.015577348, 0.003570444, -0.016232755, -0.01431226, 0.013062415, -0.019631727, 0.0008473613, 0.0047402694, -0.00828404, -0.0152877495, -0.011538212, -0.029066538, -0.0036123595, -0.012178377, 0.0167205, -0.011477244, 0.004427808, 0.007666738, 0.0015680232, 0.018961078, -0.011263856, 0.020500522, -0.019159224, -0.0063368715, 0.0053651924, -0.013344392, 0.0043706503, 0.011401034, -0.0073542763, 0.018961078, 0.015074361, 0.010776111, -0.011530591, 0.026566848, 0.02033286, 0.0019681263, -0.013397739, -0.005887232, 0.009419571, 0.017452117, 0.014167461, -0.0015089604, -0.023503201, -0.008329766, 0.010577965, -0.022786826, 0.004690733, -0.016080335, 0.0137102, 0.0036180753, -0.007270445, 0.00836025, 0.0053956765, -0.00519753, -0.0031817725, -0.00753337, 0.0075676646, 0.0074609704, 0.020165198, -0.020424312, 0.0123155555, 0.01249846, -0.0076591168, 0.011797327, -0.03621505, -0.008375492, -0.007811537, 0.0004836961, 0.0035761597, 0.018625753, 0.035117622, -0.0123460395, 0.010448407, 0.0025549443, 0.029462831, 0.0117439795, -0.0088861, 0.00041534516, 0.003766685, -0.003012205, 0.0037952638, -0.015127708, -0.013870241, 0.0048012375, -0.014220808, 0.004119157, -0.027664272, -0.0024158608, 0.0071675614, 0.018138008, -0.0033856346, 0.012033578, -0.008146862, -0.000104967534, 0.01047127, 0.0022729668, -0.007941094, 0.020531006, -0.00964058, -0.008253556, -0.0044468604, -0.004526881, -0.022984972, -0.028152017, 0.051975302, 0.00031198518, 9.794191e-05, 0.011233372, 0.015607832, 0.030468805, -0.0018500006, -0.0005996784, -0.026079103, 0.003682854, -0.0070761093, 0.0025339865, -0.03072792, 0.0063140085, -0.012018336, 0.015005772, 0.022939246, -0.004888879, -0.0021757989, -0.0137102, -0.0026006703, 0.0147619, -0.0011955462, -0.016933888, 0.009511023, -0.012269829, -0.0035914017, 0.0019852736, 0.014121735, -0.008817511, 0.0108447, -0.015249644, -0.01559259, -0.043287348, -0.013961693, -0.019250676, 0.012711848, 0.004991763, -0.009274771, 0.02627725, 0.006203504, 0.0018261849, -0.006489292, -0.0030312575, -0.009571991, 0.00632544, -0.00084545603, -0.008672711, 0.0041382094, 0.0052013407, 0.026475396, 0.0075066965, 0.0032332144, -0.0007692459, -0.026521122, 0.019159224, 0.016537596, -0.007849642, -0.008428839, 0.00836025, 0.0005977731, 0.007674359, -0.0326789, -0.0068589104, 0.007933473, 0.016766226, -0.019265918, -0.005715759, -0.011340066, 0.0073695183, -0.000102764585, -0.002989342, 0.00873368, 0.007163751, 0.003094131, 0.012635638, 0.010806595, 0.010250261, 0.0123231765, -0.008444081, 0.014731416, -0.010928531, 0.007918231, 0.0005429971, -0.028289195, 0.001336535, 0.017208245, -0.016979614, -0.014548511, -0.009556749, -0.027679514, 0.010494133, -0.0011612517, -0.007441918, 0.0042372826, 0.0043706503, -4.8851878e-05, -0.0025339865, -0.0047326484, 0.013321529, 0.00089546887, -0.0041763145, 0.018168492, -0.0006911305, 0.016842436, 0.0047326484, 0.010295987, 0.011355308, -0.009541507, -0.013435844, 0.006519776, -0.008474565, -0.0040581888, -0.024570143, -0.0153258545, 0.0020691047, 0.006900826, 2.924861e-05, 0.021262623, 0.020241408, -0.0059520104, 0.004542123, 0.002922658, -0.0032255934, 0.0035666334, -0.00078925106, 0.0018585742, 0.017055824, 0.017360665, -0.0071446984, 0.004164883, 0.0031817725, -0.025591359, 0.014434196, -0.010684659, -0.0063368715, -0.0069884676, 0.013001447, 0.025332244, -0.0066683856, -0.015729768, 0.0073542763, 0.00012753287, 0.013062415, -9.7882374e-05, 0.0012622301, 0.00013789268, -0.013169109, 0.012178377, -0.026383944, 0.0129404785, -0.0052966033, 0.014662826, 0.010776111, -0.0072209085, 0.0010059736, 0.0023263139, -0.01544017, -0.01687292, 0.011942126, 0.0055557177, 0.023213603, 0.026643058, -0.0016004125, 0.00753337, 0.000955008, -0.016507111, -0.029965818, -0.003442792, -0.009015657, 0.0027835746, -0.009129972, 0.004812669, -0.0031798673, 0.0009073767, -0.021110203, -0.0046373857, -0.009091867, 0.013435844, -0.01604985, -0.010738006, 0.020210924, 0.0066836276, -0.026947899, 0.009709169, 0.0065845544, 0.0066302805, -0.011843053, -0.017223487, -6.2337494e-05, 0.0058186427, 0.00579959, -0.05279837, 0.00088117947, 0.019083014, 0.001310814, 0.0054490236, 0.025835231, 0.02642967, 0.007480023, 0.011233372, -0.038806193, -0.011949747, -0.003682854, -0.008444081, -0.0007001805, 0.010143567, -0.005708138, 0.0021586516, -0.0025892388, 0.0010193103, 0.005353761, 0.008024925, 0.0045764176, -0.013451086, 0.0052737403, -0.014297018, 0.0011431518, -0.008245935, -0.012147893, 0.008184967, 0.0044011343, -0.0018681005, -0.011576317, 0.02394522, -0.016019367, -0.02998106, -0.0105322385, 0.010006389, 0.0023987135, 0.031459536, 0.0491098, -0.007994441, -0.012399387, 0.011568696, -0.001996705, -0.005468076, 0.03517859, 0.0023663242, 2.0600548e-05, 0.011469623, 0.0021300728, 0.007594338, 0.009579612, 0.008832753, -0.0023453664, 0.018168492, -0.003282751, 0.019296402, -0.01317673, -0.0024577763, -0.0020691047, -0.0007187567, 0.0025054077, 0.01589743, 0.0027797641, -0.008497428, 0.030224932, -0.0065845544, 0.042982507, 0.01792462, 0.0009573896, 0.021628432, 0.021399802, -0.013763547, -0.020805363, 0.002116736, -0.008687953, -0.007842021, 0.013603506, 0.02025665, -0.027938629, 0.01348157, 0.006870342, 0.0031055624, -0.023411749, 0.014396091, 0.0188239, -0.013512054, -0.016842436, 0.012163135, -0.027603304, 0.021506496, -0.015851704, 0.0029055108, 0.015912673, -0.013900725, 0.014380849, -0.0014127451, -0.02153698, 0.0003629507, -0.0024939761, -0.013672095, 0.02409764, -0.0047174064, -0.018031314, 0.009861589, 0.012666122, -0.015866946, -0.016690016, -0.025286518, 0.00026221044, -0.01920495, 0.025042646, 0.0018728636, -0.0056662224, 0.007864884, -0.006496913, -0.0035571072, 0.006535018, 0.0072437716, -0.006333061, -0.004309682, -0.0020900625, -0.007697222, -0.014670447, -0.024051914, 0.004481155, -0.007803916, -0.015927915, 0.014731416, 0.012742332, -0.020470038, -0.012826163, 0.0023167876, -0.0011726832, -0.008345008, 0.0010936152, 0.00798682, -0.00399341, -0.00474408, -0.008680332, -0.003962926, 0.00903852, 0.018793415, -0.00031746278, 0.001170778, 0.02757282, -0.0031912988, 0.023777558, 0.022177145, 0.00068065163, 0.021125445, -0.028334921, -0.012155514, -0.026444912, 0.010036873, 0.0022386722, 0.011454381, 0.011271477, -0.02266489, -0.030484047, -0.012429871, 0.01792462, 0.0038676634, -0.036123596, 0.00986921, -0.0064778603, -0.0093204975, 0.0013384402, -0.019296402, -0.006211125, 0.002198662, 0.011553454, -0.003511381, 0.0056890855, 0.026185798, 0.012483218, 0.00048131452, 0.024341512, -0.009709169, -0.00880989, 0.0027549958, 0.0035723492, -0.021796094, -0.014899078, 0.004031515, 0.0248445, 0.017833168, -0.010212156, 0.0135272965, -0.0028902688, -0.01935737, 0.0005939626, 0.024814015, 0.013161488, -0.001020263, -0.015226781, 0.004835532, 0.0068970155, -4.221326e-05, 0.009023278, -0.001321293, 0.013062415, -0.003208446, 0.01016643, -0.021780852, -0.023686105, 0.012041199, -0.0031798673, -0.034965202, 0.0077467584, 0.00956437, -0.003412308, -0.025012162, -0.019143982, -0.00919094, -0.013771168, -0.011766843, 0.021963757, -0.0156688, -0.0065007233, -0.0028140587, -0.005460455, 0.013595885, 0.0034828023, 0.0028788373, 0.0099378, 0.026521122, -0.006710301, 0.035452947, 0.020744395, 0.0052584982, -0.013222456, 0.019692695, 0.004705975, -0.00036533226, -0.006954173, -0.010852321, -0.004458292, 0.013603506, 0.006588365, 0.022573438, 0.009000415, -0.01649187, 0.004164883, 0.004187746, 0.026856447, -0.004420187, -0.0049574682, 0.023061182, -0.010882805, 0.042647183, -0.023442233, -0.00414202, 0.020515764, -0.030941308, -0.03533101, -0.012262208, -0.011004741, 0.0008087799, 0.017497843, -0.014800005, 0.012071683, 0.0032255934, 0.018168492, -0.030819371, 0.013717821, 0.0123307975, 0.014045524, -0.00519753, 0.0031455727, 0.005384245, 0.018656237, 0.005475697, 0.007689601, -0.00873368, 0.00421823, 0.013771168, -0.003682854, -0.008863237, 5.5401182e-05, -0.010494133, 0.0077620004, -0.0025816178, -0.01769599, -0.011751601, 0.016750984, 0.0047250274, -0.018275186, -0.0022653458, -0.017650263, -0.006195883, 0.026322976, -0.023594653, -0.0152953705, -0.00836025, -0.0045687966, -0.009160456, 0.0033646768, -0.0005568102, 0.0028521637, -0.00022446261, 0.009350982, -0.0064854813, -0.013131004, -0.001423224, -0.007849642, 0.016430901, -0.0039172, 0.015912673, 0.019464064, -0.03901958, 0.009107109, 0.0021148308, 0.026932657, -0.00707992, 0.0004286819, -0.021872304, 0.008215451, 0.033654388, 0.023259329, -0.0011059993, -0.00021457911, 0.018138008, -0.003511381, -0.009290013, 0.0007682933, -0.0033761084, -0.0049155527, 0.0062987665, -0.0045687966, -0.031459536, 4.7720634e-05, 0.0081011355, -0.0064130817, 0.021354076, 0.00244825, 0.0016871016, 0.00029626684, 0.012056441, -0.003848611, 0.00047678954, -0.015577348, -0.0156688, -0.00851267, 0.0355444, 0.013382497, -0.0105169965, -0.029493315, -0.010097841, 0.006371166, 0.010867563, -0.011683011, 0.008459323, 0.01121813, 0.01725397, 0.010364576, 0.0069884676, 0.0037000012, -0.013115762, 0.006123483, -0.00012562762, 0.010356955, -0.0014508502, -0.008817511, 0.004458292, 0.0140836295, 0.005807211, -0.008413597, 0.004172504, -0.018869625, -0.010105462, -0.013702579, -0.013313908, -0.014723795, -0.008253556, 0.011949747, -0.01348157, 0.0005506181, -0.0062987665, 0.006294956, 0.018762931, 0.010638933, -0.0011641096, 0.01641566, -0.023167877, -0.0070761093, 0.00858888, -0.015028635, 0.018488575, -0.0040048417, 0.019525032, -0.0008087799, -0.024387239, -0.011058088, -0.015104845, 0.0072742556, -0.008787027, -0.010143567, -0.009549128, 0.006908447, 0.013184351, -2.0183774e-05, 0.016019367, -0.027984355, 0.007872505, -0.0061653988, 0.012391766, -0.006489292, -0.00700752, 0.00045868964, -0.028914118, 0.006687438, 0.010196914, -0.009983526, -0.0023282191, -0.008428839, 0.008032546, -0.015036256, -0.007464781, 0.018168492, -0.005708138, 0.025957167, -0.015539243, 0.04060475, -0.018564785, -0.0011917357, -0.012010715, -0.019296402, 0.026140071, -0.0056967065, -0.010684659, 5.9628463e-05]"
