aspect,whichfrom,senti_score,count,count_percentage,embeddings
ジェットコースター,fromCluster,0.5957,70.0,3.3254,"[-0.027425542, -0.055119965, -0.007902022, -0.011905314, -0.035342503, 0.008454716, -0.066084206, 0.02623053, -0.05682286, -0.011098681, 0.00603108, -0.0035738351, 0.010448893, -0.013892024, -0.015042223, -0.022242175, -0.0064642723, -0.02373594, 0.012219005, 0.018014818, 0.047113378, -0.027754173, 0.0048360676, 0.0012594315, -0.009029815, 0.00045723244, -0.021181602, 0.051295925, -0.04493248, -0.029755818, 0.021106914, 0.019538458, 0.021525167, 0.05538884, 0.016804866, 0.05583697, 0.018029755, -0.014646376, -0.0041190595, -0.018821452, -0.016311925, -0.02699235, -0.005750999, 0.0421242, -0.00062084646, 0.032922603, -0.012233944, 0.024094446, 0.0041377316, 0.0064194594, 0.0026850444, 0.019000703, -0.002096874, 0.025812276, -0.043737467, 0.0019456302, 0.01385468, 0.051325798, -0.00061104365, 0.008880438, 0.016565865, -0.014018994, -0.024916017, 0.019971652, 0.0035869055, -0.016311925, 0.024408136, 0.0072111553, -0.013346799, 0.0018522699, 0.015042223, -0.018388258, 0.009843918, -0.020345092, 0.034685247, -0.0024497763, 0.01678993, 0.026977414, -0.0028026784, 0.028695244, -0.047322508, 0.025767462, -0.019120205, -0.01583392, 0.0035887728, 0.010142671, -0.00023561824, -0.04448435, 0.018149257, 0.012801575, -0.007633144, -0.00024343717, 0.014564218, -0.0033703095, 0.012233944, 0.023332624, 0.038091034, -0.016879555, 0.009373382, 0.031548336, 0.039405547, -0.00239376, -0.012659667, -0.016730178, -0.0013098461, 0.014526874, 0.0005218845, 0.03414749, 0.021241352, -0.039674424, 0.021286165, 0.0018812115, -0.002348947, -0.034685247, -0.0048995526, -0.013518582, -0.01640155, -0.02004634, 0.062379666, -0.047830388, 0.001057773, -0.03880804, 0.019448834, 0.009246412, 0.04352834, -0.023646316, 0.05359632, 0.046814624, 0.009410726, -0.006598711, -0.0029893992, 0.022645492, -0.012540165, -0.01513185, 0.023750879, -0.0052692597, -0.01723806, 0.01065802, 0.0108298035, 0.011121088, -0.013287049, -0.054343205, 0.038897667, 0.01934427, 0.015818981, 0.008133556, -0.0059862672, -0.012801575, -0.0035178189, -0.01704387, 0.040481057, 0.011188307, -0.0020259202, 0.041198067, -0.0053514168, 0.0005321541, -0.090522215, 0.03874829, -0.027291104, -0.022944245, -0.0067518223, -0.025961652, 0.012144318, 0.031876966, -0.0024945892, -0.031876966, 0.0840094, 0.021390729, -0.009642259, -0.0029557894, -0.016640553, 0.011546811, -0.011591624, -0.027754173, 0.012950951, 0.023332624, 0.024094446, 0.013003233, 0.00673315, 0.010217359, -0.005399964, 0.023392376, 0.04403622, -0.011218183, 0.029143374, -0.015669605, 0.012136849, 0.00038394454, 0.0107327085, -0.03121971, 0.00095460983, -0.026663722, 0.041974824, -0.02611103, -0.01353352, -0.0059078443, 0.008163431, -0.004977975, -0.012771699, 0.0033871143, 0.009545164, -0.014414841, 0.015923545, -0.0398238, -0.014011525, -0.012838919, 0.0328031, 0.004193748, -0.02125629, 0.019628085, -0.0013079789, -0.017402373, -0.001251029, -0.0052356496, -0.022301925, 0.001990443, -0.033998113, -0.004604534, -0.014340153, -0.01015014, 0.044006344, -0.0017290341, 0.0061281747, 0.013869617, -0.027649608, -0.010807397, -0.0034879437, -0.009985826, -0.038987294, -0.025692774, -0.011367559, 0.00048313994, -0.030681953, 0.018104443, -0.016864618, -0.0085069975, -0.028351678, 0.018746763, 0.03492425, -0.0233625, 0.015759232, 0.0061431127, -0.018522698, -0.0088580325, -0.004869677, 0.017417312, -0.008566747, 0.004951834, -0.0026215592, -0.025662899, -0.027216416, -0.0064157248, -0.009664666, 0.010411548, 0.03599976, 0.012390789, -0.020673722, 0.012786637, -0.007550987, -0.03331098, -0.010941836, 0.0031555807, -0.020852974, 0.030413074, 0.032713477, -0.008193307, -0.0035757022, 0.00669954, -0.018209007, -0.042273577, 0.04920465, -0.03797153, 0.03964455, -0.017267935, 0.059900016, 0.00504146, -0.022705242, -0.03133921, -0.015774168, 0.008484591, 0.05688261, -0.02885956, 0.008096212, -0.0021267494, 0.00045933304, 0.021808984, 0.04544036, 0.022496115, 0.023437189, -0.011658844, -0.025558336, -0.02623053, -0.0020109825, -0.0066435244, 0.05547847, 0.036776517, -0.0017766479, 0.0005727659, 0.02636497, -0.0010727107, -0.04857727, -0.005388761, -0.005840625, 0.0041526696, 0.009709479, -0.004537314, -0.011897846, -0.017760877, 0.0025319334, -0.016999057, 0.04302046, 0.010799928, -0.013249705, 0.019628085, 0.020524345, -0.043319214, -0.009231473, 0.0040107616, -0.0013135804, -0.04812914, 0.0028120144, 0.008574217, -0.02527452, -0.029143374, 0.029711006, 0.0044252817, 0.020658784, -0.008462184, 0.0130853895, 0.037045397, 0.0045709237, -0.026917662, -0.02654422, 0.016072921, 0.0015983296, -0.018746763, 0.0021622262, -0.044215474, -0.0011389966, -0.00050414604, -0.030428013, -0.0019549662, 0.0029016405, -0.021017287, 0.013443894, -0.01684968, 0.044663604, -0.001493766, 0.041855324, 0.006949746, 0.0006735951, -0.014384966, -0.014721064, -0.00449997, 0.040301807, -0.05694236, 0.040510934, -0.008514466, 0.022511054, 0.013421487, 0.0012995764, 0.008387496, 0.03537238, 0.015878733, 0.03561138, 0.03077158, 0.00680037, -0.006841448, -0.037194774, 0.0257824, -0.027216416, -0.017193247, -0.059272636, 0.006561367, -0.015094506, -0.041586444, -0.019105267, -0.02246624, -0.00950782, 0.011524404, -0.007244765, 0.010501175, 0.0023713536, -0.011733532, -0.01091196, 0.005500793, 0.032086093, -0.054104205, 0.002914711, 0.002376955, 0.025364146, 0.0033142932, -0.02272018, 0.0034674043, -0.0055231997, -0.005067601, 0.04908515, 0.014885378, -0.009097035, 0.011703656, -0.008865501, 0.019792398, -0.023974944, 0.004544783, 0.021913547, -0.0046120025, -0.02457245, 0.003086494, 0.010336861, 0.025244646, 0.02387038, -0.063395426, 0.027081978, -0.025199832, 0.019747587, 0.039614674, 0.03644789, -0.01825382, -0.029292751, -0.033281107, -0.036776517, 0.047501758, -0.008387496, 0.00970201, -0.03561138, 0.051385548, -0.010172546, -0.009724417, 0.029128436, -0.034804747, -0.0020763348, -0.026140904, -0.036776517, -0.01148706, 0.011770876, -0.00829787, 0.040301807, 0.02745542, 0.025647962, -0.0023993617, 0.0063298335, 0.005635232, 0.008357621, 0.04576899, 0.05482121, 0.047890138, 0.012360914, -0.014093682, 0.03695577, -0.03707527, 0.0002754131, -0.026768286, 0.00083230773, -0.028560806, -0.015684543, 0.0163418, 0.03313173, -0.0006978688, 0.0002973528, 0.0024628467, 0.02987532, 0.09213549, 0.006139378, -0.06966925, -0.0016683498, 0.0067107435, -0.00784974, 0.06763773, -0.0035962416, 0.008260526, 0.021077039, -0.03830016, 0.020718534, 0.04269183, -0.030353324, -0.002798944, -0.048218764, -0.008066337, -0.019299457, -0.0078049274, 0.046665248, -0.021420604, 0.039405547, -0.012786637, 0.032713477, 0.019374145, 0.023078684, -0.040510934, -0.04908515, 0.009672135, 0.017536813, -0.0053514168, -0.019807337, -0.0029109765, 0.00071093923, -0.020688659, -0.002384424, -0.009119442, 0.009194129, -0.0074090795, 0.031876966, -0.039614674, 0.03223547, 0.02437826, -0.014093682, -0.013227298, -0.028874496, 0.014750939, -0.019583272, 0.001166071, 0.0033161605, -0.02482639, -0.0023358765, 0.027081978, -0.0010829803, -0.0140712755, 0.031309336, -0.0018289298, -0.004481298, -0.010994118, -0.012921075, 0.015296164, 0.011277933, -0.02509527, 0.030054571, 0.0001744672, -0.027559983, -0.010889554, -0.0018830787, 0.0027952096, 0.0001510104, 0.012487884, -0.019702774, 0.008058867, -0.058944006, -0.01901564, -0.010314454, 0.042034574, 0.0020016464, 0.0085069975, -0.019135142, 0.0058107497, -0.016879555, -0.010015701, 0.008783344, -0.010165078, -0.017596563, 0.004227358, -0.0012360914, 0.0070953886, 0.02443801, 0.032414723, -0.024602326, -0.004268436, -0.011599093, 0.013354268, -0.004048106, -0.009687073, -0.0020838035, 0.023452125, -0.0044850325, -0.015228944, 0.0001729501, 0.011203245, 0.02061397, 0.015550104, 0.007760114, 0.019523522, -0.050310038, -0.011651374, 0.011412372, -0.016296986, -0.016580801, 0.007961772, 0.03689602, -0.021734295, -0.0010288313, -0.017506937, 0.018911077, 0.01136009, 0.018716889, -0.017521875, 0.02086791, 0.008902845, 0.021928485, -0.0014377497, -0.0108298035, 0.008559279, -0.010247234, 0.007577128, -0.036208887, 0.04774076, 0.020942599, 0.0060236114, -0.065307446, -0.0023340094, 0.0044775633, -0.013802398, -0.0020259202, -0.028560806, -0.00083137414, 0.0041974825, 0.004653081, -0.0012360914, -0.0090148775, 0.0070356377, 0.050369788, 0.0012874396, -0.012779168, 0.022391552, -0.01698412, -0.0053140726, 0.038330033, 0.01085221, 0.032713477, 0.010590801, 0.0023508142, 0.034386493, -0.027843798, -0.020703597, -0.0024161665, -0.009104503, -0.0047651134, -0.0043804687, -0.0059451885, 0.0015423134, 0.026842974, 0.02534921, 0.010075452, 0.000947141, -0.0032340034, 0.01155428, 0.009171723, -0.021106914, -0.011673781, 0.02726123, -0.00023503473, -0.025319334, 0.024004819, 0.0029464534, -0.0022462506, -0.032504346, 0.00938085, -0.041317567, -0.003420724, -0.021540105, 0.010635613, -0.0021715623, 0.018477885, 0.035969883, 0.004977975, 0.04857727, 0.0035084828, 0.03874829, -0.0445441, -0.022481179, -0.0064157248, 0.016431427, 0.002582348, -0.006568836, 0.0052767284, 0.029053748, 0.018238883, 0.0041825445, 0.009836449, 0.025379084, -0.017312748, -0.0052767284, -0.02917325, -0.030413074, -0.007730239, -0.0004226891, 0.0034281928, 0.027380731, 0.025498586, -0.021749232, 0.01155428, 0.013361737, 0.0014993676, 0.013623145, -0.021435542, -0.014945129, -0.01065802, 0.018179132, -0.0006983356, -0.012950951, 0.008932721, -0.008671312, 0.02125629, -0.011509467, -0.037613027, -0.033938363, -0.023631377, -0.0013761319, -0.033549983, -0.005807015, 0.035193127, 0.011905314, -0.013354268, -0.037135024, 0.009261349, -0.01002317, -0.022033049, 0.0026439659, 0.021106914, 0.012204068, -0.0065016164, 0.0020800692, -0.008454716, -0.0123534445, 0.019553397, 0.017178308, -0.025752526, 0.024467887, 0.007300781, -0.016476238, -0.0049630376, -0.008716124, 0.00083510857, 0.0008925252, 0.018731825, 0.014280403, -0.006102034, -0.033221357, 0.020584095, -0.009522758, 0.012861325, 0.03785203, -0.011098681, 0.0045485175, -0.00925388, 0.008790812, 0.0065651014, 0.0013023772, 0.008238119, 0.015818981, 0.027306043, -0.029920133, -0.038449537, 0.0013574598, 0.049563155, -0.017432248, -0.0068265107, -0.011643906, -0.0018578714, -0.023691129, 0.008686249, -0.010747646, 0.0023713536, 0.04364784, -0.0020782019, 0.009933543, -0.033908486, -0.020823097, -0.041078564, 0.009866324, -0.051534925, 0.028127613, 0.00050414604, -0.034834623, 0.0163418, 0.004455157, 0.009642259, -0.014795752, -0.028784871, -0.035462003, 0.005388761, -0.018731825, -0.005807015, -0.01180822, -0.00091726566, 0.019478709, -0.021106914, 0.0074987053, -0.040630434, -0.006524023, 0.022540929, 0.032593973, 0.0056464355, 0.019433895, -0.029979883, 0.005067601, -0.018746763, -0.022242175, -0.039913427, 0.0005461582, -0.023989882, 0.008387496, -0.009634791, 0.0059227822, 0.007173811, 0.032593973, 0.048786398, 0.047113378, 0.011838095, 0.023646316, 0.002709318, 0.0025692775, -0.023601502, -0.0123161, 0.022540929, 0.00090419524, -0.011539342, 0.015288695, 0.043767344, -0.0015833919, 0.0046568154, -0.026439657, -0.007297047, 0.024736764, -0.014870441, 0.029008936, -0.0002749463, 0.012771699, 0.007278375, -0.013354268, -0.012749293, -0.020927662, -0.0070841853, 0.007588331, 0.0026831771, -0.009933543, 0.00982898, -0.013496175, -0.018462947, -0.0018027888, -1.8190685e-05, 0.026514346, 0.013578333, -0.0014321482, -0.0060497522, 0.01448953, -0.031100208, -0.0070393723, -0.024273697, -0.016222298, 0.0016972916, 0.04959303, -0.015169194, 0.0040742466, 0.01640155, -0.0282023, 0.016162548, -0.0032153314, -0.008439777, -0.00925388, 0.0020501937, -0.015355914, 0.0163418, -0.031428836, 0.008790812, 0.008126087, 0.008499528, 0.03835991, -0.011860502, 0.018567512, 0.01442978, 0.027559983, 0.0010923163, 0.019448834, 0.018687012, 0.005724858, -0.0041900137, -0.034834623, 0.02745542, 0.0021099444, -0.039793927, -0.011957597, -0.0064792098, -0.013832273, 0.0034711387, 0.0022145081, -0.04352834, 0.026589034, 0.008096212, 0.0041900137, 0.03313173, -0.013242235, -0.00016594806, -0.013809866, -0.0024553777, 0.006923605, 0.025155019, -0.0041974825, -0.0233625, 0.0021099444, -0.032713477, 0.009246412, -0.01825382, -0.018537635, 0.0063933185, -0.018418135, -0.011942659, -0.025513522, 0.0017094284, -0.0039024637, -0.04110844, -0.010949304, -0.014825627, 0.017596563, -0.0075397836, -0.044962358, 0.020076215, -0.0078049274, -0.00030878943, -0.02585709, 0.006094565, -0.00038114373, 0.05261044, -0.0015516494, 0.0070207003, -0.0026570363, 0.0011427309, -0.005138555, 0.016700303, -0.025886964, -0.0036223824, 0.007233562, 0.008701187, -0.011255527, -0.03689602, -0.021689482, 0.044753227, 0.0046568154, -0.011748469, 0.012883731, 0.0049630376, 0.015221476, 0.0053178067, 0.020031402, -0.02649941, -0.01569948, -0.006594977, 0.0051310863, 0.044215474, -0.003887526, 0.032325096, 0.02036003, -0.0064754756, 0.00031555805, 0.0024105648, -0.03453587, -0.010672958, -0.024288636, -0.0030006024, -0.010344329, -0.03656739, 0.022929307, -0.0302637, -0.0034674043, -0.02700729, -0.02776911, -0.04275158, -0.035282753, 0.020882849, 0.022361677, -0.016267112, -0.029128436, -0.0061767222, 0.038270283, 0.036029637, -0.015161725, -0.01525882, -0.0013434557, 0.0025860823, -0.03217572, -0.017432248, -0.0041190595, -0.0027784046, -0.04161632, -0.035641257, -0.005765937, 0.022062924, 0.01321236, -0.011322746, -0.015116911, 0.011755939, 0.0010017568, 0.0076182066, -0.014504468, 0.056075975, 0.020524345, -0.005605357, -0.042094324, -0.006617383, 0.004440219, -0.012405726, -0.0123235695, 0.04415572, 0.017178308, -0.01410862, -0.010897023, 0.010187484, -0.018552573, -0.0050265226, 0.03012926, -0.014018994, 0.004104122, -0.028769933, 0.008163431, -0.0035514287, 0.0066808686, 0.0004455624, 0.028321803, -0.021465417, -0.008200775, -0.048726644, 0.0106057385, 0.013160078, 0.025633024, -0.016774992, 0.0656062, 0.013316924, -0.009784167, 0.0022201096, 0.0141683705, 0.04122794, 0.0074762986, 0.008559279, 0.08078286, 0.008783344, -0.02310856, -0.0026383642, -0.027470356, 0.0055269343, 0.021166664, 0.0032993555, -0.003006204, -0.015968358, -0.014355091, 0.009164254, 0.020703597, -0.0018513362, -0.002113679, -0.0018746763, -0.009388319, 0.0011810088, 0.061304156, -0.0072036865, 0.0038949947, -0.041586444, -0.011210714, -0.0078049274, 0.012017347, -0.013175016, 0.0121965995, 0.00043015793, 0.02100235, 0.007543518, -0.018552573, 0.013428956, -0.041586444, 0.0014853636, -0.005011585, 0.031070333, -0.005732327, -0.028754994, -0.013869617, 0.02675335, 0.016550926, -0.013899492, 0.0053663542, 0.022092799, 0.018388258, 0.009746823, -0.006247676, -0.0055045276, -0.02891931, -0.012017347, -0.010538519, -0.0044887667, 0.035641257, 0.03567113, -0.007760114, 0.0008584486, 0.0025972857, -0.014332685, 0.00293525, 0.00028241513, 0.031249585, -0.017282872, -0.014623969, -0.025394022, -0.02502058, -0.015565041, -0.012674605, -0.013555926, -0.011375028, -0.0106057385, 0.02993507, -0.0003713409, 0.04155657, 0.018343447, 0.01289867, -0.03868854, -0.026887788, 0.015579979, -0.00028031453, 0.003607445, 0.0015749895, 0.0062140664, -0.038210534, -0.0031649168, -0.0038539162, -0.0071402015, 0.033370733, -0.012697011, -0.0139443055, 0.008439777, -0.0023900256, -0.041138314, 0.0054858555, -0.00031439107, 0.028381554, 0.0031443774, -0.00075435184, -0.010635613, 0.017013995, -0.0014480194, 0.013615677, -0.025423897, 0.02794836, 0.00887297, 0.005579216, 0.003771759, -0.040122554, 0.015101974, 0.005933985, 0.02406457, 0.010799928, -0.0128912, -0.0126073845, 0.0027672015, 0.01327211, -0.009858855, -0.008320277, -0.018238883, 0.02572265, -0.0017645111, 0.024662076, 0.006243942, -0.014885378, 0.011248058, 0.010501175, -0.0012006144, -0.0031518461, -0.0021360854, 0.0155351665, -0.01704387, -0.017028932, -0.0038016343, 0.004481298, 0.022436365, 0.0032003936, -0.011793283, 0.014586625, -0.0022126408, -0.0118455645, -0.015654668, 0.0035084828, 0.009306162, -0.015214006, 0.004335656, 0.008394965, -0.01218913, -0.03414749, -0.014870441, -0.005265525, 0.019941775, 0.009933543, 0.019882025, 0.007233562, -0.012988295, -0.024199009, -0.01136009, 0.0025431365, -0.0028269521, -0.0029315157, -0.010493706, 0.021077039, 0.0082530575, -0.0028064128, -0.007588331, -0.0074762986, -0.001363995, 0.033101853, 0.0048173955, 0.004888349, 0.01206216, -0.007984179, -0.030218886, -0.0032209328, -0.016311925, -0.010194953, -0.012092035, 0.003682133, -0.0070244344, 0.01895589, -0.01423559, -0.05066854, -0.005732327, 0.036537517, 0.010448893, -0.0075285807, -0.007909491, 5.149408e-05, -0.0026869115, -0.036089387, -0.014160901, 0.0010969844, 0.016431427, -0.017970005, -0.0291135, 0.012233944, 0.0012230208, -8.60666e-05, 0.024691952, -0.041466944, -0.020509407, -0.018089507, -0.027798984, -0.034117617, 0.032444596, 0.014033931, 0.005119883, 0.009149317, -7.474665e-05, -0.004668019, -0.028575743, -0.010926899, -0.0076630195, -0.031189833, -0.01244307, 0.022152549, -0.008133556, -0.010135202, 0.0074352203, 0.010493706, -0.014541812, 0.00063671777, -0.0075584557, 0.03447612, -0.006389584, -0.013219829, 0.034057863, 0.005956392, -0.0004938764, 0.03235497, 0.033430483, -0.0048099263, 0.038658664, -0.0058966414, -0.0089850025, 0.039017167, 0.0092389425, 0.002509527, -0.008215713, 0.0020147169, -0.0048808805, 0.010172546, -0.010015701, 0.018776638, -0.0056539043, 0.006344771, -0.008066337, 0.01410115, 0.01148706, 0.029292751, -0.024542576, 0.005418636, 0.031100208, -0.00016641487, -0.013832273, 0.00027354588, 0.0069796215, -0.00063811813, 0.013555926, 0.021988235, 0.0006978688, -0.04576899, 0.0034263257, -0.0033721768, -0.0092688175, -0.041825447, 0.0047389725, -0.010486237, 0.012129379, -0.0027559982, 0.021166664, -0.0015591183, -0.0017290341, 0.0094928825, 0.0053028692, 0.028605618, -0.017641377, -0.001561919, -0.0019867087, 0.0067555564, 0.03166784, 0.0071252636, -0.004668019, 0.021674544, -0.014280403, -0.011023993, 0.006949746, -0.01819407, 0.0023265404, -0.022884496, 0.013122734, 0.02636497, -0.03307198, -0.017447187, 0.0012491618, -0.028112676, 0.020195715, -0.015034755, 0.0017663783, -0.016834743, 0.023078684, -0.010493706, 0.004264702, -0.02361644, -0.017701127, -0.00066705985, -0.006135644, 0.0020352562, -0.00063811813, 0.01589367, -0.014384966, 0.020509407, 0.0015273757, 0.005803281, 0.0065576327, 0.0037101412, -0.036418013, -0.03006951, 0.005373823, 0.014609031, 0.017327685, 0.0117185945, 0.004768848, -0.0073754694, -0.00015976295, 0.0077451766, -0.018627262, -0.018418135, 0.02579734, 0.014713595, -0.011569218, 0.028889434, 0.005433574, 0.010635613, -0.00022919972, 0.01276423, -0.007715301, -0.021614794, -0.0012809043, -0.0014097416, -0.01614761, 0.005347682, 0.014302809, -0.007532315, -0.0011240589, 0.0014918988, -0.001166071, 0.019060453, -0.011091213, 0.005892907, -0.0066248523, -0.0018485354, -0.048099265, 0.0060609556, -0.032862853, 0.0034524666, 0.005272994, -0.021525167, 0.01698412, 0.019732649, 0.022047985, 0.03874829, 0.012338507, 0.006453069, 0.0009709479, 0.017492, 0.005228181, 0.020838035, 0.017223122, 0.0019325598, 0.01563973, 0.005892907, 0.024288636, -0.0073045157, -0.018657137, -0.0071887486, 0.02654422, 9.756159e-05, -0.012084567, 0.013428956, -0.0063933185, 0.014407373, 0.009926075, -0.02700729, -0.012413195, -0.009687073, -0.022107737, -0.002916578, -0.0024740498, 0.02137579, 0.01321236, -0.012293694, 0.004940631, -0.020225592, -0.00288857, 0.009067159, -0.018567512, -0.014220652, 0.009731885, 0.016431427, -0.027798984, -0.03707527, 0.02981557, -0.011143494, 0.027888611, 0.003607445, 0.00615805, 0.0125775095, -0.018687012, -0.0093211, 0.025110206, -0.011561749, -0.010889554, -0.012487884, 0.00011016524, 0.003473006, 0.016506115, -0.031578213, -0.022301925, -0.006923605, -0.022884496, 0.00015754563, 0.00089065795, 0.0130853895, -0.031637963, 0.009604915, -0.017790753, -0.013675427, -0.035252877, 0.02699235, -0.002024053, 0.030428013, 0.010314454, 0.0034692716, 0.0050526634, 0.0016254041, -0.009201598, 0.008394965, 0.006919871, 0.023332624, 0.001182876, 0.0075173774, 0.0034449978, -0.02195836, -0.019553397, 0.018731825, -0.030741705, 0.015774168, -0.005553075, 0.012271288, -0.005470918, -0.024423074, -0.010306985, -0.012286225, -0.007614472, -0.01608786, 0.015505291, -0.017880378, 0.009612384, 0.015520228, 0.004813661, -0.0062103323, -0.00734186, -0.00944807, 0.013107796, 0.008245588, -0.005519465, -0.0011501998, 0.039106794, 0.020718534, -0.00119688, -0.006949746, 0.0026962475, -0.019239705, -0.011643906, -0.0017374365, 0.00804393, 0.00026537688, -0.017521875, -0.0072111553, -0.01698412, -0.019239705, 0.021077039, -0.014504468, 0.014093682, -0.0016711507, 0.015818981, -0.011875439, -0.010926899, 0.008193307, 0.01940402, 0.008394965, -0.00507507, -0.0075360495, 0.0060609556, 0.016311925, 0.0044215475, 0.017955067, -0.014877909, -0.013234766, -0.011404904, -0.0062924894, 0.00849206, -0.016446363, -0.008574217, 0.0032918868, 0.0030323449, 0.016819805, 0.034834623, -4.6826062e-05, -0.031040456, -0.0050974763, 0.0029539221, 0.008484591, -0.002914711, -0.02080816, 0.0017477062, -0.03274335, 0.0022369146, -0.036925893, 0.0032321361, -0.0021902344, 0.018373322, 0.015938483, -0.015818981, 0.009104503, -0.02170442, 0.009776698, -0.0052393842, -0.028037988, 0.0054933242, 0.003555163, 0.017432248, -0.018029755, -0.034834623, -0.009873793, -0.0043057804, -0.005399964, 0.013249705, 0.004697894, 0.008260526, -0.005246853, -0.0010222961, 0.014160901, 0.0005676311, -0.0031649168, 0.009918606, 0.016162548, 0.011292871, 0.03133921, -0.007450158, -0.0015227076, -0.0033684422, 0.023556689, -0.00066239183, 0.0067368844, -0.00855181, -0.0010615075, -9.292275e-06, 0.0054036984, -0.024677014, 0.008828157, -0.005534403, 0.0014106752, -0.002879234, 0.01410862, -0.0057360614, 0.0087310625, 0.0086339675, -0.007009497, -0.004249764, -0.0074128136, -0.001048437, -0.007550987, 0.0058779693, -0.0032881524, 0.029053748, -0.007050575, 0.013959243, 0.0163418, -0.016894493, 0.017208183, 0.013443894, -0.021106914, -0.015176662, -0.014668782, -0.002726123, -0.0061767222, 0.008178369, 0.003473006, 0.02579734, -0.039913427, 0.02412432, 0.015221476, 0.0047651134, 0.007584597, -0.028291928, -0.01684968, 0.007872147, -0.02720148, 0.011240589, 0.020434719, -0.010359267, -0.00073848054, -0.02361644, -0.008723593, 0.014056338, 0.019837212, -0.008521935, 0.004985444, 0.021226415, 0.00033889816, -0.008372558, 0.0034524666, -0.0066846027, 0.0046381433, -0.0075173774, 0.0029707272, -0.002770936, 0.0038016343, 0.025931777, 0.007909491, 0.018716889, 0.015445541, 0.010187484, -0.018343447, -0.0037194772, -0.0018896139, -0.0075547216, 0.022764994, 0.02201811, 0.015804045, -0.0009830848, 0.004025699, 0.0035943743, 0.031578213, -0.015072099, -0.014384966, -0.0139443055, 0.0040966533, 0.006012408, -0.013107796, 0.003258277, 0.00021881338, 0.019687835, 0.00068059715, -0.0058779693, -0.025438834, 0.0018532034, 0.0187617, -0.035312627, -0.0087310625, -0.022764994, 0.012973358, 0.00950782, -0.009119442, -0.0054933242, 0.01794013, 0.012861325, -0.010344329, 0.009500352, -0.0023097356, -0.007326922, -0.0062887548, 0.0062962235, 0.009724417, -0.015878733, 0.017716065, -0.0067256815, 0.0187617, 0.021584919, 0.011651374, -0.007857209, 0.011980003, 0.012413195, -0.007128998, 0.0060684243, 0.016550926, 0.016356738, -0.016685367, -0.006486679, -0.013331861, -0.011651374, 0.01563973, -0.014190777, -0.013384143, -0.0030024697, 0.012936014, -0.0059078443, 0.012659667, -0.024467887, -0.016715242, 0.0065837735, -0.009119442, 0.019687835, 0.025229707, -0.005030257, -0.026125968, 0.008126087, 0.0002705117, -0.025364146, -0.011434779, -0.0019213565, 0.010306985, 0.006594977, 0.0042236233, 0.018403197, 0.00074081455, 0.029576566, -0.0059414543, -0.006344771, -0.006057221, 0.0051497584, 0.004544783, -0.019807337, 0.0029184453, -0.010740178, 0.0002975862, -0.015968358, 0.013555926, -0.010067983, -0.013578333, 0.004122794, -0.011277933, 0.0088879075, -0.01819407, 0.0029128436, -0.040570684, -0.008163431, -0.010717771, -0.0013509246, -0.007117795, -0.028456243, 0.013951775, 0.011397434, 0.022570804, -0.0001486764, 0.028486118, 0.009642259, -0.012106974, -0.020897785, 0.0073717353, 0.0049182246, -0.020509407, -0.012121911, 0.005407433, -0.02406457, -0.0047987234, -0.010628145, 0.010956774, 0.0077003636, -0.019628085, -0.0028120144, 0.012017347, 0.0046754875, -0.005661373, 0.0030080713, -0.011277933, -0.008223182, -0.005739796, -0.00651282, -0.0037213445, 0.02527452, 0.026917662, -0.0140414005, 0.0012323569, -0.00021437876, -0.02751517, -0.007031903, 0.003680266, 0.003482342, -0.023003995, 0.008723593, 0.0020557954, -0.009306162, -0.016207362, -0.004395406, 0.03396824, -0.0063036922, 0.023571627, -0.0022294456, 0.0006423194, 0.021047162, -0.0037400166, -0.01794013, -0.0067630257, 0.010008232, -0.001349991, -0.0022518523, 0.008066337, -0.008738531, -0.009485414, 0.0008943924, 0.004309515, 0.005138555, -0.0047987234, -0.006740619, -0.019329332, 0.019075392, -0.015101974, -0.0072858436, -0.009433133, 0.00036994048, 0.012823981, 0.026439657, 0.002177164, -0.005579216, -0.02151023, 0.00042222228, 0.023661254, 0.009739354, -0.0075173774, -0.016700303, -3.8452803e-05, 0.0005302869, 0.026125968, 0.012861325, -0.004290843, -0.019777462, 0.0018522699, -0.007386673, -0.005067601, 0.016640553, -6.3951855e-05, -0.0063298335, -0.020569157, -0.0047464413, 0.004951834, -0.019896964, 0.010837272, -0.0056763105, 0.013653021, -0.0012855723, 0.033370733, 0.019568333, -0.017462125, 0.0051086796, -0.005821953, 0.009171723, 0.0024647138, 0.01339908, -0.017865442, 0.005721124, -0.014444717, -0.008955127, 0.00046586827, -0.003133174, 0.009754292, 0.0043692654, 0.013623145, 0.018672075, -0.005284197, -0.010411548, 0.016252173, -0.009627322, -0.017477062, 0.01915008, 0.03172759, -0.016819805, 0.009052222, -0.03830016, -0.0022089065, 0.00359064, -0.01085221, -0.010038108, -0.005515731, -0.021883672, 0.029442128, -0.0097020