aspect,whichfrom,senti_score,count,count_percentage,embeddings
1, 0.010381673, 0.019792398, 0.004671753, 0.011292871, 0.009552633, -0.0062065977, 0.012009879, 0.0030902284, -0.012420665, 0.018776638, -0.0032806834, -0.0075958, -0.0063148956, -0.0029016405, -0.00094387337, -0.017850503, 0.001960568, -0.019762523, 0.0046194713, 0.00019675698, -0.007760114, 0.010822334, -0.042900957, -0.027619733, 0.0039696833, -0.0038539162, 0.010665489, -0.01410115, 0.00078516075, 0.011815689, 0.033848736, 0.0005176833, -0.0061953943, -0.020076215, 0.009246412, 0.0012538298, -0.007939367, 0.01180822, 0.010142671, -0.01168125, 0.036686894, 0.01889614, -0.00408545, 0.01780569, 0.013518582, 0.014048869, -0.0075099086, -0.0060908305, -0.016819805, -0.010381673, -0.0044663604, 0.017402373, 0.007442689, 0.0011501998, -0.010560925, -0.002124882, 0.011150963, 0.008073805, -0.0017122292, 0.004623206, 0.00046656845, -0.014504468, -0.0063746464, -0.024945892, -0.015094506, 0.0107327085, 0.0398238, 0.013369205, -0.009716948, -0.012988295, -0.012943482, 0.030801455, 0.013048046, -0.013242235, 0.015087036, -0.009941013, 0.0010727107, -0.004750176, 0.01301817, 0.011225651, -0.01410115, -0.024228884, -0.0058705, 0.018238883, 0.0017887847, -0.010568394, -0.0020128496, 0.021405667, -0.008051398, 0.010635613, -0.010292048, -0.0029893992, 0.003319895, 0.009537696, -0.0027634671, 0.006497882, -0.0025748792, 0.00804393, 0.006714478, 0.02891931, -0.03471512, 0.018926015, -0.020404844, 0.02636497, -0.008141025, -0.00520204, -0.0049817096, 0.0024460417, 0.010508643, -0.012106974, 0.002259321, 0.012868794, -0.010015701, -0.0037418837, 0.006221535, -0.0026607707, 0.0051908367, 0.00791696, 0.015288695, 0.0011754071, -0.029038811, 0.009791636, -0.0069534807, 0.006863855, -0.030293575, -0.00532901, 0.011651374, -0.018044693, 0.009731885, 0.022496115, 0.008163431, -0.0049891784, -0.013585801, -0.0056837797, 0.00867878, -0.019538458, 0.0034991468, -0.01327958, -0.0055941534, 0.027993174, 0.022540929, 0.0040891846, 0.0016590138, -0.0023153373, -0.015430602, 0.0017691791, -0.039495174, 0.0015152389, 0.017716065, -0.027231354, 0.010628145, -0.0020128496, 0.0052617905, 0.009657197, -0.023198185, -0.020823097, 0.0027149196, -0.002348947, -0.010725239, 0.00561656, -0.02131604, -0.0020501937, -0.028710183, 0.01398165, 0.03229522, 0.0068713236, -0.0071775457, 0.017402373, 0.013070452, -0.010956774, -0.0028642963, 0.021913547, -0.020509407, 0.019508583, 0.0048472704, -0.012614854, 0.004275905, -0.0012024816, -0.0077451766, 0.009791636, -0.024019757, -0.009731885, -0.0052393842, -0.007775052, -0.002492722, -0.005866766, -0.0071588736, -0.004440219, 0.0076368786, -0.003951011, -0.0010605738, 0.005470918, -0.0011950128, -0.0014592226, -0.007760114, -0.0035850382, -0.006830245, 0.003943542, 0.012345976, 0.0036223824, 0.00073661335, -0.020464594, -0.0061281747, -0.0014844299, -0.0061767222, 0.0062252698, 0.011479592, 0.0076443474, 0.022167487, -0.016804866, -0.030980706, 0.017402373, 0.0257824, -0.019165017, 0.042781457, -0.0044850325, 0.008447247, 0.011404904, 0.007677957, 0.003060353, -0.00051301526, -0.018567512, -0.041407194, -0.020972474, 0.015400727, 0.0074090795, -0.011091213, 0.013287049, 0.0044327504, -0.035910133, -1.27349385e-05, 0.012741824, 0.00036107126, 0.023138436, -0.021136789, -0.017267935, 0.0013061116, 0.013966712, 0.00023841906, 0.019165017, -0.0056725764, 0.02502058, -0.01583392, 0.008215713, -0.0120696295, 0.004249764, 0.0038949947, 0.008835626, -0.013361737, 0.005930251, 0.006919871, -0.008267995, -0.02769442, -0.007692895, -0.0032377378, 0.008723593, 0.0006768627, 0.0074650953, 0.007386673, 0.025199832, 0.002673841, -0.008208244, -0.0061057685, -0.015109443, 0.003962214, -0.018298633, -0.008641436, -0.0210621, 0.014848034, 0.0041900137, -0.003465537, -0.0059377197, -0.008469653, 0.014459655, 0.008589154, 0.0143252155, -0.014310278, -0.016371675, 0.0013163813, -0.0060012047, -0.015624792, -0.0069086677, -0.0033908489, -0.016580801, -0.0042534987, 0.028247114, 0.014638906, -0.011173369, 0.005093742, -0.003347903, -0.0074576265, 0.009037284, -0.006094565, -0.024348386, 0.0049443655, 0.008238119, 0.012495352, -0.027828861, -0.0060086735, 0.032773226, -0.008141025, 0.0036410545, 0.016207362, 0.009709479, 0.031637963, 0.014190777, 0.006990825, 0.004007027, 0.010844741, 0.001997912, -0.0029987353, 0.025752526, 0.020255467, -0.023452125, 0.023332624, -0.0018111912, -0.0061879256, 0.008686249, 0.006202863, 0.016072921, -0.0163418, -0.0047837854, -0.005821953, 0.010613208, 0.006344771, 0.013757585, -0.00034169896, 0.0039734174, -0.020688659, -0.00899994, 0.0041265287, -0.0004000492, 0.007961772, 0.017477062, -0.00083977653, 0.021988235, 0.015789106, 0.0065651014, 0.021166664, -0.008155962, 0.007577128, -0.0052169776, 0.018298633, 0.01595342, -0.011994941, -0.005930251, 0.008290401, 0.005624029, 0.011651374, -0.012532696, 0.020135965, 0.013936836, 0.015684543, 0.014609031, 0.006949746, 0.0015544503, -0.013959243, 0.0111136185, -0.020509407, -0.011061337, 0.01825382, -0.023900256, 0.0041078567, 0.024901079, 0.004851005, 0.01314514, 0.007002028, 0.01148706, -0.0021752967, -0.0027559982, 0.0148032205, 0.015124381, -0.024169134, 0.008544342, 0.008230651, -0.002475917, 0.012801575, -0.002070733, -0.030174073, -4.3033296e-07, -0.016685367, -0.019941775, 0.022167487, 0.017910253, 0.009806573, -0.0051310863, -0.016760055, -0.02636497, 0.005291666, -0.019135142, 0.014228121, -0.007155139, -0.004955569, 0.01360074, 0.0077227703, 0.021988235, -0.0029707272, -0.010486237, -0.0005022788, 0.009963419, -0.010075452, 0.017506937, -0.010471299, -0.0029016405, -0.011651374, -0.007192483, -0.011733532, -0.00040355022, -0.0064941477, 0.0071588736, -0.015184131, 0.011942659, -0.006083362, 0.0064941477, -0.0044439537, 0.00078376033, -0.008193307, -0.008970065, 0.0037269462, 0.010336861, 0.0010633747, 0.007577128, -0.0056651076, -0.0059638605, -0.006650993, 0.021435542, -0.004040637, 0.010799928, 0.008155962, -0.0049630376, -0.003204128, -0.014736001, -0.017477062, 0.0014956332, -0.0039360733, -0.0063036922, 0.020942599, 0.008103681, -0.007939367, -0.031518463, -0.021495292, -0.0041339975, 0.02310856, -0.0051908367, -0.00938085, 0.0015703215, -0.004851005, -0.0062588793, -0.009941013, 0.011927721, -0.009522758, -0.019508583, 0.027276168, 0.0037941656, 0.013055515, 0.012002409, -0.008477122, 0.0048285984, 0.0032470739, -0.01698412, 0.001917622, -0.010643083, 0.00053682213, 0.0096198525, -0.031428836, 0.013033108, -0.02534921, 0.0024647138, -0.022316864, -0.011860502, -0.0032022607, 0.026125968, 0.0121965995, -0.006075893, 0.005082539, 0.0029483207, 0.011009055, -0.020195715, 0.025498586, -0.018268758, 0.0029557894, 0.0014368162, -0.001597396, 0.005082539, 0.0031537134, -0.0013667959, 0.012614854, 0.008432309, -0.008611561, -0.018373322, 0.006434397, -0.0026178248, -0.0056763105, -0.019762523, -0.018403197, 0.011150963, 0.011591624, -0.0013322525, 0.006964684, -0.00031322407, -0.008753468, 0.0032900195, -0.0015787239, 0.017402373, -0.018492823, -0.023840506, 0.0049705063, 0.00028218172, 0.004395406, 0.02847118, -0.0069161365, -0.012741824, 0.00574353, 0.008596623, 0.009664666, 0.0055754813, -0.011509467, -0.00043412574, 0.010127733, 0.00033446355, -0.010038108, -0.01569948, 0.0010661755, 0.00019874089, 0.0017281005, 0.00367093, -0.013892024, 0.035462003, -0.021614794, 0.003962214, 0.0010260305, -0.0052431184, -0.0018027888, -0.009231473, 0.016804866, 0.028366616, 0.00046166705, 0.005060132, -0.0014648243, -0.004473829, -0.0049107554, -0.0020091152, -0.018119382, -0.0073904074, 0.0011679382, 0.02041978, 0.013451363, -0.002933383, 0.011352621, -0.009530227, -0.004204951, -0.015684543, 0.008701187, -0.01027711, 0.023003995, 0.012816512, -0.013122734, -0.035969883, -0.012487884, -0.0052692597, -0.00938085, 0.05395483, 0.0046493467, 0.01665549, 0.00169169, 0.036776517, 0.025543397, -0.003868854, 0.0006642591, -0.005355151, 0.0031779872, 0.0054634493, -0.00861903, -0.027604796, -0.0045933304, 0.017193247, 0.003906198, 0.01710362, -0.017910253, 0.0056016226, -0.029890258, -0.01301817, -0.003932339, 0.0077227703, -0.015923545, 0.0031182365, -0.006923605, 0.018149257, 0.0105758635, -0.0064231935, 0.014825627, 0.01385468, 0.002240649, -0.007046841, -0.018881202, 0.0020128496, -0.013137672, 0.039584797, 0.014571687, -0.0043692654, 0.0063933185, -0.029352501, 0.030233823, -0.004832333, 0.013518582, -0.0186422, 0.008357621, -0.011375028, -0.0145791555, 0.017970005, -0.0032713474, -0.0017439718, 0.012413195, 0.019523522, -0.010837272, -0.016446363, 0.005508262, 0.02699235, -0.0056501697, -0.0081709, -0.00829787, -0.0041713417, -0.024736764, -0.023765817, -0.006075893, 0.019687835, -0.0060460176, -0.010165078, 0.0056912485, -0.02373594, -0.017118558, 0.030592328, -0.015594916, -0.0030622203, -0.0052580563, 0.0006941344, 0.005833156, 0.005119883, -0.018582448, 0.010755115, -0.018851327, -0.00028848354, -0.0052879318, 0.028501054, 0.004824864, -0.015609855, -0.010643083, 0.007610738, -0.025513522, -0.0044215475, -0.016207362, -0.0055829505, 0.0013807999, 0.0030454153, -0.01065802, 0.0049817096, 0.011860502, -0.00995595, -0.031996466, 0.0035495614, 0.02342225, 0.000803366, 0.0151916, 0.02182392, 0.002395627, -0.008267995, 0.007584597, -0.013615677, 0.018418135, 0.0009821511, -0.018179132, 0.01538579, -0.021540105, -0.027022226, -0.021838859, 0.0009793503, 0.012435602, 0.02611103, -0.0015133717, 0.02182392, 0.011442248, 0.0025954184, 0.0056576384, 0.01020989, 0.019448834, 0.012390789, -0.01920983, 0.0078049274, 0.002879234, 0.005560544, 0.009201598, 0.002123015, 0.0052393842, 0.006038549, -0.0052356496, 0.0010344329, -0.01774594, -0.0016860884, -0.011188307, 0.0029595238, 0.0008089676, -0.003131307, 0.008596623, 0.023198185, -0.002843757, -0.017596563, 0.00073848054, -0.005687514, -0.0019101532, 0.009746823, 0.013219829, 0.009410726, -0.0009728151, -0.0038464474, 8.810885e-05, -0.006139378, 0.004175076, -0.022167487, 0.004007027, -0.031578213, -0.002386291, 0.009918606, 0.030920956, 0.016580801, 0.0028362882, -0.006613649, -0.007984179, -0.030801455, -0.00842484, -0.030442951, 0.00010771453, 0.0019643023, -0.0028269521, -0.01569948, 0.009754292, 0.0016636818, -0.011255527, -0.007416548, 0.004130263, 0.018911077, -0.0039472766, -0.008126087, 0.00048594075, 0.0012715682, -0.013316924, -0.028486118, -0.017641377, 0.0013658623, -0.008604092, -0.01569948, 0.008783344, 0.024990704, 0.0020838035, -0.0012332905, -0.010740178, 0.01378746, -0.012749293, 0.020643845, 0.03133921, 0.024796516, 0.022346739, 0.0060422835, -0.01934427, -0.020718534, -0.015460478, -0.0059227822, -0.018612323, -0.0048285984, 0.01366049, 0.022331802, 0.008850563, -0.0032694803, 0.03313173, 3.9036306e-05, -0.014280403, -0.020912724, -0.0009597446, 0.015326039, 0.0032190657, 0.009164254, -0.0122264745, 0.029277813, -0.017417312, 0.000949475, 0.004417813, -0.008708656, -0.017193247, -0.015004879, -0.012906138, 0.0026084888, 0.01455675, 0.013331861, 0.0279633, 0.0035719678, -0.005788343, 0.0056501697, -0.013481238, -0.002718654, 0.004974241, 0.0011287269, -0.023332624, 0.0017028932, 0.0045671896, 0.002610356, -0.0039360733, 0.0035626318, 0.0014265465, 0.0210621, -0.02406457, 0.000744549, -0.020838035, 0.0066211177, -0.02802305, 0.008394965, 0.033998113, 0.0041638725, 0.0092688175, 0.005508262, 0.016386613, 0.0064007873, 0.0140712755, 0.009276287, -0.013421487, 0.008185837, 0.018089507, 0.0041713417, 0.005866766, 0.023750879, 0.021450479, 0.007834802, -0.008574217, 0.00861903, -0.015236413, -0.0199119, 0.0037157428, 0.007065513, -0.012263819, 0.0030211417, 0.008335214, 0.0043692654, -0.0033721768, -0.012204068, 0.01123312, -0.007730239, -0.00912691, -0.004992913, 0.020121029, 0.002197703, -0.0012118176, -1.821986e-05, -0.022959184, 0.011815689, -0.012950951, 0.0044439537, 0.008865501, 0.020524345, 0.009216536, -0.0043655313, 0.0039995583, -0.0246322, -0.011770876, -0.01589367, -0.0026308952, 0.011315277, -0.0075808624, 0.0053812917, -0.014609031, 0.027335918, -0.0039734174, 0.0024628467, 0.020449657, 0.0016851547, -0.020703597, 0.007872147, -0.0030528842, -0.0002245317, 0.00334977, -0.007379204, -0.00343006, 0.0010783123, -0.012286225, 0.011546811, -0.0028008113, -0.003465537, 0.0026122232, -0.006344771, -0.001467625, 0.008155962, -0.0012388922, -0.0056651076, 0.011703656, 0.018164195, -0.022944245, -0.016909432, 0.009761761, 0.017282872, -0.0020539283, -0.008596623, 0.0077451766, -0.0039920895, 0.013451363, 0.00784974, -6.710277e-05, 0.0034879437, 0.010620676, -0.00309583, -0.022227237, -0.023661254, -0.036477767, 0.0026925132, 0.0141982455, -0.018612323, 0.01251029, -0.008917782, 0.0058592972, 0.0012799707, -0.0120995045, 0.0012874396, -0.011539342, 0.0051758992, 0.0007258769, -0.011666312, -0.0063522398, -0.012375851, -0.005825687, 0.0029501878, -0.010904492, -0.0066659306, -0.00028614956, -0.017701127, -0.0036111793, 0.0071850144, -0.02508033, 0.00797671, 0.0064605377, -0.005668842, 0.0007249433, -0.022705242, 0.0072933123, 0.018970829, -0.003939808, 0.02987532, 0.0044775633, 0.00074221496, -0.008828157, -0.00140414, -0.0062514106, -0.004563455, 0.0023732206, 0.019702774, 0.0075958, -0.0034543339, -0.017088683, -0.009716948, -0.0053439476, -0.0029184453, 0.0012332905, -0.013287049, 0.0038389785, -0.013361737, 0.020464594, 0.0089850025, -0.015878733, -0.0007912292, -0.005284197, -0.014526874, -0.01302564, 0.015714418, -0.0048547396, -0.02201811, -0.006038549, -0.0060908305, -0.023960005, 0.00083604216, -0.0056651076, 0.02597659, 0.0028642963, 0.0070804507, 0.0028194832, 0.00089532597, 0.0020016464, 0.032922603, 0.012024816, -0.020016463, 0.011262995, 0.002709318, 0.011076274, 0.01684968, 0.01915008, -0.017880378, -0.028127613, -0.002087538, -0.0011259262, -0.009806573, 0.03420724, -0.029203124, -0.0050265226, -0.0047800513, 0.014668782, -0.012271288, -0.00692734, 0.035820507, -0.011195776, 0.026693597, -0.003536491, -0.00022196429, 0.014870441, -0.0072858436, 0.014780815, -0.00090886327, -0.00721489, -0.00912691, -0.026783224, -0.006819042, 0.012734355, 0.026917662, 0.019613147, -0.0075397836, 0.003906198, -0.0050003817, 0.0065389606, 0.0066099144, 0.03190684, 0.021928485, 0.024662076, 0.0014032064, -0.023750879, 0.0022126408, 0.023257935, -0.004141466, 0.00395848, 0.009933543, 0.01378746, 0.02770936, 0.0075733936, 0.018298633, -0.02036003, 0.009082098, -0.011770876, -0.00038137712, -0.008350152, 0.0015544503, -0.014332685, -0.00062971574, 0.0035813039, -0.02151023, 0.0009765495, 0.01710362, -0.00023631845, -0.008962596, -0.007954304, -0.0025039252, 0.0142953405, -0.017447187, 0.01569948, -0.003473006, 0.0044140783, -0.018388258, 0.0187617, -0.004346859, 0.0008066336, 0.0038128376, 0.011016524, -0.024781577, 0.007132733, -0.027276168, -0.0012379586, -0.0023582831, 0.020061277, -0.0043804687, -0.012233944, 0.024781577, 0.008096212, 0.010135202, 0.0071140607, 0.01238332, 0.00950782, -0.011733532, -0.012024816, 0.0069161365, 0.0060497522, 0.000114074704, -0.007543518, -0.0044514225, 0.01825382, 0.009059691, -0.010292048, -0.019269582, -0.0032918868, -0.02030028, -0.019433895, 0.0001486764, 0.037045397, -0.0068899957, -0.0021752967, -0.013346799, -0.014975004, 0.009941013, 0.003123838, 0.023885317, -0.024871204, 0.005306604, 0.015848856, 0.0016151344, -0.0046344087, -0.017178308, 0.009156786, 0.017028932, 0.012697011, 0.02981557, 0.003411388, -0.011315277, -0.011860502, -0.0144521855, 0.020838035, 0.015744293, -0.0066211177, -0.015908608, 0.03868854, -0.0009718815, 0.0014274801, 0.017910253, -0.03133921, 0.014825627, -0.0042833737, 0.009082098, -0.01384721, 0.0035159516, -0.008469653, 0.0010232297, 0.0038109703, -0.009298693, 0.029128436, -0.004664284, 0.02266043, -0.0020987412, 0.011703656, -0.015609855, -0.007192483, 0.023989882, -0.006426928, 0.0233625, -0.01889614, 0.004473829, -0.013608208, -0.011987472, 0.00867878, 0.0006250477, 0.020643845, -0.010292048, 0.014653844, -0.0008948592, -0.0016907564, -0.00013303853, 0.0019194892, 0.009970888, -0.018985765, 0.005470918, 0.004122794, 0.026021404, -0.010590801, -0.009918606, 0.018268758, -0.00091213087, -0.006759291, -0.013884555, 0.019687835, -0.021435542, 0.018567512, -0.024736764, -0.012741824, -0.010232297, 0.00063064933, 0.004044371, 0.020584095, 0.015370852, 0.0064642723, -0.044663604, 0.016476238, -0.006426928, -0.0044327504, 0.016102796, -0.008977533, 0.0019773727, 0.0139443055]"
