aspect,whichfrom,senti_score,count,count_percentage,embeddings
乗り物,fromCluster,0.22,60.0,2.8504,"[-0.01078123, -0.02358816, -0.0015971151, -0.025478816, -0.02899003, 0.00043983967, -0.0578, 0.029635252, -0.021007268, -0.025943976, -0.015605399, 0.01847139, 0.031600934, 0.011381438, 0.014810124, 0.017165938, -0.06830363, -0.008140316, 0.007780192, -0.002682178, 0.0013710994, 0.0132495845, 0.018171286, 0.017361006, -0.010428608, -0.0011863479, -0.009895924, 0.022732865, -0.04531568, -0.0002532126, 0.003968873, 0.016895846, -0.020362046, 0.052128036, 0.0476865, 0.05879034, 0.050597504, -0.0052218065, -0.006962409, -0.03607248, -0.010158515, -0.024878608, 0.013039512, 0.014787616, -0.01219922, 0.025613861, -0.02240275, 0.036762718, 0.012769418, 0.03373167, -0.024503477, 0.009678349, 0.017270975, 0.012446807, -0.016205607, 0.03745296, 0.034361888, 0.04675618, -0.025643872, -0.02751952, -0.05248816, -0.049907267, 0.008072793, 0.013332113, 0.005465641, 0.05248816, 0.035592314, 0.0147801135, 0.010788732, 0.009520794, -0.02742949, -0.0019356697, -0.020992262, 0.005128024, 0.057529904, -0.013654724, -0.03427186, 0.03199107, 0.042884838, -0.011891615, -0.0053343456, 0.0121392, 0.006711072, -0.006500999, -0.021787537, -0.0029091316, 0.02265784, -0.06284174, 0.011516484, -0.0008130938, 0.026409136, -0.018201297, -0.012791926, -0.003445567, 0.016145585, 0.00040725028, 0.021307372, -0.018276323, 0.032591276, 0.016400674, 0.015800467, -0.009325727, 0.015680425, -0.003558106, 0.0476865, -0.013212071, -0.027174402, 0.047236342, -0.020046936, -0.05008733, -0.0027103126, 0.0055106566, 0.013774766, -0.044085253, -0.0118090855, -0.008567965, -0.010803738, -0.04147435, 0.034211837, -0.014382476, 0.0146900825, 0.016220612, 0.0069173933, -0.003841329, -0.017826168, -0.015725441, 0.010833749, 0.006182139, 0.019476738, 0.017060902, 0.024173364, 0.01000096, -0.0147501035, 0.028029697, -0.02699434, -0.021022273, -0.018291328, 0.009730867, -0.021982605, -0.0239933, -0.0367027, -0.036282554, -0.03826324, 0.04996729, 0.007682658, 0.013302102, -0.012769418, 0.027234422, -0.03055057, 0.019041589, 0.014427491, -0.038023155, 0.02280789, 0.059810694, 0.0049779722, 0.027249428, -0.038983487, 0.032561265, -0.0033123961, -0.019326687, -0.038683385, -0.037422948, -0.013302102, 0.032591276, 0.009430762, -0.013339615, 0.04084413, -0.0032936395, 0.029650258, 0.006200895, -0.03127082, 0.010706204, -0.010593665, -0.029665263, 0.06398214, 0.011801583, 0.016910851, 0.015770456, 0.004857931, 0.053058356, -0.007735176, 0.016610747, 0.04690623, 0.009918432, -0.0016290011, -0.01569543, 0.017706126, 0.027144391, 0.0006822673, -0.034872066, -0.0004499213, -0.0026784267, 0.045015574, -0.024998648, 0.0017340374, -0.022072637, 0.0070711966, -0.04309491, 0.026529178, 0.027234422, 0.034992106, -0.03286137, 0.022567809, 0.0031173285, 0.0035055878, -0.048346728, -0.01176407, -0.0033217743, 0.017361006, -0.037392937, 0.01656573, 0.005990823, -0.0025827687, 0.04153437, -0.02306298, -0.0020744677, -0.011801583, -0.0066322945, 0.02349813, -0.009828401, 0.0448055, 0.0029035045, -0.011711552, 0.013827284, -0.035292212, -0.03778307, -0.025328763, 0.024623519, -0.018846521, -0.021652492, -0.0072625126, 0.010871261, -0.020392055, 0.01063868, -0.02127736, -0.0320811, 0.010083488, -0.012521832, -0.0073112794, -0.027309448, -0.03925358, 0.0023145508, -0.028224764, -0.033431567, -0.044355348, 0.014419989, -0.011471469, 0.0110438205, -0.0010747468, -0.0015746073, 0.014157398, 0.01135893, 0.0023952036, -0.0029560227, 0.027984682, 0.027999688, 0.025388785, 0.00031862585, -0.0115615, -0.017481048, -0.006320937, -0.015110228, 0.0078026997, 0.007997767, 0.032711316, -0.016370663, -0.006786098, 0.0075138495, 0.010068484, -0.038623363, 0.008793042, -0.051977985, 0.019521754, 0.0061033615, -0.006812357, 0.0021232346, -0.01081124, -0.040874142, 0.0013242081, -0.010473624, -0.00589704, -0.021952596, -0.0033424064, -0.030940704, -0.009423261, 0.0064747403, -0.016745795, 0.018621443, 0.0060395896, 0.01806625, -0.025163706, -0.038773414, -0.01928167, -0.029470196, 0.034932084, 0.010128505, 0.004700376, -0.023228036, 0.016145585, -0.018951558, -0.04642606, 0.015590394, -0.0208122, -0.03991381, 0.033311523, -0.009130659, 0.025388785, 0.00667731, 0.004396521, -0.022702854, 0.04243468, -0.006410968, -0.04789657, -0.010128505, 0.018831516, -0.027339458, -0.016775804, -0.0021963848, -0.03229117, -0.010758722, -0.005386864, -0.038203217, -0.013489667, -0.033941742, 0.0029428932, 0.01679081, -0.010586163, -0.014082372, -0.034992106, 0.0106311785, -0.026784267, -0.034061786, -0.0024533488, 0.038713396, -0.038233228, -0.011741563, -0.026769262, 0.008125311, -0.013182061, 0.021817548, -0.0076901605, 0.0073600463, -0.0049929773, -0.030205451, -0.0042164586, -0.018741485, 0.03616251, -0.0009706483, 0.026364122, 0.0022414005, 0.0003788811, -0.027309448, 0.022447767, -0.009243198, 0.03679273, -0.0154853575, 0.034241848, -0.020767186, -0.014442497, 0.006058346, -0.03745296, -0.034692004, 0.0035468522, -0.0050792573, 0.022027621, 0.027084371, -0.001410488, 0.022192677, -0.023002958, -0.0018765867, -0.017571079, -0.018951558, -0.0010147261, -0.0026521676, -0.04000384, -0.030265471, -0.012379283, -0.039433643, 0.0066585536, 0.009265706, -0.015327803, -0.003049805, -0.029320143, 0.008875571, -0.02786464, 0.034872066, 0.007930243, -0.049787227, -0.02112731, 0.051347766, 0.0019103484, -0.008627985, 0.022297714, 0.0113364225, 0.020542108, 0.00043374381, 0.060020767, -0.003745671, 0.0018053121, 0.0037738057, -0.02820976, -0.009423261, 0.021232346, -0.0113664325, 0.03667269, -0.028659916, -0.046606123, 0.018621443, 0.026019001, 0.011381438, 0.0043890183, -0.031630944, 0.020302024, 0.009303219, -0.011711552, -0.0048429254, 0.00031065434, -0.00042084872, -0.030700622, -0.034932084, -0.029200103, 0.043365, -0.016910851, 0.0029091316, -0.027609553, 0.044895533, 0.02390327, -0.017811162, 0.0013645346, -0.021382397, -0.01913162, -0.016655762, 0.014232424, 0.03451194, 0.014352466, 0.01199665, 0.036612667, 0.0005992698, 0.015545378, 0.016325649, -0.02315301, -0.041354306, -0.019986914, 0.005068003, -0.01465257, 0.060560953, 0.013789771, -0.03682274, 0.001693711, -0.011929127, 0.00468162, -0.020932242, 0.0064747403, -0.0033123961, -0.033191483, 0.019866873, 0.010098494, -0.024968639, -0.0413243, 0.016955866, 0.039703738, 0.032771338, -0.018111266, -0.0081028035, -0.0053568534, -0.020497091, -0.013977336, 0.040484007, -0.005161786, -0.017300986, 0.017826168, -0.017451037, 0.018966561, 0.030535564, -0.019881878, -0.023828244, -0.025988992, 0.0019806852, -0.02390327, 0.000994094, 0.049036965, -0.018936552, 0.01291947, -0.0006958658, 0.016355658, 0.023047974, 0.045195635, -0.005630698, -0.016310643, 0.0014029854, 0.04927705, -0.014922663, -0.025673883, 0.0022564058, 0.0034118055, -0.029110072, 0.01291947, -0.016355658, -0.023768224, 0.012844444, 0.005049247, 0.009318224, 0.029215109, 0.01728598, -0.038203217, -0.00014383883, 0.011163862, -0.0009650214, -0.011171365, -0.025448805, 0.041984525, -0.006804854, 0.0069361497, 0.003361163, -0.015147741, 0.0025396287, 0.0118090855, -0.010526142, -0.03859335, -0.004456542, -0.0032786343, 0.03997383, -0.015425337, 0.007026181, 0.008830555, -0.010346079, 0.02633411, 0.009858411, 0.008462928, -0.020542108, -0.017556073, -0.0015830477, -0.017556073, 0.0069323983, -0.029140081, -0.027189407, -0.022492781, 0.018021235, -0.03292139, 0.014209916, 0.013489667, 0.018516406, 0.022537798, 0.00091484777, 0.006125869, -0.014997689, -0.03229117, -0.007300026, -0.020602128, -0.0076976633, 0.022582812, 0.00956581, -0.0035487278, 0.009108151, 0.0017443536, -0.0016862084, 0.016625753, 0.0110738315, -0.004531568, 0.023123, -0.007517601, -0.023288056, 0.037182864, 0.04879688, -0.005210553, -0.0023689447, -0.027999688, 0.031030735, -0.019701816, -0.014074869, -0.02777461, -0.0018887785, -0.006804854, -0.00687988, 0.018081255, -0.013624714, 0.009505789, 0.00010773259, -0.0034586967, 0.014697585, 0.03292139, -0.0297703, 0.02265784, 0.02583894, -0.0065422636, 0.026439147, -0.044565417, -0.027144391, -0.0073600463, 0.00531934, -0.018186292, 0.037963133, -0.0065310095, -0.0034980853, -0.052428138, -0.029650258, 0.005972066, -0.0052480656, -0.013924818, -0.011726557, 0.017796157, 0.035952438, 0.0017077783, -0.0061896415, -0.0071537253, -0.024443457, 0.025823934, 0.018561421, -0.022447767, 0.04144434, 0.028449843, 0.017466042, -0.011666536, 0.0077651865, 0.033191483, 0.021292366, -0.0065160044, 0.049126998, -0.00066116627, 0.015920509, 0.006853621, -0.00073853676, -0.020527102, -0.014149896, -0.01020353, 0.0017837421, 0.0034643235, 0.014922663, 0.021862565, 0.009235695, 0.011253893, -0.0056081903, -0.00028720874, -0.019791847, 0.036912773, 0.0010456743, -0.006437227, 0.005893289, -0.0031454633, 0.01641568, 0.03838328, -0.05395867, 0.020392055, -0.0014845761, -0.0110138105, 0.030910695, -0.01511773, -0.02424839, 0.010698701, 0.0048016612, 0.021802543, 0.011276402, -0.0047528944, 0.016970871, 0.0036125, -0.0035562303, -0.009385747, -0.031000726, -0.00027478256, 0.011921625, 0.016115576, 0.00062083977, -0.004722884, 0.005739486, 0.0073600463, 0.017421028, 0.020302024, -0.021892574, -0.037182864, -0.023092989, 0.018501401, -0.015785461, -0.007877725, 0.0129569825, -0.0110738315, -0.017886188, -0.016445689, -0.036612667, -0.023723207, -0.019296676, -0.010998805, -0.016715784, -0.0023689447, -0.013714745, -0.0081028035, -0.013009501, -0.03427186, 0.0042652255, -0.009348234, -0.01803624, -0.02190758, -0.0006546015, -0.0051055164, -0.0064072167, -0.018606437, -0.021337382, 0.025973987, 0.017436033, 0.0055069053, -0.036882762, 0.009783384, -0.012416796, -0.026003996, -0.0199419, 0.011906619, 0.010368587, -0.00087123894, 0.006598533, -0.013827284, -0.0329514, -0.01196664, 0.02505867, -0.019701816, 0.01913162, 0.03211111, 0.0024552245, -0.027249428, 0.0049554645, 0.01288946, 0.010571158, 0.0037813082, 0.009093146, -0.013399636, -0.012994496, 0.004332749, -0.008883073, 0.047926582, 0.014322455, 0.009618328, 0.0072737667, -0.025238732, -0.010143509, -0.0014067367, 0.02078219, 0.015800467, 0.0017040271, 0.02633411, -0.020437071, -0.014082372, -0.003104199, 0.014930165, -0.032441225, 0.0016730789, 0.030850673, -0.015875492, -0.0011591511, -0.011058826, -0.005420625, 0.0056269467, 0.027549531, 0.024788577, -0.012251738, -0.013362123, 0.009940939, 0.009453271, 0.018711474, -0.0012041666, -0.023002958, 0.001533343, -0.015305296, -0.009400752, 0.02031703, -0.014142393, 0.013669729, 0.030850673, -0.023017963, -0.021142315, -0.013054516, 0.01057866, 0.0006269357, -0.026829282, 0.030880684, 0.014322455, 0.015282787, -0.0047378894, 0.0027046858, 0.0002532126, 0.020226998, -0.0110438205, 0.0064672376, -0.00046609875, -0.009385747, -0.021142315, -0.0132795945, -0.015605399, 0.003537474, -0.041414328, 0.022102647, 0.006058346, -0.007303777, 0.02624408, 0.020617133, 0.035622325, 0.03907352, 0.0129269725, 0.008177829, -0.025298752, 0.014427491, 0.023198025, -0.01092378, 0.0352622, 0.013819781, 0.019806853, 0.04483551, 0.04066407, 0.016190602, 0.013872299, -0.035622325, -0.021967601, 0.021862565, -0.011899116, 0.0052705733, 0.011553997, 0.019956905, 0.008763032, 0.008125311, -0.015177751, -0.037963133, 0.008177829, 0.020166976, 0.017075907, -0.025298752, 0.03301142, -0.00059270504, -0.011674039, -0.010128505, 0.01112635, 0.017060902, 0.01375976, 0.041894495, 0.01566542, 0.010788732, 0.0111038415, -0.003301142, -0.02777461, -0.011599013, 0.010886267, -0.007123715, 0.035652336, 0.0051392782, -0.0075663677, -0.039553683, -0.008537954, -0.000223085, -0.016295638, 0.00332365, -0.020151973, -0.012724402, 0.020512097, -0.014540031, -0.016385669, 0.011756567, 0.011441458, 0.020512097, -0.038773414, -0.018306334, 0.006219652, 0.0051805424, -0.025163706, -0.0007483839, 0.021952596, -0.035472274, -0.018336345, -0.038623363, -0.0018456385, 0.019146625, -0.008695508, -0.0117790755, -0.024968639, 0.0040589045, 0.0007474461, -0.0034661992, -0.02696433, 0.01309203, -0.00352622, 0.0019159754, 0.022207683, 0.022477778, -0.0110138105, -0.003456821, -0.0153203, 0.008447923, 0.004674117, -0.011163862, -0.008027777, -0.04156438, -0.008027777, 0.031150777, -0.0132495845, -0.055219106, 0.014577543, -0.007990264, -0.0017218457, -0.015800467, 0.0222527, 0.0032767586, -0.008297871, -0.015350311, -0.049066976, -0.002190758, -0.01309203, -0.0315109, -0.047116302, 0.006613538, -0.013032009, 0.006133372, 0.0051805424, 0.030355502, 0.041144233, 0.012176713, -0.017481048, -0.017766146, 0.0010906898, 0.02980031, 0.015575388, -0.00907814, -0.029740289, -0.0057357345, -0.008785539, -0.017075907, -0.054408826, -0.03667269, 0.011133852, -0.0074875904, 0.001239804, 0.013399636, -0.021727517, -0.0023689447, 0.011569003, -0.004910449, -7.004377e-05, -0.016745795, 0.011614018, -0.0037625518, 0.022762876, 0.0066247922, 0.018321339, -0.022357736, 0.0052555683, -0.0049404595, -0.0026784267, -0.0022357735, 0.029995378, -0.00234081, -0.0053831125, -0.001960053, -0.045165624, 0.003601246, 0.006058346, -0.0050942623, -0.02899003, 0.0040138885, -0.029320143, -0.018051246, 0.016925856, 0.042704776, -0.03367165, 0.005176791, 0.011659034, 0.012581853, 0.023573156, -0.013812278, -0.014127388, 0.0024214627, -0.031300828, -0.019866873, 0.0022901674, 0.017436033, -0.005101765, -0.018051246, -0.028629905, 0.0010241043, 0.025223726, -0.01569543, -0.0064822426, 0.022132657, -0.026574194, 0.0011441458, -0.009843405, 0.001212607, 0.046486083, -0.025208721, -0.025043665, -0.035472274, 0.006234657, 0.0110138105, -0.016205607, -0.0151627455, 0.0016702653, 0.01352718, 0.023543146, -0.010443613, -0.0052480656, -0.01800623, 0.011051323, 0.03826324, 0.0049929773, 0.037122842, 0.015980529, -0.0036256295, -0.045675803, -0.03373167, -0.033281516, 0.029350154, -0.013542186, -0.017315991, -0.015050207, -0.020136967, -0.010863759, -0.009558307, -0.0006738269, 0.0041901995, -0.024488473, -0.012649376, -0.03427186, 0.008162824, 0.016235618, 0.0046628634, -0.0062384084, 0.07592627, -0.016640758, -0.019641796, 0.0021344884, -0.00037090958, 0.009843405, 0.01448001, -0.0091606695, 0.017751142, 0.007528855, -0.016370663, -0.0012585605, 0.010496131, 0.016835826, 0.011238889, -0.023183022, -0.010196027, 0.018501401, -0.023978297, -0.004178946, 0.005251817, -0.007945249, 0.0045878375, -0.01841137, 0.06674309, -0.008372897, -0.021922585, 0.016625753, -0.018306334, 0.019311681, 0.0013907937, 0.035742365, -0.025418794, 0.020046936, -0.01575545, 0.009475779, 0.008537954, -0.0070862016, -0.02003193, 0.034872066, -0.0057619936, 0.0049217027, -0.0052330606, 0.016745795, 0.017165938, 0.009213188, 0.0045690807, -0.0448055, -0.016025545, -0.013032009, -0.00221139, -0.021382397, 0.022357736, 0.00841041, 0.0004316337, 0.013414641, 0.027249428, -0.012881957, 0.01312204, 0.0070449375, 0.02855488, -0.039553683, -0.011644028, -0.023243042, -0.02667923, -0.005338097, -0.010451116, 0.0025358773, -0.002323929, 0.01803624, 0.037002802, 0.0005064252, 0.016925856, 0.01000096, -0.006024584, -0.034902073, -0.028119728, -0.002933515, -0.011906619, 0.010218536, -0.027264433, -0.006234657, -0.011546494, -0.011298909, -0.0013054516, -0.0018662707, 0.002537753, -0.0110138105, 0.0069961706, -0.016580736, 0.020827206, 0.012844444, -0.015890498, 0.005919548, 0.011276402, 0.0075251036, -0.0049442104, -0.021112304, -0.00783271, 0.0040851636, 0.0071087093, 0.0114564635, 0.0052555683, 0.00010503634, -0.021412408, -0.015860487, -0.0037269145, 0.021877568, -0.0036556397, -0.010383593, 0.0047941585, -0.0043177437, -0.017015887, 0.009258203, -0.0070336834, 0.021502439, 0.0040138885, -0.028404828, 0.01610057, 0.0055744285, 0.028164744, 0.012079179, 0.012521832, -0.030820664, 0.009070639, 0.007705166, -0.008020275, -0.014284942, 0.0062909266, -0.027009344, -0.017451037, -0.009400752, 0.0027234422, 0.006294678, -0.02823977, -0.00901812, -0.003066686, 0.002387701, -0.0091606695, -0.004546573, 0.014997689, 0.0024008306, 0.011651531, 0.015140238, 0.0073900567, -0.016445689, 0.008245353, -0.030790653, -0.03268131, 0.0147501035, 0.0031660954, 0.012101687, 0.013429646, -0.00073150307, -0.013849792, -0.02009195, 0.015305296, -0.011621521, 0.005480646, -0.039553683, 0.013542186, 0.012641874, -0.009093146, -0.0022301467, -0.006005828, -0.00904813, -0.0035862408, 0.03136085, -0.016235618, 0.009408255, 0.0026334112, -0.02352814, -0.011238889, -0.00656102, 0.0026277842, -0.016985876, 0.009655841, -0.014532528, 0.017376011, 0.000117052216, -0.03346158, 0.013069522, 0.031570923, 0.0028003438, -0.046726167, 0.0076901605, -0.0143074505, 0.009483281, -0.028659916, 0.00520305, 0.0004738358, 0.021337382, 0.012461811, -0.016640758, 0.020797195, 0.0216825, 0.0009734618, -0.008552959, -0.009325727, 0.003083567, -0.0005833268, -0.034301866, -0.045255657, 0.008860566, 0.0068573724, 0.0028040952, 0.023858255, -0.02577892, -0.03772305, 0.0011872858, -0.033371545, 0.00021077605, -0.012356775, -0.005848273, 0.009708359, -0.015027699, 0.020992262, -0.033371545, -0.0066172895, 0.008065291, -0.011261396, -0.029665263, 0.017916199, -0.015140238, 0.017871182, 0.021577464, -0.004370262, -0.022522792, -0.0009969074, -0.031901035, -0.002445846, 0.017706126, -0.032351192, -0.036492627, 0.006193393, 0.017871182, -0.007326285, -0.024488473, -0.007378803, -0.023648182, -0.007142471, -0.041804463, 0.008350389, -0.016685773, 0.038173206, 0.005285579, 0.0077426787, 0.010916277, -0.005135527, -0.023948286, 0.008312876, 0.020647144, -0.023107994, -0.007318782, 0.010323572, 0.030910695, 0.023228036, 0.0062646675, 0.019086603, -0.022537798, -0.023303062, -0.011201375, -0.016250622, 0.0150427045, -0.04867684, -0.009505789, -0.006812357, -0.0034905826, 0.017406022, 0.012056671, 0.0010090991, 0.023513135, -0.028930008, 0.02792466, 0.02078219, -0.02864491, 0.014119885, -0.022852907, -0.009520794, 0.018441381, 0.011899116, 0.015200259, 0.005773247, 0.00046609875, 0.030565575, 0.017856177, 0.017015887, 0.0060883565, 0.025013654, -0.004497806, 0.022867912, 0.021022273, -0.011576505, -0.006587279, -0.026049012, 0.033041432, -0.04390519, 0.021757528, 0.004599091, 0.010991302, 0.0040514017, -0.0060020764, -0.011659034, -0.017270975, 0.009738369, -0.01529029, -0.015207762, 0.009070639, -0.0030798155, -0.00028298853, -0.0003115922, 0.016670767, -0.006144626, -0.04471547, -0.0019009702, 0.005919548, 0.0010175395, -0.0057694963, 0.0136322165, 0.017436033, 0.03532222, 0.0103085665, -0.025958981, -0.00038497694, -0.009940939, -0.034331877, -0.013977336, 0.005949558, -0.004584086, 0.0065685227, 0.002110105, 0.0025883955, 0.006973663, -0.022267705, 0.0037606761, -0.0048016612, -0.0062909266, -0.0070711966, -0.0047378894, -0.0126043605, 0.03538224, -0.009993457, 0.0043852674, -0.0146900825, 0.004332749, -0.019176634, 0.028569885, -0.008335384, 0.0039726244, -0.0022188928, -0.028524868, -0.030340496, 0.0011094464, -0.0048954436, 0.0020969755, -0.030790653, -0.01508772, 0.0027684579, 0.020016925, 0.035112146, 0.025268743, 0.01563541, 0.010383593, -0.025883956, 0.002173877, -0.013167055, 0.02702435, 0.031690963, -0.0061146156, -0.010946287, 0.0053155893, 0.00956581, -0.009138161, -0.013099533, 0.018261317, -0.015860487, -0.0059270505, -0.003211111, 0.015275285, 0.004456542, 0.040393975, 0.0066060354, -0.01673079, -0.002473981, -0.008860566, -0.009460773, -0.018801505, -0.012176713, -0.020602128, 0.01095379, -0.011944132, 0.022792885, -0.016085565, 0.011021313, -0.007892731, 0.008575466, -0.041894495, -0.015282787, 0.020076945, 0.009055633, -0.012101687, 0.022552803, -0.024908617, 0.026889304, -0.014089875, -0.0147801135, 0.008913084, -0.0003430093, -0.02537378, 0.017315991, 0.00014231486, 0.008763032, -0.034902073, 0.006245911, 0.008267861, -0.018591432, -0.012446807, -0.019866873, -0.016145585, -0.008155322, -0.008530451, -0.008943094, 0.041264277, -0.009355737, 0.007922741, -0.026769262, 0.014322455, -0.016145585, 0.0048166662, 0.0051542833, -0.0034511941, 0.035772376, 0.007577622, 0.0254338, 0.023918275, -0.004910449, 0.005150532, -0.02736947, -0.013272092, -0.0012810682, -0.025988992, -0.008507944, 0.00299166, -0.008552959, 0.031600934, -0.047626477, 0.006159631, -0.025943976, -0.0124843195, -0.0061146156, -0.0016749545, -0.005957061, -0.0066060354, -0.015140238, -0.016640758, 0.028479854, 0.0016927732, 0.06326189, 0.010856256, 0.0114264535, 0.0043852674, -0.019011578, 0.0077426787, 0.01607056, 0.013407138, 0.021397403, -0.016310643, 0.007149974, 0.023648182, 0.007945249, -0.013489667, 0.009010618, -0.01760109, -0.007532606, -0.0019656802, -0.0352622, 0.02378323, 0.015027699, -0.0046291016, -0.026844287, -0.020587122, 0.01393232, 0.006613538, 0.004246469, 0.0320811, 0.023573156, -0.028930008, -0.0146900825, 0.01673079, 0.0430649, -0.011081334, -0.010451116, 0.0006166196, 0.0053606047, 0.027609553, 0.011036319, -0.0058895377, 0.0067673414, 0.003676272, 0.009685851, -0.0013382755, 0.008950597, -0.031630944, -0.013024506, 0.002110105, -0.028599896, 0.047296364, 0.027744599, -0.011373935, -0.014224921, -0.0092507005, 0.0071837353, -0.036402594, -0.025223726, 0.023303062, 0.004081412, -0.044295326, -0.010796235, -0.00081121817, 0.013834787, -0.0042614746, -0.0024983643, 0.004850428, -0.012056671, 0.004872936, -0.0013392133, -0.007915239, 0.019956905, -0.014292445, -0.037843093, -0.024068328, 0.01153149, -0.0007094642, -0.016760798, -0.000392714, -0.0014920788, -0.014052362, 0.01604055, -0.020647144, -0.010901271, 0.010593665, 0.002927888, 0.020602128, 0.015890498, 0.009655841, 0.0047378894, 0.017766146, 0.02902004, 0.011959137, 0.003008541, -0.029935356, -0.009415758, 0.007922741, 0.009370742, 0.01413489, 0.013129543, 0.017330997, 0.018246314, -0.015995534, -0.017346002, -0.00089187105, 0.018891536, -0.020857217, 0.008312876, 0.018921547, -0.014787616, -0.023288056, 0.026604204, -0.009258203, -0.0013213947, -0.0056869676, 0.0008304436, -0.023948286, -0.011441458, 0.012094185, 0.004985475, 0.012694392, 0.037062824, 0.014937668, -0.0011357054, 0.020737175, 0.018456386, -0.00959582, -0.013009501, -0.006771093, 0.004707879, 0.0065047503, 0.0040626554, 0.023633176, 0.022222688, -0.021667497, 0.009948442, 0.024923623, 0.0076901605, -0.004876687, -0.02627409, -0.0045915884, 0.018846521, -0.019236656, 0.01060867, 0.013512175, 0.0038750907, -0.0024889861, -0.009543302, -0.0151327355, -0.01650571, 0.024908617, 0.017841173, 0.007975259, -0.0028097222, 0.01682082, 0.009813395, 0.0043590083, -0.018531412, 0.0015492861, 0.0030573078, -0.01673079, -0.011711552, 0.010015965, -0.015845481, -0.008267861, 0.022612823, 0.019821858, -0.007104958, -0.011006308, 0.0025358773, 0.012004153, -0.03217113, 0.027384475, 0.0055181594, -0.014735098, 0.016355658, 0.024143353, 0.010533645, 0.03139086, -0.010946287, 0.010623676, 0.01962679, 0.007810202, -0.0062271543, 0.0031604685, 0.013894808, -0.012379283, 0.008395405, -0.0051655374, -0.0028472352, -0.006167134, -0.007127466, 0.019356698, 0.0058107604, 0.0020763434, -0.008177829, -0.0103085665, 0.009940939, -0.020226998, -0.0042502205, -0.01511773, 0.004606594, -0.0019844365, 0.0022939187, -0.0071612275, -0.013857294, 0.0052480656, -0.012049168, 0.02820976, -0.016115576, -0.0048804386, -0.011006308, 0.024353426, -0.00045390704, 0.013992341, -0.011291406, 0.022297714, -0.0023107994, -0.010008463, 0.0021776285, 0.0036312563, 0.022132657, 0.013054516, -0.012334268, -0.018951558, -0.011666536, 0.0030254216, 0.009820898, -0.03772305, 0.04243468, -0.0019103484, 0.006283424, 0.0096033225, 0.009820898, -0.0074463263, 0.0016393171, -0.004482801, 0.019671805, 0.012289252, 0.0017490427, -0.012709397, 0.014179906, 0.00035566994, -0.0069323983, -0.020632138, 0.015012694, -0.0036462615, 0.0019159754, 0.012004153, 0.019086603, -0.01355719, 0.02552383, 0.018291328, -0.020136967, 0.0014217419, 0.0020238252, 0.0024533488, 0.015410332, -0.017300986, 0.00035707667, 0.0074725854, -0.004696625, 0.012529335, 0.028029697, -0.014637564, 0.022492781, -0.0016430685, -0.013752258, -0.009370742, 0.009895924, -0.013999844, 0.009100649, 0.00025860508, -0.0008820239, -0.008950597, 0.0065947818, 0.024938628, 0.021082293, 0.0064672376, 0.022237694, 0.0062271543, 0.002734696, -0.012656879, -0.0057619936, 0.012214226, 0.0014948922, -0.017556073, -0.019416718, -0.008215343, -0.0016393171, 0.0054843975, -0.0041489354, -0.0016458819, -0.016055554, -0.0030910694, 0.023032969, 0.0016177472, 0.008117809, -0.010968795, -0.0081328135, 0.011854101, -0.0071837353, -0.0011563376, 0.0018296955, -0.004096417, 0.009910929, 0.0092507005, -0.0075626164, -0.01063868, -0.009873416, 0.0060283355, 0.0024345922, -0.011711552, -0.010916277, -0.018591432, 0.014997689, -0.014284942, -0.021412408, 0.0051992987, -0.016235618, -0.0005959874, 0.029275129, -0.00372879, 0.0031754735, -0.0028416081, 0.045015574, 0.024383437, -0.022792885, 0.0013270216, 0.01485514, 0.021727517, -0.027129386, 0.009040628, -0.009295716, -0.037542988, -0.0084554255, -0.014645067, -0.014397481, 0.012806931, -0.013594704, -0.02583894, 0.00343994, -0.0018803381, -0.011756567, -0.018201297, 0.021502439, 0.016325649, 0.002907256, -0.030760642, -0.006260916, -0.022087641, 0.018171286, 0.015725441, 0.00029424243, 0.00047219463, -0.03127082, -3.768882e-05, 0.0046553607, -0.00034254038, -0.0024964886, -0.016055554, -0.0081028035, 0.023318067, -0.00221139, 0.006234657, -0.0118090855, -0.005514408, 0.021967601, -0.00054487603, -0.011253893, 0.023708202, -0.00901812, 0.009873416, -0.0067073205, -0.0037531734, -0.004231464, 0.040393975, -0.022537798, 0.015845481, -0.012994496, -0.017481048, -0.016940862, 0.017916199, 0.019341692, -0.01962679, 0.027144391, -0.0037625518, -0.013414641, 0.008470431, 0.03376168, 0.001917851, 0.0019694313, -0.013227076, -0.00029400797, 0.0076901605, -0.015605399, -0.0096033225, -0.02184756, 0.0033911732, 0.033521596, 0.013422144, -0.007930243, 0.020452077, -0.029095067, -0.009108151, -0.016175596, 0.006208398, -0.020572117, 0.011553997, -0.011133852, 0.012776921, -0.011283904, 0.010413603, 0.023948286, 0.0072887717, 0.0036368833, -0.00041803526, 0.000110663284, 0.0051205214, -0.008868068, -0.0061296206, 0.0029185098, -0.0055331644, -0.018201297, -0.020887226, -0.014269937, -0.0075138495, -0.00038474248, -0.0012435552, -0.00046328528, 0.007870223, 0.00175748