aspect,whichfrom,senti_score,count,count_percentage,embeddings
3, -0.007277518, 0.018801505, -0.04165441, -0.020932242, 0.02153245, 0.009730867, -0.0046253502, -0.008380399, -0.009865914, -0.013707242, 0.010151012, 0.00956581, 0.0064034653, -0.006752336, -0.0077126683, 0.021397403, -0.013549688, -0.0009537675, -0.0128669515, -0.0043590083, 0.05176791, 0.009235695, 0.02240275, 0.0024721052, 0.014412486, 0.013504672, 0.00861298, 0.00094063795, 0.0065947818, 0.003852583, -0.03856334, 0.000817314, 0.007056191, 0.003659391, 0.00013176433, 0.0007324409, 0.027789615, 0.0016965244, 0.003713785, -0.025688889, -0.010833749, -0.009948442, -0.0033349039, 0.004835423, 0.0019525505, 0.002425214, 0.009460773, 0.0053230915, 0.0042239614, -0.012469314, 0.005300584, 0.041174244, 0.013212071, 0.009333229, 0.0014526901, 0.014007346, -0.006058346, -0.014945171, -0.003130458, 0.003344282, 0.009378245, -0.030295482, 0.008372897, 0.042014536, 0.01291947, 0.00094392034, 0.03133084, 0.01393232, -0.016400674, 0.009888421, -0.00745758, 0.001988188, 0.0034174323, 0.009903426, 0.016265627, 0.019641796, 0.013579698, -0.007735176, -0.0052405633, 0.0031285824, -0.013414641, 0.00054159365, -0.021442419, 0.02699434, 0.0043252464, -0.0151027255, 0.0039313603, -0.0059007914, -0.002740323, 0.0076488964, -0.008920587, 0.029560227, 0.010443613, -0.005930802, 0.0009157856, 0.0028753697, 0.020467082, 0.0031192042, 0.013114537, 0.013774766, -0.003072313, -0.001976934, -0.015350311, -0.013767263, -0.030790653, -0.012986993, -0.011163862, -0.006752336, -0.0031079503, 0.010301064, 0.02031703, 0.0022526544, 0.0013101408, -0.0069436524, -0.00044148086, -0.01719595, 0.004557827, -0.0008613918, 0.0019084727, 0.009693353, 0.013789771, -0.013992341, 0.0035093392, -0.013609708, -0.014907658, -0.017706126, 0.008200337, 0.030760642, 0.0007441637, -0.036282554, 0.009640835, -0.023258047, 0.018021235, -0.018546417, -0.0033705411, -0.019041589, 0.025823934, -0.01488515, 0.0031961058, 0.00064616103, 0.009153167, -0.028014692, -0.016970871, 0.0050980137, -0.0016927732, 0.0047453917, -0.00062271545, -0.012086682, -0.004910449, -0.008447923, 0.019266665, -0.0042914846, 0.004081412, 0.0046403552, 0.003717536, -0.035562303, 0.0066473, -0.01760109, -0.0022057632, -0.0110138105, -0.035412252, 0.0028809968, 0.017421028, -0.011711552, -0.036252543, 0.016550725, 0.014322455, 0.014975181, 0.02193759, -0.02003193, -0.023543146, 0.026259085, -0.003638759, 0.0004306959, -0.0039463653, 0.009640835, -0.010946287, -0.0017059027, 0.034331877, -0.01607056, 0.0073225335, -0.0071612275, -0.0021063536, 0.014157398, -0.0106911985, 0.020977257, -0.008245353, 0.0043027387, -0.0021982605, -0.0046928735, -0.01919164, -0.008560462, -0.021742523, 0.002815349, 0.01060867, -0.021727517, -0.001650571, -0.01607056, -0.02184756, 0.012709397, -0.017346002, 0.020857217, -0.010060981, -0.012499324, 0.0031117017, -0.036912773, -0.026364122, -0.010196027, -0.0045540757, -0.014847637, -0.00904813, 0.0017218457, -0.004707879, -0.0164757, -0.0019037836, 0.008673001, -0.025253737, 0.0032580022, -0.0011010059, -0.006200895, -0.005882035, 0.016340654, -0.00684987, -0.013977336, -0.009438265, -0.012619366, 0.007014927, 0.015725441, 0.0013017004, 0.028359812, -0.011253893, -0.0062571648, -0.0019150375, 0.0012998247, 0.007495093, 0.008095301, 0.012791926, -0.011854101, -0.023077985, 0.012499324, -0.0015642912, 0.0013982963, -0.012326765, 0.00076948496, 0.017961213, -0.005034242, -0.016265627, -0.017421028, -0.011148857, 0.0020257009, 0.0042277128, 0.01641568, 0.0022957942, 0.015267782, -0.004268977, 0.0013973585, 0.021877568, -0.007990264, -0.008245353, -0.0010531768, -0.001175094, -0.016280632, -0.009663343, -0.03187103, -0.0067260773, 0.04540571, -0.020587122, 0.0015427213, 0.010233541, 0.0042277128, -0.005882035, -0.0032786343, -0.017060902, -0.0047528944, 0.011914122, 0.0067260773, 0.011944132, -0.010721209, -0.034631982, 0.007483839, -0.010706204, -0.014540031, -0.0075513627, 0.025808929, 0.015875492, 0.007930243, -0.007633891, -0.01485514, -0.007243756, 0.0025940225, -0.005908294, 0.008905581, 0.021487433, -0.0024702298, 0.020452077, -0.019071598, -0.018486395, 0.005225558, 0.014810124, 0.012679387, -0.010526142, 0.008312876, 0.007382554, 0.017796157, 0.02072217, 0.013032009, 0.012364278, 0.014600052, -0.0059458073, -0.0049779722, 0.010991302, 0.027249428, -0.008020275, 0.010383593, -0.01754107, 0.016190602, -0.0041226763, 0.0010653686, 0.012049168, 0.0032992666, -0.002404582, 0.0013317107, 0.019881878, -0.009355737, -0.01309203, -0.018021235, 0.0050980137, -0.009888421, 0.008620483, -0.0076376423, 0.020272013, 0.026694236, 0.02031703, 0.010946287, 0.019581774, -0.017391017, 0.0009579877, -0.011261396, -0.014052362, 0.012529335, 0.0014086124, 0.0052068015, 0.0028678672, 0.0041226763, -0.016640758, 0.009685851, 0.002916634, 0.0076226373, 0.0011619645, 0.017961213, 0.0026484162, -0.011058826, -0.039943818, -0.010991302, 0.024983644, -0.034902073, -0.012206723, -0.0012088558, -0.022042627, -6.0152647e-06, 0.008305374, -0.0056607085, 0.015425337, 0.000966897, -0.012124195, -0.026199065, -0.011861604, -0.010068484, 0.01424743, 0.0067673414, -0.0046703657, -0.0042352155, 0.0049704695, -0.006309683, 0.0007980886, 0.00450906, -0.009813395, 0.00078495906, -0.0027478256, -0.015267782, -0.022237694, 0.020962253, 0.0044790497, 0.0037644275, 0.007307528, -0.017330997, 0.017676115, -0.011914122, 0.026094029, 0.008477933, -0.007063694, 0.003616251, -0.004145184, 0.023768224, 0.001870022, -0.0012444931, 0.010286058, -0.0069173933, -0.0067598387, 0.025103685, -0.0064934967, -0.0049892263, -0.0030985721, -0.025028659, -0.013887305, 0.012994496, -0.0012895087, 0.020302024, 0.0071537253, -0.003867588, 0.0208122, -0.0033949246, -0.0046628634, -0.0020069443, 0.0021401155, 0.012064174, 0.028734941, 0.0103385765, 0.0059120455, -0.0033724168, -0.0031285824, 0.0034268105, 0.0001157041, 0.009723364, -0.01234177, 0.01881651, -0.01526028, 0.020362046, -0.0028641159, 0.00531934, -0.010998805, -0.026049012, 0.026229074, -0.011981646, 0.011066329, -0.0066322945, 0.011231386, 0.0099859545, -0.02156246, -0.0063059316, 0.013399636, 0.000903125, 0.005908294, 0.004471547, -0.011839096, 0.0032880125, -0.0049817236, 0.004231464, -0.015200259, -0.0041264277, 0.012784423, -0.008522949, 0.0030047896, 0.014374973, -0.0060470924, 3.1065436e-05, 0.014397481, -0.0049629672, 0.017976219, -0.0047791535, -0.007393808, 0.032501243, 0.0018522033, 0.016055554, -0.0029766548, 0.008492938, -0.0020332034, -0.012491822, 0.008327881, -0.0045015574, 0.0064897453, -0.0038056916, -0.043605085, -0.022297714, -0.017105918, 0.023393093, -0.0056869676, -0.012784423, 0.0032898881, 0.0050717546, 0.007787694, 0.01413489, 0.0021795041, 0.021367393, -0.0065572686, -0.015710436, 0.011021313, -0.013234579, 0.012581853, 0.0045015574, -0.031000726, -0.008462928, -0.008260358, 0.008748027, 0.03229117, 0.009003115, 0.011381438, 0.00095611205, 0.011981646, 0.0025096182, -0.0067448337, 0.013347118, -0.01563541, -0.010743717, -0.00064662995, -0.012904464, -0.0045653293, 0.01369974, -0.035412252, -0.0034905826, -0.007892731, -0.0024477218, 0.017330997, -0.009978453, 0.009580814, 0.0251487, -0.01332461, 0.02306298, 0.008793042, -0.0004937646, 0.014787616, 0.015245275, 0.0032767586, 0.0048954436, 0.00656102, 0.0005279952, 0.012949481, -0.007585124, -0.014194911, 0.0021813796, -0.007795197, -0.022852907, 0.026364122, 0.01719595, 0.007682658, 0.009303219, -0.009730867, -0.028809968, -0.028149739, 0.008477933, -0.020196987, 0.035472274, -0.00081074925, 0.018261317, 0.011351427, 0.010758722, -0.0076001296, 0.004205205, -0.00881555, 0.00052377494, 0.0127169, 0.010991302, -0.012964485, -0.030160435, -0.009115654, -0.017556073, -0.020842211, 0.021742523, 0.02696433, 0.0050454955, -0.030100415, 0.003803816, 0.010901271, -0.003563733, 0.0047941585, 0.0017762395, -0.00080559123, 0.021142315, 0.011238889, 0.013992341, 0.013782268, 0.014532528, -0.019206645, -0.002078219, -0.00030948207, -0.0027722092, -0.020797195, 0.025193717, 0.027039355, -0.007656399, -0.006399714, -0.014967678, 0.011006308, 0.015800467, -0.00083794614, -0.031060746, 0.013864797, 0.000339258, 0.009610825, -0.0020482086, 0.004396521, -0.016625753, 0.005829517, 0.030340496, -0.012761915, 0.007810202, -0.011403945, 0.007127466, -0.0073750517, -0.0005176791, 0.0036631424, 0.0007357233, -0.020302024, 0.009835903, -0.008072793, 0.016700778, 0.02280789, -0.014877647, 0.005934553, 0.0118090855, -0.019251661, 0.012964485, -0.0050229877, 0.019161629, -0.0013007625, -0.0019919393, 0.0036931527, 0.001127265, -0.033971753, 0.0012557469, 0.003349909, -0.02240275, 0.016940862, -0.011621521, 0.009483281, 0.0065085017, -0.0089280885, -0.0065572686, -0.009378245, -0.0018212551, 0.00076901604, -0.0018118769, 0.006804854, 0.027549531, -0.010511137, 0.0020857216, 0.018261317, 0.03448193, 0.0060696, 0.015875492, 0.015207762, -0.010518639, -8.663154e-05, -0.0026690485, -0.010053478, 0.008560462, -0.009745872, 0.007142471, 0.0043890183, 0.012431801, 0.011148857, -0.022327725, -0.005581931, -0.0075813727, -0.019101609, 0.0065797763, 0.0017462291, 0.03202108, -0.0016383793, 0.018546417, -0.0038863446, 0.00356936, -1.8316885e-05, 0.001875649, 0.01679081, 0.01815628, -0.0030385512, -0.025538836, 0.00841041, 0.01312204, 0.016340654, 0.006287175, -0.004445288, -0.006268419, -0.00064616103, 0.00066585536, -0.0027290692, 0.016520716, -0.0061971443, 0.018501401, -0.00010995992, -0.018276323, 0.014292445, -0.012229231, 0.007787694, -0.018276323, 0.029995378, -0.00077604974, 0.0057132267, 3.1094743e-05, -0.008943094, 0.008582969, 0.00055847445, -0.022327725, -0.0040626554, -0.011463966, 0.03508214, 0.0151327355, -0.004482801, -0.014142393, 0.0047866562, 0.016400674, -0.0049179513, 0.022972949, -0.013001998, -0.023813238, 0.0068948856, 0.0005040807, -0.041294288, -0.015027699, -0.018921547, 0.020557113, -0.005075506, -0.009618328, 0.0047303867, 0.006774844, 0.0015886746, -0.012116692, 0.0029203855, 0.0025771416, -0.010331075, 0.023678193, 0.0032073597, -0.006823611, -0.013272092, -0.02936516, -0.006534761, 0.027849635, 0.0015211513, -0.00696616, 0.008695508, -0.0009270395, -0.016325649, -0.034692004, 0.007202492, 0.008733021, -0.0239933, 0.008627985, 0.0049442104, 0.022672845, 0.031780995, 0.0005988009, -0.013212071, -0.016175596, -0.0023933281, -0.013339615, 0.0021757528, -0.015980529, -0.0035280955, 0.027879646, 0.0052480656, -0.021172326, 0.00299166, -0.0071462225, 0.0072625126, 0.016640758, -0.0010756847, -0.0031192042, 0.0010316069, 0.004749143, -0.028059708, 0.013849792, -0.0057957554, -0.007014927, 0.0009875292, -0.009325727, -0.016340654, -0.013542186, -0.004771651, 0.01176407, 0.02471355, 0.012634371, 0.041714434, 0.0037269145, -0.030460538, -0.016580736, 0.014540031, -0.0018503277, 0.01962679, 0.008635487, -0.01959678, 0.005176791, -0.00039083834, 0.021097299, -0.004606594, 0.0031323337, 0.013782268, -0.0058032577, -0.0018897163, 0.026979335, -0.05011734, 0.017421028, -0.0071124607, -0.0029522714, 0.006872378, -0.0004492179, 0.015905503, 0.008162824, 0.016055554, -0.005480646, 0.019026583, 0.0033349039, 0.008763032, 0.005814512, 0.015125233, 0.010136006, -0.0013420269, 0.010586163, 0.0060808538, -0.0012201096, -0.006107113, -0.0106911985, -0.006294678, -0.005300584, 0.013407138, 0.0176311, -0.00016634661, 0.01563541, 0.0066848127, -0.01607056, 0.00051721017, -0.00907814, 0.00644473, -0.0036256295, 0.0147801135, 0.0015174, 0.0074463263, 0.04228463, 0.010158515, 0.012701894, -0.004857931, 0.0029503957, 0.01060867, 0.005514408, 0.009805893, 0.0013185812, -0.029605243, 0.010121002, -0.0006475678, -0.010766225, 0.0025189966, 0.007176233, -3.9740313e-05, -0.007356295, -0.0016843327, 0.015147741, -0.0041751945, 0.007900233, 0.0032673804, -0.012214226, 0.017436033, -0.0063321907, -0.02153245, -0.001757483, -0.024383437, 0.008740524, -0.0036818988, -0.004111422, -0.0042239614, 0.016760798, -0.008868068, 0.020016925, -0.00823785, 0.0016543224, -0.0043402514, 0.01219922, -0.011719055, -0.007570119, -0.0034605723, -0.0011188246, -0.0049929773, -0.0151627455, -0.0095132915, -0.0047266353, 0.016610747, 0.04396521, -0.019341692, 0.009288213, 0.019506749, -0.002350188, -0.00044570107, -0.013272092, -0.010075986, -0.020121962, -0.0111038415, -0.0043665105, 0.016445689, -7.455704e-05, -0.029740289, 0.000619902, 0.01369974, 0.030340496, 0.026424142, -0.01153149, 0.018486395, 0.00066773104, -0.03136085, -0.0061408747, 0.0046441066, -0.0199419, 0.01448001, 0.010916277, -0.0013101408, 0.0022076387, 0.0024083331, 0.0029447689, 0.011629024, 9.2317096e-05, -0.016835826, -0.026199065, -0.014945171, 0.0034718262, -0.0005336221, 0.014037357, 0.0009467338, -0.013399636, -0.0021382398, -0.010788732, 0.019011578, 0.011846598, -0.0050454955, 0.008327881, 0.0017584208, -0.004328998, 0.013414641, 0.02633411, 0.0075663677, -0.004257723, -0.007967757, -0.0030648103, 0.0033724168, -0.018621443, 0.010211033, 0.0019206645, 0.0057957554, -0.0013185812, 0.0021757528, -0.00034840178, -0.014667574, -0.012664381, 0.005765745, 0.014810124, -0.008665498, -0.0011450837, -0.013032009, -0.007603881, 0.0020369547, 0.011861604, -0.004790407, -0.008830555, 0.006576025, -0.016700778, -0.01728598, 0.0015258404, -0.0022001362, 0.013939823, 0.008830555, -0.00019436413, -0.029140081, 0.012311759, 0.009400752, 0.030055398, 0.0151027255, -0.0007966819, -0.023002958, 0.0016093068, -0.005041744, -0.016940862, -0.003184852, -0.0020744677, -0.007885228, -0.014765108, 0.010226038, -0.0049442104, 0.016325649, -0.012679387, 0.003916355, 0.010773728, 0.013692237, 0.0064297244, -0.015830478, 0.030610591, -0.004824169, 0.008950597, -0.0030573078, -0.020737175, 0.0051805424, -0.022642834, 0.003803816, 0.0037681786, -0.018921547, -0.0006217776, 0.0012585605, 0.006009579, 0.01806625, 0.020482086, 0.018306334, -0.019371701, 0.009025623, 0.010938784, 0.023603166, 0.0022751621, 0.007555114, 0.0056494544, 0.0154853575, -0.008545456, -0.016625753, -0.013624714, -0.014727595, 0.014862642, -0.013264589, 0.0022076387, -0.002933515, 0.011298909, 0.011231386, -0.0069211447, -0.016205607, 0.009873416, -0.014472507, 0.010616173, 0.011478972, -0.016925856, 0.023708202, 0.0011225758, 0.008763032, -0.0187865, 0.019926894, 0.019656802, 0.0025790173, -0.031961057, 0.008087798, 0.013084527, 0.00043772956, -0.020992262, 0.013137045, 0.0033592873, 0.0050642523, -0.04240467, -0.0061971443, 0.0007080575, -0.012146702, 0.008245353, 0.02066215, 0.006182139, 0.0065047503, -0.024038317, -0.0006316248, 0.001613058, 0.014067367, -0.010301064, -0.013437149, 0.025583852, 0.0018024986, 0.014389979, 0.0274595, -0.00065882166, 0.021007268, -0.008297871, -0.0059458073, -0.0011169489, -0.012709397, 0.000432806, -0.0027872142, -0.006324688, 0.013024506, 0.0115615, -0.0111038415, -0.005068003, -0.012011656, -0.0071537253, 0.004891692, -0.009295716, 0.007603881, -0.014194911, -0.008530451, -0.022942938, 0.010616173, 0.043004878, -0.007787694, 0.0038113187, 0.0023220533, 0.001901908, 0.0096033225, -0.0054581384, -0.0040401476, -0.010121002, -0.008703011, -0.001640255, 0.0065947818, 0.013872299, -0.0034099298, -0.007179984, -0.0023014212, 0.009490783, 0.011824091, -0.0023370585, -0.011373935, 0.0039988835, -0.009468276, -0.0051955474, -0.00040303008, 0.011831594, -0.06506251, -0.0064334758, 0.006981165, 0.00708245, 0.010961292, 0.015380321, -0.008657996, -0.00528933, 0.018486395, -0.004872936, -0.01769112, 0.030940704, 0.0025283748, -0.005394366, 0.031660955, -0.007678907, -0.010706204, 0.0010306691, 0.009003115, 0.0018915919, -0.013114537, 0.013459656, -0.016280632, -0.008755529, 0.016355658, 0.007266264, -0.0021607475, 0.043665107, -0.0068573724, 0.0017462291, 0.009693353, 0.009978453, -0.016085565, 0.0033517845, -0.021292366, -0.001832509, 0.0053230915, 0.009873416, -0.008620483, 0.0030591835, 0.0037325413, 0.01803624, -0.0003141712, 0.009093146, -0.00024969576, -0.0061146156, -0.004546573, -0.015650414, -0.0034643235, -0.022222688, -0.0061971443, -0.026559189, 0.0062571648, 0.014502518, 0.010796235, -0.018186292, 0.020977257, 0.007892731, 0.01092378, 0.015327803, -0.011989148, 0.009888421, 0.013722247]"
