aspect,whichfrom,senti_score,count,count_percentage,embeddings
FUJIYAMA,fromCluster,0.6385,26.0,1.2352,"[0.0114304535, 0.04757401, -0.0004997608, -0.023289656, 0.012347977, -0.0014159442, -0.015212021, 0.034865882, -0.04740251, 0.0086650215, -0.019808212, 0.029069195, 0.022466457, 0.0061997133, -0.009835507, 0.04729961, -0.044109717, -0.012639526, -0.023186756, -0.008570696, -0.016721219, -0.019568114, 0.03284219, 0.00806906, 0.006508413, 0.02030556, -0.028160246, 0.0263938, -0.029360745, 0.00528219, -0.0022123458, 0.009278133, 0.022963807, 0.059716187, -0.013557049, 0.051072605, 0.03700963, 0.013634224, 0.028743345, 0.008557834, -0.02193481, -0.0026046513, 0.03642653, 0.026651049, -0.02035701, -0.023564056, 0.011516203, 0.0025317639, -0.014603198, 0.033133738, 0.019808212, 0.04777981, 0.0041224235, -0.004707666, 0.009655432, 0.015743671, 0.020751461, 0.03556903, 0.0068128244, 0.008755058, -0.008857958, -0.041605823, 0.033133738, 0.024335803, 0.027354198, -0.000928242, 0.045721814, 0.0053336397, -0.0064483876, 0.0030526943, -0.012039277, -0.025330503, -0.0030677004, 0.025810702, 0.012262227, -0.020442761, 0.026702499, 0.004471854, -0.016918443, -0.014294498, 0.034608636, -0.01061583, 0.003848024, -0.008600709, -0.02035701, 0.0034235623, -0.03663233, -0.09453062, -0.017467242, -0.009964131, 0.002673251, 0.013900049, -0.0053893775, 0.0044504167, 0.04750541, 0.009192383, 0.0069200117, 0.0044932915, -0.01058153, 0.038930427, 0.040439624, -0.02068286, 0.011970677, 0.0076403106, -0.0057924017, 0.03745553, -0.03646083, 0.011653403, -0.013694249, 0.013462724, 0.002116949, 0.046167713, 0.00029905257, 0.02111161, -0.0033228062, 0.05169, -0.013085425, -0.007867548, 0.032602087, -0.056560595, 0.0056594894, -0.015220596, -0.005175003, -0.020271262, 0.0058352766, -0.0059853387, 0.010761605, 0.013436999, 0.0521359, -0.018916415, -0.071275264, 0.007768935, 0.04236042, -0.0007771079, -0.002033343, -0.011421878, 0.014748972, 0.04061112, -0.01582942, 0.03207044, -0.037901428, -0.050318006, -0.007275874, 0.0025446264, 0.00035237824, -0.016832693, 0.016652618, 0.020545661, -0.008917983, -0.016198143, -0.028794795, -0.055188596, -0.0014438129, 0.0005557661, -0.018744914, 0.0073659113, -0.049734905, 0.0049177534, 0.0011887071, -0.014388823, -0.018299015, 0.019328013, 0.027937297, 0.014851872, -0.028606147, -0.022294957, 0.006041076, -0.0261194, 0.014483147, 0.048808806, 0.041297123, 0.0009389607, -0.004960628, 0.011413303, 0.006345488, 0.041194223, 0.04208602, 0.038244426, 0.0057538142, -0.008111934, 0.041708723, 0.013882899, 0.011164629, -0.01550357, -0.016052369, -0.010761605, 0.022483608, 0.004236042, 4.8736725e-05, -0.039719325, -0.03663233, -0.00547084, 0.030664142, 0.027302748, 0.024524454, 0.013942923, 0.046236314, -0.023701254, -0.015735095, 0.0098440815, -0.0013216194, 0.0006993971, 0.030629842, -0.013136875, -0.029223545, -0.008364896, -0.030681292, -0.00048475456, 0.00803476, 0.037901428, -0.005921026, 0.01025568, -0.014371673, 0.005020653, 0.009381033, 0.017295742, 0.016704068, -0.028709045, -0.008892258, 0.0016539, -0.013805724, -0.024867453, 0.015340646, 0.0094324825, -0.019911112, 0.019550962, -0.034968782, 0.012056427, -0.030372592, 0.04181162, 0.0013709256, -0.011439028, -0.037592728, -0.012459451, -0.010161356, 0.0076831854, -0.034814432, -0.027182698, -0.0115076285, 0.027868697, 0.027337048, 0.0064741126, -0.03598063, 0.008630721, 0.024078554, 0.021763308, -0.031195791, -0.00046278114, 0.00021249881, -0.017372917, 0.006731362, -0.0037687053, 0.04767691, 0.016901294, 0.010572955, 0.046167713, -0.0074859606, 0.04133142, -0.024661653, 0.009312432, -0.031950388, 0.039376326, -0.010873079, 0.0019465213, -0.012416576, -0.022569356, 0.0008049766, 0.026771098, 0.013488449, -0.027611447, -0.018196115, 0.013737124, 0.029240694, 0.010212806, -0.003678668, 0.0100756055, 0.0026775387, 0.032670688, 0.03827873, -0.052170202, 0.050901104, 0.022294957, 0.039444923, -0.025536302, 0.0014695378, -0.028468946, 0.026771098, -0.00535079, 0.008334884, -0.034865882, -0.022826606, 0.0010509714, 0.0020451336, -0.07347046, 0.00072458613, 0.03116149, 0.019207964, 0.014646072, -0.019653862, -0.004514729, 0.0131626, -0.006139688, -0.02100871, -0.025982201, 0.023118157, 0.00386303, -0.02090581, 0.018281866, 0.0057924017, -0.019310864, 0.034848735, -0.04050822, -0.022020558, -0.018178966, -0.018762065, -0.00060721603, -0.03827873, 0.007751785, 0.0049349032, 0.030715592, -0.029377894, -0.02637665, -0.023461156, 0.0066456124, 0.03670093, 0.023718406, -0.016652618, -0.0260165, 0.0065684374, 0.0035586182, -0.022998106, -0.039890826, 0.0029819505, -0.022672256, 0.042977817, 0.010109906, 0.027337048, 0.014834722, -0.023203906, 0.014225898, 0.01300825, 0.029206395, -0.01311115, 0.022946656, -0.0025360514, -0.013016826, 0.05861859, -0.0019165089, 0.024678804, 0.0032349126, 0.0005493349, -0.040062323, -0.0038437364, -0.03618643, 0.017390067, -0.033699688, 0.0034557185, 0.02610225, 0.0024481579, 0.008073348, -0.03136729, 0.029738044, 0.035260335, 0.0071258117, 0.05844709, 0.050969705, 0.023169607, -0.020271262, 0.0048620156, 0.02112876, -0.009852656, 0.0007658532, -0.04122852, 0.04205172, 0.020854361, -0.010830205, -0.030646991, -0.0097411815, -0.000120451725, 0.0061311135, 0.016438244, -0.0012294383, 0.00076049386, -0.006834262, -0.025502002, 0.0015713657, -0.01058153, 0.005595177, 0.039067626, 0.03263639, -0.015434971, -0.024593053, 0.0063412003, 0.02123166, 0.014200173, -0.046682213, 0.042772017, 0.029532244, 0.030646991, -0.024507303, -0.016644044, 0.02052851, 0.019482363, 0.006877137, 0.009586832, 0.022054859, -0.0035328933, 0.02147176, -0.012493751, 0.008823658, -0.006118251, -0.025073253, 0.028846245, -0.012408001, 0.010272831, -0.030046742, 0.008043335, -0.014774697, 0.023924205, 0.0061311135, 0.009269558, 0.017973166, -0.014157298, -0.003569337, -0.06372928, 0.016781243, 0.037181128, 0.0070186243, -0.013942923, -0.016155269, -0.0062554507, -0.026599599, 0.029909544, 0.034917332, -0.02569065, -0.03700963, 0.04122852, 0.008635009, 0.014586047, 0.017089942, -0.04301212, -0.028709045, 0.019036464, 0.022003409, 0.0007910422, -0.002302383, 0.001020959, -0.033956934, -0.028846245, 0.049357608, 0.0051921527, 0.0063583506, -0.00045795774, -0.029292144, -0.015803695, 0.013728549, -0.03742123, 0.06925157, -0.017029917, 0.018813515, 0.032104738, 0.052581802, 0.017681617, -0.027491398, 0.0017557279, 0.009441057, -0.033305235, -9.385587e-05, 0.0032670689, 0.0086135715, -0.0041995985, 0.004100986, 0.017990315, 0.012485176, -0.008094785, 0.0070143365, -0.02589645, -0.04091982, 0.0020547805, -0.034883033, 0.023958504, 0.006032501, -0.013711399, -0.04201742, 0.018299015, 0.014731823, 0.011473328, -0.011833478, -0.025004653, 0.035946332, 0.029549394, -0.019911112, -0.017853117, -0.032670688, -0.016009495, -0.0036186432, -0.016781243, -0.009003733, -0.02068286, -0.005693789, 0.03121294, 0.024507303, 0.053816598, -0.014388823, -0.0012712413, 0.012553777, 0.039342027, 0.005205015, -0.04143432, -0.0021330272, 0.039616425, -0.0101013305, 0.012502327, -0.0054579773, -0.024781704, 0.0048148534, -0.009535382, 0.0005045842, -0.004428979, -0.004403254, 0.004081692, -0.0133512495, -0.0026689637, -0.006311188, -0.015752245, -0.016901294, -0.009655432, 0.0073873485, 0.013051125, -0.013188325, -0.0056251893, 0.018607715, -0.00064365973, 0.016541144, -0.015992345, -0.00788041, -0.040885523, -0.008433497, -0.0028661883, -0.015332071, -0.023529755, -0.055325795, -0.019482363, 0.00077174854, 0.0047891284, 0.011807753, 0.024009954, -0.03642653, 0.011190354, 0.034094136, 0.022860907, 0.0059853387, -0.009535382, -0.0072115613, 0.030749891, 0.0035907745, -0.018401915, -0.011061729, -0.03243059, 0.025107553, 0.011653403, 0.004489004, 0.015529295, 0.028897695, 0.02130026, -0.0043989667, -0.035706233, -0.005106403, -0.019979712, 0.0008794718, 0.012399427, -0.005642339, -0.030646991, -0.002506039, -0.0068128244, -0.0052178777, -0.0019047182, -0.027165549, -0.016129544, -0.008574984, 0.020271262, -0.020339862, 0.0003655087, 0.034660086, 0.010032731, 0.008917983, 0.038930427, -0.043595217, -0.024438703, 0.009423907, -0.018213265, 0.014834722, 0.009209532, 0.009046608, -0.022517907, -0.002083721, 0.010229955, 0.0037901427, 0.018007467, 0.00043919994, 0.012545201, -0.0010059528, -0.008622146, -0.012202201, -0.011679128, 0.024061404, 0.03639223, -0.02145461, 0.013685674, 0.0029648007, 0.07813525, -7.4562166e-05, -0.034299936, 0.0014545316, 0.017938865, 0.023152456, 0.0129225, 0.029069195, -0.010641554, -0.0113532785, 0.011670553, -0.03126439, 0.014620347, 0.004362523, 0.003477156, 0.050283704, 0.013591349, 0.010032731, -0.009638282, -0.0043646665, 0.0036850993, 0.012802451, 0.00021946599, -0.012690976, 0.02589645, -0.012468026, 0.027525697, -0.038210128, -0.0043217917, -0.02126596, 0.023787005, -0.0526504, 0.011610528, -0.102351, -0.016695494, -3.443392e-05, 0.0058309888, 0.008995158, 0.009286707, 0.024147155, -0.012167902, 0.01068443, 0.016995618, 0.027079798, 0.00024036752, 0.010350006, -0.010247106, -0.014465998, 0.008707896, -9.640158e-05, -0.00032718922, -0.0067527997, 0.012828176, 0.022998106, -0.0044589913, 0.035809133, -0.02063141, 0.0037193992, 0.007207274, -0.008978008, 0.014071548, 0.022963807, -0.023444006, 0.054776996, 0.005603752, -0.029309295, 0.032156188, -0.0007830032, -0.02599935, -0.008815084, -0.007653173, 0.0033956936, 0.013445575, -0.012262227, -0.010092756, -0.0068556997, -0.011293254, -0.015743671, 0.018350465, -0.014766122, 0.018676315, -0.018676315, -0.016918443, -0.008009035, -0.022294957, 0.021694709, -0.02136886, -0.011096029, -0.033493888, 0.008969433, 0.020048313, -0.011293254, -0.032550637, -0.021488909, 0.04356092, -0.0015081252, 0.009809782, 0.007383061, -0.01591517, -0.016626893, -0.0044761417, 0.023564056, -0.022226358, 0.021866208, 0.0024846015, 0.032670688, -0.0049477657, -0.030252542, -0.017835965, 0.008755058, -0.0074473736, 0.0064698253, -0.023392556, -0.0031020003, 0.01080448, 0.025279053, 0.015109122, -0.002304527, 0.009020883, -0.0040538236, -0.014654648, -0.024918903, -0.001771806, 0.010332855, -0.02090581, 0.037181128, 0.017072793, -0.004167442, 0.008313446, -0.015357796, -0.0009893387, -0.023564056, 0.009029458, 0.012956801, -0.033082288, -0.017681617, 0.019979712, -0.011173204, -0.018367615, 0.005376515, 0.023581205, -0.016995618, 0.015409246, -0.044761416, -0.03145304, 0.028846245, 0.02118021, 0.017681617, -0.030715592, -0.03755843, -0.007425936, 0.038415927, -0.012579502, 0.017261442, 0.0072158487, -0.0007996172, 0.0004590296, -0.013565624, 0.019773912, 0.004257479, 0.006624175, 0.017184267, -0.0066113123, -0.036049232, -0.019328013, -0.006641325, -0.009509657, 0.011979252, -0.0003145947, -0.018333316, -0.018367615, -0.021386009, -0.01034143, 0.0072930236, -0.022294957, -0.01649827, 0.0013795005, -0.0019175807, 0.024352955, 0.051347002, 0.0077089104, 0.015160571, -0.0012262227, -0.025827851, 0.044041116, -0.0062211505, 0.016369645, -0.00020392383, 0.008364896, -0.007207274, 0.0006956456, 0.006259738, 0.014465998, 0.026136551, -0.009886956, -0.008330597, 0.014646072, 0.012579502, -0.030269692, 0.025090402, 0.015246321, 0.009646857, 0.009149508, -0.019859662, 0.0263252, -0.019345162, 0.0077860854, -0.034951635, -0.04215462, 0.0026968324, -0.012879626, -0.0063755005, 0.0010054169, 0.005745239, 0.012450877, 0.004255336, -0.012459451, 0.03085279, -0.015520721, -0.04177732, 0.013840023, -0.0016935593, -0.007172974, 0.012305101, 0.002538195, -0.0021158773, 0.004900603, 0.031092891, 0.003391406, 0.039685026, 0.0032091876, -0.014303073, -0.006049651, 0.011336128, -0.0039616423, 0.009441057, -0.03615213, -0.0033206625, 0.015743671, -0.011833478, -0.014225898, 0.012545201, 0.004656216, -0.027731497, 0.013934349, -0.0060968134, 0.010855929, -0.03724973, -0.011567653, -0.019310864, 0.030012444, 0.011773453, -0.029686594, -0.024936052, 0.009921256, -0.02071716, 0.003908049, 0.0034900184, -0.017715916, -0.017904567, -0.0016153125, 0.002091224, -0.023975655, 0.004167442, -0.018419065, -0.008840809, 0.03224194, 0.0256392, -0.0064269505, -0.025193302, -0.006143976, 0.014311648, 0.0022466457, -0.004334654, 0.011276104, -0.02040846, -0.0027032637, 0.038861826, -0.01080448, -0.0134541495, -0.00079640164, 0.033888336, 0.0014373816, 0.012313677, 0.022466457, 0.024181454, -0.035363235, -0.00040623985, -0.029926693, 0.012279376, -0.012896775, -0.027165549, 0.019259414, 0.011524778, -0.015683645, -0.0036829556, 0.04812281, 0.014774697, 0.0025253326, 0.0061568385, 0.019705312, 0.014062974, -0.010067031, -0.008099072, -0.009226683, -0.04133142, -0.033476736, 0.028829096, -0.022672256, 0.018401915, -0.012382276, 0.02135171, -0.027782947, 0.0026110825, 0.015786545, -0.011499053, 0.014157298, 0.007987597, -0.0068942867, 0.043080717, 0.0020494212, 0.009466782, -0.011722003, -0.0034792996, 0.038896125, -0.0046219165, -0.025416251, 0.016249593, -0.018333316, 0.01056438, 0.004058111, -0.0034857308, 0.0062768883, -0.03227624, -0.023049556, -0.018127516, -0.01311115, 0.044555616, -0.019550962, -0.012502327, -0.026753949, 0.0006275816, -0.022020558, -0.0026646762, 0.029154945, -0.008909408, -0.02088866, 0.0054151025, -0.004707666, -0.0022209208, 0.040062323, 0.016781243, -0.03676953, 0.006980037, -0.024593053, 0.010247106, 0.017578717, -0.004647641, -0.009269558, 0.013462724, -0.024867453, 0.0131283, -0.019019313, 0.0068728495, -0.010521505, -0.014534597, 0.0048620156, 0.023666956, -0.039547823, -0.026651049, 0.0076917605, 0.028125947, -0.008643583, -0.018367615, 0.010092756, -0.03704393, -0.028468946, 0.0069500245, -0.029909544, 0.010384305, -0.013205475, -0.027457098, 0.018419065, -0.03577483, 0.02030556, 0.018384766, -0.0032220501, -0.0035093122, 0.0053379275, -0.006405513, -0.0006168629, -0.040405322, -0.02088866, -0.028691895, -0.022963807, -0.005175003, -0.028417496, -0.006109676, 0.002540339, 0.015289196, -0.012751001, 0.0134026995, 0.027251298, -0.025810702, 0.03167599, -0.016875569, 0.024936052, 0.0051578525, 0.03222479, 0.108662196, -0.022397857, -0.019448062, -0.027079798, -0.03567193, 0.01039288, 0.030801341, -0.0149890715, 0.014174448, 0.020802911, -0.023409706, 0.022826606, -0.0010064887, 0.030767042, -0.000835525, -0.028846245, 0.013385549, -0.0008810796, 0.070863664, -0.008596421, 0.0075888606, -0.00788041, -0.012519476, 0.016506843, 0.0060539385, -0.0132312, -0.0067527997, 0.011121754, 0.022517907, -0.00270112, 0.002068715, -0.0014438129, 0.004926328, 0.040405322, 0.0017910998, -0.00029342523, -0.008201972, -0.011567653, -0.007756073, 0.04229182, 0.018779214, -0.0016721218, 0.025707802, 0.02569065, -0.024610203, -0.0010724089, 0.012219352, -0.011258953, -0.004853441, 0.010058456, -0.022826606, -0.029274995, -0.008557834, -0.007730348, 0.005535152, 0.014028673, -0.00026448467, 0.008201972, 0.0054794145, -0.053953797, 0.028863395, -0.018333316, 0.0019540244, -0.0072115613, -0.0012969663, 0.0150919715, -0.018213265, 0.016378218, 0.0150147965, -0.008549259, 0.012150752, -0.020099763, -0.0057538142, 0.0017975309, 0.02162611, 0.0080004595, -0.0056594894, -0.01311115, 0.034917332, 0.010907379, -0.03248204, -0.002724701, -0.016695494, -0.00033254857, 0.0020194086, -0.0047805533, 0.022192057, -0.0023409706, 0.018384766, 0.02102586, -0.0034557185, -0.023992805, 0.0052779024, 0.00078246725, 0.006555575, 0.014603198, -0.0022166334, -0.0017514405, 0.020545661, 0.019156514, -0.024215754, -0.018916415, 0.043492317, 0.005307915, 0.0040945546, 0.015332071, -0.018161815, -0.004699091, -0.013822874, 0.01028998, 0.017990315, -0.025244752, -0.024044255, 0.029326444, -0.0010777683, 0.014405972, -0.0020451336, -0.027319899, 0.004454704, 0.01049578, -0.018676315, 0.0041245674, -0.0268397, -0.006242588, 0.0032392002, 0.026753949, 0.022792308, 0.00010303379, 0.0260508, -0.0521359, -0.0068471245, -0.019019313, 0.012236502, 0.0062211505, 0.015083397, -0.004926328, -0.015426395, 0.006954312, -0.012639526, -0.019705312, 0.02109446, -0.016661193, 0.007228711, -0.006135401, -0.019996863, -0.0009802278, -0.018213265, 0.024301505, -0.037695628, 0.011344704, -0.009946981, 0.0065470003, 0.033665385, 0.012845325, -6.786296e-05, -0.02112876, -0.011267529, -0.012065002, -0.029172095, 0.0073144613, -0.0022723707, 0.013985799, -0.018796364, -0.02106016, -0.008626434, -0.0113790035, 0.018007467, -0.00541939, -0.0039680735, 0.01601807, -0.02112876, -0.03253349, -0.027628597, -0.0028490385, 0.04843151, 0.0263938, -0.012528052, -0.0041652983, 0.021283109, -0.0033356687, -0.01039288, -0.02150606, 0.008039047, -0.0075416984, -0.0024417266, -0.00040623985, -0.0005220021, -0.005891014, -0.02668535, -0.0049220407, -0.023221057, 0.008403484, 0.005535152, -0.012107877, -0.005475127, -0.0059038764, -0.005526577, -0.022672256, -0.0008489234, 0.029978143, 0.020116912, 0.011499053, 0.019413764, 0.034094136, -0.0040623983, -0.02198626, 0.0043260795, 0.0035500433, -0.01073588, -0.024147155, 8.6017804e-05, -0.009552532, -0.033339538, -0.005445115, 0.012768151, -0.027354198, -0.013848599, 0.008339171, -0.017484391, -0.028777646, -0.017475817, -0.0117906025, 0.038415927, -0.019893963, -0.055154294, 0.021591809, 0.024318654, 0.026342351, -0.027542848, 0.017167117, -0.016592594, 0.003466437, -0.008056197, 0.034557186, 0.0019047182, -0.0027139822, -0.022878056, -0.014285923, -0.013934349, -0.0011201072, -0.0037987179, -0.026925448, 0.006881424, 0.017561566, 0.040954124, 0.00062061445, -0.0010847355, -0.015512146, -0.03129869, 0.022998106, -0.004428979, 0.008146235, 0.0035972057, 0.009775481, 0.0005094076, 0.009466782, 0.035363235, 0.0005354005, 0.021437459, -0.0023988518, -0.027457098, 0.0063154753, 0.014345948, 0.02100871, -0.005848139, -0.015417821, 0.019122213, -0.015743671, 0.008073348, -0.02647955, 0.0014030817, -0.027937297, 0.009826931, 0.03786713, 0.024918903, 0.0007101158, 0.017124243, 0.0061739883, 0.009072333, 0.0011511915, 0.02056281, 0.0051407027, -0.010718729, 0.003492162, 0.0010391808, 0.025090402, 0.0055394396, -0.023632655, 0.02073431, -0.0073401863, 0.006589875, -0.006135401, 0.032499187, -0.020168362, 0.012716701, 0.029566543, -0.02099156, 0.045859013, 0.016043795, 0.017887415, 0.029223545, -0.013411274, -0.009809782, -0.015632195, 0.0025875014, -0.032722138, -0.017450092, -0.001028998, -0.0080261845, -0.030286843, 0.0006538425, -0.013754274, 0.008746483, 0.0065255626, 0.0260508, -0.0012337258, -0.015100546, -0.004371098, 0.02111161, -0.023598356, 0.004463279, -0.010847354, -0.045138713, -0.0005163748, 0.0017375061, -0.0016003064, 0.0052436027, 0.0048920284, 0.001248732, 0.009518232, -0.029446494, 0.02107731, -0.006508413, -0.009269558, -0.024713103, 0.00398308, -0.0067399372, 0.01603522, 0.01321405, -0.03183034, 0.029995292, 0.031092891, -0.01051293, 0.0128196, -0.002480314, -0.017818816, 0.00017900279, -0.030098192, -0.03229339, -0.014706098, -0.0041031297, -0.024678804, -0.0062554507, -0.0068128244, 0.0052093025, -0.009338157, -0.019242264, 0.0041395733, -0.01300825, 0.04568751, 0.002572495, 0.016318195, -0.00044268352, 0.0002851182, 0.0019079339, -0.0041953106, 0.02030556, 0.029480794, -0.009629707, 0.012082152, -0.025364801, 0.012888201, -0.022912357, 0.00071333145, -0.018419065, -0.008467796, 0.034334235, 0.005710939, 0.019259414, 0.022277808, 0.024473004, -0.0074130734, 0.0022294957, -0.001020959, -0.0263595, 0.006345488, 0.0053893775, 0.0033742562, -0.004043105, 0.004454704, -0.01068443, 0.0035736244, 0.0078461105, 0.021488909, -0.0043646665, -0.022500757, -0.039033327, -0.026651049, 0.017055642, -0.0005091397, -0.04685371, -0.025656352, -0.010435755, 0.0261194, -0.013411274, 0.010487205, -0.010007006, -0.0025274765, 0.0039037613, 0.013985799, 0.00025349794, -0.010761605, 0.005102115, 0.012888201, -0.014637497, -0.016944168, 0.004827716, 0.0033078, -0.0046605035, -0.004278917, -0.032773588, 0.0010177434, -0.027079798, -0.009612557, -0.021900509, -0.014105848, 0.023992805, -0.030269692, -0.027800098, 0.008707896, -0.009303858, 0.028331745, 0.02124881, 0.0033849748, 0.0070443493, 0.030303992, 0.016918443, -0.02647955, -0.013291225, 0.017107092, -0.010744454, 0.009132357, -0.014354522, -0.022089157, -0.0006608097, 0.008304872, -0.0049306154, -0.019533813, 0.03229339, -0.034197036, -0.021334559, -0.033133738, 0.015434971, 0.0039016176, 0.029206395, 0.017750217, 0.0037558428, 0.03711253, 0.0072158487, 0.010067031, -0.022483608, -0.016995618, -0.0057238014, -0.0032713562, 0.0134541495, 0.003959499, -0.010058456, 0.0116877025, 0.002093368, 0.0034835872, 0.007901847, 0.0011168916, 0.031847488, -0.0035543307, -0.010375731, 0.0130940005, -0.005942464, 0.023066707, 0.0048963157, 0.0262223, -0.008755058, 0.02140316, -0.012948225, -0.009389607, 0.0023731268, 0.027508548, 0.006555575, -0.0021491053, 0.025244752, 0.0034792996, 0.000708508, -0.009501082, -0.00094699976, 0.008986583, -0.0031491627, 0.00068063935, 0.029412195, -0.016755518, 0.008917983, -0.0074473736, -0.0035757683, 0.0023238205, 0.0116619775, -0.012759576, 0.024061404, -0.0025703514, 0.012082152, 0.019756762, -0.025056103, 0.0048705908, 0.008969433, -0.00027815104, -0.0055823145, -0.007756073, 0.00095557474, -0.014937622, -0.029978143, -0.021951959, -0.0070443493, -0.013659949, -0.001534922, 0.014980497, -0.012733851, 0.004388248, 0.011447603, -0.015958045, 0.0052436027, -0.002514614, -0.016541144, 0.00026260887, -0.013900049, 0.0130940005, 0.007258724, -5.8350084e-05, -0.02076861, -0.004100986, -0.00019132932, 0.011944952, -0.01612097, 0.008124797, 0.007061499, 0.029738044, 0.014568897, -0.0029176383, -0.0039444924, -0.010898804, 0.010821629, 0.022946656, 0.017021343, 0.004010949, -0.02160896, 0.012999675, 0.0130940005, 0.002313102, 0.013848599, -0.008772208, 0.02071716, 0.0015767252, -0.006808537, 0.021711858, 0.0025253326, 0.009406758, -0.016832693, 0.08609284, 0.004428979, -0.0011972821, -0.0060625137, -0.00072940957, -0.014560322, -0.0056337644, -0.0056552016, 0.0016056657, -0.007696048, -0.0060110637, -0.0097669065, -0.004100986, -0.0037472679, -0.008969433, 0.0062297257, 0.009012308, -0.0044675665, 0.023221057, -0.003232769, -0.0037001055, 0.0037729929, 0.008369184, 0.008686459, 0.0036979618, 0.004278917, -0.016421095, -0.013908624, 0.035294633, -0.010452905, -0.011773453, -0.009012308, -0.022072008, 0.0046690786, 0.0052436027, 0.0056337644, 0.010212806, -0.007721773, 0.004969203, -0.0057023643, -0.0044847163, 0.023444006, 0.029103495, 0.0067870994, -0.0069928993, -0.016755518, -0.009878381, 0.008347747, 0.032670688, -0.0051321276, -0.009543957, -0.00039686097, 0.006135401, 0.016043795, 0.015220596, 0.024593053, -0.0012969663, 0.01047863, 0.016232444, 0.02183191, 0.0045661787, -0.005175003, 0.0040774047, 0.0068213996, -0.023649804, 0.017450092, 0.0035457558, 0.0151176965, -0.0060453634, 0.010401456, -0.0031941815, 0.022157758, -0.0130254, -0.0017074937, 0.019705312, 0.0015413533, -0.016180994, -0.009441057, -0.035809133, -0.02167756, 0.004186736, -0.0036979618, 0.011704853, -0.015254896, 0.011198929, -0.00029637286, -0.00822341, -0.025279053, 0.0022852332, 0.003787999, 0.0039359177, -0.025604902, 0.033596788, 0.00403453, 3.2943346e-05, -0.035037383, -0.02040846, 0.0048062783, -0.0040645422, 0.009526807, 0.02106016, -0.014714672, -0.015160571, 0.016686918, -0.012399427, 0.018830664, 0.0028533258, -0.007987597, -0.01629247, -0.019653862, -0.019791063, -0.023735555, -0.033322386, 0.019928262, 0.0044504167, -0.014020098, -0.012570926, -0.010332855, 0.01328265, -0.025210451, 0.0031341566, 0.004075261, 0.016223868, -0.003391406, -0.00801761, 0.0076617477, 0.0062511633, 0.003382831, 0.0022680832, -0.017552992, 0.00032129392, 0.0019122214, -0.020442761, -0.0037901427, 0.019808212, -0.025399102, -0.02651385, -0.017029917, 0.021917658, 0.016129544, 0.0150405215, -0.014294498, 0.023375405, 0.0017310749, -0.0017750217, 0.004184592, -0.001990468, 0.028091647, -0.00051744666, 0.01307685, 0.0149890715, -0.0017525123, -0.0022959518, -0.0056509143, -0.012528052, -0.004218892, 0.0072415737, 0.0069242995, 0.0066284626, 0.0058824387, 0.020648561, -0.005865289, 0.029738044, -0.010555805, 0.0059038764, 0.012442301, -0.011113179, 0.0018436215, -0.030835642, 0.008780783, 0.011799178, 0.020545661, 0.020802911, -0.005106403, 0.007953297, -0.020134062, -0.011499053, -0.0065855877, 0.008660734, -0.011018855, -0.019619564, -0.0074473736, -0.011293254, 0.01613812, -0.022740858, -0.017321467, -0.0009432482, 5.0712988e-05, 0.0072672986, -0.004281061, 0.010821629, 0.016258169, -0.0097411815, -0.00523074, 0.018624865, -0.018710615, 0.020031162, -0.016112395, 0.030081043, 0.007768935, -0.0041309986, -0.02082006, -0.009655432, 0.0080261845, 0.027182698, 0.011027429, -0.0047891284, -0.0078461105, 0.000120518715, 0.0036572306, -0.050661005, -0.00042178202, 0.002506039, -0.02107731, 0.009775481, 0.012399427, -0.022586508, -0.0023688392, 0.021746159, 0.008986583, 0.00069242995, 0.0080004595, 0.009981281, -0.030098192, 0.0021040866, 0.008682171, 0.0057023643, -0.00021879606, -0.003663662, 0.03243059, 0.0101013305, 0.025056103, -0.0055737393, 0.013617074, -0.008677884, -0.0016871281, 0.007867548, 0.0029390757, -0.025604902, -0.011001704, -0.0052693277, -0.0021373148, -0.0036143556, 0.0015220597, 0.0035843432, -0.0041995985, 0.0066842, -0.018093215, -0.021283109, -3.828596e-05, 0.0022509333, 0.004411829, -0.004827716, -0.023564056, -0.025707802, 0.016961318, -0.018007467, -0.0130682755, -0.0013259068, -0.005200728, 0.0130682755, -0.0042639105, -0.009569682, -0.0053293523, 0.017698767, 0.0010841995, 0.004853441, 0.00084999524, 0.029497944, 0.023255356, -0.0133341, 0.0028468946, -0.013016826, -0.004411829, 0.004707666, -0.0037001055, -0.014688947, 0.0034021249, 0.025724951, -0.02063141, -0.007644598, 0.022106308, 0.0012658819, -0.019482363, -0.009509657, -0.013685674, 0.013848599, -0.011241804, -0.017450092, -0.019996863, -0.02699405, -0.00065330655, 0.007147249, 0.038930427, -0.029978143, 0.010873079, 0.0003384439, 0.014002948, -0.008909408, -0.030749891, 0.0005830989, 0.0097154565, -0.03711253, 0.0059767636, -0.0016667625, 0.0020730023, 0.0086135715, -0.029377894, -0.010607255, -0.024507303, 0.008399197, 0.007678898, 0.014251623, -0.004626204, 1.3574267e-05, -0.015272046, -0.014611772, -0.022397857, -0.019310864, 0.010770179, -0.0072372863, -0.0042146044, -0.004994928, -0.01550357, 0.009080907, -0.0068128244, -0.01047863, -0.02040846, -0.0117906025, -0.0033313811, 0.01572652, 0.0132997995, 0.028228847, 0.0032027564, -0.020288412, 0.0047162413, -0.0049563404, -0.001956168, -0.033305235, -0.01859056