aspect,whichfrom,senti_score,count,count_percentage,embeddings
4, 0.008279147, -0.024335803, 0.001553144, -0.012416576, -0.0117648775, 0.029360745, 0.009466782, -0.004673366, -0.02083721, 0.015426395, -0.001300182, -0.0014191598, -0.012468026, 0.018401915, -0.0030591255, 0.018710615, -0.023032406, 0.01589802, -0.0267368, 0.0011361854, -0.0026775387, 0.011944952, -0.001400938, 0.007906135, -0.017055642, -0.008326309, -0.010024156, 0.0033785435, 0.003399981, -0.015357796, 0.025656352, 0.0064483876, 0.007653173, -0.006169701, 0.027388498, -0.011284678, 0.008322022, 0.02124881, -0.018967863, -0.0045404537, 0.0032735001, 0.0065512876, -0.007884698, -0.039582126, -0.01047863, 0.008875108, -0.013411274, 0.0149890715, 0.022466457, -0.012828176, -0.022020558, 0.00088536704, -0.0077174855, -0.0013237632, -0.0049906406, 0.0023581206, 0.012065002, 0.014097273, 0.009089483, 0.0009711169, -0.0004016844, -0.0132312, 0.0047205286, 0.012665251, 0.0039230553, -0.013497025, 0.0134284245, -0.001721428, 0.009046608, 0.00063669257, 0.0033635374, -0.025467701, -0.011807753, -0.0078203855, -0.009338157, 0.033133738, 0.017990315, 0.022826606, -0.020425612, -0.0012980382, -0.0057795392, 0.025827851, -0.011010279, -0.014937622, -0.0015627908, 0.003663662, 0.0035200308, -0.02061426, -0.016155269, -0.0044204043, 0.020391311, 0.008699321, -0.017938865, 0.0066370373, 0.017149968, 0.0149890715, -0.0013109007, 0.0055565895, 0.0015027659, 0.0055094273, -0.0012776726, -0.0040538236, 0.0097926315, -0.012167902, -0.017818816, -0.0040302426, -0.0005455833, 0.012425152, 0.013857174, -0.02051136, 0.0075374106, 0.0063755005, 0.012065002, 0.010427181, -0.026873998, 0.013659949, 0.015958045, -0.017750217, 0.011156054, -0.017552992, -0.017115667, -0.010924529, 0.0052093025, 0.027062649, 0.0040774047, -0.0057495264, 0.0014084411, -0.021951959, -0.019207964, 0.008926558, 0.024421554, -0.013925774, -0.00019615276, 0.011387578, 0.009492507, 0.0025274765, -0.0005557661, -0.0016431813, 0.0072415737, -0.010984554, -0.009998431, -0.013994373, 0.003991655, 0.0133255245, -0.0113532785, -0.02087151, -0.0004008805, -0.013857174, -0.008806508, -0.013582774, -0.004600479, -0.012227926, -0.0025510576, 0.0028447509, -0.0078203855, 0.0003518423, -0.011619103, 0.011318979, 0.0019679589, -0.028057346, -0.009655432, -0.008978008, 0.006658475, 0.029257845, -0.0012240789, -0.003451431, -0.022963807, -0.008780783, 0.01034143, -4.2288738e-07, 0.00261537, 0.0094324825, 0.02114591, -0.014491723, 0.0043732417, -0.019413764, 0.017287167, -0.025810702, 0.028314596, 0.0101013305, -0.011704853, 0.0006597378, -0.009501082, 0.0068471245, -0.014869022, 0.0265653, -0.0069242995, 0.007181549, -0.017081367, -0.0024245766, 0.0017246436, -0.0027225574, -0.0016324625, 0.0068899994, 0.004574754, 0.021814758, -0.0033849748, -0.013222625, -0.024198605, 0.0032199065, -0.0050335154, -0.009981281, 0.005080678, 0.009286707, -0.0037558428, 0.005938176, 0.016043795, -0.0011201072, -0.004819141, 0.009981281, -0.008729333, 0.013514174, -0.011344704, 0.010007006, -0.008167672, 0.0008478515, -0.00517929, -0.0151434215, 0.015289196, 0.011301829, 0.022020558, -0.009475357, 0.009595407, -0.013728549, -0.0063069006, 0.00646125, -0.0034578622, -0.011516203, -0.011250379, -0.039547823, 0.0133769745, -0.008656446, -2.6796824e-05, 0.0037408366, -0.006486975, 0.014354522, 0.016403943, -0.0016271032, -0.0028383196, 0.0067399372, 0.013394125, -0.0033871187, -0.0069242995, -0.017630167, 0.004784841, 0.009998431, -0.012236502, -0.0070915115, -0.023787005, 0.007876122, 0.00025872333, 0.0133341, 0.005646627, -0.017595867, -0.016112395, 8.729065e-05, 0.010332855, 0.012999675, -0.015074821, 0.019122213, -0.017818816, 0.0014105848, -0.008021898, -0.005612327, 0.013154025, -0.012896775, -0.01341985, -0.0132997995, 0.013291225, -0.008317734, 0.024627354, 0.015314921, -0.021951959, -0.007678898, -0.0077817976, -0.005054953, -0.01058153, 0.029429344, -0.0018939995, 0.01061583, 6.0962775e-05, -0.008832233, 0.0053636525, 0.0026561012, -0.0014813284, -0.010067031, 0.025570601, -0.00083820464, 0.01053008, 0.0069886115, 0.0014491723, -0.0055222893, 0.040748324, 0.011464753, 0.0150147965, 0.005256465, -0.012673826, 0.007327324, 0.02111161, -0.0054365396, -0.019550962, 0.015263471, 0.009252408, 0.0257421, 0.0007856829, 0.005475127, -0.00526504, -0.02114591, 0.013668524, -0.015237746, -0.017081367, 0.021694709, 0.014208748, 0.008969433, 0.0034492873, -8.548187e-05, -0.0117391525, -0.008364896, -0.024507303, -0.0046690786, 0.009981281, 0.0043496606, 0.0024245766, 0.0130940005, -0.016403943, -0.0022316396, -0.013625649, -0.0043325108, 0.025484852, 0.002969088, 0.01321405, -0.0040473924, 0.0133769745, -0.016335344, 0.0011372572, 0.0134026995, 0.0131969, -0.0061268257, 0.0055480143, 0.009809782, 0.015434971, -0.0011469041, -0.008437784, 0.0013955786, -5.384487e-06, 0.016764093, -0.005342215, -0.0040130923, 0.011258953, -0.019516664, -0.009072333, -0.027114099, 0.012811026, 0.013771424, 0.010873079, -0.014534597, 0.019876812, -0.006268313, 0.009183807, 0.001746081, -0.0008253422, -0.0068899994, 0.006859987, 0.007961872, 0.0018961433, -0.009055183, 0.0007444158, -0.0097926315, 0.027354198, 0.0020772899, -0.00056166144, -0.009406758, 0.009192383, 0.012665251, 0.009363882, -0.016944168, 0.003908049, 0.009363882, 0.007104374, -0.008952283, 0.004437554, -0.0026346638, 0.0021748303, -0.014560322, 0.0014245192, 0.00014336301, 0.008759346, 0.013719974, -0.0064698253, -0.014774697, -0.0021834052, 0.0012090727, 0.025296202, -0.0027632886, -0.0036850993, -0.0009679013, 0.003442856, 0.0010440042, 0.020116912, 0.0050506652, -0.009835507, -0.00065545033, -0.0037172555, -0.009801206, -0.0027890136, -0.017492967, -0.022637958, -0.015100546, -0.004784841, -0.0033806874, -0.00083070155, -0.0020622837, 0.0035800557, 0.013016826, -0.005736664, -0.00039310943, 0.0025617764, -0.0013955786, 0.0010622261, 0.0013398412, -0.007918998, -0.009621132, 0.0003837305, -0.015623621, -0.0014448848, -0.0014062973, 0.00065866596, -0.008656446, -0.004557604, -0.008257709, 0.015460696, -0.005972476, -0.022637958, 0.013488449, -0.004203886, 0.0259479, -0.009732607, -0.011190354, 0.014886172, 0.019945413, -0.002675395, -0.010607255, 0.005423677, 0.018796364, -0.0041481485, 0.002244502, 0.0016110251, 0.00091323577, 0.012347977, 0.033493888, 0.014680373, 0.017818816, 0.0054536895, -0.019516664, 0.0012133602, -0.0023581206, -0.014534597, 0.0016742656, 0.003873749, 0.000464121, 0.0045275916, -0.020185512, 0.019602412, -0.003528606, -0.010178505, 0.00082802185, 0.00329065, 0.015340646, 0.013668524, 0.0014277347, -0.0057238014, 0.0044589913, -0.005638052, 0.015837995, 0.023752704, 0.0017525123, -0.016558293, 0.016695494, 0.014911897, 0.010907379, -0.0026175138, 0.004184592, 0.022946656, -0.015126271, -0.01598377, -0.0063969376, -0.01591517, -0.016455393, 0.0070229117, 0.0064226626, 0.029515093, -0.00091269985, -0.00021571443, -0.004109561, -0.013754274, 0.023015257, 0.017990315, 0.004849153, 0.011722003, -0.003408556, -0.0027054073, 0.010315705, 0.00519644, -0.0056594894, 0.012399427, 0.01061583, 0.022758007, -0.006264026, -0.0021051585, -0.0012776726, 0.007031487, 0.014869022, -0.0012862475, 0.009655432, -0.018950714, -0.01300825, -0.012056427, -0.003603637, 0.016961318, 0.035294633, 0.014646072, -0.0078975605, -0.003627218, 0.0036057807, 0.005946751, -0.010718729, -0.01080448, -0.012682401, -0.013557049, 0.0030891378, 0.020597111, 0.030818492, 0.015546446, 0.008214834, -0.0042446167, 0.026136551, -0.012725276, -0.013308375, -0.012227926, -0.006289751, -0.004463279, 0.018367615, 0.019087914, -0.019156514, -0.0072672986, 0.0043003545, -0.04198312, -0.0134284245, -0.02157466, 0.001485616, 0.0021705427, -0.03284219, -0.014122998, -0.0029626568, 0.0020226242, -0.005256465, -0.018985014, -0.007138674, 0.028537545, -0.01025568, 0.00010939803, -0.006414088, 0.00794901, 0.0027547136, -0.0049563404, 0.025433403, 0.016455393, 0.00096897315, 0.008746483, -0.008292009, -0.035088833, 0.016789818, 0.00048234285, -0.00512784, 0.012082152, 0.01030713, -0.012356551, -0.014843297, 0.009012308, -0.004281061, -0.0016978468, -0.0032370563, -0.0054579773, 0.0019625993, -0.008926558, 0.00526504, 0.017510116, -0.016729793, -0.008540683, -0.0018329028, -0.011241804, -0.0065813, -0.027611447, -0.018007467, 0.010187081, -0.011233228, 0.00273542, -0.0035843432, 0.023255356, 0.025176153, -0.015134846, 0.0050892527, -0.009758332, 0.0068942867, 0.01044433, 0.001992612, -0.008797933, 0.0061053885, -0.01606952, 0.022655107, -0.009166658, -0.0038308739, 0.0026882575, -0.016000919, -0.016266745, -0.0018736339, 0.019585263, 0.007383061, 0.0064226626, -0.011884928, -0.0024181453, 0.012622376, 0.012828176, -0.0033871187, 0.014062974, 0.017295742, 0.010127055, -0.024095705, -0.008296297, 0.011096029, -0.00507639, 0.00786326, 0.0041995985, 0.009578257, -0.017424367, -0.0069457367, -0.023186756, -0.038313027, 0.01054723, 0.0016646187, -0.0012015696, -0.005492277, -0.0007036846, 0.01047863, 0.013239775, -0.0020772899, -0.003603637, 0.001847909, 0.02094011, 0.008403484, -0.0056766393, -0.019585263, 0.0041910233, 0.013557049, -0.0058352766, 0.0036915306, 0.018350465, -0.012562351, 0.017064217, -0.005663777, -0.0067184996, -0.015906595, 0.025484852, -0.0068213996, 0.0130682755, 0.003974505, -0.0021726864, 0.024078554, -0.012262227, -0.005106403, -0.0057924017, 1.6329315e-05, -0.0047891284, -0.011524778, -0.012939651, -0.005672352, -0.010238531, -0.030972842, 0.015280621, 0.00036818837, 0.0014470285, 0.0014245192, 0.00011931286, -0.0056294766, 0.0029347881, 0.012125027, 0.0016185282, -0.00086339365, 0.0256392, 0.014954772, -0.022758007, 0.021334559, 0.028949145, 9.6217345e-06, -0.008339171, 0.031195791, 0.007374486, -0.016026644, -0.0045704665, -0.0019636713, 0.005805264, -0.012690976, 0.025862152, 0.007953297, 0.029943842, -0.0073144613, 0.0012669539, -0.028691895, 0.020442761, -0.017347192, -0.010264255, 0.016489694, 0.016155269, -0.00325635, -0.011036004, -0.004793416, -0.018196115, -0.013033975, -0.017012767, 0.024610203, 0.013188325, -0.007867548, -0.004379673, -0.024918903, 0.0018050341, 0.019465214, 0.0044246917, -0.012202201, -0.0064955503, 0.009123783, 0.012905351, 0.0028490385, -0.004630491, 0.007010049, -0.016824119, 0.0023581206, -0.023701254, -0.0014352379, 0.0069671744, -0.01061583, 0.0033142313, -0.006932874, -0.0080519095, -0.0036186432, 0.002996957, -0.028023047, -0.0022380708, -0.0038158677, 0.010830205, 0.033888336, 0.015837995, -0.008364896, 0.0076231607, -0.004960628, 0.001552072, 0.022980956, -0.0030012443, -0.004167442, 0.006294038, 0.0036893866, 0.021900509, -0.009029458, 0.003957355, 0.009998431, 0.0058781514, 0.0067956746, 0.0054322523, 0.0003738157, 0.017124243, -0.016180994, -0.0052521774, 0.0025875014, 0.008532109, 0.0020140493, -0.008094785, -0.0033206625, -0.0014545316, -0.0035114558, -0.0046133413, -0.013754274, 0.0024267205, -0.015572171, 0.016892718, 0.00066777685, 0.017613016, 0.012553777, -0.00531649, -0.0006709925, -0.00064473157, 0.0053379275, -0.0013087569, 0.0078203855, 0.020134062, -0.0045961915, -0.016635468, 0.0058352766, 0.0044246917, 0.009569682, 0.0034985933, -6.993971e-05, 0.016326768, -0.009535382, 0.012065002, -0.0017149968, -0.010830205, -0.010187081, 0.00012969662, 0.012125027, 0.01593232, 0.012090727, -0.002480314, 0.0016549719, 0.025244752, 0.018264715, 0.018470515, -0.0040280987, 0.0048834532, 0.0016592593, 0.0098698065, 0.04273772, 0.001054723, -0.008184822, 0.0022702268, 0.009012308, -0.016249593, -0.012167902, -0.024112854, 0.0006388363, -0.008502096, -0.0063240505, -0.009338157, 0.006842837, 0.0030891378, 0.014448848, 0.019087914, -0.0011351134, -4.766485e-05, 0.0023581206, -0.001527419, -0.004066686, 0.0256392, 0.0065169875, -0.028245997, 0.020288412, 0.007031487, -0.010418605, -0.0014824003, -0.019619564, -0.03165884, 0.002836176, -0.0008258781, -0.02617085, -0.012039277, 0.025484852, -0.0045404537, 0.0131283, 0.0070743617, -0.0077089104, -0.0077346354, -0.021797609, 0.05779539, -0.0133341, 0.006984324, -0.009406758, 2.6897313e-05, 0.032859337, 0.011704853, 0.02124881, 0.0011683415, -0.017064217, -0.026239451, 0.014423123, -0.011893502, -0.0037858554, 0.018504815, 0.01054723, -0.0001459087, 0.017244292, -0.005372227, 0.00077282044, 0.0062211505, 0.008412059, 0.0062254383, -0.028794795, -0.008622146, -0.0035929182, -0.01099313, 0.0008339172, 0.014440273, 0.0068128244, 0.0049734907, 0.0113532785, -0.008510672, 0.019722462, -0.009218108, -0.010521505, -0.015023371, 0.013960074, 0.017801667, -0.017921716, -0.02118021, 0.0019358026, -0.00036068526, 0.009878381, -0.0008328453, -0.02051136, 0.001577797, 0.012107877, -0.0015499283, -0.0025510576, -0.0081548095, -0.005672352, 0.0057238014, -0.0074044983, -0.0019004308, 0.00540224, -0.0074130734, 0.002033343, 0.002810451, 0.01080448, -0.029909544, 0.007468811, 0.0040538236, -0.009955556, 0.023255356, 0.0038844675, 0.0017267873, 0.009501082, -0.02130026, -0.015417821, -0.024232903, -0.01555502, -0.012373702, -0.009972706, 0.004557604, -0.0012830319, -0.02699405, -0.017072793, -0.009106632, -0.009929831, 0.014225898, 0.0034128434, 0.0007320892, -0.0046433536, 0.0080261845, -0.016146695, 0.061636984, 0.005762389, -0.023255356, -0.0047205286, -0.00042660543, 0.019413764, -0.02083721, -0.0039766487, 0.0016378219, -0.0116362525, -0.019722462, 0.0068213996, 0.006379788, -0.002836176, 0.018453365, 0.011104604, -0.006641325, 0.0264967, 0.008364896, -0.006877137, 0.01572652, 0.00050404825, -0.012588076, 0.001434166, 0.01099313, 0.015563595, 0.022277808, -0.011936378, 0.011010279, 0.016901294, -0.014122998, 0.00044482728, -0.019242264, 0.028863395, -0.010555805, -0.0153234955, -0.02203771, 0.009355308, 0.011447603, -0.02162611, -0.0114819035, -0.010092756, 0.0036186432, 0.007901847, -0.017424367, -0.020151211, 0.020014012, -0.009784057, 0.008690746, 0.010367155, 0.012519476, -0.0033206625, -0.025399102, -0.0012144321, -0.018436216, -0.019207964, -0.017149968, 0.010375731, 0.0035200308, -0.023118157, -0.0060024885, -0.00794901, -0.008733621, -0.019739613, -0.008652159, -0.008532109, -0.0014330941, -0.006465538, -0.039307725, 0.004167442, -0.0037858554, 0.007610298, -0.016644044, 0.024250055, -0.0153749455, 0.0045104413, -0.00044991868, -0.0059338887, 0.009878381, -0.011216079, 0.0036079243, 0.017681617, -0.017973166, -0.02596505, -0.012879626, -0.016266745, 0.007434511, -0.0027740072, -0.011018855, -0.0097154565, 0.054365396, -0.013779999, 0.014568897, 0.0049906406, 0.018384766, -0.034197036, 0.014911897, -0.0007663892, 0.008472084, -0.0040966985, 0.016738368, 0.00024210931, -0.011730578, 0.010761605, 0.008553546, 0.0018425497, -0.009638282, 0.023238206, -0.010873079, 0.016944168, 0.030252542, -0.00663275, 0.017415792, 0.002960513, 0.009235257, -0.018419065, 0.008330597, -0.010572955, 0.00040356017, -0.00070100493, -0.028709045, 0.020202661, -0.003264925, 0.017544417, -0.012347977, 0.008009035, 0.0078975605, 0.020219812, -0.018299015, 0.018847814, -0.0068642744, -0.0025103264, -0.014654648, 0.013617074, 0.02057996, 0.007837535, 0.004283204, 0.006928587, 0.010178505, 0.0022102022, -0.009724031, -0.01606952, 0.0045919036, 0.014371673, 0.007618873, -0.0005675567, -0.019636713, -0.0034964497, -0.014448848, -0.01059868, 0.0132655, 0.01639537, -0.02099156, -0.0061739883, -0.023101006, 0.010024156, 0.01028998, -0.0032692126, -0.00014604269, 0.0264281, 0.014920472, -0.0010284621, 0.022809457, -0.0010574027, -0.0149633465, 0.005029228, -0.0048877406, 0.011301829, -0.0269426, -0.0017332186, 0.0038437364, -0.02145461, -0.0075459857, -0.012065002, -0.008429209, 0.00093681697, 0.0061997133, -0.01035858, -0.005663777, -0.00777751, -0.019945413, 0.004853441, -0.014028673, 0.004201742, 0.027954446, -0.030887092, 0.005946751, -0.00062972534, 0.0026218013, 0.0018768496, -0.016412519, -0.008733621, 0.009698306, 0.022963807, 0.022775156, 0.015443546, 0.0080004595, 0.0062297257, 0.008652159, 0.011884928, -0.014088699, -0.009029458, 0.012090727, 0.011198929]"
