aspect,whichfrom,senti_score,count,count_percentage,embeddings
フジヤマ,fromCluster,0.2891,55.0,2.6128,"[0.009181004, 0.0019779608, -0.0003506891, -0.007388593, 0.008268099, -0.01099197, -0.020766733, 0.030430168, -0.019564372, -0.017916689, -0.008743106, 0.03975219, 0.013448649, -0.008104815, -0.026110567, 0.027773093, 0.007551877, 0.024091786, -0.018198725, -0.001304415, -0.017842468, -0.02950984, 0.020618293, 0.00782278, 0.014636168, 0.006416312, -0.01237246, 0.02000969, -0.023008175, 0.0049096476, 0.01128885, 0.041652218, -0.019356554, 0.03096455, -0.03550681, 0.052844584, 0.038208414, 0.02716449, 0.025249617, 0.0014250225, -0.0010446453, 0.014970158, 0.033547405, 0.019727655, -0.030192664, -0.048272636, 0.016076034, -0.004698121, 0.00093146, 0.043344434, 0.027728561, 0.029376244, 0.008780217, 0.019401086, 0.022310508, 0.018154193, 0.010420477, 0.07089487, -0.013812327, -0.012869734, 0.0076149637, -0.007384882, -0.0008159552, 0.012973642, 0.026778547, 0.038534984, -0.00047431167, -0.008616933, 0.016936986, -0.0008581678, 0.005703801, -0.010294303, -0.011392757, -0.0050617987, 0.010071643, -0.015482275, 0.017708873, 0.0015539796, 0.0048873816, -0.014079519, 0.013901391, -0.021390181, -0.012736138, -0.035833377, -0.044324137, 0.014777186, 0.006100877, -0.06626354, 0.013945923, 0.05450711, 0.008475915, 0.018005753, -0.009693122, -0.019653434, 0.058485296, 0.009099362, -0.013968189, 0.0010075354, 0.03794122, 0.025873063, -0.0069952277, -0.02600666, 0.022740982, -0.015957283, -0.030905174, 0.034081787, -0.017679185, 0.013478338, 0.0066835037, -0.022444103, 0.05029142, 0.007852468, -0.0023973035, -0.019430775, -0.046877302, 0.036308385, -0.017946377, -0.034823988, 0.01512602, -0.041563153, 0.011036502, -0.021375338, -0.002664495, -0.025012113, 0.015229927, -0.016224474, 0.0048280056, 0.013619355, 0.05088518, -0.03639745, -0.04735231, 0.046224166, 0.035417747, 0.015794, -0.0102200825, -0.017664341, 0.038030285, 0.038238104, -0.022444103, 0.006330959, -0.031736437, -0.042453796, -0.0113408035, -0.013070128, -0.035002112, -0.03476461, 0.01695183, 0.03657558, -0.01050954, 0.0049690236, -0.04527415, -0.03657558, 0.022073004, 0.0034809143, 0.021790968, 0.0193714, -0.035833377, 0.013700997, -0.0040746736, 0.027594967, -0.030905174, -0.018094817, 0.020766733, 0.023794906, -0.017115114, -0.029539527, 0.031172367, -0.025026957, 0.046639796, 0.02637776, 0.024804298, -0.013508026, -0.03699121, -0.0093146, -0.0035978106, -0.008112237, 0.04471008, 0.006431156, 0.00030221423, -0.0051323073, 0.03458648, 0.0069247186, 0.0389803, -0.018154193, -0.02101908, 0.012350195, 0.027446527, 0.0007380243, 0.026615264, -0.0547743, -0.00028667445, 0.014376398, 0.051894568, -0.0041154944, 0.031617686, -0.025976973, 0.03782247, -0.028515292, -0.003996743, -0.0062901382, 0.025501965, -0.031588, -0.008438805, -0.015957283, 0.010821264, 0.00012165109, 0.0043678423, -0.009982579, 0.009841561, -0.0053438344, -0.005518251, -0.0039447886, -0.0047278088, 0.00069766724, 0.017990908, 0.010680246, 2.8397817e-05, -0.023141772, -0.0033658734, -0.04355225, 0.01482914, -0.0029205538, 0.030148132, 0.048421077, 0.0077782474, 0.0078079356, -0.022221444, 0.014702966, -0.017560434, 0.026051192, 0.011274006, 0.000816883, -0.003163624, 0.008839592, 0.049578905, -0.0372584, -0.04717418, -0.0143912425, -0.038030285, 0.0085501345, -0.013997877, -0.0100271115, -0.033784907, -0.0075555877, 0.010472431, -0.008713419, -0.03431929, 0.019208115, -0.0041377605, -0.01512602, -0.005573916, -0.03241926, 0.0372584, -0.009707966, 0.01810966, 0.022637075, 0.018525291, 0.029049676, -0.025576184, 0.00096300343, -0.0137232635, 0.042691298, 0.025427744, -0.021494089, 0.010034533, 0.013649044, 0.015794, -0.0032823759, -0.008290365, 0.012491212, -0.0043195994, 0.0011949408, 0.061572846, -0.017040893, -0.024433197, 0.018733108, -0.029109053, 0.056733705, 0.00097599195, -0.034141164, 0.056733705, 0.019653434, 0.01643229, -0.033072397, 0.025160553, 0.025724623, 0.010108753, -0.008149347, 0.02965828, -0.041177213, -0.015764311, -0.02775825, -0.0077485596, -0.036842767, -0.012765826, -0.0007445186, -0.0076669175, -0.058663424, -0.010331413, -0.022874579, -0.02090033, 0.03520993, -0.03138018, -0.037169337, 0.039188117, 0.015348679, -0.024655858, 0.04776794, 0.010398211, -0.029005144, 0.035744313, -0.017219022, -0.028767642, -0.02432929, -0.011993939, -0.020425322, -0.0505883, -0.008572401, -0.00041702317, -0.0146064805, -0.008320053, -0.00044323207, -0.010932595, -0.00797122, 0.041266274, 0.04940078, 0.010479853, -0.0265262, 0.013359586, 0.0022525745, -0.052814893, -0.025487121, -0.031142678, 0.017308086, 0.013470915, -0.0048948037, 0.011890031, 0.020247195, -0.030548919, 0.01665495, 0.006230762, 0.0012515334, -0.00024051893, -0.0077485596, -0.0005176839, 0.005510829, 0.018807327, 0.03241926, 0.009633746, -0.00737746, 0.00060442847, -0.0214644, -0.019356554, -0.041592844, 0.017411994, -0.011511509, 0.019356554, -0.028752796, -0.02186519, -0.0066018617, -0.024076942, -0.007867311, 0.019534683, 0.021078458, 0.02608088, 0.0505883, 0.013997877, -0.014999846, -0.030177819, 0.050499234, -0.020395635, 0.019297179, -0.048747644, 0.026051192, 0.012721295, -0.039395932, -0.039663125, -0.013567401, 0.010071643, -0.018065128, -0.011073612, -0.014895938, 0.030355947, 0.0077782474, 0.0072401534, 0.014005299, 0.00354029, -0.04485852, 0.02324568, 0.035536498, -0.019608904, -0.00067957613, 0.0071844882, -0.018733108, 0.023794906, -0.036041193, 0.045630407, -0.0051248856, 0.034794297, -0.013426383, -0.037614655, 0.022221444, -0.016640106, -0.007540744, 0.019623747, 0.012684184, -0.019712811, 0.045214776, 0.018955767, 0.027847314, 0.005607315, -0.03051923, 0.014317023, -0.03580369, 0.0020020823, -0.01416116, 0.007247575, -0.024655858, -0.017946377, -0.02995516, 0.025635561, 0.017946377, -0.037050582, -0.0005473719, -0.048035134, 0.035536498, 0.019890938, 0.022755828, -0.039188117, -5.9346945e-05, -0.0049801567, 0.009730231, 0.014561948, 0.006531353, -0.0004279242, 0.005484852, 0.033577092, 0.016818235, 0.01828779, -0.0025438878, -0.010984548, 0.0052621923, -0.01643229, 0.009188426, 0.012832624, 0.022622231, 0.009218114, -0.0028890104, 0.02030657, 0.015096332, -0.02366131, 0.022859735, -0.0124837905, -0.03666464, 0.009143895, 0.027119959, 0.003840881, 0.017842468, -0.024210539, -0.0024789453, 0.045749158, 0.056763396, 0.015497119, -0.050202355, -0.0015020256, 0.007299529, 0.007986063, 0.0021560886, 0.0035458566, 0.0017887001, -0.002760981, 0.005726067, 0.04295849, 0.036545888, -0.0002950242, 0.022295663, -0.0137232635, -0.0010734056, -0.011711903, -0.035714626, 0.037733406, 0.02153862, 0.0049504684, 0.0030114732, 0.0140349865, 0.015957283, 0.00020317703, -0.0051211743, -0.009255224, 0.03621932, 0.048866395, 0.0060711894, 0.0051657064, -0.038505293, 0.009544682, 0.009589214, -0.02593244, -0.014955314, -0.045333527, 0.007477657, 0.046253853, 0.0372584, -0.011355648, 0.0041229166, -0.04031626, 0.016372913, 0.034675546, 0.0013869847, -0.017411994, 0.0042787786, 0.015408055, -0.0031766125, 0.03363647, 0.00480574, -0.021508932, -0.01643229, -0.0040524076, 0.0040746736, -0.0011281428, 0.008698574, 0.0043047555, -0.01643229, 0.010390788, -0.011014236, 0.021286273, -0.016016658, 0.0010947438, -0.0051657064, 0.0762387, 0.017248709, 0.01154862, 0.0036200767, 0.026704326, -0.007388593, -0.0097896075, -0.031320807, -0.032983333, 0.0024752342, 0.004419796, -0.03040048, -0.015304147, -0.034675546, 0.0077930917, 0.0022804071, -0.006776279, -0.0040004537, 0.025338681, -0.009893515, -0.009299756, 0.033072397, 0.052369576, -0.033695843, -0.02000969, 0.016714325, 0.0014630602, 0.019905783, 0.008661465, -0.013975611, -0.020647982, 0.041652218, 0.008156769, -0.013404118, 0.042542856, 0.0113408035, 0.0030689936, -0.012016205, 0.0044865943, -0.0076149637, -0.010672824, 0.014042409, -0.00054876355, 0.0041563157, -0.037733406, -0.0031005372, 0.0031654795, -0.009218114, -0.03797091, -0.019697966, 0.007418281, -0.034913052, 0.013174036, -0.0020002269, -0.003785216, 0.042691298, 0.015853375, 0.004627612, 0.029910628, -0.037763096, -0.0029261203, 0.026095724, -0.022711296, 0.041830346, -0.00035625562, 0.0051842616, -0.021924565, -0.013277943, 0.007347772, -0.010175551, 0.012743561, -0.013990455, 0.013255677, -0.004497727, -0.024195693, -0.029168429, 0.0014222392, 0.019846406, 0.039366245, -0.0061565423, 0.016179942, 0.013426383, 0.053735223, 0.017352616, -0.008134503, 0.0033788618, -0.0026496511, 0.007370038, -0.012802936, 0.025457432, -0.02667464, 0.014413509, -0.0030281728, -0.03856467, 0.0010604172, 0.020247195, -0.0060155243, -0.00054969126, 0.011556041, 0.020558918, 0.011771279, -0.033250526, 0.04408663, 0.019950313, -0.026956676, -0.030608295, 0.030727047, -0.015719779, 0.026615264, -0.027060583, 0.0032063005, -0.010390788, 0.0015428466, -0.02857467, 0.017887, -0.035388056, -0.008876703, -0.0015075922, 0.026437135, -0.0389803, 0.015452587, 0.045244463, -0.00797122, 0.013715841, 0.02664495, 0.034705233, 0.017233865, 0.0067354576, 0.0021264006, 0.027283242, -0.0051731286, -0.0039930316, -0.017144801, 0.0013990455, 0.0041934256, 0.014561948, 0.0001777799, 0.03342865, -0.03431929, 0.019905783, -0.0009296045, -0.0093368655, 0.025516808, -0.00114577, 0.013166614, 0.0380006, 0.020469854, -0.0340521, 0.021063613, -0.014599058, -0.03230051, -0.0010437176, 0.007537033, 0.013315054, 0.016610418, -0.0017673619, 0.0060229464, -0.01154862, -0.0030300282, 0.008817326, 0.03722871, 0.0131295035, -0.013804905, 0.009900937, -0.02309724, -0.018169036, -0.020796422, 0.0014964591, -0.0011800968, 0.047292933, -0.0019705389, -0.003959633, 0.02827779, -0.016684638, -0.003115381, 0.00062947767, -0.0011429868, -0.007214176, -0.0026793391, 0.012832624, 0.0008901752, 0.0050024227, 0.017976064, 0.020677669, -0.019104207, 0.013315054, 0.017857313, 0.02023235, -0.022058161, -0.029480152, -0.014539682, -0.0017506623, 0.008505602, -0.025101177, -0.049103897, 0.013700997, 0.029687967, 0.008809905, 0.0061528315, -0.0105763385, 0.027594967, 0.0024362688, 0.0023898815, 0.005577627, 0.022963643, 0.0040969397, -0.015467431, 0.02749106, 0.018094817, 0.014458041, 0.0136045115, -0.03345834, 0.043285057, -0.006379202, 0.0029038542, 0.007336639, -0.022755828, -0.0010260904, -0.0035087466, -0.015957283, -0.021657372, 0.008349741, 0.019401086, 0.0072067543, -0.003315775, -0.018688576, 0.05263677, -0.015118598, 0.0032842315, -0.016625263, -0.02000969, 0.007919266, -0.027149647, 0.004720387, -0.0068430766, 0.010049378, -0.005340123, -0.015177974, -0.005748333, -0.007440547, 0.0068096775, -0.020974549, 0.014124051, 0.030266883, -0.0121275345, -0.014962736, -0.030044224, 0.008268099, -0.021924565, 0.01892608, -0.0016615984, 0.0067911227, 0.021479245, -0.046639796, 0.004445773, 0.0022933956, 0.019237803, -0.00013127648, -0.008535291, 0.016981518, 0.010472431, 0.030192664, 0.009960313, 0.033784907, -0.004672144, 0.009522416, 0.030177819, -0.00942593, -0.006642683, -0.034734923, 0.024076942, -0.0077930917, 0.00462019, 0.013240834, 0.015066643, 0.04150378, 0.008527868, -1.619212e-05, 0.02887155, 0.015764311, 0.018540137, 0.03595213, 0.011585729, 0.009886093, 0.01818388, 0.0033027865, 0.010494697, -0.025694937, -0.023186304, -0.02474492, -0.016135411, -0.010257193, 0.006512798, 0.0066612377, 0.0071473783, 0.016476823, 0.0048725377, -0.0052696145, 0.0021820657, 0.008594667, -0.006475688, -0.063176, 0.012743561, -0.013136926, 0.0018387985, 0.025338681, 0.017990908, -0.021345649, -0.010628292, 0.021627685, 0.0057186447, 0.034408353, -0.014354132, -0.03755528, 0.005158284, -0.01114041, 0.002668206, 0.020707358, -0.016105723, -0.025902752, 0.026867611, -0.0051434403, 0.0021783547, 0.022815203, -0.00048057397, -0.014799452, -0.006197363, -0.017115114, -0.036130257, -0.0038186149, 0.0078821555, 0.0025902751, 0.017352616, 0.0053549674, -0.002668206, -0.0412069, -0.0034493709, -0.028396541, -0.016907297, -0.028708264, -0.008179035, 0.0029650857, -0.0043047555, 0.002616252, 0.033280212, 0.02171675, -0.0523102, 0.010353679, 0.018658888, 0.030608295, 0.008023174, -0.019267492, -0.013025596, 0.03316146, 0.017426837, -0.00975992, -0.008201301, -0.0060971663, 0.0059079058, 0.021939408, -0.042156916, -0.019683123, -0.006137987, 0.03681308, -0.028099662, -0.04150378, 0.0037648054, -8.436717e-05, -0.03740684, 0.01292911, -0.03696152, 0.012758404, -0.0107322, -0.0265262, 0.04233504, -0.0030615716, -0.013144348, 0.023394119, 0.037347462, 0.043819442, 0.006824522, 0.0007106557, 0.03212238, -0.033280212, 0.0089063905, -0.00804544, -0.03289427, 0.010168129, -0.04307724, 0.011073612, 0.008023174, 0.0103388345, -0.0025717202, -0.008483337, -0.014524838, 0.012142379, 0.006523931, 0.005325279, 0.0037165624, -0.009633746, 0.008594667, 0.020024534, -0.013463493, 0.02131596, 0.028797328, 0.023720685, 0.009693122, -0.0058411076, -0.037614655, 0.0038742798, 0.0318255, -0.0027628364, 0.019861251, 0.012877156, 0.03797091, 0.00025582677, -0.04049439, -0.006657527, -0.014843984, 0.018362008, 0.015081488, -0.025472276, -0.033488028, -0.0077114496, -0.010643137, 0.008067706, 0.012424415, 0.008602088, -0.015074066, 0.008691153, 0.009485305, -0.008898969, 0.019445619, 0.019742498, -0.033072397, 0.010784155, -0.009641168, -0.01076931, 0.002247008, -0.027594967, -0.0014435775, 0.011118144, -0.012587698, -0.012713872, 0.012320506, 0.019104207, 0.00018299848, 0.010962282, 0.0097896075, -0.00091707986, -0