aspect,whichfrom,senti_score,count,count_percentage,embeddings
.027253555, -0.012186911, 0.03111299, 0.027298087, 0.0027739694, 0.016313538, -0.009195848, -0.04263192, 0.0008873919, -0.048747644, -0.006345803, 0.0023305055, -0.008520447, -0.031588, 0.015014689, -0.047886692, 0.019015143, 0.014265069, 0.0020874352, -0.009247802, -0.015794, -0.0023379275, -0.016076034, -0.05887124, -0.007963797, -0.016046347, -0.032775518, -0.026125412, -0.005444031, -0.0019761054, 0.014962736, 0.0062975604, 0.01490336, 0.011979095, 0.031320807, -0.026481668, 0.022176912, 0.00041957447, -0.005629581, 0.021790968, 0.022548012, 0.06887609, -0.0029149873, 0.009544682, -0.01897061, -0.023023019, -0.005470008, 0.034794297, -0.011919719, 0.0078821555, 0.00012536209, -0.020172974, 0.033102084, 0.0072067543, 0.023082394, 0.024240226, -0.022755828, 0.025546497, -0.011504088, 0.0035681226, -0.011036502, 0.02499727, -0.01091775, 0.0058559515, 0.008631777, 0.008624354, -0.013619355, -0.032389574, 0.012186911, -0.00031937758, 0.0013739963, -0.008320053, 0.014458041, -0.0008201301, 0.008832171, 0.0060452125, -0.011081034, -0.0076149637, -0.028411385, -0.0007463741, 0.03826779, 0.022369884, -0.0034178272, 0.041117836, 0.0070397593, 0.0122462865, 0.003740684, 0.009032564, 0.0019835273, -0.02958406, 0.012825202, -0.017486213, -0.034853674, 0.012981064, -0.028797328, 0.019653434, 0.03446773, -0.010665403, -0.0089063905, -0.005573916, -0.034527108, 0.03185519, -0.025665248, 0.0014296612, 0.01732293, 0.0042750672, 0.0225777, -0.041147523, 0.018911235, 0.013708419, -0.015467431, 0.01080642, -0.0016606707, -0.0026440846, 0.006245606, 0.019430775, -0.014317023, -0.021746436, 0.0042342464, 0.015571339, 0.0011541197, -0.018718263, 0.008067706, -0.0061305654, 0.019163582, -0.0045014382, 0.01606119, 0.0072549973, -0.0041266275, 0.025175396, 0.006364358, 0.017219022, 0.002876022, -0.00048103786, -0.010049378, 0.005640714, 0.023438651, -0.011006814, -0.0058522406, 0.02176128, -0.002295251, -0.03431929, -0.03565525, 0.012261131, -0.038178727, 0.019475307, 0.0042490903, 0.015304147, -0.0029279757, -0.008527868, 0.025487121, -3.6501126e-05, -0.02489336, -0.003751817, -0.0051842616, 0.007529611, 0.018243257, 0.013582245, 0.001319259, 0.003278665, 0.01966828, -0.017694028, -0.0060081026, -0.025398057, -0.007485079, 0.00756301, 0.029598905, -0.020944862, 0.014836562, -0.004891093, -0.030697359, 0.010977126, -0.026719172, 0.0058188415, 0.013582245, 0.008564979, -0.0061639645, -0.010858375, 0.0042490903, 0.0033139193, 0.008305209, 0.018569823, -0.029851252, -0.011927141, 0.009618902, -0.02131596, -0.028114505, -0.025338681, 0.0042973333, 0.0013777072, 0.006342092, -0.005637003, 0.019326868, 0.00797122, 0.018243257, -0.026199631, -0.012305663, -0.031944253, 0.0005367028, -0.0110290805, 0.02023235, 0.036605265, 0.0068096775, -0.03903968, -0.019401086, -0.014502572, -0.028678577, -0.017694028, -0.011385336, -0.021449557, -0.0146064805, -0.026466824, 0.0035291573, -0.010420477, -0.008446227, 0.031469245, 0.007551877, 0.0068504987, -0.009359132, 0.014962736, 0.010954861, -0.0019278624, -0.0006016452, 0.011377914, -0.005592471, 0.013812327, 0.0004750075, 0.00946304, -0.0060489234, -0.017634653, -0.016150255, 0.004857694, -0.008112237, 0.023290211, -0.02395819, 0.018213568, -0.016669793, 0.010279459, 0.014220537, 0.00032656765, 0.024952738, 0.017233865, -0.013470915, 0.0038149038, -0.011348226, 0.012320506, -0.014584214, 0.03752559, -0.0056704017, -0.01717449, -0.023171458, -0.0033510295, -0.017530745, -0.046046037, -0.0052993023, 0.0068393657, -0.026778547, -0.030385636, 0.017426837, -0.017263554, 0.0012932821, -0.007295818, -0.040850643, 0.022637075, -0.006572174, -0.005859663, 0.017515901, 0.012068159, 0.013597089, -0.005503407, 0.007837623, -0.020469854, 0.018762795, -0.01416116, -0.015601027, 0.008490759, 0.009626323, -0.014383821, -0.014554527, 0.027862158, -0.016788546, 0.0004520457, 0.021360492, 0.015823686, 0.016254162, -0.0016170664, -0.0011364925, -0.001803544, -0.013478338, -0.0053549674, 0.019965159, -0.008572401, 0.010977126, -0.0045014382, 0.010264615, -0.0021059902, 0.018465916, 0.016402602, 0.03212238, 0.011749013, 0.015452587, -0.018525291, 0.007332928, 0.0020039377, -0.0024362688, -0.017189333, 0.006379202, 0.015333835, 0.0049801567, 0.033488028, 0.0058633736, -0.0004309394, -0.007344061, 0.0116970595, 0.015764311, 0.013767795, -0.0029502418, 0.009633746, 0.0085501345, 0.01128885, -0.035595875, 0.018228412, 0.019163582, 0.017070582, -0.020187818, 0.0053215683, 0.0016059335, -0.00014287335, 0.0006447855, 0.011147832, 0.0014602769, 0.005414343, -0.012758404, 0.036872458, -0.038772486, 0.024166007, 0.015556495, 0.003326908, 0.042275667, -0.0062901382, 0.010368523, 0.049727347, -0.0150518, -0.03770372, -0.024611326, -0.011229474, -0.030133286, -0.012713872, -0.0034326713, 0.008973189, -0.014027565, 6.4217625e-06, 0.0016170664, 0.023186304, 0.012802936, 0.0055627828, -0.0002709027, -0.020796422, -0.007440547, 0.022874579, -0.022310508, -0.0050580874, -0.0017757115, -0.024566794, -0.0002838912, 0.009299756, -0.009299756, -0.00368873, 0.016417446, -0.013092394, 0.021152677, -0.0389803, -0.008513025, 0.00935171, 0.02000969, -0.03066767, 0.00028319538, -0.017575277, 0.014198271, 0.0104575865, -0.022666764, 0.019697966, 0.0019779608, -0.025457432, 0.007318084, -0.019683123, -0.013767795, 0.023349587, -0.0009384181, -0.042424105, -0.058336858, -0.0021449556, -0.010761889, -0.013025596, 0.010056799, -0.0048651155, -0.0044531953, -0.012201754, 0.0043789754, -0.008513025, 0.02716449, -0.006527642, 0.030845799, -0.005499696, 0.008193879, 0.00924038, 0.01114041, 0.03372553, 0.030608295, -0.015764311, 0.012023627, -0.014146317, 0.020143285, -0.021880032, -0.0021857766, -0.012290819, -0.017397149, 0.010954861, 0.01471781, 0.009366554, 0.0059338827, 0.060474392, 0.015007268, -0.014547104, -0.011348226, 0.012862312, 0.029999692, 0.016476823, 0.012914266, 0.025487121, -0.012439258, -0.03764434, 0.0020855798, -0.0024418354, 0.013715841, -0.008149347, 0.00084285997, -0.020128442, -0.028945768, 0.022102691, -0.01140018, -0.04643198, -0.01732293, -0.000942593, 0.03081611, -0.0021857766, 0.0072661303, -0.021597996, -0.007466524, 0.017100269, 0.018940924, 0.0072290204, 0.022592543, 0.026362915, 0.015897907, -0.011993939, -0.015630715, -0.016936986, 0.0059524374, -0.012053315, 0.006765146, -0.022458948, -0.008564979, 0.027357463, 0.0005849457, 0.010420477, -0.0060674786, 0.017219022, -0.037466217, -0.017679185, 0.006271583, -0.009210692, 0.0148217175, 0.023616778, 0.020351103, 0.02462617, 0.0061454093, 0.017426837, 0.003382573, -0.0029205538, 0.00040751375, 0.020796422, 0.026763704, -0.017931532, -0.008156769, -0.010962282, -0.00024701317, 0.029346555, -0.023171458, 0.035863064, 0.0130330175, 0.0057446216, -0.024433197, 0.018792484, -0.011318537, 0.0144877285, 0.03051923, -0.008958344, 0.0017404571, -0.0011671082, 0.010932595, -0.0053475453, 0.000118519936, 0.01043532, -0.010873218, 0.030133286, 0.0040486967, -0.017263554, 0.018614355, 0.006664949, 0.0053475453, -0.011155254, -0.0030374501, 0.01759012, -0.0140349865, 0.016105723, 0.01497758, 0.008483337, 0.0040412745, -0.0067428797, 0.021405024, 0.026288696, 0.023973035, -0.021360492, -0.017679185, 0.037614655, 0.027030895, -0.0031005372, 0.033814594, 0.02768403, -0.0017237576, 0.0035235907, -0.0034772032, -0.0107915765, -0.0040635406, -0.00046596193, -0.0060897446, 0.03253801, -0.020930016, 0.004720387, 0.005566494, -0.017530745, -0.014710388, -0.008639199, 0.0007811647, -0.010546651, -0.019015143, 0.027891846, 0.017515901, -0.0029576637, 0.00086883694, 0.032627076, 0.0069321403, -0.011645106, -0.035744313, 0.01643229, -0.023186304, -0.017115114, 0.0011773135, -0.020351103, -0.0078079356, 0.0020874352, 0.011199786, -0.013062706, -0.008008329, -0.015014689, -0.029895784, 0.0034512263, 0.02280036, -0.00044694307, 0.00013336392, -0.015838532, 0.024418354, -0.0070174932, -0.0077708256, -0.006664949, -0.0032693874, -0.014413509, -0.010405633, -0.004683277, 0.009396242, 0.018436229, 0.0061342763, 0.02358709, 0.0010557784, 0.0026051193, 0.0046573, 0.010828686, 0.0007811647, 0.024091786, 0.006635261, -0.017916689, -0.023468338, 0.0015641848, 0.006171386, -0.0017775671, 0.003104248, 0.024551949, 0.018733108, -0.013775217, 0.010635714, -0.01263223, 0.0041229166, -0.0021356782, -0.00071343896, 0.00048799597, -0.0063606473, 0.013174036, -0.008505602, -0.016907297, -0.0027925244, -0.00961148, 0.021152677, -0.011793545, 0.012906844, -0.021998784, 0.033517715, -0.016372913, 0.015526807, 0.022473792, 0.023690999, 0.0040524076, 0.025769155, 0.00734035, -0.0096857, -0.0080009075, -0.010502119, -0.022904268, 0.0044494844, 0.012305663, 0.013055284, -0.013233412, 0.022265976, 0.010294303, 0.0018916802, -0.0004283881, -0.014205692, -0.00054458866, 0.006160253, -0.0114595555, 0.025219928, -0.0039002567, 0.009106784, -0.009307178, 0.007065736, 0.0013962622, 0.017352616, 0.020291725, 0.0031320807, -0.0123650385, -0.0008238411, 0.008386851, 0.015059222, 0.00905483, -0.005451453, -0.011073612, 0.016387759, 0.006427445, -0.016269006, 0.013901391, -0.021226898, 0.0102200825, 0.024373822, 0.011607995, -0.0040412745, -0.004382686, -0.005373522, -2.2381944e-05, -0.025798844, 0.030148132, 0.00797122, -0.0042973333, 0.008038017, 0.006364358, 0.0040190085, 0.030697359, -0.010821264, -0.020737046, -0.01833232, 0.014450618, -0.013196302, -0.011051346, -0.0044643283, 0.0026218186, 0.0068467874, 0.0033603068, 0.010145863, -0.0013721407, 0.009477884, -0.00030267812, -0.005024689, -0.017976064, -0.0075667207, -0.018896392, 0.0071548005, -0.025308993, 0.00983414, 0.0114595555, 0.019386243, -0.010665403, -0.017768249, -0.00190003, 0.0065053757, 0.00023147337, 0.029836407, 0.008349741, -0.008876703, 0.0076669175, -0.0075926976, 0.012914266, 0.004853983, -0.017694028, 0.0014055397, 0.008713419, -0.007392304, -0.0193714, -0.018050285, 0.012595121, 0.012283397, -0.023646466, -0.0030968261, -0.025323836, -0.0035569896, 0.0034159718, -0.005566494, 0.006427445, 0.022904268, 0.00708058, 0.010249771, -0.01978703, -0.011429868, -0.011607995, 0.0038779909, 0.020588607, 0.008179035, -0.015972126, -0.0265262, 0.0025642982, 0.010821264, -0.026986362, 0.0029279757, -0.011452134, 0.00916616, 0.0058745067, 0.0054551642, 0.006605573, 0.023334743, -0.0094556175, -0.0027034606, 0.013233412, 0.0005329918, 0.026333228, 0.009448196, 0.02395819, 0.0011940129, -0.007436836, -0.00038339227, -0.004590502, -0.009039986, -0.025873063, -0.0053067245, 0.00748879, 0.02321599, 0.0070100715, 0.00525477, -0.017560434, 0.012379883, -0.018065128, 0.0017682896, 0.006635261, -0.0069952277, 0.013634199, 0.0051026195, 0.036545888, -0.011036502, 0.00905483, 0.011095878, -0.011303694, -0.0035458566, -0.010309147, -0.0030226063, 0.0053957882, 0.030207507, 0.008535291, -0.020974549, 0.013136926, -0.017411994, 0.022414416, 0.008965766, -0.015229927, -0.019905783, 0.0050321105, -4.305335e-05, 0.0060006804, -0.00581142, 0.024581637, 0.008320053, 0.0051434403, 0.01877764, -0.015497119, -0.00700636, 0.010190395, 0.03636776, 0.004627612, -0.0062641613, -0.00024492573, -0.02153862, -0.006635261, 0.02116752, -0.010687669, -0.008765372, -0.020217506, -8.825212e-05, 0.0021542332, -0.017070582, -0.006716903, 0.019801874, 0.0036460536, 0.016922142, 0.023186304, -0.01803544, -0.014079519, 0.035447434, 0.017575277, -0.009232958, 0.016981518, 0.0025642982, 0.015467431, -0.00329722, 0.0048242947, 0.01222402, -0.010902906, -0.0044865943, 0.002451113, -0.015660403, 0.013493181, 0.0058373967, -0.0006058201, 0.015289304, -0.0143689765, 0.0041414713, -0.017857313, -0.006642683, -0.0039410777, -0.0010214517, -0.014621324, 0.0049950005, 0.005651847, 0.0016244885, -0.017337773, 0.003248977, -0.0049727345, -0.002668206, -3.319602e-05, -0.0012376171, 0.0013211146, -0.009270068, 0.0018193158, -0.026259007, 0.03051923, -0.029494995, -0.00368873, -0.004794607, 0.027283242, 0.018465916, -0.0012088569, -0.00061277824, -0.012268553, -0.0044754613, 0.00055154675, -0.0014138895, -0.0015873786, -0.01564556, 0.024581637, -0.02600666, 0.019401086, 0.01307755, -0.011081034, -0.0003506891, 0.013107237, -0.010487274, 0.0003891907, 0.0018248822, 0.008327475, 0.010041955, 0.011912297, -0.0034994693, -0.0063606473, -0.0018972467, 0.00611201, 0.004631323, -0.00756301, -0.030697359, -0.015088909, -0.01803544, 0.0034605036, 0.036456823, 0.0041377605, -0.010620871, 0.014554527, 0.012186911, 0.013983033, 0.0074702348, -0.011073612, 0.012847468, 0.013515447, -0.0027294375, 0.0022971064, -0.022102691, 0.014999846, 0.02723871, -0.003996743, 0.022147223, 0.01695183, -0.01680339, 0.011147832, 0.003289798, 0.005518251, -0.0028704554, -0.0037128516, -0.013886547, 0.010524385, 0.006219629, 0.025962127, -0.012491212, -0.02358709, -0.0138197495, 0.014294757, 0.0110290805, -0.009366554, -0.0032248555, -0.018451072, -0.0214644, 0.0004147038, 0.016239319, 7.839479e-05, 0.02280036, -0.009581791, -0.018451072, 0.0022637076, -0.011674793, -0.0060192356, -0.022147223, -0.018540137, 0.014509995, 0.0039559216, 0.0034957582, 0.0026849057, -0.010747044, 0.024507418, 0.013522869, -0.00034883362, -0.010858375, 0.010591183, 0.007214176, -0.0016105722, 0.009678277, 0.02802544, -0.01635807, -0.0049467576, -0.023690999, -0.00015945686, -0.002421425, -0.009225536, 0.008468493, 0.011570886, -0.010301725, 0.00879506, -0.0084313825, 0.0039188117, -0.0138197495