aspect,whichfrom,senti_score,count,count_percentage,embeddings
, 0.009069674, -0.01050954, 0.008884124, 0.017560434, 0.026926987, -0.025190242, 0.007251286, 0.01885186, -0.013122082, -0.013552558, 0.0077782474, 0.003636776, -0.017382305, -0.019326868, -0.0053215683, -0.027565278, 0.0014630602, 0.016981518, 0.00044624726, -0.016847922, -0.008475915, 0.0074962117, 0.004312177, -0.028708264, -0.012995908, -0.0075259, 0.013871703, 0.009589214, -0.011830655, 0.0005186117, 0.0034252494, -0.013159192, 0.022236288, 0.0050914865, -0.0132631, -0.0119345635, -0.00078673114, 0.005748333, -0.017040893, 0.011600574, -0.005314146, 0.007503634, 0.0077485596, -0.008750528, -0.021375338, -0.013730685, -0.00060628395, 0.025516808, 0.017872157, 0.002469668, 0.00022950191, -0.018673731, 0.013047862, -0.018866703, 0.0077708256, -0.01088064, -0.011415023, 0.00879506, -0.0018861137, -0.0017720006, -0.009804452, 0.009381398, -0.01885186, 0.01106619, 0.002764692, -0.0018415818, -0.008950923, 0.0077337157, 0.010940016, -0.020707358, -0.0146807, -0.00916616, -0.0024232804, 0.0014946036, 0.0017636508, 0.020974549, 0.0030244617, 0.008446227, -0.015660403, 0.0060452125, -0.010932595, -0.0017488069, -0.0026700615, -0.016892454, 0.01643229, 0.023260523, 0.02459648, -0.021182366, -0.003521735, 0.009618902, 0.013738107, 0.00311167, -0.00059051224, -0.022889424, -3.7457867e-05, -0.0059264605, 0.018584669, 0.0031562021, -0.01564556, -0.0077559818, -0.021345649, -0.0043641315, 0.022340195, -0.0021542332, -0.01050954, 0.019237803, 0.00708058, -0.010502119, 0.016818235, 0.0057780207, 0.013589667, -0.009143895, 0.004675855, -0.028530138, -0.0035922441, 0.00012408642, -0.0059709926, 0.0069469847, -0.036159944, -0.013062706, -0.023898814, 0.0060192356, -0.016936986, -0.0047908956, -0.007455391, 0.0027442814, -0.00031427498, -0.01292911, 0.0033027865, 0.016135411, 0.0106950905, -0.010999392, -0.010131019, 0.007399726, -0.004460617, 0.022844892, 0.018896392, -0.006449711, 0.002362049, -0.01702605, -0.007429414, 0.012862312, -0.006486821, 0.009797029, 0.013901391, 0.006538775, -0.0059079058, 0.026837923, 0.0009806306, 0.048628893, -0.011674793, -0.005599893, -0.0051360186, -0.015014689, -0.0061565423, -0.014064675, -0.015615871, -0.011734169, 0.011867765, -0.011259162, 0.005314146, -0.0030801266, -0.00439753, -0.024759766, -0.0025531652, -0.0024603903, 0.006464555, -0.011489243, 0.0090028765, 0.041770972, 0.0011318538, -0.012008783, 0.011110722, 0.00014913565, -0.005763177, -0.0049356245, -0.00082801597, 0.0028407674, 0.018317476, 0.006497954, 0.02060345, -0.015348679, 0.01125174, -0.010116175, 0.0019278624, 0.0014213114, -0.012981064, 0.00023414065, -0.008349741, -0.020054223, 0.0031729015, 0.017768249, 0.0024993557, 0.009997423, 0.0066760816, 0.0152744595, 0.013300209, 0.018837016, 0.0018805473, 0.0031135257, -0.03488336, -0.0151557075, -0.016343227, -0.005314146, 0.0033918503, -0.0015474854, -0.021078458, -0.007934109, 0.011615417, 0.0028333454, -0.0060823224, 0.010405633, 0.013960767, 0.021137834, 0.0134857595, -0.003248977, 0.009158738, 0.0038891237, -0.006872765, 0.015185395, 0.0034104052, -0.0106950905, -0.007436836, 0.014918203, 0.028559824, 0.009359132, 0.0013276088, -0.014688122, -0.013886547, 0.01125174, 0.0021635108, -0.009544682, 0.0015725346, -0.02104877, -0.0053957882, 0.004783474, -0.0060897446, -0.007622386, -0.006694637, -0.026659796, 0.020930016, 0.01307755, -0.0111255655, 0.03200363, -0.00056128815, -0.012201754, -0.022815203, 0.0024715234, 0.008342319, 0.004423507, 0.03212238, -0.024462886, 0.033695843, 0.020291725, -0.01408694, -0.009039986, 0.018614355, -0.0071436674, -0.024967581, 0.021627685, -0.012802936, 0.0089063905, 0.003122803, 0.005462586, 0.023082394, 0.0254129, 0.0017246854, 0.009373976, -0.0059598596, -0.013530292, -0.0026440846, 0.011756435, -0.020781577, -0.019208115, 0.01759012, 0.005495985, 0.022904268, -0.0039559216, -0.015838532, -0.006587018, 0.0052287932, 0.0059635704, -0.004301044, 0.0032322775, 0.019237803, -0.033547405, 0.0063495142, -0.009255224, 0.008253255, -0.009151316, -0.02153862, -0.01687761, 0.01318888, 0.009433351, -0.0038742798, 0.0059672818, 0.0042156912, -0.017189333, -0.007436836, 0.0035050358, -0.017456526, 0.0006716903, -0.00469441, 0.030207507, -0.011637683, -0.014294757, -0.027283242, -0.0077411374, 0.008654043, 0.00056871015, -0.0012673051, -0.0038520137, 0.01978703, -0.0023713263, -0.0011114433, 0.009010298, -0.027001208, -5.2185883e-06, 0.0061676754, -0.0096857, 0.018762795, 0.032330196, -0.020930016, -0.0048985146, -0.018347165, -0.0214644, 0.039484996, 0.011222051, 1.1691087e-05, 0.0068282327, -0.005277036, 0.009507571, -0.009856406, 0.021301117, -0.009886093, 0.012825202, 0.016565885, -0.0085501345, -0.035388056, 0.015838532, -0.00432331, 0.002775825, 0.005470008, 0.004553392, -0.002321228, -0.017115114, 0.009218114, 0.01796122, 0.005458875, -0.016269006, -0.00027484563, -0.00027043885, -0.0109103285, -0.016387759, -0.009396242, 0.012758404, 0.00121999, 0.002742426, 0.006267872, 0.009618902, 0.01091775, -0.009218114, -0.003286087, 0.012142379, -0.017872157, 0.025160553, -0.0011402036, -0.003647909, -3.3862838e-05, -0.012402149, -0.00326011, -0.0016198497, 0.008038017, -0.0150369555, -0.012001361, 0.008683731, -0.014843984, -0.011786123, -0.0059116166, -0.004575658, -0.01128885, 0.010650558, 0.005859663, 0.005800287, -0.014072097, -0.00063272484, -0.016536199, -0.0146807, -0.0076149637, -0.006497954, 5.5433004e-05, 0.009106784, 0.011600574, -0.00886928, -0.021271428, -0.011838078, -0.017115114, -0.0033436073, 0.006356936, -0.010561494, -0.014799452, -0.0043529985, 0.0077040275, -0.0029409644, 0.014020143, -0.010628292, 0.0040969397, -0.0150369555, 0.029613748, 0.008780217, -0.0069766724, -0.005640714, -0.004738942, 0.01084353, -0.0024715234, 0.0042824894, -0.006293849, -0.0059413044, 0.013708419, 0.005644425, 0.0056704017, 0.026259007, 0.04001938, 0.018243257, 0.016536199, -0.01132596, -0.012914266, 0.019015143, -0.010049378, -0.010131019, 0.01744168, 0.00086651754, -0.009114206, -0.015601027, -0.0006772568, -0.012728716, -0.0066241277, -0.009596636, -0.011956829, 0.003859436, 0.01732293, -0.0034976138, 0.007897, 0.017011205, 0.023690999, -0.0069878055, 0.026466824, -0.01650651, 0.009225536, -0.03710996, 0.0019427064, 0.01084353, 0.015022112, 0.00041818287, -0.033220835, 0.022369884, 0.020826109, -0.019727655, -0.0019519839, -0.01255801, -0.0037276954, -0.0016708759, 0.029895784, 0.019445619, -0.0059709926, -0.007388593, 0.008691153, 0.002712738, -0.007396015, -0.011355648, 0.0094556175, -0.0035291573, -0.016105723, 0.0018870415, 0.0068393657, -0.00038385615, -0.0005404138, -0.0029947737, 0.0060563455, -0.002816646, -0.010724778, -0.001836943, -0.012513478, 0.012647075, 0.020796422, -0.005488563, 0.011808389, -7.421992e-05, 0.0044160853, -0.019772187, 0.012572855, 0.0067206137, 0.030341104, -0.004033853, -0.004479172, -0.002638518, 0.0087876385, -0.015883062, -0.0031487802, 0.010850952, -0.012654496, -0.005510829, -2.1932567e-05, 0.014985002, 0.026748858, 0.015630715, 0.004653589, -0.0038334588, 0.030148132, -0.0218355, -0.010153285, -0.013508026, 0.008112237, -0.0066278386, 0.0050543766, 0.019920627, 0.00666866, 0.017233865, 0.0030226063, -0.026125412, -0.0050617987, -0.008928657, 0.0028648889, 0.023898814, -0.02514571, -0.004594213, -0.0051063304, 0.009440774, -0.0022822625, 0.007329217, 0.0039559216, 0.01717449, -0.009329444, 0.0039225225, -0.023438651, -0.012914266, 0.0133670075, -0.011199786, 0.031469245, -0.00021744116, -0.0138197495, 0.0094556175, -0.010739623, -0.008475915, 0.00942593, 0.0075184777, -0.0026440846, 0.0018156047, -0.00035022525, -0.0034753478, -0.010004845, 0.008386851, -0.025427744, -0.00017174953, -0.004868827, 0.0034716367, 0.0032322775, -0.013418961, 0.013693575, 0.0035903887, -0.009641168, 7.978641e-05, -0.0069432734, -0.0009040914, -0.020321414, -0.020692514, -0.012624809, 0.0003393242, -0.003829748, -5.607083e-05, -0.0051545734, 0.032656766, 0.027862158, -0.0186292, 0.021672217, -0.0033695844, 0.02679339, -0.011593152, 0.006434867, -0.0149404695, -0.010331413, -0.0006220557, 0.017604966, -0.011845499, -0.0059338827, 0.019594058, -0.011823233, -0.02101908, -0.010724778, 0.023527715, 0.008223567, -0.002746137, -0.011229474, -0.0068170996, -0.0067094807, 0.037199024, -0.013752951, 0.0008725479, 0.03040048, -0.0050172666, -0.016447134, -0.009010298, 7.1320705e-05, 0.005432898, 0.0009806306, -0.014599058, 0.009938047, -0.022028472, 0.019297179, -0.01951984, -0.044739768, 0.02008391, -0.010264615, 0.009648589, 0.00447175, 0.011593152, -0.0036794525, 0.00655733, -0.014309601, -0.002131967, -0.0052881693, 0.028337166, -0.0029502418, -0.0027702586, -0.0035291573, -0.012313085, 0.0078005134, 0.013611933, 0.00447175, -0.011645106, 0.0019241514, 0.026585575, -0.016907297, 0.0059895474, -0.006330959, 0.016847922, -0.012936532, 0.016758857, 0.0042119804, -0.029673124, 0.015601027, -0.020039378, -0.006460844, 0.0030615716, -0.0040858067, -0.0023954478, -0.020840954, -0.010761889, 0.011385336, -0.014257646, -0.018718263, 0.020915173, -0.023156615, -0.012921688, 0.011526354, -0.003662753, -0.01482914, -0.001914874, 0.0060452125, -0.007889577, 0.0041117836, 0.018169036, 0.016669793, -0.032270823, 0.012068159, 0.01117752, -0.0033306188, -0.015467431, -0.014695544, -0.001400901, -0.0065165088, -0.012862312, 0.0033194858, 0.0051211743, -0.024344133, 0.0003286551, -0.009106784, 0.020187818, -0.0042082695, -0.02008391, -0.045333527, 0.016818235, -0.02477461, -0.0030337393, 0.03476461, 0.0067094807, 0.0062270514, -0.008082549, 0.003803771, 0.010902906, -0.0033974168, -0.009188426, 0.030059068, 0.014124051, 1.6844442e-05, -0.00020967127, -0.0061342763, 0.010524385, 0.027223866, 0.005703801, 0.009626323, -0.0040041646, 0.002228453, -0.0057075117, 0.0029131318, 0.0017896278, 0.00017348907, -0.0024381243, 0.012097847, -0.019475307, 0.008149347, -0.009396242, -0.03066767, -0.00050979806, -0.0036052326, -0.011600574, -0.009618902, 0.0037722273, -0.00581142, 0.007926688, -0.007325506, 0.016239319, 0.008186457, 0.020647982, -0.005714934, -0.028767642, -0.010227505, -0.0034994693, 0.00236576, 0.0193714, -0.014398664, -0.0051248856, 0.029198116, 0.008780217, -0.0049207807, 0.001818388, 0.01759012, 0.004627612, -0.018391697, -0.00804544, 0.0038371698, 0.018896392, 0.0034772032, -0.010999392, 0.0076966058, -0.0059301713, 0.00760012, -0.015170552, -0.024136318, -0.0001593409, -0.011511509, 0.007514767, -0.010828686, -0.011073612, -0.03301302, 0.0057075117, 0.0050283996, -0.004757497, 0.00872084, 0.027580122, 0.014799452, 0.008223567, -0.01482914, 0.017916689, 0.012595121, 0.017842468, -0.013975611, -0.018614355, 0.020989394, 0.0029075653, -0.009960313, 0.00025304354, 0.010108753, 0.021375338, 0.006872765, 0.02738715, -0.0075926976, 0.0005742766, -0.019579215, 0.010405633, 0.009106784, 0.031320807, 0.012379883, 0.016551042, -0.010747044, 0.044116322, -0.0041377605, 0.0034864808, -0.00942593, 0.0021635108, 9.752961e-05, 0.005677824, 0.015133441, 0.008030595, 0.0012125679, -0.026541043, 0.00016479142, -0.018747952, 0.005603604, -0.015148286, -2.3164732e-05, 0.0040004537, 0.0020354814, 0.023676155, -0.009826717, -0.006512798, 0.021508932, 0.008683731, -0.0111033, -0.0031265141, 0.0050914865, -0.0083348965, 0.008854437, 0.017085426, 0.00912905, -0.018169036, 0.003829748, -0.0017237576, -0.0019723943, -0.0050729313, -0.014747498, -0.033992723, 0.010902906, 0.0087876385, 0.0006048923, 0.007232731, 0.0229488, -0.02030657, 0.02030657, -0.0060006804, -0.0049727345, -0.005752044, -0.013589667, 0.0333099, -0.0080009075, 0.0038334588, 0.002783247, 0.002384315, 0.022607388, 0.016150255, 0.013864281, 0.009181004, -0.04266161, -0.012238865, 0.016521353, -0.024982424, -0.0032434105, 0.0020800133, -0.0037314065, 0.018198725, -0.0068913195, 0.0062270514, 0.010227505, 0.016818235, -0.016150255, 0.0035161688, -0.016862765, 0.0041377605, -0.0005826264, -0.015972126, -0.0119345635, 0.019445619, 0.009255224, 0.0063495142, 0.009322022, -0.014843984, 0.020202663, -0.017530745, -0.0387428, -0.008639199, 0.006457133, 0.010672824, 0.00039266975, -0.014933048, -0.016565885, -0.022117537, 0.016892454, 0.012958798, -0.01564556, 0.0083348965, 0.004698121, -0.012572855, -0.0017627231, -0.00898061, 0.006527642, 0.012231443, -0.005265903, 0.005666691, -0.00402272, -0.024195693, 0.021033926, -0.019683123, -0.018985456, 0.007904422, 0.023705842, -0.0048354277, -0.0077114496, -0.00916616, 0.0190003, 0.004616479, 0.013574824, 0.0036646086, -0.032211445, -0.008364585, 0.0122462865, -0.014027565, -0.018436229, -0.014814296, -0.008208723, -0.023498027, -0.012617386, 0.0069321403, -0.0017970498, 0.02529415, 0.01222402, 0.0051137526, -0.011711903, 0.0071473783, -0.01620963, 0.036872458, 0.0052473485, 0.00054644415, -0.007622386, -0.012921688, 0.008765372, -0.012461524, -0.016476823, -0.01114041, -0.018050285, -0.004312177, -0.009589214, 0.0022896845, -0.004382686, 0.00045320537, 0.012290819, -0.00872084, 0.025472276, 0.001667165, -0.017931532, -0.009255224, 0.0069358516, 0.0010158852, -0.008193879, -0.0048502716, 0.014094363, -0.009039986, -0.02709027, -0.010568917, 0.025472276, -0.009737654, 0.0016402602, -0.012862312, 0.02116752, 0.01106619, -0.0056592687, -0.036011506, 0.005614737, -0.00069766724, -0.022711296, -0.014584214, 2.0280013e-05, -0.0068096775, 0.022236288, 0.014472884, -0.0025754313, 0.014613902, 0.027624654, -0.008587245, 0.0020688802, 0.005488563, 0.0020354814, -0.019594058, 0.011741592, -0.036902145, 0.003692441, -0.0023453494, 0.018881548, -0.00044230433, 0.002191343, -0.002421425, 0.00030221423, 0.002306384, -0.007859889, -0.00076678453, 0.001386057, 0.004033853, -0.012238865, -0.022162069, -0.016135411, -0.00062854995, 0.014584214, -0.015096332, 0.02008391, -0.0072772633, 0.001423167, -0.009470462, 0.005533095, 0.0033287634, -0.011838078, -0.00236576, 0.0025104887, -0.023023019, -0.011726747, -0.044324137, 0.007897, 0.0011429868, 0.020276882, -0.019994846, -0.022592543, 0.044947583, -0.009440774, -0.00652022, 0.014101785, 0.009173582, -0.01761981, -0.008030595, -0.0034308159, 0.0043084663, 0.008386851, 0.018733108, 0.0034289602, -0.0078079356, 0.005703801, 0.020588607, -0.017723717, 0.00110866, -0.00121999, -0.008824748, 0.016447134, 0.014227958, -0.00032100116, 0.012350195, -0.0042490903, -0.033577092, -0.00652022, 0.005666691, -0.02075189, -0.0049950005, 0.004928203, -0.004738942, 0.015081488, -0.01125174, 0.015630715, -0.020618293, -0.015808843, 0.0063717803, 0.008676308, -0.018228412, 0.0049987114, -0.017679185, -0.016551042, -0.0104575865, 0.016536199, -0.0038631468, -0.001341525, 0.016610418, -0.0023453494, 0.0073626162, -0.008950923, -0.011949407, -0.038327165, 0.0051285964, -0.033695843, -0.0068356544, -0.0044049523, -0.015363524, 0.0067948336, -0.024566794, -0.010427899, 0.005919039, 0.015883062, -0.019059675, 0.0121275345, -0.005666691, -0.0050321105, -0.013456072, 0.0019594058, -0.0020280592, 0.012788092, -0.021137834, -0.0031506356, 0.022681607, -0.020365946, 0.0008011113, -0.022087848, -0.01434671, 0.008372007, -0.019772187, 0.0066129947, 0.004868827, -0.020692514, -0.0085501345, -0.008609511, 0.009767341, 0.013893969, -0.004635034, 0.002380604, 0.011763858, -0.014814296, -0.0056481357, 0.038059976, 0.010665403, -0.01099197, 0.026288696, -0.00091290503, -0.011719326, 0.0106950905, -0.015482275, 0.0040486967, -0.006479399, 0.0005849457, -0.007919266, 0.024952738, -0.0042565125, 0.014265069, -0.010108753, -0.0018536425, -0.004490305, 0.014072097, 0.0020484698, 0.0060897446, -0.018673731, -0.0005974704]"
