aspect,whichfrom,senti_score,count,count_percentage,embeddings
リサとガスパールタウン,fromCluster,0.7421,19.0,0.9026,"[0.018550212, 0.0009769948, -0.0053576105, 0.020821407, -0.02832016, -0.0277365, -0.02664531, -0.018118812, -0.0035336758, -0.029588982, -0.048595972, 0.05445794, 0.020275813, -0.027051335, 0.006451972, -0.015086321, -0.016139446, 0.022635825, 0.02621391, -0.02044076, 0.007904775, 0.002613778, 0.018144188, -0.015631916, 0.038597636, 0.023638196, -0.0009309999, 0.012580393, 0.0013600211, 0.007955529, 0.021849155, -0.012371037, 0.020478824, -0.025719069, -0.07922539, 0.0037715803, -0.0026185361, 0.040983025, 0.045525417, 0.013589108, -0.0053639547, -0.010207691, -0.018207628, -0.009947583, 0.01022038, -0.054711703, 0.016139446, 0.021341626, -0.003819161, -0.013259214, -0.012599425, -0.038369246, 0.0019143387, 0.023853898, 0.028218653, -0.02347325, -0.013081579, 0.032329645, -0.009814356, 0.0018508974, -0.044434227, -0.012681899, -0.009903174, 0.00032434321, -0.00397142, 0.02427261, -0.018753223, 0.037734836, 0.013639862, -0.006509069, 0.061360344, 0.004177604, -0.018321823, 0.026670687, 0.030248772, 0.004015829, 0.010448769, -0.06526832, -0.0053544384, -0.0045645954, -0.017649347, -0.04377444, 0.034562774, 0.015999874, -0.010455112, 0.0037715803, -0.022090232, -0.060903568, 0.030933937, -0.010727909, -0.014654921, 0.017319452, -0.022432813, -0.017674724, -0.0328118, 0.00574143, 0.04862135, -0.0029547745, 0.036821283, -0.0030420064, -0.012669211, 0.0008072895, -0.005316374, 0.0019698497, 0.00624896, 0.028142523, 0.025769822, 0.0049166945, 0.017103752, -0.019159248, 0.040627755, 0.03423288, -0.00051228784, -0.051615775, 0.008856393, -0.00058722775, 0.048266076, 0.0074353106, -0.0032703946, 0.02195066, -0.019819036, -0.029360594, 0.031822115, -0.031948995, 0.033243198, -0.03321782, 0.007854023, 0.015987186, -0.002923054, 0.046641983, 0.022585073, 0.0063377777, -0.0025884015, 0.0137794325, 0.0124217905, -0.013018138, -0.021417754, 0.010302854, 0.013677926, 0.020174306, -0.023232173, -0.03337008, -0.01035995, -0.0056177196, -0.04679424, -0.017991928, -0.011451139, -0.020060113, -0.0033052873, -0.020821407, 0.00909747, 0.002345739, 0.04882436, 0.025516057, 0.00906575, 0.055879023, -0.03207588, -0.027685747, 0.011038772, 0.022661202, -0.024462933, -0.01611407, 0.06430402, 0.006369498, 0.01979366, -0.005881001, 0.027203593, 0.027355852, 0.0057858387, 0.0150609445, -0.012942008, 0.0016225091, 0.00583342, -0.044459604, 0.020999042, -0.0030324901, 0.020275813, -0.012478887, -0.03235502, 0.0031181357, -0.0065407893, -0.042556368, 0.01957796, -0.014439221, -0.015543098, -0.037430316, 0.02672144, -0.029639736, 0.050854478, -0.02470401, -0.017674724, -0.0011760416, 0.0010269547, -0.02672144, -0.015441592, 0.042074215, 0.0021046624, -0.00032473973, 0.009953927, -0.015911058, 0.009877797, -0.0124217905, -0.03415675, -0.030426407, 0.040221732, 0.03136534, 0.037861716, 0.02108786, 0.0011792136, -0.011762002, -0.015251269, -0.036795907, -0.021988725, -0.0076954197, 0.016951492, 0.029462101, -0.042911638, -0.023600133, -0.039714202, 0.033040185, -0.017091064, -0.031416092, -0.005798527, 0.0069721895, 0.017585905, 0.0303249, -0.025008528, 0.022204425, -0.0057858387, -0.00011042737, 0.007898431, -0.017027622, 0.052681588, 0.035933103, 0.009059406, -0.018626342, -0.046312086, 0.029208336, 0.055422246, -0.035933103, -0.041921955, 0.009243385, 0.010740598, 0.014553415, 0.026822947, -0.011165654, 0.005912721, 0.02715284, 0.069785334, 0.012307595, -0.011038772, -0.034968797, -0.023130666, 0.007213266, -0.034994174, 0.022648513, 0.018017305, -0.0012981659, -0.004390132, 0.011679528, 0.019831724, -0.04839296, 0.005119706, -0.011768346, 0.0064932085, 0.00037767348, -0.017281387, 0.015530409, 0.005789011, -0.0101823155, 0.011495548, -0.068364255, -0.0323804, -0.015225892, -0.01155899, 0.031745985, -0.022597762, -0.002972221, 0.002870715, 0.00028310643, 0.013170397, -0.020491512, -0.016507404, -0.054508694, -0.031517595, 0.0285993, 0.014997504, 0.049788665, 0.0041934643, -0.041896578, -0.004805672, -0.0037113111, 0.0037366876, -0.018943546, 0.013627173, 0.0046629296, 0.020453447, -0.019400325, -0.02021237, 0.01704031, -0.0049928236, -0.008520155, -0.01278975, -0.0316191, 0.015619228, 0.014147392, -0.0008128406, 0.025439927, -0.0009087954, -0.008596285, 0.016443964, 0.0281679, 0.0052783093, -0.0066359513, 0.0043425513, -0.033243198, -0.019260753, -0.018283758, 0.00092624174, -0.014629545, 0.054660954, -0.0076510105, -0.002659773, 0.0019254409, 0.009433709, 0.035704717, 0.00543374, 0.011362322, 0.0074289665, -0.026975205, -0.011229095, -0.022737332, -0.0073464927, 0.006883372, 0.05090523, -0.041718945, 0.001514659, 0.02405691, 0.00772714, 0.010315542, -0.020199683, -0.009034029, 0.0017890423, -0.021861844, -0.016799234, 0.020047424, 0.024082286, -0.028903818, -0.0022521631, 0.050955985, 0.0005642303, -0.012656523, -0.0027993436, -0.01797924, 0.04110991, 0.014147392, 0.0043425513, -0.009528871, 0.008570909, 0.0060713245, 0.0070292866, 0.025389174, 0.006832619, 0.01950183, 0.032583408, 0.012256843, -0.0015440006, -0.0068643396, -0.034207504, -0.007822302, -0.02065646, 0.021176677, -0.03633913, -0.020732589, 0.023587445, -0.028345535, 0.023130666, -0.016443964, -0.008526499, -0.041566685, 0.04042474, -0.02461519, -0.034055244, -0.01416008, -0.007238643, 0.031745985, 0.022953032, -0.018309135, 0.038952906, -0.0035907729, -0.021278184, -0.004548735, 0.01274534, 0.019057741, 0.0030039416, -0.00689606, 0.0051292223, 0.0025122722, 0.006312401, 0.00628068, -0.008691447, 0.046844993, -0.033623844, 0.014832556, -0.0015852373, -0.023993468, 0.0456523, -0.013195773, 0.015720733, 0.0013164053, -0.043520674, 0.014286961, 0.0161902, -0.036440633, -0.022090232, -0.012662867, -0.0022331309, -0.01336072, -0.018144188, 0.029132206, -0.018499458, 0.034918044, -0.0034702346, 0.023003785, -0.0040824423, 0.0006736664, 0.018968923, 0.04846909, -0.019590648, -0.010378983, 0.0004373479, -0.032101255, -0.038597636, 0.0050530927, 0.016558157, 0.009351235, 0.0042473893, -0.01459148, 0.030933937, 0.0075431606, -0.011787378, -0.013677926, 0.0018873762, -0.013487603, 0.0277365, 0.05887345, 0.004130023, 0.055929776, 0.020034736, 0.012244155, 0.007517784, 0.013081579, -0.0068516512, -0.027000582, -0.017598594, -0.01733214, -0.00187786, 0.028523171, -0.026949828, 0.059076462, -0.020910224, -0.011635119, 0.011793722, 0.0053607826, -0.02512272, 0.0026772192, -0.0025170303, 0.05511773, -0.012992761, 0.013665238, 0.0101442505, -0.0024266266, 0.05953324, -0.017611282, -0.031593725, -0.021582702, -0.019755594, 0.030807054, -0.04275938, -0.05047383, -0.042708628, -0.021709584, -0.032659538, 0.021481195, -0.045119394, 0.028954571, 0.07993593, -0.022547008, 0.00971285, 8.247358e-05, -0.00657251, -0.026467675, 0.030375654, -0.023600133, -0.010670813, -0.06526832, -0.011933293, -0.025757134, -0.055473, -0.0039904523, 0.062121637, 0.007815958, 0.012288564, -0.009890486, 0.01603794, 0.03197437, 0.027634993, 0.014185456, 0.0123837255, -0.007892087, 0.019628713, -0.016050627, 0.027558865, 0.015289333, -0.0017715959, -0.012612114, 2.9911542e-05, 0.0048025, -0.0024948257, -0.0187786, -0.024526374, 0.02044076, 0.0011593882, -0.0019936403, 0.017776228, 0.03552708, -0.010239412, 0.008253702, 0.013830185, -0.016976869, 0.0077652046, 0.04882436, -0.008260046, 0.014185456, 0.013614485, 0.013119644, -0.011876196, 0.03207588, 0.006838963, -0.013284591, -0.016723104, -0.02144313, -0.025668316, 0.019006988, 0.009357579, 0.020948289, -0.0020443932, -0.012263187, 0.021773025, 0.0076319785, -0.021722272, 0.0017081548, 0.026239287, -0.022420125, 0.00791112, 0.007936496, 0.009611344, 0.05098136, -0.02456444, -0.01979366, 0.021912595, -0.010613715, 0.03342083, 0.003072141, -0.004190292, -0.0003828281, 0.044256594, 0.0043203468, 0.0040285173, -0.0034258256, -0.0028945054, -0.023524003, -0.030883184, -0.0069785337, 0.0077017634, 0.022369374, -0.0452209, -0.016837299, 0.0065851985, -0.00080530695, 0.0014258414, -0.0030451785, 0.0106961895, 0.011121245, 0.034410514, -0.023270238, -0.034105998, -0.012872223, 0.033902984, 0.009440053, 0.007999937, 0.0073909014, 0.016215574, 0.0018318652, -0.054508694, 0.029132206, 0.018816665, -0.011489204, 0.0070229424, -0.03321782, 0.0013742953, -0.0007692247, 0.007670043, -0.0021078344, 0.0124217905, -0.007467031, 0.019857101, 0.0273051, 0.034105998, 0.0065851985, 0.010524898, 0.046692736, -0.00614111, -0.0104678, 0.002025361, -0.007923808, 0.025262292, 0.0047105104, 0.005056265, -0.0033179757, 0.009408332, -0.049179632, 0.022382062, -0.0039270115, -0.030933937, 0.017687412, 0.016380522, 0.0099602705, -0.032735668, -0.036592893, 0.0057255696, -0.0096303765, 0.0015281403, 0.0012204504, 4.5053177e-05, -0.0024678633, 0.01365255, 0.057756882, -0.00511019, 0.029538231, -0.053747397, -0.019260753, 0.031238455, -0.059330225, 0.0024218685, -0.012434478, 0.01054393, -0.04674349, -0.03474041, 0.020681836, 0.022115609, 0.0141093265, 0.019032365, -5.1793806e-05, 0.027076712, -0.019692153, -0.0070165987, -0.02000936, -0.008012625, 0.009421021, 0.00837424, -0.008196605, -0.012110928, 0.0047612633, 0.006616919, 0.034131374, -0.016253639, 0.01950183, 0.026366169, -0.015149763, -0.011007051, -0.007562193, -0.025693692, 0.008304455, 0.00024940327, -0.00509433, -0.037582576, -0.020986354, -0.02563025, -0.023625508, -0.012796094, -0.0032021953, -0.019527206, 0.02044076, 0.01603794, -0.0057509462, -0.014959439, 0.038623013, 0.040703885, 0.02311798, -0.0053607826, -0.010772319, -0.0040951306, -0.016545469, -0.012129961, 0.023968091, -0.03364922, 0.03197437, -0.037430316, -0.03458815, -0.03154297, 0.003225986, -0.006366326, -0.0048818015, 0.0009865109, -0.015999874, -0.005795355, 0.017230634, -0.0054749767, 0.015441592, 0.01885473, -0.0018953063, -0.0063250894, -0.036567517, 0.018715158, 0.007968217, 0.030274149, 0.0032925992, -0.00032216244, 0.028979948, 0.013627173, 0.033852234, 0.020351943, 0.009148223, 0.0012125203, 0.0059793345, -0.006845307, -0.0051958356, 0.0014512178, 0.004799328, -0.027685747, 0.02434874, -0.004589972, -0.0032608786, 0.008869082, 0.04534778, -0.007860366, -0.026010899, 0.011457483, -0.009934895, -0.0030102858, -0.0034353419, -0.008234669, -0.0009991991, 0.006166486, -0.0127516845, -0.013284591, -0.031517595, 0.0042347014, 0.0164059, -0.028979948, 0.010398015, -0.008260046, -0.024957774, -0.02996963, 0.0038984627, 0.028878441, 0.023739703, -0.028573923, -0.049306512, 0.013677926, -0.011762002, 0.006318745, -0.00077993044, -0.02165883, 0.0187786, 0.01582224, -0.00084773323, -0.014401156, -0.015949123, -0.021113237, -0.022635825, 0.0026106061, 0.0015297263, 0.023993468, -0.0024123522, 0.022229802, -0.0026232942, -0.009782636, 0.022153672, 0.008938868, -0.007974561, 0.011152966, -0.0007914292, 0.0065534776, 0.02037732, 0.017966552, -0.0074924077, -0.012294908, -0.022394748, 0.022014102, -0.022902278, -0.009579624, -0.018803976, -0.006674016, -0.019197311, 0.027000582, -0.0009468602, 0.030959314, -0.00044726057, 0.02181109, 0.02434874, -0.002759693, 0.0016859503, 0.0069214366, 0.006277508, 0.03451202, 0.017725475, 0.01416008, 0.0044028205, 0.0010689845, 0.030781679, -0.008792953, -0.005846108, -0.01386825, -0.0055891713, 0.0013227493, -0.03083243, 0.009459086, -0.0388514, 0.038470753, 0.015923746, -0.019552583, -0.02261045, -0.014692985, -0.006838963, 0.017179882, -0.0017636658, 0.0064487997, 0.023282927, -0.018981611, 0.04217572, -0.005411536, 0.029639736, 0.01603794, -0.017205257, -0.027711123, 0.037836343, 0.05329062, 0.018106123, -0.01674848, -0.038521506, -0.0056684725, -0.019679464, 0.044281967, -0.013919002, 0.006103045, -0.035197187, -0.0033021152, 0.013335343, -0.028548548, 0.010131562, 0.005015028, -0.027178217, 6.8001056e-05, -0.02722897, 0.025820576, 0.013487603, -0.0065534776, 0.006559822, 0.06597886, 0.010023712, -0.0024186964, 0.015403527, -0.0110260835, -0.020453447, -0.00085249136, 0.012523296, 0.020745277, 0.009053062, -0.0008279079, -0.024462933, -0.017928489, 0.021113237, -0.0033687286, 0.048164573, 0.012034799, -0.0101442505, -0.041845825, 0.007980905, -0.032253515, 0.0030546945, -0.006991222, 0.010810384, -0.014692985, 0.0023330508, 0.0073401486, 0.026087029, -0.02122743, -0.029335218, 0.019819036, 0.017788917, -0.029868124, 0.01256136, 0.0128595345, 0.01979366, -0.0033274917, 0.009738226, -0.012294908, 0.0037335155, -0.00119666, -0.019514518, -0.010423392, 0.027102087, -0.0040412056, -0.011679528, 0.02462788, 0.0009849248, -0.024716698, 0.035806224, -0.01950183, -0.020098178, -0.0151370745, -0.0025249603, -0.0032196417, 0.0013164053, -0.013436849, 0.022229802, 0.014794491, 0.012535985, -0.0036193214, 0.0028215481, 0.016202888, 0.010956298, 0.015568474, -0.022953032, -0.006458316, 0.014401156, 0.05699559, -0.0037208274, -0.011717592, -0.0014551829, -0.0017287731, 0.019539895, 0.02044076, 0.04788543, 0.0023298787, -0.013436849, -0.009750915, 0.002188722, -0.019730218, -0.02058033, -0.036288377, -0.0027898275, -0.020707212, 0.01602525, -0.010499521, 0.020554954, 0.008063379, 0.0036954507, -0.014058573, -0.044434227, -0.024691321, 0.014223521, 0.03430901, 0.030705549, -0.023282927, -0.008748543, -0.020618396, -0.0045138425, 0.03392836, 0.029639736, 0.0014258414, -0.009547903, 0.017674724, -0.017370205, -0.015327398, -0.0009754087, 0.018410642, 0.01459148, -0.005576483, 0.018550212, 0.0028516827, 0.00614111, 0.035044927, 0.006769178, 0.0023140183, 0.009072094, -0.022407437, 0.008742199, 0.02824403, 0.036415257, 0.01805537, -0.03509568, 0.011133933, -0.026594557, -0.0127136195, 0.0