aspect,whichfrom,senti_score,count,count_percentage,embeddings
2181109, 0.01306889, -0.019260753, 0.01502288, 0.016621599, -0.017826982, -0.018930858, 0.016976869, -0.008932523, -0.056234293, 0.0060744965, 0.0020269467, 0.021861844, 0.020174306, 0.0056462684, -0.019882478, -0.0025170303, 0.023942715, -0.0025995038, -0.001303717, -0.016723104, 0.01220609, 0.0024964118, -0.016482027, -0.009433709, 0.02485627, -0.021405065, -0.005113362, -0.014781803, 0.0007787409, -0.011685872, -0.01645665, 0.02513541, -0.02809177, -0.02925909, -0.0003990849, 0.019324195, -0.0073655252, 0.0020554955, 0.0004480536, 0.021341626, -0.017357517, -0.0043425513, 0.018981611, 0.0035844287, 0.008551876, 0.012548673, -0.014515351, -0.00093020685, 0.0035844287, 0.03684666, -0.012066519, 0.011895228, 0.009306827, 0.017344829, 0.0068072425, 0.0037969567, 0.019184623, 0.009503494, -0.0023853898, -0.01086748, 0.005601859, -0.025604874, 0.045703053, -0.036922786, 0.010125218, 0.011857163, -0.050727595, 0.0030483503, -0.018689781, 0.006163314, 0.018334512, -3.4000528e-05, -0.018029993, 0.026569182, -0.010283821, -0.021773025, 0.011996734, 0.010156939, 0.011800067, 0.011717592, 0.025160786, 0.017167194, 0.006150626, 0.0027232142, 0.023194108, -0.010905545, 0.042911638, 0.0057255696, -0.015441592, 0.010417048, 0.012142649, 0.021265496, 0.010562963, 0.017357517, -0.012758029, 0.041795075, -0.02339712, -0.004529703, 0.0041173347, -0.0140712615, 0.0031688889, 0.03199975, -0.00082394277, 0.00837424, 0.0035812566, 0.038115483, 0.0070546633, -0.03763333, 0.0047771237, -0.042353354, 0.005113362, -0.01488331, -0.0006415493, -0.0039396994, 0.017357517, 0.00167009, -0.043875944, -0.0010325058, 0.006616919, 0.03090856, -0.0037462038, 0.027533488, -0.0072196103, 0.010772319, 0.009427365, 0.010321886, -0.010150595, -0.020986354, 0.03986646, 0.027609617, -0.011850819, 0.017382894, -0.01776354, 0.021049796, -0.005887345, 0.0074226223, -0.0032434321, -0.014248897, 0.010131562, -0.0255795, -0.0034099654, 0.016279016, -0.013335343, -0.0037303434, -0.020567643, -0.010137906, 0.00094844616, 0.012808781, 0.0036320097, 0.0009547903, 0.040044095, 0.0073655252, -0.0039365273, -0.009300482, -0.0065851985, 0.0036700743, 0.0105502745, -0.020973666, 0.0038984627, 0.033623844, -0.034283634, 0.004497982, 0.01217437, 0.0076573547, -0.025389174, 0.019768283, 0.026899075, 0.014122015, 0.00626482, -0.015441592, 0.005944442, -0.0007478133, 0.0033592123, 0.01588568, -0.007936496, 0.00068714767, -0.024183791, 0.008520155, 0.0046312087, -0.03973958, 0.04463724, 0.011007051, -0.0074226223, -0.020669147, 0.010664469, -0.018600965, -0.0063821864, -0.015314709, -0.010429736, -0.024374114, -0.007498752, -0.005519386, 0.0051863194, 0.0077905813, -0.022267867, 0.01568267, -0.01573342, -0.0043457234, 0.0011911088, -0.033699974, -0.014122015, -0.011286193, -0.012694587, -0.027381228, 0.0062299273, 0.0072640195, -0.0050245444, -0.0028659569, 0.0050277165, 0.029081453, 0.008063379, 0.007898431, -0.02961436, 0.015669981, 0.0026312245, -0.017953863, 0.020605708, 0.039054412, 0.002607434, -0.008412305, 0.009776291, 0.017814294, 0.019755594, -0.028979948, -0.011679528, -0.006648639, -0.019387636, 0.022635825, 0.023879273, 0.0075495047, 0.0101442505, -0.0024995839, 0.046641983, -0.021455819, -0.020897537, 0.022940343, 0.009459086, 0.009649409, -0.002088802, 0.0005638338, -0.010835759, -0.0067057367, -0.008139508, -0.030451784, 0.017611282, -0.0071752016, -0.002702596, -0.00978898, -0.013284591, -0.00820295, -0.026036276, -0.014198144, -0.014198144, -0.005836592, 0.0008398031, 0.006451972, 0.0034131375, 0.020453447, 0.0044059926, 0.014642233, 0.0030483503, -0.01610138, 0.005015028, -0.003809645, 0.031822115, -0.015124386, -0.0073274607, -0.018207628, 0.016913429, -0.031035444, 0.0075431606, 0.0120538315, 0.013995132, -0.005011856, 0.014451909, 0.037658706, 0.034918044, 0.003593945, 0.008539188, 0.0366944, 0.0032735667, -0.009110158, 0.0024694493, -0.018537523, 0.008894458, -0.024374114, -0.030096512, -0.0161902, -0.0038984627, 0.016291704, -0.01588568, -0.027279723, 0.0074289665, 0.021037107, -0.008209294, -0.031948995, -0.004856425, 0.0047739516, 0.01719257, 0.007409934, 0.0075939135, -0.0183472, 0.0048881457, -0.0127136195, 0.008025314, 0.018892795, 0.03004576, 0.009985647, 3.2117117e-05, -0.0006046741, -0.02122743, 0.022064855, -0.004501154, 0.0120538315, -0.008114131, -0.0019270269, -0.021049796, -0.016926117, -0.013525668, 0.0014781803, 0.012472543, -0.018042682, -0.005113362, -0.019882478, -0.023815833, 0.0030134579, 0.021367002, -0.02918296, 0.030350277, -0.00511019, 0.007206922, 0.0073147723, -0.014553415, 2.6665137e-05, -0.016355146, -0.008304455, 0.019489141, -0.014972127, 0.008672414, -0.006306057, -0.0071244487, -0.014743739, 0.0027771392, -0.029233713, 0.004009485, -0.034461267, 0.0113179125, -0.00024266265, -0.008545532, 0.00820295, -0.0034797506, -8.816099e-06, -0.013398785, 0.00047818816, 2.470738e-05, 0.0043964763, -0.009459086, 0.002391734, -0.0005170459, 0.02311798, 0.0028548548, -0.020643773, 0.0091926325, 0.0062743365, 0.011647807, -0.009490806, -0.047580913, 0.013957067, 0.0105502745, 0.019463765, 0.0022331309, 0.0025328905, -0.0063885306, -0.034461267, 0.007676387, 0.03986646, 0.017712787, 0.008437682, -0.0024171104, -0.020047424, 0.007841335, -0.011279848, -0.011438452, 0.014261586, 0.012688243, -0.03677053, 0.010797695, -0.0047422308, 0.013880938, -0.016088692, 0.023168731, 0.013157709, 0.014540726, 0.015035568, 0.014096638, 0.0137794325, 0.003381417, 0.033623844, -0.019616025, -0.007822302, 0.019019676, 0.001359228, 0.015340086, -0.004726371, -0.019514518, -0.00016445153, 0.023219485, 0.005170459, 0.007828646, 0.018651718, 0.010169627, 0.017420959, -0.0057255696, -0.006509069, -0.015416215, -0.008418649, 0.02498315, -0.030172642, 0.01086748, 0.01582224, -0.016837299, 0.0154289035, 0.011413075, -0.014286961, -0.015302021, -0.0012894428, -0.0087168235, 0.0075685373, 0.0002523771, 0.008183917, 0.009275106, -0.007562193, 0.007156169, -0.014781803, 0.01488331, 0.014921374, 0.009160912, -0.019273441, -0.021620767, 0.02376508, 0.0038826023, 0.0034004492, 0.018029993, 0.023308303, 0.029208336, -0.01494675, 0.0050277165, 0.0034765787, 0.014489974, -0.004580456, -0.017700098, -0.0070356308, 0.0064075626, 0.018689781, -0.017560529, -0.014667609, 0.017674724, 0.031669855, -0.03136534, -0.0045106704, -0.023029162, -0.027051335, -0.02079603, -0.0059349257, -0.01000468, 0.036136117, 0.015314709, 0.01416008, 0.006877028, 0.018182253, 0.014934062, -0.016976869, -0.02867543, -0.012618458, 0.022737332, 0.004523359, -0.017002245, -0.006217239, 0.004688306, 0.00096668553, 0.0033465242, 0.008843706, -0.004383788, 0.006959501, -0.0013473328, -0.013893627, -0.010937266, 0.00302456, -0.0031371682, -0.020047424, -0.027076712, -0.0032640505, 0.0019190968, 0.010499521, -0.0035019552, 0.023993468, 0.009230697, -0.009719194, 0.018600965, 0.014540726, 0.0038159892, -0.016152134, 0.0058714845, 0.008837362, 0.006528101, -0.019336883, -0.0014694572, -0.022153672, 0.001098326, 0.002404422, -0.0019206828, 0.0024995839, 0.013766744, -0.02434874, 0.017446334, 0.004846909, -0.029538231, -0.0053100297, 0.040577002, -0.015543098, 0.009357579, 0.007777893, 0.007359181, 0.018842041, 0.018144188, 0.013018138, -0.00554159, 0.015403527, -0.009332203, 0.021798402, -0.009110158, -0.014451909, 0.010556619, 0.009465429, -0.01094361, 0.026163157, -0.00054638745, 0.0056494405, -0.0005372678, 0.010670813, 0.020174306, -0.039993342, 0.0021268667, -0.014020509, -0.021646144, 0.011368666, 0.025744446, 0.013931691, -0.03603461, -0.024133038, -0.0073909014, -0.021937972, -0.015771486, 0.00028905403, 0.011279848, -0.0009286208, -0.001566205, -0.0024266266, 0.017446334, -0.0189943, 0.0015598609, -0.004691478, 0.02513541, -0.0014432877, -0.026594557, 0.0016732621, 0.0029991835, 0.000119150536, -0.010169627, 0.018829353, -0.016431276, 0.007980905, 0.0038445378, -0.011235439, 0.02253432, -0.006359982, -0.022394748, -0.0019666776, -0.0285993, 0.004900834, -0.024805516, -0.013157709, -0.0038572259, 0.0041998085, 0.028548548, -0.018448705, 0.009198977, 0.022039479, -0.013259214, -0.0009873039, 0.020136243, 0.0049262103, -0.020643773, 0.0018857901, -0.0329133, 0.0032481903, 0.011489204, 0.023739703, 0.009363923, -0.008221982, 0.012802437, 0.010239412, 0.003235502, 0.0031339962, 0.014921374, 0.0060396036, -0.0032513624, -0.016152134, 0.024171103, 0.0077905813, 0.011806411, -0.00066494325, 0.033826858, 0.0023869758, -0.0099602705, 0.0036859347, -0.02137969, 0.00037965603, 0.008615317, 0.022077544, 0.004130023, -0.0044535734, 0.015708046, -0.0005705744, 0.005522558, 0.016697729, -0.020859472, -0.0074924077, -0.015302021, -0.0015035569, 0.004555079, 0.0029325702, 0.023067227, 0.011914261, 0.000990476, -0.01580955, 0.0011094282, 0.01725601, -0.017865047, -0.0046851337, -0.00068595813, -0.007409934, 0.005516214, 0.044434227, 0.030020384, -0.005747774, 0.0011022912, -0.02195066, -0.00075336447, 0.018930858, -0.021874532, 0.009871453, -0.022077544, 0.003495611, -0.0018731019, -0.0059539583, -0.00039492158, 7.806243e-05, 0.010271133, -0.0051355665, 0.0094844615, 0.012402758, -0.005376643, 0.00668036, 0.02333368, 0.014337715, 0.0009254487, -0.011152966, -0.020313878, -0.02448831, 0.021316249, -0.025528746, -0.009566936, -0.00016564105, 0.022369374, 0.008114131, -0.011622431, -0.00877392, -0.009890486, -0.0012244155, -0.01416008, -0.0073464927, 0.0019904682, 0.0060713245, -0.013094267, -0.0018128328, -0.008329832, 0.017712787, 0.024970463, 0.00033445415, 0.0057858387, -0.009021341, 0.008012625, 0.011800067, 0.00801897, 0.0012672383, 0.012231466, -0.008380584, 0.024386803, 0.030883184, 0.0004282282, -0.02910683, 0.027838005, -0.007999937, -0.0025741274, -0.015390839, -0.009186288, -0.01097533, 0.017420959, -0.015314709, 0.009662097, 0.027482735, -0.004609004, -0.008672414, 0.024551751, -0.005382987, -0.0031736467, 0.004050722, 0.013855562, 0.010899201, 0.0042569055, -0.023498626, 0.028548548, 0.0060300874, 0.04882436, -0.030274149, -0.009446397, 0.012707275, 0.028142523, -0.01624095, 0.01155899, 0.0026439128, -0.005636752, -0.029715866, 0.009218008, 0.009205321, 0.00044170948, -0.019463765, 0.010302854, 0.030096512, -0.004168088, -0.00032335194, -0.0052529327, -0.016545469, -0.023244862, -0.0046692737, 0.01827107, -0.0068072425, 0.0068072425, -0.0051419106, -0.004488466, 0.0024107662, -0.009693818, 0.0056113754, 0.013639862, 0.002036463, -0.0063377777, 0.028624676, -0.010981674, 0.009027685, -0.049027372, 0.023663573, 0.017167194, 0.014058573, 0.035197187, -0.0021665175, -0.016773857, -0.005373471, 0.019971294, -0.0056526125, 0.006109389, 0.0037430318, 0.028650053, -0.01674848, 0.001569377, 0.003337008, 0.00013035188, 0.023790456, 0.014426532, 0.0068072425, -0.004526531, -0.032583408, -0.012440822, 0.02165883, 0.008469403, 0.00971285, 0.0077969255, 0.018093435, 0.013081579, -0.0014194972, 0.0058143875, -0.0037969567, -0.024818204, -0.004907178, -0.011584366, -0.011984046, -0.015543098, -0.010816728, -0.00968113, -0.010264789, -0.0076827314, -0.00053409574, -0.01582224, -0.029233713, -0.013589108, 0.009427365, -0.0011284606, 0.0035146433, 0.0076510105, 0.0020523234, -0.011939636, -0.0038445378, 0.011806411, -0.016761169, 0.005896861, 0.009636721, 0.0022870558, 0.00046629293, 0.01260577, 0.00848209, -0.011286193, -0.0055098697, -0.015949123, 0.03222814, 0.020022048, -0.006934125, -0.001456769, -0.014515351, -0.003286255, -0.009122847, -0.033395458, -0.0038572259, -0.009763603, 0.014566103, -0.011197374, 0.009243385, -0.0036256656, -0.0049991678, -0.0104741445, 0.019057741, -0.018550212, -0.015441592, 0.0030673828, -3.3802273e-05, 0.0018937204, 0.0049769636, -0.000520218, -0.033522338, -0.012491575, -0.0026692892, -0.022052167, -0.009795324, 0.00086835166, 0.00512605, 0.0017890423, -0.012434478, -0.016076004, -0.015530409, -0.00030868116, -0.00657251, -0.002391734, 0.016634287, 0.030350277, 0.01516245, -0.021696895, 0.010715221, 0.021328937, 0.02000936, -0.013322655, 0.02030119, 0.03552708, 0.028776936, 0.011470172, 0.008285423, 0.015314709, -0.012834158, -0.0024789656, 0.0035590522, -0.012643835, -0.014819868, 0.008475746, 0.009763603, -0.028650053, -0.012022111, -0.0015995117, -0.0102521, 0.012910288, -0.015390839, -0.0050879857, -0.0041998085, -0.016164823, 0.0050784694, 0.013639862, -0.018600965, 0.0029341562, 0.011616087, -0.006195035, 0.013614485, -0.00035507255, -0.0161902, 0.026391545, -0.0062901964, -0.008792953, -0.015834928, -0.011241783, -0.00046589642, 0.027508112, -0.03588235, 0.00059674395, -0.0014900756, 0.0027232142, -0.0017493916, -0.014502662, 0.026975205, -0.0049357265, -0.023067227, -0.040044095, 0.018651718, 0.0021712757, -0.0007636736, 0.022128297, -0.019400325, -0.0017033967, 0.0016907085, -0.006845307, 0.013817497, -0.019565271, 0.0094844615, -0.0068008984, 0.014895998, 0.005944442, 0.002452003, 0.012688243, -0.001307682, -0.005538418, -0.026493052, -0.004551907, 0.0039967964, -0.010721565, 0.0038223332, 0.0027882415, -0.00866607, 0.0078032697, -0.012326628, -0.0017969725, 0.01086748, 0.023600133, 0.012187057, -0.03192362, -0.01574611, 0.0061728302, 0.03684666, -0.0033592123, -0.008780264, -0.007460687, 0.0115399575, 0.0049262103, 0.0072767073, -0.008945212, 0.013335343, -0.017509775, 0.010892857, -0.0032481903, 0.00035427953, 0.000117267125, 0.0018366232, -0.01914656, -0.007467031, -0.009370267, 0.007073696, 0.00015671963, 0.024310675, -0.00020955427, 0.001042815, -0.016888052, -0.013931691, -0.017382894, -0.0016478855, -0.0050721252, 0.013538356, 