aspect,whichfrom,senti_score,count,count_percentage,embeddings
0.003129238, -0.0055130417, 0.023663573, -0.023346368, -0.018283758, 0.026239287, -0.00063084357, -0.009643065, -0.013183084, -0.01568267, -0.018029993, 0.017052999, 0.025871327, 0.004526531, 0.0185629, 0.013639862, 0.006007883, 0.0017049827, -0.005535246, -0.0056082034, -0.008583597, -0.007993593, 0.024006156, -0.008729511, 0.012339316, 0.0004123679, -0.006902404, 0.03814086, -0.002869129, 0.017522464, -0.029411348, 0.028370911, 0.008672414, -0.0044852938, -0.0028247202, -0.0042315293, -0.028370911, 0.0049991678, 0.025097346, 0.0070229424, -0.017497087, 0.0104678, -0.0044630896, -0.03146684, 0.005585999, -0.0040951306, 0.0071244487, 0.027533488, 0.020199683, -0.0056557846, 0.0014401156, -0.012821469, 0.029233713, 0.005056265, -0.020694524, 0.022864215, 0.025097346, 0.005122878, 0.0006173623, 0.011336945, 0.00354002, -0.01086748, -0.0057255696, -0.025325734, -0.0053576105, -0.011311569, 0.01437578, 0.017103752, -0.0058112154, 0.02925909, 0.006902404, -0.0012085552, 0.014984815, -0.020834096, -0.033979114, 0.01429965, -0.004241045, -0.0017097407, -0.004812016, -0.012599425, 0.017953863, 0.011781034, 0.0033528684, -0.011102213, 0.035222564, 0.012415446, 0.031060819, 0.0033179757, -0.024513686, -0.011616087, -0.020199683, 0.008862738, -0.0082727345, -0.0056621283, -0.019565271, 0.0057668067, -0.012878567, -0.02832016, 0.029436724, -0.007841335, 0.011730281, -0.007955529, 0.010023712, -0.0015202102, -0.0015773072, 0.011787378, -0.002025361, 0.0067755217, 0.0024218685, 0.0036351816, -0.0068008984, 0.006150626, 0.006004711, 0.0068897163, -0.0024282124, -0.009122847, -9.570702e-05, 0.03400449, -0.018930858, 0.01783967, 0.006521757, -0.0062299273, -0.02122743, 0.022508943, -0.00072679843, 0.011622431, -0.02347325, -0.01256136, 0.009160912, -0.020186994, 0.0059856786, -0.020199683, -0.009820701, -0.02130356, -0.019222688, -0.022521632, 0.011362322, 5.7691857e-05, -0.0022696096, -0.010683501, -0.024145726, 0.0072259544, -0.008329832, 0.018474082, -0.012079207, 0.0058651404, -0.0060269157, -0.006413907, -0.0030626247, 0.042657875, 0.007409934, 0.00678821, -0.001876274, -0.020136243, -0.005636752, -0.00027240074, -0.00574143, -0.0055320743, -0.006781866, -0.014312338, 0.0040285173, 0.009249729, 0.018372577, 0.008894458, -0.015479657, 0.002769209, -0.015606539, -0.018664407, -0.018296447, 0.008044346, 0.007441655, 0.0063377777, 0.005881001, 0.013906315, -0.0024186964, -0.0011562161, -0.013474914, 0.01805537, 0.0059349257, -0.003752548, -0.024082286, 0.0078349905, 0.0018667578, -0.014845245, 0.01914656, 0.018613653, -0.00418712, -0.0016811922, -0.013259214, 0.009693818, -0.003961904, -0.007073696, 0.02173496, 0.0017969725, 0.015441592, -6.919057e-05, 0.009624032, 0.005097502, -0.011184687, 0.002095146, 0.0077081076, 0.007213266, 0.002975393, 0.013601797, -0.0049833073, 0.00070538704, 0.010061777, -0.009268762, 0.0060935286, -0.010410704, -0.0073338044, -0.022470878, 0.02448831, 0.002926226, 0.01043608, -0.0036859347, -0.017433647, -0.0027327305, 0.0050435765, 0.0023124323, 0.0038730863, -0.0069214366, -0.0012965798, 0.010493177, -0.0073655252, -0.020910224, -0.0023695293, -0.01668504, -0.014464597, 0.011330601, 0.034486644, 0.019704841, -0.0038889465, -0.021100549, -0.008780264, 0.00291671, 0.003237088, 0.0038001288, 0.020681836, -0.01776354, 0.016520092, 0.01776354, 0.00035130573, 0.0031926793, -0.00794284, 0.019324195, 0.00056105823, -0.015911058, 0.01108318, -0.00023711154, 0.007923808, 0.015771486, -0.027838005, -0.0021681036, 0.0060998728, 0.003860398, -0.0064900364, 0.0050245444, -0.00081521965, -0.01488331, -0.01957796, 0.006055464, -0.0056177196, 0.03618687, -0.006927781, 0.017560529, -0.025465304, 0.010309198, -0.029233713, -0.015225892, -0.003911151, -0.00313241, 0.013297278, 0.025465304, -0.011685872, -0.0033623844, 0.0009873039, -0.014134703, 0.0027866554, -0.016621599, 0.003381417, -0.007467031, 0.027254347, -0.0072640195, 0.009363923, 0.009662097, -0.012085551, 0.0031355822, -0.0023124323, -0.017205257, 0.01682461, -0.015302021, 0.0062743365, 0.030578665, -0.008697791, -0.0050721252, 0.010505865, -0.016431276, -2.7879441e-08, 0.0073147723, -0.010258445, -0.008608973, 0.02996963, 0.017103752, 0.027381228, 0.010442425, -0.03864839, 0.033674598, -0.0070165987, -0.0041934643, -0.009237041, 0.008526499, -0.025021216, 0.0048025, 0.0012466199, -0.0026280524, 0.0001470052, -0.013627173, -0.0019492314, -0.024500998, 0.0105502745, 0.0077905813, -0.008520155, 0.0054940092, 0.0004393304, -0.010581994, 0.013601797, 0.0089579, 0.007784237, -0.015276644, 0.0039841086, 0.015403527, 0.017687412, -0.009306827, 0.0018683438, 0.016329769, -0.010727909, -0.0026661172, -0.0068072425, -0.0029785652, -0.010391671, -0.005062609, 0.0030086997, 4.696137e-05, 0.031441465, -0.0033084594, 0.010163283, -0.014667609, -0.00030749163, 0.019768283, 0.005370299, -0.0045963163, 0.0021744478, 0.03136534, -0.035298694, 0.028041018, 0.008209294, -0.027355852, -0.013677926, 0.013639862, 0.01032823, -0.011298881, 0.027558865, -0.016659664, 0.009725538, 0.012161681, 0.034841917, 0.011704904, 0.006934125, 0.0066105747, -0.003130824, 0.009332203, 0.01602525, -0.005693849, -0.0073972456, -0.026340794, 0.019882478, 0.02080872, -0.0070356308, 0.017014934, 0.023422496, -0.014096638, 0.007447999, -0.005113362, -0.007815958, 0.02715284, 0.007663699, -0.03098469, 0.0086026285, 0.013728679, 0.0042029805, 0.00040760983, -0.0039967964, 0.0050467486, 0.019463765, -0.023282927, -0.014502662, 0.01725601, -0.016520092, -0.034105998, -0.0060681524, -0.01177469, -0.004437713, 0.025084658, -0.0005118913, 0.03040103, -0.0003017423, 0.013271903, 0.008583597, -0.02216636, 0.0053925035, -0.0034194815, -0.001565412, -0.01314502, -0.005573311, -0.0038350215, 0.0012989589, 0.012079207, -0.033953737, 0.031035444, 0.005639924, -0.011191031, 0.010581994, -0.0101442505, -0.003933355, -0.0026407407, 0.010125218, 0.0002922261, 0.0064932085, 0.018918172, 0.0082727345, 0.008304455, -0.0036573862, 0.028954571, -0.0026788053, 0.008754888, -0.006220411, 0.007137137, -0.006940469, 0.010562963, -0.008856393, 0.0033148036, 0.012447166, 0.010994363, -0.008488434, -0.015619228, -0.0075748814, -0.029538231, 0.039105166, 0.015010192, 0.0040951306, -0.017687412, -0.0046661017, -0.0134114735, -0.03083243, 0.0039174953, -0.006277508, 0.011425763, -0.016888052, -0.00438696, 0.03314169, 0.021570014, -0.008539188, -0.0022299588, -0.017941175, 0.019197311, 0.017788917, -0.008152196, 0.014934062, 0.0035273316, 0.007498752, -0.0051863194, -0.0073845577, 0.021265496, -0.0134114735, -0.025833264, -0.008507467, 0.02824403, -0.011210063, 0.0123837255, 0.021100549, -0.023409808, -0.020275813, -0.012326628, 0.0042029805, 0.0068072425, 0.020643773, 0.0020190168, 0.01126716, 0.0004857218, -0.02079603, -0.014616856, -0.0034543741, 0.005738258, 0.0031466843, -0.0194257, -6.641502e-05, -0.005367127, -0.018359888, 0.028421665, -0.0038508817, -0.0063758423, -0.0036193214, -0.0067564896, -0.016646976, -0.00718789, -0.0019175108, -0.016063316, 0.004380616, 0.004228357, -0.006001539, -0.019590648, -0.00047382657, -0.005884173, 0.010011024, -0.00057493604, 0.008501123, -0.0038001288, 0.019095806, 0.011248128, -0.014857933, 0.0028247202, 0.0042505614, 0.011717592, 0.0012450338, -0.018461393, -0.004758091, -0.0091165025, 0.0068072425, -0.00082394277, -0.02037732, -0.00070181844, -0.017382894, 0.005471805, -0.008748543, -0.007409934, -0.005827076, -0.0020491513, 0.0036161493, -0.011032428, 0.010169627, -0.009966615, -0.024171103, -0.0067057367, 0.0023695293, -0.02333368, 0.015352774, 0.0025995038, -0.011945981, -0.005636752, -0.0063568098, -0.007555849, 0.005598687, -0.014122015, -0.005056265, 0.014045885, 0.0039238394, 0.0005178389, 0.01603794, -0.003072141, 0.0007720003, -0.0067564896, -0.011888884, -0.003749376, -0.0076002576, -0.016926117, 0.034765787, 0.016862676, 0.009179944, -0.0060205716, 0.00989683, 0.005827076, 0.01220609, -0.025401862, -0.0063917027, 0.006195035, -0.00029975973, -0.019730218, 0.0044567455, -0.0016875364, -0.0025741274, 0.017649347, -0.0048215324, 0.0070102545, 0.0025265464, 0.015086321, -0.010632748, 0.017014934, 0.013271903, -0.009332203, 0.008380584, 0.0011260816, -0.0033338359, -0.012110928, 0.014274274, 0.0010087154, 0.006090357, -0.0020475653, -0.0016431275, 0.020034736, -0.0043520676, -0.00167009, 0.022407437, 0.032583408, -0.007505096, -0.001198246, -0.0012386898, 0.014274274, -0.009046718, 0.029639736, 0.02044076, -0.015771486, 0.0017430474, 0.022800773, -0.008564564, 0.012250499, 0.00198571, -0.0073845577, -0.014439221, 0.023828521, -0.01645665, 0.0023695293, -0.011806411, -0.011203718, -0.0128975995, 0.025845952, -0.0052973414, 0.0147310505, 0.012168026, -0.0015876164, -0.013259214, -0.013309967, -0.016228262, -0.008710479, -0.00090562337, 0.011343289, -0.030680172, 0.009103814, -0.037075046, -0.0082727345, -0.004012657, 0.006648639, 0.018715158, 0.0053639547, -0.004158572, 0.009186288, -0.0049706195, -0.0074353106, -0.010715221, 0.013284591, 0.022597762, 0.002023775, 0.00334018, -0.00071767875, -0.028117146, 0.0076256343, 0.014210832, 0.0020031563, -0.014274274, -0.0016907085, -0.00968113, 0.0039428715, -0.004726371, -0.012916632, -0.0065788543, 0.016596222, 0.011533613, -0.006115733, -0.007923808, 0.012180714, 0.0059317537, 0.01660891, -0.03146684, -0.012599425, 0.017611282, -0.0072640195, 0.02058033, 0.012783405, 0.010626404, 0.012288564, 0.012834158, -0.009833389, -0.0060427757, -0.0052434164, 0.0087168235, 0.0062457877, -0.011057804, 0.025668316, 4.6217916e-05, -0.0008746958, -0.017154505, 0.020986354, -0.0057604625, 0.00438696, -0.008361552, 0.009947583, -0.01725601, -0.015111698, -0.0147310505, 0.004133195, -0.015314709, -0.010594683, -0.007904775, -0.009078438, 0.012320284, -0.008444026, 0.03090856, -0.01043608, 0.008133164, 0.0019000644, -0.0061728302, -0.007854023, -0.015403527, 0.0029769791, 0.019451076, 0.0053639547, -0.0041363672, 0.023105292, 0.0050277165, 0.008653382, -0.01386825, 0.011387698, -0.018042682, 0.029335218, 0.012929319, -0.013525668, 0.012694587, -0.006902404, 0.012396414, -0.028269406, -0.0017049827, -0.0034543741, -0.006781866, -0.016253639, 0.008513811, 0.005896861, 0.004961103, 0.0055035255, -0.0001982538, 0.024665944, -0.018372577, 0.015187827, 0.014692985, 0.017103752, -0.017014934, 0.009877797, -0.0031910932, 0.0072830515, 0.02245819, 0.009560592, 0.0017985585, -0.011584366, 0.01573342, -0.012466199, 0.029639736, -0.01278975, -0.006084013, -0.017281387, 0.027076712, -0.009040373, 0.015010192, -0.0076256343, -0.0057065375, 0.0009595484, 0.0064868643, 0.01668504, -0.011812754, -0.0062679923, 0.008469403, -0.012079207, 0.008139508, 0.013474914, 0.0151370745, -0.01776354, 0.0067120804, -0.010169627, 0.0053988476, 0.006737457, 0.0063219173, -0.00794284, 0.0010880169, 0.0031910932, 0.0038730863, -0.002555095, 0.020986354, 0.00386357, -0.01568267, 0.023346368, 0.013386097, 0.0019714357, 0.0062870244, 0.0072576753, -0.036592893, 0.005839764, 0.0045138425, 0.0011768346, -0.017141817, -0.014972127, -0.024209168, -0.013931691, 0.0035622243, -0.024171103, -0.015010192, 0.0089705875, -0.010429736, 0.0016034767, 0.0061315936, 0.012110928, -0.006724769, -0.018309135, -0.025186162, 0.00044448502, -0.016253639, 0.033040185, -0.004647069, -0.006451972, 0.02275002, -0.0073147723, -0.016951492, 0.005893689, 0.0012482059, 0.004180776, 0.01256136, -0.005912721, 0.006471004, 0.0022870558, 0.008850049, -0.0034067933, 0.0036891068, 0.012307595, -0.012155337, -0.027457358, 0.02044076, 0.0041363672, -0.001515452, -0.017598594, 0.009795324, 0.009414677, -0.005801699, -0.017459022, 0.01086748, 0.0048754574, -0.0052402443, 0.019666778, -0.009268762, 0.0039745923, -0.024843581, 0.01137501, 0.009421021, 0.009084783, -0.008171229, -0.0055574505, -0.0009135535, 0.018410642, 0.013855562, 0.012269531, -0.015010192, 0.007409934, -0.005601859, -0.0011506651, -0.0024932397, 0.0069468133, 0.009700162, 0.008107787, 0.0017351173, 0.0024361426, -0.0049388986, -0.0056748167, -0.01936226, -0.00594127, -0.0010206106, -0.0012688243, -0.009046718, -0.009744571, -0.01819494, -0.007606602, -0.0010261617, -0.021899907, -0.014172767, -0.013830185, -0.017306764, -0.0020475653, -0.01263749, -0.01950183, -0.020618396, -0.009839732, -0.023714326, -0.018626342, -0.00554159, -0.03192362, 0.0037335155, -0.012244155, -0.020821407, -0.0036891068, 0.026315417, -0.015695358, 0.015289333, 0.02969049, 0.0031910932, -0.025148097, 0.01842333, -0.016723104, -0.01523858, -0.012047487, 0.00834252, 0.000101357255, 0.020846784, -0.00104678, -0.0070039104, -0.0019587476, 0.02080872, 0.0070673516, 0.010772319, 0.0043013142, -0.019552583, -0.01115931, 0.00033584193, 0.0035305037, -0.033902984, -0.00034436685, 0.0011363908, -0.020960977, 0.03047716, 0.007517784, -0.014413844, 0.037075046, -0.0062457877, 0.0004750161, 0.0038001288, 0.00024008536, 0.0027929996, -0.0067184246, 0.009903174, -0.0041173347, -0.02412035, 0.0074226223, 0.00022025997, -0.0038413657, -0.0060364315, 0.012091896, 0.0021125926, -0.005789011, 0.027254347, -0.007105416, 0.0164059, -0.027888758, 0.0043013142, -0.023524003, 0.0020586674, 0.0053576105, -0.025224227, -0.0015313124, -0.010962642, 0.012618458, 0.0013798465, 0.009903174, 0.0055606226, 0.008583597, 0.001308475, 0.007517784, 0.015492345, 0.01979366, -0.027102087, -0.013348032, -0.019311506, 0.003819161, 0.006781866, 0.0024123522, -0.004961103, 0.011000707, -0.018600965, 0.028142523, 0.010131562, 0.015365463, 0.0038413657, 0.011704904, -0.0023869758, 0.009211665, -0.0035146433, -0.0007759654, -0.0056653004, 0.004222013, 0.007898431, 0.008279079, -0.034461267, -0.021202054, -6.517594e-05, -0.0037810965, -0.003961904, 0.008241014, 0.0050816415, -0.0057636346, 0.002039635, 0.0014797663, -0.030527914, 0.016913429, -0.0066105747, -0.016862676, -0.012891255, -0.014959439, -0.02347325, 0.0062838523, 0.017700098, 0.0066867042, 0.007860366, 0.0046026604, 0.012478887, -0.017776228, 0.033116315, 0.019159248, 0.012967384, 0.0039872807, -0.004700994, 0.0095225265, -0.021189366, -0.01545428, -0.003914323, 0.02519885, -0.021760337, -0.0031482703, -0.006629607, 0.01416008, -0.007162513, -0.011076836, 0.00324026, -0.02058033, -0.0025392347, 0.024500998, -0.01249792, -0.01000468, 0.008520155, 0.010378983, -0.019273441, 0.028624676, 0.023003785, -0.013855562, -0.0007573295, 0.052224807, 0.012516952, 0.00028845927, -0.027254347, -0.03575547, 0.017014934, -0.01885473, 0.012415446, -0.013830185, 0.014388468, -0.02470401, 0.015111698, -0.010163283, 0.021608079, 0.01336072, 0.0044059926, -0.01603794, 0.005122878, -0.00086993765, 0.01097533, 0.016659664, -0.013424161, 0.008729511, 0.013627173, -0.010423392, -0.003451202, 0.0030562805, -0.022305932, 0.003279911, 0.0012164853, 0.0021458992, -0.0053068576, 0.0035431918, -0.004758091, 0.0013552629, 0.008247358, 0.030248772, -0.0003364367, -0.010620059, -0.003654214, -0.0004643104, 0.0061220773, -0.012878567, 0.011336945, 0.012738996, -0.008336176, -0.0151370745, -0.029208336, 0.0012101412, 0.0026486707, 0.0026756332, -0.0057826666, -0.004393304, 0.0033274917, 0.0017890423, 0.021912595, 0.013170397, 0.005471805, -0.0011070492, -6.805062e-05, 0.018220317, -0.023244862, 0.01704031, -0.0026661172, 0.0073655252, -0.015492345, 0.037506446]"
