aspect,whichfrom,senti_score,count,count_percentage,embeddings
トーマス,fromCluster,0.7056,18.0,0.8551,"[0.008101009, -0.029832777, -0.0034038175, 0.00914655, -0.002385383, 0.017425688, -0.047273953, 0.017843904, -0.0048365965, 0.0094408505, 0.008542459, 0.030142566, -0.0009952004, 0.018138204, -0.0072103622, 0.002509299, -0.050371855, 0.0127556035, -0.071499534, -0.021561384, 0.0104012, -0.0027319605, 0.011880446, 0.018138204, 0.005320643, -0.0004160383, 0.011206653, 0.0036632668, -0.013375184, -0.016542787, -0.010137877, 0.047893535, 0.010137877, -0.021607852, 0.013576547, 0.012337387, 0.008798036, 0.026115296, 0.0004203947, 0.02293995, -0.004968257, -0.030158056, -0.046313606, -0.0084727565, -0.025619633, 0.008341095, -0.016093591, 0.02318778, 0.020353204, 0.033891026, -0.009309189, -0.006679847, 0.0020988272, 0.033085573, 0.0064475043, 0.03587368, 0.051858846, 0.00016505999, -0.005088301, -0.030452358, 0.0014821516, -0.008960675, -0.014025742, 0.005231579, -0.012314153, 0.005812435, 0.04804843, 0.015621161, -0.0050147255, 0.005614944, 0.0032934549, 0.013785655, 0.0007507567, 0.029027322, 0.033271447, -7.853661e-05, 0.04745983, 0.010323752, -0.037670463, 0.0103392415, 0.0026816197, -0.035780746, 0.039405286, 0.024380473, -0.012825306, -0.018060757, 0.013305481, -0.05731115, 0.011895936, 0.014041232, 0.027710715, 0.030312952, 0.001671898, 0.0009981047, 0.010362475, 0.040241722, 0.0059518404, -0.015419797, 0.030220015, 0.020570057, -0.0033631576, -0.009680937, 0.010563839, 0.017828414, 0.040086824, -0.0012527133, -0.022614669, 0.001353395, 0.0101998355, 0.013530078, 0.029538477, 0.02354404, -0.0489778, -0.0334883, -0.031381726, -0.034758437, -0.01472277, -0.017797435, 0.0019720069, -0.023869319, -0.022258412, -0.027788162, -0.018447995, -0.042874936, -0.012236705, -0.031397216, -0.011988873, 0.029228687, 0.024643794, 0.018401526, -0.027122114, 0.025774527, -0.004112462, -0.0066023995, -0.028748512, 0.019934986, 0.025325332, 0.01675964, -0.033643194, -0.0029759202, -0.01795233, -0.0010687755, 0.0070089987, -0.01827761, -0.03413886, -0.0073187887, -0.012190237, 0.025247885, 0.020244777, 0.0056807743, -0.021886664, -0.06778205, -0.021514915, 0.03559487, -0.0014008316, 0.0067689116, -0.040768363, 0.040303677, -0.00032721568, -0.004701063, -0.049659338, -0.0030901553, 0.003562585, 0.012445813, -0.0023272973, -0.020616524, 0.047242977, 9.2573966e-05, 0.023745403, 0.021824706, -0.02882596, 0.026099807, 0.0062422683, 0.011322824, -0.0056033265, 0.026192745, 0.012143768, -0.025882954, -0.002675811, 0.021762747, 0.009882301, 0.013328714, 0.015892226, -0.044826612, -0.021174146, -0.0032605398, -0.0061377143, 0.012794327, 0.013855358, -0.069578834, 0.013700463, -0.00047727022, -0.014459448, -0.0002239927, 0.04464074, 0.008070029, 0.010346986, -0.028423233, 0.019361874, 0.008619906, -0.0047049355, -0.015024815, 0.03249697, -0.02354404, -0.028624596, -0.0023350422, 0.013584292, 0.008736078, -0.010261794, 0.0032547312, -0.032187182, -0.011872701, 0.023404634, 0.016325934, 0.011686828, 0.03996291, -0.060501985, -0.017146876, -0.001466662, -0.0035277337, 0.015745077, 0.0032140713, 0.030576274, -0.011957894, -0.02077142, 0.022583691, -0.015776055, 0.033302426, 0.0046700845, 0.017100409, 0.02730799, 0.026301172, 0.015117752, 0.008248159, -0.04488857, -0.009464084, 0.033829067, 0.0035044993, 0.0127556035, -0.003014644, -0.021189636, 0.044330947, -0.008751567, -0.042843957, 0.052695278, 0.010664521, -0.012360621, -0.0033515405, 0.027710715, 0.01425034, -0.026998198, -0.033271447, 0.020910826, -0.004031142, -0.030793127, 0.0031211341, 0.005707881, -0.017766457, 0.017627051, -0.030870574, -0.02041516, -0.0031714751, -0.037763402, 0.006265503, 0.006687592, -0.016527297, 0.015706353, -0.017735478, 0.025356311, -0.0045500407, -0.011586146, 0.004867575, -0.024272047, -0.010695499, -0.009680937, -0.02293995, -0.038166128, -0.018757785, -0.023420123, 0.004286719, -0.005398091, 0.034789417, -0.024334004, -0.038630813, 0.035439976, 0.023466593, -0.008008071, 0.019919496, -0.0076169614, -0.010889119, -0.022862501, 0.023296207, -0.007322661, -0.029492008, 0.052850176, -0.033952985, 0.020817887, -0.050093044, -0.018184673, -0.015419797, -0.0016428551, 0.0044416143, -0.012910498, -0.021499425, -0.0019942732, -0.0015925142, 0.0105483495, -0.014165148, 0.03587368, -0.009982983, 0.0029158983, -0.006416525, 0.016604744, -0.024086172, -0.022831524, -0.0014879601, -0.03565683, 0.017410198, -0.031815432, -0.024628306, -0.042843957, 0.005978947, 0.00074155984, -0.03401494, 0.011315079, 0.004058249, 0.014188382, -0.019392854, -0.0044958275, 0.013677228, -0.0052741747, -0.022877991, 0.028020505, 0.0070167435, 0.027509352, -0.022273902, 0.017859394, -0.009409871, -0.04083032, -0.030080609, 0.009510553, 0.03503725, -0.021390999, 0.012918243, 0.009193018, -0.0057582217, 0.029058302, 0.027958548, -0.014180637, 0.018091736, 0.0004574243, -0.052571364, 0.014838941, 0.016511807, 0.018540932, -0.026657429, 0.02724603, -0.014691791, 0.024907116, 0.009417616, -0.001496673, -0.01984205, 0.004356422, 0.025418269, -0.008302372, -0.034572564, 0.018757785, 0.025882954, -0.056846466, 0.018478973, -0.02970886, 0.0010765203, 0.01284854, 0.017812924, 0.019330896, -0.009595745, -0.0034619032, -0.03807319, -0.0118572125, -0.012709134, -0.015621161, -0.046003815, 0.030901553, 0.03531606, -0.034634523, 0.020895336, 0.002509299, -0.03565683, 0.0073032994, 0.08190848, 0.0032605398, 0.012740114, -0.0014066402, -0.016093591, 0.009347913, -0.025123969, 0.0076479404, -0.0028926642, -0.018602889, -0.023032887, -0.014242595, -0.019640686, -0.0281754, -0.028764002, 0.035687808, -0.030855084, 0.018138204, 0.0278811, 0.021762747, 0.026750367, -0.022088027, 0.0011404144, -0.007237469, -0.029321624, -0.026502535, -0.025278864, 0.006412653, -0.02603785, -0.015295881, -0.020972783, 0.020570057, -0.0011036269, -0.009533787, 0.005216089, 0.012469048, 0.036679137, 0.012236705, 0.0035664574, -0.015171966, -0.0032160075, 0.007229724, 0.0048714476, -0.02204156, 0.045755982, -0.0065636756, -0.028671065, 0.00011447709, 0.010168857, -0.010176602, 0.00557622, 0.0065094624, 0.0011074992, 0.023451103, 0.045972835, -0.03590466, 0.038259067, -0.02230488, -0.02819089, 0.05235451, 0.06567548, 0.034572564, 0.0042673573, 0.0055684755, 0.002294382, -0.008790291, -0.012709134, -0.02414813, 0.02324974, -0.01984205, 0.02199509, 0.029894736, 0.05758996, 0.031784452, -0.047242977, -0.036710113, -0.033829067, -0.020508097, 0.028903406, -0.021545894, -0.0012352876, -0.024303025, -0.03652424, 0.053128984, 0.055855136, -0.016991982, 0.037639484, -0.030917041, 0.0028461956, -0.0102695385, -0.032342076, 0.009510553, 0.001507322, 0.044114094, 0.02324974, 0.022893481, 0.029275155, 0.039281372, 0.0011307335, -0.010083664, 0.03757753, 0.030979, -0.020662993, 0.006513335, -0.004553913, -0.0050340877, -0.017162366, -0.045725003, 0.021019252, 0.0012711071, 0.024628306, 0.030250993, 0.027369946, 0.027788162, -0.043432556, -0.006153204, -0.010943332, 0.0060060536, 0.013475865, -0.01472277, 0.018339569, 0.012190237, -0.05703234, 0.047273953, 0.0011588082, -0.03810417, 0.011911426, -0.032187182, 0.037298717, 0.010168857, -0.0040195254, -0.02882596, 0.019795582, -0.031319767, 0.0027338967, 0.012592964, -0.017379219, -0.0015228115, 0.0365862, -0.04656144, -0.05824052, -0.010571584, 0.015566948, -0.019330896, -0.007899645, -0.02137551, 0.0042363782, 0.008534715, 0.050216958, -0.012956967, -0.027323479, 0.0013166075, -0.016868066, 0.026068829, -0.00079480495, 0.0014143849, -0.002807472, 0.01703845, -0.003336051, -0.004894682, 0.0077486224, 0.005483283, -0.0084727565, -0.024303025, -0.029213198, 0.028407743, -0.009038123, -0.033829067, -0.008279137, -0.02204156, 0.009278211, 0.018881701, -0.011841723, 0.0012740113, -0.0061260974, -0.0024725115, 0.027369946, 0.015373329, 0.01576831, 0.0037097353, -0.0054445593, 0.0079848375, -0.0275868, -0.021096699, 0.0054794108, 0.011485464, 0.026843304, 0.008093264, -0.011988873, -0.00580469, -0.0123451315, 0.0306847, -0.02202607, -0.018633869, 0.0021356149, -0.033860046, -0.010285028, 0.0011336377, -0.02727701, 0.00022012032, 0.005328388, -0.0073342784, 0.00011471911, 0.041697733, 0.008898717, 0.009549277, 0.038042214, 0.0052741747, 0.0057040085, 0.0073497677, 0.007365257, -0.0022014452, -0.0066992086, 0.016589254, 0.006296482, 0.0061958, -0.001651568, 0.034541585, 0.017828414, 0.007752495, 0.025325332, 0.02323425, 0.02228939, -0.0021743386, 0.009247231, 0.028640086, -0.003665203, 0.013971529, 0.031815432, -0.014149658, 0.027137604, 0.0016263975, -0.04064445, 0.013437142, -0.009890046, 0.016821597, -0.011531932, -0.012399345, -0.019346386, -0.005893755, -0.0042518675, 0.0044803377, -0.0051967273, 0.008449522, -0.041976545, 0.034789417, -0.0036884372, 0.021282572, -0.00021419075, 0.03906452, 0.011144695, 0.00976613, -0.02664194, -0.0063894186, 0.0010184346, -0.014738259, 0.002726152, 0.013499099, -0.004007908, -0.0061686933, 0.018835232, -0.020229287, 0.00024589582, -0.020972783, 0.017270792, 0.02879498, -0.03906452, -0.007930624, 0.047242977, -0.0059440956, -0.015923206, -0.032899696, 0.0012488409, 0.019965965, -0.0025577038, 0.00960349, 0.01705394, -0.029073792, -0.00224985, -0.020027924, -0.0032663483, -0.00082772016, -0.04151186, -0.008519225, 0.01830859, -0.0010978183, -0.021762747, 0.0017222387, -0.009355658, -0.0458799, -0.0044958275, 0.0024744477, 0.013553312, 0.005328388, 0.009572511, -0.0039382055, -0.011175674, -0.023822851, 0.014653067, 0.028934386, 0.008131987, -0.008627651, 0.012337387, -0.016589254, 0.02879498, 0.0011588082, -0.028686553, 0.009363403, -0.029461028, 0.0029836649, 0.005072811, -0.006408781, 0.013832123, -0.018649358, 0.0062306514, 0.011679083, 0.016852576, 0.005916989, -0.050960455, -0.021267083, -0.030793127, 0.0084727565, 0.008627651, -0.0010649031, -0.023977745, -0.015683118, 0.02351306, 0.0118572125, -0.014358766, -0.014474938, -0.0072878096, 0.010292773, 0.03494431, -0.0075898548, 0.014784728, 0.0470571, 0.004611999, -0.00032527948, 0.035563894, 0.029073792, -0.006958658, -0.0153191155, -0.009897791, 0.027385436, -0.0133132255, -0.027912078, 0.013259012, 0.0208024, -0.024969073, 0.021189636, -0.010780692, 0.048544094, 0.01984205, -0.034200817, 0.0035470955, -0.0011336377, 0.05145612, -0.033674173, 0.004000163, 0.015760567, -0.014513661, -0.007384619, -0.013266757, -0.022583691, -0.028856939, -0.004821107, 0.016279465, -0.0099907275, 0.014428469, -0.0050689387, -0.02201058, -0.02323425, -0.00612997, -0.013189309, 0.036772072, -0.015721843, -0.012972456, -0.00092743384, -0.032125223, 0.0137934, -0.018184673, 0.004151186, -0.021267083, 0.011454485, 0.0055800923, -0.002139487, -0.010873629, -0.013204799, 0.010982055, -0.04399018, 0.01441298, -0.013204799, 0.0016312379, -0.007163894, 0.0058163074, -0.014645322, -0.01953226, -0.03937431, 0.02324974, 0.021716278, -0.018602889, -0.03748459, -0.015094518, 0.012856285, 0.028949875, 0.013398417, 0.0154585205, -0.0017745158, 0.007082574, 0.01146223, -0.015675373, -0.008085519, 0.028082464, 0.00084853417, 0.053407796, -0.0019584536, 0.018928168, 0.007442705, -0.030281972, -0.021886664, 0.0114467405, 0.022785055, 0.02721505, 0.0110982265, -0.0038665663, -0.0017299835, 0.013266757, 0.03497529, -0.008875484, -0.0063661844, -0.0070670843, 0.030127078, 0.016914533, 0.022661138, -0.00720649, 0.010331497, 0.00014327788, 0.03342634, 0.006672102, -0.0010678074, -0.008774802, -0.007496918, 0.010695499, -0.041109134, -0.009448595, -0.014660812, 0.0097816195, -0.0038355875, 0.0011733297, 0.022273902, 0.046220668, -0.0041666753, -0.030220015, 0.004263485, -0.028686553, 0.00056052627, -0.0009942323, 0.016232995, -0.024318514, 0.0055374964, -0.012019852, -0.001177202, 0.03351928, -0.0013262884, 0.0151797095, 0.0028655576, -0.018525442, 0.012724624, 0.021933133, 0.018711315, 0.024349494, 0.029863756, -0.0020620397, -0.0148311965, -0.071375616, 0.018649358, -0.00076237385, 0.012221215, -0.027184073, -0.00013432301, -0.012623942, -0.010718734, 0.010966566, -0.040303677, -0.003831715, 0.022955438, 0.05449206, -0.012352876, 0.0081939455, 0.017611561, -0.014583364, -0.04247221, -0.0071406593, -0.011632615, -0.0053748563, 0.006207417, -0.0365862, 0.012360621, 0.040675428, -0.01425034, 0.016171038, 0.02194862, 0.018370546, -0.035192143, -0.035780746, 0.016217506, -0.016465338, -0.019114044, 0.0038685026, -0.010021706, 0.033209488, -0.006741805, 0.018974638, -0.0045810197, 0.021576874, -0.015938696, -0.016976492, 0.04368039, -0.0029178346, 0.016821597, -0.01669768, -0.010083664, 0.006416525, -0.0016157485, -0.009541532, 0.018664848, -0.011384782, 0.0036942458, 0.0067456774, -0.012608453, 0.0059131165, -0.031722497, -0.010741969, 0.007938369, 0.0078028357, 0.025325332, -0.028423233, -0.015892226, 0.019625196, 0.021530405, -0.0127556035, -0.0069625303, 0.00274745, -0.03286872, -0.025820997, 0.013506844, 0.017781947, -0.0052122166, -0.004015653, -0.017518625, -0.011500954, -0.010494136, -0.018045267, 0.014761494, 0.01889719, -0.032404035, 0.00073429913, -0.041666754, 0.03193935, 0.011632615, -0.0025170438, 0.016976492, 0.0027435776, -0.018649358, -0.011934659, 0.039126478, 0.018076247, -0.01795233, 0.008008071, -0.0073265336, 0.013623015, 0.0061415867, -0.006753422, -0.026347639, -0.012112789, -0.033054594, -0.022335859, -0.026471555, -0.010672266, 0.0028694298, -0.014498172, -0.03469648, 0.016604744, 0.025573164, -0.024984563, -0.006339078, 0.010602563, -0.018122716, 0.026208233, -0.0026370874, 0.0008625715, 0.048451155, -0.007578238, 0.0071600215, -0.0154585205, 0.019377364, -0.015853504, -0.032001305, 0.0052122166, 0.04241025, -0.023838341, -0.027726205, 0.010726479, -0.0013775975, -0.0046507223, 0.0056110714, 0.008643141, -0.020632014, -0.04