aspect,whichfrom,senti_score,count,count_percentage,embeddings
299885, 0.018912679, -0.011191164, -0.056288842, -0.0034251157, -0.01889719, 0.004437742, -0.00054068037, -0.0075743655, 0.0154585205, -0.046871226, 0.012190237, 0.014134169, -0.03444865, 0.017766457, 0.0077331327, -0.055576324, -0.0030630487, 0.0066256337, 0.037360676, 0.019036595, 0.020198308, 0.062360726, -0.0005082492, -0.030405888, 0.01677513, -0.011485464, 0.006544314, 0.025433758, -0.0017764521, 0.028655576, 0.01302667, 0.016294954, 0.017270792, 0.009355658, 0.013723697, 0.00070477225, -0.008155222, 0.019563239, -0.0047359145, 0.0066759745, -0.02602236, 0.051518075, -0.012097299, -0.00055810605, -0.059727512, 0.00336703, -0.012314153, 0.004778511, 0.011160185, 0.009673193, 0.011408017, -0.007938369, 0.026192745, -0.021824706, -0.012817562, -0.013917316, -0.014335533, 0.031397216, 0.007237469, -0.0075124074, 0.01706943, 0.00046952546, -0.026502535, -0.0057853283, -0.0104012, -0.009611235, 0.0072142347, -0.015760567, 0.018060757, 0.007841559, 0.0123451315, 0.0040427595, -0.020353204, -0.019857539, -0.00960349, -0.009022634, 0.00820169, 0.023079354, 0.0024841286, 0.0033689663, -0.007853176, 0.005676902, -0.0036380964, 0.005587837, -0.0011268611, -0.00751628, -0.04464074, -0.0028055357, 0.0079848375, 0.012306408, -0.031366237, -0.0076479404, -0.022057047, 0.005556858, 0.013762421, 0.01485443, -0.02328072, -0.00774475, 0.0047359145, -0.03243501, 0.0026913006, -0.0032411779, 0.0049953638, -0.028887918, 0.005990564, -0.0054987725, 0.0058705206, 0.00511928, 0.022149986, 0.013545568, 0.0069121895, 0.003653586, 0.018959148, -0.004232506, -0.015450777, 0.00034948185, -0.008736078, 0.010703244, -0.014242595, -0.00039909664, -0.004611999, -0.0018616443, -0.016790617, 0.007194873, 0.006629506, 0.021778237, -0.006219034, -0.0043641664, 0.006052522, -0.012910498, -0.002034933, 0.033209488, -0.005092173, 0.008736078, -0.0071445317, 0.021298062, 0.0010765203, -0.00059634575, -0.015628906, -0.010137877, -0.0023989363, 0.0023118078, -0.034882355, -0.020151839, -0.0022982545, 0.023156803, 0.015063539, -0.006590782, 0.0037329695, 0.006703081, -0.031459175, 0.007237469, -0.012507771, -0.005390346, -0.010780692, 0.010362475, 0.020895336, 0.030018652, 0.032311097, -0.0040621213, -0.010184346, 0.02475222, 0.014598854, -0.019780092, 0.012670411, -0.022568202, -0.018928168, 0.04148088, -0.033891026, -0.021003762, 0.017146876, 0.018618379, 0.00026090126, -0.0018229205, 0.023884809, -0.01348361, -0.010161112, 0.007829942, 0.029879246, 0.015195199, 0.020105371, 0.024318514, 0.0025189798, -0.01023856, -0.03249697, 0.0006142555, 0.016031632, -0.012732369, 0.011578402, -0.002416362, 0.009247231, 0.0039575673, -0.029631414, 0.010695499, -0.030731168, -0.010982055, -0.009448595, -0.019904008, -0.024364984, 0.03531606, -0.027091136, 0.022537222, -0.01700747, -0.0036051811, -0.004422252, 0.0033786471, 0.0013669484, 0.014606599, 0.017534114, -0.040706407, -0.0065326965, -0.013499099, -0.0053438777, -0.026812324, -0.01706943, -0.0008088423, -0.017162366, 0.000175467, 0.027819142, -0.014575619, 0.009572511, 0.017843904, -0.015807034, 0.00031414643, -0.018866211, 0.0061415867, 0.019454813, 0.008658631, -0.0389406, 0.004182165, -0.0054987725, 0.015745077, -0.021530405, -0.025000053, 0.014157403, 0.019594217, 0.010912353, -0.020662993, -0.0281754, -0.026518025, -0.005010853, -0.013530078, -0.014993836, 0.026812324, -0.019299917, -0.023714425, 0.0061919275, 0.002199509, -0.0010716798, -0.011508699, -0.011384782, -0.015683118, 0.023822851, -0.0105483495, -0.02969337, -0.017828414, 0.02568159, -0.018060757, 0.020368692, 0.0017464411, -0.023482082, -0.0026971092, -0.038537875, -0.017611561, 0.025232395, 0.018153694, -0.023590509, 0.028097954, 0.014591109, 0.008658631, 0.0001538059, 0.024736732, -0.020895336, 0.01702296, -0.003233433, 0.028609106, -0.008852249, -0.0010542541, -0.030173546, -0.013444886, -0.006908317, -0.0015760566, -0.018835232, -0.010703244, 0.0059634573, -0.01301118, 0.019625196, 0.0132435225, 0.020043412, 0.019671666, -0.022599181, -0.012778837, -0.020260265, 0.021143168, 0.030080609, 0.016961003, 0.0013301608, 0.016279465, -0.016976492, 0.0016486637, 0.03438669, 0.022149986, 0.031350747, 0.012306408, 0.0030223888, 0.02721505, -0.0017919416, 0.013909571, -0.016155548, -0.015683118, 0.000661208, -0.002147232, 0.018757785, -0.0038685026, 0.022428796, -0.009169784, -0.0018800381, -0.013746931, 0.007373002, -0.008488246, -0.0021298062, 0.028361274, 0.0031966455, -0.030173546, -0.022877991, 0.03441767, 0.013754676, -0.032342076, -0.010137877, 0.03339536, -0.029011833, 0.005874393, 0.026347639, 0.015582437, -0.017812924, -0.036276408, 0.0077408776, 0.0002282281, -0.00093711476, 0.04891584, 0.008023561, 0.0071445317, -0.00078609213, -0.029569456, -0.0002179421, -0.0032237521, -0.022877991, -0.0014124488, -0.003562585, -0.00010007669, -0.0047978726, -0.008232669, -0.003233433, 0.007547259, -0.010912353, -0.0123451315, -0.02476771, -0.006466866, -0.021514915, -0.00051793014, -0.019996945, 0.0060873735, 0.016790617, -0.010571584, -0.023698935, -0.01824663, -0.0033902642, 0.01923796, 0.020012435, -0.015845759, 0.0041937823, 0.013220288, -0.0017774202, 0.022258412, -0.0016680255, 0.011183419, 0.006432015, -0.014482683, 0.013715953, -0.014908643, 0.043494515, 0.0066449954, -0.0006699209, -0.0012430324, -0.00274745, -0.007930624, -0.022180963, -0.025759038, 0.00821718, 0.012221215, 0.014807962, -0.011702317, 0.014986091, -0.010416688, 0.004325443, 0.0043525496, 8.7128436e-05, 0.024876136, -0.0017832287, 0.026843304, -0.016078101, 0.033209488, 0.033612214, -0.046716332, 0.016837087, 0.005390346, -0.0152494125, -0.014924133, 0.013351949, 0.0076130894, -0.0041356967, -0.0044261245, 0.030467845, -0.02070946, 0.004778511, -0.001890687, 0.00033907485, -0.004611999, -0.0013504907, -0.008008071, 0.005564603, -0.019160511, 0.016930023, -0.034541585, -0.005514262, -0.033302426, 0.007396236, -0.015404307, 0.001147191, -0.014180637, 0.017534114, -0.013669483, -0.002881047, -0.014908643, 0.022599181, -0.024256557, -0.010362475, 0.013049903, 0.0142813185, -0.0075007905, -0.007609217, -0.024736732, 0.01675964, 0.005235451, -0.00015828332, 0.022227433, -0.0042402507, 0.030622741, -0.015024815, -0.003264412, 0.026533514, -0.0001362592, -0.0020058902, -0.013545568, -0.0034948185, 0.019702643, -0.013653995, -0.010494136, 0.009014889, 0.010463158, -0.008937442, 0.0008872579, 0.0015479819, -0.021762747, -0.0010707116, 0.0054251975, 0.025247885, 0.007485301, -0.013111861, -0.013956039, 0.005382601, -0.007005126, 0.002675811, 0.008705099, -0.0045577856, -0.0008746727, -0.021561384, 0.004294464, 0.023497572, -0.009711917, -0.005874393, -0.009936514, -0.004038887, 0.009262721, 0.017456666, 0.015350094, -0.011500954, 0.0059440956, -0.0007914166, 0.0025886826, 0.022676628, -0.02540278, 0.012089555, -0.014258085, -0.029011833, -0.0074078534, -0.0027029177, -0.013909571, 0.009479574, 0.0046700845, 0.0022963183, -0.02820638, 0.018866211, -0.01948579, -0.0018364738, 0.0179988, -0.0037968636, 0.02075593, 0.019733623, 0.028578127, -0.00975064, -0.021437468, 0.0072026174, 0.02815991, -0.004302209, 6.002181e-05, -0.008077774, 0.019253448, -0.019392854, 0.0144207245, 0.0021840194, 0.003531606, 0.013088628, 0.0031889009, 0.008356585, -0.008859994, -0.0051812376, 0.007690537, 0.04185263, 0.005661412, -0.0038510768, -0.00526643, -0.04120207, -0.035718787, -0.034603544, -0.011826233, 0.010106899, -0.038661793, -0.010594818, -0.01671317, -0.0032373054, -0.015892226, 0.01668219, 0.0032082626, -0.025805507, -0.0017328878, 0.0009022634, -0.010254049, 0.0066217612, 0.008736078, -0.019563239, -0.024256557, 0.00037465227, -0.0028171528, -0.004429997, -0.007001254, -0.029631414, -0.021716278, 0.03342634, -0.028345784, 0.0018374419, 0.024318514, 0.0036380964, 0.0036206706, -0.0154895, -0.006919934, -0.009835833, 0.02850068, 0.022614669, -0.00025654485, -0.009316934, 0.00991328, -0.005177365, 0.014962857, 0.016140059, 0.007508535, -0.008131987, 0.01920698, 0.00034851374, -0.008434033, 0.00041264997, -0.0010542541, -0.0049024266, 0.0047591487, -0.030483335, -0.0040931003, 0.025077501, -0.016186528, 0.0022905099, -0.02196411, 0.005502645, -0.009851322, 0.018711315, -0.03197033, 0.010997545, -0.006807635, 0.009518297, -0.0020891463, 0.01703845, 0.0067069535, 0.0076247063, 0.014761494, -0.00976613, 9.4147115e-05, 0.006098991, -0.02070946, -0.0016777065, -0.009262721, 0.021530405, 0.014149658, 0.024132641, 0.0047049355, 0.007132915, -0.015985165, 0.010772947, 0.011315079, -0.010323752, 0.010246304, -0.0033302426, 0.012569729, 0.0019216661, -0.0015460458, 0.0021704661, 0.015350094, -0.0024589582, -0.040396616, 0.0059750746, 0.015520479, -0.00418991, -0.007396236, -0.017425688, 0.015388818, -0.002137551, 0.0045577856, 0.007969348, 0.004522934, -0.018990127, -0.019919496, 0.02479869, 0.028764002, -0.014118679, -0.018509952, -6.825061e-05, 0.008875484, 0.005440687, 0.01671317, 0.007411726, 0.0017212707, -0.013204799, -0.0019119851, -0.011779765, -0.012616198, 0.0023350422, 0.011121461, 0.022645649, 0.041264027, -0.011423506, 0.0050999178, -0.009967493, 0.018463483, 0.009874556, 0.007311044, -0.0030107715, 0.004937278, 0.00837982, 0.0034347966, 0.012941477, -0.0130344145, -0.0020484864, 0.020058902, -0.0067301877, 0.0005305154, -0.008232669, -0.013297736, 0.00883676, -0.025185928, -0.0044338694, -0.009526042, 0.032899696, -0.030080609, 0.023652466, 0.01951677, -0.021902153, -0.00075656525, 0.005401963, -0.0028152165, 0.0028791109, 0.010277283, -0.017580582, 0.008062284, -0.021933133, 0.020058902, 0.014916388, 0.00074640027, -0.01175653, -0.035254102, -0.008751567, 0.0036671392, 0.022862501, -0.022258412, -0.01827761, -0.012600708, -0.008294627, -0.018401526, -0.005587837, -0.025495717, 0.021731768, 0.0070089987, -0.0061260974, 0.010796182, 0.0021104445, -0.009634469, -0.0007362353, 0.0018442186, 0.0007681824, 0.027168583, -0.0132435225, -0.00274745, 0.016899044, -0.019439323, -0.0007589855, -0.007926752, 0.007063212, -0.0047359145, -0.0030127077, 0.01162487, 0.011926915, -0.0026622578, 0.0020891463, 0.0033166893, -0.0038626941, -0.006722443, -0.009285956, 0.0017938777, -0.0058511584, -0.0068347417, 0.0009884237, -0.017627051, -0.020678483, -0.0016380146, -0.0018519633, 0.010695499, -0.010695499, -0.0043409322, 0.016047122, -0.013235778, 0.013282246, 0.0012720752, -0.000630229, -0.013080883, -0.0031947093, 0.014521406, 0.00024226547, 0.015683118, 0.017719988, 0.0340769, 0.013530078, -0.012794327, 0.0026099808, -0.008279137, -0.01426583, 0.029089281, 0.0093014445, 0.017363729, 0.0359976, -0.014614344, -0.0051657483, 0.008255904, -0.00015852535, 0.027462883, -0.02044614, -0.023652466, 0.0024763837, -0.0066449954, 0.011469975, 0.0020891463, 0.0123916, 0.0040814835, -0.0019807199, -0.020988273, -0.016868066, -0.0055917096, 0.018866211, 0.012763348, 0.007380747, -0.007465939, 0.0105483495, -0.00510379, -0.008736078, -0.011934659, -0.015582437, -0.0028035995, -0.006466866, 0.019888518, -0.027168583, -0.013987019, -0.0018238886, -0.0028229614, -0.0023311698, 0.033302426, -0.00582018, -0.014684046, 0.02599138, -0.0055607306, 0.0055723474, 0.024922606, -0.03965312, -0.0041356967, 0.004422252, 0.014684046, 0.010819416, 0.002778429, -0.016991982, 0.01826212, 0.007361385, -0.0007042882, -0.0011742978, -0.019330896, 0.015675373, 0.005216089, 0.010525115, -0.0064901006, 0.0009129124, 0.009936514, 0.013700463, -0.012143768, 0.021886664, 0.005297409, 0.021886664, -0.008914207, 0.008232669, -0.019439323, -0.017208835, -4.6196223e-05, -0.0016273656, 0.00976613, -0.0042673573, -0.0037620123, -0.025046522, -0.0033263701, -0.012561984, -0.0064784833, -0.008945187, 0.0049179164, -0.0077486224, 0.011500954, -0.012895009, 0.002933324, -0.0016293018, -0.0027629395, -0.013677228, 0.0208024, -0.016991982, 0.026874283, -0.021499425, -0.013530078, 0.018432505, 0.0008049699, 0.002561576, 0.027695226, -0.0013872783, -0.0019594217, -0.0070089987, 0.013135096, -0.008705099, -0.0027919824, -0.0026099808, -0.01953226, -0.021855684, 0.008124243, -0.011524188, 0.011113716, -0.0005566539, -0.025851976, 0.017255303, -0.010641286, 0.029910224, 0.02819089, 0.006900572, 0.0056226887, -0.010137877, -0.0058008176, -0.025278864, -0.020632014, 0.0006796018, 0.0034154349, -0.011895936, 0.015512735, -0.01672866, 0.010501881, 0.02509299, -0.011500954, 0.021576874, -0.0021085083, -0.010184346, 0.028128931, -0.032311097, -0.002344723, -0.013189309, -0.023048377, -0.011686828, -0.033240467, -0.0142116165, 0.0073381504, 0.021220615, -0.0044803377, -0.0019371556, 0.00088967814, -0.008062284, 0.008867739, -0.015071283, -0.046747312, 0.022676628, 0.023482082, 0.009417616, 0.031490155, 0.0048714476, -0.0011007226, 0.00020148451, -0.019145021, -0.008209435, -0.022057047, -0.01700747, 0.0010987864, 0.032899696, -0.0074930456, 0.014227105, 0.008596673, 0.03844494, 0.03102547, -0.006888955, 0.007307172, -0.013104117, 0.033643194, 0.003965312, 0.0027203434, -0.003626479, 0.014296808, -0.007051595, -0.014730514, 0.014676301, 0.0154895, -0.017456666, 0.0017203026, -0.014792472, 0.0050031086, -0.010145622, -0.005421325, 0.004302209, 0.03813515, -0.018773274, 0.009262721, 0.008759312, 0.016016142, -0.013824379, -0.01035473, 0.025975892, 0.008434033, 0.020817887, -0.01175653, 0.0068657207, 0.025882954, -0.013909571, 0.0046817013, -0.02476771, 0.008457267, 0.014227105, -0.012693645, 0.0015140986, -0.010525115, -0.026254702, -0.023590509, 0.0141419135, 0.009797108, -0.004813362, 0.012933732, 0.008039051, 0.008209435, 0.01485443, 0.010029451, -0.005216089, 0.005916989, -0.0041628033, 0.019408343, 0.013429397, 0.017193345, -0.011074993, 0.0053554946, 0.013839868, -0.018990127, 0.011191164, -0.011965