aspect,whichfrom,senti_score,count,count_percentage,embeddings
639, 0.01426583, -0.0076053445, 0.0055220067, -0.020895336, -0.016140059, 0.022273902, 0.021298062, -0.013553312, -0.0019410279, 0.011872701, -0.0047746385, 0.0017154621, -0.0071910005, 0.010137877, 0.008495991, -0.01674415, 0.022165474, -0.0023427869, 0.0219796, -0.004530679, -0.0078028357, -0.050650664, 0.0022963183, -0.010377965, -0.0014589173, 0.005986692, 0.0052006, 0.018959148, 0.010153367, -0.009262721, -0.02354404, 0.014986091, -0.031257812, 0.019052085, 0.021809217, 0.012716879, 0.0063584396, -0.007946113, 0.020988273, 0.007876411, 0.0064784833, -0.04182165, 0.0057233702, 0.022599181, 0.004038887, 0.008736078, -0.03065372, 0.036431305, 0.007938369, -0.0026796835, 0.013592036, 0.005502645, -0.009572511, 0.006319716, -0.018525442, 0.0041318242, 0.01224445, -0.013514589, -0.027447393, 0.0005329356, -0.0020775292, 0.018153694, 0.021716278, -1.3583565e-05, 0.009316934, -0.018169183, -0.0003976445, 0.00867412, -0.013917316, 0.002520916, -0.016542787, 0.010873629, 0.0009952004, -0.01674415, 0.0011849467, 0.00011072572, 0.0027610033, -0.050960455, 0.0061609484, -0.0035974365, 0.007496918, -0.015566948, 0.0018258248, -0.018757785, -0.018153694, -0.011679083, -0.007411726, 0.0013640441, -0.01703845, 0.023063865, -0.012399345, -0.0064784833, 0.0055800923, -0.010099154, 0.02323425, 0.034758437, -0.011694573, -0.013220288, -0.014699535, 0.02451988, -0.0071096807, 0.011516443, 0.021267083, 0.023373656, -0.017503135, -0.0012943413, 0.022165474, -0.014196127, -0.0029294516, 0.0033379872, 0.016542787, 0.020879846, -0.004286719, -0.020647503, -0.013909571, -0.010083664, 0.025449248, 0.025495717, 0.006184183, 0.021762747, 0.0061570765, 0.0011917234, -0.023110334, -0.0013495227, -0.0015963865, -0.011679083, -0.012476793, -0.02323425, 0.01824663, -0.019299917, -0.016991982, 0.004689446, -0.00067282515, -0.011555167, 0.014273575, 0.018200163, 0.019160511, 0.012074065, 0.016171038, 0.006997382, -0.012461303, 0.0071677663, -0.01671317, -0.0020271882, -0.00071445317, -0.013956039, -0.0069315513, 0.021561384, -0.015140986, -0.0066217612, -0.002912026, 0.009742895, 0.025604144, -0.022258412, -0.015954185, -0.0062461407, -0.008705099, 0.0019294108, 0.013475865, 0.0010939459, -0.0034096262, -0.024845159, 0.010811671, 0.0032411779, -0.029383581, -0.025340822, -0.017425688, -0.011276356, -0.00852697, -0.0048056175, 0.023745403, -0.025077501, -0.000237546, 0.003963376, -0.00066653255, 0.020043412, -0.011578402, -0.012159257, 0.01547401, 0.008805781, -0.010277283, -0.015435287, 0.023296207, -0.0058085625, -0.020678483, 0.0008557949, 0.0021956365, 0.008108753, -0.0019642622, 0.008929697, -0.0047901277, 0.0033399235, 0.029538477, -0.0044648484, -0.020167328, -0.022661138, 0.024101662, -0.0116558485, -0.0023156803, 0.0100604305, -0.0029584945, -0.00837982, 0.011268611, -0.003645841, -0.004379656, 0.00336703, -0.008279137, -0.014033487, 0.015551458, 0.007872539, -0.0050844285, 0.02170079, 0.0014724706, -0.018045267, -0.013684973, -0.006544314, 0.0030281972, -0.01765803, 0.008039051, 0.017146876, -0.001652536, 0.016883556, -0.017286282, 0.022057047, 0.041356966, 0.00081561896, -0.00021903121, 0.00055326556, 0.00086353964, 0.017115897, 0.029197708, -0.007307172, 0.0022634033, 0.005041832, -0.017596072, 0.0071910005, 0.0077292603, 0.00495664, -0.018633869, 0.004368039, 0.026487045, -0.009804853, 0.025882954, 0.0044571036, -0.004379656, 0.013816634, -0.013731441, -0.005235451, 0.008798036, -0.008480501, -0.007601472, 0.0023466593, 0.001930379, 0.015543713, 0.01208181, -0.008859994, 0.0041666753, -0.007485301, -0.0077602393, -0.009843578, 0.0064707384, -0.015048049, 0.009975238, -0.003976929, -0.011245377, -0.0057582217, -0.005614944, -0.025759038, 0.0075201523, -0.010997545, 0.014079955, -0.0061996724, -0.0194703, -0.006877338, -0.0013785654, -0.017363729, 5.9787353e-06, 0.010889119, -0.0076169614, 0.0058279242, 0.012902753, -0.019950476, 0.0067495494, -0.0060563944, -0.009502809, 0.0050534494, 0.0154585205, -0.0066140164, 0.0072335964, 0.015605671, -0.017843904, -0.018835232, 0.008550204, 0.0009037155, -0.003231497, -0.0029759202, 0.0020504226, 0.022506243, 0.009688682, 0.011469975, -0.018169183, 0.025573164, 0.008441778, -0.0075898548, -0.011795254, -0.011833978, 0.016976492, -0.014552386, -0.0018451867, 0.009208508, 0.0033089444, -0.0019865283, 0.0137934, 0.009363403, 0.0011946277, -0.0051386417, 0.020585546, 0.01700747, 0.008875484, 0.016000653, -0.023389146, -0.006877338, -0.007837687, -0.009905535, 0.0056807743, -0.008294627, 0.004763021, -0.023621488, 0.004058249, 0.00030930596, -0.0076440684, 0.00681538, -0.0016873874, -0.009812598, -0.0036903734, 0.023373656, -0.015969675, -0.006176438, -0.0019845923, -0.017859394, -0.004824979, -0.021483937, -0.009719661, -0.022211943, 0.0247832, 0.00976613, 0.0015566947, 0.018463483, -0.006021543, -0.022227433, 0.022490755, -0.00030519156, -0.0012972456, 0.0020388055, 0.01053286, 0.017534114, 0.0043215705, 0.015907716, 0.023141313, 0.0050766836, 0.0044028903, -0.0035916278, 0.0058008176, 0.008170711, -0.00975064, -0.025805507, 0.011950149, 0.010463158, -0.026068829, -0.0076053445, 0.016914533, 0.006807635, -0.0068657207, 0.01426583, 0.0073381504, -0.0034638394, -0.024055194, -0.008341095, 0.020105371, -0.0017425688, 0.0043757837, 0.03314753, 0.0022885737, -0.001394055, -0.004399018, -0.019036595, 0.0047204252, 9.596229e-05, 0.009680937, 0.0025054265, 0.005483283, 0.0036671392, 0.021638831, -0.0027861737, 0.023884809, -0.0036051811, 0.0006989637, 0.0043951455, 0.0025344694, 0.0053477497, -0.002654513, 0.008410798, 0.010377965, 0.0052819196, -0.014505916, 0.016790617, 0.018974638, -0.010215325, -0.007593727, 0.014606599, 0.016651213, 0.021592364, -0.00039474023, 0.03243501, 0.006974147, 0.008550204, -0.012778837, 0.003736842, 0.007276193, 0.01284854, -0.0140877, 0.0306847, 0.036741093, -0.0012672347, -0.0056652846, -0.006765039, 0.015055794, -0.038568854, -0.007783474, -0.0076673026, -0.004429997, -0.015257157, 0.019873029, 0.00976613, -0.0056188162, 0.00836433, -0.028361274, 0.022831524, -0.019687155, 0.018912679, 0.0040659937, 0.011044013, 0.02853166, -0.012987946, -0.0038123531, -0.0021123805, -0.02072495, 0.003789119, -0.013708208, 0.016140059, 0.017812924, 0.021483937, 0.00049808424, -0.010649031, 0.00090274744, -0.006145459, -0.016387891, -0.027757185, 0.05306703, 0.008867739, 0.0039691846, 0.0059286063, 0.011601635, -0.007442705, 0.026518025, -0.0077486224, -0.011632615, 0.02074044, 0.0047436594, -0.005142514, -0.010455413, -0.013684973, 0.0020388055, -0.0033011998, 0.030715678, 0.0185874, 0.017472155, 0.016279465, 0.009812598, 0.00487532, 0.006280992, -0.016496317, -0.0032682845, -0.01565214, 0.020601034, -0.005990564, 0.022877991, -0.032744803, -0.0079848375, -0.007508535, -0.003603245, -0.015133241, -0.0017512816, -0.010122389, -0.010509626, 0.007977093, -0.00053729204, 0.003614862, -0.010780692, -0.0024241067, 0.010602563, -0.009378892, -0.021499425, -0.006567548, 0.033271447, 0.018076247, -0.015497245, -0.00805454, -0.0002899441, 0.0042402507, 0.022180963, 0.022769565, -0.016325934, -0.012306408, 0.0057582217, 0.0036380964, -0.008441778, -0.014296808, -0.026533514, -0.0058008176, 0.0041782926, -0.013847613, 0.019873029, 0.012445813, -0.0030185163, 0.014296808, -0.029646903, 0.02605334, 0.017100409, -0.035470955, 0.0064203977, 0.004898554, 0.0066449954, 0.0036710114, -0.0039052903, -0.0020697843, 0.022428796, 0.0009119443, 0.009967493, 0.0015954186, 0.0084727565, -0.0023466593, 0.014033487, -0.01672866, -0.014521406, -0.006091246, -0.012453558, 0.0002002744, 0.00047412392, -0.017472155, 0.008736078, -0.009642214, -0.0031947093, 0.018850721, 0.006528824, -0.012438068, 0.012577474, 0.0025015543, 0.0031676027, -0.026130786, -0.009696427, 0.018447995, 0.004491955, 0.004619743, -0.014645322, 0.022459775, 0.017859394, -0.0013291927, -0.002282765, -0.010246304, 0.027075646, 0.01640338, 0.0092937, -0.0062306514, 0.033674173, 0.006776656, -0.0071445317, 0.013289991, 0.033085573, 0.009866811, 0.02078691, 0.005533624, 0.009897791, -0.014645322, 0.011617125, -0.0030785382, 0.018122716, 0.012678156, 0.0027242159, -0.0052431957, -0.013847613, -0.015171966, -0.009223998, -0.0032934549, 0.017518625, 0.02755582, 0.0024144258, 0.0014124488, -0.006648868, 0.003614862, 0.010896863, -0.0059673297, -0.01703845, 0.011996618, -0.019377364, -0.0068928273, 0.024334004, 0.00896842, -0.0023485955, -0.009402126, -0.027184073, -0.011051758, -0.006575293, 0.025635123, -0.013142841, 0.027772674, -0.009890046, -0.0019381237, -0.014505916, 0.016991982, 0.024938095, 0.004611999, -0.024907116, -0.011926915, -0.021282572, -0.017301772, 0.020167328, 0.025216905, 0.015892226, -0.011044013, -0.015923206, -0.016976492, 2.122243e-05, -0.0053554946, 0.02445792, 0.027726205, 0.0059673297, -0.0034677119, 0.0018083991, 0.021236105, -0.028392253, -0.0050611943, -0.028872428, 0.013816634, 0.0013659802, 0.009386637, -0.0008809653, -0.00059925, 0.0005242228, 0.00976613, 0.0024860648, -0.0056420504, 0.0056497953, -0.016480828, -0.013599781, 0.0072955545, 0.0041666753, -0.009378892, 0.010137877, -0.015907716, -0.015063539, 0.0408613, 0.02354404, 0.00642427, -0.012112789, -0.0076673026, 0.014575619, -0.0061609484, -0.029182218, 0.033736132, 0.003510308, -0.010594818, -0.03065372, -0.011129206, -0.0061570765, -0.021360021, 0.009487319, -0.007578238, 0.014196127, -0.0315676, -0.0009758385, 0.016852576, 0.020167328, 0.00154895, 0.0037871827, 0.00043225384, 0.00014424596, 0.01734824, -0.0064901006, -0.016248485, 0.023962256, -0.009262721, 0.01922247, 0.0037620123, -0.00060263835, 0.028934386, -0.0040969728, -0.009502809, 0.009773875, 0.008596673, -0.0039730566, 0.004120207, 0.001941996, -0.008867739, 0.0003315721, 0.0031017724, 0.00790739, -6.274458e-05, 0.0101998355, 0.027122114, -0.011725551, 0.008588928, -0.006575293, -0.0012585219, -0.002313744, 0.01023856, -0.010935587, 0.014893155, 0.009890046, 0.010873629, 0.02230488, 0.0076479404, -0.0019700709, -0.009456339, 0.010501881, 0.03432473, -0.004824979, 0.008426288, 0.011268611, -0.010641286, -0.0061415867, -0.015218434, 0.01208181, -0.0010058495, 0.0095802555, 0.020058902, 0.011833978, 0.01767352, -0.0044648484, 0.0050650663, 0.005564603, 0.0109588215, 0.0017764521, 0.0052509406, 0.01301118, 0.011710062, 0.0063971635, -0.022723097, 0.011555167, 0.0036322877, -0.0027435776, 0.012654921, 0.0016457593, -0.020864356, 0.014691791, 0.032094244, 0.0047242977, 0.021344531, -0.019268937, -0.008186201, -0.019145021, 0.0016254294, -0.012902753, 0.0090923365, -0.0018355057, 0.0009405031, -0.006536569, 0.0061183525, 0.00022350864, -0.006486228, -0.01669768, -0.0078105805, -0.008294627, 0.026843304, 0.016883556, 0.0055413684, 0.0018548677, -0.014296808, 0.010912353, -0.020601034, -0.025650611, -0.005595582, 0.008147477, -0.011826233, 0.0100604305, 0.018695826, 0.010486391, 0.009394382, -0.025216905, -0.0043525496, -0.00212787, 0.0045577856, 0.01792135, -0.011268611, -0.005878265, 0.018169183, -0.0017735477, 0.026688408, 0.0038975454, 0.006900572, -0.0038472046, -0.0044803377, -0.028856939, 0.012004362, 0.00088338554, -0.011013035, 0.016217506, 0.007082574, -0.018014288, 0.014134169, -0.011206653, 0.01020758, -0.0063274605, -0.0032489225, -0.0016176846, 0.011051758, 6.570936e-05, 0.010912353, -0.0025577038, -0.008124243, 0.0099907275, 0.017425688, 0.010099154, -0.0091620395, 0.013282246, 0.013336459, -0.002902345, -0.012531006, -0.021793727, 0.002604172, 0.0032682845, 0.010734224, -0.0042015268, 0.018819742, -0.015295881, 0.032280117, -0.013731441, -0.026827814, -0.01020758, -0.00247832, -0.0070167435, 0.015776055, -0.0037426504, 0.0021123805, -0.010037196, -0.0036845647, 0.0039924188, -0.005638178, -0.009835833, 0.0055723474, -0.013181564, 0.013305481, -0.006416525, -0.0043719113, -0.001889719, 0.007833814, -0.015853504, 0.0052703023, -0.015210689, -0.015613416, -0.009549277, -0.0060254154, -0.020988273, -0.0039924188, 0.0043719113, -0.0049527674, -0.0026796835, -0.012531006, 0.014443959, -0.021158656, -0.018091736, -0.009425361, -0.032899696, 0.010230815, 0.009115571, -0.005909244, 0.01394055, -0.002054295, 0.035501935, 0.022335859, -0.009340169, -0.009433106, 0.007798963, -0.0039924188, -0.016016142, -0.00448421, -0.014010252, 0.015148731, -0.010153367, -0.02290897, -0.011818488, 0.022645649, -0.018695826, -0.029089281, -0.0151100075, 0.011562912, 0.006207417, 0.010834905, 0.016651213, 0.0109588215, -0.016852576, -0.016837087, 0.013723697, 0.019981455, -0.007601472, 0.011717807, 0.009022634, -0.027912078, 0.010873629, 0.015226179, 0.0026700026, 0.023373656, 0.022583691, -0.0058317967, -0.034820396, 0.0001838168, -0.00089064625, 0.0010416688, 0.012019852, -0.019873029, 0.009657703, -0.006408781, -0.017627051, -0.009665448, -0.028314807, 0.019145021, -0.008844504, 0.00087854505, -0.0116558485, -0.0043641664, -0.0133132255, -0.0074620666, 0.004306081, -0.01640338, -0.00051018543, 0.0017367601, 0.016186528, 0.0063661844, 0.019625196, 0.0033573492, 0.007082574, 0.004778511, -0.014699535, 0.010346986, 0.022537222, 0.005297409, -0.010463158, 0.0029914097, -0.012654921, -0.01377791, 0.0038162256, 0.0018016224, -0.0051580034, -0.010912353, -0.010424433, -0.01222896, -0.0043951455, -0.015969675, -0.008000326, 0.008039051, -0.035563894, -0.0025906188, -0.011849468, 0.009804853, 0.0012875646, -0.005731115, -0.010563839, -0.0151797095, -0.00072945864, -0.016604744, 0.0006452345, 0.0061377143, -0.0074078534, -0.024581837, -0.0063042264, -0.025309842, 0.0013795336, -0.003893673, 0.0109898, -0.0072219796, 0.020941803, -0.014769238, 0.0022653395, -0.01115244, -0.00022278258, -0.006296482, -0.010610308, -0.007276193, -0.009278211, -0.0039285244, 0.02354404, 0.010579328, -0.008093264, 0.009944259, 0.025216905, -0.0035161164, 0.015714098, -0.010656776, 0.013909571, 0.02320327, -0.009797108, 0.0034289882, -0.00774475, 0.0075240247, 0.03283774, 0.0208024, 0.012654921, 0.011810744, -0.0014676302, -0.02043065, -0.024845159, 0.02046163, 0.01363076, -0.014800217, -0.028345784, 0.008178456, -0.0009797108, 0.0069625303, -0.008906462, 0.0007865762, 0.045446195, 0.0057543493, -0.0036226069, -0.011036268, 0.027509352, -0.003427052, 0.009518297, -0.027679736, -0.00026065923, -0.040241722, -0.005192855, 0.02351306, -0.022196453, 0.024643794, -0.011191164, -0.0036710114, 0.014118679, 0.017580582, -2.1464453e-05, -0.0017677392, 0.002755195, -0.007163894, -0.015590182, -0.00820169, -0.004263485, -0.015497245, -0.021267083, 0.017363729, 0.010130133, 0.010137877, 0.0015615352, -0.0009893918, 0.0052277064, -0.012112789, 0.001848091, 0.006997382, -0.0061686933, 0.0024918732, -0.00650559, 0.012112789, -0.005289664, -0.0024202343, -0.022785055, 0.0111679295, -0.0061803106, -0.0025480227, 0.0076595577, 0.016078101, -0.008395309, 0.02230488, 0.0032740931, -0.0040969728, 0.003893673, 0.0030281972, -0.018540932, 0.013762421, 0.02757131, 0.032992635, -0.0077912183, 0.02041516, -0.027323479, 0.005796945]"
