aspect,whichfrom,senti_score,count,count_percentage,embeddings
トーマスランド,fromCluster,0.6264,87.0,4.133,"[0.018563973, -0.01221149, -0.018391648, 0.0014050264, -0.031394262, 0.011154049, -0.041044395, 0.017921675, -0.029843349, 0.02655353, 0.006802873, 0.056741524, -0.018078333, 0.0102376, 0.014812013, -0.014866844, -0.049629252, 0.017921675, -0.030438649, -0.023765018, 0.021054834, -0.0069007846, -0.03665797, 0.035122722, -0.013057444, 0.011154049, -0.0048681474, 0.01663708, 0.01842298, -0.012814624, -0.006536555, 0.023890344, 0.0051579643, -0.006426894, -0.030234993, 0.015454311, 0.040480427, 0.049785912, -0.01693473, 0.019174939, 0.002864883, -0.018219326, -0.05642821, 0.007801568, -0.009689297, -0.017921675, -0.026835514, 0.0019004573, 0.0156658, 0.023263711, -0.018516975, -0.019190604, -0.01726371, 0.01920627, 0.005608356, 0.0122741535, 0.039007843, 0.04483552, 0.0021795044, 0.0010750655, 0.007492169, 0.006309401, -0.030814627, -0.006434727, -0.0012503266, 0.0032956926, 0.03521672, 0.023357708, -0.016887732, 0.009955616, 0.018626636, -0.002864883, 0.027477812, 0.016245434, 0.011702352, 0.020913843, 0.030375985, -0.0035365543, -0.019926896, 0.013660577, 0.011193214, -0.05269975, 0.021211492, 0.03203656, -0.019660579, 0.002488904, 0.01637076, -0.06366581, 0.00030915477, -0.0029549615, 0.025519587, 0.01572063, 0.008451699, 0.012767627, -0.0056788526, 0.023075722, 0.0021364235, -0.020647524, 0.02282507, 0.013511752, 0.0026357707, -0.016950395, -0.0015166452, -0.004362925, 0.053859018, 0.006920367, -0.030579641, 0.014655355, 0.029608361, 0.008710184, 0.033775464, -0.006309401, -0.020678855, -0.012603136, -0.051979125, 0.010339428, -0.0059530037, 0.0010642953, -0.01931593, 0.00021014201, -0.04038643, -0.016402092, -0.003117494, -0.042955622, -0.0041827685, 0.0067754583, -0.038287215, 0.043268938, 0.032083556, 0.023404704, -0.012979115, 0.014686687, 0.029859014, -0.03017233, 0.003142951, 0.0391645, 0.035342045, -0.012039167, 0.014545695, -0.0076449104, -0.0014559402, 0.008208879, 0.003021541, 0.009054832, -0.045524813, -0.0074490877, -0.018657967, 0.012853788, 0.031989563, 0.005937338, -0.031378597, -0.03336815, -0.009822456, 0.040511757, -0.034558754, 0.010026111, -0.07256398, 0.03028199, -0.021430815, -0.0013893606, -0.055801578, 0.00011584124, -0.00024563484, 0.02566058, 0.021164495, -0.020083554, 0.045744136, 0.039697137, 0.014702353, 0.022856401, -0.014686687, 0.022182772, -0.003744126, 0.0075313332, -0.0073394272, 0.02263708, 0.0019445174, -0.015681466, 0.0077702366, 0.029545698, 0.009642299, 0.018140996, 0.016543085, -0.012125329, -0.025018282, -0.010268931, 0.006755876, 0.039477814, 0.030407317, -0.04311228, -0.0064895577, -0.029624026, 0.014020891, -0.03095562, 0.03725327, 0.036783297, 0.0059530037, 0.0056436043, 0.01842298, -0.005267625, 0.025989562, 0.013543083, 0.033336822, -0.00015739234, -0.032992173, 0.02118016, 0.002794387, 0.022167107, -0.025613582, 0.01439687, -0.0319269, -0.008161882, 0.0034954315, 0.016402092, -0.01234465, 0.039258495, -0.03308617, 0.0027806794, 0.019707575, 0.0046919067, 0.0101122735, -0.0039967373, 0.009250655, -0.0077428212, -0.038882513, 0.0016635121, 0.014592692, 0.053326383, 0.0024477812, 0.0034268936, 0.015955618, 0.016323764, -0.01296345, 0.018250657, -0.022245435, 0.012634467, 0.026271546, -0.014647523, 0.05561359, -0.0104569215, -0.016245434, 0.04217233, -0.008224545, -0.0313316, 0.037409928, -0.0063916463, -0.026616193, 0.008749349, 0.03487207, 0.044146225, -0.0051070508, -0.029373374, -0.0008297978, 0.0003791613, -0.032005228, -0.0259269, 0.0075352495, -0.016433423, 0.010872065, -0.04627677, -0.016543085, -0.014381204, -0.03816189, -0.014545695, 0.0022676245, -0.0021951701, -0.026522199, -0.011945172, 0.033681467, 0.011302874, 0.007840733, -0.021900788, -0.039634474, -0.006955615, 0.016464755, -0.010566582, -0.030125333, -0.026412537, -0.025221936, -0.030047003, 0.018736295, 0.018548306, -0.037691914, -0.012321152, 0.009681464, 0.013582248, 0.016543085, 0.032960843, 0.033775464, -0.021697132, -0.030297656, 0.039195832, -0.01409922, -0.0016909272, 0.018047001, -0.0007284597, 0.009375981, -0.05132116, -0.016276766, 0.008357704, 0.015618802, 0.008741516, -0.0055691916, -0.027493479, 0.021791127, 0.0018622719, -0.011741517, -0.022934731, 0.0016321805, -0.0061919075, 0.013511752, -0.006622717, 0.026302878, 0.00388316, -0.010605746, -0.010268931, -0.027274158, -0.022590082, -0.0037402096, -0.011381203, -0.008569192, -0.008107051, -0.019754574, -0.047655363, 0.020349873, -0.007045693, 0.026537864, -0.016981727, 0.0076409937, -0.014835512, -0.010378593, -0.012000003, 0.00094875996, 0.017295042, 0.040261105, 0.019237602, 0.03162925, -0.018548306, -0.05683552, 0.003734335, 0.016590081, 0.006215406, 0.004613578, -0.009775459, 0.005412534, -0.014075721, 0.05445432, 0.027509144, -0.008420367, 0.029295046, 0.0006432769, -0.06209923, 0.03214622, -0.0029569196, 0.01269713, -0.030094001, 0.0087180175, 0.015657967, 0.028151441, 0.029827682, 0.01331593, -0.022981727, 0.000114494964, 0.011953005, -0.019018281, 0.011389037, 0.019848568, 0.049503926, -0.029859014, 0.037942566, -0.005475197, -0.009775459, -0.018563973, -0.0004885771, 0.0036168415, -0.00070545054, -0.0083342055, 0.010942561, -0.0028511756, -0.021634469, 0.025190605, -0.033775464, 0.0155874705, 0.019018281, -0.022934731, -0.00019312993, 0.0062819854, 0.0042415154, -0.006352482, 0.047154058, 0.02987468, -0.008357704, -0.029530032, -0.011099219, -0.0030000007, -0.044208888, -0.011146217, -0.01331593, -0.020114888, -0.045712803, -0.041295048, -0.011953005, -0.008138383, -0.014146217, 0.04073108, -0.026788518, 0.026882512, 0.019080944, 0.013558749, 0.0041396874, -0.002490862, 0.01415405, -0.034652747, -0.023436036, 0.009039166, -0.02577024, -0.0018867498, -0.042955622, -0.031112278, 0.008631855, 0.008208879, 0.010731073, -0.0033916456, -0.012869454, -0.023514366, 0.035812017, 0.013065277, 0.0095874695, -0.02271541, -0.014075721, 0.018673632, -0.02487729, -0.024892956, 0.00095806154, -0.020992171, -0.033775464, -0.017420368, 0.014976504, 0.031864237, 0.050506536, -0.007268931, -0.012869454, 0.0032898178, 0.053953014, -0.025503922, 0.040041782, -0.022652745, 0.012000003, 0.040668417, 0.038318545, 0.028433425, 0.00030058753, -0.011154049, 0.008624023, -0.023263711, -0.029373374, -0.022621414, 0.018814625, -0.016621413, 0.034778073, 0.028981728, 0.0745692, 0.04787468, -0.04903395, -0.07237599, -0.038694523, -0.035780687, 0.031315934, -0.013785903, 0.0026710187, 0.0048289825, -0.030626638, 0.049879905, 0.06999479, -0.03587468, 0.03487207, -0.005859009, -0.0337128, 0.02233943, -0.036783297, 0.010315929, -0.010268931, 0.021023503, 0.009125329, 0.017890343, 0.018548306, 0.03587468, 0.03054831, -0.026130553, 0.031895567, 0.01077807, -0.0066383826, 0.0067872074, -0.024360318, -0.020600526, -0.023702355, -0.051446486, 0.019723242, -0.021603137, 0.01536815, 0.00065943226, 0.027352486, 3.5921188e-05, -0.051007845, -0.00867102, -0.0042375987, 0.04893996, 0.0044099228, 0.012540473, 0.007907312, 0.0046253274, -0.030015672, 0.023357708, -0.016480422, -0.0013394259, 0.028966064, -0.0076449104, 0.010582248, -0.0005238252, -0.013574415, -0.028872069, 0.038349878, -0.019535253, 0.009532639, 0.01753003, -0.014326374, -0.018297654, 0.013323762, -0.040699746, -0.051477816, 0.021383816, 0.045242827, -0.021587472, 0.011671021, 0.0076566595, 0.0049151448, 0.0049308105, 0.04662142, 0.015595304, -0.025895566, -0.0061488263, -0.0012699089, 0.0001912941, -0.017357705, 0.024845958, 0.005839427, -0.002420366, 0.010378593, -0.020193215, 0.024172328, -0.019268934, -0.0052284608, -0.006924283, -0.010997391, 0.024657968, -0.01774935, -0.045054838, -0.003865536, -0.017733686, 0.010566582, 0.025253268, -0.010543083, -0.010378593, -0.033180162, -0.0046174945, 0.034809407, 0.012015669, 0.016997393, -0.015697131, -0.02136815, 0.02036554, -0.021994783, -0.049660586, 0.015007836, 0.0075156675, 0.024704967, -0.012712796, 0.011843344, 0.002708225, -0.043989565, -0.0031801574, -0.027775463, -0.021947784, -0.009266321, -0.036000006, 0.004276763, -0.015360316, -0.025973896, 0.008992169, 0.019550918, -0.0048172334, -0.0048172334, 0.028950397, -0.015000003, 0.013989559, 0.0052010454, 0.021916453, -0.01577546, 0.0048133167, 0.007836816, 0.033211496, 0.002577024, -0.014866844, -0.018579638, -0.009336816, -0.018971283, 0.050631866, 0.018250657, 0.004084857, 0.019237602, 0.0011533945, 0.009391647, -0.0034973898, 0.023671024, 0.046558756, -0.0011690602, 0.050036564, 0.04135771, 0.013253266, 0.012822457, 0.015798958, -0.014091386, 0.02703917, -0.024704967, -0.0019024155, -0.00036251638, -0.019550918, -0.007856399, -0.0014990212, -0.020866845, 0.043644916, 0.0038674942, -0.0028453008, -0.029248048, 0.012360316, 0.008263709, 0.007198435, -0.0072767637, 0.03524805, -0.0020855095, 0.01161619, 0.012047, -7.637077e-05, -0.03744126, -0.005796346, -0.013386426, 0.026945176, 0.00086063985, 0.0071945186, 0.032177553, 0.009775459, 0.033180162, -0.015806792, 0.02566058, 0.0052793743, -0.017577028, -0.010331594, 0.02655353, -0.010543083, 0.0016135774, 0.0029020894, -0.003906659, -0.0006834205, -0.0038557448, -0.0043159276, 0.014835512, -0.03747259, 0.0054908628, -0.0059334217, -0.0026964757, -0.010323762, -0.026005227, -0.0017163842, 0.014976504, 0.012892953, -0.030125333, -0.012242822, -0.0152036585, -0.041796353, -0.0026768935, -0.0083342055, 0.0050130556, 0.00560444, 0.0004577351, -0.02450131, -0.009078331, 0.005553526, 0.0055770245, 0.012321152, 0.014357706, -0.011420368, 0.016699743, -0.0055221943, 0.029561363, 0.006015667, -0.007190602, -0.014389037, -0.013174937, 0.012148827, 0.008702352, -0.014874676, 0.023780683, 0.0060000014, -0.0036873375, -0.007860315, 0.019754574, 0.0039575724, -0.0325222, -0.029843349, -0.02055353, 0.00027953662, 0.009415146, -0.012070498, -0.0061527425, -0.010033945, 0.01898695, 0.015791126, -0.00014686688, -0.020898176, 0.0072101844, 0.0084360335, 0.043644916, -0.012462144, -0.0030783296, 0.025018282, 0.015336818, 0.0028178857, 0.01939426, 0.01288512, -0.006415145, -0.014224546, 0.0089608375, 0.024845958, -0.0012336817, -0.0104960855, 0.007429505, 0.019268934, -0.038725857, -0.0041475203, -0.005988252, 0.07149871, 0.026694523, -0.0024654053, 0.007946477, -0.01823499, 0.040887736, -0.0529504, -0.017796349, 0.012712796, -0.013543083, -0.021869456, -0.0024242825, -0.015892955, -0.022731075, -0.018469978, 0.039822463, -0.007695824, 0.00053753273, -0.016762406, -0.04395823, -0.008302874, -0.0029432122, -0.022793738, 0.025268935, -0.017013058, 0.0138564, 0.014945173, -0.04643343, 0.010433422, -0.0031214105, 0.030704968, -0.014827679, -0.0040261103, -0.0017575069, -0.019425591, -0.0022088778, -0.016104441, 0.018203659, -0.024172328, -0.0030939954, 0.004656659, -0.0076919077, -0.005232377, 0.006234988, -0.006932116, -0.02536293, -0.038725857, 0.010629245, -0.015579638, -0.014404703, -0.026224548, -0.01704439, 0.030047003, -0.0035385124, 0.01029243, -0.007366842, 0.007582247, 0.0043394263, -0.012039167, -0.027838126, 0.010323762, 0.03546737, -0.011600524, 0.030454313, 0.020913843, -0.0050365548, 0.033744134, -0.033963453, -0.040073115, 0.008404701, 0.0451175, 0.031801574, -0.0065600537, -0.004597912, -0.0018417105, 0.003264361, 0.013464754, -0.015924286, -0.010660577, 0.0032232383, 0.01107572, 0.0020600527, -0.013590081, 0.030313322, -0.004789818, 0.019738907, 0.046746746, -0.0034131862, -0.0048759803, -0.020193215, -0.01734204, 0.010550916, -0.056459542, -0.01434204, -0.019488255, 0.023765018, 0.017232379, 0.0056788526, 0.033211496, 0.039258495, 0.005624022, -0.030297656, 0.020757185, -0.016339429, 0.008929506, 0.013174937, 0.007660576, -0.021289822, -0.0011759141, -0.0063211503, 0.028261103, 0.021806793, -0.012634467, -0.0042180168, -0.0030685384, -0.033932123, 0.013449089, 0.016919063, 0.020882512, 0.025237603, -0.015109664, -0.016715407, -0.0033270242, -0.047718026, 0.0100104455, 0.016793737, -0.0034112278, -0.0044804187, 0.017906008, -0.021117497, -0.0063681477, 0.0031899484, -0.020725852, -0.00818538, 0.002238251, 0.047342047, -0.02566058, -0.026130553, 0.028731076, -0.016574416, -0.037127946, -0.00536162, 0.014271543, -0.00059236307, -0.016496086, -0.022198439, 0.012642301, 0.04019844, 0.023812015, -0.0053185388, 0.013817235, 0.003019583, -0.037879903, -0.011310707, 0.026443869, -0.0064543094, -0.0030959537, -0.006372064, -0.0043237605, 0.016840734, 0.010519585, 0.011608358, 0.010684075, 0.010503919, 0.009932117, -0.03822455, 0.04314361, 0.0070887743, -0.005349871, 0.010135773, -0.023483034, 0.0050600534, -0.0154464785, -0.014874676, 0.0115065295, -0.0061370768, 0.012744128, -0.0048720636, -0.0017398829, 0.013511752, -0.032992173, 0.0052637085, 0.00590209, 0.0023028725, 0.02144648, 3.757344e-05, 0.008381203, 0.025550919, 0.0083342055, 0.008631855, -0.01131854, 0.010746739, -0.015352484, -0.0012865538, 0.027289823, 0.025331598, 0.0186423, -0.016026113, -0.027383817, 0.0087180175, -0.0060979123, -0.04665275, -0.008287208, 0.0029745437, -0.028699744, -0.007112273, -0.028746743, -0.0009321151, 0.0082323775, -0.020349873, 0.024516976, -0.0034641, 0.006105745, 0.0065052235, 0.016088776, 0.022355096, -0.0141932145, -0.0057141003, -0.012187992, 0.0096266335, 0.024861624, 0.024704967, -0.028574418, -0.020443868, 0.0022734993, 0.018516975, -0.026569195, -7.26991e-05, -0.0025261103, -0.010159271, -0.032428205, 0.017968671, -0.0046253274, -0.043550923, 0.01474935, -0.006066581, 0.0030998702, 0.022198439, 0.002620105, -0.01048042, 0.018078333, 0.014318541, -0.005984335, -0.022198439, 0.019707575, 0.007789819, -0.023169717, 0.001149478, 0.03114361, -0.016621413, -0.018062666, -0.003473891, -0.007781986, -0.02144648, -0.0031938648, 0.0049503925, -0.010229767, -0.024375984, 0.004178852, 0.0061527425, -0.02304439, -0.0029412538, -0.016543085, 0.011028723, 0.014279377, 0.017859012, -0.017577028, -0.020255879, 0.036595307, -0.0010114232, -0.018532641, 0.0122349