aspect,whichfrom,senti_score,count,count_percentage,embeddings
9, 0.017483031, -0.05154048, 0.0151018305, -0.031879902, 0.027101833, 0.04856398, 0.014874676, 0.041639697, -0.02282507, -0.046151444, 0.0077075735, -0.0061370768, -0.005745432, 0.037660584, -0.020616192, 0.0017300918, 0.0045587476, 0.016339429, 0.027540475, 0.015469977, 0.0204752, 0.008467365, -0.016621413, 0.0049582254, 0.011099219, 0.048094004, -0.028762408, 0.0487833, -0.0102532655, -0.023953008, -0.04091907, 0.010926895, -0.012375982, 0.004464753, 0.0070221946, 0.005988252, 0.005772847, 0.0039908625, 0.026193216, -0.0032702356, 0.0075430823, -0.008882509, -0.011929506, 0.025566585, 0.025253268, -0.010864232, 0.014663189, 0.01474935, -0.027242826, 0.010088775, -0.02544126, -0.01372324, 0.031033948, -0.026208883, 0.012744128, -0.011279375, 0.031989563, 0.0057415157, -0.020412536, -0.0103550935, -0.011443866, -0.0061958237, -0.010817234, 0.04646476, 0.0075000017, 0.0075313332, -0.009023501, 0.010754571, 0.00017942236, 0.0009551242, -0.011953005, -0.018250657, -0.02498695, -0.01221149, -0.0028355098, 0.00026093348, -0.025566585, -0.006050915, -0.018078333, 0.0132376, 0.023780683, 0.017028725, 0.0005845301, -0.008177548, -0.021791127, 0.008663187, -0.025550919, -0.0055731083, 0.022872068, -0.016292432, 0.013864232, -0.012838122, 0.008483031, 0.016245434, 0.013832901, 0.033430815, 0.019221935, -0.012924285, -0.0009218344, -0.007836816, -0.012540473, 0.002958878, -0.005733683, -0.0012072456, -0.018281989, -0.006278069, -0.0070143617, -0.0045156665, -0.0069947797, 0.038694523, 0.007676242, 0.013903397, -0.0134255905, -0.029107055, 0.0030528726, -0.015031335, 0.016292432, 0.026992172, 0.006693213, 0.0143342065, 0.0017526114, 0.022386428, -0.017013058, -0.01712272, -0.0025672328, 0.0010319846, -0.0032839433, 0.008835511, -0.03684596, -0.022887733, 0.008710184, 0.0019190605, 0.0076527433, -0.0046723248, -0.0014392954, 0.014733684, -0.02255875, -0.0018250657, -0.041827686, 0.00590209, -0.0084282, 0.013104442, 0.013331596, 0.0168564, 0.040637083, 0.0005223565, -0.012509141, 0.019033946, 0.0050091394, -0.014060055, -0.00013744291, -0.0048172334, -0.02360836, 0.032177553, 0.0014598568, -0.01577546, 0.015673632, 0.018814625, -0.0034856405, -0.01247781, 0.008514362, -0.0053342045, -0.030438649, 0.009415146, 0.028950397, 0.031754576, 0.013174937, 0.002864883, -0.01637076, -0.003926241, -0.04057442, 0.013104442, 0.023733687, 0.0071318555, 0.009759793, 0.004981724, 0.0037597918, 0.0056710197, -0.034402095, -0.0020855095, -0.020992171, 0.003612925, -0.026381206, -0.013339428, -0.011310707, 0.030798962, -0.028715411, 0.022668412, -0.0068342052, 0.019707575, 0.008412534, 0.0018632511, -0.002271541, 0.016543085, 0.021101832, -0.057869464, -0.02517494, 0.008443866, -0.0044882516, -0.025315933, -0.03822455, 0.012618802, 0.0009521869, -0.0019053529, 0.037942566, -0.016323764, -0.010684075, -0.0012229115, -0.0054712803, 0.0076292446, -0.01499217, 0.01269713, 0.028919065, 0.02304439, -0.010699742, -0.00541645, 0.010958226, 0.01615144, -0.01734204, -0.035154056, 0.00201893, 0.016355095, 0.00038209863, -0.034840737, 0.008420367, -0.01693473, -0.008882509, -0.0037323767, -0.008882509, 0.013754572, -0.020146219, -0.02215144, 0.008788514, 0.014114886, 0.013942562, 0.0018436688, -0.019973895, -0.01409922, 0.013973894, 0.0009844976, -0.017859012, 0.010511751, 0.012148827, 0.005212795, 0.024798961, 0.006164492, -0.026757186, -0.012665799, -0.0077780695, 0.016825069, 0.02193212, 0.049065284, 0.0076919077, 0.03424544, 0.009712796, -0.002872716, -0.00173205, -0.0030626638, -0.018031335, 0.012861622, -0.011107052, 0.023702355, 0.0007206268, 0.02118016, -0.037065282, 0.001871084, -0.010934728, -0.014906009, 0.0013913189, 0.011342039, -0.018924287, 0.0005091385, 0.011201046, 0.004178852, 0.010801569, 0.012869454, -0.026866846, -0.0018847915, -0.0037304186, 0.0036853794, 0.018469978, 0.013026113, -0.0016282641, 0.019566584, 0.0086161895, 0.008506529, 0.02860575, -0.0029157968, 0.036501314, 0.011906007, 0.01018277, 0.012062666, 0.009266321, -0.0056201057, -0.019456923, -0.008169714, -0.019723242, -0.0030763713, 0.0010691908, 0.018109664, 0.0081932135, -0.0070026126, 0.0057650143, -0.005733683, 0.00782115, -0.003117494, -0.007946477, 0.02547259, -0.029890345, -0.023451703, -0.027399484, 0.017404703, 0.0065248054, -0.013135773, 0.0035032644, 0.013731074, -0.023827681, -0.020020891, -0.022762407, 0.0012160577, -0.012509141, -0.026271546, 0.008114885, -0.0027532643, -0.0005639688, 0.03621933, -0.0059334217, 0.0071514375, -0.0032506534, -0.018266322, -0.00023780194, -0.013394259, -0.023075722, 0.0025809405, -0.013864232, 0.000163267, 0.017420368, -0.02487729, -0.00046972922, 0.015383815, -0.0019043738, 0.01909661, -0.019660579, 0.01018277, -0.017013058, 0.004586163, -0.012140995, 0.015250656, -0.021352485, -0.0011132509, -0.012626634, -0.02255875, -0.0004528395, 0.02498695, 0.010543083, -0.00668538, 0.007738905, -0.0077232393, -0.017780682, 0.00026044392, -0.009783292, -0.00045234995, 0.018751962, -0.00036667762, 0.016574416, -0.032020893, 0.018250657, 0.005204962, 0.016417759, -0.013229768, -0.006669714, -0.008052221, -0.009744127, -0.027759796, -0.0020737601, -0.0014304833, 0.023451703, -0.0065130563, 0.019002615, 0.00057914504, 0.00956397, -0.011005224, 0.00036055816, 0.019237602, -0.0010065276, 0.016684076, -0.015697131, 0.029232383, 0.012610968, -0.021352485, 0.0093838135, -0.012657966, -0.011161882, -0.009689297, 0.013879898, -0.009336816, 0.013018279, -0.02393734, 0.044428207, 0.0040535256, 0.012736295, -0.03106528, -0.005964753, -0.011757183, -0.0077232393, 0.006798957, -0.013151439, -0.015375982, 0.015454311, -0.044960845, 0.006536555, -0.022402093, -0.0056827688, -0.022574417, -0.0043590087, -0.024266323, 0.0053067897, -0.014686687, -0.00069565943, -0.0037304186, 0.007178853, -0.015462144, -0.0147180185, 0.009736295, 0.03452742, 0.0018838124, -0.008052221, -0.032772854, -0.00031062344, -0.010550916, 0.00036202683, -0.009266321, 0.00017207902, 0.032866847, -0.02215144, -0.0027708884, 0.01372324, 0.0246893, -0.0174517, -0.007488252, -0.007946477, 0.020819848, -0.009657965, -0.004362925, 0.012375982, 0.0024379902, 0.004973891, -0.030830294, -0.018877288, -0.012712796, 0.013245434, 0.022605749, 0.011060054, -0.0020835514, -0.00722585, -0.022840736, 0.033180162, 0.004613578, -0.01734204, 0.010746739, -0.028026115, 0.0014990212, -0.024094, -0.009924284, 0.024297655, -0.021101832, -0.021399483, -0.00746867, 0.009838122, -0.020945175, 0.024313321, 0.0013776113, -0.023686688, -0.0032193218, -0.0007206268, 0.00085329654, 0.03960314, -0.022934731, -0.0074647535, 0.0031233688, -0.020412536, 0.01199217, 0.0061409934, -0.008874675, 0.009281986, 0.010652743, -0.023812015, -0.026537864, 0.016621413, -0.02222977, -0.0051775468, -0.0045626643, -0.0021697131, 0.010754571, 0.019597916, 0.0022832903, 0.0073942575, -0.036939956, -0.010221934, 0.009791125, -0.0077780695, -0.013088776, 0.019362928, 0.019112276, -0.016480422, 0.036313325, 0.0108329, -0.01018277, 0.024000006, 0.0039125336, -0.0038772854, 0.0019229769, 0.00075685396, 0.016966062, 0.024516976, 0.008945172, -0.00047976512, -0.022511754, -0.014530029, -0.042266328, -0.035592698, -0.018877288, 0.010190602, -0.054141004, 0.0042180168, -0.012579637, -0.00880418, -0.021806793, 0.0104569215, -0.015086165, -0.01223499, 0.010362926, 0.010652743, 0.014812013, -0.0035815935, 0.00012985479, -0.012861622, -0.026929509, 0.007492169, -0.0053655365, -0.0018123372, 0.0015283945, -0.028887734, -0.010950394, 0.040887736, -0.0057141003, -0.004041776, 0.017780682, -0.0016409925, 0.0036951704, -0.023263711, -0.00818538, -0.020945175, 0.018250657, 0.039289825, 0.016292432, -0.019488255, 0.0007294388, -0.026271546, 0.0077114897, -0.0032663192, 0.007746738, -0.00457833, 0.03452742, 0.010026111, -0.0052637085, -0.01361358, -0.0111227175, -0.009187992, 0.023451703, -0.05993735, -0.0032663192, 0.0005081594, -0.02938904, -0.009979114, 0.0074490877, 0.0030411233, -0.016715407, 0.01663708, -0.023138385, 0.009916451, -0.022245435, 0.015626635, -0.0033387735, -0.014389037, 0.02215144, 0.004065275, -0.00818538, -0.0043903403, -0.007249349, 3.8521957e-05, -0.018751962, -0.012336818, -0.0027532643, 0.021979116, 0.017561361, -0.006477808, 0.012744128, -0.0056945183, -0.00880418, 0.0148198465, 0.012172326, -0.01712272, 0.022966063, 0.0015195826, -0.001427546, -0.0077154064, 0.0038420374, 0.0053577037, -0.014866844, -0.0061409934, -0.015422979, 0.020678855, 0.010558749, -0.002394909, -0.009352482, -0.020866845, 0.0084751975, 0.017357705, 0.011052222, 0.0113655375, 0.0070652757, -0.006227155, -0.025942564, 0.04646476, 0.01588512, -0.015031335, -0.020976506, 0.0013619454, -0.00087043096, -0.006622717, 0.018062666, -0.013033945, 0.0066814637, -0.012563971, 0.01245431, 0.0048720636, -0.021117497, -0.0032016977, -0.003029374, 0.010370759, 0.021994783, -0.019425591, -0.012219324, 0.0027375985, -0.0036932123, 0.016041778, -0.0054712803, -0.028355097, 0.0029314628, -0.0031292434, 0.010198436, 0.0068342052, -0.021054834, 0.0007720302, 0.016057445, -0.008874675, 0.0051422985, -0.028449092, -0.009673631, 0.0148198465, -0.016104441, -0.014530029, -0.01861097, 0.019409925, -0.017733686, 0.006599218, 0.01939426, 0.0010407965, -0.0010172979, 0.014028723, -0.012493475, 0.0052088783, -0.0017212797, 0.018156663, -0.0029216716, -0.009665798, 0.0029549615, -0.0010427547, -0.005917756, 0.0024830292, -0.016292432, 0.0037930817, -0.009046999, 0.00036961495, -0.029342042, -0.0007504897, -0.0032291128, -0.002193212, -0.006309401, 0.0034797657, -0.01753003, -0.00052872073, 0.0025319848, -0.0105979135, 0.011874676, -0.0046292436, 0.004421672, 0.009046999, 0.0034503923, -0.017812014, 0.015853789, -0.019770239, 0.012391647, 0.0031037866, -0.01969191, -0.0036109667, -0.010488253, 0.028245436, -0.0060783303, 0.0022245436, 0.0007695824, 0.014835512, 0.0013276765, 0.008083552, -0.014381204, 0.008177548, -0.0014872719, -0.00818538, -0.010057444, -0.0050013065, -0.012156661, 0.0049229776, -0.010488253, 0.0033368154, -0.0068185395, 0.0044530034, 0.019347262, -0.0056553534, -0.0044451705, 0.012281987, 0.0009071477, 0.016355095, 0.0053655365, -0.0006990863, -0.013840734, -0.0055691916, 0.009336816, -0.0074490877, 0.013096608, 0.017248046, 0.017921675, 0.0258799, -0.009775459, 0.011929506, 0.016417759, -0.022496087, 0.008114885, 0.0063877297, 0.01760836, 0.028966064, -0.017326374, 0.004715406, 0.0034778074, 0.0013443214, 0.018360317, -0.006430811, -0.033963453, -0.025613582, -0.0050561368, 0.00073580304, -0.006215406, -0.009767626, -0.020240214, 0.012297653, -0.02118016, 0.006101829, -0.010472587, 0.0058864243, 0.014647523, 0.015493476, -0.015971282, -0.011091386, -0.0145770265, 0.0023107054, 0.001305157, -0.017780682, -0.0028355098, -0.006156659, 0.004684074, -0.028245436, -0.029890345, -0.0041396874, -0.0010525458, 0.0084282, 0.016543085, 0.009501307, -0.004362925, 0.017843345, -0.011161882, -0.016825069, 0.009704962, -0.029436037, -0.011882509, 0.0152036585, 0.015070499, -0.0004440275, 0.02118016, -0.019566584, 0.0068263724, 0.014169715, -0.008866843, 0.0072845966, -0.027321154, 0.020913843, -0.0012992823, 0.00048368156, -0.017671023, -0.017561361, 0.023169717, 0.01488251, -0.022934731, 0.0141932145, -0.0065052235, 0.002759139, 0.0005086489, 0.0020091387, -0.0080913855, -0.0009130224, -4.0113013e-05, 0.015328985, 0.0029099223, 0.018375983, -0.0011964755, -0.022981727, -0.0012924285, 0.008545694, 0.003656006, -0.005396868, 0.004229766, -0.016464755, 0.00322128, -0.0109817255, 0.00010635609, -0.012814624, -0.0088198455, -0.008287208, 0.0042375987, -0.015093998, 0.044365544, 0.0021462145, -0.0023224547, 0.006536555, 0.0106370775, 0.005545693, 0.015258489, -0.0072297663, -0.013566582, 0.017154051, 0.0017075721, -0.00788773, 0.003203656, 0.0036579643, -0.016997393, -4.4595513e-06, 0.017953007, -0.004762403, -0.007574414, -0.0032839433, -0.02517494, 0.006180158, -0.019362928, 0.033430815, 0.025785906, 0.0032310712, 0.0009370106, -0.017921675, 0.004276763, -0.026710188, 0.00584726, 0.004221933, 0.0023753268, -0.014067888, 0.023514366, -0.008506529, 0.0069595315, 0.029843349, -0.017357705, 0.01269713, -0.008608357, 0.0023028725, 0.018344652, -0.03540471, -0.0026063975, -0.022120109, -0.021399483, -0.0059334217, -0.01439687, -0.006344649, 0.014655355, -0.011083554, 0.00081168424, -0.012148827, -0.008788514, -0.009164493, 0.0075195837, 0.0026083556, -0.031723242, 0.017733686, 0.00015531172, -0.009822456, 0.012336818, 0.011608358, 0.005287207, -0.012516974, -0.0048798965, -0.017060056, -0.025159273, 4.5161563e-05, -0.018939951, 0.017890343, -0.004519583, 0.024250658, 0.017812014, 0.02979635, 0.041420374, 0.005216711, 0.025284601, -0.012556138, 0.021493478, 0.005996085, -0.0070848577, -0.0038792435, 0.0153054865, -0.007680158, 0.008248043, -0.0101122735, -0.0013658619, -0.011921673, 4.1000334e-05, -0.027681468, 0.008678853, -0.018281989, 0.001923956, 0.006360315, 0.032240216, -0.01485901, 0.01059008, -0.0013913189, -0.0069007846, 0.01096606, -0.014201047, 0.022793738, 0.0020757185, 0.006258487, -0.00198564, 0.017075721, 0.02360836, -0.0034543087, -0.0011573109, -0.03095562, 0.014067888, -0.008342038, 0.009861621, 0.020866845, -0.011686686, -0.012712796, -0.004527416, 0.018595304, 0.011161882, -0.0077271555, 0.040793743, 0.005110967, 0.0034758493, -0.011107052, 0.0023988255, -0.007124022, 0.016652744, -0.012548305, 0.011624023, 0.015571805, -0.0035150137, -0.01655875, -0.0061409934, -0.006430811, -0.0122741535, 0.0024340737, -0.01726371, 0.012877287, 0.0035992174, 0.0042493483, -0.015626635, -0.020020891, 0.009571804, 0.007875981, -0.018736295, -0.0061488263, 0.01879896, -0.0077193226, 0.011812013, -0.010543083, 0.009219323, 0.026976507, 6.523337e-05, 0.012415146, -0.01048042, 0.007488252, -0.008412534, 0.0038890347, -0.014091386, 0.00710444, -0.01536815, -0.002367494, 0.0010858357, 0.0022519587, 0.00896