aspect,whichfrom,senti_score,count,count_percentage,embeddings
08375, 0.005083552, -0.017733686, -0.019676244, 0.02812011, -0.018751962, 0.03621933, 0.006168409, 0.0047232388, 0.012148827, 0.009845955, 0.019738907, -0.0044255885, 0.009164493, -0.03913317, 0.008537861, 0.015728462, 0.017232379, 0.009430812, -0.046840742, 0.038381208, -0.0067754583, -0.007617495, 0.0064582257, -0.008514362, 0.017216714, -0.0018661884, -0.0029197135, 0.0042375987, 0.0064386437, -0.01850131, -0.022198439, 0.01283029, -0.0012679506, 0.006971281, 0.015877288, 0.012031334, 0.013417757, -0.010143605, -0.0015636426, 0.017890343, -0.030219328, 0.004464753, 0.002150131, 0.0023870762, -0.008788514, -0.025206272, 0.019926896, -0.0022186688, 0.009571804, -0.047686692, 0.007915145, -0.0041240216, 0.023028726, -0.01307311, 0.01939426, -0.00956397, -0.03025066, -0.012485642, -0.012039167, 0.012994781, -0.024375984, 0.027054835, -0.008044388, -0.009313318, -0.014498698, -0.008514362, 0.015798958, 0.029906012, 0.0045822463, -0.023091389, -0.012657966, 0.01283029, 0.0014862927, 0.008741516, 0.0068302886, 0.008326372, -0.0031938648, 0.010527417, 0.006744127, -0.021509143, -0.0018250657, 0.00867102, 0.0043746745, 0.021994783, 0.0003421998, 0.0031116195, -0.008624023, 0.009180158, 0.012642301, 0.028887734, -0.0076488266, 0.032678857, -0.014913841, 0.007989557, -0.021086166, 0.02938904, 0.0004978787, 0.0026925593, -0.019080944, 0.004778069, 0.019644912, -0.031801574, -0.00050179515, 0.008412534, 0.011138383, -0.008060054, 0.012556138, 0.032020893, 0.036094002, -0.004464753, 0.013331596, 0.009274153, 0.00012398012, -0.00041661237, -0.013637079, 0.0008175589, 0.010574414, -0.014130551, -0.0087180175, 0.014287209, -0.0050522205, -0.03506006, 0.010151438, 0.0076409937, 0.03274152, -0.015422979, -0.01553264, -0.00052039826, -0.0073981737, -0.0024321154, 0.010167104, -0.0011455616, 0.006744127, -0.021007838, 0.009665798, -0.0052793743, -0.01210183, -0.032208882, -0.0037460844, -0.007738905, -0.006571803, -0.019864233, 0.030078335, -0.016104441, 0.006422978, 0.00021271218, -0.005389035, 0.0040770243, -0.025644913, 0.0031605752, 0.008122717, -0.0024575724, -0.011686686, -0.0061840746, 0.0019112276, 0.007946477, 0.007366842, -0.014279377, -0.0030998702, 0.005921672, -0.0028159274, 0.003213447, 0.0010231725, 0.0053577037, 0.0034366848, -0.008890341, -0.024516976, -0.018861623, 0.042454317, 0.007539166, 0.019973895, 0.008146216, -0.005232377, -0.0036795046, 0.015853789, -0.0016488254, -0.0027493478, 0.010417757, -0.012673632, -0.018924287, 0.004856398, -0.008678853, -0.024783295, 0.015266322, -0.009360315, -0.005894257, -0.006936033, 0.00932115, 0.002794387, -0.009328984, 0.011232378, 0.008796346, -0.003961489, -0.0047506536, -0.0079503935, 0.020302877, 0.036595307, -0.0071514375, -0.01753003, -0.00428068, -0.021023503, 0.0150626665, 0.034809407, 0.00856136, 0.0022402094, 0.016480422, -0.014663189, 0.009289819, 0.0071436046, 0.019331597, -0.01753003, -0.0023459534, 0.001871084, -0.011044389, 0.009900785, 0.0093838135, 0.0033133165, 0.012751961, -0.005667103, 0.010331594, -0.008060054, -0.019190604, -0.0060078343, 0.009634467, -0.025832903, 0.015360316, -0.003787207, -0.012955616, 0.017357705, -0.0113655375, -0.016386427, -0.0027845958, 0.0008283291, -0.01644909, 0.012736295, -0.006979114, -0.01196867, -0.027117498, -0.0021873373, -0.015297653, 0.012258488, -0.0106370775, 0.012493475, -0.010229767, -0.03211489, -0.0010662535, -0.012524807, -0.012446478, 4.819069e-07, -0.01655875, 0.010660577, -0.0058237608, 0.018172327, -0.012634467, -0.007437338, -0.009845955, -0.0057650143, 0.01485901, 0.0011641647, -0.015657967, 0.006493474, 0.0174517, -0.018407315, -0.0034112278, -4.549813e-05, 0.0056631863, -0.010409924, -0.0036932123, 0.014686687, 0.0153446505, -0.012877287, 0.01018277, -0.026945176, 0.023091389, -0.0034229772, -0.012093998, 0.0048642308, -0.009548305, 0.0198799, -0.025644913, 0.009493475, 0.00066481734, 0.007668409, 0.012093998, 0.010519585, 0.00041098247, -0.0043590087, 0.0029451703, 0.005788513, 0.00367363, 0.004472586, 0.008686686, -0.018047001, -0.014874676, -0.008780681, -0.02379635, -0.011302874, -0.0019484338, -0.01872063, -0.005181463, 0.0091018295, -3.5523426e-05, -0.00075783307, -0.017154051, 0.017765017, -0.015242823, 0.009336816, 0.026694523, -0.010817234, 0.014263711, 0.017091388, 0.02185379, -0.00584726, -0.013691909, -0.009924284, -0.021994783, 0.015148828, -0.015673632, 0.0027650136, 0.011373371, -0.020992171, -0.005800262, 0.03408878, -0.021947784, 0.0029706273, -0.0065953014, 0.009509141, 0.010746739, 0.0011387079, 0.009148827, 0.005851176, 0.0073276777, -0.0031390346, 0.0019954313, -0.0054712803, 0.01029243, -0.012767627, -0.012924285, 0.0076997406, 0.017561361, -0.02558225, 0.0036755882, 0.013080942, 0.011060054, 0.015211491, 0.0025633164, -0.0012327026, 0.009469976, -0.002706267, -0.011819846, 0.025519587, -0.0047937348, 0.01293995, 0.035342045, -0.0067519597, -0.008843344, 0.0042141, -0.020240214, -0.012728462, 0.009375981, 0.011443866, 0.0054908628, 0.010550916, 0.0028061364, 0.0060822465, 0.0034092697, 0.015164494, 0.0023537865, 0.009845955, 0.008396869, 0.00047903077, 0.006814623, 0.0028413844, 0.002089426, -0.0032428205, 0.00014062502, -0.0030097917, 0.004484335, 0.0057767634, -0.008733683, -0.0011250002, 0.002488904, 0.019112276, 0.040887736, -0.008757182, 0.026945176, -0.0011073762, 0.0075156675, -0.019723242, 0.0033896873, -0.0014255878, 0.0031037866, -0.002296998, 0.021775462, 0.03643865, -0.019770239, -0.0066305497, -0.0031547004, 0.030407317, -0.03800523, -0.010762405, -0.005396868, 0.010417757, 0.0077232393, 0.032647528, -0.0027121415, 0.0010917104, 0.008295041, -0.019676244, 0.020240214, -0.016825069, 0.020882512, 0.012845956, 0.014545695, 0.011177548, -0.0051579643, 0.0011945172, 0.02055353, -0.009438644, 0.018062666, -0.010464754, 0.011725851, 0.017984338, 0.008122717, -0.005815928, -0.014255878, 0.014851178, -0.006101829, -0.013652745, -0.021242823, 0.030563975, -0.009015667, -0.011475198, 0.0033838127, 0.008569192, 0.00059970637, 0.028527422, -0.0032800268, -0.00058648834, 0.011577026, 0.008984336, 0.0076018292, -0.020130552, 0.0052989568, 0.0059765023, 0.016731074, 0.006046999, -0.006117495, -0.0076488266, 0.009054832, 0.008287208, -0.00794256, 0.0007911229, -0.0113655375, -0.01644909, -0.0020835514, 0.014271543, 0.0003634955, -0.0011533945, -0.0391645, -0.00032359667, -0.0015675591, 0.022464756, -0.0038577032, 0.0048250663, 0.00044892306, -0.010323762, 0.0012767627, -0.0023204966, -0.003029374, -0.014138384, -0.010644911, 0.016903399, 0.003142951, -0.0061488263, -0.0060078343, 0.0053929514, 0.020130552, -0.009501307, -0.012117496, 0.009822456, 0.010825068, -0.0043315934, 0.023154052, -0.0013717365, -0.008459532, 0.012368149, -0.008099218, -0.0002594648, -0.011757183, -0.02558225, -0.0154856425, -0.0036187996, 0.0037304186, 0.021994783, 0.0028394263, -0.0075430823, 0.037127946, -0.024250658, 0.016825069, 0.007926894, -0.025723243, -0.009195824, -0.011812013, -0.010997391, -0.0086161895, 0.014389037, 0.01793734, 0.022778073, -0.0010907312, 0.007962143, 0.016104441, 0.010989558, -0.0045744134, 0.012595302, -0.020647524, -0.000107212814, -0.006622717, -0.01072324, 0.0046370765, 0.008451699, -0.009744127, 0.0013453006, -0.008404701, -0.0035815935, 0.0030939954, 0.010167104, -0.016480422, 0.0029216716, 0.020208882, 0.005600523, -0.012712796, -0.0076449104, -0.002011097, -0.0002626469, 0.01601828, -0.01018277, 0.010785903, -0.0108798975, 0.008890341, 0.0118903415, -0.003499348, 0.013464754, 0.015892955, 0.0019024155, 0.0052558756, 0.014561361, 0.005032638, -0.0037206274, 0.034151442, 0.012759794, 0.0024595305, 0.020412536, 0.0049503925, 0.020005226, -0.01161619, 0.005733683, 0.006043082, 0.0021657967, 0.019973895, 0.026992172, 0.009955616, -0.002586815, 0.004805484, 0.00050179515, 0.009908618, 0.016793737, -0.007860315, 0.004832899, -0.00896867, 0.009078331, 0.011216712, 0.017326374, -0.0077780695, -0.01312794, 0.0017741518, -0.0078289835, 0.010770237, 0.030297656, 0.05526894, 0.0017780683, -0.026506532, -0.020146219, -0.0082323775, -0.013104442, 0.025409928, -0.01644909, 0.024313321, -0.02036554, -0.0070848577, -0.028872069, -0.010762405, 0.008647521, -0.001105418, -0.030814627, -0.01601828, -0.016276766, -0.0015675591, 0.01450653, 0.03816189, -0.0009986947, 0.0019875984, -0.013488254, -0.016292432, -0.01493734, -0.028746743, 0.028104445, 0.016825069, 0.0017359664, -0.0069516986, -0.0072023515, 0.022449091, -0.009093997, -0.0020404705, -0.027336821, 0.009736295, -0.009391647, 0.022276767, 0.009516973, -0.0067088786, -0.006238905, 0.018595304, -0.013832901, -0.015728462, 0.0019376635, -0.020052223, -0.007684075, 0.0035678858, 0.009462143, -0.012642301, 0.019942563, -0.0156658, -0.007883813, 0.010449088, 0.025456924, -0.0024047003, -0.014279377, 0.0043903403, -0.0060235, 0.0047389045, -0.009556138, 0.029937344, 0.017624024, 0.0014392954, -0.017561361, -0.013691909, -0.0030763713, -0.0084360335, 0.0019875984, -0.003744126, 0.01931593, -0.032240216, -0.008906007, 0.01499217, 0.022104444, -0.0014755225, 0.009704962, -0.005988252, -0.007872065, 0.020945175, -0.01396606, -0.013002614, 0.014866844, -0.024642304, 0.01120888, -0.010582248, -0.001053525, 0.023514366, -0.017232379, -0.0019552875, 0.0038616196, 0.0056553534, 0.014945173, 0.0046919067, 0.019268934, 0.0061449097, 0.00891384, 0.032772854, -0.00813055, -0.012250655, 0.0024732382, 0.022355096, 0.0004036391, 0.019002615, 0.015454311, -0.008326372, 0.0029295045, -0.00049249356, -0.013637079, 0.022214103, 0.01048042, 0.0048211496, 0.03860053, 0.013574415, -0.0138564, -0.016402092, 0.019817237, 0.0216658, -0.004640993, 0.0011132509, 0.025002616, -0.001453982, -0.0047937348, -0.014976504, -0.006536555, 0.0036618807, -0.0074530044, -0.002044387, 0.007989557, 0.005921672, -0.0012327026, 0.020804182, 0.00813055, -0.008389035, -0.005526111, -0.0035189302, 0.031613585, 0.006360315, 0.0017026766, -0.020381205, 0.0108329, -0.001322781, -0.0062624034, 0.012172326, 0.0028962146, -0.031895567, 0.0024184077, 0.027665801, -0.0019435382, -0.00674021, -0.02222977, -0.009109663, -0.019864233, 0.012869454, 0.0006124349, -0.0007779049, 0.0012052874, 0.016135773, -0.015626635, -0.0076449104, 0.0032486953, -0.0116475215, -0.016464755, -0.004229766, -0.0084751975, 0.012806791, -0.002238251, -0.010997391, 0.009125329, -0.012986948, 0.0014559402, -0.006665798, -0.028715411, 0.0088590095, 0.013629246, -0.00403786, -0.011600524, 0.015000003, 0.013026113, 0.019331597, -0.027007839, 0.005815928, -0.0052519594, 0.0066892966, 0.004684074, -0.020913843, -0.008381203, 0.0042532645, -0.0072023515, 0.04643343, 0.008404701, 0.017326374, -0.0028707578, -0.007124022, -0.038537867, 0.010472587, -0.008146216, -0.012328984, 0.011295041, 0.00560444, -0.013323762, 0.010206268, -0.01348042, -0.0030998702, -0.009281986, -0.027493479, -0.008851177, 0.0012571805, 0.004492168, 0.004022194, -0.0115065295, -0.0020042432, 0.0017026766, 0.0030137082, -0.0018045043, -0.0057062674, 0.021618804, 0.004484335, 0.021775462, -0.009117495, -0.022950396, 0.004378591, 0.0050208885, -0.0032016977, 0.011201046, 0.02353003, -0.011185381, 0.018657967, -0.01161619, -0.021806793, -0.009070498, 0.01102089, 2.3299817e-05, 0.0024693217, -0.0017046349, 0.011154049, 0.01637076, 0.0061253277, 0.02793212, -0.007797652, -0.018626636, 0.0064621423, 0.0022421675, 0.017718019, 0.0031821155, 0.0052088783, -0.006278069, 0.023639692, -0.0062819854, 0.005161881, -0.01107572, -0.028715411, -0.009759793, 0.012650133, -0.026945176, 0.0070926906, 0.029420372, -0.018657967, -0.009430812, -0.01096606, 0.010903397, -0.016026113, -0.03162925, -0.005526111, -0.016668411, 0.022605749, 0.013574415, -0.008201046, 0.034214105, -0.02085118, 0.03744126, 0.028104445, -0.047843352, -5.7767636e-05, 0.0015440604, -0.0013482379, -0.01622977, -0.009665798, -0.00788773, 0.0023655358, 0.0047506536, -0.006297651, -0.016621413, 0.009274153, -0.012665799, -0.014365538, -0.0033407318, -0.0073511763, 0.0026827683, -0.0053655365, 0.014522196, -0.0026142304, -0.014373371, 0.005220628, 0.01247781, 0.011201046, 0.0018231075, -0.008522195, 0.002332246, -0.009556138, -0.0036540478, 0.01053525, 0.00590209, 0.0071083563, -0.0011259794, -0.009328984, -0.025488256, -0.0029667108, -0.008647521, 0.005980419, 0.017592693, -0.011624023, 0.00891384, -0.008349871, -0.02144648, -0.0076449104, -0.014373371, 0.010308096, -0.011765015, 0.015845956, -0.022590082, -0.002445823, -0.0319269, -0.013652745, -0.0035737606, -0.013511752, 0.0039281994, -0.0046174945, 0.003368147, 0.008874675, 0.015313319, -0.007750654, 0.0044295047, -0.0068890355, -0.01912794, 0.005103134, 0.018955618, -0.00969713, -0.018736295, 0.0013541125, -0.016167104, -0.007989557, 0.0033270242, 0.0028511756, -0.0012689298, 0.0017663189, -0.018281989, 0.0040084864, -0.010104441, 0.0012258488, 0.0033583557, 0.0156423, -0.009422978, 0.0013149481, -0.005612273, 0.013903397, -0.0030234994, -0.004962142, -0.013919063, -0.017812014, 0.0023146218, -0.0052088783, 0.0045391656, 0.002210836, -0.00041538847, -0.012281987, -0.012845956, -0.025629248, 0.002776763, -0.0051148837, 0.018140996, -0.014310708, 0.021352485, 0.007554832, -0.006998696, -0.0026005227, -0.018093998, -0.021430815, -0.0039967373, 0.0026259797, 0.0071436046, -0.0023655358, 0.012203658, 0.005216711, -0.0013590081, -0.0063916463, 0.018031335, -0.004852481, 0.013503919, -0.017765017, 0.010033945, 0.018563973, 0.0007147521, 0.0022617497, -0.00040070177, 0.00322128, 0.028511755, 0.022762407, -0.0022734993, 0.031268936, -0.0031018283, -0.010284597, -0.020443868, 0.011052222, -0.0040535256, -0.005091385, -0.025080945, 0.01221149, 0.013558749, 0.008780681, -0.0100104455, 0.022934731, 0.04467886, -0.0027493478, -0.0018054834, -0.0003502775, 0.029373374, -0.0009433749, 0.012352483, -0.023624025, -0.004903395, -0.0022793738, -0.002794387, 0.027697133, -0.018407315, -0.004989557, -0.0077349884, -0.0095874695, 0.005702351, 0.011733684, 0.018360317, 0.013159271, 0.0031331598, -0.0022872067, -0.025409928, -0.007973892, -0.0023361624, 0.0038616196, -0.027430816, 0.021697132, 0.009979114, 0.0017780683, 0.02566058, -0.005412534, -0.0022500004, -0.026616193, 0.008694518, 0.018924287, 0.0087180175, 0.011592692, 0.0017173633, 0.00077692576, -0.012532639, -0.00015139526, -0.024360318, -0.008342038, -0.00932115, -0.0025339432, -0.00084301585, 0.0033896873, 0.020945175, 0.0075078346, -0.0075509152, -0.0047584865, 0.0032330293, 0.015869455, -0.01831332, 0.022323765, 0.0015538515, 0.025409928, -0.006885119, 0.00993995, -0.019503921, 0.009117495]"
