aspect,whichfrom,senti_score,count,count_percentage,embeddings
入場料,fromCluster,0.4105,19.0,0.9026,"[-0.01936656, 0.0020196442, 0.003307733, 0.009384365, -0.012239792, 0.0028770592, -0.070606925, 0.060947243, -0.008786535, -0.0024621175, -0.074697345, 0.021191517, 0.028711595, -0.046127338, 0.016566196, -0.05094145, 0.020546488, -0.05405646, -0.018690068, -0.0064070118, -0.012688165, 0.01007659, 0.055692628, 0.00035397857, -0.039739992, -0.024668373, 0.002173035, 0.036373265, -0.0033411642, -0.015771711, 0.0048573725, 0.021569094, 0.0116498275, -0.012145397, -0.008117909, 0.04823548, 0.058524456, 0.0129320165, 0.013356791, -0.021317376, -0.044679962, 0.0025447125, -0.0065525365, -0.035177603, -0.02683944, -0.016361676, -0.001569305, -0.00074679643, -0.01645607, 0.0048613055, -0.00142968, 0.03435952, 0.046851028, 0.029718466, 0.020184644, 0.0066075996, -0.0065053394, 0.0626778, -0.019130575, -0.02267036, -0.019240702, -0.0012261424, 0.003559451, -0.011602631, 0.029026242, 0.040211964, -0.0051523545, 0.05254615, 0.011744222, 0.0036872767, -0.023960415, -0.018233828, -0.017164027, 0.013403988, 0.04043222, 0.023032205, 0.040967118, 0.021160051, 0.018988984, 0.0053411433, -0.02359857, 0.04197399, 0.019869996, -0.01017885, -0.020577954, 0.017604534, -0.05182246, -0.046882495, -0.02411774, -0.016692055, 0.04175374, 0.019932926, -0.038040895, -0.05128756, 0.03854433, -0.006694128, -0.005113024, 0.010910406, 0.030568015, 0.017698929, 0.018548476, -0.04247743, 0.009990062, -0.020373432, -0.023126598, 0.05525212, 0.014882832, 0.02081394, -0.003020617, -0.043201115, -0.01751014, 0.025580851, 0.033667292, -0.004464063, 0.006859318, 0.024605444, -0.03225138, -0.002556512, -0.024463851, -0.0137501005, -0.012090335, -0.061702397, 0.013844495, -0.02617868, 0.038481403, -0.025549386, -0.011988074, 0.01474124, -0.04540365, -0.028302552, -0.020247573, -0.005494534, 0.010564294, 0.013962488, 0.01123292, 0.0043657357, -0.008188704, -0.013018545, -0.0052349498, -0.05314398, -0.025266202, 0.016613394, -0.025864033, 0.063999325, 0.0069615785, 0.021490432, 0.00748468, -0.0109418705, -0.044113595, 0.024432387, 0.003889831, 0.019476688, -0.0071110358, 0.027342876, -0.005919308, -0.0062693534, -0.016235817, 0.033950478, -0.03278628, -0.009714745, -0.012507242, 0.005168087, -0.041879598, 0.022103995, -0.009101182, -0.0081336405, 0.038040895, -0.016880844, 0.0111699905, 0.0313389, -0.027704721, -0.01975987, -0.0032880674, -0.04216278, -0.034862954, 0.037222814, 0.03514614, 0.00941583, 0.01348265, -0.0003876557, 0.014261403, 0.052105643, 0.04858159, -0.05566116, -0.022513036, -0.016865112, 0.013553446, -0.036530588, -0.0008824882, -0.012766827, -0.0012546573, -0.0143086, -0.01282189, -0.028082298, -0.01288482, 0.009864203, -0.020546488, -0.012200461, 0.040621005, 0.047323, -0.008998921, -0.02907344, -0.0025132478, -0.007402085, -0.00571872, -0.0076302043, 0.0016587828, -0.0018908355, -0.03006458, -0.006517139, -0.02215119, 0.02729568, -0.012428581, 0.0036872767, -0.0075712083, 0.010391237, 0.009164112, 0.0069143814, 0.00064601086, -0.014363663, -0.032628957, -0.008306697, 0.017903449, 0.024731303, -0.0095416885, -0.012404982, -0.011940877, 0.029498214, 0.0075082784, 0.002291028, -0.027091159, -0.033415575, -0.03185807, 0.010556427, 0.0026784379, -0.051696602, -0.02510888, -0.07331289, 0.026823709, -0.007146434, -0.040967118, 0.030961325, -0.056321923, 0.032094058, -0.050721195, 0.014898565, 0.0008234918, 0.040274892, 0.036593515, -0.027185554, -0.02597416, -0.0021219049, 0.011980208, 0.0038131357, 0.009950731, 0.05770637, -0.02273329, -0.00945516, -0.01110706, 9.888047e-05, 0.009879935, 0.04043222, -0.0034689899, -0.039236557, 0.038638726, 0.00964395, -0.023441248, -0.009109048, 0.016220083, -0.002068808, 0.0048298407, 0.039079234, -0.005982238, 0.009612485, 0.013238798, 0.023158064, -0.002941955, -0.020074517, -0.034044873, -0.0004623845, 0.023299655, -0.01205887, -0.010477765, -0.017132562, -0.018690068, -0.013443319, 0.02114432, 0.03502028, -0.0033804954, -0.021191517, -0.02702823, 0.0037856041, -0.026052821, 0.022339981, 0.028444143, 0.07891362, -0.009085449, -0.02260743, -0.025628047, -0.006155294, -0.031291705, 0.0010806179, -0.01922497, -0.041376162, 0.02029477, 0.005372608, 0.0007364721, -0.0006479774, -0.014914297, -0.012530841, 0.046693705, -0.046851028, -0.0076420037, -0.0104698995, -0.007315557, -0.009046119, -0.0042084116, 0.0011268317, -0.015213212, -0.038921908, 0.011807151, -0.018092237, -0.02062515, -0.06145068, 0.0075515425, 0.0010855342, 0.0057541183, 0.007826859, 0.019067645, -0.0015712715, 0.0014493455, -0.02029477, 0.00951809, 0.0020845404, -0.0067688567, -0.0008338162, 0.008739337, -0.0033922945, 0.002025544, 0.015221078, -0.017132562, 0.006414878, 0.01791918, -0.006812121, -0.01916204, 0.024762766, 0.034862954, -0.054308176, 0.019854264, -0.02267036, 0.00065535196, -0.0076341378, 0.011689159, -0.036467656, 0.032141253, -0.0341078, 0.06060113, -0.053458627, 0.0028652598, -0.018233828, -0.033604365, 0.024872893, 0.030882662, 0.021301644, 0.010871075, -0.0019458988, -0.005872111, 0.026886638, 0.0030461822, 0.011146392, -0.00071238185, -0.004715781, -0.019649744, -0.013451185, -0.004798376, -0.025014484, -0.05141342, 0.009234907, -0.02452678, 0.0018062739, -0.025517922, -0.049336746, -0.032031126, -0.0042713415, 0.024872893, -0.00665873, 0.02822389, -0.027736187, -0.012106067, 0.0013195534, -0.050721195, 0.011948743, -0.030080311, 0.03165355, -0.004385401, 0.0066508637, 0.021317376, -0.012098201, -0.0062142904, 0.024243599, -0.00034807893, 0.00041297497, -0.0055653295, -0.009533823, 0.009337168, -0.052451756, -0.011264385, 0.02510888, 0.023142332, -0.025360597, 0.01017885, -0.04559244, -0.009636083, 0.031574886, 0.02510888, 0.0012674399, -0.02087687, 0.015929036, -0.018391153, -0.04184813, 0.0068042544, 0.012302722, -0.03873312, 0.002212366, 0.036247406, 0.017966378, 0.028538538, 0.035995685, 0.03555518, 0.020058785, -0.006827853, 0.04103005, 0.011547567, -0.007889789, 0.03873312, -0.01007659, 0.055409443, 0.008676408, 0.038229685, 0.009636083, -0.025140343, -0.0368767, 0.00057963986, -0.024039077, -0.033195324, 0.01791918, 0.010784547, -0.010312575, 0.0080156475, 0.001799391, 0.004145482, -0.015496395, -0.009557421, 0.0055849953, 0.009919266, 0.03291214, 0.019917194, -0.035272, 0.0060176356, 0.020326236, 0.02907344, 0.05855592, 0.009282105, -0.017950647, -0.019539617, 0.044522636, -0.0023205262, 0.0015840541, 0.0042084116, -0.0017610433, 0.008503351, 0.0055574635, -0.0032585694, 0.010131653, 0.009211308, -0.006686262, 0.008385358, -0.030741071, -0.022764754, -0.023488443, 0.0035909158, -0.026021358, -0.0128140235, 0.030394958, 0.047763508, 0.012625235, 0.021993868, -0.0016214184, -0.0072840923, 0.0039271954, -0.0016804149, -0.003746273, 0.020908333, -0.0047354465, -0.0009439428, -0.0775921, 0.023881754, -0.060821384, -0.01536267, -0.002812163, -0.021820812, -0.019020448, -0.02293781, -0.022450106, -0.017006703, -0.026776511, 0.0069183144, 0.01315227, -0.005140555, 0.00925064, 0.0220096, 0.019586813, -0.011374511, 0.012192595, 0.0048652384, 0.0023283924, 0.00280823, -0.006741325, -0.02273329, 0.040809795, -0.010501364, 0.008770802, -0.018579941, -0.004165148, 0.013411854, -0.0007158233, 0.017069632, 0.0049556997, 0.05657364, -0.02128591, 0.051256094, -0.010084456, -0.017274154, -0.014072615, 0.023016473, 0.019508151, 0.008401091, -0.0049006366, 0.0034689899, -0.02849134, -0.043987736, 0.03951974, -0.028507072, -0.006245755, 0.023755895, -0.013569178, 0.004873105, -0.011374511, -0.027704721, 0.008873062, 0.046693705, 0.0035574846, -0.0019665475, 0.0017502273, 0.01397822, -0.03939388, -0.0035614176, 0.019335095, 0.024227865, 0.009313569, 0.014214206, -0.028239623, 0.038764585, 0.0010973335, -0.0038308345, -0.026414666, -0.02372443, 0.009478759, 0.009061852, 0.01850128, 0.014725508, -0.0007630205, -0.03159062, 0.018092237, 0.016566196, -0.0065132054, 0.029356621, 0.018532744, -0.014017551, -0.032597493, 0.03210979, -0.0028396947, 0.03747453, 0.004723647, 0.008707873, -0.0004614012, 0.012051003, -0.021427503, -0.02056222, -0.0070638387, -0.0039979913, 0.027578862, 0.010753082, 0.020168912, -0.021160051, -0.026540525, 0.018815927, 0.0066508637, 0.0019783468, -0.009085449, -0.007661669, 0.0016430505, 0.0068042544, -0.021128587, 0.009510224, -0.026886638, 0.019586813, -0.018343955, -0.018391153, 0.013270263, 0.0025171808, 0.0583042, -0.023991881, -0.0010589858, 0.011429574, -0.024023345, 0.0051051574, -0.0083696265, -0.0016184687, -0.0075790742, 0.014961494, 0.0070835045, -0.014434459, -0.022922078, 0.01172849, 0.047102746, -0.00075269607, -0.023630036, 0.024573978, -0.00895959, 0.00528608, 0.00016076527, -0.024416655, -0.028570002, 0.00032890507, 0.0063794805, 0.010320442, 0.0500919, 0.029041974, -0.00429494, 0.021852277, 0.013262397, -0.017006703, 0.020200377, -0.0044522635, -0.020058785, -0.012633101, -0.0071857646, 0.01963401, 0.014937895, -0.006623332, 0.006202491, 0.027012497, 0.034139264, 0.0021376372, -0.008991055, -0.0023401915, -0.05651071, 0.0015024423, 0.004287074, -0.03291214, 0.0014955595, 0.025848301, -0.016518999, 0.02339405, -0.0023067603, 0.0022241652, 0.002129771, -0.03712842, -0.006001903, -0.017950647, 0.0032153053, -0.00097098283, 0.010304709, -0.01028111, -0.021270178, -0.014520987, 0.005010763, 0.014851367, -0.06601307, -0.0018829693, 0.013616376, 0.0016273181, -0.023142332, -0.0014926096, 0.0068160538, -0.030646676, 0.00819657, -0.011689159, 0.03627887, 0.016739253, -0.007402085, 0.009227041, 0.04965139, 0.00291639, -0.031889535, 0.022245586, 0.012735362, 0.006292952, 0.002086507, -0.021207249, -0.015559324, -0.03165355, -0.016314479, 0.006418811, 0.0033765621, -0.00698911, 0.030080311, -0.027437272, 0.009990062, -0.0019822798, -0.0021455034, 0.0030914128, 0.037757713, 0.0144501915, 0.02663492, -0.0027394008, -0.008503351, -0.007830792, -0.02062515, 0.021207249, 0.009588886, -0.03369876, -0.0030579814, 0.038387008, -0.012696031, 0.02002732, 0.012522975, 0.013474784, -0.0041808803, -0.004959633, -0.013230932, -0.007362754, 0.004991098, -0.0051995516, -0.0043618022, 0.0088415975, 0.009109048, 0.008330296, -0.01784052, 0.029230762, -0.014489522, -0.017352816, -0.029451016, -0.0103597725, 0.00050835253, -0.021836543, 0.061293352, 0.028066566, -0.005494534, 0.00781506, -0.023755895, -0.00069419126, -0.036845233, 0.004019623, 0.011280117, -0.0028239624, 0.016802182, -0.01963401, -0.012027405, 0.008479753, 0.0048652384, 0.023740161, 0.015504261, 0.013333192, -0.012806158, 0.006281153, -0.0093529, -0.0011759955, 0.0008785551, 0.007146434, 0.0130500095, -0.0020176778, 0.0029989851, -0.03873312, 0.04150202, -0.004456197, 0.029891523, 0.011925144, 0.0053962064, -0.020515025, 0.0067255925, 0.01391529, 0.025785372, 0.015173881, -0.036184475, -0.021301644, 0.016440338, 0.02287488, 0.04191106, 0.029985918, 0.023441248, 0.004821975, 0.006572202, 0.022355713, 0.0011405976, 0.03086693, 0.0019803133, -0.00951809, -0.011736356, -0.007925186, -0.0058091814, -0.0063480153, 0.015858239, 0.015315472, 0.028428411, -0.013199467, -0.014277135, -0.032345776, 0.03753746, -0.008849464, 0.023582838, 0.006009769, 0.0033018333, -0.009840604, -0.004467996, -0.00032054726, -0.016086359, -0.01922497, -0.011185722, 0.023346853, 0.002086507, -0.0051995516, -0.005014696, -0.008652809, 0.001465078, 0.0031661415, 0.05367888, 0.0077481973, -0.017289886, 0.013191601, 0.01371077, 0.008928126, 0.017494407, 0.00798025, 0.00030702725, -0.0056793895, 0.039110698, 0.010139519, -0.025234738, -0.027987905, 0.0056872554, -0.04691396, 0.010894674, -0.015394134, 0.011028399, -4.6213867e-05, -0.013081474, 0.02087687, -0.0148671, 0.02702823, 0.026225878, 0.025926962, -0.0036735109, -0.0374116, 0.017856251, 0.0071385675, -0.02353564, 0.00039871753, 0.013726502, 3.7917496e-05, -0.00020230858, -0.03502028, -0.0057816496, 0.01513455, 0.021128587, 0.01777759, -0.030536551, 0.012184729, -0.0028750924, 0.009832738, -0.040967118, -0.02690237, 0.033950478, -0.027547399, -0.011720624, -0.00583278, 0.008794401, -0.011036265, -0.04203692, -0.012924151, 0.0007050073, -0.020279039, -0.010414836, 0.0024581845, -0.028098032, 0.0026194414, 0.019744137, -0.0011966442, -0.039960247, 0.030174706, -0.017478675, -0.028979044, -0.031889535, 0.0072840923, 0.0052467487, -0.03514614, 0.03782064, -0.043138187, -0.01891032, -0.010698019, -0.016440338, 0.0040392885, 0.019067645, 0.015590789, -0.013199467, 0.034737095, 0.030772537, 0.016613394, -0.0021651688, 0.017651731, 0.020672347, -0.03132317, -0.010698019, 0.009038253, -0.016880844, -0.029860059, 0.0093529, -0.0030147175, 0.03132317, -0.042383034, 0.0034493245, 0.04691396, -0.003982259, 0.012829756, -0.0089517245, -0.011948743, -0.0036282802, 0.022103995, -0.012688165, -0.010108055, 0.008007782, -0.018627139, 0.020326236, 0.015677318, 0.014363663, 0.010847476, -0.011051998, -0.0037482397, 0.03514614, 0.027122624, -0.0077560637, 0.01602343, 0.0056872554, -0.022198388, -0.005675456, -0.014890698, 0.012625235, -0.026493328, -0.015811043, 0.004043222, -0.00035766585, -0.0023755895, -0.0102417795, 0.0110048, 0.0049045696, -0.041470554, -0.031905267, 0.0051916856, 0.0031130447, 0.032408703, -0.031952463, -0.0053962064, -0.006690195, 0.008880929, -0.034862954, 0.0068003214, 0.006591867, 0.02762606, -0.016692055, 0.0051208897, 0.0025781437, 0.005423738, 0.02081394, 0.028585736, -0.0062221563, -0.0018033241, -0.011067729, -0.031008521, -0.014182741, -0.02207253, 0.015197479, 0.03140183, 0.030520817, 0.038166754, -0.020168912, 0.0090697175, -0.0130500095, 0.014119811, 0.012499376, 0.0035476517, -0.0045741894, 0.0023893553, -0.075578354, 0.005085492, 0.03193673, 0.018422617, -0.0070835045, -0.012790426, -0.0069419127, -0.017085366, 0.0035240531, 0.011303715, 0.0012625236, -0.013805164, -0.041187372, -0.035712503, 0.012908418, 0.0021671355, 0.036656447, -0.03325825, 0.017525872, 0.011885813, 0.021694953, -0.031039987, 0.008204436, -0.0038622995, 0.007406018, 0.008003849, 0.033730224, -0.004145482, 0.007685268, -0.021112854, -0.009667547, 0.0033804954, 0.0042516757, -0.00072860584, 0.039488275, 0.0064306105, -0.022041066, 0.010021526, 0