aspect,whichfrom,senti_score,count,count_percentage,embeddings
.02814523, 0.034328055, 0.020341968, -0.0054788017, -0.031873804, -0.025439259, 0.015873972, -0.0044483305, -0.009927132, -0.01503229, 0.0010196549, -0.018517012, -0.004314605, -0.019602546, 0.020656615, 0.011563299, 0.0023047938, 0.0031189444, 0.012829756, 0.024196401, -0.034013405, 0.016314479, -0.016943773, -0.01791918, 0.0019331162, -0.0005570246, -0.026619188, 0.024888625, -0.011272251, -0.024778498, -0.0038446004, 0.01057216, 0.012412848, 0.007661669, 0.025533654, -0.009699012, -0.011681292, 0.02009025, -0.03146476, 0.019869996, -0.013545579, 0.0010963503, 0.01420634, 0.012090335, -0.009557421, -0.005384407, -0.0056479247, 0.0057816496, 0.017462943, -0.029828593, -0.021506164, -0.0019635977, 0.012751094, 0.021097122, -0.032440167, 0.01298708, 0.008440422, -0.032628957, 0.0032900341, -0.0060530333, 0.002607642, 0.0043696687, 0.002851494, -0.023095135, 0.011287983, -0.033163857, -0.031543422, 0.0052428157, -0.008550549, 0.008621344, 0.00467645, -0.00064650254, -0.011657693, 0.00075515424, 0.010446301, 0.002143537, 0.03760039, 0.01804504, -0.010438435, -0.02828682, 0.0048180413, 0.009203442, -0.00092919375, 0.004723647, -0.008786535, 0.01496936, 0.022245586, 0.0070599057, 0.0068042544, 0.025171809, -0.0036086147, 0.011067729, -0.0073076906, -0.015685184, 0.015354803, 0.0060491003, 0.016660592, -0.01891032, -0.0027806982, 0.006882916, -0.011319447, 0.036845233, 0.027232751, 0.013537713, -0.018343955, -0.023283923, 0.00291639, 0.020231841, 0.0057305195, -0.0028062633, -0.027311413, -0.015551458, -0.0009960564, 0.0015132583, -0.012247658, -0.0009950731, 0.0286172, 0.013411854, 0.022245586, -0.011162124, 0.00842469, 0.012869087, 0.011122793, 0.008440422, -0.009195576, -0.028837454, 0.0039448943, 0.01474124, 0.03218845, -0.01618862, -0.014985092, 0.019932926, 0.00019837548, -0.009809139, -0.0063480153, 0.015394134, 0.0016804149, 0.022324247, 0.0045230594, 0.008597746, 0.0029281892, 0.0027335011, 0.0041258167, -0.028459877, -0.0341078, -0.015535725, 0.01123292, 0.0052664145, 0.030111777, 0.00045648485, -0.00087068893, -0.00632835, 0.015103085, -0.026225878, 0.019838532, -0.00561646, 0.0071739657, -0.023913218, -0.008102176, -0.0053608087, -0.0066823284, 0.008322429, 0.0006927164, -0.015000825, -0.021128587, 0.020231841, -0.001084551, 0.005419805, -0.012633101, 0.008865196, 0.030111777, 0.031810872, 0.024684105, -0.017934913, 0.008393225, -8.775719e-05, 0.007107103, 0.006418811, 0.015480663, 0.0010324374, -0.015976232, 0.0070520397, 0.015787443, 0.0063126176, 0.026996765, 0.0017649764, -0.033006534, 0.029860059, 0.00058455626, 0.014041149, -0.018957518, -0.01777759, -0.012546574, -0.011846483, 0.024558246, 0.010580026, -0.016692055, 0.035114672, 0.0036440126, 0.011453173, -0.03350997, -0.0029989851, 0.011067729, -0.008283098, -0.009801273, -0.023692966, -0.0291521, -0.011264385, -0.010595758, -0.01738428, 0.00571872, -0.010926139, 0.0048259078, 0.046504915, -0.005702988, 0.005160221, 6.397425e-05, -0.0005570246, 0.018532744, 0.012318454, -0.015252543, -0.016078493, -0.0061867586, -0.0027315347, -0.020436361, 0.0061356286, 0.0030107843, -0.0006917331, 0.0012959548, 0.02267036, 0.004707915, -0.010556427, 0.010092322, -0.0572344, 0.030158972, 0.007893722, -0.003720708, 0.0061395615, -0.019523883, 0.0036695777, -0.029513946, -0.033761688, 0.0021022393, 0.0023008606, 0.0060608997, 0.032817744, 0.0015712715, 0.013348925, -0.028507072, -0.016975239, -0.037348673, -0.0034886554, -0.014190607, 0.0040314225, 0.014442326, 0.006253621, 0.022591699, -0.014528853, 0.007079571, -0.013270263, 0.0066783954, 0.01909911, 0.02114432, 0.018752998, -0.013828763, 0.0042752745, 0.006410945, -0.026949568, 0.004971432, 0.006977311, 0.0059311073, -0.0041533485, 0.025077414, -0.009573153, 0.008290964, 0.004267408, 0.007775729, -0.0069694445, -0.01226339, 0.02021611, 0.003756106, -0.03700256, -0.0053962064, 0.02240291, -0.02510888, 0.034390982, -0.035209067, -0.00023143807, 0.02134884, 0.009824872, -0.021207249, -0.009329301, -0.009966463, 0.008338162, -0.020263307, 0.0023755895, -0.027909243, -0.024369458, -0.020389166, 0.0016833647, -0.023472711, 0.018281026, 0.015740247, 0.00038028113, 0.00313861, -0.028239623, -0.018752998, -0.024794232, -0.01798211, 0.0075712083, -0.0089517245, -0.0003262011, -0.0071425005, -0.043956272, 0.0024031212, 0.014033283, 0.012798292, 0.008448288, 0.011461039, 0.010186716, -0.001630268, 0.04143909, -0.015559324, -0.005710854, 0.0024050877, 0.015811043, 0.0002493828, -0.009053985, -0.016471803, -0.017824788, -0.02174215, 0.013144404, 0.013702903, -0.009392231, 0.030630944, 0.021773614, -0.005423738, -0.015842507, -0.004169081, -0.02597416, -0.02339405, 0.013899558, 0.0010766848, -0.013537713, 0.014930029, 0.0002026773, 0.0025506122, 0.049997505, 0.014080481, 0.014088347, -0.0017905416, -0.0018239729, 0.026147217, 0.010430568, -0.0057580513, 0.007948785, 0.010375505, 0.013506249, 0.011390244, 0.003343131, 0.0025860101, 0.015166014, -0.008928126, 0.014033283, -0.02411774, 0.008747203, -9.906483e-05, 0.017085366, 0.021726416, 0.009832738, -0.0060491003, -0.02353564, 0.017667463, 0.010737349, 0.00076990336, 0.030284833, 0.008298831, 0.014442326, -0.0025506122, -0.006041234, -0.008102176, 0.021521896, -0.006123829, -0.0368767, -0.0015919203, -0.006741325, 0.026619188, -0.012916285, -0.054213785, -0.00627722, -0.013506249, 0.016361676, 0.004047155, 0.0045938552, -0.004255609, 5.6384604e-05, -0.010052991, 0.025816835, -0.017683195, 0.0051720203, 0.021474699, 0.0008500402, 0.0027236685, -0.028680129, -0.006568269, -0.027736187, -0.014418727, -0.005569263, -0.011980208, -0.011712757, 0.027248483, -0.016204352, -0.012979214, -0.016723521, 0.016172888, -0.028082298, 0.020105982, 0.007315557, -0.0043539363, 0.03177941, -0.01757307, 0.01133518, 0.009525957, 0.0021002728, 0.0077442643, 0.022749022, -0.0012133599, -0.009990062, 0.00892026, -0.0066744625, -0.0018357722, 0.009809139, -0.009321435, -0.022434374, -0.019555349, -0.013466918, 0.01513455, 0.018532744, -0.0004894245, -0.0040668203, -0.013333192, -0.00978554, -0.021820812, -0.007406018, -0.013899558, 0.048015226, -0.028711595, 0.04156495, 0.016424606, -0.019869996, 0.023142332, 0.01222406, 0.02087687, -0.0076656025, 0.011940877, 0.0065289377, 0.043201115, 0.01645607, -0.012184729, -0.004003891, -0.00555353, -0.0026666385, -0.0055849953, -0.008078577, -0.015433465, 0.01166556, 0.03398194, -0.010226048, -0.013679305, 0.029985918, -0.013781565, 0.024809964, 0.007834725, 0.01922497, -0.017588802, 0.018579941, 0.0220096, -0.0040628873, 0.010320442, 0.030048847, -0.009470893, -0.017085366, 0.0026214079, -0.024684105, -0.005215284, -0.009754076, 0.009565287, 0.022749022, -0.01546493, -0.012601636, -0.030977057, -0.009706879, -0.026524793, 0.01288482, 0.0012664567, 0.024495317, 0.00028465776, -0.017525872, 0.014985092, 0.026666384, 0.008873062, -0.020640884, 0.0072958916, 0.016975239, -0.014725508, -0.0032487365, -0.012924151, 0.015331205, -0.017447209, -0.0020924066, -0.026823709, 0.014615381, 0.0072329617, -0.004877038, -0.0025388128, 0.025628047, -0.011956609, -0.0047669113, -0.020263307, 0.008314563, 0.004991098, 0.0075082784, -0.016707787, 0.013860228, -0.022308515, 0.011547567, 0.016235817, -0.0038721322, -0.005113024, 0.016345942, 0.012027405, 0.0044011334, -0.0024542513, -0.013333192, 0.01903618, 0.0070835045, 0.006159227, 0.005160221, 0.0006882916, 0.0061434945, -0.0035102873, 0.012176862, -0.0011632129, -0.007874057, 0.024463851, 0.026933836, -0.01678645, 0.005887843, 0.0088415975, 0.017856251, -0.009093316, -0.0069419127, 0.0065997336, -0.0043696687, -0.019445222, 0.0048101754, -0.030347763, -0.003828868, -0.015936902, 0.014127677, -0.010108055, 0.013577044, -0.008731471, -0.0075869407, -0.008487619, 0.023472711, -0.0026666385, -0.01573238, 0.0087236045, 0.006108097, 0.019649744, 0.011948743, -0.0015584889, -0.020546488, -0.009824872, -0.007842592, 0.009321435, -0.0067177266, 0.021506164, 0.008644943, 0.010367638, -0.016094225, 0.0076420037, -0.009116914, 0.014104079, 0.0011464972, -0.0020550422, 0.015559324, 0.00035004548, 0.003828868, -0.008471887, -0.0019203337, -0.0024660507, -0.0072290287, 0.020452095, -0.003333298, 0.0030127508, -0.0070520397, 0.002485716, -0.012538707, -0.00044296484, 0.01040697, 0.0036046817, -0.011972342, 0.0128140235, -0.013931023, 0.0010245712, -0.016581928, 0.02597416, -0.026257344, 0.010202449, -0.029922988, 0.003052082, 0.010163118, 0.016770717, -0.02735861, 0.012200461, 0.0024935822, 0.0029242563, -0.004287074, 0.024747035, 0.014001818, 0.015417733, -0.006241822, -0.0038996637, 0.018721532, -6.279893e-06, 0.0069183144, -0.057611976, 0.007437483, 0.01133518, 0.01732135, 0.0026096087, 0.0067649237, -0.0003067814, -0.018815927, 0.015913302, -0.0071778987, -0.02194667, 0.028790256, 0.0036184476, 0.004723647, -0.008314563, -0.0129320165, -0.019649744, 0.017887717, -0.006521072, 0.019177772, 0.0003252178, -0.01579531, 0.014072615, -0.0036676112, 0.00083578273, -0.01864287, 0.005128756, -0.009368633, 0.030505085, 0.011783553, -0.0022969276, 0.010957603, -0.005455203, 0.0073430887, 0.0032526697, -0.0023716562, 0.022764754, 0.0060491003, -0.007122835, -0.0032290712, 0.005254615, -0.0016450171, -0.013592777, 0.010414836, -0.017557336, 0.007583007, 0.002790531, -0.012365651, 0.023897486, -0.023850288, -0.007288025, 0.004629253, 0.007653803, 0.040967118, 0.0016981139, -0.007221163, -0.012137531, -0.01150037, 0.0064620753, 0.0030402825, -0.017620265, 0.02907344, -0.007775729, -0.0077127996, 0.0066823284, -0.0027944641, -0.0020786407, 0.0033214989, 0.014190607, -0.02756313, 0.0063912794, 0.01691231, 0.00566759, 0.0041966126, -0.0027354676, 0.017006703, 0.003502421, -0.021097122, -0.0091877105, 0.0015702882, 0.026682118, -0.016235817, 0.011327314, -0.0065525365, -0.034044873, 0.018170899, -0.0058091814, -0.01371077, -0.022277052, 0.016534733, -0.0053450763, -0.005262481, 0.0017344949, -0.0027354676, 0.0046607177, 0.015087353, 0.009942864, -0.007905521, -0.025926962, -0.0051995516, -0.030174706, 0.015929036, 0.0024660507, -0.018627139, 0.031606354, -0.010060857, 0.009195576, -0.0024975154, 0.014064748, -0.005990104, 0.010603624, -0.006332283, -0.0013234864, -0.010336174, 0.00019444239, -0.0025525787, -0.0064345435, -9.0399735e-05, -0.0014326299, 0.028711595, -0.012680299, 0.027185554, 0.0023362585, 0.009817005, -0.009053985, -0.020452095, 0.0002224657, 0.015748113, -0.0041494155, -0.008668542, -0.008039246, -0.00032718436, 0.0066508637, -0.03609008, -0.011382377, 0.0033037998, 0.0042044786, 0.010808146, -0.009801273, -0.011901545, 0.004916369, 0.022654628, 0.011130659, 0.016047029, 0.017164027, 0.0036105814, -0.004436531, 0.028098032, 0.017069632, 0.021710685, 0.0051208897, -0.018060774, 0.017887717, 0.003706942, 8.0075355e-05, 0.01205887, -0.028192425, -0.018406885, 0.0015486561, -0.012082468, -0.007516145, 0.0024660507, 0.019712674, -0.001569305, -0.032534562, -0.032754816, -0.019775603, -0.00023610862, 0.0011140492, 0.00059340574, -0.005423738, -0.0036676112, -3.4260946e-05, 0.009171978, 0.024747035, 0.002485716, -0.010855342, -0.022575965, 0.035397857, 8.849464e-05, 0.0032979003, -0.013993952, -0.0046174536, -0.0038131357, 0.0023972215, 0.00014183724, -0.012373517, 0.0077599967, 0.025439259, 0.011382377, -0.00566759, -0.000940993, 0.031275973, -0.039016303, 0.01474124, -0.024920091, 0.014985092, 0.0066075996, 0.017006703, 0.003404094, -0.015441331, 0.021034192, 0.011736356, -0.017022436, -0.0077953944, 0.014945761, 0.0044050664, -0.00022308023, 0.024133472, 0.03454831, -0.0029281892, -0.03782064, 0.010627223, 0.004995031, 0.0020983063, 0.008613478, 0.01090254, -0.021616291, 0.01798211, -0.025690977, 0.004019623, -0.019602546, -0.0057344525, 0.010399103, 0.05226297, 0.019114843, -0.00842469, -0.012082468, -0.024275063, 0.0143086, 0.0052467487, 0.02345698, 0.0029675202, 0.032345776, 0.0026528726, 0.010524962, -0.033950478, 0.02525047, 0.005541731, -0.01133518, -0.019051913, -0.012106067, 0.010540695, 0.0039055634, -0.008668542, -0.021097122, 0.008888795, -0.018532744, 0.008975323, 0.007527944, -0.0060255015, 0.009431562, 0.020971263, 0.014780572, 0.017006703, -0.0031720411, 0.0011936944, -0.016345942, -0.0023500244, 0.026949568, -0.014756973, -0.023472711, -0.006320484, -0.013026411, -0.0039606267, -0.022560233, -0.028334018, -0.00545127, 0.015331205, 0.004597788, 0.008393225, -0.021757882, 0.025895499, 0.0044011334, 0.011209321, -0.0018957518, -0.012286989, -0.005525999, -0.008102176, 0.017006703, 0.006532871, -0.021065658, -0.025014484, 0.012798292, 0.011885813, 0.009510224, 0.0019842465, -0.017856251, 0.0029104904, -0.030080311, 0.017289886, 0.014174875, -0.011815018, 0.0038721322, 0.013765832, -0.022497304, 0.022654628, -0.012499376, -0.013852361, -0.0014591783, 0.0023401915, -0.0065486035, 0.007834725, 0.012696031, 0.020593686, -0.024149204, 0.0012015606, -0.00781506, -0.012389249, -0.0152682755, 0.0019095177, 0.0032428368, 0.016440338, 0.0062142904, -0.014041149, 0.009313569, -0.015000825, 0.022513036, -0.013112939, 0.0056125266, 0.00665873, 0.02941955, 0.009549555, -0.0025761772, -0.008534816, -0.00809431, -0.0075712083, 0.009305703, -0.020939799, 0.01922497, -0.020546488, 0.040274892, -0.016141422, 0.0050697597, -0.019539617, -0.010650822, -0.018454082, -0.0077206655, 0.028396947, -0.0018367554, 0.008605612, -0.023268191, 0.018233828, -0.023850288, 0.016644858, 0.015079486, 0.013577044, 0.0070520397, -0.024715569, 0.008298831, -0.015929036, 0.02180508, -0.023630036, -0.0015309573, 0.0074964794, 0.012271257, 0.011594764, 0.021726416, 0.01513455, 0.001529974, -0.009242773, 0.0077167326, 0.02756313, 0.008597746, -0.0014109978, -0.0014739274, 0.0070402403, -0.0091877105, 0.0046607177, 0.004176947, -0.011508237, 0.0051562875, -0.014174875, -0.012916285, 0.017698929, -0.004298873, 0.0011514135, -0.01602343, 0.025077414, -0.0043185386, 0.015889704, -0.0060726986, -0.0032762683, 0.0011858281, -0.014749107, 0.008432556, -0.00049606164, -0.008275232, 0.008440422, -0.002776765, -0.0046961154, -0.003077647, 0.021757882, 0.008566281, -0.0067688567, -0.012869087, 0.009030387, -0.010