aspect,whichfrom,senti_score,count,count_percentage,embeddings
61149, -0.012129665, 0.00088937115, -0.006324417, 0.010918272, 0.023897486, -0.033195324, -0.0008982206, -0.0047629783, 0.021474699, 0.005380474, 0.00028342867, -0.011461039, -0.0069143814, -0.0136321075, -0.026194414, 0.035901293, -0.031449027, 0.000978849, 0.01897325, -0.0037384068, -0.005113024, 0.00753581, 0.012869087, 0.017431477, 0.016503267, 0.017242689, -0.018170899, -0.016692055, 0.029639805, -0.028050834, -0.005018629, -0.02009025, -0.004385401, -0.009195576, -0.022434374, -0.0015663551, -0.0036302467, -0.0075948066, 0.0031228776, 0.022859149, -0.001881986, 0.012963481, -0.027185554, 0.012625235, -0.0015496395, -0.005628259, -0.0076774014, -0.017809054, 0.0038524666, 0.0022752956, 0.0066508637, -0.010438435, 0.0027747985, -8.701973e-05, -0.0018072572, -0.023991881, -0.009156246, 0.016833646, 0.0040825526, -0.009211308, -0.010603624, -0.007858324, 0.01176782, 0.008597746, -0.0028436277, -0.03212552, -0.015095219, -0.023818824, 0.0023677233, -0.015787443, 0.0060530333, -0.010808146, 0.0037502062, -0.0033922945, -0.0053214775, -0.015346937, 0.009738344, -0.0023205262, -0.0072250958, 0.016597662, 0.010226048, 0.015637986, 0.0051956186, -0.0011858281, 0.00012635069, 0.013034278, -0.011114927, -0.011201455, -0.025360597, -0.016172888, -0.0006809171, 0.007079571, -0.01751014, -0.014465923, 0.0004825416, -0.0033372312, -0.009109048, -0.012365651, -0.00862921, -0.0138680935, -0.0029871857, 0.0038544333, 0.0032035059, 0.0082516335, -0.0026391067, 0.012829756, -0.02293781, 0.013521981, -0.017871983, 0.011067729, 0.010328308, -0.010194583, -0.010713751, -0.0059035756, 0.008605612, 0.00786619, -0.017761858, -0.0021179717, 0.0020884734, 0.012334187, -0.009801273, 0.002338225, 0.0022536635, -0.01618862, -0.004385401, -0.017415745, 0.018296758, -0.007189698, 0.025722442, 0.017588802, -0.0013834662, 0.0053450763, 0.010147385, 0.030505085, -0.015103085, -0.0095416885, 0.0018908355, 0.008314563, 0.0013883825, -0.0025329133, 0.0024444186, 0.008051045, 0.008172971, 0.0064660083, 0.009911399, 0.0059468397, 0.011311581, -0.015543592, 0.011508237, 0.016566196, -0.012617369, 0.005297879, -0.00079153536, 0.019256433, 0.0038563998, -0.003889831, 0.022292783, 0.012121799, -0.01017885, 0.011775686, 0.0014876932, 0.0368767, 0.010233914, -0.011846483, 0.011343046, 0.02768899, 1.2890105e-05, 0.013018545, -0.00341196, -0.0054394705, -0.008637077, -0.0014640946, -0.0037305406, 0.010556427, -0.0054670023, -0.011523969, 0.010784547, -0.018375421, 0.0005506333, -0.028475609, 0.007661669, 0.011822884, 0.005419805, -0.00649354, 0.029041974, -0.012892686, -0.0071660993, -0.0073548877, -0.03325825, -0.022969276, 0.004888837, -0.036782306, -0.010139519, -0.00902252, 0.0021022393, 0.0011002833, 0.033541434, -0.0111778565, -0.012043137, 0.0012300755, -0.0017089298, 0.0008372576, -0.01028111, 0.0068160538, 0.0047118478, -0.0115318345, 0.026288807, -0.0034748896, -0.012939882, -3.499072e-06, -0.0032566027, -0.030033113, -0.014827768, 0.035869826, -0.0024286862, 0.012003806, -0.018784462, -0.015087353, 0.0081336405, -0.014237804, 0.0057344525, 0.0012212261, -0.014788438, 0.007952718, -0.0037246412, 0.015811043, -1.5824562e-06, 0.0060215686, 0.0034847222, 0.0051916856, -0.005014696, 0.013742235, -0.00026425484, -0.009274238, 0.0011287984, -0.011374511, 0.0082516335, 0.010414836, 0.010784547, 0.003516187, -0.0018062739, 0.01463898, 0.006521072, -0.0020452095, -0.0061749592, 0.026477596, -0.0052428157, 0.010045125, 0.0031150114, 0.0049439007, -0.012703897, -0.02081394, 0.01732135, -0.005699055, -0.011343046, 0.0012045103, -0.014167009, 0.00885733, 0.015252543, 0.005569263, 0.0028908248, 0.009447294, -0.0061828257, 0.00048844126, -0.00091493624, -0.0061710263, -0.0029832528, 0.019445222, -0.01298708, -0.0067491913, 0.015661584, 0.03297507, -0.014992959, 0.0030540484, 0.0077639297, 0.020200377, -0.01678645, 0.00958102, 0.0047354465, -0.01883166, 0.0018456049, 0.008011715, 0.009730477, -0.010957603, -0.012168996, 0.001497526, -0.00670986, 0.0015997865, -0.0126567, -0.018202364, -0.00032153053, 0.018784462, 0.020672347, 0.010713751, -0.023315387, 0.0023893553, -0.01639314, 0.00042969064, 0.015142417, -0.0043264045, 0.0056518577, 0.017006703, 0.015771711, 0.0070913704, 0.0026725382, 0.0011199488, -0.004310672, 0.014591783, 0.019319363, -0.029325157, 0.011838616, 0.00031366432, 0.007972384, 0.017038168, -0.0077206655, -0.0132781295, 0.0024680172, 0.012570172, 0.0032664356, -0.01381303, -0.0313389, -0.007897655, 0.01090254, 0.00021005186, 0.018186633, 0.022906346, 0.012719629, 0.010784547, 0.0032015394, -0.0046567847, -0.022229854, 0.013435453, 0.004381468, 0.009596752, -0.018170899, 0.0015594722, -0.0016990971, -0.008802267, 0.0062260893, 0.016550465, -0.0052349498, -0.002798397, 0.0075436765, -0.004302806, 0.0033391977, 0.012979214, -0.00753581, 0.010965469, -0.009085449, 0.0032448035, -0.00020882276, -0.012153264, -0.04077833, 0.021789348, -0.009596752, -0.0039488273, -0.0030245502, -0.0019419657, 0.0051877527, 0.0028042968, -0.0009439428, 0.009525957, 0.013490516, 0.023976147, 0.026210146, 0.010108055, 0.0024109874, 0.013757966, 0.011382377, 0.01618862, 0.0008279165, 0.0076380707, 0.016550465, 0.0059035756, -0.0046528517, -0.022654628, 0.023928951, 0.013852361, 0.013828763, -9.082991e-05, -0.022324247, 0.0018593707, -0.014599649, 0.0072290287, 0.00010434993, 0.020231841, 0.0001984984, 0.021301644, -0.0016990971, -0.014104079, -0.013506249, 0.047102746, -0.004409, -0.0052388827, 0.0040019243, 0.012798292, 0.005962572, 0.0061749592, 0.0032448035, -0.0088415975, 0.010430568, -0.0076302043, -0.0040864856, -0.0012576071, -0.02273329, -0.025690977, -0.0041966126, -0.007775729, -0.037222814, 0.01639314, -0.013026411, -0.019618278, -0.036027152, -0.016283013, -0.013396122, 0.011382377, -0.01699097, -0.0049556997, 0.00014048524, 0.029293692, -0.011350912, 0.010650822, 0.0011907446, -0.0031759744, -0.006898649, -0.013860228, -0.015685184, 0.00029129485, 0.00019026347, 0.019398024, 0.03536639, -0.04335844, 0.0044011334, 0.0031622085, -0.028507072, -0.025801104, 0.0040058573, 0.012286989, -0.01028111, -0.0313389, 0.0032802012, 0.001810207, -0.022103995, -0.0060687657, 0.023425514, 0.01771466, -0.009439428, -0.0111778565, -0.016408872, -4.5630048e-05, -0.0032389038, 0.005293946, -0.0192879, 0.0044522635, 0.0032428368, 0.001544723, 0.016361676, 0.0028278953, 0.014890698, -0.015409866, -0.005168087, 2.4551116e-05, -0.011114927, -0.004991098, 0.021852277, -0.00799205, -0.010705885, -0.0045938552, 0.0037915036, 0.014717642, -0.02669785, -0.0017649764, -0.009148379, 0.01804504, 0.0020845404, -0.0014355797, 0.007480747, 0.012051003, -0.0065564695, -0.012837622, -0.01017885, 0.011933011, -0.011421708, 0.0039665266, -0.015284007, 0.019130575, 0.0108317435, 0.0030717473, 0.023441248, 0.023299655, -0.0014817936, -0.014654713, -0.03072534, -0.013136538, 0.0021671355, -0.024715569, -0.005293946, -0.009942864, 0.022686092, -0.0040314225, 0.0016440337, -0.006694128, 0.011358779, 0.029513946, -0.011539701, 0.0056793895, 0.002715802, 0.0030579814, -0.0018033241, -0.0002040293, 0.0032310376, 0.02056222, 0.0039566937, 0.012861221, -0.030457888, 0.0012389249, 0.00335493, -0.028632933, -3.1526215e-05, 0.0032133388, 0.002725635, 0.015346937, 0.0018465881, -0.0043932674, -0.0036931762, 0.009714745, 0.0032959336, -0.0060569663, 0.0032015394, 0.017761858, 0.0033568966, 0.009124781, 0.0064856736, -0.015417733, -0.012538707, -0.020011587, -0.0023185594, -0.004467996, 0.012279123, 0.0057698507, 0.021978136, 0.0036912097, -0.006285086, -0.019460954, -0.013954622, -0.0066744625, 0.01288482, 0.004298873, 0.0060255015, 0.008566281, 0.0034788225, 0.006375547, 0.021506164, 0.0033155992, 0.00057521515, 0.0063047516, 0.002812163, -0.004338204, -0.031354636, -0.0024699837, -0.015110952, 0.009997928, -0.001634201, 0.0050304285, -0.007492546, -0.012617369, 0.00032890507, 0.010878941, 0.0077993274, 0.021647755, -0.002169102, 0.0065525365, 0.008464021, -0.008228035, 0.009061852, -0.011484638, 0.017211225, -0.0042005456, -0.000599797, -0.015205346, -0.013718636, 0.0037344738, -0.0056557907, -0.011044131, -0.007492546, 0.021254446, 0.013207333, 0.008235902, -0.0013195534, 0.0074650147, 0.019838532, -0.010886807, -0.008165105, -0.0025781437, 0.0054906006, 0.003716775, -0.0015673384, 0.009604618, 0.0057265866, 0.0012418748, 0.022371445, 0.0062654205, 0.0022025332, 0.009761942, -0.013537713, 0.01496936, 0.0060530333, 0.018658603, 0.0060215686, -0.014285001, -0.0012290922, 0.004102218, 0.008322429, -0.013954622, 0.011870081, -0.0019626145, -0.019995855, -0.017824788, 0.002991119, 0.0016872978, 0.0062614875, 0.00214747, 0.022103995, 0.002112072, -0.02042063, -0.0022615297, 0.006127762, -0.0015555391, 0.015771711, 0.020043053, 0.0159841, 0.009604618, 0.010226048, 0.008314563, 0.009014654, 0.011083462, -0.004409, 0.00021386205, -0.0004412441, 0.025266202, -0.012019538, 0.011122793, -0.014678311, -0.013773699, -0.0026705717, -0.008762936, 8.4622996e-05, -0.00390753, 0.026870906, 0.018847391, 0.00073450553, 0.0144501915, 0.007701, 0.0048298407, 0.024605444, 0.005010763, 0.0033804954, 0.0039665266, 0.005423738, -0.014694043, 0.023519909, -0.022560233, -0.009101182, -0.001116999, -0.0064778076, 0.00039798007, 0.011775686, 0.009612485, 0.0049556997, -0.0103597725, 0.0028770592, -0.0192879, -0.032314308, -0.003962593, -0.0088415975, 0.024133472, 0.023315387, 0.011421708, 0.023079403, -0.007822926, -0.022324247, 0.012727496, 0.0042438097, -0.021097122, -0.013954622, 0.023850288, -0.022277052, -0.002143537, -0.00020132531, -0.025659513, -0.014615381, -0.014410861, -0.014560318, -0.002169102, 0.007893722, 0.014190607, 0.018517012, -0.0065604025, 0.0008387325, 0.001497526, 0.002747267, 0.006296885, 0.019051913, 0.010658688, -0.011421708, 0.0060687657, 0.005868178, -0.0062300228, -0.019083377, -0.0049517667, -0.022843417, 0.0030756805, -0.008346028, -0.028758792, 0.014465923, -0.007976317, -0.018155167, 0.015889704, 0.004869172, 0.007516145, 0.0070402403, -0.0050500943, -0.005907509, -0.0096518155, 0.007409951, 0.036845233, -0.014119811, 0.006292952, 0.00022013042, 0.0043657357, 0.019964391, 0.0051484215, 0.001932133, -0.00057914824, -0.010721617, -0.007531877, -0.019807067, -0.005474868, -0.008141506, 0.012184729, 0.010375505, 0.006945846, -0.01684938, 0.01017885, -0.015614388, 0.0023873888, -0.007276226, -0.0059507727, -0.0045151934, -0.014465923, 0.002338225, 0.00862921, 0.014009684, -0.009840604, -0.0063794805, -0.014395128, 0.0077521303, -0.021647755, 0.0035614176, 0.0010825844, -0.009384365, -0.008149373, 0.0094236955, -0.010501364, 0.030568015, -0.0034709563, -0.0047433125, 0.0014709776, -0.0071543, 0.01563012, -0.021616291, -0.00084315724, 0.010249645, -0.011020533, -0.01957108, 0.009872069, 0.000847582, -0.00084414054, -0.0012074602, 0.008471887, 0.0049753655, 0.00014958052, 0.0032448035, 0.000836766, -0.011744222, 0.00019837548, 0.0068750503, -0.0009252606, -0.008904527, 0.011862215, -0.0074650147, 0.008243768, 0.008652809, -0.01633021, 0.004070753, -0.009470893, 0.0039881584, -0.023142332, 0.009179844, -0.0033313315, -0.009706879, 0.0104698995, -0.00028785339, 0.00027261264, -0.00308158, 0.01711683, -0.01205887, 0.012751094, -0.007398152, -0.006949779, -0.01040697, 0.034862954, -0.007193631, -0.04257182, 0.005404073, 0.0030186505, 0.004003891, 0.021364573, 0.0010707851, 0.011807151, -0.040683936, -0.00037511895, -0.021254446, 0.0035102873, 0.007358821, 0.019209236, 0.0018406885, -0.008401091, 0.010312575, 0.008770802, 0.0098878015, 0.006296885, -0.0020176778, 0.015055888, -0.023928951, -0.012719629, 0.023173796, 0.014560318, 0.020105982, -0.005404073, 0.02834975, -0.0007969434, 0.0033785286, -0.009266372, -9.6053554e-05, 0.0014198474, 0.0068868496, 0.0031563088, 0.030630944, -0.0072054304, -0.0026528726, 0.024998752, -0.0037148083, 0.014505255, 0.011421708, -0.0070402403, 0.0031523758, -0.020546488, 0.005427671, -0.0009006788, -0.02683944, 0.019398024, -0.012098201, -0.003864266, 0.009730477, -0.020452095, -0.012530841, -0.015142417, 0.025156077, -0.009156246, -0.010871075, -0.013797298, -0.002316593, -0.004751179, 0.008684274, -0.029576875, 0.008051045, -0.009730477, -0.005203485, -0.016471803, 0.016707787, 0.0016430505, -0.011319447, 0.016408872, 0.0009001871, -0.018894589, 0.02894758, -0.0077678626, 0.0040668203, -0.0016076526, -0.0032802012, -0.006713793, -0.012774693, -0.039771456, 0.0096518155, -0.0015840541, -0.011225053, 0.018092237, -0.0032998668, -0.010446301, -0.0019881795, 0.02009025, -0.015063754, -0.007909454, 0.0071818316, 0.013325326, -0.024212133, 0.0050736926, -0.016015563, 0.0073430887, -0.019854264, 0.015441331, 0.0015053921, -0.008078577, 0.0034571907, 0.015409866, -0.00086724747, -0.018013576, -0.012302722, -0.012412848, -0.00038962223, -0.00231266, -0.005494534, -0.0049753655, 0.009573153, -0.0033568966, -0.00791732, 0.0051523545, 0.022544501, 0.023630036, -0.006450276, -0.00044984775, -0.0054866676, -0.013372524, -0.006403079, -0.011193588, -0.0074964794, -0.011476772, 0.02603709, -0.01414341, 0.006249688, -0.009478759, 0.010202449, -0.02465264, -0.005093358, -0.02438519, 0.00026597557, 0.008259499, 0.01573238, 0.023173796, 0.005038295, -0.008235902, -0.037191346, 0.0011592797, 0.0040786196, 0.00058455626, 0.028050834, 0.0029871857, -0.0144580575, -0.011429574, -0.0025702775, 0.006446343, -0.00088543806, -0.0019567148, 0.004145482, -0.008519084, 0.00781506, -0.023205262, -0.014072615, -0.026949568, 0.0068435855, 0.03681377, -0.006906515, -0.007390286, 0.019917194, -0.0013293861, 0.027924975, -0.0029458883, 0.010721617, 0.029513946, -0.009384365, -0.004047155, 0.0071110358, -0.016928041, -0.000104288476, 0.013608509, -0.014072615, 0.007075638, 0.006029435, 0.010296843, -0.0037246412, 0.019004716, 0.018328223, -0.004530926, 0.01583464, -0.0060530333, -0.011555433, -0.0011651794, 0.004924235, -0.008440422, -0.0019419657, -0.037568923, -0.0071543, 0.00819657, -0.0009665581, 0.006898649, 0.008070711, -0.010115921, -0.0036282802, 0.0064620753, 0.002686304, 0.011075595, -0.019051913, 0.021128587, 0.0063362163]"
