aspect,whichfrom,senti_score,count,count_percentage,embeddings
フリーパス,fromCluster,-0.0767,43.0,2.0428,"[-0.038333267, 0.009112672, -0.0061670793, 0.031078836, -0.032409627, 0.0107923895, -0.021795757, 0.0792632, -0.016423907, 0.017008156, -0.029845418, 0.011157545, 0.02677811, -0.026664505, 0.006215767, -0.007157058, -0.018127969, -0.047778636, 0.044954766, -0.020481195, -0.015839657, -0.026096484, 0.0027082404, -0.015263522, -0.01674849, -0.010727473, 0.017738469, 0.033432063, 0.018614843, -0.041481726, 0.029407231, 0.024700776, 0.021519862, 0.022201486, -0.022980485, 0.03372419, 0.024473568, -0.0061630225, 0.030283606, 0.0024790037, -0.038852602, -0.02851463, -0.007465412, 0.032231104, 0.009096443, 0.0020215444, 0.001136041, 0.009891671, -0.024213903, 0.0011755995, 0.03237717, -0.0022558528, 0.0039639715, -0.0058871266, 0.00086978136, 0.02155232, 0.045052137, 0.046837345, -0.017365199, -0.021130363, -0.04794093, -0.03849556, 0.015182376, 0.038041145, -0.0070272246, 0.018209115, -0.01733274, 0.052257884, -0.01077616, -0.021584779, 0.004876862, 0.023889318, 0.008297157, 0.0059601576, 0.041611556, -0.005607174, 0.041611556, 0.008577109, 0.0017720211, -0.016894553, -0.021844445, 0.01318619, 0.004316956, -0.02851463, -0.027037775, -0.02596665, 0.0038199378, -0.051446427, 0.004207409, -0.036028728, 0.027346129, 0.014800991, -0.03817098, -0.036612976, 0.027605796, -0.01212318, 0.011287378, -0.02444111, 0.021536091, 0.040345684, -0.012739888, -0.03231225, -0.019702196, -0.029845418, 0.040832557, 0.013851585, -0.014573783, 0.038625393, 0.0127804605, -0.04579868, -0.0027041833, 0.028141357, 0.024684547, 0.023645882, 0.032360937, 0.008617682, -0.0023775715, -0.011116972, 0.005895241, 0.0069785374, -0.0022294803, -0.018971885, -0.0013196333, -0.0068933344, 0.0013794784, -0.03622348, 0.0058587254, 0.045668848, -0.0284984, -0.038073603, -0.033188626, 0.024262588, -0.0060372464, 0.007858969, 0.042455476, -0.015279751, -0.03132227, 0.0047307992, -0.02715138, 0.0028076442, -0.010021504, 0.0016208871, -0.033789106, 0.017284052, -0.009031526, -0.0080658905, 0.025252568, -0.041676473, -0.016488824, 0.026680734, 0.023029173, -0.024927985, 0.01673226, 0.0155718755, -0.0037144483, -0.03237717, -0.042585306, 0.02096807, -0.003968029, 0.009485942, -0.010459691, 0.005980444, 0.030543273, 0.029326087, -0.00348724, 0.010467806, 0.040897474, -0.03229602, 0.039079808, 0.028157586, -0.045733765, -0.02637238, 0.022574756, -0.017154219, 0.032847814, 0.019474989, 0.025934193, 0.034178603, 0.010816733, 0.009851098, 0.00094078394, 0.05355622, 0.014703616, -0.025479777, 0.0033148052, 0.0010843106, 0.04946647, 0.0006795959, -0.03140342, -0.08328803, 0.022136569, 0.006759444, 0.03077048, -0.026615817, 0.034762852, -0.013129388, 0.008504078, 0.011693107, 0.05060251, 0.0054935697, -0.0063374857, 0.0017486917, 0.022087883, 0.003919341, 0.0051405854, 0.0063212565, 0.012861607, -0.0041120625, 0.027475962, 0.002203108, -0.042033516, -0.01674849, 0.007871141, -0.015588105, -0.016010063, -0.010816733, -0.043623973, -0.0046212524, -0.009023411, -0.02022153, -0.0031038262, 0.021828216, -0.021406258, 0.026534671, -0.010062077, 0.004531992, 0.011027712, -0.0147685325, 0.008057776, 0.0013520917, -0.0076479902, -0.011076399, -0.009502172, -0.0012445735, -0.018225344, -0.02729744, -0.0006841604, -0.039728977, 0.02078955, -0.015531303, -0.014395262, -0.010402889, -0.0042479816, 0.009688807, -0.007615532, 0.023353757, -0.023175236, 0.044954766, 0.027037775, -0.015993834, -0.021406258, 0.011944659, -0.0013480344, 0.0134783145, 0.0048565753, 0.009226276, -0.047454055, -0.012001461, -0.0021442773, -0.04138435, 0.0213738, -0.0069785374, -0.024960443, 0.0034284093, 0.026956629, 0.03023492, -0.05556863, -0.002728527, -0.004450846, -0.018825822, -0.0060859337, -0.013007669, 0.026356151, 0.0005069076, 0.039501768, 0.017413884, -0.028076442, -0.011498357, -0.02692417, 0.012472107, -0.007351808, -0.020189071, 0.0023958292, -0.0035420135, -0.03466548, -0.0093561085, -0.018225344, 0.01049215, 0.008698828, -0.0057451213, -0.021503633, -0.022948027, -0.020854466, -0.022380007, 0.018939426, 0.023256382, -0.037586726, 0.0047348565, 0.006597152, 0.03078671, -0.063520916, 0.023597194, -0.038560476, -0.05579584, 0.023207694, 0.0024039438, -0.011920315, 0.015263522, -0.0025885506, -0.00923439, 0.05082972, -0.058814462, 0.017754698, -0.016878324, 0.023775715, -0.026615817, -0.008788088, 0.012399076, -0.024944214, -0.04560393, 0.013072586, -0.019377613, 0.0036718468, -0.046285555, 0.0051933303, -0.009761837, 0.01731651, 0.03132227, 0.014314116, -0.009072099, -0.004377815, -0.024473568, 0.028076442, 0.013161846, -0.001469753, -0.0074167247, 0.010695014, -0.04067027, 0.025106505, 0.0062969127, -0.03062442, 0.0060413037, 0.03502252, 0.007380209, 0.0023958292, 0.004726742, 0.051673636, -0.013713637, 0.0061467933, 0.022347549, 0.0007308192, 0.011587618, 0.008642026, -0.048395347, 0.035314646, -0.014411491, 0.057873175, -0.02445734, -0.008504078, -0.0033756646, -0.00875563, -0.005233903, 0.008609568, 0.02580436, 0.008138922, 0.02424636, 0.016894553, 0.0026169515, -0.013169961, 0.024684547, -0.024213903, -0.0032742324, -0.049336635, 0.009404796, -0.025171421, -0.022055425, 0.0048728045, -0.012764231, -0.03499006, -0.0039416566, 0.01908549, -0.02750842, -0.012423419, 0.006946079, 0.00760336, 0.04615572, 0.0025986938, -0.016513167, -0.013892158, -0.016513167, -0.037229687, 0.030364752, -0.026615817, 0.01809551, -0.027865462, 0.03693756, 0.031062607, 0.012009576, -0.050699886, 0.00084797345, -0.0023309127, 0.0020337163, -0.03077048, -0.028384795, -0.021243965, -0.015782855, -0.0002596665, 0.011482128, -0.0041282917, 0.028547086, -0.010768046, -0.051251676, 0.006820303, 0.016131781, 0.02367834, 0.020773321, -0.008053719, 0.019767113, -0.0009646205, -0.031646855, -0.0008951394, 0.018533697, 0.028108899, 0.005473283, -0.007858969, -0.0058627827, 0.026502213, 0.03132227, 0.008544651, -0.019864488, -0.010905993, 0.0057288925, 0.00026727392, 0.0011492271, -0.024489798, -0.014273543, 0.036353312, -0.00097577804, -0.004389987, -0.035606768, -0.0073274644, -0.021390028, -0.0061954805, -0.016894553, 0.02559338, 0.058619715, -0.030267376, 0.020757092, 0.05005072, 0.023938006, -0.013023898, -0.007059683, -0.0014616384, -0.0021097905, -0.019328926, -0.011214348, -0.0030855683, 0.023759486, -0.0055787726, 0.031533252, 0.038852602, 0.04268268, 0.035833977, -0.054432593, -0.0031403417, -0.02543109, 0.011912201, 0.042552847, -0.0003550128, 0.0071935738, 0.008642026, -0.0288879, 0.066669375, 0.026615817, 0.011474013, 0.02924494, -0.0023349698, -0.024392422, -0.026696963, -0.014257315, -0.00037022764, 0.014224856, 0.010824848, -0.01394896, 0.019864488, 0.0102649415, 0.02022153, -0.0011127115, 0.019734655, -0.010078306, 0.055503715, -0.007802167, -0.004767315, -0.0053393925, 0.023775715, -0.05079726, -0.017413884, -0.043526597, 0.018923197, -0.037554268, 0.017803384, -0.01299144, 0.040540434, -0.015531303, -0.020075466, -0.011676879, -0.013202419, 0.0012395019, 0.0018795392, -0.015799085, 0.0063090846, 0.036905102, 0.023645882, -0.013348482, -0.013202419, -0.0021037045, -0.002010387, 0.011709336, -0.0074735265, 0.014695501, -0.0053272205, 0.008479734, -0.021779528, -0.0035765003, 0.021114133, 0.0017537633, -0.029715586, -0.0011380697, 0.023110319, -0.02677811, 0.06059967, 0.015182376, -0.017089302, 0.012277357, -0.010451577, -0.0062603974, -0.03252323, 0.026599588, 0.0091289, -0.0141761685, -0.023775715, 0.016139897, 0.0050269812, 0.012926524, 0.010816733, 0.022655902, -0.017608635, 0.013113159, -0.0066539543, -0.00020045544, 0.017397655, 0.0058262674, -0.0076845055, -0.017673552, 0.013137503, -0.019653508, 0.016797177, 0.044305597, 0.010719358, 0.012106951, 0.009210046, -0.014362804, 0.037359517, -0.008625797, 0.018679759, 0.0074248393, 0.010897879, 0.012877836, -0.026421066, 0.015880229, -0.00088702486, -0.0021219621, -0.0048362887, -0.0008865177, 0.019734655, -0.0016188584, -0.0125045655, 0.0038909402, 0.025560921, -0.03826835, 0.06394288, 0.006045361, 0.013397169, 0.0006511949, -0.00067452434, 0.027475962, 0.020546112, -0.018290259, 0.003566357, 0.017852072, 0.018176656, 0.021276424, 0.026729422, 0.0023207695, 0.00025675033, -0.014095022, 0.017933218, -0.0012293586, -0.011822941, -0.02905019, 0.001007222, 0.00029060335, -0.008463506, -0.023791945, -0.0051811584, -0.01357569, 0.023191465, 0.017965676, 0.029017732, 0.01984826, 0.03099769, 0.040929932, -0.0068568187, -0.00048332458, 0.03466548, 0.0419686, 0.0031301987, 0.015182376, -0.023353757, -0.013875929, 0.0043981015, -0.019685967, 0.025317485, -0.034340896, -0.0178683, 0.0066985846, -0.0044873618, 0.010565181, 0.003915284, 0.0001553181, -0.009916015, 0.026956629, 0.010849191, 0.0019018543, -0.040897474, 0.017770927, -0.00447519, 0.002773157, 0.0102649415, 0.05758105, 0.03004017, -0.004641539, -0.034340896, 0.012447763, -0.0102649415, -0.02791415, 9.978395e-05, -0.018160427, 0.0096725775, 0.019799571, 0.014030106, -0.0105814105, 0.040053558, 0.032880273, -0.004091776, -0.0058303247, -0.009972816, -0.011960888, -0.011912201, -0.011636306, -0.043721348, 0.005457054, -0.0134783145, 0.0060697044, 0.0023369985, -0.0018328804, -0.005720778, -0.02268836, -0.005461111, -0.00372662, 0.0024120584, -0.014695501, -0.012545139, 0.037846394, -0.021422487, -0.013721752, 0.0142816575, -0.020075466, -0.0043575284, -0.034925144, 0.0007008967, -0.0273299, -0.027979067, 0.019345155, 0.027816774, -0.012756118, -0.015847772, -0.0047186273, 0.0053961948, 0.011108858, -0.004418388, 0.021860674, 0.0033472637, 0.020335134, -0.015336553, -0.0050675543, -0.0075993026, 0.035087436, 0.009583317, -0.017641094, -0.008272813, -0.0045482214, -0.03817098, -0.007607417, 0.015328439, 0.017835842, 0.0010690957, 0.01884205, -0.02770317, -0.013494544, 0.01077616, -0.008349901, -0.018371405, 0.021114133, 0.013429627, 0.019377613, 0.007733193, 0.033529438, 0.00769262, -0.02231509, -0.020172842, 0.0085527655, -0.026145171, -0.012455878, 0.0048322314, -0.026485983, -0.007729136, 0.01540147, 0.016050637, 0.000623301, -0.002665639, -0.027849233, -0.005554429, 0.004463018, -0.03234471, -0.0073842662, 0.008252527, -0.010451577, 0.0013460057, -0.020675946, 0.028190045, -0.00962389, 0.01809551, 0.00058171386, -0.011254921, -0.015466386, -0.00034284094, 0.04544164, -0.013932731, -0.005720778, -0.014809106, 0.013397169, 0.02173084, -0.052809674, 0.018906968, 0.0093561085, 0.009104557, 0.012715545, -0.03177669, 0.0023917719, -0.014938938, 0.0055016843, -0.0016371162, 0.0004607559, 0.008236297, 0.002951678, 0.0044549033, -0.008203839, 0.0011938573, 0.0119771175, -0.019296467, -0.016862094, -0.0033716073, -0.0064916625, -0.031241126, 0.039371934, 0.0043250704, 0.042455476, -0.014987626, 0.051868387, -0.047259305, 0.002128048, -0.014273543, 0.010719358, -0.013916502, -0.027946608, -0.012042034, 0.026096484, -3.9495175e-05, 0.03502252, 0.051478885, 0.013129388, 0.039761435, -0.0010924251, 0.025479777, -0.003773279, 0.01212318, 0.003783422, -0.036061186, 0.011749909, -0.01751126, -0.015937032, -0.009867327, 0.010630097, 0.015677365, -0.007368037, -0.018225344, -0.0029009618, -0.015653022, 0.033626813, -0.051121842, 0.011043942, 0.008682599, 0.011311722, -0.04758389, -0.014752303, -0.0023938005, -0.0503753, -0.036677893, 0.009891671, 0.010029619, 0.0027366416, 0.016221043, -0.019896947, 0.030186232, -0.025155192, 0.038073603, 0.046058346, -0.017998135, -0.0071935738, 0.009226276, -0.0027893863, -0.018728446, 0.013957075, -0.010613869, 0.033026334, -0.007477584, 0.04138435, -0.0023978578, 0.028839212, -0.02233132, 0.0010112793, -0.026080254, -0.006552522, -0.0070393966, -0.0012942753, 0.00081805093, -0.02328884, 0.008074005, -0.022672132, 0.016959468, 0.0055666007, -0.0014778676, 0.0012952896, -0.015287866, 0.01501197, 0.03596381, -0.0045401067, -0.018063052, -0.005952043, 0.030186232, -0.03920964, -0.02750842, -0.032247335, -0.0038037086, -0.0002883211, 0.015020085, -0.035639226, -0.007396438, -0.053718507, -0.01733274, -0.027086463, -0.0198158, 0.056087967, -0.0066701835, -0.009218161, 0.015644908, 0.0035704144, 0.039793894, 0.016862094, -0.029537065, 0.0104759205, -0.013015783, 0.024911756, 0.0078751985, -0.061411127, 0.0009007182, -0.004239867, -0.0073477505, -0.03349698, 0.019929405, -0.010613869, -0.0051487, -0.021097904, -0.0037874794, 0.016829636, -0.053815883, -0.006511949, -0.03619102, -0.018436322, -0.023532277, -0.021065446, -0.042325642, 0.017462572, -0.031987667, -0.016018178, 0.033594355, 0.022866882, 0.043981016, 0.020838236, 0.03469794, -0.00269404, -0.03140342, 0.0036901045, -0.0069785374, 0.006487605, -0.03576906, 0.0134702, -0.002728527, -0.007368037, -0.028384795, -0.004442732, 0.021260194, 0.014971397, 0.02309409, -0.0044995337, 0.004576622, -0.018241571, 0.0039010835, 0.005509799, 0.019328926, 0.0009986003, 0.0024972614, 0.030932773, -0.024603402, 0.029975252, 0.04248793, -0.006552522, 0.008349901, -0.0060007307, -0.004799773, -0.032458313, -0.015912687, -0.0037753077, -0.04219581, -0.04021585, -0.0064308033, -0.011043942, 0.005818153, 0.0072747194, -0.018030593, -0.017738469, -0.01790076, -0.016878324, 0.029942794, 0.0034649249, -0.02366211, 0.004316956, -0.015953261, 0.018127969, 0.004132349, -0.02212034, -0.017073072, -0.014671158, 0.004479247, -0.06124884, -0.023418672, -0.028790524, 0.021081675, 0.011985232, -0.024506027, -0.0018775106, 0.02483061, 0.027768087, 0.036580518, -0.0021057331, -0.0069420217, -0.010443462, -0.050115637, 0.006317199, 0.032815356, 0.021601008, 0.009274963, 0.029601982, 0.024554715, -0.0057451213, 0.017413884, -0.00015227514, 0.045701306, 0.002917191, -0.0018896825, 0.009210046, -0.005371851, -0.046545222, 0.0078062243, -0.0019769142, 0.020546112, -0.021909362, -0.021049216, -0.026826795, -0.023791945, -0.004629367, -0.0029253054, 0.013802898, 0.011587618, 0.0025581208, 0.0013602062, -0.008224125, -0.00821601, -0.005546314, -0.005818153, 0.014744189, 0.015344667, -0.048752386, 0.0021219621, 0.018744675, -0.003304662, -0.00206516, 0.017154219, 0.0816002, -0.012196211, -0.0018764962, -0.015628679, -0.011660649, 0.023321299, 0.0019251837, 0.0031119408, 0.04060535, -0.02