aspect,whichfrom,senti_score,count,count_percentage,embeddings
8839212, 0.008049661, -0.009307422, 0.0134702, 0.01644825, 0.014930824, 0.0065849805, -0.013129388, 0.005952043, 0.015709823, 0.0047226846, 0.0045806793, 0.010548952, -0.011620076, -0.0076277037, 0.009932244, -0.008771859, 0.0006943036, 0.03524973, 0.022201486, -0.0023775715, -0.004264211, 0.042877432, -0.010540837, 0.026291234, -7.544022e-05, -0.011457785, 0.005302877, -0.017105531, -0.0037367633, 0.019702196, -0.018777134, -0.02541486, -0.00745324, 0.0020316876, 0.0033290058, 0.011847285, 0.008272813, -0.01628596, -0.020513654, -0.013486429, 0.007157058, -0.02173084, -0.001775064, 0.022039196, 0.0034081228, 0.0143871475, -0.018582385, 0.012236784, 0.016545625, -0.019393843, 0.02943969, -0.017576177, -0.01924778, -0.006564694, 0.008102407, -0.00016432021, -0.028790524, -0.013973304, 0.011400983, -0.010995254, 0.043202017, -0.009599546, 0.0046780542, 0.0058871266, 0.0074288966, -0.030121315, 0.014314116, -0.004811945, -0.015555646, -0.02541486, 0.018225344, -0.012147523, -0.0029658785, 0.0028847326, -0.0064348606, 0.006836532, 0.014671158, 0.032993875, 0.020627258, 0.011116972, 0.014127481, -0.021828216, 0.010224368, 0.021065446, 0.018728446, 0.0026514386, -0.011311722, 0.011530816, 0.010500264, -0.005485455, 0.0013642635, -0.01962105, 0.0051933303, 0.0098835565, 0.03401631, -0.0053556217, -0.02117905, -0.010070192, 0.01607498, -0.006438918, 0.008495963, -0.019199092, -0.040313225, 0.017073072, 0.013997648, 0.018923197, -0.0009778067, -0.025723213, 0.01924778, 0.018452551, -0.018241571, 0.028449712, -0.011944659, -0.017040614, 0.0007754494, -0.00041815438, -0.026258776, -0.011498357, 0.03447073, 0.01297521, 0.007656105, -0.0069501363, 0.02520388, 0.04170893, 0.0028157586, -0.015742281, 0.006901449, -0.005063497, -0.021698382, 0.029861648, -0.010905993, -0.035347104, -0.037424434, 0.024733234, -0.01885828, -0.0029942794, 0.0018602671, -0.014557553, 0.005720778, 0.010995254, 0.03791131, 0.026437296, -0.0115957325, 0.0034324666, -0.018046822, 0.0054286527, -0.0098835565, -0.032068815, 0.00015328945, -0.0043859296, 0.009331765, -0.0038219665, -0.0261614, -0.006463262, 0.00836613, 0.0053515644, 0.0035744717, -0.003704305, -0.011433441, -0.0037773363, -0.02134134, -0.01908549, -0.039826352, 0.020481195, 0.01963728, -0.009201932, 0.018030593, 0.011125087, 0.007144886, -0.016829636, 0.016383333, 0.015377126, -0.003231631, 0.012334159, -0.020481195, -0.0027183837, 0.010183796, 0.0063821157, 0.011960888, 0.013835356, 0.0020935612, -0.01221244, -0.02541486, -0.012001461, 0.011222462, 0.0125045655, -0.00068720337, -0.0024729178, -0.025917964, 0.024035381, -0.02848217, -0.0035744717, -0.03326977, 0.015839657, -0.014135595, -0.012350388, 0.0439161, 0.033237312, -0.04365643, 0.025252568, -0.003968029, -0.02367834, -0.044175766, -0.020156613, 0.028092671, -0.015847772, 0.007108371, -0.004223638, -0.014727959, -0.0046942835, -0.035866436, -0.010467806, 0.003919341, -0.022769507, -0.022574756, 0.034340896, 0.024343735, 0.0106869, 0.004868747, -0.004292612, -0.020822007, 0.022493612, -0.013551346, -0.015174261, 0.020464966, 0.0012597883, -0.026648276, -0.00047597074, 0.011749909, 0.0018724389, -0.008090234, -0.005623403, -0.0032214876, 0.002539863, 0.024002923, -0.029472148, 0.016829636, 0.009518401, -0.023191465, -0.012829148, -0.016229156, -0.013413398, -0.045896053, -0.006004788, 0.018679759, 0.009972816, 0.03596381, 0.015799085, 0.008731286, 0.001221244, -0.037294604, -0.0025763786, -0.027557109, -0.00027183836, -0.036288396, 0.0106463265, 0.015726052, 0.019929405, 0.021698382, 0.002083418, -0.0029699358, 0.0015600277, 0.014476407, 0.0076966775, 0.011620076, 0.014013877, 0.015141803, 0.0019870573, -0.012277357, -0.0020793607, -0.0010772103, -0.026437296, 0.011246806, 0.00293342, 0.031387188, 0.010897879, -0.0008997039, -0.003345235, 0.028076442, -0.006820303, 0.013940846, 0.02022153, 0.0047592004, -0.01962105, 0.043753807, 0.0061224494, -0.033139937, 0.017413884, -0.012342273, 0.011652535, 0.0007881284, 0.005781637, -0.029666899, -0.0041019195, -0.006763501, -0.0027934436, -0.018030593, -0.013356596, -0.02827119, 0.018825822, -0.0010508379, 0.009599546, -0.011368524, -0.004142492, -0.00061417214, 0.010167567, -0.0048322314, -0.00082210824, 0.013194304, -0.045766223, -0.032831583, -0.013673064, -0.0069501363, -0.00032179375, -0.00041080054, -0.006613381, 0.007043454, 0.022347549, 0.0009950502, 0.007465412, 0.011409097, 0.008199781, 0.0013389054, 0.015141803, 0.019166633, -0.020253988, -0.018030593, 0.018241571, 0.015336553, -0.006998824, 0.014492637, -0.008853005, -0.0061102775, 0.035833977, -0.013640606, 0.005765408, 0.014314116, 0.0018825822, -0.010110765, -0.035347104, -0.013364711, -0.036450688, 0.00022137584, 0.00027158478, 0.010695014, 0.0036333024, -0.011157545, 0.011887858, 0.0067269853, 0.02656713, 0.019020572, 0.01116566, 0.023775715, 0.011433441, 0.013429627, 0.009518401, -0.0010650384, 0.019783342, -0.017916989, 0.00033853005, 0.03021869, 0.013040127, -0.021471174, 0.021454945, 0.008528422, -0.0015417698, 0.006913621, 0.0069420217, 0.021893132, 0.022071654, 0.028433483, -0.0011806712, -0.024765693, -0.032474544, -0.011392868, 0.024554715, 0.012042034, -0.0265509, 0.009315536, -0.008431047, 1.8741189e-06, -0.006649897, 0.0013165904, 0.010167567, 0.0038402241, -0.02057857, 0.024927985, -0.016878324, 0.0011725565, 0.00091948314, -0.075952455, -0.008698828, -0.045084596, 0.01908549, -0.011246806, 0.023986693, 0.0051852157, -0.009218161, -0.005120299, 0.008293099, 0.0018318661, -0.0016959469, 0.011457785, 0.019653508, -0.007830568, 0.010630097, -0.009137015, -0.023580965, 0.0026352094, -0.051738553, -0.020367593, -0.01375421, -0.006564694, -0.01827403, -0.00014390697, -0.022737049, 0.027557109, -0.024749463, 0.0014707673, -0.0058708973, 0.0021321054, 0.026907941, 0.0003707348, 0.006479491, 0.042617764, 0.0014261372, 0.025528463, 0.009283078, 0.010621983, 0.0005079219, -0.012642513, -0.0039355704, -0.006576866, 0.004799773, 0.0018927254, 0.014086908, 0.022964256, -0.01807928, 0.0019657565, 0.022412466, -0.007631761, -0.002706212, 0.0052420176, 0.023759486, 0.0036373597, -0.0008444233, -0.014395262, 0.01462247, -0.028741837, -0.00027158478, -0.0057370067, 0.00026828825, 0.0046334243, -0.0010741673, 0.019345155, -0.014297887, -0.020140383, 0.020059237, 0.03697002, 0.020237759, -0.017300282, 0.007505985, -0.013713637, 0.0032214876, 0.008195724, 0.006621496, -0.01086542, 0.0043128985, 0.024278818, 0.009372338, -0.022574756, 0.024927985, 0.0002558628, 0.008674485, 0.012926524, 0.0067269853, 0.021016758, 0.00059642154, 0.011474013, 0.0098835565, 0.01192843, 0.021844445, 0.0035765003, -0.00011905608, 0.006455147, -0.0006146793, 0.008674485, -0.012131294, -0.013835356, -0.0001995679, -0.019410072, 0.0065038344, -0.00893415, 0.016943239, -0.020189071, 0.0005766422, 0.03596381, 0.0079401145, 0.010768046, 0.0028847326, 0.021390028, 0.022412466, -0.020156613, -0.038073603, 0.011579503, 0.005943929, -0.03326977, 0.00886112, -0.0029374773, -0.0182578, 0.0004490912, -0.018793363, -0.007996917, 0.015101231, 0.024960443, 0.003207287, 0.0109627955, 0.0014555525, -0.012261128, -0.015320324, 0.0016817463, 0.010240598, 0.028011525, -0.027459733, -0.0011684992, -0.008812432, -0.023645882, -0.0061224494, 0.010930337, 0.0047064554, -0.00823224, 0.015377126, 0.004321013, 0.00030911472, 0.01731651, -0.015823428, -0.007871141, 0.018809592, 0.011863514, -0.014127481, 0.012666857, 0.0021097905, 0.0014068651, 0.01299144, -0.01568548, -0.012098837, 0.034925144, 0.010256827, -0.012561367, -0.026015338, -0.012050149, -0.007043454, 0.0013662921, 0.008706942, 0.004913377, 0.0037408206, -0.021162821, 0.013137503, -0.017738469, -0.006191423, -0.0023410558, 0.02595042, 0.009007182, 0.03159817, 0.0042885547, 0.01807928, 0.004450846, 0.02195805, -0.0080658905, -0.0022173086, 0.01481722, -0.00021833288, -0.00059946446, 0.009964703, 0.015271637, -0.0110033685, 0.0006359801, -0.009656348, 0.023564735, -0.02522011, -0.024100298, 0.022964256, 0.01134418, 0.0021300768, 0.009299307, 0.010743702, 0.0028137302, -0.0023369985, -0.029585753, 0.0075749587, -0.005757293, 0.014947053, -0.0005989573, 0.0017415914, -0.011108858, 0.0102649415, 0.011660649, 0.0019414129, -0.023159007, 0.008390474, 0.010914108, 0.009347994, 0.0011228548, 0.0036921331, -0.0074167247, 0.004020774, 0.0015346697, -0.008228183, 0.0013875929, -0.0028624176, 0.008601453, -0.024100298, 0.0022416522, -0.0056639756, -0.017689781, 0.0023938005, -0.0047632577, 0.018322717, 0.020643488, -0.0035521567, -0.01327545, -0.000783564, 0.0040674326, 0.015020085, 0.037067395, -0.0021645639, -0.010151338, -0.0064308033, -0.005209559, 0.004986408, -0.006378059, 0.0019160549, 0.019117946, -0.002517548, 0.0077859377, -0.0022274517, -0.029618211, -0.0030429668, 0.0092911925, -0.010362317, -0.015369011, -0.0023674283, 0.01731651, -0.003915284, -0.016780948, -0.005173044, -0.009015297, 0.024587173, 0.003087597, 0.012058264, 0.0060088453, -0.0069055064, -0.008053719, 0.0007069826, 0.027622025, 0.012545139, 0.028563315, 0.0033290058, 0.015799085, 0.027979067, -0.0048322314, 0.021114133, -0.00024052117, -0.0062482255, -0.006231996, -0.011190004, 0.02770317, 0.0037854507, -0.009761837, 0.0055503715, 0.028125128, -0.017981905, 0.0074735265, -0.0054043094, 0.0037448779, -0.0008707957, -0.0130807, 0.015255407, 0.01598572, -0.00529882, -0.010484035, 0.008090234, 0.029537065, 0.018939426, 0.0018105652, -0.017219136, -0.0077940524, 0.011133201, 0.002842131, -0.025236338, -0.01626973, 0.020870695, -0.011035827, -0.0018754819, 0.016310303, -0.007100256, 0.0060697044, 0.015864002, 0.002842131, 0.0035399848, -0.0025378345, -0.008414818, -0.012050149, 0.029959023, -0.002023573, 0.018306488, -0.002505376, -0.020627258, -0.0015904574, 0.007700735, 0.022542298, -0.002785329, -0.016318416, -0.015231064, -0.019328926, 0.03748935, 0.01327545, -0.003264089, -0.019685967, -0.010800504, 0.02268836, -0.0022862824, 0.01751126, 0.013242992, 0.021438716, -0.008520307, 0.00046684183, -0.0063821157, -0.034308437, -0.0053393925, 0.003773279, 0.0051811584, 0.0010366373, -0.025528463, 0.019734655, -0.024132757, 0.034892686, -0.007607417, 0.0009265834, -0.00025624316, -0.0070515685, -0.012382846, 0.010459691, 0.021454945, 0.008812432, -0.01059764, -0.016188584, -0.0045238775, 0.009632004, -0.0045401067, -0.027654484, 0.010467806, 0.00077443506, 0.002876618, -0.012115066, -0.01963728, -0.006033189, -0.019734655, 0.022964256, -0.00031545424, 0.007789995, 0.007996917, -0.0030348522, -0.058976755, -0.006325314, 0.004726742, -0.0058424966, -0.009875442, 0.01712176, -0.0020996472, -0.0202053, 0.037099853, -0.0057613505, -0.021032987, 0.004994523, -0.015109345, 0.011214348, -0.0042276955, -0.0018754819, 0.010256827, -0.006487605, -0.017576177, 0.023402443, -0.002631152, 0.017803384, 0.009745609, -0.030705564, -0.011749909, -0.015222949, -0.0031301987, -0.008414818, 0.017916989, -0.010914108, 0.016488824, -0.0006795959, 0.0029232767, -0.0011147402, 0.015523189, -0.010938452, -0.0089747235, -0.013600034, 7.797602e-05, -3.7149555e-05, -0.023743257, 0.015044428, -0.024781922, -0.008248469, 0.0019414129, 0.022412466, 0.014890252, 0.025625838, -0.00962389, 0.019117946, -0.00669047, -0.014297887, -0.014841564, -0.009469713, 0.014500751, 0.01481722, 0.0155718755, 0.005968272, 0.011684993, 0.0067310426, 0.01203392, 0.009583317, -0.0019616992, 0.014362804, -0.010557067, 0.026015338, -0.004304784, -0.0265509, 0.024895526, 0.0013084757, 0.0119771175, 0.0016066865, 0.0058871266, -0.0015894431, -0.026291234, 0.019734655, 0.014306001, -0.010419118, -0.024506027, 0.017527489, 0.005246075, 0.009250619, 0.01733274, -0.010070192, 0.009469713, 0.009599546, -0.033659272, 0.01628596, 0.0053069345, 0.0135838045, -0.0023735142, 0.029520836, 0.026826795, 0.013981419, -0.012139409, -0.016221043, 0.01673226, 0.016415792, 0.020351363, -0.013007669, -0.009396682, 0.017284052, -0.004690226, -0.03304256, 0.006227939, 0.0013865785, 0.00305311, -0.02750842, -0.001712176, 0.0106869, 0.010532723, 0.0007029254, -0.036320854, 0.01637522, 0.0029435633, 0.0025033474, 0.016131781, -0.0147685325, -0.011482128, 0.0061224494, 0.007562787, 0.016797177, 0.0005375908, 0.01019191, -0.029326087, -0.010832962, 0.014703616, -0.002687954, -0.012910294, 0.0014859822, 0.006593095, -0.010110765, 0.00059845013, -0.02384063, 0.01501197, 0.0018105652, 0.0012455878, 0.008544651, 0.006499777, 0.009542745, 0.01866353, -0.01566925, -0.015807198, 0.015149917, -1.5452566e-06, -0.013234877, 0.008305271, 0.015442043, -0.013510773, -0.018777134, 0.02330507, 0.03000771, -0.0029821075, -0.0021037045, -0.0035521567, 0.0010275085, -0.010508379, -0.00037276343, 0.014565668, 0.004394044, 0.008078063, 0.031208668, -0.024538485, 0.01481722, 0.009761837, -0.005546314, -0.01453321, 0.010419118, -0.013778554, 0.007355865, 0.018322717, 0.00980241, 0.003014566, -0.027833004, 0.0060250745, -0.031825375, -0.02038382, -0.012520795, 0.015336553, 0.0052785333, -0.017689781, -0.0107923895, 0.001255731, 0.003138313, 0.0135838045, -0.0020286446, -0.004110034, 0.025057819, 0.02210411, 0.015369011, 0.008061834, 0.021536091, -0.0077129067, -0.003231631, 0.030202461, 0.0042276955, -0.006998824, -0.02155232, 0.036028728, -0.00451982, -0.008982838, -0.0015945147, -0.004726742, -0.00716923, -0.017251594, -0.008447276, -0.0018227372, 0.0077088494, 0.0015914717, -0.018192885, -0.023110319, -0.001324705, 0.009380452, 0.0025297198, -0.0009874428, -0.0057126633, 0.011108858, -0.019702196, 0.02677811, -0.021243965, -0.014492637, -0.023743257, -0.02057857, -0.002004301, 0.01945876, 0.013965189, 0.0076114745, 0.0061386786, 0.007157058, 0.021601008, 0.0009123829, -0.011238691, -0.01811174, -0.009615775, 0.03231225, -0.007221975, 0.009648234, -0.020529883, -0.015977604, -0.0143871475, -0.010086421, -0.0054245954, 0.0048606326, -0.004179008, -0.02231509, 0.021422487, -0.009388567, 0.010159452, 0.013737981, -0.031046377, -0.0029638498, -0.0128859505, -0.01885828, 0.00066640973, -0.008439162, 0.015377126, -0.023126548, 0.00107011, -0.004755143, 0.0049742367, 0.018338947, 0.009721265