aspect,whichfrom,senti_score,count,count_percentage,embeddings
, -0.009283078, -0.01674849, -0.017462572, 0.0006070719, 0.00015278229, 0.0009636062, 0.006609324, 0.02541486, -0.021893132, -0.0036677895, -0.007777823, -0.037456892, -0.0022355663, 0.008601453, 0.009364223, 0.015198605, -0.011376639, -0.011263034, 0.0013642635, -0.030851627, -0.024489798, -0.002272082, -0.0071651726, 0.012626284, -0.009161359, -0.018777134, -0.00049422856, 0.014484522, 0.0019657565, -0.010159452, -0.0014535239, 0.017300282, 0.008264698, -0.006933907, -0.0064064595, 0.0023816288, 0.006775673, 0.005262304, -0.008844891, 0.0053069345, -0.008674485, 0.003955857, 0.012877836, 0.008134865, 0.014460179, -0.006913621, 0.004207409, 0.017673552, 0.002665639, 0.005891184, 0.0051568146, 0.0038381955, 0.0062969127, 0.004515763, -0.011376639, -0.021130363, 0.0062928554, 0.007591188, -0.013210533, -0.0155718755, 0.018355176, -0.005319106, -0.023743257, -0.010305515, 0.0096725775, 0.010232483, 0.009761837, -0.008796203, 0.015125574, -0.0076277037, 0.004045117, 0.003864568, -0.0019809715, 0.005051325, 0.0117661385, 0.0056477464, -0.004365643, -0.007745365, -0.008650141, -0.0028583603, 0.005461111, -0.017592406, 0.006463262, 0.015644908, -0.0107923895, -0.005108127, 0.004531992, 0.00018207086, 0.008893578, 0.0001188025, 0.013940846, 0.0024343736, -0.0012090722, 0.012277357, 0.0036819899, 0.0071489434, -0.00923439, -0.016277844, 0.018030593, -0.00025408773, -0.013632491, 0.003304662, -0.012025805, 0.0023998865, 0.0038503674, 0.0007216903, 0.0022761393, -0.0071164854, 0.0112792635, -9.319086e-05, -0.0026047796, 0.023791945, 0.0013084757, 0.028709378, -0.0022639674, 0.0004815495, -0.018825822, -0.011555159, 0.009737494, 0.010557067, 0.0040674326, -0.009583317, -0.010248712, 0.0010128008, 0.013940846, -0.003511584, -0.013567575, 0.0075384434, -0.002562178, 0.020822007, -0.017673552, -0.008942265, 0.021487404, -0.006759444, 0.0012861607, -0.002231509, 0.009705036, 0.024359964, -0.0005023431, 0.0067310426, -0.0014474379, -0.0048322314, -0.020692175, 0.03849556, -0.005753236, 0.0078062243, -0.018614843, -0.0054286527, -0.00601696, -0.0012374732, -0.0034324666, 0.010743702, 0.006089991, -0.021308882, 0.0038889116, 0.008301213, -0.012480222, 0.011376639, 0.03231225, 0.0001995679, -0.0037448779, -0.007465412, 0.012220555, -0.0052014445, 0.027167609, 0.0043737576, -0.014874022, -0.011327951, 0.016683573, -0.010346088, -0.008033433, 0.027264982, -0.011806712, 0.01364872, -0.018695988, 0.015166147, 0.009477828, 0.008471619, -0.033139937, -0.005286648, -0.008982838, 0.0028989331, -0.006958251, -0.000824644, -0.0041343775, -0.0007926929, 0.006410517, 0.024798151, -0.021422487, -0.0066417824, -0.004045117, -0.029115107, 0.022250174, 0.0049458356, -0.027232526, -0.014062564, 0.020448737, -0.013113159, -0.0004952429, -0.0016330589, 0.010175682, -0.01788453, 0.022737049, 7.0487476e-06, 0.005952043, 0.018063052, 0.026096484, 0.034925144, -0.02848217, -0.022347549, -0.014362804, 0.0034101515, -4.0176674e-06, 0.01134418, -0.009615775, 0.01963728, 0.026096484, -0.017219136, 0.011620076, -0.007777823, 0.0012506593, 0.019864488, 0.038560476, 0.019913176, -0.002282225, -0.0062360535, -0.023759486, -0.0048444034, 0.009088328, 0.0044386745, 0.003505498, 0.0089747235, -0.0024668318, -0.005189273, -0.013721752, -0.017154219, 0.0018369376, -0.01357569, -0.011336066, 0.0026920114, 0.029098878, -0.00010377785, 0.0011898001, -0.010159452, 0.025658296, -0.003590701, 0.00654035, -0.0012161725, 0.0012182011, 0.019150404, 0.027735628, 0.007923886, -0.009972816, -0.018127969, -0.0064470326, -0.01221244, 0.0147685325, 0.010183796, 0.013632491, 0.016261615, -0.003945714, 0.008487849, -0.016456366, 0.012455878, 0.016488824, 0.01173368, 0.0023674283, 0.013307909, -0.019702196, 0.01575851, 0.008853005, -0.013835356, -0.0035298415, 0.0019870573, 0.003572443, -0.008349901, 0.013015783, -0.014062564, -0.017559947, 0.001287175, 0.011181889, -0.011482128, 0.00058069953, 0.005968272, 0.0013835356, -0.0019272123, -0.0182578, 0.0033655213, -0.0006014931, -0.002294397, 0.015377126, 0.0014230942, -0.026469754, -0.0061508506, 0.00016647564, -0.0042155236, 0.016034408, -0.014508866, -0.014630585, 0.0053677936, 0.010354202, -0.0039355704, -0.017819613, 0.007700735, 0.017251594, 0.0023897432, -0.0026636103, 0.0021605066, 0.0032113444, -0.024911756, -0.0063334284, 0.039566685, -0.02502536, 0.00041612572, 0.00716923, -0.015945146, 0.026242547, 0.028790524, 0.002083418, 0.014955168, 0.024879297, 0.009299307, -0.002294397, -0.021763299, -0.002710269, -0.0027488135, 0.017073072, -0.023824401, 0.012610055, 0.0045076483, -4.6753917e-06, 0.0053231632, 0.0008981824, -0.0014220799, 0.00017852073, 0.011871628, 0.018760905, -0.030656878, -0.0041242344, 0.0057004914, 0.01134418, 0.020318905, 0.021860674, -0.025999108, 0.021276424, 0.008264698, -0.0020448738, 0.026891712, -0.010719358, -0.010419118, -0.006276626, 0.027005317, 0.00030455028, -0.0026676676, 0.008114578, -0.011969003, 0.01106017, -0.017430114, 0.01734897, -0.0065484648, 0.0018328804, -0.013940846, 0.0067310426, 0.017835842, 0.016829636, -0.010208139, 0.011311722, -0.015693594, 0.007932001, -0.0011187975, 0.01749503, 0.033789106, -0.008747515, 0.0048322314, 0.01134418, 0.034340896, -0.018192885, -0.0048322314, 0.0005365765, 0.0056152884, 0.010987139, 0.012683086, 0.0070191105, -0.017559947, -0.009477828, -0.003943685, -0.00010517254, 0.004738914, 0.0024222017, -0.0015620564, 0.033367146, -0.019166633, -0.020870695, 0.007863026, 0.03249077, 0.011871628, -0.007948229, -0.013640606, -0.0054935697, -0.010711243, 0.02309409, -0.017576177, 0.014955168, 0.005473283, -0.0025986938, 0.009266849, -0.033156168, -0.010605754, -0.019913176, 0.005160872, -0.010881649, -0.008836776, -0.00257435, 0.011409097, -0.033432063, -0.01885828, -0.00084543764, -0.02231509, -0.0032214876, -0.0292774, 0.006763501, -0.0010498236, 0.0035643287, -0.00026980974, 0.00808212, 0.021844445, -0.01908549, 0.000383921, -0.007745365, -0.0091289, 0.011498357, -0.008017204, 0.017787157, -0.00150424, -0.034860227, -0.00826064, -0.0091289, 0.0047226846, -0.010565181, -0.007465412, -0.0027325843, -0.008625797, -0.0182578, 0.018809592, 0.013640606, -0.001104597, -0.005095955, 0.006775673, -0.006524121, 0.026632046, 0.0072868913, 2.02389e-05, 0.0018876538, -0.0055057416, -0.013632491, -0.008796203, -0.0041364064, 0.00055939873, 0.01077616, -0.0045725647, -0.0070637404, -0.014232971, 0.0029435633, -0.010013389, 0.014119366, 0.0055341423, 0.0072138603, 0.016066866, 0.009347994, -0.0038848545, -0.014614356, -0.0065565794, 0.007108371, 0.007055626, -0.027784316, 0.0034852114, 0.02539863, -0.007404553, -0.011336066, -0.0018653387, 0.011303607, 0.0014362803, -0.023272611, 0.0020083582, 0.014265428, -0.011912201, 0.0077088494, -0.017430114, -0.009193817, 0.030494586, 0.008568995, 0.01905303, 0.016245386, 0.020757092, 0.004641539, -0.013178076, -0.0032093157, -0.023418672, -0.0053556217, 0.016910782, -0.015726052, 0.014549439, -0.018192885, 0.012829148, -0.0054935697, -0.0035602713, 0.021114133, 0.016253501, -0.005250132, 0.008069948, 0.020124154, 0.0047713723, -0.0029658785, 0.0047713723, 0.011352295, -0.013721752, 0.016180469, -0.0007871141, 0.0033594354, 0.011100743, -0.018598614, 0.012942753, -0.00031038263, 0.0313385, -0.00087891024, -0.009542745, 0.013656835, 0.010289285, 0.021828216, -0.0021625352, -0.0069055064, 0.011052055, 0.012618169, 0.001079239, 0.004079604, 0.0005436767, -0.016602427, 0.0011309694, -0.004365643, -0.0020742891, 0.0072138603, 0.00016901146, 9.217654e-05, 0.0010219297, 0.010135109, -0.0127804605, -0.0034223234, -0.0110682845, 0.014760418, 0.026275005, 0.0005391123, 0.0076966775, 0.014930824, 0.006154908, -0.0021300768, 0.020156613, 0.02789792, 0.0041911798, -0.013210533, 0.006775673, -0.020464966, -0.008682599, -0.01097091, -0.0028340165, 0.009477828, -0.006329371, -0.010508379, 0.0038605107, 0.002010387, -0.0020753033, -0.0009438269, 0.022964256, 0.023175236, -0.007814339, -0.03544448, -0.0029293627, -0.02022153, 0.0058830692, -0.017430114, 0.017284052, 0.015133688, -0.013178076, -0.010589525, -0.0035034693, -0.007396438, 0.015255407, 0.0044954764, -0.030348523, 0.012715545, -0.01731651, 0.013226762, -0.0032539458, 0.0142492, 0.0063577723, -0.0039639715, 0.010719358, 0.0013176047, 0.0035460708, 0.017559947, 0.010143223, -0.012261128, -0.016099323, -0.0014261372, 0.0018085367, -0.0020996472, 0.0009575203, -0.016399562, -0.0038280524, -0.0028969045, 0.012634398, -0.0013013755, -0.013494544, 0.02134134, -0.010508379, 0.006426746, 0.012301701, 0.014557553, -0.003858482, 0.012285472, -0.024084069, -0.00682436, -0.010419118, 0.008017204, 0.020189071, 0.011895972, -0.005891184, 0.0017081187, -0.006763501, -0.012748003, 0.0042885547, -0.00586684, 0.0015417698, 0.008195724, 0.0028056155, 0.002328884, 0.01923155, 0.008804318, -0.0037813934, -0.0051000123, -0.002866475, 0.010727473, 0.0023816288, 0.01906926, -0.02674565, -0.0051284134, 0.0031667142, -0.00081805093, 0.00875563, -0.0063496577, 0.0071367715, 0.0030003653, 0.0049417783, 0.0028806753, 0.016545625, -0.013835356, 0.0016736318, 0.009380452, 0.010435347, -0.0054286527, 0.011912201, 0.011011483, 0.0022578815, -0.016764719, 0.01655374, -0.0013013755, 0.00893415, -0.004742971, -0.011230577, -0.004698341, 0.017965676, 0.015920803, -0.0031261414, 0.0038909402, -0.007871141, -0.025901735, -0.021617237, 0.00740861, 0.0014768533, -0.0025986938, 0.024343735, 0.006142736, 0.01962105, 0.026534671, 3.708616e-05, 0.008966609, 0.0106463265, -0.010240598, 0.005209559, 0.012342273, -0.015425813, 0.007919828, 0.0015721995, -0.013567575, -0.0020367592, -0.031078836, -0.014200512, -0.0063618296, 0.025755672, 0.0037590784, 0.0062969127, 0.012691201, 0.0040633753, 0.0047348565, 0.0062644547, 0.0023126549, 0.005331278, 0.0061630225, -0.012447763, -0.007173287, -0.0011400982, -0.01106017, -0.012950867, -0.0002647381, 6.0003502e-05, 0.018906968, -0.035476938, -0.011254921, 0.0095670875, -0.00905587, 0.006199538, -0.0012161725, -0.0015407556, 0.022769507, 0.009412911, -0.0046455963, -0.009842983, -0.016618656, 0.001954599, 0.029553294, 0.013372825, 0.025317485, 0.0045238775, -0.0016705889, 0.014792876, -0.0007855926, -0.0038848545, 0.023775715, -0.012910294, 0.006637725, -0.026064025, -0.0115957325, -0.0037347346, 0.019117946, 0.019004343, -0.0069095637, -0.013900273, 0.00384631, 0.0019018543, -0.010240598, -0.0045238775, -0.0075993026, -0.002221366, -0.013251106, 0.010126994, -0.0067716157, 0.0022294803, 0.013705523, 0.011303607, -0.01712176, 0.0026088369, -0.015060658, -0.011920315, -0.015750397, -0.015807198, -0.0018998256, 0.0010087435, -0.009096443, -0.0007272691, -0.025609609, -0.009494057, -0.013015783, 0.013884043, 0.017527489, -0.010086421, -0.003957886, 0.019020572, -0.00019690531, -0.009096443, 0.016943239, 0.0002766564, 0.00017142047, -0.013786669, 0.014403377, -0.0024181444, -0.0067432146, 0.008398589, 0.012301701, -0.022282632, 0.0065849805, 0.0024708891, 0.028644461, -0.0037854507, -0.023256382, 0.014679273, 0.0091289, 0.012163753, -0.00558283, -0.0008520307, 0.015628679, 0.002511462, -0.0011451698, -0.004207409, 0.020659717, -0.016261615, -0.00010891286, -0.011871628, -0.007619589, -0.0016340732, 0.02595042, 0.0029374773, 0.008471619, -0.0033939225, 0.0094615985, -0.01945876, 0.03813852, 0.0042885547, -0.0031748288, 0.02637238, 0.010126994, -0.012748003, 0.0059155277, 0.0013875929, -0.0075709014, -0.034405813, 0.011400983, 0.02040005, -0.012431534, 0.022347549, -0.0063374857, 0.0017639064, -0.022461154, 0.010321744, -0.0019343126, 0.008199781, 0.0039538285, -0.0016989899, 0.0038402241, -0.002756928, 0.0003316834, -0.0014129509, -0.012845377, 0.015815314, 0.0048038303, 0.012715545, -0.001249645, -0.020351363, -0.014200512, 0.007984745, 0.010832962, 0.009015297, -0.0006075791, 0.006511949, 0.017478801, 0.0019870573, 0.04544164, 0.008520307, 0.015823428, 0.0013875929, -0.009786181, -0.008804318, -0.018890738, 0.009721265, -0.011498357, -0.014289772, 0.0020621172, 0.015912687, -0.016651114, 0.0058140955, -0.0090802135, -0.0014809106, -0.00045111985, 0.019182863, -0.010678785, 0.0042276955, -0.010500264, 0.012390961, -0.006759444, -0.0051000123, -0.032393396, 0.010589525, 0.016391449, -0.007221975, -0.018744675, -0.0049701794, 0.008341786, -0.005513856, -0.015198605, 0.013356596, 0.016237272, 0.0273299, -0.005051325, 0.0076682763, -0.010281171, 0.008147037, 0.01377044, 0.0122935865, -0.030867856, 0.0035805576, -0.018777134, -0.025057819, 0.013737981, 0.008601453, -0.0037448779, -0.006199538, -0.00033979796, -0.020724634, 0.009339879, -0.029601982, -0.01116566, -0.007108371, 0.034600563, -0.022737049, -0.009339879, -0.011806712, 0.005250132, 0.0009154259, -0.008495963, 0.0013034041, 0.013510773, 0.019864488, -0.012610055, -0.0022233946, -0.0037813934, 0.008199781, 0.0046090805, 0.019410072, 0.010021504, 0.019702196, -0.02040005, 0.010224368, -0.0026068082, 0.025901735, 0.008049661, 0.0035765003, 0.015604334, -0.009867327, 0.004527935, -0.0044346172, -0.0106869, 0.006386173, 0.0017476773, 0.023126548, -0.012277357, 0.018906968, -0.007660162, -0.0060940483, -0.028822983, 0.0003654096, -0.025447318, 0.005952043, -0.006678298, 0.033821564, 0.016277844, 0.029780503, -0.006998824, 0.020416278, 0.003276261, 0.006065647, -0.0063090846, 0.0005467197, -0.015036314, -0.014654929, -0.0074126674, 0.007112428, 0.008650141, -0.008463506, 0.0020387878, 0.0039741145, -0.01327545, 0.028060213, -0.017527489, -0.015076887, -0.020886924, -9.572667e-05, 0.021828216, 0.0026149228, 0.0099079, -0.0038118232, -0.019134175, 0.017235365, 0.023321299, -0.005943929, 0.008544651, -0.022201486, -0.01733274, -0.0053921374, 0.00084797345, -0.00221528, 0.02981296, 0.006398345, 0.004463018, -0.021438716, 0.011490243, -0.024132757, 0.0066539543, 0.025901735, -0.007546558, 0.0067716157, 0.010678785, -0.017186677, 0.013656835, -0.003795594, -0.0016634886, -0.027605796, -0.021763299, -0.019117946, -0.0055260276, 0.019896947, -0.0024607459, 0.00999716, -0.011190004, 0.021211509, -0.018127969, 0.0033959511, 0.0061467933, -0.024100298, -0.019474989, -0.006325314]"
