aspect,whichfrom,senti_score,count,count_percentage,embeddings
券,fromCluster,-0.1125,16.0,0.7601,"[0.027884407, -0.04212526, 0.0033283671, 0.029959233, -0.03222268, -0.035114862, -0.049732957, 0.057812203, -0.014759559, 0.0051124035, -0.056240365, -0.005190995, -0.023703318, -0.0031397466, 0.0046919365, 0.020716826, -0.009989031, -0.019207861, -0.013274172, 0.01057847, -0.0014323374, -0.006558494, 0.08469064, -0.032379866, 0.005356038, -0.012299633, -0.028355958, 0.021581337, -0.039673194, -0.007065412, 0.020056654, 0.029974952, -0.054228414, 0.018893493, 0.004727303, 0.02485076, 0.035397794, -0.017510276, 0.0037252563, -0.030336475, -0.04960721, -0.026878431, -0.0035110933, 0.005108474, -0.012865495, -0.0031083098, -0.0016032748, -0.00553287, -0.010892838, -0.03580647, 0.015734099, 0.036403768, 0.011906673, 0.023546135, 0.04385428, 0.048192553, 0.03794417, 0.035492104, -0.010602048, -0.0021141223, -0.043256983, -0.027302828, -0.00025886207, 0.03366877, -0.020229556, -0.020701107, 0.004491527, 0.019286454, 0.02631257, 0.0107042175, -0.03017929, 0.003308719, 0.0073758503, 0.029754894, 0.013855753, 0.00019402376, 0.032442737, 0.03154679, 0.05774933, 0.056617606, -5.562833e-05, 0.041590836, 0.0042753997, -0.009989031, 0.004291118, 0.004416865, 0.0023263204, -0.043131236, -0.006534917, -0.014193698, 0.010177651, -0.0027880478, -0.06802915, -0.021518463, 0.026721247, -0.0025562018, -0.0024304546, -0.008118544, 0.0029786332, 0.04143365, 0.006448466, -0.029519118, -0.051116172, -0.037818424, 0.057026286, 0.031688254, 0.0023538275, 0.017651742, -0.030242164, -0.055454448, -0.0097061, 0.013462793, 0.025165128, -0.00698682, -0.018107574, -0.017698897, -0.0080438815, -0.017997546, 0.015183955, -0.007356202, -0.03135817, -0.04863267, 0.029141877, -0.024536392, 0.020418176, -0.0052813757, -0.004813754, 0.031593945, -0.02717708, -0.018720591, -0.042628247, -0.0024343843, -0.039264515, 0.007171511, 0.007014327, 0.0376298, -0.0072461735, 0.0066842414, -0.044105776, -0.03602653, -0.0721788, 0.020213837, 0.01766746, -0.015419732, 0.008330742, -0.020009499, 0.016661484, 0.003271388, -0.030745152, 0.048695542, 0.033825956, 0.0351463, 0.0053521087, 0.03901302, -0.011167909, -0.01068064, -0.045363247, 0.024740731, -0.0011071635, -0.008425052, -0.022791652, 0.007037905, -0.004428654, 0.019647976, -0.031421043, 0.008102825, 0.029440528, -0.0038863695, -0.015419732, 0.0376298, -0.052373644, 0.019239297, 0.013258454, -0.05416554, 0.010507737, 0.045394685, 0.038510032, 0.028796073, 0.06255916, 0.03407745, -0.015396154, 0.076831445, 0.041213594, 0.0047430214, 0.00043029067, -0.02096832, 0.007843472, -0.019192142, -0.023750473, -0.03630946, -0.009179534, -0.013769302, 0.020465331, -0.02136128, 0.03756693, 0.036938194, -0.047438074, -0.029283343, 0.022021452, -0.0027742942, 0.008621532, -0.004432583, 0.015796972, -0.06306215, -0.013407779, -0.025951046, -0.0017751947, -0.024111995, -0.013337046, -0.0013566928, 0.01038985, -0.006853214, 0.03860434, -0.02931478, 0.01883062, -0.0077609504, -0.0064681135, 0.03214409, -0.029723458, 0.0056350394, 0.036435205, -0.008998773, 0.038792964, 0.008566517, 0.0030434714, -0.02543234, 0.022241509, 0.025793863, -0.026328288, 0.005194925, -0.019569384, -0.018673437, -0.04970152, 0.004385428, -0.03948457, -0.027648631, 0.022854526, -0.051273357, 0.026359724, -0.014963899, -0.031876877, 0.04630635, -0.029000413, -0.0030729433, -0.023498978, 0.0093209995, -0.009886862, 0.009305282, 0.029424809, -0.01612706, -0.051273357, -0.0037547282, -0.0039276304, -0.026281133, 0.028497424, 0.00844863, 0.03028932, -0.0143273035, -0.014680968, -0.016268523, 0.033983137, -0.00495129, -0.046243478, 0.001490299, -0.015757676, 0.0047194436, -0.039861813, -0.051870655, 0.009839706, -0.037032504, 0.014052233, -0.0033755223, 0.018767746, -0.03571216, -0.022744497, 0.016299961, -0.035177737, 0.0079535, -0.046557844, 0.0111600505, -0.034517564, -0.013227018, 0.007367991, -0.009313141, -0.022634469, 0.005493574, -0.004668359, 0.0071086376, 0.011010726, -0.0021376999, 0.009234549, 0.010515597, 0.04086779, -0.001276136, 0.04630635, 0.019569384, -0.021298407, 0.009336718, -0.028371677, -0.004047483, -0.06202473, 0.015773395, -0.024394928, -0.029094722, 0.0067903404, 0.0019088008, 0.02192714, 0.014885306, -0.04137078, 0.022571595, 0.006833566, -0.05306525, -0.014987476, 0.0070850602, -0.00094212044, -0.036372334, 0.018437661, -0.009344577, -0.01465739, 0.01068064, 0.023907658, -0.0236876, -0.009713959, -0.035775036, 0.010279821, -0.011969547, -0.022791652, 0.049732957, 0.024379209, 0.03190831, -0.012975523, -0.012967664, 0.030147854, 0.027742941, 0.0074858787, -0.02192714, 0.020103808, 0.012614001, -0.0012839952, 0.034203198, -0.037504055, 0.02961343, -0.025353748, -0.01592272, 0.015073927, -0.008998773, 0.019427918, -0.028591735, -0.0062441267, 0.012944086, 0.00044355306, 0.002338109, 0.019742286, -0.009140238, 0.041716583, -0.014335163, 0.011898814, -0.016787231, -0.01281048, 0.020213837, -0.046463534, -0.006377733, 0.03115383, -0.021565618, 0.0067313965, 0.016865822, -0.0037999186, 0.03910733, 0.0014028655, 0.014193698, -0.01631568, 0.003037577, -0.011050021, -0.016818667, -0.00990258, 0.00015030701, -0.039295953, -0.022980273, -0.025495213, 0.0043697096, -0.01242538, -0.037378307, 0.01999378, -0.0388244, -0.0019176424, 0.031263858, 0.022681624, -0.017243063, 0.034203198, -0.013651414, -0.037378307, 0.008550799, -0.015152519, 0.03154679, 0.009053787, 4.8160564e-06, 0.028858947, 0.017730333, 0.020418176, -0.0020728614, -0.021895705, -0.0068099885, -0.012095294, -0.009493902, -0.0074072867, -0.038572907, -0.028560298, -0.008087107, 0.00067932875, 0.0023341796, 0.0360894, -0.037346873, 0.008645109, -0.0079535, 0.0351463, 0.036843885, 0.023609009, -0.029817767, 0.01358854, -0.02027671, -0.015223252, -0.020638233, -0.01971085, 0.022838807, 0.009250267, 0.012896932, 0.030399349, 0.00717937, 0.009313141, 0.00815784, -0.048601232, -0.0017624234, 0.025495213, 0.024284897, 0.018987805, -0.0013733935, 0.005910111, 0.0040219408, 0.038007043, -0.015616211, 0.017415965, -0.034706183, -0.010523456, -0.022587312, -0.01310913, 0.034014575, -0.029629147, -0.045488995, -0.0044679497, -0.01738453, -0.020716826, 0.0011287762, -0.001470651, 0.027004179, 0.016960133, 0.026391162, -0.016928695, -0.036372334, 0.037441183, 0.0070575527, -0.014688827, 0.052310772, -0.004923783, 0.004841261, -0.017636023, 0.01980516, -0.018877774, 0.034203198, -0.003414818, -0.016472863, 0.019632258, -0.008425052, 0.028764637, -0.03709538, 0.022320101, 0.008134262, -0.005249939, -0.023734754, -0.0011336883, 0.007894557, 0.026674092, -0.02280737, -0.003959067, 0.051304795, 0.042251006, -0.018579125, 0.025212282, -0.026375443, 0.017243063, 0.013541385, 0.0005948425, -0.0109321335, 0.014515924, 0.010664921, -0.0038313554, -0.0059258295, -0.029094722, -0.041182157, 0.00320262, -0.0032085145, 0.02408056, 0.0035837907, 0.0066763824, 0.019569384, -0.028748918, -0.034423254, -0.011710194, 0.03077659, -0.026674092, 0.010979289, 0.013352765, -0.013384202, -0.0040907087, 0.013557103, -0.036403768, 0.0039551375, 0.02931478, -0.00058993045, -0.009698241, 0.03127958, -0.0015934508, -0.0258253, 0.0041968077, 0.004652641, 0.017337374, 0.020135246, 0.04416865, 0.008377897, 0.06215048, -0.015388295, 0.025966765, -0.0040985676, 0.00199034, -0.04039624, -0.011348671, 0.006271634, 0.001970692, 0.02164421, -0.023247484, 0.0034325013, -0.001985428, 0.011301516, 0.019585103, 0.0221472, -0.0011680721, 0.0028410973, 0.004766599, -0.0070496937, -0.021046912, -0.015867705, 0.029833486, 0.030713717, -0.029676303, -0.009886862, -0.008267868, -0.016158495, 0.014594517, 0.008016374, 0.010044045, -0.0100047495, 0.011600165, -0.018956367, 0.042691123, 0.016362835, 0.023278922, 0.020072373, 0.0074701603, 0.012464676, -0.040239055, -0.010397709, 0.029440528, 0.0017742122, 0.013030537, -0.023498978, 0.0068650027, -0.017525995, 0.012700452, 0.036843885, -0.019883752, 0.023954812, 0.02008809, -0.028701764, 0.04929284, 0.0012977488, 0.0011690545, 0.017698897, 0.0030552603, -0.013745724, 0.0024599265, 0.04199951, -0.06922375, 0.037535492, -0.0036938195, 0.023137456, 0.0020090055, -0.005961196, 0.043602787, 0.013737865, 0.010279821, -0.010374132, 0.0044247243, -0.008472207, 0.00014969302, -0.029786332, 0.023829065, 0.00941531, 0.015018913, -0.023766192, -0.01669292, 0.06670881, -0.019836597, 0.02038674, -0.022382975, 0.011057881, 0.01533328, -0.0044758087, -0.010995007, 0.01834335, -0.03105952, 0.015985593, 0.050801806, -0.030446503, 0.023703318, -0.026799839, 0.017934673, -0.044483017, -0.008825871, -0.013525667, 0.012535408, -0.012441099, -0.020496769, -0.026045356, -0.033260092, -0.002554237, -0.012763325, 0.0030945563, -0.0049866564, -0.00022816211, 0.031326734, -0.012016702, 0.02513369, 0.0016160461, 0.004330414, -0.001135653, -0.0029570204, 0.010374132, -0.0023832994, 0.03649808, 0.010688499, -0.0034383957, -0.019632258, 0.02076398, 0.02106263, 0.025668116, -0.0077766688, -0.007878838, -0.005163488, -0.0070418348, -0.018107574, -0.008605814, -0.03407745, 0.010130497, 0.02747573, -0.010625625, 0.004436513, 0.013038397, -0.003872616, -0.0031397466, -0.023373231, -0.028623171, -0.02008809, -0.021408435, -0.019050678, 0.02940909, 0.002338109, -0.015867705, 0.0061419574, -0.055863123, -0.005988703, -0.019475074, 0.0049748677, -0.010507737, -0.018689154, -0.011749489, -0.015749818, 0.008142121, -0.023436105, 0.0011867378, 0.0036368403, -0.022210073, -0.0031770777, -0.012920509, 0.0015728205, 0.00650348, -0.0037783058, 0.0023341796, 0.00456226, 0.016677203, -0.0301007, -0.009218831, -0.018359069, -0.035743598, -0.0044129356, 0.0033322966, 0.0055564474, 0.036403768, 0.006358085, 0.007886698, -0.014146542, 0.0049945153, 0.011191487, 0.013423497, -0.009776833, 0.014602375, 0.0035877205, -0.0068492843, 0.01213459, -0.016378552, -0.024992226, -0.024332054, 0.003786165, -0.00892804, -0.022665905, 0.021329843, 0.021046912, -0.01901924, 0.018374788, 0.0014735982, 0.029864924, -0.0021887845, -0.013368483, 0.015136801, -0.00078886625, 0.0029884572, -0.017400248, 0.0038745808, -0.00012881705, -0.00025935328, 0.008189276, -0.0059454776, 0.004511175, -0.015286125, -0.0044679497, 0.0019255016, -0.006279493, -0.025652397, -0.039295953, 0.028874665, -0.0069475244, 0.003988539, -0.011615884, -0.020795418, 0.02824593, -0.037409745, -0.014814573, 0.017730333, -0.0064877616, 0.02871748, -0.030210728, -0.025605243, -0.019490791, 0.013847893, 0.0045583304, -0.028796073, 0.014060091, -0.0040219408, 0.011395826, 0.012205322, 0.01824904, -0.00017044619, -0.0075762593, -0.0047626696, -0.031169549, 0.027742941, -0.011568728, -0.004220385, 0.015757676, 0.0144844875, 0.026422597, -0.0030729433, 0.0018537865, -0.0077413023, -0.015891284, 0.023498978, -0.01688154, 0.010609907, -0.0024009827, 0.014405896, 0.015058208, 0.049261406, 0.030996647, -0.004511175, 0.039295953, 0.023546135, 0.0031967256, -0.00989472, -0.0117023345, -0.020465331, 0.010987148, -0.0047783875, 0.030980928, 0.00747409, 0.019365044, 0.03957888, 0.020512486, 0.040364802, -0.014539503, -0.005006304, -0.020040935, 0.025510931, -0.017290218, 0.008660828, 0.0036643476, 0.013659272, -0.0028116254, 0.017463122, -0.024222024, -0.022272946, 0.020748263, -0.011442981, -0.0007898486, 0.0067353263, 0.026736965, -0.028623171, -0.017651742, -0.003911912, 0.043728534, 0.03047794, -0.027852971, 0.0023047077, -0.0029334428, 0.014036514, 0.0004880066, 0.0022516581, -0.02068539, 0.036969632, -0.008975196, -0.0073797796, 0.0077255843, 0.025180846, -0.003133852, -0.013454934, -0.026359724, -0.009533198, -0.031106675, -0.0030591898, -0.01950651, -0.025149409, -0.014885306, -0.024442082, 0.0023243555, 0.021628492, -0.012841917, -0.020449614, -0.021817112, -0.011788785, 0.026344007, -0.020056654, -0.017793206, -0.016520018, 0.02747573, -0.005202784, -0.040270492, -0.019962344, 0.03135817, 0.01387933, 0.0110736, -0.01776177, -0.016944414, -0.012401802, -0.0007579207, -0.004326484, -0.011875236, -0.0066803116, -0.041685145, -0.03659239, 0.014272289, 0.03602653, -0.0024304546, -0.011608024, -0.019632258, -0.007977078, -0.006079084, -0.009651085, 0.037692677, -0.03571216, 0.016056325, 0.0028548508, -0.015176097, -0.024614984, 0.024127714, -0.006126239, 0.009745396, -0.04476595, 0.0019530088, -0.017321656, -0.028088747, 0.0022889893, -0.022508722, -0.019585103, -0.02048105, -0.025400903, -0.00699075, 0.018406224, -0.03263136, -0.01989947, 0.02455211, -0.0048884163, 0.032379866, 0.0013527632, 0.031263858, -0.04922997, -0.0065938607, -0.0073326244, -0.0013399919, -0.005564307, -0.010075482, 0.019050678, -0.020119527, -0.008660828, -0.018909212, -0.03423463, -0.017604586, -0.013580681, 0.024222024, -0.007992797, -0.0079731485, 0.03291429, -0.011922392, 0.006833566, -0.034706183, 0.014240853, 0.017746052, -0.013769302, 0.0020374951, 0.01281048, -0.013234876, -0.024504956, 0.02513369, -0.036938194, -0.0067824814, 0.0056625465, 0.0116316015, -0.024033405, -0.01348637, -0.014971757, -0.012055998, 0.0017476875, -0.009753255, -0.002852886, -0.041119285, -0.022775933, -0.024960788, -0.015624071, 0.002727139, 0.010044045, -0.032191243, -0.029471964, -0.014185838, 0.008700124, -0.014429473, -0.02980205, -0.0376298, -0.003953173, -0.009533198, -0.042156696, 0.024190588, -0.0037802705, -0.030210728, -0.0025267296, -0.011914533, 0.016158495, 0.014547361, 0.049387153, 0.028481705, 0.004589767, 0.0076509216, 0.0143666, 0.0017968074, 0.022194354, 0.02038674, 0.016661484, 0.016072044, 0.018107574, 0.036057964, 0.0037291858, 0.006424888, 0.009831847, 0.022634469, 0.017227346, 0.0114587, -0.015301843, -0.0070889895, -0.024410645, 0.022021452, 0.028261648, 0.019066395, -0.009116661, -0.005748998, -0.03225412, -0.058000825, 0.013234876, 0.024725012, 0.022650186, -0.0107042175, -0.0071204263, -0.027051333, 0.024489237, -0.018264757, 0.031625383, -0.026941305, 0.0028116254, 0.008998773, 0.0026799839, 0.01600917, 0.01824904, 0.028465988, -0.01883062, -0.007839543, 0.06526272, -0.017730333, -0.0012771185, -0.017463122, -0.022162916, -0.0036898898, 0.009265985, 0.010727795, 0.018233322, 0.009603931, -0.019726567, 0.01931789, 0.02