aspect,whichfrom,senti_score,count,count_percentage,embeddings
8025873, -0.005717561, 0.0100047495, -0.0045268936, -0.026186822, -0.015584774, -0.014052233, 0.007705936, 0.01688154, -5.525993e-05, -0.0053324606, -0.007607696, 0.006079084, -0.009564634, 0.022555877, 0.03222268, 0.005399264, 0.004597626, -0.009823988, 0.032096934, -0.024033405, -0.00892804, 0.027302828, 0.004000328, -0.0010531315, -0.0151682375, -0.028183056, 0.02959771, 0.007717725, -0.017698897, 0.009957594, -0.014696686, 0.004047483, 0.01542759, -0.0048176837, -0.031876877, -0.026957022, -0.013274172, 0.00071273034, -0.0033912407, 0.010688499, 0.016787231, 0.03385739, 0.0013429391, -0.005756857, -0.026076794, 0.003261564, 0.011215065, -0.0073837093, -0.022021452, 0.046903647, -0.008762998, 0.0040514125, 0.011128614, -0.006641016, -0.009776833, 0.029173315, -0.010735654, 0.007077201, -0.011435122, -0.0051124035, 0.008102825, 0.018563408, -0.008951617, 0.0071007786, 0.0020807206, -0.031562507, -0.010719935, 0.0024501025, 0.0024972577, -0.03319722, -0.015105364, -0.014508066, -0.010122637, 0.013761442, -0.008252149, 0.012959804, 0.0036486292, 0.00806353, -0.0046604997, 0.009289563, -0.021974295, 0.024740731, 0.007914205, -0.011026444, -0.0031790426, 0.016504299, 0.0073994277, -0.027349982, -0.002980598, -0.008087107, -0.008574377, -0.0098632835, -0.015789114, 0.020433895, 0.008786575, 5.633443e-05, 0.012268196, 0.009226689, -0.023750473, -0.016755793, -0.01038985, 0.028104465, 0.02483504, 0.006963243, -0.040521987, -0.023483261, 0.007104708, -0.009981172, 0.0149403205, -0.014492347, -0.042785432, -0.02415915, 0.015804831, -0.021864267, 0.022367256, 0.036969632, 0.008299305, 0.021094067, -0.04221957, 0.015066068, 0.0015679084, 0.007855261, -0.009855425, -0.033322968, -0.008645109, -0.019097833, -0.010837823, 0.021722803, 0.0029452315, -0.015993452, 0.033354405, 0.0062284083, 0.026233977, -0.012582564, -0.011340812, -0.012189604, 0.028403115, 0.004998445, 0.030116417, 0.028843228, 0.011490136, -0.027774379, -0.01901924, -0.02562096, -0.01086926, 0.010224807, -0.0051202625, 0.021597056, -0.009360296, -0.00941531, -0.0013773231, -0.01971085, -0.016001312, -0.0047744582, 0.014869588, 0.024222024, -0.0063855923, -0.0020217767, -0.02464642, -0.012700452, 0.008385756, 0.0012240689, -0.008873026, -0.002125911, 0.008613673, 0.0045465417, -0.0099340165, 0.03542923, -0.0038293905, 0.017525995, 0.0052538686, 0.0150110535, 0.0038117073, -0.021801393, 0.018516252, 0.009525339, 0.010271962, -0.0036623827, 0.0062952116, -0.039861813, -0.003008105, 0.008094966, 0.027444292, -0.020449614, -0.013808598, -0.021266969, 0.02552665, -0.0035287763, 0.002503152, -0.04784675, -0.0019677447, 0.00060515763, -0.0077255843, 0.0008875973, 0.007717725, -0.03385739, 0.02678412, -0.0045190346, 0.0026269343, -0.030132135, -0.02513369, 0.0065388465, 0.008645109, -0.0021907494, -0.031625383, 0.005552518, -0.0055014333, -0.012849776, -0.012221041, 0.008126403, -0.022257227, -0.0060908725, 0.019380763, -0.013313469, -0.012433239, -0.0075762593, -0.019066395, -0.011332952, 0.007835613, -0.018311914, -0.0070261164, 0.027145643, -0.022791652, 0.004298977, -0.009187394, 0.0060830135, -0.009525339, 0.00038215314, 0.013714287, 0.027790098, 0.01183594, 0.02620254, -0.018641999, 0.0012112977, -0.01213459, 0.008990914, 0.0018783464, -0.0073208357, 0.013195581, -0.007092919, -0.0052381502, 0.012205322, 0.00019070816, 0.006833566, 0.017918954, -0.014295868, 0.0143666, -0.023719037, -0.011945969, -0.038510032, 0.0027585758, -0.0010943923, 0.017447403, 0.00203946, -0.0029747034, 0.030540813, 0.01708588, -0.014515924, 0.0035818259, 0.020009499, -0.005910111, 0.025070816, -0.0058158007, 0.017463122, -0.029880641, 0.01853197, 0.014295868, -0.01922358, 0.016299961, 0.013509948, -0.013415637, 0.027648631, -0.010240525, -0.010900697, 0.0271928, -0.0024343843, -0.023970531, 0.027255673, 0.0065860017, 0.00805567, -0.01465739, 0.02961343, 0.010358413, -0.0021828902, 0.03263136, -0.013250595, 0.015003194, 0.0046369224, -0.015914861, -0.006908228, -0.0047115847, 0.015364717, -0.004067131, -0.03288285, 0.0017712651, -0.013950063, -0.023923375, -0.034014575, -0.008260009, -0.043822844, -0.0036663122, 0.0055839545, -0.025589524, 0.007018257, -0.0001720426, 0.0075566117, 0.015293985, 0.015301843, -0.0028116254, -0.019647976, -0.00051281217, -0.005379616, -0.02125125, -0.0133291865, -0.001396971, 0.023420388, 0.015411872, 0.003532706, -0.0033499799, 0.008036022, -0.0008807205, 0.0026564063, -0.0043932875, -0.001002538, -0.035869345, 0.0073208357, -0.027491448, 0.009658945, -0.018689154, -0.013651414, 0.0029157596, -0.003377487, 0.013926486, 0.021298407, -0.014641671, 0.0067038895, 0.004330414, 0.0044718795, -0.01387933, -0.015765537, -0.012276055, -0.0088494485, -0.0013606224, -0.005096685, -1.2679085e-05, 0.000785919, 0.015969874, -0.021612773, 0.019097833, 0.015128941, 0.0026171103, 0.020999756, -0.00310438, 0.029299062, 0.025951046, -0.015969874, 0.026626937, 0.01903496, 0.0051477696, -0.023954812, -0.0067392555, 0.0094624655, 0.0034816214, -0.035177737, 0.00806353, 0.008668687, -0.0043618507, 0.032599922, 0.0035680723, -0.008126403, 0.019003522, -0.02038674, 0.01310127, 0.0036132627, 0.0007279575, 0.011796645, -0.0025758496, -0.030352194, -0.006369874, -0.0063227187, 0.00069160876, 0.0056821946, -0.016834386, 0.0007255015, 0.006931806, 0.009651085, 0.0101619335, -0.05844094, -0.018028982, -0.0018616457, 0.03473762, 0.004833402, -0.01494818, -0.00017695458, -0.0053049535, 0.0010737618, 0.0055210814, -0.01911355, -0.013179862, 0.0062755635, 0.014193698, 0.00042930827, 0.010602048, -0.007222596, -0.005132051, -0.006853214, 0.0019962343, -0.020638233, -0.013761442, 0.0078513315, -0.021895705, 0.0022929187, -0.008739419, 1.4006858e-05, 0.0037881297, 0.020182401, 0.025872454, -0.0005368809, 0.013305609, -0.0010717971, 0.0060358583, 0.0055564474, -0.023923375, 0.006346296, -0.0062362677, 0.01494818, -0.00080212863, 0.015804831, 0.011718052, 0.011207205, 0.00903021, -0.009077365, -0.004247892, 0.02213148, -0.02552665, -0.0022398692, 0.0017565291, -0.012794762, -0.012283915, 0.009100942, 0.014193698, 0.0051124035, -0.008267868, -0.029393371, 0.040647734, -0.010751372, 0.0020532135, 0.013745724, -0.021392716, 0.018689154, 0.0020217767, 0.0150110535, 0.0087079825, 0.01290479, 0.03231699, 0.019695131, -0.016472863, -0.007250103, 0.021832831, -0.018673437, -0.020732544, 0.024614984, -0.0072933286, 0.0012545233, 0.049324278, 0.019333608, 0.0038490384, -0.008865166, 0.02464642, 0.0008964389, 0.009171675, -0.0033067544, 0.007529104, -0.012221041, -0.006766763, 0.014217275, 0.009776833, -0.0042085964, 0.012920509, -0.0117023345, -0.0005634057, 0.0075408933, 0.01203242, -0.00417323, 0.008228572, 0.0045583304, 0.022775933, -0.03272567, -0.015058208, -0.031483915, 0.00068669673, -0.04816112, -0.015883423, 0.003212444, 0.010712076, 0.0055760955, -0.033480152, 0.01854769, 0.0036663122, -0.022084326, -0.008692265, 0.009761115, 0.010201229, -0.022021452, 0.018028982, -0.0037036433, 0.002833238, 0.0023852643, 0.0042753997, 0.0055210814, 0.014901025, 0.018516252, -0.0016121165, 0.008173558, 0.019427918, -0.0034698325, -0.026925586, -0.018406224, 0.0020158824, 0.008794434, -0.014963899, -0.013722146, 0.0040749903, -0.01853197, -0.010743513, -0.0036859603, 0.0010934098, 0.00062185846, 0.008605814, 0.019380763, 0.010782809, 0.008841589, -0.0057097017, -0.004047483, 0.028843228, 0.01688154, 0.012213182, -0.0034030294, -0.0049827266, 0.00018444538, 0.010531315, 0.023074582, -0.006452395, 0.0055760955, -0.003573967, -0.012873353, 0.0020512487, -0.007709866, -0.008220713, -0.0022909539, -0.0033264023, 0.02222579, -0.015938438, 0.005587884, -0.008770856, -0.015058208, 0.0055250106, -0.03407745, 0.013808598, -0.012551127, 0.0038765457, -0.003697749, 0.008197135, -0.01952223, -0.0041535823, 0.0038490384, -0.012189604, 0.0042596813, 0.029189033, -0.0114587, -0.013274172, 0.0053324606, 0.014987476, 0.006338437, -0.011128614, 0.013777161, -0.0029864924, -0.0011228818, 0.012873353, -0.004550471, 0.00728154, -0.019820878, 0.0052185026, -0.0036898898, -0.010232666, -0.015341139, 0.00017216538, 0.00022656572, -0.007018257, 0.0031711834, -0.0064327475, -0.0069711017, -0.0110893175, 0.019097833, -0.0018557513, 0.010499878, -0.00060171925, 0.0076627107, -0.0039551375, 3.9081053e-05, -0.009053787, 0.0106177665, 0.007423005, -0.0032871063, -0.00017130579, 0.0041496526, -0.0039001233, 0.028104465, 0.0012152273, 0.009061647, -0.0020031112, -0.05677479, 0.013714287, -0.005293165, -0.014798855, 0.025070816, 0.004601556, 0.026642656, 0.03107524, 0.032851417, 0.02057536, 0.0057372088, -0.0055171517, -0.0068178475, 0.008094966, -0.011215065, 0.011576587, -0.023939094, 0.0026092513, -0.0005211626, 0.0046329927, -0.00017486699, -0.008597954, -0.015781254, -0.008456489, 0.006715678, -0.010806386, 0.0006243144, -0.013863612, 0.0048255427, 0.036466643, -0.021282688, -0.013030537, 0.0018675401, 0.021235533, 0.008810152, 0.025385184, 0.008417193, -0.013769302, -0.0022752355, -0.0052342205, -0.009399592, -0.013580681, -0.007045764, 0.0068492843, 0.027585758, -0.0066528046, 0.005560377, 0.0039944337, -0.0002458453, -0.03407745, 0.0025562018, -0.00364077, 0.012456817, 0.032474175, -0.0351463, 0.01038985, 0.008299305, -0.0007313959, 0.005599673, -0.013855753, -0.0114587, 0.036875322, -0.0033224728, 0.011608024, 0.023357514, -0.00023098651, -0.0024029475, 0.0026839136, -0.018516252, 0.023891939, 0.008511503, -0.01193811, -0.0043068365, 0.011199346, -0.010853542, 0.002446173, -0.034926243, 0.008252149, -0.008684405, 0.0056036026, 0.012346788, 0.008527221, 0.00495129, 0.033040036, 0.009281704, -0.023168894, -0.027019896, 0.017494557, 0.0005933689, 0.018437661, -0.0064641843, 0.022382975, 0.0028116254, -0.033983137, -0.005890463, 0.010649203, 0.0015168238, -0.010413427, 0.01339206, -0.021487026, -0.03423463, 0.025463777, -0.020748263, -0.004629063, -0.003589685, -0.026878431, 0.025448058, -0.0035798613, 0.020056654, 0.017337374, -0.0038352848, 0.007686288, -0.00034064677, 0.008920181, -0.0058511673, 0.011270079, -0.004943431, -0.004589767, -0.0059729847, -0.0027310685, -0.004629063, -0.004145723, 0.025668116, -0.01824904, 0.016975852, 0.012826199, -0.013730005, -0.0082364315, 0.020040935, -0.0023911586, -0.005996562, 0.007289399, -0.00941531, 0.0008807205, -0.0065191984, -0.018657718, -0.0005540729, 0.022335818, 0.011387967, -0.00038952113, -0.020528205, -0.000997626, 0.01708588, 0.004534753, 0.009352436, 0.00029643884, -0.012448957, -0.008629391, 0.0010108884, -0.05221646, -0.002086615, -0.00046909542, -0.0003995907, 0.006153746, -0.011513714, 0.007010398, -0.00950962, 0.043728534, 0.016378552, -0.009132379, -0.0060122805, 0.0058511673, -0.01310127, 0.0066331564, -0.02087401, 0.015404013, -0.02329464, 0.005937618, 0.0038215313, -0.012944086, 0.0116316015, 0.0030631195, -0.0093917325, -0.0046840776, -0.014162261, -0.017164472, -0.013910767, 0.004165371, -0.018893493, 0.0032379865, 0.0027821534, -0.005996562, -0.014924603, 0.0009986084, 0.00080802303, 0.018186167, -0.0024599265, -0.011112895, -2.9195664e-05, -0.012189604, 0.015977735, -0.012763325, -0.009643227, 0.012063857, 0.011945969, -0.011301516, -0.006369874, -0.02698846, 0.006884651, -0.007599837, -0.0047115847, -0.0058275894, 0.014020796, -0.019239297, -0.0080085145, 0.0150975045, 0.004212526, 0.0017241099, 0.0072068777, -0.004008187, 0.011725912, 0.0050102337, 0.038289975, -0.00061301683, 0.008888744, 0.010664921, -0.022367256, 0.01329775, -0.0050652483, -0.0028843228, -0.0018331561, 0.017463122, 0.0019078185, -0.008794434, -0.0022496933, 0.020984039, 0.017730333, -0.022445848, 0.01824904, 0.0068492843, 0.0029904218, 0.012637578, 0.0012997136, -0.005650758, 0.02019812, -0.044891696, -0.012213182, -0.016755793, -0.005890463, -0.0056625465, 0.02145559, 0.02436349, -0.0024658209, 0.0049277125, -0.027727224, 0.019129269, 0.0050338116, 0.0069239466, 0.0027880478, 0.0188149, 0.014311586, -0.0056625465, -0.01631568, 0.012637578, 0.019726567, -0.02843455, -0.014798855, 0.006397381, 0.00059042167, 0.0057214904, -0.012079575, -0.019695131, 0.032537047, -0.013533526, -0.023844784, -0.007092919, -0.02087401, 0.0051281215, 0.017447403, -0.012794762, 0.03891871, 0.012920509, 0.0022359397, -0.013667132, -0.008841589, -0.0064209583, 0.011953829, -0.012401802, -0.006075154, -0.0075133857, -0.00076528866, 0.00805567, -0.008330742, 0.007328695, 0.032851417, -0.008739419, 0.00090135087, 0.01582055, -0.0001600082, 0.01339206, 0.024599265, -0.008197135, 0.006821777, 0.005996562, 0.0003345068, 0.0081656985, 0.012755466, -0.004094638, -0.025495213, 0.0087079825, -0.004570119, 0.0046054856, 0.009053787, -0.011183628, -0.002397053, -0.0035798613, -0.019365044, 0.009100942, -0.023561852, 0.006719608, 0.015372576, 0.0033951702, 0.017887518, -0.012118871, 0.0059651253, 0.01038985, 0.0039237007, -0.012197464, 0.017903235, -0.02068539, 0.02087401, -0.016960133, -0.0033028247, -0.0008119526, -0.008629391, -0.034926243, 0.007010398, 0.0154826045, 0.002047319, -0.015223252, 0.009077365, 0.0029491612, -0.030210728, 0.017007288, 0.018437661, -0.015474746, -0.026611218, 0.00085124857, -0.00806353, 0.027994435, -0.014319445, -0.0062952116, 0.023514697, 0.013219158, -0.026454035, 0.017525995, -0.006629227, 0.036278024, -0.0025090466, -0.0009661892, 0.0074819494, -0.002123946, -0.005183136, -0.011120754, 0.013753583, 0.0037547282, -0.0053717564, -0.011985266, 0.0100047495, -0.005591814, 0.005890463, 0.009658945, -0.00086205493, -0.012967664, -0.016174214, 0.011875236, 0.0010708147, 0.03105952, -0.018453378, -0.0032733527, -0.011600165, -0.015592634, 0.014979617, 0.001431355, 0.0143666, 0.009768974, -0.004845191, -0.019207861, -0.00669603, -0.005697913, -0.009195252, -0.0032753176, -0.005096685, 0.018327631, -0.0003880475, -0.002320426, -0.01640999, -0.01911355, -0.009674664, -0.012841917, 0.011497996, 0.011105036, 0.0045544007, -0.03423463, -0.0021809253, 0.009973313, 0.021879986, 0.0067864107, -0.021502744, -0.0036918547, 0.0041889483, -0.004243963, -0.013454934, 0.011340812, 0.008338601, -0.010264102, 0.003872616, -0.0040239054, 0.0010492019, 0.0