aspect,whichfrom,senti_score,count,count_percentage,embeddings
05348179, -0.01824904, -0.017195908, -0.010201229, -0.022933118, -0.011568728, -0.00766664, -0.018484816, 0.0013340976, 0.021691365, -0.032757103, 0.0033460504, 0.008299305, 0.0018223497, -0.008425052, 0.005328531, 0.018752027, 0.017478839, -0.013690709, 0.00074171106, -0.002086615, -0.012566845, -0.020826854, -0.020245275, -0.015914861, -0.0031318874, 0.012205322, -0.026029639, 0.008004585, -0.00077953347, -0.0070025385, -0.024457801, -0.00495129, 0.009226689, 0.003709538, 0.011694475, -0.020496769, -0.012731888, 0.0029432669, -0.025259437, 0.009658945, -0.022603031, -0.0088494485, -0.015789114, 0.0030984858, -0.006589931, -0.0044404427, -0.030823745, 0.027601477, 0.008535081, 0.011081458, -0.0032949655, 0.009038069, 0.007250103, 0.0022516581, -0.02338895, 0.019883752, -0.02621826, -0.0005643881, -0.006511339, -0.009273845, -0.025998201, -0.010279821, 0.00059386005, -0.0060122805, -0.00854294, -0.020308148, 0.0030238235, 0.0052185026, 0.009580353, -0.0065938607, -0.010845683, -0.005214573, 0.017211627, -0.006766763, 0.0058708154, -0.0020767911, -0.0035857556, 0.017808925, -0.014515924, -0.0151682375, -0.010460583, -0.0077491617, 0.018862057, -0.00036864515, 0.0019726567, 0.0058983224, -0.015773395, -0.01251969, 0.022838807, 0.017966108, -0.00095390924, 0.0011395826, -0.0113172345, 0.017195908, 0.002756611, 0.01854769, 0.0004018011, 0.007151863, 0.010177651, 0.0064013107, -0.006668523, 0.021597056, -0.004782317, 0.003589685, -0.00267016, 0.0053599677, -0.0062441267, 0.0117730675, 0.006098732, 0.005988703, -0.0250551, -1.2917009e-05, -0.018987805, -0.0037704466, 0.011977406, 0.004220385, -0.009234549, -0.00427147, 0.0150975045, 0.012166027, -0.0020846503, -0.032851417, -0.0064288178, -0.012000984, 0.0122446185, 0.0009745396, -0.022870244, -0.017258782, 0.029943515, -0.021675646, 0.0067982, -0.013714287, -0.006766763, 0.0138714705, -0.0154826045, -0.020465331, -0.017321656, 0.008770856, -0.0014785102, -0.02601392, -0.022948835, 0.01096357, 7.122391e-05, -0.006660664, 0.006456325, 0.0035877205, 0.015459027, -0.016960133, -0.0064130994, -0.0091638155, 9.443308e-05, -0.002892182, 0.007018257, -0.0051516993, -0.0100047495, 0.00844077, 0.004491527, 0.003929595, 0.008810152, -0.004428654, 0.006978961, 0.009784692, -0.008244291, 0.0013311504, 0.0029196893, 0.027601477, 0.008464348, -0.018217603, -0.013895049, 0.0061419574, 0.012991241, 0.003949243, -0.002068932, -0.024866479, 0.00061301683, -0.019679412, 0.012881213, 0.0018773641, -0.0040514125, -0.01242538, -0.012818339, -0.016237088, 0.007717725, -0.005462137, 0.0058865338, 0.022162916, 0.010295539, -0.017557431, 0.03542923, -0.018657718, 0.006904299, -0.0020807206, -0.010633484, -0.005367827, 0.0056900536, -0.029471964, -0.013179862, -0.008197135, -0.013462793, 0.00446402, 0.006613509, 0.005776505, 0.015474746, 0.022052888, -0.011733771, 0.014963899, -0.02970774, 0.016268523, -0.00060614006, -0.013667132, 0.016425708, 0.004094638, -0.0287332, -7.801628e-06, 0.0048019653, -0.01096357, 0.0033165782, 0.0026740895, -0.050833244, -0.006884651, 0.0053442493, 0.0019323784, -0.003532706, -0.0066842414, -0.0007083095, -0.00805567, -0.026674092, -0.0049041347, -0.005104544, 0.012669015, 0.02532231, 0.0021848548, 0.00950962, -0.0033165782, -0.02863889, 0.04049055, -0.012739748, 0.011332952, -0.015647648, -0.017101599, 0.013549244, 0.010138355, 0.035492104, -0.0058668857, 0.012456817, 0.02940909, -0.016056325, -0.00077855104, -0.005843308, -0.004746951, 0.0007510439, 0.014115105, -0.0112465015, -0.0075487522, -0.001901924, 0.005678265, 0.00054719613, -0.005446419, -0.0011336883, 0.015034631, -0.009226689, 0.014201557, 0.027161362, 0.026941305, 0.0078159645, 0.010413427, -0.010727795, 0.005638969, 0.008888744, 0.003534671, 0.0058393786, 0.016488582, 0.007096849, -0.017305937, 0.017981827, 0.0044993865, -0.0022103973, -0.0009563652, -0.004652641, 0.04910422, 0.023043146, -0.014783137, -0.015411872, -0.014122965, -0.0040710606, 0.00022607452, 0.0008320918, -0.01592272, 0.0048255427, 0.0073326244, 0.009784692, 0.007898486, 0.015765537, -0.014500206, -0.0020591079, 0.010814246, 4.930414e-05, -0.005914041, -0.018657718, 0.009313141, -0.0065388465, 0.0011837905, 0.0180447, -0.0094624655, 0.0030218586, 0.019585103, -0.013989359, 0.010028327, 0.018610563, -0.008692265, -0.0017977898, -0.0072186664, 0.027774379, -0.026894148, -0.014122965, -0.0059572663, -0.009737537, 0.013887189, 0.01971085, 0.0030729433, 0.0057882937, 0.016944414, 0.002125911, 0.0008090054, -0.0042164554, -0.018956367, -0.0067706923, -0.0051124035, -0.0034187478, -0.012456817, 0.0073719206, 0.014814573, -0.0083228825, -0.003939419, 0.0035936148, 0.014500206, -0.0005791241, 0.014508066, -0.0034285719, 0.006098732, -0.009823988, 0.012826199, 0.017997546, 0.00014551783, -0.018359069, 0.018641999, 0.03370021, -0.0026544416, 0.00045190344, -0.007599837, -0.007010398, 0.0031004506, -0.00620876, 0.004220385, 0.0024658209, 0.0071322154, -0.018924931, -0.016865822, -0.014508066, -0.012276055, -0.00131052, 0.010562751, 0.0012496113, -0.011820222, 0.017133035, 0.017431684, 0.01922358, 0.0049316417, 0.011144332, 0.031688254, 0.006424888, 0.0025070817, 0.00045411385, 0.014932462, -0.022995992, -0.024174869, 0.010122637, -0.019915188, -0.009038069, -0.01241752, 0.006853214, -0.0018921001, 0.021298407, 0.0036643476, -0.010790668, -0.005473926, 0.001446091, 0.012456817, 0.012378225, 0.013227018, -0.037724115, 0.009651085, -0.0021101926, -0.009313141, -0.016520018, 0.03920164, 0.008425052, 0.0033047895, 0.0094624655, 0.012708311, 0.011427263, 0.019616539, -0.0010708147, -0.0054896446, 0.0052735168, -0.0032144089, -0.011608024, -0.009871143, 0.007018257, -0.028513143, -0.0019942694, -0.026878431, 0.008605814, 0.013690709, 0.00019426936, -0.024709294, -0.010075482, -0.022571595, -0.014028654, -0.016567172, -0.018909212, 0.007603767, 0.009926157, 0.01465739, 0.015081787, -0.007882768, -0.0007819894, -0.013533526, -0.020040935, -0.009360296, 0.009431029, 0.022493003, 0.0027192798, 0.013289891, 0.026469752, -0.047972497, 0.0034816214, -0.002872534, -0.012700452, -0.029267624, 0.0033794518, 0.01446091, 0.0010305364, 0.0030022108, 0.029739177, -0.0074072867, 0.019003522, 0.0030159643, 0.004326484, -0.01407581, 0.026815558, 7.447811e-05, 0.00045362263, 0.008173558, -0.003902088, -0.0035936148, -0.00079279585, -0.010051904, 0.017290218, 0.03385739, -0.02165993, -0.005859026, -0.020433895, -0.017777488, -0.023829065, -0.007772739, 0.0044718795, 0.016551455, 0.013745724, 0.015671225, 0.001034466, 0.0011778962, -0.011757349, 0.014256571, -0.01407581, -0.0005702825, 0.014413755, 0.014162261, 0.01815473, -0.023939094, -0.014319445, 0.015875565, -0.009273845, -0.0101619335, -0.03107524, -0.011120754, -0.011828082, 0.002968809, 0.00060417526, 0.0027153504, 0.014995336, 0.025841018, 0.006271634, 0.010366272, 0.00863725, 0.015899142, -0.028025873, 0.011521573, 0.00046860424, 0.007171511, -0.001955956, 0.0060515767, 0.016834386, -0.012331069, -0.0030631195, 0.008299305, -0.014515924, -0.009132379, -0.029141877, 0.0077491617, 0.022367256, -0.0021986086, -0.00903021, 0.0041300044, 0.0017427754, 0.017636023, -0.015207534, 0.007316906, -0.009368155, 0.015372576, -0.005210643, -0.012048138, -0.0008900533, 0.003902088, 0.019663693, -0.022162916, 0.015317562, -0.025558086, -0.012401802, 0.007890627, -0.011238642, -0.0006965207, -0.0030198938, 0.02106263, 0.018704873, -0.010790668, 0.0093917325, 0.006613509, 0.008574377, -0.006833566, -0.00475481, 0.0087079825, -0.008110684, -0.006161605, -0.018987805, 0.012959804, -0.00012138765, 0.00030110523, 0.006998609, 0.007631274, -0.013549244, -0.006511339, -0.003135817, 0.023043146, 0.0061105206, -0.002455997, -0.005403193, -0.00951748, 0.0034717973, -0.00040401152, -0.004232174, -0.0007313959, 0.018799184, -0.025589524, -0.0018243146, -0.0045308233, -0.00020630374, 0.009148098, 0.009501761, 0.010067623, -0.0013075728, -0.01612706, 0.018264757, 0.005642899, 0.013156285, 0.010185511, 0.0012830128, 0.016582891, -0.026815558, -0.01135653, 0.0051988545, 0.0073994277, -0.034140322, 0.0033126487, 0.0011690545, 0.010767091, -0.014193698, -0.007018257, -0.016567172, 0.01736881, 0.0040199757, 0.017148754, -7.435531e-05, -0.003377487, 0.03718969, 0.0052774465, 0.014248712, 0.008590095, -0.019160707, 0.0052263616, -0.013148425, 0.0056821946, -0.016425708, -0.001002538, 0.011930251, -0.014177979, 0.0058197305, -0.022335818, 0.009486043, 0.014618094, 0.017840361, -0.0009494884, -0.024316335, 0.0060869427, -0.021266969, 0.012480394, 0.01097143, -0.011411544, 0.0114587, 0.008825871, 0.010311258, 0.00043618507, -0.011167909, 0.011584447, 0.015655506, 0.0023223907, 0.018091856, 0.005560377, -0.026532626, 0.0061498163, 0.00223201, -0.008252149, 0.008338601, 7.232911e-05, 0.017023006, 0.013030537, -0.008967336, -0.0069711017, 0.007678429, -0.010822105, 0.0120874345, 0.011442981, -0.00257192, 0.015176097, -0.008503644, 0.025290875, -0.019742286, -0.011348671, 0.01164732, 0.015121082, 0.015576915, 0.004998445, 0.0105470335, 0.009603931, 0.012158168, 0.02165993, -0.013847893, 0.019160707, -0.0063266484, -0.007914205, 0.001980516, -0.003027753, 0.0037527634, -0.011780926, -0.0051595583, -0.0018419977, -0.01057847, -0.009879002, 0.006688171, -0.0027821534, 0.013957922, 0.014610235, -0.015891284, 0.0050927554, 0.0012201393, -0.012205322, 0.005650758, 0.0033126487, 0.005163488, 0.013234876, -0.008503644, 0.0083228825, 0.00043372906, 0.0029570204, -0.0130148195, 0.022571595, 0.010853542, -0.026045356, -0.0013714287, 0.014767419, 0.021141222, 0.008904463, 0.009855425, -0.012606141, 0.005320672, -0.0032772825, -0.023357514, 0.0026151456, 0.032379866, 0.0071597225, -0.016472863, 0.0031004506, 0.022681624, 0.0023263204, 0.020512486, -0.0026131808, -0.004794106, -0.0026564063, -0.009336718, 0.0044993865, 0.009776833, -0.016017029, 0.017824644, 0.0037154322, -0.016567172, 0.0023715107, -0.005190995, -0.016441425, 0.012747606, 0.017070161, -0.004589767, 0.0033539094, 0.006998609, 0.018437661, 0.00951748, 0.006448466, 0.00854294, -0.016520018, 0.0076705697, 0.05146198, -0.013549244, -0.0025503072, 0.014861729, -0.014044373, 0.021204095, -0.017054442, -0.011678757, -0.0060594357, -0.022304382, -0.0067510447, -0.007619485, -0.0067313965, -0.021864267, 0.025903892, -0.0032065497, 0.0011975442, 0.005124192, -0.006456325, 0.0018095786, -0.0049945153, -0.020716826, 0.002611216, 0.016472863, 0.009352436, 0.006027999, 0.010271962, 0.009729678, 0.0077884574, 0.007984937, 0.00805567, -0.005367827, 0.018390505, -0.013753583, -0.0089358995, -0.009713959, -0.0029137947, 7.6688506e-05, 0.013250595, 0.018374788, -0.010507737, -0.0039787153, -0.016677203, 0.0076430626, 0.02475645, 0.0045779785, 0.013407779, -0.0065191984, -0.01736881, -0.007874909, 0.009965453, -0.0042832587, 0.01135653, 0.00014134262, 0.0041024974, 0.004837332, -0.00038657393, 0.023907658, 0.0034089237, -0.008197135, 0.025510931, 0.02329464, 0.0075173154, 0.0004103971, -0.007210807, 0.007827753, -0.0076155555, -0.0068925098, -0.016865822, -0.0062480564, 0.011081458, -0.009399592, -0.0023734756, 0.015875565, -0.015034631, 0.013564963, 0.016991569, -0.014515924, 0.012661155, -0.0044758087, 0.013604258, 0.0019746216, 0.010924274, 0.0072933286, -0.010185511, -0.01612706, 0.04379141, 0.021424152, -0.008000656, -0.019207861, 0.00631093, -0.0052656573, -0.0048962757, 0.014916743, 0.020701107, -0.017494557, -0.020512486, -0.0040710606, -0.0071950885, 0.0065702833, 0.0012535409, 0.0046447814, -0.004688007, 0.011584447, 0.013148425, -0.0007191159, 0.015246829, 0.022257227, 0.0049552196, -0.012755466, -0.0064366767, 0.005029882, -0.017400248, 0.0011670898, 0.011906673, 0.018327631, 0.006365944, -0.0082364315, -0.006743185, 0.016535737, 0.028544579, 0.0009028245, -0.01485387, 0.023514697, -0.0029864924, -0.009061647, 0.0065467055, -0.021597056, 0.015364717, 0.00046983222, -0.007937782, 0.006373803, 0.0034325013, 0.016040608, 0.011686616, -0.0026721247, 0.00446402, -0.0026524768, -0.0067117484, -0.010083341, -0.01738453, -0.022634469, -4.939624e-05, 0.021518463, -0.008605814, -0.01873631, 0.013415637, -0.0056075323, -0.0155533375, -0.00018739256, -0.022508722, 0.0043539912, -0.004145723, 0.0014274254, -0.03291429, -0.013517807, 0.010719935, 0.0067903404, -0.014240853, 0.012150308, -0.021408435, 0.011222924, -0.018877774, -0.012566845, -0.0017172331, -0.017997546, -0.0145552205, -0.011167909, -0.010216948, 0.0035110933, 0.015804831, 0.008888744, 0.014806715, -0.004845191, -0.008990914, 0.015183955, 0.0031613593, -0.0029766683, -0.010271962, -0.0030022108, -0.0019176424, 0.006829636, 0.009918299, 7.269751e-05, -0.0039256657, 0.008079248, 0.014783137, -0.02329464, -0.011167909, -0.00026107248, 0.0059729847, 0.016142776, -0.003746869, 0.024127714, -0.013698569, 0.0017408107, -0.0038117073, -0.007533034, 0.008747279, -0.018013265, -0.0027703645, 0.01019337, 0.009140238, 0.0064681135, 0.028984694, 0.019585103, -0.0010295539, 0.016928695, -0.010625625, 0.0061183795, -0.005297094, -0.005619321, -0.012150308, 0.011545151, -0.012889072, 0.01611134, -0.019946625, 0.012967664, -0.012118871, -0.003522882, -0.039138768, -0.015498323, -0.007957431, 0.042471066, -0.008016374, 0.004845191, 0.0075644706, 0.0030827674, -0.004224315, 0.0074308645, -0.0090066325, 0.019915188, -0.021817112, -0.009501761, -0.0071361447, 0.023860501, 0.013863612, 0.017243063, 0.0034816214, -0.0011317234, -0.008307165, 0.03948457, 0.009171675, -0.0107042175, 0.027334264, -0.0011071635, 0.006617438, 0.0032163737, 0.010334835, 0.0044247243, -0.02027671, 0.0055839545, 0.014743841, 0.015073927, -0.005505363, 0.011002867, -0.016457144, -0.0014539502, -0.013509948, -0.0077884574, 0.01776177, 0.010735654, 0.005407123, -0.008558658, 0.011442981, 0.008480066, -0.006723537, 0.0061576758, -0.011010726, 0.0026092513, 0.0061969715, -0.0057725753, -0.011780926, -0.0025444129, -0.0068139182, 0.0053324606, -0.014735982, -0.009761115, -0.0060515767, -0.014673108, -0.007010398, 0.0045386823, 0.014185838, 0.0048687686, 0.01911355, 0.020025216, 0.016818667, -0.02562096, -0.010374132, -0.0032360216]"
