aspect,whichfrom,senti_score,count,count_percentage,embeddings
子供,fromCluster,0.7889,18.0,0.8551,"[0.012272403, -0.02570057, -0.006250257, 0.032331012, -0.004889191, -0.0028285834, -0.0298522, 0.0074060224, -0.0001581336, -0.013481393, 0.0014998335, -0.017001916, -0.021396864, -0.0007869849, 0.040603857, 0.010797281, -0.058913615, -0.02711486, -0.007782406, -0.02422545, -0.022187652, -0.010911336, 0.042702485, -0.013549827, -0.007938283, 0.0064555574, -0.020271515, -0.0036725963, -0.06600028, -0.02445356, -0.0068091303, 0.021168754, -0.031388152, 0.010265021, 0.0001525496, 0.027449425, -0.0030015681, -0.013853976, -0.0106832255, -0.033213045, 0.018157681, 0.0051325103, -0.026977995, -0.03175313, 0.024407938, -0.0012270501, -0.014948911, 0.01320766, -0.016363204, 0.013260886, 0.0074516446, 0.048663802, 0.0023913695, 0.03862689, 0.013542224, 0.061285973, 0.033851758, 0.017899154, 0.027008409, -0.0045280145, -0.04078635, -0.016773803, -0.008713862, 0.03068861, 0.022415763, -0.034399223, 0.0020225893, 0.0136410715, -0.009481837, 0.053743087, -0.0008687249, 0.016059054, 0.009808797, 0.015093382, 0.009474234, 0.0090712365, 0.01347379, 0.037410296, 0.028240211, 0.011664105, 0.013732316, -0.001230852, 0.051857363, 0.0030433885, -0.018355377, -0.02314572, 0.0029559457, -0.058062, 0.0067483005, -0.027312558, 0.005250368, -0.0069155823, -0.004189649, -0.001932295, 0.010584377, 0.0030471904, 0.0075276815, -0.022583045, 0.029958652, 0.017260442, 0.0065582073, -0.01281987, 0.00789266, -0.016302373, -0.005463272, 0.06320211, -0.0078318305, 0.023693187, 0.003003469, -0.054990094, -0.011147052, -0.0068547525, 0.012120328, -0.038353156, -0.015861358, 0.04160755, 0.0063947276, -0.008371695, -0.03430798, -0.042337507, 0.017427724, 0.009922853, 0.022537423, -0.099456646, -0.016956294, -0.01519223, -0.0027772584, 0.003385556, 0.014089691, 0.011747746, 0.008630221, -0.047933843, -0.014971723, 0.03287848, 0.029715333, 0.010265021, 0.040573444, -0.019815292, -0.02665864, 0.03567665, -0.001339205, -0.004056584, -0.026476149, -0.0017878244, 0.0075124744, -0.015275871, 0.03482503, 0.036589094, -0.0007223533, -0.0037220204, -0.0071550994, -0.010287832, -0.04309788, 0.05039745, 0.000817875, 0.042215846, -0.0058624675, -0.013367338, 0.015465965, 0.022370141, -0.010865714, 0.019374276, 0.00026399162, 0.035585403, -0.009831608, -0.04951542, -0.011116637, -0.0011472111, 0.0058054393, 0.043827835, -0.011435993, -0.00067435484, 0.01911575, 0.011375164, -0.023465076, 0.033547606, 0.012257195, 0.013055585, 0.01210512, 0.011793368, 0.029152658, 0.03929602, 0.00529599, -0.020849397, -0.018689942, -0.023160927, 0.021199169, -0.008493354, 0.01715399, 0.0094058, 0.0031156237, -0.030278008, 0.006919384, -0.025776608, -0.0013144929, -0.025624532, -0.023814848, -0.019693632, -0.025426837, 0.008447732, -0.022354934, -0.065027006, 0.0051325103, -0.031783544, 0.012895907, 0.0058434578, -0.007983905, 0.017336478, -0.013131622, -0.028392287, 0.029350355, 0.040086806, 0.016256751, 0.0021423479, 0.0188116, 0.017062746, 0.008538976, -0.0017041835, -0.027647123, 0.016454447, 0.0055849315, -0.005794034, 0.029107036, -0.0056647705, -0.018720357, 0.004197253, -0.027692745, 0.04510526, 0.004813154, -0.009557875, 0.0054974887, 0.011519634, -0.036649924, -0.009025615, -0.018689942, -0.023419455, -0.0015606633, -0.01394522, 0.01827934, -0.024940198, -0.046808492, 0.025563702, -0.028757265, -0.011808575, 0.0041820453, 0.002083419, -0.013701902, 0.0060183434, 0.02089502, -0.034034245, -0.0030852088, 0.0031878592, 0.0021822674, -0.0141429175, 0.0048321635, 0.037440713, 0.03223977, 0.008364091, -0.020393174, 0.026719468, 0.016393619, -0.022096407, -0.023556322, 0.00027611005, 0.05283064, -0.035190012, 0.013458583, -0.019693632, 0.032543916, 0.016013432, -0.008333676, 0.029289525, 0.025442043, -0.012652588, -0.00049614266, -0.024590427, 0.012196365, -0.0013230471, -0.012523325, -0.0018106356, 0.014545914, 0.018400999, -0.045378994, -0.045987293, 0.019800084, 0.0007969648, -0.022780742, 0.022461386, 0.034460053, 0.0034844042, 0.008911558, -0.008029527, -0.018978883, 4.499857e-06, 0.010675621, 0.026369696, -0.016697766, -0.010698432, 0.026567394, -0.04303705, -0.035737477, -0.058487806, 0.0030167755, -0.04303705, 0.006771112, -0.0055355076, 0.0047181076, -0.007862246, -0.01715399, 0.048633385, 0.004083197, -0.04455779, -0.011261107, -0.0026175801, -0.002218385, -0.02040838, -0.015526794, -0.014447066, -0.023814848, -0.0030224782, -0.040451784, -0.031996448, 0.014112502, -0.0070486474, 0.004524213, 0.06070809, -0.061225146, -0.0005750312, 0.0018448523, 0.019070126, -0.0026061747, -0.038505234, 0.007839434, 0.03062778, 0.017701458, -0.0053111976, -0.0011272513, 0.019571973, 0.004220064, -0.0036649925, -0.0056571667, 0.014690385, 0.032087695, -0.0038056613, -0.020940641, 0.033213045, 0.01234844, -0.040056393, -0.030840684, 0.018796394, 0.0003968191, -0.021518525, -0.014401443, 0.0025928682, 0.02142728, -0.029183073, 0.01858349, 0.05596337, -0.007056251, -0.026993202, -0.033456363, 0.01875077, -0.002083419, 0.014956515, 0.04179004, -0.06733853, 0.034399223, 0.010021701, 0.0067825173, -0.0029616484, -0.008455335, 0.011861801, 0.03157064, 0.014568726, -0.03009552, -0.01821851, -0.0132913, 0.00026636777, -3.6295878e-05, -0.0059613157, -0.014180936, -0.015108589, -0.009200499, -0.022765534, -0.037531957, -0.009626308, 0.020986265, -0.021503316, -0.023191342, 0.04029971, -0.012622173, 0.0020948246, 0.0132913, -0.011800972, 0.037957765, 0.06630443, 0.027054032, -0.040634274, 0.0007736784, -0.030703817, -0.013420564, -0.012401666, 0.013899598, -0.0382315, 0.038474817, 0.0034501874, -0.020971056, -0.014545914, 0.006307285, -0.0052389624, 0.005436659, 0.0015654156, -0.0143025955, -0.0049310117, 0.0015891773, 0.0038759958, 0.009268933, 0.027084447, 0.031783544, -0.006984016, -0.01222678, -0.023419455, 0.0033475372, -0.0060183434, -0.0030909118, 0.01596781, 0.03032363, -0.0053378106, 0.028331457, -0.010744055, -0.036163285, 0.051857363, -0.008827917, 0.051553216, 0.011892216, -0.011626086, -0.0010721243, -0.042185433, -0.009086444, -0.0003326627, -0.026004719, -0.052009437, 0.018644318, -0.0081207715, -0.04428406, -0.0015292979, 0.021031886, 0.013063189, 0.0038721939, -0.02504665, 0.0070752604, -0.0008207264, -0.014173332, 0.0029046207, -0.027312558, 0.041577134, 0.04160755, -0.0044329683, -0.016074263, 0.016043847, 0.02925911, 0.026141586, 0.0045736367, 0.0014703692, -0.00035499863, -0.012599362, -0.0029882616, 0.008964784, -0.013055585, 0.021412073, 0.008478147, 0.049241684, -0.0032049676, -0.012158346, -0.011147052, -0.022963231, -0.025274761, -0.019693632, 0.0045584296, 0.0026974194, 0.02741901, -0.035889555, -0.04410157, 0.030141141, 0.009884834, 0.025548495, -0.0015235952, 0.013633468, 0.044405717, 0.016424032, 0.00578643, -0.017640628, 0.008926766, -0.022005163, -0.034612127, -0.052617736, -0.020134648, -0.06733853, -0.01637841, -0.0136410715, 0.020514833, -0.040755935, -0.035037935, 0.0046458724, -0.014728404, 0.008044735, 0.022202859, 0.018142473, -0.00670648, 0.037440713, -0.0141429175, -0.03287848, -0.014979326, -0.014447066, -0.008440128, 0.0131924525, 0.019693632, 0.014888082, 0.0037999586, 0.006516387, -0.00052133, 0.03187479, -0.0077177747, -0.008455335, 0.0031232275, -0.01590698, 0.027038824, 0.025807021, 0.010987374, 0.0037163177, 0.027799197, 0.010835299, -0.02367798, 0.008272846, -0.04343244, -0.010759262, 0.019480728, -0.018507453, -0.00027207055, 0.017595006, -0.011816179, -0.0029882616, 7.5858974e-05, 0.0142493695, -0.020742945, -0.0035566394, 0.019039713, -0.035463747, 0.003837977, 0.011998668, 0.033030555, -0.010956959, -0.0050412654, 0.0122419875, 0.028620398, -0.029593674, -0.01465997, -0.0053644236, 0.0047979467, -0.01222678, 0.022126822, -0.017838325, 0.026202416, 0.024803331, -0.017701458, 0.005174331, -0.019267824, 0.02124479, 0.02884851, 0.012667796, 0.019571973, -0.014348217, -0.013154434, -0.018446622, 0.04683891, 0.023830054, -0.019359069, -0.0043113087, 0.015108589, -0.0059689195, 0.0247425, 0.026476149, 0.00292363, -0.007090468, -0.02154894, 0.0059156935, 0.03862689, 0.008964784, -0.056662913, 0.020530041, -0.031540226, -0.015724491, -0.013891994, 0.0065315943, 0.00072425423, 0.018857222, 0.009421008, 0.03804901, -0.008744277, -0.0030433885, 0.006470765, 0.00417064, 0.025898267, -0.019130956, 0.020393174, -0.009428611, 0.00901801, -0.010873318, -0.015602831, 0.0013667685, 0.060860164, 0.020393174, -0.044436134, -0.0060297493, 0.011055808, 0.023465076, 0.0036668933, 0.0058586653, -0.032848064, 0.020317137, 0.0074592484, -0.0035072153, 0.011945442, 0.014431858, 0.009869627, -0.016865049, -0.019009298, 0.006919384, 0.014872874, 0.0006387124, 0.00020316186, -0.017169198, -0.0049918415, -0.01715399, 0.029958652, -0.01715399, 0.01797519, -0.01709316, 0.0059689195, -0.011283919, -0.0050412654, -0.008744277, -0.022978438, -0.06405373, -0.014059276, 0.004463383, 0.028270626, -0.028650813, 0.006060164, 0.015709283, 0.021533731, 0.02124479, 0.015724491, -0.0077748024, -0.0072083254, 0.00725775, -0.015215041, -0.004942417, 0.015754905, 0.029593674, -0.0054252534, -0.03984349, 0.018188095, -0.0003763841, 0.004649674, 0.03430798, -0.00611339, -0.02688675, -0.037896935, -0.0056153466, -0.017716665, -0.03263516, 0.0071056755, -0.0010293535, 0.016226336, -0.00627687, -0.006025947, -0.037258223, -0.021077508, -0.02118396, -0.016773803, 0.02171622, 0.0062616626, 0.014477481, -0.004463383, 0.002590967, 0.0005759817, 0.017579798, 0.008440128, -0.023875678, -0.027996892, -0.002541543, -0.03829233, 0.012074705, 0.0059080897, -0.040603857, -0.003541432, 0.032422256, 0.015070571, -0.003571847, 0.021761844, -0.0116869155, 0.005733204, 0.023723602, 0.0030433885, 0.0122419875, -0.0055621206, 0.03348678, 0.02635449, -0.025776608, 0.008189205, 0.05134031, -0.007793812, 0.0024255863, -0.0038778966, 0.00410981, 0.019663217, -0.01380075, -0.013724713, 0.012667796, 0.026917165, 0.003682101, -0.032726407, 0.021031886, 0.03330429, 0.016834633, 0.015618038, -0.012013876, 0.03300014, 0.0041858475, -0.008143583, 0.0065087834, -0.039630584, -0.0048321635, 0.0011063411, -0.015876565, -0.020590872, 0.023313003, 0.013032774, -0.0030148746, 0.024529597, -0.016576108, -0.006539198, -0.018796394, 0.001690877, -0.007885057, -0.014386236, 0.0026955183, -0.013108811, -0.014439462, 0.03494669, -0.02741901, -0.020742945, -0.044071153, -0.0025016235, 0.0020663105, 0.0012707715, -0.015937395, -0.024544805, -0.006736895, 0.003651686, -0.003923519, 0.028240211, -0.015770113, 0.03555499, -0.032270182, 0.030551743, -0.0075618983, 0.009268933, -0.010949356, 0.0014285487, 0.00030105974, 0.01210512, 0.025685363, 0.014112502, 0.015412739, -0.04461862, -0.012918718, 0.011413182, -0.017077953, 0.012987152, -0.028027307, 0.015298682, 0.002570057, -0.00496903, -0.021503316, 0.015602831, 0.02439273, 0.026613016, -0.0101281535, 0.019678425, -0.01993695, -0.008432524, 0.0023951714, -0.041060083, -0.022096407, 0.01805123, -0.009208104, 0.02611117, -0.030947136, -0.0038189678, -0.0052123494, 0.016728181, 0.013496601, -0.0040451786, 0.031205662, 0.0035737478, -0.008037131, -0.0027696546, 0.040147636, 0.00476373, -0.029274318, -0.009588289, 0.009025615, 0.010782073, -0.021336036, -0.012865492, 0.016347995, -0.017108368, -0.0115804635, 0.028650813, 0.020818982, 0.03786652, 0.0011671708, -0.008797503, -0.026217623, 0.023845263, 0.027282143, -0.006592424, -0.008797503, 0.0020035799, 0.009040821, -0.0008806057, 0.013671487, -0.0061704176, -0.01355743, 0.009474234, -0.009474234, 0.006657056, -0.0018515056, -0.0045660334, -0.02142728, -0.0013144929, -0.007854641, -0.0057446095, -0.016819427, -0.061225146, 0.0049120025, 0.041577134, -0.0022963232, 0.020499626, 0.018568281, 0.019130956, -0.010249813, -0.019997781, -0.0049348134, 0.0017488553, -0.0021955739, -0.0011186971, -0.011390371, 0.009983683, -0.027297352, 0.007356598, -0.04908961, -0.0062654642, -0.016515277, -0.002653698, -0.013724713, -0.017701458, 0.030049898, -0.018020814, -0.013732316, -0.024179826, 0.02320655, -0.038201082, -0.02807293, 0.013397752, 0.013960428, -0.022735119, -0.016135091, -0.036132872, 0.02183788, -0.016165506, 0.0037277231, 0.06259381, 0.030536534, 0.009641515, 0.022978438, -0.01302517, -0.049545832, 0.027084447, 0.00013674813, 0.027753575, -0.026156792, 0.03497711, 0.009154878, -0.04683891, 0.008417317, -0.0075657004, -0.009360178, -0.008903955, 0.012500514, 0.019252617, 0.009314556, 0.002378063, 0.008865937, 0.04255041, 0.029776163, 0.011679312, 0.0066114333, 0.018553074, -0.0035053145, 0.018674733, 0.01044751, -0.0032239768, -0.0031726516, -0.03181396, -0.024103789, -0.017169198, -0.01032585, -0.007991509, -0.042063773, -0.013443375, -0.00046382684, 0.026780298, -0.017579798, -0.0040717917, -0.0026898156, 0.009306952, 0.017564591, 0.0070980717, 0.014165728, 0.024012545, -0.015564812, 0.035767894, -0.023252172, 0.00041772932, 0.0265826, -0.005033662, 0.0021005273, 0.019419897, 0.0069688084, 0.0024750105, -0.012401666, 6.694837e-05, 0.027084447, -0.018233718, -0.01189982, 0.009428611, 0.023693187, -0.054533873, -0.01970884, -0.019374276, -0.025396422, 0.027966479, 0.05003247, -0.034672957, -0.004482392, -0.00394633, 0.022780742, 0.006877564, 0.020666908, -0.02825542, 0.0012498613, 0.024012545, 0.032452673, -0.015587624, 0.005121105, 0.03887021, 0.009641515, -0.013930013, -0.0076797563, -0.0062958794, 0.01715399, 0.016606523, 0.0012051894, -0.040451784, 0.016287167, -0.020165062, -0.012082309, 0.038535647, -0.027783988, 0.018781185, -0.030186765, 0.0025757598, -0.023830054, 0.0121887615, -0.0125841545, 0.0011396074, -0.0065620095, 0.007847038, -0.013009963, 0.035919968, -0.0161503, 0.011542445, -0.0018391495, 0.008021924, -0.010622395, -0.024712086, 0.028818095, -0.010972166, -0.005136312, -0.0061209938, 0.030065104, 0.00080979604, -0.034034245, 0.022917608, -0.031905204, -0.035250843, 0.013154434, 0.001975066, 0.018400999, 0.0030985156, 0.0063186903, 0.059369836, -0.002516831, 0.03287848, 0.021989955, 0.0059613157, 0.07129247, -0.009443819, -0.021868296, 0.01715399, 0.015618038, 0.0069612046, 0.02338904, 0.014218954, 0.017488554, -0.006957403, -0