aspect,whichfrom,senti_score,count,count_percentage,embeddings
.029395977, 0.0057484116, 0.016758597, 0.017914362, 0.01347379, -0.0023704593, -0.019617595, -0.013770335, -0.03929602, 0.008919163, 0.02451439, 0.023373831, 0.00834128, -0.013831165, 0.001690877, -0.011352352, -0.0054974887, 0.013648676, 0.005679978, 0.016652144, 0.031905204, 0.026613016, -0.018172888, -0.0074478425, -0.0008501908, -0.02089502, -0.008888748, 0.0105767725, 0.017549383, 0.018355377, -0.0033608438, -0.012971944, 0.018826809, 0.012454892, -0.006949799, 0.041637965, -0.0050108507, -0.013853976, -0.01519223, 0.0035376302, -0.025928682, -0.035828725, -0.013952824, 0.0076151243, -0.001392431, 0.008371695, 0.0035205218, 0.0012232483, -0.007793812, 0.01834017, -0.00069193845, 0.0035832524, 0.03348678, 0.00043745144, 0.005102095, 0.022902401, 0.015663661, 0.0020777162, 0.0028799085, -0.0010559665, -0.00055412104, -0.009048426, -0.009215707, 0.008394506, 0.02563974, -0.01709316, 0.00050041976, 0.0009433364, -0.03984349, 0.009535063, 0.014994534, 0.0006149508, -0.010964562, -0.019359069, 0.026324075, 0.017001916, 0.017655835, 0.0004904399, -0.0023970723, -0.00050612254, 0.009900042, 0.017625421, 0.021031886, -0.0071246848, 0.0017688151, 0.012743833, 0.0070486474, -0.01359545, -0.006710282, -0.008744277, 0.0052921884, -0.0047143055, 0.010744055, -0.008653032, -0.016545692, -0.026339281, -0.0029901625, -0.004953823, -0.012447288, 0.023313003, 0.009580686, -0.011124241, -0.024362314, -0.0013363536, 0.00027753573, 0.017184405, 0.015139004, -0.0051173028, 0.038961455, -0.007086666, 0.014173332, 0.011770557, -0.032848064, -0.025594117, 0.011390371, 0.002355252, 0.0064783683, -0.0014760719, 0.0027164286, -0.03430798, 0.0072653536, -0.02605034, 0.017564591, 0.015344305, -0.010546358, 0.023039268, 0.013762731, -0.003541432, -0.02279595, -0.0006995421, 0.01406688, 0.009557875, -0.0031422367, 0.038413987, -0.006698876, -0.0061171916, -0.0053720274, -0.031844374, -0.009306952, -0.015618038, 0.0045546275, 0.0331218, 0.0022069793, 0.003596559, -0.038353156, 0.01911575, 0.0009485639, -0.010911336, 0.016880255, -0.007991509, 0.025776608, -0.040725518, -0.0097859865, -0.021670599, 0.007983905, -0.008934369, 0.005086888, 0.0038132651, -0.0050260583, -0.039630584, -0.029183073, -0.008204413, -0.00946663, 0.012394062, -0.020454004, 0.0107364515, -0.017336478, -0.023252172, 0.021640183, -0.005440461, 0.0075390874, 0.015002137, 0.01668256, -0.0050450675, 0.026749883, -0.002053004, -0.013724713, 0.007037242, -0.0063681146, 0.0076189265, 0.020864604, 0.002621382, -0.036801998, -0.00029393125, 0.015830943, 0.005227557, -0.0023894687, -0.030597365, -0.017382102, -0.004950021, -0.0044861943, -0.008113168, -0.041729208, 0.012416873, 0.0074212295, 0.013770335, 0.019267824, -0.0165609, -0.0030433885, -0.021381658, 0.003950132, 0.009725156, -0.015830943, -0.028179383, 0.012926322, 0.011991065, 0.0025225338, -0.018887637, -0.01637841, 0.029365562, -0.0041554323, 0.002436992, 0.0046420703, -0.01964801, -0.032787237, -0.017366894, -0.0135346195, 0.0023647565, -0.024955405, -0.028650813, -0.033943, 0.029183073, -0.020803776, -0.038413987, -0.00030890107, 0.013093604, -0.01386158, -0.015230249, 0.015336701, -0.015952602, 0.023130514, 0.0060981824, 0.039265603, -0.008759484, -0.013610656, -0.035828725, 0.0044937977, -0.0009761274, 0.0089952, -0.0067559043, -0.0039159153, 0.0042922995, 0.010006494, -0.025442043, -0.00044671848, 0.030795062, 0.007793812, 0.031844374, 0.023160927, 0.0026384904, -0.009246122, -0.030338839, 0.019571973, 0.009755571, -0.0049880394, -0.0179904, -0.013481393, 0.0069688084, 0.0316923, -0.01875077, -0.002406577, 0.022385348, 0.0013287499, 0.027221313, -0.0021708617, 0.018568281, 0.03300014, 0.008957181, -0.0031954627, -0.013352131, -0.015830943, 0.03382134, 0.022339726, -0.018385792, 0.035220426, -0.0331218, 0.004524213, -0.00059831765, 0.023830054, -0.02919828, 0.0122952135, 0.0028209798, 0.004524213, -0.015283475, -0.004862578, 0.0043949494, -0.012994756, -0.0036725963, -0.028909339, -0.003056695, 0.006459359, -0.014682781, -0.013481393, -0.0034520885, 0.02040838, -0.041942112, -0.014842459, -0.021290412, -6.3918764e-05, -0.021564147, 0.01928303, -0.005276981, 0.019359069, 0.004680089, -0.004117414, -0.015891772, -0.007409824, -0.034095075, -0.0059118913, 0.024118997, 0.017518967, -0.011808575, -0.03722781, -0.00038208687, -2.3702218e-05, -0.0060183434, -0.0036098654, 0.0062616626, 0.02570057, -0.0008806057, -0.020849397, -0.011352352, -0.0034844042, 0.030080311, -0.024286278, 0.021898711, 0.011443597, 0.0058092414, 0.023100099, -0.015215041, 0.02475771, -0.0104703205, 0.0037106148, -0.0006182774, -0.019206993, -0.007086666, 0.02682592, -0.0015102887, 0.0041136118, -0.037440713, 0.04054303, 0.007900264, 0.008843125, -0.019602388, 0.012234383, -0.023830054, -0.015465965, 0.0013040378, -0.014340614, 0.010804884, 0.012143139, 0.019860914, 0.008941974, -0.0066228393, -0.007862246, -0.0006681768, 0.021320827, 0.046017706, -0.00022870561, -0.0017859235, 0.0050146524, 0.011481616, -0.01631758, 0.0071855146, -0.0066152355, 0.002298224, -0.033973414, 0.0033627446, 0.006999223, -0.02551808, 0.037896935, -0.011869405, 0.004429166, 0.011002582, -0.0032296795, 0.0077177747, 0.022157237, 0.022476593, 0.020043403, 0.032726407, -0.021761844, 0.022096407, -0.017579798, 0.020256307, -0.009299348, -0.015572417, 0.008964784, 0.024468767, 0.0121887615, -0.005486083, -0.009649119, -0.0345513, 0.017108368, -0.0010806785, 0.009976079, -0.0056571667, -0.036254533, -0.010257416, -0.0039159153, 0.021153545, 0.0057750246, 0.030369254, -0.01130673, -0.003735327, 0.009755571, -0.0003326627, 0.006326294, 0.0030547942, -0.005197142, -0.015602831, -0.056115445, -0.0041782437, 0.021868296, -0.040603857, 0.0247425, -0.012911115, 0.00815879, -4.660248e-05, 0.021974748, -0.014120106, -0.00051087484, 0.014812045, -0.026491357, 0.023556322, 0.017914362, 0.017534176, -0.015526794, -0.0026289858, -0.01584615, -0.013481393, -0.003220175, 0.021868296, 0.015405134, -0.010629999, -0.0027468435, -0.026004719, 0.022537423, -0.020803776, -0.0053188014, -0.017382102, 0.0016842238, -0.009687138, 0.0022735118, -0.013443375, -0.009056029, -0.005687582, -0.019100541, 0.021396864, -0.030612573, -0.00664565, 0.010105343, 0.002758249, 0.011808575, 0.019784877, 0.00386459, 0.011352352, -0.017412515, 0.010219398, 0.012812266, 0.009869627, -0.0105235465, 0.0067483005, -0.016119884, -0.0016528583, 0.006520189, -0.02285678, -0.0071741086, 0.0449836, 0.007337589, 0.014477481, -0.02766233, 0.015131401, -0.014173332, -0.02813376, 0.0011339046, -0.0040489803, -0.016013432, -0.00078223256, 0.018203303, -0.023784433, -0.011481616, 0.035859138, -0.015321493, -0.010903733, 0.008082753, -0.019298239, 0.0008516165, 0.013047982, -0.0024179826, 0.0390527, -0.005896684, 0.015648453, 0.0010664216, 0.017017122, -0.02582223, -0.01827934, 0.0091776885, 0.040208466, -0.006672263, -0.01380075, -0.01797519, -0.007364202, -0.0074022203, -0.04461862, 0.012652588, 0.017321272, -0.034612127, -0.015078175, -0.029669711, 0.008934369, -0.011664105, 0.01341296, -0.021199169, -0.0075314837, 0.0110406, 0.0026993202, -0.0034501874, 0.02884851, 0.0009566429, -0.008417317, -0.014576329, 0.023100099, 0.013488998, -0.010303039, -0.00887354, 0.011930235, -0.016804218, 0.02445356, -0.050062884, -0.0111318445, 0.013078396, 0.0065582073, -0.0070676566, 0.008288054, 0.016758597, 0.010219398, -0.015633246, 0.026506564, 0.014059276, 0.022370141, -0.009808797, -0.0048777857, 0.03342595, 0.003406466, -0.010759262, -0.0044861943, 0.03187479, 0.008272846, -0.004010962, 0.017077953, -0.021807466, 0.0007271056, 0.0068281395, -0.008660636, 0.005980325, -0.01584615, 0.0021746636, -0.016028639, 0.009588289, -0.0028456917, -0.026095964, -0.010607188, -0.0071322885, 0.010455114, -0.00047570767, 0.0027088248, -0.017184405, -0.006679867, 0.004710504, 0.0007522929, -0.0070486474, 0.0031194256, 0.00670648, -0.028878924, 0.017199611, 0.0021005273, -0.01637841, 0.0131924525, -0.012386458, 0.027510256, 0.009208104, 0.016302373, 0.010637603, 0.002079617, 0.011808575, -0.0032829056, 0.016469656, -0.023008853, 0.007060053, -0.00092004996, -0.010272624, -0.01662173, 0.0116336895, -0.01650007, -0.0046458724, 0.0036630917, 0.025974303, 0.0135878455, -0.005919495, -0.0077443877, 0.019511143, -0.010280228, 0.009687138, -0.005109699, 0.004676287, 0.0044937977, -0.019921744, -0.0042010546, 0.0081207715, -0.015694076, 0.013230471, -0.006546802, 0.022354934, -0.01952635, -0.0098392125, 0.003891203, 0.020986265, -0.023632359, 0.0359808, -0.015032552, 0.00064869225, -0.0048511727, -0.002379964, -0.0017269946, 0.0046724854, 0.002026391, 0.012454892, 0.024894577, 0.00042129355, 0.0027107259, 0.0076341336, 0.022932816, -0.009808797, -0.024894577, -0.006816734, -0.0002449823, -0.0050716805, 0.0169715, 0.00018439018, -0.0081739975, -0.00020898346, -0.022415763, -0.01797519, -0.00017785573, -0.021381658, 0.015891772, 0.00318976, -0.0048321635, -0.0114740115, 0.005794034, 0.04148589, -0.005197142, -0.02308489, 0.0009095949, 0.007923075, -0.030125935, -0.0028190787, -0.006520189, 0.023601944, -0.018492244, -0.00039182915, -0.006413737, 0.016956294, -0.007329985, 0.0021138338, -0.013101208, 0.013930013, 0.0033931595, -0.019085335, 0.0031555432, 0.013876787, -0.0053188014, 0.0043683364, 0.0063491054, 0.021853087, 0.050123714, -0.007900264, 0.031844374, -0.013823561, 0.0008088456, -0.006778715, 0.013230471, 0.016895464, 0.0060145417, 0.0032791037, -0.008455335, 0.019784877, 0.015534397, -0.0067825173, -0.012918718, -0.012287609, 0.021929124, -0.0007784307, 0.0053416127, -0.011375164, 0.047994673, 0.013276093, 0.010432302, 0.012394062, -0.0070676566, -0.022871986, 0.023890885, -0.009306952, -0.0037714445, -0.0037657418, -0.00013449078, -0.010249813, -0.008424921, -0.01320766, -0.0023476481, -0.01928303, -0.0077481894, 0.010994977, -0.015344305, -0.021853087, 0.023236966, -0.0077519915, -0.021412073, 0.010865714, -0.01875077, 0.015922187, -0.009603497, 0.025685363, 0.0031574443, -0.0016851742, 0.016180715, 0.012797059, -0.011101429, -0.028635606, -0.02361715, 0.0010188983, 0.007839434, 0.0013715208, -0.009025615, -0.014218954, 0.023419455, -0.010333454, -0.0030604969, -0.00394633, 0.0076987655, -0.0076341336, 0.0043911478, 0.015709283, -0.0145383105, 0.007284363, -0.010105343, -0.009094047, 0.0104703205, 0.0021309422, 0.015937395, 0.009869627, 0.0032943112, 0.004569835, 0.0025605524, 0.0042580827, 0.002222187, 0.011321938, -0.0014684682, -0.011755349, -0.018629111, -0.00035666194, -0.021107923, 0.0071589015, -0.025305176, 0.0011519634, 0.003492008, -0.0034406828, 0.00060021854, -0.011709727, -0.011702123, 0.0075847097, 0.029776163, 0.01852266, -0.009421008, 0.011557653, -0.015678868, 0.022704704, -0.027525462, 0.015815735, 0.020925434, 0.0029388373, 0.011937839, -0.0047751353, -0.022537423, 0.012165951, -0.007809019, -0.032908894, 0.017077953, -0.015351908, 0.0012403566, -0.026704261, -0.011823783, 0.008105564, -0.012470099, 0.0035110172, 0.009550271, -0.01531389, -0.0041136118, -0.008014319, -0.00046857918, -0.016424032, -0.008949577, -3.5375113e-05, -0.010485528, 0.009002803, 0.005767421, -0.009907646, -0.016652144, 0.02522914, -0.030947136, -0.007063855, 0.0034672958, 0.01367909, -0.02504665, 0.017564591, -0.0161503, -0.0029958652, -0.013565035, -0.010485528, -0.0021404468, 0.022263689, -0.012378855, 0.0075314837, -0.017473346, -0.013009963, 0.008379298, 0.010569169, -0.009968475, 0.006466963, 0.021609768, -0.019039713, 0.0043379217, 0.007003025, 0.0006006938, 0.0033190232, 0.018172888, -0.011359956, -0.010888525, 0.003433079, 0.022887195, 0.019130956, -0.0115804635, -0.010432302, -0.020393174, 0.011702123, 0.015861358, 0.014766422, -0.008660636, 0.029304733, -0.00713609, -0.0022107812, 0.0010664216, -0.027251728, -0.0024521993, 0.015663661, 0.0040071597, 0.0060411547, -0.007869849, -0.010941751, 0.012112725, 0.002547246, 0.009413404, -0.013732316, -0.011991065, 0.013663882, -0.041759625, 0.013747524, 0.013542224, -0.008561787, -0.00031674243, -0.001975066, -0.009618704, -0.020317137, 0.006520189, -0.017959984, -0.004870182, 0.0068015265, -0.014895685, -0.0031346332, 0.007603719, -0.018385792, 0.01662173, -0.004223866, 0.017564591, 0.004052782, 0.007945886, 0.008462939, -0.0013962329, 0.0094058, -0.025442043, -0.006592424, -0.0018914251, 0.0053986404, 0.008888748, -0.017610213, 0.0076341336, -0.00038351258, -0.01887243, 0.026856335, 0.010439906, 0.009740364, -0.013367338, -0.013154434, 0.022218067, -0.018324962, 0.021655392, 0.002948342, -0.0043151104, -0.004144027, -0.009367782, 0.0047941445, -0.009314556, -0.0028608993, -0.031038381, -0.003056695, 0.028240211, 0.00067483005, -0.014720799, 0.007056251, -0.0077405856, -0.024727294, 0.01237125, -0.010865714, 0.0020168864, 0.010188984, -0.005896684, 0.019419897, -0.027875233, 0.0013173443, 0.032787237, 0.011032996, 0.005200944, -0.010485528, -0.014507895, 0.010531151, -0.010363868, -0.025305176, -0.000873002, -0.001435202, 0.012804663, -0.013527016, -0.0055887336, -0.008683447, 0.0013420564, 0.03449047, -0.013762731, -0.03263516, 0.012956737, -0.0032619955, 0.007390815, 0.007885057, -0.021822672, -0.012576551, -0.0016585612, -0.006006938, -0.012340835, 0.01911575, 0.018705148, -0.016363204, 0.0024236855, -0.005219953, 0.035220426, -0.026917165, 0.0038322743, 0.00496903, -0.0020891218, 0.00023844787, -0.0026555988, -0.01347379, -0.004106008, -0.0061019845, 0.02522914, 0.0013458582, 0.010941751, 0.014120106, 0.029304733, -0.002136645, 0.014827251, 0.0062654642, 0.029243903, 0.004029971, 0.018613905, -0.043584518, -0.0045052036, 0.007204524, -0.0073794094, -0.0060107396, 0.0046420703, 0.024894577, 0.017625421, -0.018765979, -0.008447732, 0.015542001, -0.019252617, 0.02498582, 0.0101281535, -0.001666165, 0.0023153324, -0.006866158, -0.0022678091, 0.0016195921, 0.017959984, 0.012766644, -0.0015340503, 0.0034748996, 0.029228695, 0.010227002, -0.027297352, -0.0016718677, -0.01275904, 0.025624532, 0.011154655, -0.0132989045, -0.023282588, -0.00059451576, -0.00558113, -0.0013867283, -0.0074136257, -0.0059347027, 0.009763175, -0.009352574, 0.001266