aspect,whichfrom,senti_score,count,count_percentage,embeddings
9697, -0.0022316915, 0.020986265, -0.009976079, -0.021412073, -0.019419897, -0.021792259, 0.021640183, -0.004303705, -0.042398337, -0.0013306508, 0.007793812, -0.009694742, -0.010287832, -0.0031194256, -0.011139448, 0.020530041, -0.023343418, 0.0018876232, -0.000846389, 0.013374941, -0.006159012, -0.012698211, -0.0026384904, -0.0057103927, -0.0024712086, -0.03388217, -0.015618038, 0.0151998345, -0.015070571, -0.01768625, 0.0072615515, 0.004896795, 0.00014696563, 0.0055849315, 0.04848131, -0.024347108, 0.005387235, 0.0062882756, -0.0011377065, -0.0013914806, -0.006197031, -0.0018762177, -0.023115305, 0.020286722, -0.02545725, 0.013017567, -0.007793812, -0.008371695, -0.036649924, 0.0060981824, 0.0054784794, -0.0005845359, -0.0059879287, -0.012933926, -0.008805106, -0.0029635495, -0.00828045, 0.0011690718, -0.01091894, -0.0165609, 0.013952824, -0.03193562, -0.014576329, -0.02077336, -0.010827696, 0.006512585, -0.015405134, -0.012629777, -0.00901801, 0.0019113849, 0.018978883, -0.0040755933, -0.02563974, -0.0046686833, 0.015481171, -0.017473346, 0.021929124, 0.008447732, -0.018385792, 0.012774248, -0.011565257, 0.00686996, 0.014287388, 0.008903955, -0.0027221313, 0.019921744, 0.005334009, -0.007847038, -0.011154655, -0.005216151, -0.009626308, -0.0021689609, -0.002705023, -0.007417428, -0.006630443, 0.015998224, -0.0043949494, 0.016925879, -0.0038056613, 0.013200056, 0.016043847, 0.0043873456, 0.0037961567, -0.016712975, -0.034520883, 0.00666466, -0.0037733456, 0.00985442, -0.0149261, 0.039965145, -0.011504427, -0.0014209449, 0.0075276815, -0.0023989733, -0.03009552, -0.028696435, -0.020043403, -0.018142473, 0.004782739, -0.01797519, -0.007079062, 0.01911575, -0.009580686, -0.0150401555, 0.009033218, 0.015093382, -0.0012137436, -0.008257639, 0.020256307, 0.0047257114, 0.009443819, -0.009603497, 0.01189982, -0.004870182, -0.004299903, 0.016393619, -0.0074668517, 0.0066494523, -0.007063855, 0.020697324, -0.024529597, -0.0033304289, -0.031175248, 0.024012545, 0.012546136, -0.0056381575, 0.007577106, -0.015876565, 0.0058776746, -0.018902846, 0.0029369364, -0.020910228, -0.010865714, -0.0043113087, -0.00044410472, -0.007390815, -0.014561121, 0.025213933, -0.011321938, 0.0126906065, -0.005181934, -0.0006282573, 0.02925911, -0.004052782, -0.0033076177, -0.0018486541, 0.006212238, 0.020271515, -0.029836994, 0.015093382, -0.0030585958, 0.0145383105, -0.010614792, 0.010173776, -0.002079617, -0.009451423, -0.011086222, 0.004733315, 0.003248689, 0.011397975, 0.0022354934, -0.0056419596, -0.0045394204, -0.010356265, -0.0077215764, 0.0046876925, 0.016865049, 0.012705814, -0.0050412654, 0.010067324, 0.018020814, -0.032543916, -0.0017488553, 0.0082272235, -0.01249291, -0.0031346332, 0.004470987, -0.00014625279, -0.0040869988, -0.010105343, -0.001016047, 0.0047941445, 0.015998224, -0.0023761622, 0.012082309, 0.03704532, -0.019906536, 0.010455114, 0.0072083254, 0.00492721, -0.009443819, -0.033730097, 0.0037695437, -0.011884613, 0.01750376, -1.2437724e-06, -0.00386459, -0.025685363, -0.0059651174, -0.002218385, -0.01302517, -0.014135313, -0.014044069, -0.005467074, -0.0028000695, 0.008744277, -0.021381658, -0.0012346539, 0.022385348, -0.0115272375, 0.013648676, 0.012249591, -0.01852266, 0.021214375, -0.0039159153, 0.0110786185, -0.007983905, 0.0110786185, 0.008455335, 0.0008549431, -0.010759262, -0.012675399, -0.002790565, 0.0075200778, 0.018416207, 0.019724047, -0.0073718056, -0.00026327878, -0.0021518525, 0.0039805467, -0.0018353476, -0.014294991, 0.0018106356, 0.023890885, -0.023830054, -0.0071741086, 0.0031859581, 0.029654503, -0.005147718, -0.019267824, -0.031068794, 0.0121355355, -0.020347552, 0.025730984, -0.0010046414, 0.013770335, 0.016576108, 0.004509005, 0.00028038715, 0.01934386, -0.012249591, 0.020499626, -0.0014703692, 0.015002137, -0.0090712365, -0.0031194256, 0.0025814625, 0.01590698, 0.0012517623, -0.002079617, -0.017290857, 0.01834017, 0.0026099766, 0.004349327, 0.0038893023, 0.00013817383, 0.0056989873, 0.012409269, -0.010219398, -0.001978868, 0.00343498, 0.0020948246, -0.000527508, 0.00042913487, 0.004246677, -0.028316248, 0.014211351, 0.00061304984, 0.001879069, 0.007869849, -0.0017688151, -0.00039468054, -0.0016271959, 0.0006049709, 0.01237125, 0.013268489, 0.012987152, -0.0031194256, -0.019328654, 0.012683003, 0.009717553, 0.008896351, -0.002328639, -0.008470543, -0.011991065, -0.0073718056, -0.0017735674, 0.008576995, -0.0021689609, -0.0013629666, 0.0039615375, -0.009443819, 0.0019826698, 0.012082309, 0.008850729, -0.0049994453, 0.0031878592, 0.022659082, -0.0072387406, 0.0044405716, -0.008789899, 0.00038137403, 0.0023077286, 0.01987612, -0.019176578, -0.0027772584, -0.014112502, 0.0202411, -0.006326294, 0.015085778, -0.02040838, 0.011390371, 0.012287609, -0.0042352714, 0.0037771473, 0.006949799, -0.027297352, 0.004733315, -0.003083308, 0.01650007, 0.044466548, 0.00746305, 0.0039007077, 0.0062426534, 0.00036117664, -0.003109921, 0.0009642466, 0.0059309006, -0.023358624, -0.0061095883, -8.756157e-05, -0.014834856, 0.0224918, 0.029426392, -0.0056647705, -0.0092309145, -0.021320827, 0.017123574, 0.02789044, 0.013527016, 0.015488775, 0.012865492, 0.012272403, 0.0028095741, -0.004649674, 0.01065281, 0.018963674, 0.0058358544, -0.024712086, 0.021746635, 0.0058168448, -0.028605191, 0.0044063553, -0.0075352853, 0.047112644, 0.0015492578, 0.0064555574, -0.013648676, -0.004197253, 0.0033627446, 0.0239213, 0.0030909118, -0.010531151, -0.0062046344, -0.009976079, 0.005429055, -0.016180715, 0.047143057, 0.021366451, 0.0047029, 0.027282143, 0.018142473, 0.008668239, -0.016241543, -0.020499626, -0.01341296, -0.0073718056, 0.01744293, -0.012926322, 0.0036421814, -0.024590427, -0.024529597, -0.0053682257, 0.0018657625, 0.006797725, 0.029517638, -0.0020758153, 0.007250146, -0.026962787, 0.019906536, -0.021701014, 0.0096795345, -0.0023172332, 0.0018106356, -0.022400556, 0.020697324, 0.0012004371, 0.014888082, -0.0048815873, -0.0063376995, 0.0011462606, -0.006493576, -0.013162037, 0.012911115, 0.007550493, 0.006436548, 0.016941085, 0.014606744, -0.00033717742, 0.017625421, -0.00967193, -0.013230471, 0.0035338283, 0.00159488, -0.00043721384, -0.019571973, 0.0069421954, -0.027510256, -0.013260886, -0.002298224, 0.009056029, 0.0049880394, -0.013108811, -0.006565811, 0.0038740947, 0.005923297, 0.021290412, 0.016211128, -0.0061362013, -0.0060905786, 0.008789899, -0.005360622, 0.0068547525, -0.0067406967, -0.0132989045, -0.019009298, -0.0115804635, -0.0092309145, -0.004159234, -0.0066418485, 0.038079426, 0.012485307, -0.014621952, -0.0061095883, -0.0032372833, 0.0135346195, 0.017853532, 0.012698211, 0.03068861, -0.0028057722, -0.014355822, -0.011884613, 0.009953268, 0.03342595, -0.0013762731, -0.014317803, 0.014158124, 0.004835965, 0.0059080897, 0.0037125158, 0.008021924, 0.0013591647, 0.0045736367, 0.017351687, -0.0017479049, -0.00095521717, 0.013869183, 0.003138435, -0.0007703518, 0.012059499, 0.006763508, 0.010668018, 0.012895907, 0.007546691, 0.006219842, 0.015534397, -0.0044481754, -0.014606744, -0.023662774, 0.01249291, -0.026172, -0.003328528, 0.0018648121, 0.004106008, -0.014051672, -0.016636936, 0.005569724, -0.00079934095, 0.0070942696, -0.016469656, -0.0021708617, -0.018081643, 0.0022697102, 0.0020682116, 0.03880938, 0.00044457993, -0.0018866728, -0.02901579, 0.0059385044, -0.020606078, 0.0024160817, 0.00887354, 0.011481616, 0.010356265, 0.012568947, 0.021123132, -0.012660192, -0.017914362, 0.005200944, -0.011831387, 0.006033551, -0.027860027, 0.009223311, -0.010409491, -0.016834633, 0.014188539, 0.012994756, 0.013648676, -0.0069612046, -0.015754905, 0.02118396, -0.008941974, 0.012143139, -0.0042390735, -0.015085778, 0.014226558, 0.0038436798, 0.020682115, 0.023966921, 0.0043721385, 0.0009623457, -0.020469211, 0.016515277, -0.0050184545, -0.026977995, -0.0075124744, 0.012979548, 0.0146447625, -0.017883947, -0.005679978, -0.010759262, 0.01478163, -0.023297794, -0.00075989665, -0.011413182, 0.0100749275, -0.024407938, 0.009086444, 0.01875077, -0.003109921, -0.0074744555, -0.033456363, 0.02498582, 0.031448983, 0.0018990288, -0.018203303, 0.01359545, 0.01189982, -0.011762953, -0.01347379, -0.0064023314, 0.023313003, 0.015602831, 0.0012137436, -0.005174331, 0.013603053, 0.0112382965, 0.00259667, 0.001623394, -0.0092309145, -0.0036155684, -0.018629111, -0.008386902, -0.001255564, -0.0013449078, 0.00027492197, 0.003429277, -0.011641294, 0.027799197, -0.028088138, -0.0016034342, 0.024894577, -0.009086444, 0.011101429, -0.0036630917, -0.011861801, -0.016424032, 0.0038170668, -0.0059879287, 0.0116336895, 0.0145383105, 0.025366006, 0.0060905786, -0.00015575743, -0.008310865, 0.01077447, -0.00020339948, 0.017564591, 0.053743087, 0.013983239, -0.007329985, -0.0060487585, -0.0068547525, -0.007193118, 0.028605191, 0.013390149, 0.009390593, 0.01662173, 0.007938283, -0.00502986, -0.0014028861, 0.005714195, 0.006710282, 0.016165506, -0.0050374637, 0.006744499, -0.015283475, 0.012812266, -0.013580242, -0.0041516307, -0.018507453, -0.012333232, 0.0075276815, -0.009595893, 0.02230931, 0.0025852644, 0.0165609, 0.015633246, -0.003568045, 0.0110786185, -0.026430527, 0.029973859, 0.011762953, 0.003381754, -0.00578643, -0.0040147635, 0.0043911478, -0.019465521, -0.006805328, 0.022354934, 0.015154212, 0.010994977, -0.010029305, -0.010926544, 0.0051058973, 0.0048929933, -0.01412771, 0.0060829753, -0.022993647, -0.013359734, 0.0004455304, -0.0010806785, -0.006273068, 0.009535063, -0.012477702, -0.0061438046, 0.025274761, -0.017518967, -0.0049196063, 0.018461829, 0.0020473013, 0.008432524, -7.18195e-05, -0.0015473568, -0.0027468435, -0.009626308, -0.016135091, -0.0020891218, -0.018127266, 0.008538976, -0.0033570419, 0.0053644236, -0.001271722, 0.0054480648, 0.0037201194, -0.011382767, 0.00417064, 0.0074934647, 0.018477038, 0.003896906, -0.011192674, 0.015017345, 0.012561344, -5.509726e-06, 0.00078223256, 0.012568947, -0.025563702, -0.0057560154, 0.0045394204, -0.013808354, 0.014089691, 0.014545914, 0.00050469686, 0.02469688, 0.014279784, -0.0040869988, -0.008949577, -0.020910228, -0.011770557, 0.0024750105, 0.012325629, 0.049180854, 0.017017122, 0.008318468, -0.005109699, 0.012500514, 0.015093382, 0.0013905301, 0.007991509, 0.0141961435, -0.022902401, 0.0008877342, 0.0019940753, 0.0011586166, -0.0056419596, 0.028042516, 0.019252617, -0.008014319, -0.002623283, 0.0026574999, 0.016104676, 0.012835078, -0.025001029, 0.0028742058, -0.013519412, 0.00359846, 0.02398213, 0.025594117, 0.007219731, 0.014386236, 0.0040185656, 0.03109921, 0.007976301, -0.008447732, -0.011253504, -0.0061209938, 0.0052123494, 0.0011015888, 0.019298239, 0.0003367022, 0.00035143437, -0.007242542, 0.024848953, -0.010044512, -0.011048203, 0.0265826, -0.022415763, 0.011367559, 0.009352574, -0.0072919666, 0.0069878176, 0.015891772, -0.01281987, 0.010865714, -0.0051857363, -0.0035794508, -0.022689497, -0.02588306, 0.01852266, 0.0071741086, 0.012112725, 0.026673846, 0.017944777, -0.020803776, -0.005375829, -0.012044291, 0.00092004996, -0.009078841, -0.0025054254, -0.01050834, -0.009603497, 0.01427218, -0.015983017, 0.010599584, 0.00558113, 0.0074212295, -0.012652588, 1.1955066e-05, -0.025563702, -0.005569724, -0.01255374, 0.0058586653, 0.0026365896, 0.012766644, -0.015268267, 0.02124479, 0.00068528514, 0.04203336, 0.02171622, -0.01727565, 0.0020967254, 0.029091828, 0.00860741, -0.029183073, 0.0323006, 0.0004293725, -0.009991286, -0.023100099, -0.022871986, 0.004455779, 0.014431858, 0.008774691, 0.0042808936, 0.0016271959, 0.013169641, -0.0070220344, 0.00041844216, 0.0007841335, -0.0066418485, -0.00019995404, 0.0026689053, -0.013747524, 0.0029445402, -0.0069612046, -0.0024464966, 0.00047998477, -0.033973414, 0.011466408, 0.017701458, 0.0060829753, 0.023024062, 0.0015568614, 0.004159234, 0.0006410885, 0.018765979, 0.006565811, 0.008470543, 0.015998224, -0.026689053, 0.021290412, -0.0018980784, -0.0115804635, 0.00979359, 0.0051173028, -0.0024103788, -0.0047447206, 0.005953712, 0.00082120165, -0.012280006, -0.026689053, 0.0016271959, -0.01893326, 0.00032030666, -0.0023210351, -0.000594991, -0.013108811, 0.002811475, -0.0023229362, 0.018887637, -0.0073451926, -0.0016138894, -0.02866602, 0.009922853, 0.009991286, 0.017655835, -0.01531389, 0.012333232, -0.014485084, 0.011405578, 0.016758597, -0.0017250937, 0.0005256071, 0.00094618776, -0.010363868, -0.0005930901, 0.011071015, 0.0011158457, -0.003163147, -0.003136534, -0.012196365, -0.00746305, 0.007763397, 0.0020644097, 0.0005465173, -0.010333454, -0.030232387, 0.016135091, 0.019678425, 0.00729957, -0.014827251, -0.0011928334, -0.021701014, -0.00535682, 0.015336701, 0.012280006, -0.0019379979, -0.010972166, 0.0071512978, 0.0061514084, -0.0006629492, 0.0036174692, 0.0024255863, -0.0002917927, -0.021655392, -0.005067879, -0.009086444, 0.017518967, 0.024058167, 0.0052655754, 0.007569502, -0.017169198, -0.009063633, 0.013306508, 0.015922187, -0.0055583185, 0.0049728323, -0.01650007, 0.013374941, 0.0056837797, -0.013891994, 0.008143583, -0.015374719, 0.019663217, -0.0010540655, 0.022932816, -0.002590967, -0.0029540448, -0.025472458, -0.03488586, -0.0050260583, 0.024636049, 0.0024541002, -0.022370141, 0.00013318389, 0.00042414494, -0.009147273, -0.004835965, -0.00059974333, -0.019632801, 0.01142839, -0.012873096, 0.020818982, 0.004444374, -0.010675621, -0.025411628, -0.0014323505, 0.022400556, 0.009474234, 0.007113279, -0.011093826, -0.022628667, -0.020362759, 0.0136410715, 0.0058016377, 0.034520883, -0.011519634, 0.006565811, 0.0012251493, -0.0040489803, 0.0002095775, 0.016773803, 0.0014256972, 0.0025624533, -0.0044139586, -0.0027183294, -0.0052617732, -0.016454447, -0.0019398988, 0.011610879, 0.0073946165, 0.008767088, 0.006957403, 0.0047219093, 0.0067825173, 0.0030319828, -0.022096407, 0.013504204, 0.0033418345, 0.020697324, -0.009801194, 0.014256973, 0.048207577, 0.006945997, -0.0039349245, -0.017427724, 0.009246122, -0.006250257, -0.011953047, 0.023890885, -0.011671709, -0.011382767, -0.011998668, 0.004623061, -0.0037125158, 0.007915472, 0.020301929, 0.020575663, 0.020332344