aspect,whichfrom,senti_score,count,count_percentage,embeddings
, 0.0007090468, -0.0050260583, -0.012477702]"
レストラン,fromCluster,0.3067,15.0,0.7126,"[-0.009776963, -0.00855318, -0.0072828396, 0.020019496, 0.020179119, -0.015084458, 0.0064315125, 0.039480306, 0.014273036, -0.0015205838, -0.022746405, 0.040996734, -0.025100857, -0.024475662, 0.033254977, -0.017798062, -0.00020264751, -0.041395795, -0.009577434, 0.0023078953, -0.02158913, -0.013993694, 0.0367667, 0.0076353424, 0.008127516, 0.018276935, 0.001814059, 0.02232074, -0.0136145875, -0.014339546, 0.013940486, 0.04264618, -0.025912277, -0.0061189155, -0.01562984, 0.031844966, 0.01562984, 0.030993639, 0.023837168, -0.017545326, -0.034372345, 0.01891543, -0.018822316, 0.010242533, -0.0014191561, -0.013621238, -0.0005578522, -0.008586435, 0.009198327, -0.04865868, -0.031179866, 0.019075055, 0.021748755, 0.016082106, -0.0052476353, 0.0010974142, 0.011486269, 0.058901213, -0.032643083, -0.012357549, -0.033521015, -0.0072761886, -0.026085204, 0.0061920765, 0.019261282, 0.022147814, 0.017811365, 0.031419303, 0.0042599626, 0.0035516315, -0.009983144, 0.043816756, 0.008047705, 0.012823119, 0.010488619, 0.016614186, 0.0051279175, -0.016973339, 0.031924777, -0.008872428, 0.017704949, 0.0420875, 0.016028898, -0.03261648, -0.005217706, -0.005307494, -0.03868219, -0.057730637, -0.023916978, 0.016853621, 0.022214323, 0.000923657, -0.01911496, 0.007089961, 0.047461502, -0.00232286, 0.0016502782, -0.017359098, -0.009251534, 0.009710453, -0.00875271, -0.026391149, -0.007974544, -0.013953788, 0.06842544, 0.032776106, 0.0017708275, 0.025832465, -0.017811365, -0.03977295, -0.03721897, 0.028572675, 0.004659022, 0.002864916, -0.02579256, 0.037192367, -0.01991308, 0.0027568375, -0.0062652375, -0.004738834, -0.04163523, -0.05512345, 0.0128430715, -0.03815011, -0.0077151544, -0.032004587, 0.010614988, -0.0041269427, -0.041927874, 0.00086795486, 0.020538274, 0.016294938, -0.0069303373, -0.018330144, 0.025752654, 0.024954535, -0.019075055, 0.03535669, 0.0062652375, -0.020032797, 0.007089961, -0.006541254, -0.029317588, -0.0073626516, 0.00034003213, 0.0012379165, 0.01162594, 0.014698699, 0.00018768277, -0.0026753629, -0.0008268019, -0.011140417, -0.0047687637, 0.07986515, -0.008260536, -0.009590735, -0.027136061, 0.027375497, -0.035037443, 0.0039373892, 0.005793017, 0.00066011125, -0.029610232, 0.011007397, 0.016813716, 0.01176561, 0.06565862, -0.021283185, -0.007163122, 0.029450607, -0.03120647, 0.014206526, -0.023025746, -0.021881774, -0.000317585, 0.018263632, 0.07140508, 0.022945933, 0.04525337, 0.028599279, 0.025473312, 0.023451408, 0.019952986, -0.03615481, -0.048020184, -0.0180375, -0.010488619, -0.03554292, 0.023650939, 0.010980793, -0.017279286, -0.010368901, 0.0100163985, -0.026870022, 0.024129812, 0.0072761886, 0.008147469, 0.0031658737, 0.038735397, -0.005580185, 0.038203318, -0.04171504, -0.011512873, -0.0032140934, 0.011798865, -0.012863025, -0.023012444, -0.027375497, 0.0072761886, 5.3623648e-05, -0.008426811, 0.0037877418, -0.020019496, 0.025366897, -0.019075055, 0.0018290237, 0.0018639414, 0.038123503, -0.018955337, 0.013820768, -0.004905109, -0.036660288, -0.033494413, 0.020924032, 0.0041934527, 0.027056249, -0.045758847, -0.024542173, 0.036181413, -0.0036813258, 0.005018176, -0.04243335, -0.0147652095, -0.008513274, -0.013913882, -0.033999886, 0.029131358, -0.007921335, -0.022826215, -0.053287774, -0.040810507, 0.066509955, -0.03663368, 0.023105558, 0.01838335, -0.000116704185, -0.03713916, 0.051265873, 0.050095297, -0.019593831, -0.072203204, -0.018702598, -0.022613384, -0.02238725, 0.002898171, 0.031499114, 0.01911496, 0.0060424292, -0.010202627, 0.019354396, 0.016760508, 0.010043003, -0.035968583, 0.0023677542, 0.029530419, -0.018942034, -0.026564075, -0.03628783, 0.013248783, 0.018237028, -0.004991572, -0.02492793, 0.01931449, -0.012942837, -0.02077771, 0.005231008, -0.0173724, -0.01783797, 0.0076286914, -0.032244027, -0.00044727942, -0.014751907, -0.0124772675, -0.048392642, 0.015563329, 0.028413052, -0.004289892, 0.021203373, 0.017625138, 0.013248783, -0.032510065, -0.017611835, 0.015550027, 0.013202226, -0.009816869, 0.009550829, -0.0025855745, 0.004136919, 0.0018240354, -0.013042602, -0.009570782, -0.046317533, 0.03748501, -0.05586836, 0.030834014, -0.026005391, -0.011506222, 0.029663438, -0.0347714, 0.008652945, 0.029982686, -0.039453704, -0.01322883, 0.018942034, -0.011220229, -0.0073626516, -0.02405, -0.011060605, -0.0013925522, -0.028093804, -0.010774612, -0.0074956715, -0.057624225, -0.018755807, 0.028865319, 0.043790154, 0.003628118, -0.025366897, 0.039666537, 0.024608683, -0.004353076, -0.03860238, 0.017119661, 0.039719746, 0.0034784705, 0.020272234, 0.022733102, -0.06299823, 0.044747896, -0.017744856, -0.012144717, -0.014113412, 0.010462016, -0.006355026, 0.042672787, 0.018077405, 0.025047649, -0.033042144, -0.012357549, -0.013275387, 0.00018321413, -0.011499571, 0.02104375, 0.025007742, 0.034265928, 0.0005553581, 0.014592283, -0.024741702, 0.019633738, 0.031898174, 0.011206927, 0.009364601, -0.053819854, 0.003634769, 0.0132354805, 0.013454963, 0.010960841, 0.057251766, -0.0011639241, 0.011645893, 0.016627489, 0.0077550607, -0.017345795, 0.013428359, 0.010934236, -0.010176023, 0.0031924776, -0.032722898, 0.022107909, -0.00638163, 0.009577434, -0.025632937, -0.029317588, 0.0011464653, -0.03067439, -0.0032107679, 0.009530876, -0.047860563, -0.030035894, -0.004555932, -0.051957574, 0.0040172013, -0.0090254005, 0.002680351, -0.0054305377, -0.010262486, 0.010674847, 0.010282438, -0.009052005, -0.063583516, -0.053846456, 0.03982616, 0.029131358, -0.0037212318, 0.0016602547, -0.03466499, -0.0042799152, 0.06448805, 0.025074253, 0.018423257, -0.012796515, -0.050813604, 0.0043929825, -0.0054006083, 0.010395505, 0.009510923, -0.010781263, 0.00086878624, 0.014485868, -0.001012614, -0.008174073, -0.009916634, -0.0066942265, 0.024409153, -0.05533628, 0.028891923, 0.046317533, -0.037112553, -0.027907576, -0.021229977, -0.021828566, -0.010136117, -0.026298035, 0.026005391, -0.0024592055, -0.00471223, 0.031632133, 0.002402672, 0.023491316, -0.0049217367, -0.007868127, -0.03027533, 0.011406457, 0.01363454, 0.03128628, 0.027641537, 0.036899723, 0.023478013, 0.0010043003, -0.00651465, 0.048552267, 0.008433462, -0.023225276, 0.013062554, -0.003303882, -0.0031858268, -0.057092145, 0.05360702, -0.0061056134, -0.0051678233, 0.03373385, 0.007974544, -0.014791814, -0.015244081, 0.008593086, 0.00091534323, -0.02212121, 0.011213578, -4.450451e-05, -0.00036060865, -0.00031737718, 0.002291268, 0.032244027, -0.019487416, -0.043736946, 0.020618085, -0.043790154, -0.01783797, -0.04118296, -0.008606388, -0.0027767904, 0.00901875, 0.017252682, -0.017252682, 0.004057107, 0.039879367, 0.016800415, -0.009730406, 0.03535669, 0.019793361, 0.052968524, 0.0028699045, 0.0023860445, -0.025513219, 0.006035778, -0.06624391, -0.0035117255, -0.021362998, -0.05645365, -0.012104811, 0.06581825, -0.016122013, -0.0080344025, -0.02459538, -0.038123503, -0.014312942, 0.011639242, 0.029237775, -0.04937699, 0.04509375, 0.01810401, 0.023278484, 0.0037977183, -0.004482771, -0.011805517, 0.01763844, -0.0077417586, 0.0065678577, 0.017212776, 0.010043003, -0.009211629, 0.017532023, -0.015470215, -0.0104819685, 0.0024043347, -0.020950636, 0.044880915, -0.018542975, 0.0025373546, -0.034877818, 0.014539076, -0.026843417, 0.0111670215, 0.014552377, -0.0010450376, 0.030168915, -0.007103263, 0.0347714, 0.0060457545, -0.004303194, -0.007322746, -0.028280031, -0.00464572, 0.029690042, 0.018263632, 0.012670146, -0.011872026, -0.041395795, -0.013687748, 0.02185517, 0.03181836, 0.0046723243, 0.015776161, 0.016148616, 0.016733903, 0.009012098, 0.003295568, 0.011672497, 0.005447165, 0.025606332, 0.034372345, -0.0034718195, 0.003990597, -0.046344135, 0.03434574, -0.039533515, -0.017212776, -0.021535922, 0.0032390347, 0.021083655, -0.004236684, 0.008061007, -0.00587948, -0.021402903, 0.011918584, 0.03724557, -0.011080558, -0.009437762, 0.004353076, -0.0062718885, 0.0077949665, -0.004698928, -0.006657646, 0.0046191164, 0.0061920765, 0.011153719, 0.022187721, -0.027960785, -0.002899834, 0.0038808556, -0.017970989, 0.0033587527, -0.006677599, 0.006155496, 0.0017625138, 0.0010084572, 0.009717104, 0.007854826, -0.009311393, 0.027348893, 0.014445961, 0.037963882, -0.0002388123, -0.011931885, -0.011120464, -0.0043331236, 0.027122758, 0.020538274, 0.0011522849, 0.015204175, -0.005626742, 0.029450607, -0.032456856, -0.024449058, 0.0006468093, -0.0042466605, 0.012610287, 0.021615734, -0.023571128, 0.039879367, 0.01562984, -0.015935784, 0.0012129752, -0.013508172, -0.037059344, 0.013282037, 0.0033121957, 0.01864939, -0.0027851043, -0.022161117, -0.020538274, 0.020830916, 0.005517001, -0.014978041, 0.006764062, 0.0013426697, 0.0015264034, -0.0040305033, 0.0065612067, 0.02037865, -0.049270574, -0.008832522, 0.023039047, -0.016800415, -0.02084422, -0.013548077, 0.02353122, 0.0014432659, 0.010195976, 0.057890262, 0.0018040824, 0.04759452, 0.00567995, 0.013428359, 0.0015172584, -0.007063357, 0.0061987275, -0.03306875, 0.008779313, 0.02085752, 0.028120408, -0.019354396, -0.009224931, 0.009517574, 0.0030760854, 0.019952986, 0.0018290237, 0.020072704, 0.0003055301, 0.0024641939, -0.02679021, -0.025898976, 0.040278427, 0.029823063, -0.027614933, -0.005433863, 0.014379452, -0.022014795, -0.02559303, -0.015217477, -0.0047454853, 0.024608683, -0.0012021674, -0.00136096, -0.0024542173, -0.00017801805, 0.0036513964, -0.0056899264, 0.0146055855, -0.013055904, -0.01410011, -0.03019552, -0.026298035, -0.00901875, 0.0117057515, -0.022600083, 0.02833324, 0.021083655, 0.001214638, -0.035649333, -0.027641537, -0.03040835, -0.008346999, -0.033095352, 0.028838715, 0.029104754, -0.0030661088, 0.024435757, -0.03376045, 0.010382203, 0.020711198, 0.009451064, 0.035117254, 0.01958053, 0.03046156, 0.04022522, -0.0008056018, 0.0010375553, 0.009318044, 0.0011123789, 0.018077405, -0.009643943, -0.02992948, -0.013202226, 0.007469068, -0.012131415, 0.011772262, 0.006088986, 0.0031958031, 0.007003498, 0.021974888, 0.0002650006, 0.012956139, 0.02285282, -0.016481167, 0.02011261, 0.0077085034, -0.029184567, -0.006015825, -0.0012936186, 0.035729147, -0.014525774, 0.02104375, -0.027854368, -0.018423257, 0.018995242, 0.003004587, 0.00030095753, 0.018423257, 0.0043830057, -0.014831719, -0.010521875, 0.004436214, 0.012025, -0.029317588, 0.015949087, -0.0144592635, 0.049004532, -0.021336393, 0.0076885507, -0.016481167, 0.030567974, 0.0461313, -0.025420103, 0.010076257, -0.039719746, 0.013561379, 0.008393556, 0.00013218854, -0.004256637, 0.013195574, 0.039001435, -0.0019104984, -0.019168168, -0.010342298, 0.0055303024, -0.021535922, -0.004931713, 0.00080061355, 0.0142996395, -0.00043065194, 0.007927987, 0.021216676, -0.03125968, -0.007322746, 0.015550027, -0.01958053, 0.016294938, 0.010508573, 0.02579256, 0.03466499, -0.012663495, 0.014525774, -0.020405253, -0.003521702, 0.01496474, 0.033866867, -0.006301818, -0.00842016, -0.02178866, 0.031233074, 0.010362251, 0.014672096, 0.004998223, 0.021602433, -0.024276134, 0.0041468954, -0.035782356, -0.041608628, 0.014432659, -0.013740956, 0.01684032, 0.006468093, 0.019806664, -0.02150932, -0.0084866695, 0.01590918, -0.008127516, 0.008366952, -0.023172067, 0.0033953332, -0.006534603, 0.026497565, 0.006374979, -0.029131358, 0.000552864, 0.018436559, 0.025885673, -0.030727599, -0.017093059, -0.004353076, -0.0028250103, -0.010282438, 0.016255032, -0.017558627, 0.02152262, 0.013242131, 0.009703802, 0.005646695, -0.00822063, -0.01951402, -0.016055502, -0.00082347635, -0.01410011, -0.007030102, -0.025898976, 0.0049416893, 0.010009748, 0.014818418, 0.005207729, 0.009590735, 0.008666247, -0.012916232, -0.0020817616, 0.018423257, 0.008632991, 0.00016804156, 0.00514787, -0.001991973, 0.0067341328, 0.01122688, -0.012450663, -0.018143915, -0.00014860817, -0.0012354223, 0.009364601, -0.0041003386, -0.023132162, -0.020232327, -0.018968638, -0.003488447, -0.0041003386, 0.008047705, 0.028413052, -0.02599209, 0.027375497, 0.0016078781, 0.0027003041, 0.032456856, -0.010109513, -0.03588877, 0.025632937, -0.020471763, -0.018050801, 0.014738605, -0.0049549914, -0.00045226768, 0.021083655, -0.0011672496, -0.03235044, -0.009191675, 0.013288689, -0.0017059803, -0.030381747, 0.030381747, 0.015975691, -0.02653747, -0.015390403, 0.015882576, -0.007183075, -0.0033537643, -0.01750542, 0.014685398, -0.0001592082, -0.0015555015, -0.007129867, 0.025513219, 0.009357951, 0.002449229, -0.013435011, 0.02132309, 0.00042940487, 0.011719054, -0.029184567, -0.0011647556, 0.014924834, -0.0036580474, 0.012636891, -0.022307439, -0.007023451, 0.0060657077, -0.003343788, -0.009677198, 0.012670146, 0.018356746, 0.0141400155, 0.012882978, 0.010003096, 0.027109457, 0.028280031, -0.010841122, 0.016587581, -0.016627489, 0.00070874667, 0.027827764, 0.036314435, 0.019540625, -0.009191675, 0.0075289267, 0.0034718195, 0.030993639, 0.0045293276, -0.016800415, 0.009743708, -0.012969441, -0.0009909983, -0.026856719, -0.017864574, -0.0060391035, -0.007316095, -0.024635287, -0.03213761, -0.039719746, 0.0067274817, 0.045865264, -4.62452e-05, -0.03376045, -0.05586836, -0.0016045526, -0.004838599, 0.011566081, 0.03187157, -0.0019753457, 0.019101659, -0.0155234225, -0.012570381, 0.013940486, 0.033175163, 0.03908125, -0.008067657, -0.017997593, -0.0033487761, 0.036899723, 0.021469412, -0.010202627, 0.004659022, 0.00022966717, 0.0034651686, -0.05185116, 0.0124772675, 0.037591424, 0.017758157, -0.01322883, 0.014938136, 0.039347287, -0.031632133, 0.01657428, 0.01028909, 0.0074158595, 0.014219828, 0.006670948, 0.0056367186, 0.002898171, -0.0024774957, 0.002720257, 0.024635287, -0.016973339, -0.008805918, 0.0015546702, 0.011433061, -0.024209622, -0.058635175, -0.015111061, -0.01363454, 0.042459954, 0.0018639414, -0.036181413, -0.0012861362, -0.0010475317, -0.021722151, -0.026856719, 0.043417696, 0.015124363, -0.07204358, -0.028785508, 0.018183822, 0.011526175, 0.0075023226, -0.01363454, 0.058848005, -0.033893473, -0.024116509, -0.0016062154, -0.004765438, 0.008134168, -0.007116565, -0.0063982573, 