aspect,whichfrom,senti_score,count,count_percentage,embeddings
0.05980575, -0.013341896, 0.020019496, 0.005892782, 0.005294192, -0.0031292932, -0.0061189155, -0.01383407, -0.018689297, -0.019660342, 0.024848118, -0.012191274, 0.033866867, 0.015111061, -0.018995242, -0.012470616, 0.037884068, 0.008174073, -0.023810564, 0.01076131, -0.011339947, 0.038841814, 0.0037046045, 0.033787057, -0.032483462, 0.0053141452, 0.0173857, 0.019952986, 0.027149362, 0.016547676, -0.019859873, 0.030115707, -0.030887222, 0.0025888998, -0.00094111584, 0.026670491, -0.014791814, -0.010495271, 0.015164269, -0.009570782, -0.0062120296, 0.0038442754, -0.019926382, 0.01383407, 0.0013094147, 0.0023128835, 0.014685398, 0.0014108424, 0.026763605, -0.03862898, 0.009191675, 0.015257383, 0.010043003, -0.025406802, 0.003628118, -0.011286739, -0.0030528067, -0.009883379, -0.0055968123, 0.0043198215, 0.000999312, -0.009530876, -0.010076257, -0.011965141, 0.0039407145, 0.0107879145, -0.012716703, -0.015510121, -0.0005865346, -2.8786339e-05, 0.010661545, 0.004130268, 0.018476466, 0.014805116, 0.0057098796, -0.007469068, 0.009929936, -0.017332494, 0.0021100282, 0.0057165306, 0.0018090707, -0.02599209, -0.013514822, 0.024701796, -0.0076486445, 0.0046224417, 0.017359098, 0.0046689985, 0.0038875067, 0.014712001, 0.005799668, 0.010508573, 0.004436214, -0.03160553, 0.010874378, 0.004190127, 0.021456111, 0.0041402443, -0.053873062, -0.015257383, -0.006019151, 0.012756609, 0.02580586, -0.0027285707, -0.0027169315, -0.003117654, 0.016999943, 0.0063483748, -0.0028898574, 0.005360702, -0.0038841811, -0.007921335, 0.036899723, -0.013508172, 0.002277966, -0.01256373, 0.0010782926, -0.010708102, 0.0007320252, 0.017053152, 0.015150967, 0.006843874, 0.0052010785, -0.022666592, 0.02325188, 0.02486142, 0.01690683, -0.006075684, 0.0036314435, 0.007841524, 0.0010134454, 0.004442865, 0.023837168, -0.016960038, -0.0138473725, 0.022214323, 0.016853621, -0.00116143, -0.012177972, 0.0064980225, 0.0020850871, 0.0052642627, 0.02285282, 0.007469068, 0.018157218, 0.0021599107, -0.012144717, -0.020618085, 0.016720602, 0.019341094, 0.017359098, 0.0260586, -0.0029530418, -0.005447165, -0.018516371, -0.020751106, -0.0031143285, -0.012863025, -0.013215528, -0.007242934, 0.007249585, -0.017093059, -0.009464366, -0.020870823, -0.019673644, 0.003197466, 0.0038775303, 0.010136117, -0.00074033893, -0.017425608, -0.00042067544, -0.009969842, -0.012823119, -0.0025340293, 0.021216676, 0.0065046735, -0.0075222757, 0.00782157, 0.027827764, -0.026510866, 0.006108939, -0.005420561, -0.003421937, -0.008200677, -0.016986642, -0.029956082, 0.018928733, 0.019660342, -4.9362853e-07, 0.011659195, -0.02974325, 0.0017791413, 0.015949087, 0.022187721, 0.009038703, 0.0061122645, 0.013182272, -0.016255032, 0.009377903, -0.0044694687, -0.04418921, -0.001449917, -0.008839172, -0.022839518, 0.001747549, 0.008586435, -0.015244081, -0.028546073, -0.0035915375, 0.014738605, -0.009224931, 0.019354396, -0.04402959, -0.007176424, 0.023371598, -0.021416204, 0.016787112, 0.006458116, 0.007116565, 0.0017226078, 0.0030993638, -0.016028898, 0.007136518, 0.013873976, 0.013015998, -0.040012386, 0.0068505253, 0.0087194545, -0.026218222, -0.030488161, -0.0142996395, 0.015417007, 0.0017924432, 0.021349695, 0.02766814, -0.0018822317, 0.019633738, 0.01991308, 0.00695029, 0.029317588, 0.0105551295, 0.006917035, 0.007123216, -0.00929144, -0.028918527, -0.011113813, -0.022919329, 0.009843473, 0.0045193513, 0.008659596, 0.035436504, -0.021376299, -0.0133685, -0.025021045, 0.019101659, 0.025167366, -0.027242476, -0.005739809, -0.0029746576, 0.004156872, 0.024169717, 0.015922483, -0.012616938, 0.03354762, -0.016414655, -0.0031060148, 0.011805517, 0.01924798, 0.024116509, -0.026298035, 9.893355e-05, -0.036846515, 0.020059401, 0.0077883154, -0.004632418, 0.0064913714, 0.013980392, -0.013268735, 0.0061854254, -0.033574224, -0.010821169, 0.0035050744, -0.01075466, 0.002164899, 0.0023078953, 0.00049882464, -0.011905282, -0.004898458, 0.017598534, 0.02265329, 0.02059148, 0.015869275, 0.015736254, 0.0007557193, -0.047541313, -0.0213896, 0.0038642283, -0.021934982, -0.010595036, -0.010661545, 0.024435757, 0.0010009748, 0.007256236, -0.0009843473, -0.0066543208, 0.0023095582, 0.027987389, -0.0037378594, 0.0025174017, -0.019367699, 0.014206526, -0.0347714, 0.005796342, -0.008480019, -0.007030102, -0.00029014968, -0.016201824, -0.03314856, -0.019035148, 0.0047687637, 0.028120408, 0.0044328882, -0.03862898, 0.01203165, 0.020804314, -0.013122413, 0.012916232, -0.0110206995, -0.01710636, 0.00039407148, 0.005786366, 0.008539878, 0.012171322, -0.008406858, -0.0136145875, -0.009537527, -0.011858725, 0.010974142, -0.01189198, 0.012616938, -0.015749557, -0.026936531, 0.0027884298, 0.0016062154, 0.00031259676, -0.005796342, 0.011572732, -0.0016951724, 0.005793017, 0.00011057279, -0.0009885042, 0.017984292, 0.010728056, 0.019367699, 0.011386503, 0.0072163297, 0.04261958, -0.0055901613, 0.016933434, 0.016800415, 0.014725303, 0.020086005, 0.03602179, 0.038203318, 0.0028699045, -0.044136006, 0.008972192, 0.011273437, -0.008400207, 0.015257383, 0.024422454, 0.00015068661, 0.036048394, 0.0117789125, -0.0053407494, 0.0065678577, -0.0034718195, 0.01785127, -0.0009735394, 0.020232327, 0.012417408, -0.005876154, -0.023943583, -0.0113133425, -0.012463965, 0.024302736, 0.00157878, -0.0016369763, -0.014951438, 0.01838335, 0.024369247, 0.0043996335, -0.050095297, 0.012537126, -0.008579784, -0.001618686, -0.010355599, 0.0041269427, -0.005001548, 0.026470961, 0.0007449115, -0.014525774, -0.009371253, 0.024755005, -0.017997593, 0.00058029935, 0.00915842, 0.03713916, -0.024196321, -0.014751907, -0.0167073, -0.0327495, -0.012071556, 0.0018306865, -0.0025855745, -0.020445159, -0.019327791, 0.0025539822, 0.022626685, -0.039932575, -0.0076885507, -0.018263632, 0.010382203, 0.029104754, -0.0051279175, -0.024741702, 0.029823063, 0.034904424, 0.019407604, 0.029424002, 0.0135414265, 0.010275788, -0.011605986, 0.016534375, -0.015656443, 0.013415057, 0.017824667, -0.016560977, -0.01991308, -0.02225423, 0.012936186, -0.0028349867, 0.020445159, -0.023371598, 0.014113412, -0.002687002, -0.032456856, 0.003337137, -0.0060058488, 0.012783213, -0.009803567, -0.003071097, -0.0031492463, -0.021762056, -0.013341896, -0.021974888, 0.020604784, -0.014485868, -0.008300442, 0.013873976, 0.0037511613, 0.008440113, -0.023744052, -0.003488447, 0.0028632535, -0.0021831891, 0.012929535, -0.044481855, 0.0019154866, 0.03128628, 0.014884927, -0.018409954, -0.015470215, 0.01630824, -0.031020243, 0.0057763895, 0.0007241271, -0.006903733, 0.019274585, -0.0053241216, 0.020059401, 0.0036913024, -0.0077750133, -0.013587983, -0.049217366, 0.0051811254, 0.017532023, -0.0041269427, 0.015337195, -0.016082106, 0.0077683623, -0.0057630874, -0.0045293276, 0.023291785, 0.016348146, 0.0031376071, 0.0125504285, -0.014712001, 0.0044761198, 0.010854424, -0.031791758, -0.006803968, -0.042539764, 0.003521702, -0.0048818304, -0.009643943, -0.021642338, -0.0015446936, 0.00028349867, 0.009510923, 0.012636891, 0.0010059631, -0.0061122645, 0.000762786, 0.021256581, 0.0045991633, 0.0016669057, -0.0039606676, 0.019859873, 0.0025589704, -0.0054504904, -0.0061056134, -0.0138473725, 0.0108610755, -0.0072229807, -0.002435927, -0.004060433, 0.024316039, -0.025765955, -0.0061455197, -0.021735452, -0.010275788, 0.016401354, -0.0019886475, 0.0111670215, 0.02432934, 0.018928733, -0.01463219, 0.0075156246, 0.008480019, 0.018210424, -0.0029995989, -0.009524225, -0.009038703, 0.008127516, -0.006830572, -0.008327046, 0.013953788, 0.033866867, -0.0040471307, -0.011512873, 0.007475719, -0.0072961417, -0.0068505253, -0.0051179407, 0.013621238, 0.0011148731, 0.004492747, -0.02104375, 0.016494468, 0.009916634, 0.008938937, 0.006744109, 0.014352848, -0.008426811, 0.0027318962, 0.020604784, 0.013601285, -0.0012853048, 0.014565679, 0.024954535, -0.0072761886, -0.0058961073, -0.033467807, -0.019420907, 0.022679893, -0.0029630184, 0.0039540166, 0.005453816, -0.0066476697, 0.008100912, -0.0017109686, -0.015550027, 0.016614186, 0.016560977, 0.007336048, -0.017412305, -0.022400552, 0.0032473484, -0.015895879, -0.014020298, -0.000809343, 0.012410757, -0.0017791413, 0.007854826, -0.007116565, -0.013122413, 0.0003531263, 0.035303485, -0.018968638, -0.012703401, -0.0033105328, 0.014578981, 0.012816468, 0.012683448, 0.010182674, 0.0042200563, -0.008094261, -0.009963191, -0.007116565, 0.019740153, -0.0009120177, -0.010029701, 0.0036580474, 0.007163122, -0.017186172, 0.0028033946, 0.0030827364, -0.015283987, 0.017904479, 0.04110315, -0.022546874, -0.007129867, -0.0011173672, 0.020232327, 0.0057630874, 0.0027718022, -0.013348548, 0.0032739525, 0.020618085, -0.015350497, 0.0028050572, 0.010748008, 0.002357778, -0.021203373, 0.008213979, -0.00023964368, -0.009544178, -0.037884068, 0.008706152, 0.019966288, -0.024688495, -0.0076353424, -0.0038342988, 0.00668425, 0.00052875414, -0.044801105, -0.024289435, 0.0016735566, 0.0072229807, -0.0048286226, 0.013215528, 0.030035894, -0.005733158, -0.0013243795, -0.008293791, 0.012690099, -0.032909125, -0.019952986, 0.02298584, 0.01904845, -0.0037777652, -0.00989003, 0.0003527106, 0.008307093, -0.0367667, -0.019553926, -0.0032556623, -0.027641537, 0.015669744, -0.02432934, -0.020644689, 0.00975701, -0.010275788, 0.010674847, 0.0029846341, -0.01155943, 0.008127516, 0.009318044, 0.01664079, 0.0031342816, -0.0027651512, -0.0026288058, 0.0065645324, 0.012596985, 0.0013543089, -0.013740956, -0.006983545, 0.008666247, -0.010801217, -0.008373603, -0.019194772, -0.01785127, 0.013321944, 0.004303194, 0.0025573077, 0.028519468, 0.011665845, 0.019101659, 0.022427157, 0.024342643, -0.00066135835, -0.010821169, 0.009850124, 0.0043331236, -0.020604784, -0.0049616424, 0.009604037, 0.017532023, -0.0060557313, -0.005071384, 0.0038509262, 0.0016361448, -0.014432659, -0.019952986, -0.024661891, -0.0002550241, -0.00975701, -0.019088356, -0.004150221, -0.013740956, -0.009923285, 0.005237659, 0.0012362538, 0.005211055, 0.009983144, 0.0067008776, -0.018769108, -0.022639988, 0.005779715, -0.015536725, 0.0044328882, 0.0018523022, -0.0069236862, 0.0063383984, -0.008200677, 0.0038110202, -0.014392754, -0.02212121, 0.0037079297, 0.006744109, -0.024848118, -0.01904845, -0.0064913714, 0.018423257, 0.018862223, -0.005164498, -0.0010691475, 0.0089522395, -0.0043929825, -0.009318044, -0.021708848, -0.0043431, 0.012191274, 0.005164498, 0.00046515398, -0.00941781, 0.0005333267, -0.015310591, -0.0052709137, -0.011113813, -0.00016450821, 0.0037046045, -0.022866122, 0.002515739, -0.045067143, -0.020205723, 0.0053474, 0.014392754, 0.01496474, 0.016933434, 0.009038703, 0.022201022, -0.00070168, 0.006936988, -0.019660342, -0.004402959, -0.0058162953, -0.020684596, 0.015177571, 0.009497621, 0.006009174, -0.02165564, -0.011605986, 0.011486269, 0.01837005, -0.023930281, 0.010661545, -0.02084422, 0.017492117, -0.006897082, -0.026151713, -0.005540279, -0.042380143, 0.018024197, 0.0047554616, 0.0077617113, 0.016388053, -0.001867267, 0.002613841, 0.0026005392, -0.02178866, -0.016135314, 0.0053307726, -3.2553504e-05, 0.008539878, -0.0018173845, -0.008480019, -0.02446236, -0.011645893, 0.028812112, 0.0141400155, 0.0028881948, -0.0005025658, 0.001032567, 0.0002598045, -0.00995654, 0.012603636, -0.013807466, 0.0093313465, 0.0014149992, -0.0029197868, -0.012736656, 0.0024276134, -0.0071498198, -0.021150164, 0.0022812914, 0.002324523, 0.014672096, -0.024941232, 0.008100912, -0.008925635, -0.009058655, 0.02051167, -0.0010408808, -0.024382548, -0.0076952013, 0.018090706, 0.006015825, -0.011286739, -0.0062785395, 0.029956082, 0.0057830405, -0.0019287886, -0.009996446, -0.008872428, 0.01997959, 0.013408407, -0.00064722495, -0.005157847, 0.008639643, -0.004652371, 0.00016814547, -0.012211227, -0.00019090435, -0.012417408, 0.019620435, -0.005706554, 0.012271087, -0.014578981, -0.0049616424, 0.012417408, 0.02258678, 0.003012901, 0.0059193857, 0.01383407, 0.0076552955, -0.017332494, -0.02926438, 0.003910785, -0.0028881948, 0.021735452, -0.013927184, -0.023438107, 0.0037844162, -0.003701279, 0.0033969958, -0.03642085, 0.01229769, -0.004150221, -0.014845021, -0.003117654, -0.0074956715, -0.004283241, 0.0076685976, 0.022693196, 0.015922483, 0.014406056, 0.006837223, 0.0018523022, -0.004346425, 0.010142768, -0.006970243, -0.019088356, -0.010668197, -0.0042200563, -0.03854917, -0.00036725964, -0.0034385645, -0.013581333, -0.00581297, -0.0018489767, -0.011659195, -0.0008646294, -0.013621238, 0.02947721, 0.0067042033, 0.009969842, 0.00203853, -0.00842016, -0.014924834, -0.004905109, 0.005806319, -0.0034252626, -0.025765955, -0.00754888, 0.0124772675, -0.014791814, 0.005078035, -0.0149115315, -0.003377043, -0.019394303, -0.00073576637, -0.0062020533, -0.018675994, 7.4771735e-05, -0.014991343, -0.013015998, -0.009204977, -0.0100163985, 0.011353249, 0.0053241216, 0.008499972, -0.00136096, 0.009165072, 0.0026387824, 0.016521072, -0.01322883, 0.033574224, -0.0026055274, -0.0064847204, -0.0059858956, 0.018463163, 0.020618085, 0.009298092, -0.036873117, 0.0048020184, 0.007030102, -0.013255433, 0.0035449804, -0.017492117, -0.00064182107, 0.020485066, 0.01289628, 0.009584084, 0.034319136, 0.008333697, -5.1259427e-05, 0.022187721, 0.0016170233, -0.025420103, 0.00869285, -0.006155496, 0.027322289, -0.006162147, 0.015017947, -0.0043996335, 0.013248783, 0.022493666, -0.009750359, -0.005420561, -0.011047303, -0.0067740385, -0.007023451, 0.019859873, 0.009071957, -0.020990541, 0.005566883, 0.016693998, 0.018596184, -0.011306692, 0.028945131, -0.006408234, 0.00941781, -0.044295628, 0.014392754, -0.016215127, -0.009850124, -0.009737057, 0.003628118, 0.020498367, -0.008573133, 0.00085797836, -0.0021632363, 0.00088375097, -0.031578925, 0.017891178, 0.0020002867, 0.0120848585, 0.01376756, 0.0042134053, -0.00022987502, -0.01028909, -0.0043730293, -0.016534375, -0.019633738, 0.006754086, 0.022826215, 0.0003980205, 0.01263024, -0.006890431, -0.03328158, 0.0032722896, -0.002648759, -0.00168769, -0.010588384, 0.0028582653, -0.002462531, 0.039932575, -0.009278138, -0.028572675, -0.00688378, -0.0031658737, 