aspect,whichfrom,senti_score,count,count_percentage,embeddings
-8.6670785e-05, 0.008499972, 0.0005894445, -0.012976091, -0.01644126, 0.0006667623, 0.019540625, 0.025606332, 0.0043896567, -0.004436214, 0.010501921, 0.0002988791, -0.011353249, 0.0028183593, 0.024755005, 0.0055768597, 0.004136919, -0.021642338, 0.02057818, 0.00019713966, -0.010142768, -0.010701451, 0.0067773643, -0.006657646, 0.006843874, -0.0012936186, -0.036474057, -0.0031592227, -0.008200677, -0.007881429, 0.0043331236, -0.0019055101, -0.0066177403, -0.009244883, 0.0035848864, 0.032031193, 0.0056766244, 0.0013725992, -0.0076220403, -0.012583683, 0.016534375, -0.0031226422, 0.01243071, -0.014924834, -0.015882576, -0.015456913, -0.011300041, 0.010069607, 0.0015280661, -0.022413854, 0.015550027, 0.00541391, 0.002118342, 0.004063758, -0.0074424637, 0.0013252108, -0.026843417, -0.0048884815, 0.004230033, 0.0005075541, -0.0055901613, 0.00638163, -0.020804314, -0.019859873, 0.0019420906, 0.008207328, -0.02177536, 0.0084135095, -0.0023478013, -0.002429276, -0.019261282, 0.0028965084, -0.0067042033, -0.012663495, 0.022373948, -0.012038302, 0.0015937447, -0.003150909, 0.028492864, -0.010255835, 0.023611033, -0.012005046, -0.02225423, 0.023198672, -0.0042400095, -0.01296279, 0.015217477, 0.00828714, -0.031951383, 0.003588212, -0.0058162953, 0.0038841811, 0.019354396, -0.014938136, -0.019700248, 0.03562273, -0.013740956, 0.02753512, 0.011991745, 0.0044694687, 0.00658116, -0.0038974832, -0.0053972825, -0.01918147, -0.02150932, -0.00537733, -0.016720602, -0.010994095, 0.013341896, -0.022041399, 0.0022247578, -0.009610688, 0.032430254, -0.009032052, -0.0027884298, -0.012490569, -0.011679147, 0.016547676, -0.0080344025, 0.006687576, -0.029424002, 0.011246833, 0.001032567, -0.006261912, 0.009750359, 0.006142194, -0.0061355433, -0.0076220403, 0.0051279175, -0.028625883, -0.0049483404, -0.019500718, -0.0058562015, 0.0076353424, -0.001734247, -0.013242131, 0.001138983, -0.0013052578, -0.002899834, 0.0031592227, -0.00688378, -0.0036713495, 0.0055236514, -0.01856958, -0.0061056134, 0.002780116, -0.018928733, 0.019021846, 0.023438107, -0.013740956, 0.0012237831, -0.00069669174, 0.0053340984, -1.8576022e-05, -0.00027996534, 0.014725303, 0.01891543, -0.011772262, 0.013109111, -0.013408407, 0.0027169315, -0.0003957342, -0.004223382, 0.0082671875, -0.015762858, -0.016893528, -0.016866924, -0.01056178, 0.006870478, -0.008646294, 0.0013293676, -0.008626341, -0.013860675, -0.042273726, -0.0004975776, -0.012543777, -0.028572675, -0.019354396, -0.013581333, -0.0025506567, 0.034877818, -0.011339947, -0.03080741, 0.016547676, -0.024648588, 0.02499444, -0.02057818, 0.015683047, 0.002316209, -0.0037544868, 0.010515223, 0.019952986, -0.015536725, -0.002031879, 0.018596184, -0.016960038, 0.008918985, 0.00344189, 0.017997593, -0.0015347172, 0.0050148503, -0.014618888, 0.010462016, 0.007987846, -0.030328538, -0.0030328538, -0.00059567974, 0.0036646985, -0.023211973, -0.0029862968, 0.02185517, -0.0021466087, -0.012005046, -0.001489823, -0.002713606, 0.0017874549, 1.5166088e-06, -0.028147012, -0.007848174, -0.014578981, 0.029503815, -0.024755005, -0.002204805, 0.0026853394, 0.0019454161, 0.0076752487, 0.010528525, 0.008473368, 0.00322407, -0.021695547, -0.014352848, -0.008859126, 0.005673299, -0.005729832, 0.025912277, -0.019075055, -0.0027718022, -0.03176515, 0.019474113, 0.002573935, 0.008586435, -0.0013144029, -0.0036780003, -0.0015621525, 0.0063849553, 0.018024197, 0.026670491, 0.009929936, -0.0042466605, -0.0040005734, -0.0012179635, -0.0019238003, -0.005646695, -0.020684596, -0.014406056, -0.020564876, 0.0011921909, -0.0073826048, 0.02079101, 0.009677198, -0.005084686, -0.014046902, 0.016973339, 0.011858725, 0.0018622787, 0.0033404625, -0.009271488, 0.0028100456, -0.0060690334, -0.0033221722, 0.0025872372, 0.018223727, 0.014073506, -0.005806319, 0.0133086415, -0.0049084346, -0.012304341, 0.0076286914, 0.010907632, 0.011300041, -0.015935784, -0.025606332, -0.0016344821, 0.008859126, 0.014485868, -0.008859126, 0.008041053, 0.011007397, -0.017465513, -0.00013738462, 0.021549225, 0.013421709, -0.0061854254, -0.01717287, -0.012370851, 0.016933434, -0.013102461, 0.0327495, -0.008194027, 0.017678345, -0.0003427341, 0.004419586, 0.021416204, 0.020697897, 0.020684596, 0.01229769, 0.0003323419, 0.018210424, 0.01883562, 0.018409954, -0.0149115315, -0.014046902, 0.012483918, -0.009231581, -0.010189325, 0.00022821227, -0.022041399, -0.01930119, -0.00928479, -0.00088208826, 0.009357951, 0.030647786, -0.022932632, 0.009677198, 0.0028050572, 0.0084135095, -0.0014224816, 0.010215929, 0.012956139, -0.011519523, 0.0029563673, -0.0038143457, 0.03094043, 0.008599737, 0.004309845, 0.025632937, -0.013215528, 0.017798062, -0.0021100282, -0.0062053786, 0.015935784, -0.014978041, -0.0074225105, 0.004303194, -0.017824667, 0.006823921, 0.0043131704, -0.031445906, -0.008067657, 0.0054039336, 0.013887278, 0.013860675, 0.01410011, 0.009796916, -0.019194772, -0.012344248, 0.009071957, 0.017452212, -0.011353249, -0.0095641315, -0.0035848864, 0.005467118, -0.02158913, -0.0100895595, -0.014352848, -0.0085598305, 0.015975691, -0.0005906915, 0.014352848, 0.0066343676, 0.02532699, 0.0025323664, 0.011838771, 0.005633393, 0.007402558, -0.0123642, -0.0140336, 0.008114214, -0.027322289, 0.0140336, -0.0059825704, -0.008772663, -0.0059160604, 0.019208074, -0.0028416377, 0.009444414, -0.0042732647, 0.0041801506, 0.0016527723, 0.004708905, -0.0047621126, 0.005157847, -0.0017242705, -0.037990484, -0.0075954366, -0.0077484096, -0.02772135, 0.0024907978, 0.014725303, -0.0064946967, -0.021629037, 0.0072961417, 0.017093059, 0.0280672, 0.011253484, 0.0066543208, -0.010116164, 0.009836822, -0.006108939, -0.013142367, -0.015935784, 0.022560176, -0.00995654, -0.0036979534, 0.0012861362, 0.010767961, -0.0033404625, -0.023185369, -0.038309734, -0.014951438, -0.0053407494, 0.014618888, 0.0037644634, -0.0074158595, 0.015683047, -0.0049549914, 0.0013002696, 0.006936988, 0.012590334, -0.0054970477, 0.006660972, 0.0053839805, 0.010495271, -0.011732356, 0.011792215, 0.0066177403, -0.0019304514, 0.013820768, -0.01984657, 0.007156471, -0.0023361621, -0.009584084, -0.010794565, 0.009238233, -0.0055036987, 0.00761539, 0.0028349867, -0.015430309, 0.011060605, -0.021642338, 0.026497565, 0.00085714704, -0.010262486, -0.008766011, 0.0047621126, -0.0008538215, 0.0017043175, 0.005221031, -0.0054072593, -0.02112356, -0.008293791, -0.003230721, 0.026404452, -0.005936013, -0.0038110202, -0.005526977, -0.003701279, -0.024236226, -0.0070700077, 0.002244711, 0.00076237036, 0.007163122, -0.025021045, 0.015656443, 0.011685799, 0.003668024, 0.029184567, 0.01102735, -0.002277966, 0.00030823206, 0.01830354, 0.023371598, -0.008712804, -0.005370679, 0.006547905, -0.0077018524, -0.004336449, 0.0044594924, 0.004951666, -0.0074225105, -0.024209622, -0.011699101, 0.00012803166, 0.02446236, -0.0017957687, -0.011326645, 0.036128208, 0.005500373, 0.01564314, 0.0055968123, -0.023411503, -0.0023444758, -0.014685398, 0.025034346, -0.008233932, -0.005886131, -0.005533628, 0.0017259333, -0.0022995817, -0.0044495156, 0.016627489, -0.005058082, -0.01690683, -0.012124765, 0.006255261, -0.0160422, 0.009604037, 0.009643943, 0.006374979, 0.011186974, -0.0043830057, -6.993937e-05, 0.0083403485, 0.009497621, -0.03836294, 0.006085661, 0.0059094094, 0.0076220403, 0.002316209, 0.008080959, -0.005284216, 0.0054804203, 0.013674446, 0.011931885, -0.0021964912, -0.0056566712, 0.010082909, -0.004309845, -0.02992948, -0.0075222757, -0.0063982573, -0.02177536, -0.005071384, -0.014379452, 0.0015297289, 0.02104375, 0.012310992, 0.013188924, 0.0049483404, -0.006730807, -0.01088768, -0.0076486445, -0.003807695, 0.019168168, -0.027481912, -0.007176424, -0.020711198, 0.011586034, 0.0033338114, 0.00828714, -0.005713205, -0.0054903966, -0.0022945933, 0.029716646, -0.015470215, -0.0100895595, -0.019021846, 0.009038703, 0.006611089, -0.0030544696, -0.0066277166, -0.004422912, -0.014725303, -0.011532825, -0.0027950807, -0.0013119088, 0.027016344, -0.0026005392, -0.015150967, 0.016122013, -0.009337997, -0.012849723, -0.0044794455, 0.0016220114, -0.0026737, -0.0056034634, -0.0020934008, 0.004569234, -0.013341896, 0.003343788, -0.03221742, 0.006956941, 0.018755807, -0.0011073907, -0.0027185944, -0.017465513, 0.008080959, 0.006534603, -0.009737057, -0.010488619, -0.001552176, -0.0104819685, 0.005290867, 0.014924834, -0.007941288, -0.008180724, -0.002931426, 0.0036780003, -0.023291785, -0.012404107, 0.0032357092, -0.0024974488, 0.009337997, 0.017651742, -0.0013817443, -0.022041399, -0.0009885042, 0.0075688325, 0.014592283, -0.012277737, 0.015323893, -0.004569234, 0.012736656, -0.01042211, -0.017704949, -0.018130613, 0.013647842, 0.0038974832, -0.00013831991, 0.0026304687, -0.0022131186, -0.017066455, -0.012849723, 0.020086005, -0.00624861, 0.029583627, 0.0075222757, 0.018157218, -0.0009552492, 0.0025622959, -0.020152515, -0.0076220403, 0.01884892, -0.0018157217, 0.017598534, -0.009883379, 0.018250331, -0.023211973, -0.0023078953, 0.004496073, -0.013295339, -0.0046956027, 0.015164269, 0.012936186, 0.03269629, 0.015017947, 0.004858552, -0.0010092885, -0.02378396, -0.0032506739, 0.008912333, 0.020697897, 0.006308469, 0.022773007, 0.018170519, 0.014845021, 0.0032523368, 0.008253885, -0.01710636, 0.0023611034, 0.009743708, -0.02398349, 0.009052005, 0.0019271258, -0.01376756, 0.01710636, 0.017279286, 0.012803166, -0.014472566, 0.0054637925, 0.0047355085, 0.015962388, -0.0008276332, -0.018436559, 0.010342298, 0.016534375, -0.011220229, -0.02306565, 0.0042433348, 0.0060590566, 0.0058295974, -0.004492747, -0.0043431, -0.025819164, -0.007063357, -0.009231581, -0.022639988, -0.0084866695, -0.026484262, -0.012490569, -0.00869285, 0.012803166, 0.011213578, 0.03376045, 0.022799611, -0.0021732126, -0.003917436, 0.02926438, 0.00024068289, 0.008061007, -0.0065844855, -0.00096106884, -0.011353249, -0.015111061, -0.016454563, -0.021376299, -0.00514787, -0.026603982, 0.011133766, -0.013794164, -0.0025273783, 0.017345795, 0.01175896, 0.00962399, -0.006388281, -0.00782157, 0.017545326, 0.017665043, -0.008712804, 0.012450663, -0.015257383, -0.016946737, 0.036899723, -0.013528124, 0.014991343, 0.010462016, -0.0032889172, 0.013428359, 0.0009693826, 0.004805344, -0.007469068, -0.016547676, 0.0027185944, 0.0062120296, 0.003654722, -0.029902875, 0.013674446, 0.012330946, -0.035569523, -0.023810564, 0.009909983, 0.009963191, -0.012330946, -0.012237831, -0.0053274473, 0.004964968, 0.00901875, -0.008626341, -0.01856958, 0.008061007, -0.011346598, 0.011147068, -0.009504273, -0.0020418556, 0.014871625, -0.008899031, 0.002687002, 0.01309581, -0.0016777136, 0.012450663, 0.0073826048, 0.008526576, -0.020125913, -0.023211973, -0.004070409, 0.012789864, -0.013714353, 0.0013800815, 0.005713205, 0.012264435, -0.028679091, 0.000110364956, 0.010634941, 0.0041202917, -0.007908033, 0.005217706, -0.0010566768, -0.007888081, -0.019141564, -0.0016560978, 0.022493666, 0.010309042, -0.012058254, 0.023837168, 0.021708848, -0.012291039, -0.02793418, 0.0067840153, -0.005952641, -0.00088458235, -0.0005067227, -0.026923228, -0.022147814, 0.00217155, 0.0035582825, -0.0061920765, -0.0016419644, -0.02278631, -0.008972192, 0.0016444586, -0.037006136, -0.010468666, 0.022746405, -0.00881922, 0.03761803, -0.01864939, -0.006843874, 0.00038908323, 0.021402903, 0.010495271, -0.017625138, 0.016361449, -0.0028017317, 0.0023012443, -0.004156872, -0.0029946107, -0.0075023226, -0.009703802, 0.005872829, 0.027588328, 0.02426283, 0.028838715, 0.022467062, 0.0012711715, -0.002500774, -0.0018040824, -0.0031143285, 0.005952641, 0.01984657, -0.00188722, 0.0227198, 0.0065745087, -0.016999943, 0.00016679449, -0.0027102805, -0.018330144, -0.00050589134, 0.0120848585, -0.020258931, -0.00855318, 0.0056932517, 0.023943583, 0.00023943583, -0.008393556, -0.030700995, 0.011233531, -0.009530876, -0.010960841, 0.015816066, -0.015589933, 0.028679091, 0.0077949665, -0.009677198, -0.0077816644, -0.00028391436, 0.008061007, -0.008872428, 0.0016028899, 0.020538274, 0.002124993, -0.025207272, 0.0028682416, -0.004516026, 0.028918527, -0.023704147, -0.0133818025, 0.011053954, 0.0037245573, 0.021017145, -0.008992146, -0.015443611, -0.017186172, -0.030355142, 0.031233074, 0.027016344, -0.0260586, 0.005819621, 0.031525716, -0.004831948, 0.0018855572, 0.0023478013, -0.01564314, -0.010934236, 0.0019420906, -0.012909582, 0.0023727426, 0.010335647, -0.017359098, 0.013248783, -0.0076552955, -0.0032889172, 0.007023451, -0.006903733, 0.026697095, -0.0066376934, 0.015988993, -0.025486615, 0.011073907, -0.009923285, 0.026284734, -0.006990196, 0.0021898402, 0.0036048393, -0.0061288923, 0.012424059, -0.007023451, 0.005097988, -0.003117654, 0.013534775, -0.017425608, -0.015443611, 0.017332494, -0.011672497, 0.017199473, -0.005633393, 0.007987846, 0.0016685685, 0.00822063, 0.019726852, 0.0019204749, -0.0026570726, 0.0147652095, 0.011406457, -0.0046723243, 0.022001492, 0.005872829, -0.008593086, 0.004991572, -0.03173855, 0.021176768, -0.0053241216, -0.0006014994, -0.028040595, -0.011832121, 0.0081075635, -0.00748237, 0.0036746748, 0.012723354, 0.0074956715, -0.010767961, -0.0028699045, 0.0040870365, -0.012224529, -0.013860675, -0.029290983, 0.023291785, -0.00070957805, 0.016002294, -0.0057497853, -0.045146957, 0.0035782354, -0.009012098, 0.02032544, -0.003581561, 0.0026387824, -0.0067607365, 0.02833324, 0.03716576, -0.009185025, 0.0054305377, 0.010521875, 0.00022883581, -0.007089961, -0.00828714, -0.00782157, -0.019128263, 0.008573133, 0.01883562, 0.011366551, 0.0035250275, 0.013727654, -0.011652544, 0.00094111584, -0.017359098, 0.013481568, -0.023930281, -0.013055904, 0.005297518, 0.017798062, -0.018223727, 0.035303485, -0.028918527, 0.019194772, -0.0065046735, 0.008140818, 0.01042211, 0.018622786, 0.010847773, 0.013448313, 0.013508172, 0.000627272, 0.013740956, -0.0400922, -0.013661144, -0.004110315, -0.0033404625, -0.0123176435, 0.0005778052, -0.0092581855, -0.0018489767, -0.017704949, 0.029424002, 0.0040803854, 0.0063916063, -0.029290983, -0.0001649239, -0.020684596, 0.026776906, -0.009663896, -0.008706152, -0.016787112, 0.024076603]"
