aspect,whichfrom,senti_score,count,count_percentage,embeddings
駐車場,fromCluster,0.0182,11.0,0.5226,"[0.0022803962, 0.016958632, -0.0062279585, 0.026210038, -0.019117748, 0.020470614, -0.0012580613, 0.057448905, -0.019896671, -0.0040688417, -0.01545545, 0.019076753, -0.012859044, -0.0064602685, 0.015264136, -0.059744675, -0.031102214, -0.013262169, 0.026046054, -0.010016662, 0.012414921, -0.013234839, 0.01617971, 0.024652194, -0.008663798, 0.025021156, -0.00042661346, 0.010330964, -0.030336957, 0.003805785, -0.014348561, 0.0309109, -0.008595471, -0.016043058, 0.014334896, 0.052420076, 0.021919135, -0.01039929, -0.005220143, -0.018051855, -0.014198243, -0.015441785, -0.003406075, 0.01922707, -0.00607764, -0.029626362, -0.011082555, -0.027084617, -0.021481846, 0.011246539, -0.013672128, 0.024296897, 0.0060503096, 0.018079186, 0.02812318, 0.047418576, -0.007550076, 0.07581506, 0.00059614854, 7.019478e-05, -0.029025089, -0.013781451, -0.04329166, 0.03552977, 0.0040961723, 0.052119438, 0.025075817, -0.00913525, 0.010440286, 0.0010223349, -0.0036657157, -0.016535008, -0.033042684, -0.009360728, 0.022028457, -0.031703487, -0.0070922887, 0.024638528, 0.03845414, 0.027262265, -0.005736008, -0.026374022, -0.002478543, -0.006624252, -0.018653128, 0.0005654016, -0.0005713802, -0.04014864, -0.009640866, 0.0011308033, 0.018694125, -0.035803076, -0.035365786, -0.0026271532, 0.0009830472, 0.0057599223, -0.004007348, 0.012777052, 0.020525275, 0.0076184026, 0.020730253, 0.052447405, 0.031484842, -0.016234372, 0.04304568, 0.013822447, 0.005903408, -0.0044992985, 0.02495283, -0.055235125, 0.0032847954, -0.019459382, 0.055207796, 0.00704446, -0.052420076, 0.029134411, 0.011417354, -0.035338454, -0.0024102165, -0.016056722, -0.011239706, -0.06603071, -0.014211908, -0.0139112715, 0.026428683, -0.028341824, 0.007994198, 0.022042122, -0.005554943, -0.036295027, 0.009080589, -0.005886326, 0.010378792, -0.010617935, 0.020265633, -0.01641202, -0.013460317, 0.023572635, 0.0024341308, -0.057120938, -0.0076184026, -0.04348297, 0.00027992504, 0.024351558, 0.012886374, 0.023394987, -0.003079816, 0.038536135, -0.02905242, 0.029735684, 0.026046054, 0.0015663846, -0.014854177, 0.037934862, 0.029926999, -0.0309109, -0.042335086, 0.027262265, 0.007727725, -0.0012939327, -0.00657984, -0.014772185, -0.028287163, 0.010180646, -3.8673854e-05, -0.006600338, 0.048156504, 0.002984159, 0.031566832, 0.0012307307, -0.022752717, 0.0031088549, -0.0002752276, -0.047910526, -0.018516475, 0.01522314, 0.019131415, 0.039356053, 0.061603155, 0.016343694, 0.015961066, 0.0024922083, 0.03930139, -0.039793342, -0.0049024248, -0.00010206268, -0.036732316, -0.036267694, 0.004208911, -0.05028829, -0.032414082, -0.004407058, 0.042745046, -0.03744291, -0.013111851, -0.023490643, -0.0050971555, 0.029216403, 0.047801204, 0.025226137, 0.020935234, -0.009183079, -0.017764885, 0.0062621217, -0.03145751, 0.004335315, -0.0044446373, 0.014348561, 0.0030183222, 0.026483344, -0.02286204, 0.005513947, -0.012633566, 0.015810747, -0.015141148, 0.027576568, -0.019035757, -0.00641244, -0.0051825633, -0.019035757, 0.009661364, -0.013480814, -0.012483248, -0.00019590482, -0.0067711542, -0.01754624, -0.028915767, 0.008841447, -0.024419883, 0.029653693, 0.003195971, -0.053321984, -0.023900602, 0.031785477, 0.012216775, -0.036677655, 0.00921041, -0.033097345, -0.012278268, -0.017887872, -0.02954437, 0.02495283, -0.059252724, -0.016753653, -0.040968556, -0.008301667, -0.032168105, 0.014703859, 0.04167915, -0.03044628, -0.0156194335, 0.0048272656, -0.010556441, -0.0012221899, 0.02219244, 0.022903036, 0.034327224, -0.005684763, -0.037224267, 0.011396857, -0.028751783, 0.017600901, -0.044876833, -0.0032028037, 0.02582741, -0.014608202, -0.007160615, 0.032605395, 0.016343694, -0.02536279, 0.012004962, -0.011950301, 0.051135536, 0.025335459, 0.025759082, 0.033452645, -0.05580907, -0.028341824, -0.046434674, -0.019596035, 0.0063782767, 0.013009362, -0.006484183, -0.013064023, -0.031594165, 0.0205936, 0.023312995, 0.041897796, 0.05766755, 0.0091147525, 0.0004996374, -0.0056164367, 0.018871773, 0.039492704, -0.020033324, -0.0014502296, -0.015414454, -0.031102214, -0.029708354, -0.0067506563, -0.018284166, 0.007850712, 0.0076593985, -0.04066792, 0.019213406, -0.008185512, -0.012326097, 0.010508613, -0.02907975, -0.00030981787, 0.070840895, -0.031020222, -0.009401724, -0.020484278, 0.026838642, 0.014895173, -0.040968556, 0.008055692, -0.025868405, -0.016138714, -0.0008143662, -0.02402359, -0.04017597, -0.05673831, 0.00784388, 0.0402033, 0.022178775, 0.0010582063, 0.03276938, -0.012831713, -0.022096783, -0.0102216415, -0.011519845, 0.010740923, 0.0066891625, 0.005452453, -0.015100152, 0.015605768, 0.034846503, 0.01003716, 0.011670163, -0.010057658, -0.00018864514, 0.0151138175, 0.0047486904, 0.009394891, 0.07882143, -0.022465747, -0.016835645, -0.022698056, 0.00034077832, -0.026210038, -0.027330592, -0.012367093, 0.045505434, -0.0041679153, 0.00075031014, -0.012886374, -0.005438788, -0.003764789, 0.0006136572, -0.017997194, -0.0051381513, 0.022247102, 0.060728576, 0.06335231, 0.012729223, 0.04200712, 0.0295717, 0.011963966, -0.052502066, 0.007433921, -0.035447776, -0.018830778, 0.000737926, 0.0035666423, 0.009770687, 0.008725291, 0.0415425, -0.017395921, -0.018967431, -0.018461814, -0.009681862, 0.02030663, -0.015592103, 0.040093977, -0.003552977, -0.008766287, 0.0033394566, -0.015564772, -0.047855865, 0.0049639186, -0.011116718, -0.011212375, 0.009784352, 0.0101738125, 0.03328866, -0.008137683, -0.035010487, -0.030336957, -0.031266198, 0.038672786, -0.0022069453, 0.0053943754, 0.017149946, -0.0147448545, -0.024064586, 0.055153135, 0.0063987747, 0.034873836, 0.0068838927, -0.03293336, -0.014826846, 0.044439543, 0.039902665, 0.033397984, -0.0024529207, -0.018803447, 0.009900507, -0.032414082, -0.019623365, 0.025718087, 4.0408708e-05, 0.00944272, -0.021399854, 0.053349316, 0.0064192726, 0.0072699375, 0.028915767, 0.017969863, -0.005770171, 0.018188508, -0.01566043, 0.023613632, -0.0025229552, 0.019268068, 0.040093977, 0.00031045845, 0.00045821446, 0.03151217, 0.0036349688, -0.02585474, -0.00013163523, -0.011130383, -0.009285568, 0.020019658, 0.033015355, -0.005595939, 0.007802884, -0.0044412212, 0.0033907015, 0.033015355, -0.017614566, -0.017751219, -0.0040551764, 0.004796519, -0.037716217, 0.00043323258, -0.04159716, 0.01708162, 0.05452453, 0.04719993, 0.007761888, -0.03697829, 0.004099589, 0.022465747, -0.04804718, -0.010050825, 0.019500377, -0.010939069, 0.025349123, 0.009654531, 0.070840895, 0.017477913, -0.05266605, 0.008718459, -0.014649197, -0.058815435, 0.008752622, -0.046926625, -0.025239801, -0.011547175, -0.019008426, 0.013043525, 0.020853242, 0.012995697, 0.021290531, 0.015359793, -0.0071537825, 0.030746916, 0.030555602, 0.0044548865, -0.000113806294, -0.049523033, 0.021140212, -0.05761289, -0.027890868, -0.020962564, -0.02861513, 0.025841074, 0.004974168, -0.018120183, -0.024242235, -0.0037135442, -0.047281925, -0.007317766, 0.03230476, 0.003966352, -0.026947964, 0.016671661, 0.021659493, 0.008820948, 0.0023999675, -0.01780588, 0.028779114, 0.0022428166, -0.017600901, -0.0067301583, -0.030227635, 0.008568141, 0.0042874864, 0.011362693, -0.012428586, -0.0069624684, 0.03331599, 0.0018909354, -0.0090669235, -0.009449552, 0.051682148, -0.03558443, 0.03410858, 0.014157247, -0.012189444, -0.011232873, -0.0053158, 0.006685746, 0.016808314, 0.033070017, 0.0049639186, 0.0182705, -0.029435048, 0.003658883, 0.018079186, -0.00495367, 0.03369862, -0.03831749, -0.026497008, -0.010494947, 0.013248504, 0.025813743, 0.046325352, -0.012175779, 0.01292737, -0.012093787, 0.0042430745, -0.02567709, -0.015291466, 0.0015433243, -0.005517363, 0.020607267, -0.0028133427, -0.032058783, 0.026524339, -0.011492514, -0.0022598982, -0.012531077, -0.005114237, 0.03785287, 0.025130479, 0.0032215936, -0.020962564, -0.01212795, -0.012093787, 0.013262169, 0.022588734, -0.0066686645, 0.001781613, -0.0060571423, -0.0010607686, -0.021099217, 0.024556536, -0.0011572797, 0.027808877, 0.01664433, 0.034928497, 0.018748786, -0.009681862, -0.035639092, -0.030856239, 0.014485214, -0.02105822, 0.012004962, -0.0061323014, -0.0017867375, -0.008725291, -0.008814116, 0.009558874, 0.0042054947, -0.021317862, -0.0079600345, -0.0015424703, 0.03047361, -0.020402286, -0.029161742, -0.0021881554, -0.019336393, 0.025772749, -0.02379128, -0.024857173, 0.032523405, -0.008875609, 0.050479602, 0.013473982, -0.003785287, 0.038426813, -0.019896671, -0.010638433, 0.044931494, -0.021126548, 0.0018174844, -0.016576003, 0.0063338648, 0.0038877768, -0.026456013, 0.004991249, 0.005223559, 0.016985962, -0.027139278, -0.010235307, -0.015728755, 0.014471549, 0.023859607, 0.0026954797, -0.019035757, -0.011499346, -0.0062450403, -0.009736523, 0.014225573, 0.027781546, -0.0075227455, 0.0355571, -0.028779114, -0.008643299, 0.005421706, -0.011704326, -0.014471549, 0.019568704, -0.019937666, -0.0073109334, 0.0045607924, -0.010740923, 0.030828908, -0.007830215, 0.03233209, -0.0047726044, 0.0013187011, -0.0102968, -0.0083768265, 0.012100619, -0.004861429, -0.005708677, 0.017819546, -0.013207508, 0.0025041655, 0.021823477, 0.017395921, -0.023244668, 0.013371492, -0.03419057, 0.0011470307, -0.019254401, 0.007392925, 0.010665763, 0.023121681, 0.0048648454, -0.023299329, 0.00415425, -0.020443283, -0.018147513, -0.0030439447, 0.0005145838, 0.01963703, 0.0037579564, -0.020579936, -0.00784388, -0.0056506, -0.026456013, 0.0037921197, -0.028970428, -0.025198806, -0.01842082, -0.008404157, 0.0033565382, -0.033343323, -0.023217337, -0.006487599, -0.008028361, 0.028751783, -0.0136243, -0.010549609, -0.012722391, -0.019951332, 0.004799935, -0.006409024, 0.0051928125, 0.031648826, -0.013924937, 0.005981983, -0.00900543, -0.009668197, 0.017026959, 0.015045491, 0.0024700023, 0.032168105, 0.02164583, -0.0036008055, -0.010973233, -0.004622286, 0.013644798, 0.00030746916, 0.01891277, -0.014621867, -0.035393115, -0.012203109, 0.031047553, -0.035338454, -0.014362226, 0.00030426634, -0.02379128, -0.0092035765, -0.011642832, -0.014389557, 0.024009924, -0.006316783, 0.014662863, -0.009053258, 0.024242235, 0.012688227, -0.014225573, -0.0025485777, 0.042745046, -0.017969863, 0.02446088, -0.007878043, -0.007823382, 0.01731393, -0.011089387, -0.0029055835, 0.0159474, 0.04023063, 0.012114285, 0.022506742, -0.020443283, -0.02164583, -0.0042772377, 0.045122806, -0.024447214, 0.030692255, 0.0002931633, 0.013214341, -0.017245604, 0.007925872, 0.018543806, 0.0067506563, -0.008404157, -0.033124678, 0.020019658, 0.0027364756, 0.033780612, 0.00052782206, -0.004352397, 0.00343853, -0.011048391, -0.011171379, -0.019828344, 0.01382928, -0.020730253, 0.0012324388, -0.0062655383, 0.018653128, 0.0025263715, -0.0034658606, -0.0089781, -0.008212843, 0.0029499957, -0.010337796, -0.04285437, 0.03369862, 0.002203529, 0.03741558, 0.04676264, 0.0006286036, 0.039438043, -0.006463685, 0.0309109, -0.0007746515, 0.019801013, -0.016220706, 0.0026220286, -0.02768589, -0.021919135, -0.004861429, 0.0025485777, 0.009306067, 0.016944967, 0.010283135, 0.02998166, 0.020921567, 0.0022786881, 0.020648262, -0.0120186275, 0.027275931, 0.028724452, 0.012414921, 0.0054866164, -0.0044036414, -0.030391619, -0.021399854, -0.013822447, 0.011410522, 0.015824413, -0.024638528, 0.0033087097, 0.014813181, -0.006791652, -0.010768253, 0.005937571, 0.023394987, -0.0057189264, 0.004881927, 0.013665296, -0.013023027, -0.009285568, 0.035639092, 0.015496446, -0.0156194335, -0.010576939, 0.0106316, 0.011554007, -0.023135345, 0.011424188, -0.01847548, -0.015195809, -0.008677463, -0.017177276, -0.0050356616, -0.00343853, -0.029243734, 0.0016116508, 0.004427556, 0.030582933, 0.030391619, 0.007085456, -0.009340229, 0.007105954, 0.018694125, 0.0072904355, 0.0098048495, 0.0021010393, 0.011191878, 0.034491207, -0.026879637, -0.005073241, -0.018024525, 0.024187574, 0.00050134555, 0.021973796, -0.044248227, -0.013747288, -0.012223607, -0.0017448874, -0.008950769, -0.032988023, 0.028396485, -0.022807378, -0.022301763, -0.006853146, 0.022206105, 0.021071887, -0.02353164, -0.035393115, 0.027262265, -0.023271998, 0.0005534445, -0.018434484, -0.03429989, -0.0073314314, -0.006600338, -0.04342831, -0.020634597, 0.00016825396, -0.02242475, 0.0060127303, -0.03328866, 0.014608202, 0.040503938, -0.026674658, 0.011758987, -0.033507306, -0.00015928611, -0.005144984, 0.024091916, -0.016193375, -0.00052013533, -0.007987365, 0.006740407, 0.013248504, 0.030282296, 0.016958632, 0.039410714, 0.0229167, -0.0020839577, -0.03878211, 0.0020361291, 0.016207041, 0.009422221, -0.004547127, 0.017245604, 0.0037237932, -0.022561403, 0.014867842, -0.01940472, -0.019623365, -0.0124354195, 0.00045992262, 0.008937104, -0.00047145272, -0.02443355, 0.002001966, 0.018666795, 0.017600901, -0.0025349124, 0.021809813, 0.0047896863, 0.045806073, 0.025499443, 0.017259268, -0.046052046, 0.033507306, 0.018120183, 0.017860541, -0.00947005, 0.0013315122, 0.0032437996, -0.03380794, 0.014703859, -0.021126548, -0.03878211, -0.02768589, -0.011554007, 0.00392194, -0.009333397, 0.0030610263, -0.025567768, 0.027084617, 0.03733359, -0.030227635, -0.026360355, 0.0057530897, -0.011041559, 0.03968402, -0.008083022, -0.017026959, 0.0014015469, -0.010002997, -0.036213033, 0.033397984, 0.013070855, 0.038973425, -0.011273869, 0.02056627, -0.014348561, 0.009996164, 0.010440286, 0.005103988, -0.009613535, -0.0017047457, 0.0056403507, -0.055153135, -0.017450582, 0.020374956, 0.030746916, -0.012326097, -0.010576939, 0.0131255165, -0.011943469, 0.010344629, -0.0295717, 0.009668197, -0.0094358865, 0.04345564, -0.014717524, 0.0042259926, -0.034573197, 0.0118819745, -0.0033445812, 0.022684392, 0.009606703, 0.00094632176, -0.0053123836, -0.02196013, -0.039656688, 0.016056722, 0.001729514, 0.025690757, -0.021399854, -0.008424655, 0.021413518, 0.025062153, 0.01501816, -0.014799516, 0.014129916, 0.0043489803, -0.042389747, 0.024556536, 0.018871773, -0.04017597, 0.017532574, 0.018776117, 0.049222395, -0.022834709, 0.0022633146, -0.007399758, 0.0032113446, 0.010939069, 0.024706855, -0.00843832, 0.03410858, 0.015933735, -0.015387123, 0.0202793, 0.03132086, 0.018571137, 0.0055856896, 0.002162533, -0.0050971555, -0.008779952, 0.011437853, 0.023709288, -0.0046257027, 0.010693094, -0.005841914, -0.024419883, 0.013077688, -0.011970799, -0.005988816, -0.0151138175, 0.009586205, -0.022479411, 0.013412488, 0.030528272, -0.013323664, 0.011936636, -0.0