aspect,whichfrom,senti_score,count,count_percentage,embeddings
038536135, 0.0037442911, -0.0016261702, -0.013480814, -0.0059341546, 0.020388622, 0.00461887, -0.013549141, 0.0046359515, 0.00061835465, -0.0018157762, 0.01153351, -0.03233209, 0.001791862, 0.01013965, 0.009497381, -0.029353056, 0.0010898074, 0.0029858672, -0.0020173392, -0.006801901, 0.005356796, -0.017655563, -0.0103104655, 0.0285878, 0.006695995, 0.009640866, -0.052830033, -0.0084656505, -0.013350994, 0.004471968, 0.012045958, -0.03230476, 0.016084053, -0.021358857, -0.0092035765, 0.01612505, -0.0018191925, 0.015414454, -0.0034726933, 0.02995433, -0.018325161, 0.0021386188, -0.016398355, -0.02567709, -0.0042123273, 0.019623365, 0.03607638, 0.0038399482, 0.0027416, 0.006989799, -0.012852211, 0.029380387, -0.0021386188, 0.010016662, 0.0138634425, 0.018202174, -0.014676528, -0.01359697, -0.0044207233, 0.008103521, 0.0055446937, -0.00027373296, 0.017792216, -0.011506179, -0.023394987, -0.008793618, -0.025704421, 0.013385157, -0.0030354038, 0.0154827805, -0.0060673915, 0.008656965, -0.012626734, -0.00761157, -0.008650132, 0.0021710738, -0.00398685, -0.014690193, -0.0020105066, -0.0076047373, -0.0038775278, -0.00033415918, -0.00045949558, 0.0073245987, 0.024966495, 0.005609604, 0.017969863, -0.019609699, -0.013275835, 0.0033172506, 0.010583771, -0.0017380548, 0.007939537, 0.03044628, -0.0010197727, -0.01003716, 0.0013793408, 0.0309109, 0.018051855, -0.0018431068, 0.0017952783, 0.012476415, -0.016507678, 0.0016953507, -0.008007864, 0.038590796, -0.023982594, 0.005619853, 0.022178775, 0.00040248566, 0.0007733703, -0.007932704, -0.013583304, 0.0041884133, 0.0071742805, 0.028068518, 0.017901538, 0.014498879, 0.008315332, -0.016835645, -0.0005654016, 0.012004962, -0.0032950444, 0.030500941, 0.00073963415, 0.030172974, -0.0041918294, 0.0009300942, 0.006706244, 0.016521342, -0.020689258, -0.0054114573, 0.010365127, -0.014403222, 0.015195809, -0.011840979, -0.021878138, -0.016999628, 0.01037196, 0.004817017, -0.013248504, -0.004389976, 6.19876e-06, 0.00164496, 0.025950396, -0.020866906, 0.02012898, 0.031785477, 0.0322501, -0.0065559256, -0.0015544274, -0.038864102, -0.012906872, -0.006842897, 0.013303165, 0.010016662, -0.010433453, -0.012319264, -0.013385157, 0.0006209169, 0.019268068, -0.005090323, -0.03274205, -0.012483248, 0.0028902101, 0.011253371, -0.00022675851, -0.037716217, 0.0070581255, 0.012011795, -0.020921567, 0.02707095, 0.012749721, 0.0038980257, 0.03369862, 0.00088824425, -0.02146818, -0.013760953, -0.021563837, 0.0045915395, -0.011369526, 0.00890294, -0.015537442, 0.010617935, -0.006463685, -0.014280234, -0.032496072, 0.0041918294, -0.03279671, 0.025116814, 0.018830778, -0.001549303, 0.0037477075, 0.028779114, -0.011027894, -0.014020594, 0.0034231567, 0.0016535008, -0.009388058, 0.0064807665, 0.010611102, -0.018516475, -0.005746257, 0.009019095, -0.007966868, 0.014867842, 0.0054797838, 0.008315332, -0.0033548302, 0.0063816933, 0.012121118, 0.03785287, 0.0132895, 0.007433921, -0.013166512, 7.030154e-05, 0.009948336, -0.024091916, -0.006525179, 0.025636096, -0.0032096363, 0.0038604462, 0.010214808, 0.02815051, -0.008875609, -0.0113012, -0.012373925, 0.014334896, -0.014457883, -0.061056543, -0.008684295, -0.00411667, 0.013528643, 0.038481474, -0.00070077344, -0.022083119, 0.015373458, 0.0055241957, 0.022001127, 0.041241862, -0.012059623, 0.0024717103, 0.02707095, -0.0057633384, -0.0029243734, 0.01824317, 0.0051825633, -0.00088739017, 0.00016526468, 0.013412488, -0.0054148734, -0.0017278058, -0.022547739, 0.03194946, -0.02564976, -0.026018724, 0.008766287, -0.0077755535, -0.03000899, -0.008042026, 0.0069863824, -0.013187011, 0.041460507, -0.0041303355, 0.035065148, 0.0047828536, 0.01777855, -0.03708761, -0.019473046, -0.0019575537, -0.020907903, -0.0067028278, -0.0011051808, 0.0044992985, -0.011834146, 0.004079091, 0.0029773263, -0.015633099, -0.006740407, 0.034135908, -0.00082589634, -0.0012409796, -0.0033804525, 0.021276865, -0.018598467, 0.006675497, 0.005442204, -0.018174844, -0.00023914268, 0.012578905, -0.0016936426, -0.007932704, 0.009271903, -0.01408892, -0.0054490366, -0.04621603, 0.010597437, 0.018079186, 0.0015732172, -0.012305599, -0.0028201754, -0.005206478, 0.0029482876, -0.016657995, -0.0070786234, 0.0098048495, -0.014430553, -0.015045491, 0.02469319, -0.020265633, -0.03200412, 0.016453017, 0.02521247, -0.014498879, -0.029462378, -0.00085664325, -0.026865972, -0.00013483803, -0.018721456, -0.0017243895, -0.00936756, -0.0009002014, 0.004482217, -0.004738441, 0.04613404, 0.0105427755, 0.022055788, 0.010071323, -0.008369993, 0.023804946, -0.012114285, 0.010652098, 0.0009343646, 0.007816549, 0.0015125774, 0.025936732, 0.030692255, -0.0034129077, -0.013460317, -0.015182144, 0.008520312, -0.0024016758, 0.0070581255, 0.017218273, -0.006559342, 0.046489336, -0.0016816854, -0.013549141, 0.0002594271, 0.010228474, 0.008793618, -0.009333397, 0.016316364, 0.0023572636, 0.0102216415, -0.024939165, 0.027371587, -0.019650696, 0.006043477, -0.013945434, -0.027795212, -0.009750188, -0.044494204, 0.026742984, 0.01658967, -0.07204344, 0.010570106, -0.021290531, 0.021194873, -0.0049400046, 0.008226508, 0.0069317212, 0.0122987665, 0.0189401, 0.012982031, -0.00375454, -0.00013878816, -0.0139112715, 0.0027074367, -0.011485681, -0.024447214, -0.019855674, -0.0025144145, 0.0047521065, -0.00132895, -0.006665248, -0.02120854, 0.019883005, -0.010918572, 0.003983434, -0.01643935, 0.00076312135, -0.01305719, -0.011342196, -0.0018328578, -0.0016236079, 0.02631936, 0.010720424, 0.05042494, 0.021809813, -0.028259832, 0.0073860926, 0.017696558, 0.024337891, 0.0054490366, 0.0031071466, 0.025239801, -0.014840512, 0.00132895, -0.028013857, -0.016999628, 0.0022018207, -0.034381885, 0.0013784867, -0.0053738775, -0.0022325676, 0.0107272575, -0.009285568, -0.013685794, -0.011089387, -0.004092756, -0.014621867, 0.024980161, 0.029243734, 0.02585474, -0.008923438, 0.013419321, -0.0011820481, -0.00042426473, 0.008055692, -0.0051005716, -0.008561308, 0.01844815, 0.0028662959, 0.01876245, -0.012852211, 0.0063953586, -0.01803819, 0.028697122, -0.0011530094, -0.03615837, 0.014867842, 0.02817784, 0.0070171296, -0.010262637, -0.0006781403, 0.016999628, -0.021768816, -0.009094254, -0.0048033516, 0.008035194, -0.0016996212, 0.008240174, 0.01751891, 0.010276303, -0.010255804, -0.014252904, 0.00065465306, -0.029134411, 0.0014963499, 0.02489817, 0.01600206, -0.010891241, -0.022725387, -0.0011837563, 0.011232873, 0.009531544, -0.00041935378, 0.011253371, -0.0061493833, -0.029353056, 0.020866906, 0.009265071, -0.006993215, 0.008445153, 0.011758987, 0.013200676, -0.02100356, -0.0061664646, 0.016289033, -0.0051176534, -0.032523405, 0.013883941, -0.0042772377, 0.0026100716, -0.0008993473, 0.0029961162, 0.0047828536, -0.0041679153, 0.028915767, -0.0038843604, 0.0113012, 0.006040061, -0.019090418, -0.008042026, -0.02120854, 0.006487599, -0.0041303355, -0.0054148734, -0.0072494396, 0.020210972, -0.020415952, 0.011109886, -0.015742421, -0.0048443475, 0.0090669235, -0.008943936, 0.0098048495, 0.0031823057, 0.017067954, -0.0077208923, 0.010460784, 0.03047361, 0.020183641, 0.0046325354, -0.0070034643, -0.011991297, -0.013631132, -0.0041303355, 0.00538071, -0.00017540688, 0.025977727, -0.011355861, 0.012660896, 0.013767785, -0.030746916, 0.011683828, -0.0103582945, -0.017997194, 0.024939165, -0.004735025, 0.008602303, 0.021919135, -0.012640399, -0.0053192163, 0.01292737, 0.0068258154, -0.025567768, -0.0008728708, 0.012278268, -0.008991765, -0.0037067116, 0.034436546, 0.021878138, -0.0004723068, -0.008288002, 0.008615969, 0.012291933, 0.033015355, 0.0052372245, -0.007994198, -0.00015971315, -0.007994198, -0.0028782529, -0.018817112, -0.0059341546, 0.018489145, 0.006231375, -0.014922503, 0.0056437673, -0.0055276123, 0.0058897426, 0.0012896623, -0.025581434, 0.026401352, -0.0077413903, -0.00250929, 0.012373925, 0.0056608487, 0.007946369, -0.006169881, 0.021331526, 0.02660633, -0.002953412, 0.020197308, 0.005705261, 0.00029060105, 0.017928869, -0.00618013, 0.022520408, 0.009948336, -0.005103988, 0.0049707512, 0.004366062, -0.018967431, 0.0061425506, -0.0059717344, 0.008253839, -0.032195438, -0.00010996293, 0.008643299, -0.0008848279, 0.005503698, 0.022493077, -0.012961533, 0.008827781, 0.0018841027, 0.017928869, 0.01169066, 0.014375892, -0.012524243, -0.009353895, 0.0066515827, 0.0076935617, 0.03424523, -0.012503746, -0.013685794, 0.0010701634, -0.002097623, 0.0013306582, 0.006316783, -0.013562806, -0.03274205, 0.0019985496, 0.0004629119, -0.0034299893, 0.0001619551, 0.020415952, 0.018284166, -0.009333397, -0.014799516, -0.022001127, 0.016453017, 0.021167543, 0.010904906, -0.0056574326, 0.001149593, -0.010207976, -0.0042430745, 0.024966495, -0.016917637, -0.008841447, 0.002172782, 0.026811311, 0.017915202, -0.015523776, 0.010740923, 0.0023043104, -0.0064568524, -0.023217337, -0.013514978, 0.007140117, 0.02768589, -0.006726742, 0.016617, 0.0036281361, -0.019937666, -0.011615502, 0.013651631, -0.023121681, 0.018694125, -0.028915767, -0.0013793408, 0.00210958, -0.0057633384, -0.00877312, 0.021741485, 0.0035871402, 0.009449552, 0.0067643216, -0.010365127, -0.01873512, -0.010180646, -0.007891708, 0.005326049, -0.027808877, 0.011629167, -0.023422318, 0.006528595, 0.03088357, 0.012339762, 0.011772652, 0.011752155, 0.015168479, -0.00028035208, -0.013924937, -0.0053909593, 0.013870276, 0.0005987108, -0.0022974778, 0.014485214, 0.030664925, 0.0138634425, -0.0025349124, 0.01966436, 0.026865972, -0.008595471, -0.0035256464, -0.010658931, -0.013426153, 0.008527145, -0.013603802, -0.010658931, -0.013296333, 0.015633099, 0.0020053822, 0.0038706951, 0.021386188, 0.029298395, -0.0060366443, 0.011294367, 0.0065525095, 0.012032293, -0.039929993, 0.0017243895, 0.016480347, 0.0067130765, 0.0038706951, 0.0056642652, -0.019732688, -0.04064059, 0.020525275, 0.012162114, 0.0020190475, -0.0116496645, 0.006822399, -0.026155377, 0.0063646114, 0.0038946094, -0.0047281925, -0.005821416, 0.013808781, 0.0059717344, -0.01169066, -0.010843412, -0.022083119, 0.022657061, 0.0052372245, -0.01313235, 0.0023077268, -0.031348187, 0.0020361291, -0.031594165, 0.005226976, -0.00611522, -0.00095144624, 0.017327596, 0.0065422603, -0.03932872, -0.0019302231, -0.0068907253, -0.00084383204, 0.00704446, -0.0022701472, 0.0016159213, -0.010119151, 0.01777855, -0.008677463, -0.018694125, 0.019158745, -0.0027057286, -0.010850245, -0.0037067116, 0.009101087, 0.028724452, -0.03883677, -0.018803447, -0.007912206, 0.0011325114, 0.021386188, 0.0074817496, -0.0058965753, 0.005462702, -0.0022428166, -0.013555974, 0.006856562, -0.015742421, -0.012148448, 0.020374956, -0.020415952, -0.009060091, -0.014102586, -0.004745274, -0.007570574, -9.127991e-05, -0.005127902, 0.010645266, -3.472373e-05, 0.011834146, -0.0020207555, -0.014389557, -0.02515781, -0.03599439, 0.031703487, 0.020402286, 0.003532479, -0.009866344, -0.0076184026, 0.013467149, -0.02521247, -0.0065730074, -0.00584533, -0.0005175731, 0.01708162, -0.016521342, -0.01638469, -0.021386188, 0.02910708, -0.025376454, 0.0070581255, -0.015059156, -0.0013460317, -0.0049844165, 0.018981095, -0.007160615, -0.013740455, 0.021850808, 0.013706292, -0.00031195307, -0.009791184, 0.035393115, 0.004704278, -0.01935006, 0.0004795665, 0.012182611, 0.011205543, -0.022903036, 0.007160615, -0.03561176, -0.0075637414, 0.010153315, 0.01643935, -0.013105019, 0.017997194, -0.020525275, -0.004837515, -0.022096783, 0.015346128, 0.017846877, -0.003332624, 0.0012085246, 0.0040449277, -0.015195809, -0.010262637, 0.021167543, 0.017942533, 0.008158182, 0.019609699, -0.002340182, 0.013651631, 0.010563274, -0.012660896, 0.0057189264, -0.0023999675, 0.009155748, -0.0014570622, -0.010016662, -5.909173e-05, -0.0049639186, -0.011861477, -0.0033719118, 0.016562339, -0.014047924, -0.007454419, -0.0019063088, -0.02864246, -0.0145125445, 0.008260671, 0.0010872451, 0.008342663, 0.014635532, 0.021782482, -0.003120812, 0.0044788006, -0.0016586253, 0.00160311, -0.007591072, -0.013344161, -0.0052577225, -0.014922503, 0.027152942, 0.011506179, 0.00036084923, 0.02562243, 0.03276938, 0.018612133, -0.013993263, 0.0024426717, 0.010665763, 0.0219328, -0.015633099, -0.003459028, -0.009429054, -0.019555038, -0.010672596, 0.00061878166, -0.0034641526, 0.0020190475, -0.00025985413, 0.030856239, 0.00750908, 0.0062621217, -0.005906824, -0.0025912817, -0.03151217, 0.0014792683, 0.012367093, -0.028205171, 0.015769752, 0.036786977, -0.038208168, -0.0019046006, -0.0062621217, -0.019063087, 0.009101087, 0.017505243, -0.0022786881, 0.006959052, 0.001645814, 0.01891277, -0.026975295, 0.039356053, -0.033507306, -0.032058783, -0.023859607, 0.0073450967, 0.011622334, -0.0037477075, -0.002077125, 0.0025178308, 0.009463217, -0.01336466, -0.022260766, -0.01236026, 0.009497381, -0.007768721, 0.027562901, -0.0042259926, 0.018721456, 0.0061083874, -0.0106794285, 0.005729175, -0.008568141, -0.014047924, 0.029845007, -0.0043728948, 0.03517447, -0.006487599, 0.004694029, 0.0069829663, -0.008595471, -0.0024443797, -0.0147448545, 0.020429617, 0.024734186, 0.0033360403, -0.0032181772, 0.026674658, -0.022001127, 0.018789781, 0.025581434, 0.009039593, 0.020142647, -0.026196372, 0.016835645, 0.0085134795, 0.011205543, -0.026988959, 0.017095285, -0.021358857, 0.010768253, -0.0025263715, 0.0087457895, 0.014280234, -0.017641896, -0.013412488, 0.0075227455, 0.020839576, 0.009087422, 0.01922707, -0.0058692447, 0.008274336, 0.012141615, 0.003764789, -0.010549609, 0.0022650228, -0.012093787, -0.008431488, 0.0010607686, -0.0071537825, 0.0109664, 0.00025985413, -0.011041559, -0.00026177583, -0.014211908, 0.020839576, -0.0067745703, -0.017860541, -0.009060091, -0.008684295, -0.0031327691, -0.0012051082, -0.00077635964, 0.000337362, -0.033452645, 0.009299234, -0.008636467, 0.013426153, -0.004567625, -0.023244668, 0.004079091, -0.01568776, -0.0022171943, 0.013303165, 0.0012409796, 0.0035051485, 0.005770171, 0.02998166, -0.04799252, -0.00010435802, -0.015277801, -0.0056642652, 0.00056155823, -0.0145125445, -0.0033138343, -0.016302697, -0.023244668, -0.0034983158, 0.0051108208, -0.025431115, -0.00495367, 0.014799516, -0.010453952, -0.0032420915, 0.021331526, -0.018256836, 0.01917241, 0.0023043104, -0.0012879542, 0.000748602, 0.0013016195, 0.039656688, -0.015154813, 0.006060559, -0.0049024248, -0.013467149, 0.014649197, 0.007768721, 0.013146015, -0.013918104, -0.021304196, 0.0057770037, 0.022465747, -0.00