aspect,whichfrom,senti_score,count,count_percentage,embeddings
4881927, 0.014444218, -0.022411086, 0.025868405, 0.020210972, 0.00088397384, -0.003583724, -0.012893206, -0.018338827, -0.0030183222, -0.00823334, 0.0015236805, 0.015851744, 0.004694029, 0.0016569172, -0.025991393, -0.021686824, -0.0042567397, 0.013904438, -0.011062057, -0.0013725081, 9.775224e-06, -0.007905373, -0.0072562722, 0.008896108, -0.008178679, -0.03738825, -0.007474917, 0.027494576, -0.0046120374, 0.014006929, 0.01937739, 7.772137e-05, 0.024597533, -0.010494947, -0.013931769, 0.006176714, 0.016931301, 0.007864377, 0.024160244, 0.012982031, -0.016248036, -0.0011453226, 0.013029859, 0.033452645, 0.007030795, -0.0120186275, -0.010850245, 0.02056627, -0.0013972765, 0.0057838364, -0.0030763997, -0.0068804766, -0.0087457895, -0.008342663, -0.008684295, -0.0019985496, -0.0079737, -0.012585738, -0.0115130115, -0.0010052533, 0.0032950444, -0.018311497, -0.0043182336, 0.0034607362, 0.021591168, 0.005589106, -0.00657984, -0.012715558, -0.006210877, -0.00026625974, -0.019527707, 0.014184577, -0.009374393, 0.014020594, 0.012196276, -0.015277801, 0.02539012, 0.019418385, 0.0015578438, -0.017382257, -0.001940472, -0.004987833, -0.009401724, -0.019008426, 0.0013434694, 0.0068394807, -0.009347063, -0.01646668, 0.019609699, -3.0239806e-05, 0.021509176, 0.011390024, 0.025321793, -0.00035209488, 0.020689258, -0.0038331156, 0.013890773, 0.014690193, -0.017477913, -0.011089387, 0.010652098, -0.015605768, -0.008855112, -0.015906405, -0.011123551, -0.0031993873, -0.011916138, 0.015851744, -0.005206478, 0.0005777858, 0.028423816, -0.0011401981, 0.016166044, -0.016835645, -0.0013614051, 0.031020222, 0.013200676, -0.0034146158, 0.013084521, -0.006316783, 0.01571509, -0.017860541, 0.003956103, -0.014854177, 0.024351558, -0.011868309, 0.009695527, -0.0019763433, -0.019145079, -0.013952267, 0.008957601, -0.014020594, 0.0126199005, -0.01687664, -0.021919135, -0.0077413903, -0.016958632, 0.012811215, -0.022670725, 0.0322501, 0.0131255165, 0.012947868, 0.014854177, 0.011109886, 0.0131255165, 0.014157247, 0.0023077268, -0.018543806, -0.011526677, -0.016507678, 0.005168898, 0.0038194503, -0.012312432, 0.011082555, -0.0029141244, -0.007864377, -0.028560469, -0.0075569088, 0.004861429, -0.0152504705, 0.003165224, 0.01731393, 0.0134056555, 0.0054148734, -0.014567206, -0.0009898798, 0.014198243, -0.018393489, 6.539058e-07, -0.01060427, -0.014908838, 0.008677463, 0.02239742, -0.03380794, -0.0007306663, -0.011595003, 0.0013750704, 0.014198243, -0.0008182096, 0.0058350815, 0.0028304243, -0.004577874, 0.0036042219, 0.005695012, 0.009811683, -0.0116974935, -0.0018960598, 0.008137683, 0.009278736, -0.01336466, 0.009230907, -0.010180646, 0.006706244, -0.008165014, 0.008937104, -0.0014357101, 0.012749721, 0.01290004, 0.010214808, -0.0042225765, 0.0038467809, 0.016207041, 0.013180178, -0.012025461, 0.012080122, -0.002234276, -0.02719394, -0.004113254, 0.0059204893, -0.0048853434, -0.010002997, 0.0076389005, -0.017409587, -0.017669227, 0.0019302231, -0.020661928, -0.0086979605, 0.02053894, 0.0031600997, 0.0014835387, -0.010925404, -0.001403255, 0.013296333, -0.0013631133, -0.024037255, -0.0069624684, -0.0054148734, 0.010378792, -0.0015339295, -0.009183079, 0.026688322, -0.018530142, 0.01145835, -0.0063748606, 0.015742421, 0.0022411086, 0.008199178, -0.012168946, -0.012640399, 0.014375892, -0.014895173, -0.00041892673, -0.0042567397, -0.012893206, -0.01969169, 0.007160615, 0.018776117, -0.012585738, -0.013931769, 0.006569591, -0.021891804, 0.006357779, -0.0031515588, -0.008226508, -0.0116974935, -0.00081991777, 0.016780984, -0.0043592295, 0.00096938194, 0.019035757, 0.0039800173, 0.0112807015, 0.0049024248, -0.017901538, 0.0075979047, -0.020880572, 0.0055207796, 0.02817784, -0.018502811, -0.0026852307, 0.0050971555, 0.0010103778, 0.031976793, 0.035393115, 0.0011333654, -0.0036964626, -9.7471995e-05, -0.014047924, 0.011342196, -0.024242235, 0.008363161, -0.019008426, 0.0028833775, -0.011390024, 7.265026e-05, 0.018434484, -0.021618498, 0.012264603, -0.030090982, 0.0036076382, 0.0031327691, -0.018133847, 0.016657995, -0.006791652, -0.014895173, 0.005285053, -0.0054148734, -0.006777987, 0.0012725807, -0.018065521, 0.011827313, 0.00021298644, -0.0025571184, 0.007789219, 0.010330964, -0.010009829, -0.00037793085, 0.013255337, 0.018994762, -0.015469115, 0.0043626456, -0.013323664, 0.009695527, 0.007768721, -4.1236097e-05, -0.0022803962, -0.0031242282, -0.00031558293, 0.017491579, 0.0022411086, 0.010515445, 0.001518556, 0.0055822735, 0.006221126, 0.023750285, 0.003764789, 0.006275787, 0.01016698, -0.001307598, -0.01246275, 0.0017508661, 0.0012324388, -0.007823382, -0.0014502296, -0.0039526867, -0.012203109, 0.024214905, -0.007857545, 0.009087422, 0.0029790346, 0.00093351054, 0.0132895, -0.001592861, 0.016630664, 0.013180178, -4.088913e-05, 0.012093787, 0.0030763997, -0.022821045, -0.003026863, 0.01986934, -0.0074817496, 0.010262637, -0.013918104, 0.015510111, 0.01829783, 0.020894237, -0.0008677463, -0.0014613325, 0.0033377486, 0.012257771, -0.00063543627, -0.023736618, -0.011861477, -0.014813181, -0.00014636813, -0.014266569, 0.00010932237, 0.018653128, -0.025021156, -0.013473982, -0.009128418, -0.00491609, 0.018721456, 0.012442252, -0.01842082, 0.0054797838, 0.011287535, 0.0073109334, 0.0015885907, 0.03238675, 0.0060913055, 0.016453017, -0.015359793, 0.0179562, -0.006316783, -0.0074407537, 0.004335315, 0.0028885019, 0.01829783, -0.04397492, -0.013535475, 0.009695527, -0.008581806, -0.02262973, 0.0025673674, 0.0059751505, 0.020484278, -0.023490643, -0.011970799, 0.0020224638, -0.026988959, 0.009613535, -0.0021112883, 0.018489145, -0.023804946, -0.0057530897, 0.006525179, 0.0017952783, -0.0099415025, 0.0002993554, -0.018461814, -0.006641334, -0.013228007, -0.012052791, 0.011369526, -0.0025502858, -0.00019184794, 0.0037784544, 0.0029909916, 0.008738956, -0.0023880105, 0.0272486, 0.0074680843, 0.013719957, 0.013070855, 0.008055692, 0.0034624443, 0.010945902, 0.007673064, -0.010672596, 0.0015885907, 0.024638528, 0.011567673, -0.00090190955, 0.003891193, 0.008062525, -0.018598467, 0.0025895736, 0.018516475, -0.002331641, -0.0022308596, 0.005654016, -0.013610635, -0.023859607, 0.017477913, 0.010898073, 0.0026083633, 0.030090982, 0.0105427755, -0.0094358865, -0.0084656505, -0.013303165, -0.0151138175, -0.0249255, 0.011635999, -0.00016238214, -0.0024512124, -0.013166512, 0.0010838287, -0.004957086, -0.028997758, 0.0032677138, 0.00095144624, -0.0023435983, 0.008691128, 0.0145125445, -0.0031976793, -0.0111440485, -0.0032762547, -0.005872661, -0.015701424, 0.008848279, -0.010235307, 0.017942533, 0.013870276, -0.033561967, 0.0042225765, 0.00345732, 0.028697122, 0.01432123, -0.0036144708, -0.015154813, 0.0041269194, 0.012941035, 0.006190379, 0.011615502, -0.017382257, 0.02335399, 0.016685326, -0.04334632, -0.011567673, 0.0070717908, -0.003300169, -0.008807283, 0.0047691884, -0.003195971, 0.021358857, -0.0016628957, -0.0048272656, 0.042581063, 0.009347063, -0.025595099, -0.028287163, -0.0013964224, 0.021659493, 0.0064397706, 0.0034624443, -0.013275835, 0.0019387639, 0.018694125, 0.012708725, -0.0059409873, 0.009299234, -0.01736859, 0.006084473, 0.00092924014, -0.026647327, -0.027152942, 0.007515913, 0.011581338, -0.005978567, -0.004355813, 0.0054661185, 0.0022206106, -0.0014100877, 0.013344161, 0.006135718, 0.005872661, -0.006074224, -0.0077755535, 0.0056232694, -0.008950769, -0.00010985617, 0.008083022, 0.023271998, 0.021618498, -0.0039048584, 0.007570574, -0.008178679, -0.0011922971, 0.007666231, -0.048402477, 0.026920633, 0.0036554667, 0.0026356939, -0.016794648, 0.0135423085, 0.0067130765, -0.0019216823, 0.00010740069, -3.1734446e-05, -0.0059751505, 0.009244572, 0.016398355, 0.019104084, 0.00019590482, 0.0139591, -0.002107872, 0.0025451614, -0.027931865, 0.003826283, -0.0046017882, -0.018147513, 0.012681395, 0.009326564, -0.0073860926, -0.0031122712, -0.010433453, -0.026838642, 0.0048238495, -0.009230907, -0.003049069, -0.017792216, 0.010686262, -0.0242559, -0.02030663, -0.0022701472, 0.017477913, 0.0017167028, 0.009982498, -0.0007883168, 0.0011786318, -0.02338132, -0.009880009, 0.014854177, 0.008800451, 0.025349123, 0.028533138, -0.005705261, 0.030391619, 0.012100619, 0.007857545, 0.0008532269, 0.0047486904, 0.0016466682, 0.01966436, -0.007167448, 0.00060554344, -0.009360728, 0.015838077, -0.0024597533, -0.008930271, 0.020402286, -0.0032489242, -0.013070855, 0.007905373, 0.0027381836, 0.0077755535, 0.015783416, -0.0011547175, 0.003395826, 0.031840138, 0.018789781, -0.00242559, -0.011711159, 0.0013246796, 0.019281732, -0.005906824, 0.011062057, -0.01385661, -0.00080796063, 0.009121585, 0.007980533, 0.0106316, 0.02332666, 0.0075022476, -0.010330964, 0.008861944, 0.012312432, -0.023135345, -0.0019199741, 0.0053123836, 2.6116195e-05, 0.01754624, 0.007085456, 0.017286599, 0.0011436144, -0.009825348, 0.00047187976, -0.020880572, 0.015346128, -0.019801013, -0.011287535, -0.0021471595, -0.020634597, -0.0008323019, -0.031293526, -0.0212632, -0.005906824, -0.0116974935, -0.011314865, -0.00046974455, 0.01757357, 0.02079858, 0.009558874, 0.00571551, 0.012578905, -0.011041559, 0.01119871, 0.002224027, -0.011150882, 0.0102216415, -0.007727725, -0.0035563933, -0.0048648454, 0.016453017, -0.015168479, -0.013241672, -0.023750285, 0.00052013533, -0.03230476, -0.022520408, 0.025868405, -0.0003416324, -0.00561302, -0.019486712, 0.021372523, 0.008725291, 0.0075569088, 0.015318797, -0.011820481, -0.010494947, 0.013146015, 0.026333025, -0.00026882198, 0.007925872, -0.012059623, -0.0028321326, 0.0135423085, -0.009306067, 0.0025964063, 0.009770687, -0.003573475, -0.014594536, -0.014799516, -0.0020070903, -0.026524339, 0.012852211, -0.01734126, -0.01643935, 0.012039126, -0.010303633, -0.002246233, 0.017231937, -0.017669227, 0.020251969, -0.010023494, 0.010713592, -0.0026715654, -0.0058145835, 0.015332462, 0.0015783417, 0.0020446698, -0.013303165, 0.012660896, -0.001518556, 0.0009839013, -0.012025461, 0.01192297, 0.0083768265, 0.004735025, -0.006818983, 0.013419321, 0.0033667872, 0.0016902263, -0.018120183, 0.004564209, 0.026975295, -0.01638469, 0.00010793449, 0.0031327691, -0.016043058, -0.0015902988, -0.00094290543, 0.009770687, 0.0063646114, 0.016562339, -0.006528595, 0.0011350736, -0.012995697, -0.005261139, 0.008185512, 0.0051108208, 0.01359697, 0.029134411, 0.0057223425, -0.0066071707, 0.0012700184, 0.005729175, 0.009558874, -0.016548673, -4.0542156e-05, 0.015510111, -0.0066891625, -0.009565707, 0.01003716, -0.008656965, 0.010105486, 0.014936169, 0.011943469, 0.008691128, -0.006327032, -0.0073724273, 0.02242475, -0.019445715, 0.007673064, -0.015906405, 0.008677463, -0.012004962, 0.022711722, 0.005903408, -0.014635532, -0.026592666, -0.009811683, -0.022547739, 0.019035757, -0.008609137, -0.02864246, -0.005305551, 0.010918572, 0.034573197, 0.0033787445, 0.0062621217, 0.00060597045, -0.0058931587, -0.016685326, -0.0061015547, 0.008581806, -0.017710224, 0.023449648, 0.01176582, 0.0076798964, -0.011977632, -0.034518536, 0.0019148496, -0.035502438, -0.012674562, 0.0034402383, 0.024037255, -0.006094722, -0.013808781, 0.006757489, 0.012394424, -0.00737926, 0.0056608487, -0.033234, 0.004912674, 0.020976229, 0.008950769, 0.027426248, 0.017040623, 0.035748415, 0.03547511, 0.009312899, -0.018639464, -0.0017850293, 0.012879541, 0.002827008, -0.008404157, 0.012879541, 0.017395921, -0.036568332, 0.008383659, 0.01801086, -0.0028253, -0.0050869063, 0.013241672, 0.0019353476, -0.00051202154, -0.0070581255, 0.022998692, 0.0013665296, -0.009128418, -0.02079858, 0.003552977, 0.004577874, -0.00028910642, 0.0058487467, 0.016234372, -0.004957086, -0.0068907253, -0.0057325917, 0.014963499, -0.016562339, 0.01099373, -0.02030663, -0.0038604462, -0.018489145, -0.013514978, 0.013105019, -0.010084989, -0.004174748, 0.0021044556, 0.0079600345, 0.00096425746, 0.0050049145, 0.007283603, -0.0073314314, -0.015414454, 0.006327032, 0.025567768, -0.009073757, -0.0051210695, 0.023859607, 0.014635532, 0.014444218, -0.0053192163, 0.007905373, -0.005807751, 0.0152504705, 0.029243734, -0.0029909916, -0.0017320763, -0.0020224638, -0.00061963574, 0.0072357743, -0.016193375, -0.012831713, -0.009722858, -0.006081057, 0.0007140117, -0.011424188, -0.005103988, -0.018106516, 0.0072562722, 0.02338132, -0.00015565626, -0.0009659656, -0.003098606, 0.012305599, 0.0205936, -0.014731189, 0.012995697, -0.0107272575, -0.027330592, 9.1546804e-05, 0.009374393, -0.008171847, 0.023121681, -0.01455354, -0.018557472, -0.00097365235, 0.009558874, -0.025895735, -0.00069436786, -0.0012802674, 0.018147513, -0.00015597654, 0.006566175, -0.00970236, -0.0405586, -0.015797082, 0.0017508661, -0.009087422, 0.016275367, 0.023285665, 0.0054832, 0.015428119, 0.0008865361, -0.0012537909, 0.0005103134, 0.027754216, 0.015059156, 0.0012418338, 0.0034914832, 0.011103053, 0.00083913456, 0.022957698, 0.008971266, 0.0023675126, 0.0005598501, 0.0107272575, -0.015346128, -0.003395826, 0.008629634, 0.0042259926, 0.016944967, 0.001053936, 0.008663798, -0.027125612, -0.0049092574, 0.009053258, 0.010672596, 0.013781451, 0.0012495205, 0.011547175, 0.028833775, 0.008650132, 0.0032950444, 0.00854081, 0.027726885, -0.0054285387, 0.0103582945, 0.024966495, -0.024911834, -0.0025366205, -0.010788751, -0.020347625, -0.014184577, 0.0019097251, -0.02123587, 0.0056642652, 0.008622802, -0.00947005, 0.015291466, 0.0004364354, 0.0113012, -0.016234372, -0.00068668113, 0.014840512, -0.01153351, 0.011171379, 0.013480814]"
