aspect,whichfrom,senti_score,count,count_percentage,embeddings
スタッフ,fromCluster,-0.5833,12.0,0.5701,"[-0.000476582, -0.019906633, -0.019695794, -0.0018887582, -0.03802114, 0.029798456, -0.023069205, 0.05295551, -0.017684048, -0.0043112, 0.0022159966, 0.01747321, -0.04511936, 0.014925582, 0.0280239, 0.016041268, -0.0163136, 0.0034744365, -0.0027958013, -0.013432145, 0.022348842, -0.021118952, -0.0020139434, 0.034524743, 0.013300371, 0.004405638, 0.02020532, 0.01793881, 0.021523058, 0.012773276, -0.003621584, 0.02465049, -0.011174421, -0.017165737, -0.0073222322, 0.04016466, 0.032679908, 0.036439855, 0.0044781137, 0.005899075, -0.05147964, -0.017894886, -0.02696971, 0.017807037, -0.026653452, 0.005402727, -0.031625718, 0.012632717, 0.014995862, 0.018325347, 0.029464629, 0.040726896, -0.015127636, 0.011016292, -0.0013287194, 0.0025102913, 0.052322995, 0.08145379, 0.005964962, -0.020855404, -0.059772607, -0.04937126, -0.01408223, 0.026143927, 0.046243828, 0.016454158, 0.029482197, 0.03626416, -0.0019590375, 0.024527501, -0.012817201, -0.028550996, -0.013274017, 0.04385433, -0.010761529, 0.012536083, 0.019537667, 0.013484855, -0.0017350221, -0.00074397307, 0.015048571, -0.0002402127, 0.020943254, -0.011394043, -0.0015549312, -0.016375095, -0.0018217731, -0.10078062, -0.011077787, 0.032310944, 0.027584655, 0.002411461, 0.014802593, -0.03896991, 0.026337195, 0.025581691, -0.04174595, -0.034261193, 0.02807661, -0.01909842, -0.024299094, -0.0074012964, 0.0035095762, -0.04726288, 0.03352326, 0.046489805, -0.004945911, -0.020626996, 0.02245426, -0.0139768105, 0.013915316, -0.014222789, -0.005841973, 0.0064657023, -0.022840796, -0.0020644567, -0.035842482, -0.038899634, -0.01909842, -0.02920108, 0.034559883, -0.018975431, -0.033066444, -0.03148516, -0.014916797, 0.011982634, -0.025546553, -0.0021215586, -0.008714642, 0.009979671, -0.018571325, 0.00037226107, -0.016252106, 0.046243828, -0.0056530973, 0.0045418045, 0.024878899, 0.029798456, -0.029851165, -0.0022928645, -0.016506867, -0.008077736, -0.032240663, -0.0012562438, -0.019414676, -0.007164104, 0.028919963, -0.00476582, -0.007937177, 0.0042716684, 0.0058727204, -0.037986003, 0.003002247, 0.027637364, 0.0069620507, -0.02916594, -0.070982166, 0.014864088, -0.03354083, 0.03148516, -0.022665098, -0.006738035, -0.030079572, 0.047438577, 0.003544716, -0.010032381, 0.022858366, -6.5955544e-05, 8.791785e-05, 0.033312425, -0.03264477, -0.00085982424, -0.015101281, -0.044100307, -0.022225851, 0.051093105, 0.042027067, 0.014828948, 0.004282649, -0.0067468197, 0.0067116804, 0.053271767, 0.04374891, -0.023842277, -0.017657693, 0.019555235, 0.024053115, 0.025142446, 0.012202256, -0.035104547, -0.009153889, -0.03608846, 0.020591857, -0.054677352, 0.028199598, 3.5414218e-05, 0.0029429488, 0.00842474, 0.06602747, -0.020943254, -0.0039773732, -0.030501248, 0.01465325, -0.005565248, 0.0038324222, 0.017824607, -0.011947494, -0.011613667, -0.0041289134, 0.0200999, -0.0011826701, -0.02366658, 0.019397108, 0.02236641, -0.009496501, 0.007471576, -0.011411614, 0.009619489, 0.04367863, -0.010831809, -0.007814188, -0.0043419474, 0.0038455995, 0.018501045, 0.00034178837, 0.000790643, -0.04582215, 0.015848, -0.019836353, 0.017042749, -0.02573982, 0.0025278612, -0.01690219, 0.014389702, -0.0025037026, -0.07196608, 0.0063207513, -0.011560957, -0.015681086, -0.02920108, -0.04244874, 0.029886303, -0.020293169, 0.029464629, -0.0040037283, 0.024228815, -0.022067724, 0.013071964, 0.000113929455, -0.026073648, -0.04511936, 0.0022379588, 0.013730832, -0.0046955408, 0.055204447, 0.05035517, 0.04596271, 0.007893252, 0.00066326157, 0.0052929153, 0.0059429994, -0.016673781, -0.034401752, -0.0086751105, 0.011675161, -0.02793605, 0.0044144234, -0.01802666, 0.01065611, 0.001716354, -0.002497114, 0.009241737, 0.020837834, 0.009505285, -0.028638845, 0.009347157, -0.011771795, -0.008095305, 0.014530261, -0.021610908, 0.007748301, 0.005003013, -0.026671022, -0.017613769, -0.04034036, 0.0473683, -0.011174421, -0.05288523, 0.04371377, -0.005231421, -0.005099647, 0.024193674, 0.025581691, -0.007128964, 0.023280043, 0.021628477, 0.009338371, 0.018360486, 0.017271155, -0.006215332, 0.007691199, -0.0032328512, 0.011332549, -0.033962507, 0.035315387, 0.014864088, -0.0046384386, 0.017719187, -0.02921865, -0.0010756039, 0.037845444, -0.0224894, 0.00837203, -0.030184992, -0.0114906775, 0.024246383, -0.018219927, 0.0054554367, -0.026073648, -0.047825113, -0.021979874, 0.0019853923, -0.021101382, -0.012026558, 0.032310944, 0.008600438, 0.00958435, -0.010418917, 0.00840717, 0.009145103, -0.016067622, -0.04487338, -0.025581691, -0.038899634, 0.008885948, -0.0122549655, 0.00963706, -0.017745541, 0.021646047, 0.004945911, -0.0046384386, 0.035051838, -0.018694313, 0.025774961, -0.015522957, 0.028392868, 0.008635578, 0.00036814314, 0.035350524, 0.0012902854, 0.00060286524, -0.04582215, 0.018905152, 0.01401195, 0.012377955, -0.022717807, 0.03037826, -0.018202359, 0.008973798, 0.006579906, 0.007089432, -0.02022289, 0.001716354, -0.019238979, 0.083281055, -0.0056003877, 0.011350119, 0.011938709, 0.017525919, 0.029763315, -0.032363653, 0.00018640506, 0.0036259764, -0.0031515907, -0.023139484, -0.016542008, -0.020609427, 0.0013946063, 0.00033849402, 0.0067292503, 0.02255968, 0.0071070017, -0.003193319, 0.016805556, -0.008323713, 0.0019842943, 0.0025959443, 0.04726288, -0.014196434, 0.03271505, -0.039567288, 0.00865754, -0.0006039634, -0.010006026, 0.03854824, -0.0012178097, 0.037704885, -0.031151332, 0.022647528, -0.035543792, -0.017877316, 0.013159812, -0.035649214, -0.025669541, 0.0057804785, -0.029780885, -0.004506665, 0.044627402, 0.024949178, -0.025142446, -8.31136e-05, -0.035578933, 0.022243422, -0.019414676, 0.025599262, 0.0315203, 0.03275019, -0.013845037, 0.018290207, -0.014697175, 0.030026862, 0.0051611415, -0.007357372, 0.0070323297, -0.021277081, 0.041991927, 0.0178861, 0.010208079, -0.02236641, 0.013124673, -0.027672503, 0.00787129, -0.015373613, 0.015373613, 0.018518616, -0.012825985, -0.0076165274, -0.004403442, -0.0012595381, 0.008776137, -0.007721946, -0.0052402057, 0.0048756315, -0.014574185, 0.004774605, -0.016366309, 0.008130445, -0.011069002, 0.02816446, 0.011473108, -0.026073648, -0.041324273, -0.013133458, -0.032820467, -0.030659378, 0.016252106, -0.012079268, 0.011719085, -0.015206699, 0.0004708169, 0.012852341, 0.038794216, -0.0043507325, -0.013599059, 0.0011804738, -0.019467387, -0.053131208, 0.001972215, 0.0039510187, 0.0020457886, 0.003678686, 0.008789314, 0.070630774, 0.012808416, -0.006843454, 0.02022289, -0.025493843, -0.016471729, -0.029570047, -0.010252004, -0.01292262, 0.024035545, -0.008402778, 0.014222789, 0.054466516, 0.014301852, -0.0070586847, 0.024017977, 0.034700442, 0.017104242, 0.077658705, 0.025037028, 0.021452779, -0.033242144, 0.002345574, -0.020872975, 0.0025388424, -0.051971596, -0.008341284, -0.028322589, 0.015435108, -0.0071904585, -0.0029802846, 0.022278562, -0.034841, 0.012834771, 0.021013534, 0.013484855, -0.016612288, 0.027883342, 0.0626892, 0.04139455, -0.016498083, 0.031959545, -0.0073793344, 0.0041684452, 0.013203737, 0.0037577504, -0.013932886, -0.016954899, 0.022243422, 0.017622553, -0.031590577, -0.008297359, 0.022928646, -0.021804176, 0.019572806, 0.0027628578, -0.028761834, -0.006101128, -0.003707237, -0.009522855, 0.041359413, 0.03608846, -0.02800633, 0.058823835, -0.036580414, 0.039180752, 0.0002679401, -0.009180243, -0.02008233, 0.027268397, 0.028480716, 0.02702242, 0.036404718, 0.002877062, 0.012140762, 0.001362761, 0.02034588, -0.027285967, 0.0051611415, 0.015479032, 0.042554162, -0.027567085, 0.025616832, -0.03608846, -0.048176512, 0.010243218, 0.007625312, 0.0075067156, 0.012290105, -0.009039684, 0.026214207, -0.023174623, -0.011394043, -0.032873176, -0.03150273, 0.020714846, -0.014214003, 0.023859847, -0.004170642, 0.019713365, 0.0051699267, 0.009645844, 0.006663363, 0.0470169, -0.0023982837, -0.03608846, 0.004374891, -0.0020919095, 0.027725212, -0.033997647, -0.009944531, -0.017947596, 0.002505899, 0.02008233, 0.020714846, -0.030747226, -0.038899634, 0.010796669, 0.0069400882, 0.012131977, 0.009997241, -0.0057321615, -0.020433728, -0.008358853, 0.002049083, 0.0048448844, 0.010858163, -0.036439855, -0.0063602836, 0.032187954, -0.0012804023, 0.013555135, 0.008582869, -0.00011626295, 0.037423767, 0.025423564, -0.02809418, 0.049933497, 0.024474792, 0.019467387, 0.0122110415, -0.00071432395, 0.01895786, 0.058964394, 0.015347258, 0.026143927, -0.013950456, 0.024035545, 0.015716225, -0.01813208, 0.0031054697, 0.0015944632, 0.011868429, 0.026249345, 0.007186066, -0.015197915, 0.017789466, 0.0011266662, -0.00031653172, -0.00094492815, -0.000762641, -0.024140965, -0.011104141, 0.022419121, 0.024123395, 0.027707644, 0.013379436, 0.039918683, 0.0062943962, -0.0069356957, 0.02024046, 0.05495847, -0.026337195, -0.024791049, 0.013335511, -0.021786606, 0.011947494, -0.0053017004, 0.004170642, 0.0039005054, 0.002563001, 0.028638845, 0.0032548136, -0.0005032113, 0.01901057, 0.008011849, 0.0033712138, -0.022981355, 0.013203737, -0.0143106375, 0.016779201, -0.0023521627, 0.02140007, 0.047473717, -0.0514445, 0.02565197, -0.008196332, 0.033470552, 0.007849327, -0.04051606, 0.0017877315, 0.042202763, -0.0004925047, -0.002602533, -0.024105825, -0.020293169, 0.004787782, -0.012044128, -0.02932407, -0.017218446, 0.030817505, -0.003878543, 0.024088256, -0.0029495375, -0.033013735, 0.0064305626, -0.021892024, -0.009891822, -0.036229018, 0.017174521, -0.041218854, 0.008148015, 0.013186168, 0.007884467, -0.020855404, 0.037248068, -0.011965063, 0.014943152, -0.0026706161, -0.009988456, -0.01895786, -0.02024046, 0.009795188, 0.029640326, -0.0005567444, 0.008490627, -0.020820264, -0.023912556, 0.002696971, -0.016770415, -0.0022006228, 0.028867252, -3.9017406e-05, 0.016682567, 0.02475591, 0.0016921955, -0.003964196, 0.023912556, 0.015786504, -0.026829151, -0.024263954, -0.019238979, 0.03385709, 0.0015362632, 0.00906604, 0.025388423, 0.0039993357, 0.0057453387, -0.0030286019, -0.028146889, 0.017359005, 0.0010684661, -0.0111568505, 0.017798252, 0.013985596, -0.0005098, 0.0041684452, -0.023877418, 0.036369577, -0.0139768105, -0.0191687, -0.008798099, -0.0043990496, 0.016700136, 0.0072387755, 0.0014528064, 0.024386942, 0.008152408, -0.0039092903, -0.017394146, 0.01626089, -0.026425045, -0.018641604, 0.022594819, -0.03137974, 0.024053115, -0.020416157, 0.001419863, -0.028603705, 0.021066243, 0.011859644, 0.020504007, 0.006535982, 0.00872782, -0.0033185042, -0.025616832, 0.011508248, -0.02141764, 0.0034261195, 0.017692832, 0.006377853, 0.015962202, 0.015066141, 0.020785125, -0.014275498, -0.011437968, -0.01909842, -0.010884518, -0.0013232288, -0.016085193, -0.03129189, -0.016770415, -0.015522957, -0.012000203, -0.026917001, 0.004757035, -0.010682465, -0.0025410387, 0.05372858, 0.01568987, 0.030430969, 0.027795492, 0.009241737, -0.031783845, 0.016585933, 0.027637364, 0.02136493, -0.0019107205, 0.007484753, 0.001324327, -0.0019304865, -0.00508647, 0.008833239, 0.010401348, 0.015461463, -0.013845037, -0.04153511, 0.014521476, -0.023297613, 0.027567085, 0.014301852, 0.025564123, -0.015479032, 0.0036149954, -0.015821645, 0.011710301, -0.0052182437, -0.031713568, 0.0124482345, 0.016006127, 0.03255692, 0.007234383, 0.005916645, 0.024632921, -0.003803871, 0.0202756, -0.019484956, -0.023982836, -0.0061055208, 0.007229991, -0.010366208, 0.024386942, 0.011332549, -0.014328208, -0.0060923435, -0.006044026, -0.007902037, 0.009918177, -0.017288726, -0.023736859, 0.0018492261, -0.010743959, 0.004831707, -6.705366e-05, -0.017666478, -0.025774961, 0.020012053, -0.010875734, 0.0006374559, 0.040937737, 0.01906328, 0.021821747, -0.002782624, -0.020293169, -0.032328513, 0.01070882, -0.0180618, -0.0022862758, 0.0075726025, -0.033365134, -0.023877418, -0.0010783492, -0.010858163, -0.028726695, -0.0007944864, -0.04476796, 0.01909842, 0.01895786, -0.018905152, -0.016339954, 0.0012430664, 0.044240866, -0.034612592, 0.006549159, -0.027127838, 0.024000406, 0.009689769, 0.008429132, -0.060405124, 0.038302258, -0.045189638, -0.00785372, 0.008249042, -0.027338676, -0.012316461, -0.016137902, -0.017965166, -0.0235963, 0.008811276, 0.034524743, 0.019959342, -0.053482603, 0.0016779201, 0.06486786, -0.011666376, -0.018588895, -0.027830632, 0.013414576, -0.003241636, -0.027514376, -0.009092394, -0.014161294, -0.01458297, -0.011631236, 0.017736757, -0.0024509933, 0.013563919, -0.0039729807, 0.013379436, -0.021558197, -0.020925684, 0.016199395, -0.0030725263, -0.003298738, -0.011007507, 0.016014913, -0.014609325, -0.0021676794, -0.015681086, 0.010199294, 0.0061714076, -0.00014165687, 0.009145103, 0.013634198, 0.0049810507, -0.025370855, 0.029042952, 0.03717779, 0.006452525, -0.001210123, -0.0016263087, 0.012070483, 0.04139455, 0.018079368, 0.042097345, 0.02818203, 0.024228815, -0.019730935, 0.021435209, 0.0009322998, 0.013493639, -0.018360486, -0.00073134474, -0.027338676, -0.019871494, -0.046946622, -0.029728176, -0.024878899, -0.01577772, -0.01795638, -0.03589519, -0.02482619, 0.047719695, 0.03586005, -0.031783845, 0.012843556, 0.04385433, -0.0043814797, 0.013467285, -0.019520096, -0.041851368, 0.014846518, 0.015865568, 0.020609427, -0.004262883, 0.007177281, 0.035649214, -0.002077634, 0.005771694, -0.007080647, -0.023139484, 0.01749078, -0.013291586, 0.017016394, -0.022735378, 0.017051533, -0.018184789, -0.01804423, 0.04522478, -0.0017207465, 0.011525817, 0.004726288, 0.03473558, -0.018870013, -0.027883342, -0.01697247, 0.0011574135, 0.0063690683, -0.020679707, 0.0011255681, 0.001953547, -0.027637364, 0.023420602, 0.023051634, 0.027373817, -0.03166086, 0.0079108225, -0.013678123, -0.005718984, -0.024386942, -0.015935848, -0.009224168, -0.018694313, 0.03044854, 0.005881505, -0.008130445, -0.0016559578, 0.03788058, 0.0017295314, 0.031116193, 0.0030329942, 0.0034612592, -0.013669338, 0.015057356, 0.027602224, 0.033154294, 0.0070850393, 0.041956786, -0.014714744, 0.010497982, 0.010866948, -0.019326828, 0.010252004, 0.020626996, -0.0013078552, 0.030518819, 0.020012053, -0.024404513, 0.014495121, 0.037564326, -0.003964196, -0.013801112, -0.0100587355, 0.0040015317, -0.017578628, -0.020978393, -0.022665098, -0.0071333563, 0.017218446, -0.0015801878, -0.01069125, 0.0101378, -0.002734307, 0.0077439086, 0.0073134475, 0.007673629, 0.034524743, -0.026302056, 0.010840594, 0.004344144, -0.007875683, -0.0042101736, -0.014196434, -0.00094218284, -0.0016361917, -0.0024048723, 0.046454668, -0.003582052, 0.021610908, -0.0061143055, -0.009092394, -0.00011543936, 0.0074759685, 0.005024975, -0.009926962, -0.0044188155, 0.019520096, -0.016691351, 0.003267991, 0.00052489905, -0.010006026, 0.007849327, -0.002859492, -0.0041772304, -0.026073648, -0.009522855, -0.02245426, 0.028779404, 0.0043375553, -0.020012053, -0.015276979, -0.010374993, 0.021593338, -0.009760048, 0.0063690683, -0.0010086189, -0.01062097, -0.006615046, -0.02147035, 0.01747321, 0.00787129, 0.000953164, -0.006852239, -0.0076868064, -0.0012518513, 0.010594616, -0.002201721, -0.010041165, 0.0180618, -0.006900556, -0.0024751518, 0.022577249, 0.02472077, 0.020064762, 0.002830941, 0.0096282745, -0.0024773479, 0.0036830786, -0.0039576073, 0.005099647, -0.009408651, 0.0114906775, -0.012202256, 0.018694313, -0.036650695, 0.039532147, 0.019976912, -0.0020545735, -0.034331474, 0.0061230906, 0.01294019, 0.0045769443, -0.