aspect,whichfrom,senti_score,count,count_percentage,embeddings
023473311, -0.01236917, -0.019660655, -1.7981636e-05, 0.045435615, 0.020609427, -0.017727973, -0.019730935, 0.021681188, -0.016524438, 0.026565604, -0.0010690151, -0.0050161905, 0.0032262625, 0.030799937, 0.0006550257, 0.013282802, -0.016085193, -0.0017108636, -0.0044276007, -0.0011969456, 0.018378057, -0.014178864, 0.030922925, -0.029447058, 0.009557995, -0.022278562, 0.007748301, 0.018167218, 0.006281219, 0.01465325, -0.0067468197, -0.009909391, -0.0036457425, 0.003316308, 0.011481892, -0.0055257156, -0.007985494, 0.018395627, 0.010225649, -0.025037028, -0.018993001, 0.013115888, 0.004106951, 0.0044144234, 0.007893252, 0.019537667, 0.004280453, -0.018782163, -0.0063602836, -0.031941976, -0.008402778, 0.002754073, 0.0037006482, 0.011121711, 0.013071964, -0.005679452, -0.02261239, 0.005420297, -0.018764593, -0.027426526, -0.022735378, 0.022629958, -0.0011607078, -0.004164053, 0.0112447, -0.02129465, 0.0061626225, -0.019959342, 0.0005935313, -0.015953418, -0.009215383, -0.0039202715, 0.01679677, -0.005402727, 0.016480513, -0.013256447, 0.018711884, -0.0057629086, 0.005147964, 0.0012804023, 0.018905152, 0.006421778, -0.0052753454, -0.022032583, 0.0065623363, -0.011859644, -0.040621478, -0.0063163587, -0.021593338, 0.0010470529, 0.0112447, 0.022805657, 0.009470145, 0.029376779, 0.015083711, -0.012729351, -0.025019458, -0.015883138, -0.0014165686, -0.0009405357, 0.025774961, -0.0028485109, -0.019309258, 0.00068083144, -0.005776086, -0.018764593, -0.020960823, 0.01344093, 0.033470552, 0.025019458, 0.009742478, -0.0062285094, 0.017069103, 0.036299296, -0.015487817, -0.019748503, -0.0020435925, -0.016471729, 0.012290105, 0.036404718, 0.01286991, -0.0019875886, 0.006926911, -0.027092699, -0.009970887, 0.034138206, 0.00020974001, -0.020293169, -0.013159812, 0.013063178, 0.0055916025, 0.011411614, 0.0059034675, -0.012316461, 0.009136318, -0.029763315, 0.030905355, -0.0124482345, -0.0015208896, 0.010041165, 0.024369374, 0.007454006, -0.0007044409, 0.006153838, -0.0075330706, -0.024931608, -0.0046999333, -0.009760048, 0.0172448, 0.0024729555, 0.025441134, 0.011842075, 0.024439652, -0.028656416, -0.017446855, -0.014556616, 0.011402829, 0.009716123, -0.011973849, 0.03129189, 0.018676743, 0.015619591, 0.013080749, -0.025564123, -0.014574185, -0.0046647936, 0.01904571, 0.0033316815, 0.024070686, 0.0174205, 0.029991724, 0.005758516, 0.017007608, -0.0042848457, 0.018729454, 0.0016856069, -0.010559476, -0.0056355274, 0.005727769, -0.0046384386, 0.01733265, -0.018852443, 0.001724041, -0.01070882, 0.0010750548, 0.032943457, -0.03030798, -0.006768782, 0.008016241, 0.01683191, -0.020960823, 0.0035227537, 0.001658154, 0.018167218, 0.010260789, 0.02254211, -0.022313701, -0.018167218, -0.017148167, -0.030817505, -0.023649009, 0.004519842, 0.012175902, -0.003401961, 0.0043112, 0.0015615198, -0.011095356, 0.005011798, 4.5709046e-05, 0.007796618, 0.019730935, -0.011736656, 0.0043243775, -0.0054115118, 0.002497114, 0.020363448, -0.034647733, -0.00042085265, 0.0017009805, -0.034226056, -0.0033624289, 0.008543337, 0.01802666, 0.025107307, -0.024228815, 0.010374993, -0.0031318245, 0.040270083, -0.0046164766, -0.021487918, -0.0009443791, 0.009593135, -0.02352602, 0.008068951, 0.033962507, -0.004451759, -0.022893507, 0.018747022, -0.00878053, 0.014846518, 0.021892024, 0.021997444, -0.012088052, -0.03368139, -0.016489299, -0.012773276, -0.012667857, 0.013484855, 0.014539045, -0.005991317, 0.009241737, -0.0018964449, 0.006167015, 0.074847534, -0.00056278403, 0.043573212, -0.011016292, -0.000610003, 0.0019041318, -0.005200674, 0.018079368, 0.0012595381, -0.0075726025, 0.0020348076, -0.007735124, 0.0024444044, -0.017464425, -0.023877418, -0.010796669, -0.013932886, -0.01927412, -0.008982583, 0.022893507, -0.02573982, 0.034050357, 0.017095458, -0.008169977, -0.040234942, 0.01684948, 0.00783615, -0.018659174, 0.015522957, 0.018870013, 0.007717554, -0.0200999, -0.009241737, 0.0059034675, 0.011042647, 0.0017679655, -0.0033734099, -0.015312118, 0.0038763466, 0.014091015, -0.0023499667, -0.058929257, 0.0058287955, -0.0065052346, -0.008697073, 0.0053675873, -0.0041618566, -0.026512895, -0.0077790483, 0.008117268, 0.02018775, 0.03248664, 0.0015999539, 0.007699984, 0.011648807, -0.009109964, 0.016638642, -0.004546197, -0.0034261195, -0.029007811, -0.008648755, -0.02686429, 0.011086571, -0.0114906775, 0.0280239, 0.011429183, 0.0039422335, 0.0022533324, -0.016216965, -0.0047965674, -0.0009465753, 0.006531589, 0.0072212056, -0.010954797, 0.005995709, 0.018975431, 0.04417059, 0.021874456, 0.022665098, -0.0031186473, 0.0117805805, -0.0042431173, 0.0033492513, -0.008921088, 0.0040366715, -0.0014879461, -0.017727973, 0.0006819296, 0.014152509, -0.016524438, 0.00820951, 0.002582767, -0.018536186, -0.025599262, -0.020925684, -0.008077736, -0.010199294, -0.0018942488, 0.036931813, -0.012843556, -0.012808416, -0.03508698, -0.0039114864, 0.01408223, -0.008631186, 0.015039786, -0.008104091, -0.0044627404, -0.00094767346, 0.010533121, -0.008556514, -0.038653657, 0.014820163, -0.0021325399, -0.011060216, 0.013897746, -0.0075857798, 0.001676822, 0.029552476, 0.0012167117, 0.0070850393, -0.0089123035, 0.006882986, 0.012790846, -0.0028748657, -0.0037797126, -0.0019206036, 0.03125675, -0.013713263, 0.0124482345, -0.009127534, -0.029763315, 0.027285967, -0.018676743, 0.0020578678, -0.0017899278, -0.017859746, -0.016085193, -4.6258105e-05, -0.00013987243, -0.034208484, -0.03036069, 0.006250472, 0.022875937, -0.0077307313, -0.0031428058, 0.016638642, 0.039953824, 0.026108788, -0.022506969, -0.0061230906, -0.013871391, -0.0038148523, -0.025423564, -0.01909842, 0.008148015, -0.017675262, -0.031081052, 0.002602533, 0.0021621888, 0.0016779201, 0.013221308, -0.008345676, -0.0056574894, -0.0055388934, 0.011973849, 0.0054554367, 0.0010739567, 0.018378057, -0.0049898354, -0.022050153, -0.0061274827, 0.01813208, -0.0019985698, 0.0070455074, -0.0047043255, 0.001315542, -0.025107307, 0.00014852008, 0.0012167117, -0.005345625, -0.010954797, -0.012413095, 0.023104344, -0.01572501, -0.019590376, -0.007902037, 0.011657591, 0.018290207, 0.004787782, 0.011271055, 0.009610704, -0.015092496, -0.014214003, 0.020117471, 0.009303232, 0.012307676, 0.0011475304, -0.0125448685, 3.6632437e-06, -0.00042661777, -0.03022013, 0.0007121277, 0.0026376727, -0.016559578, -0.0064173853, -0.016946115, 0.0011705909, 0.018887581, 0.001438531, -0.010067521, -0.0014550027, 0.013607844, 0.0054773986, 0.001572501, -0.0082929665, 0.023771998, -0.009048469, 0.013449715, 0.013045609, 0.0055125384, 0.029482197, 0.019836353, -0.010269574, 0.001411078, 0.0016120331, -0.0125887925, -0.017288726, -0.00017501212, 0.012553654, -0.025915518, 0.009145103, 0.024509931, 0.014846518, 0.00031817888, -0.024176104, -0.002879258, 0.033066444, -0.034366615, -0.0076384894, 0.01902814, -0.011842075, -0.02357873, -0.014723529, 0.0127820615, -0.01583043, -0.0042453134, 0.035701923, 0.0057804785, -0.015083711, 0.011859644, 0.013045609, -0.0039027014, 0.01733265, 0.014793809, 0.013370651, -0.0034524743, -0.014767453, -0.011842075, 0.0055037537, -0.009970887, 0.041499972, 0.0012024362, 0.027321106, -0.022331271, 0.020837834, -0.020468868, 0.0075155008, -0.00058200106, 0.012808416, -0.02025803, 0.0043683024, 0.007260738, 0.0008246845, 0.007656059, 0.025564123, -0.01799152, 0.0010426604, 0.026231777, 0.0045593744, 0.0052709533, -0.00093833945, 0.005024975, -0.0062241172, -0.0027474842, -0.005402727, -0.002916594, 0.0034371007, -0.018711884, 0.012992899, 0.011314979, -0.013853822, -0.007502323, 0.0180618, 0.002982481, -0.0150749255, -0.00023595752, -0.006689718, -0.006584299, -0.011666376, 0.011982634, 0.013572704, -0.0013704478, -0.026583172, -0.0023280042, 0.012931405, -0.02017018, 0.01901057, 0.016093977, 0.014336992, 0.0019579395, -0.0096282745, -0.0014615913, -0.004458348, -0.017394146, -0.01290505, -0.0021413246, 0.008420347, -0.003076919, -0.0085784765, -0.010295928, -0.01067368, -0.0053983345, -0.020732416, -0.0011255681, -0.01901057, 0.058613, 0.013853822, -4.3306918e-05, 0.004537412, -0.008903518, -0.0057497313, 0.008916696, 0.0079591395, 3.8399718e-05, 0.006052811, 0.007563818, -0.01460054, -0.0044627404, -0.0021204604, -0.0059517846, -0.0046735783, 0.027198117, 0.015039786, 0.0006725956, 0.024035545, 0.00073079567, -0.005802441, 0.011033862, 0.0090309, -0.015022216, -0.0008779431, -0.0059869243, -0.0019326828, 0.004170642, -0.01908085, 0.00012923444, -0.0014747687, -0.018009089, 0.00038928183, 0.02480862, -0.0069971904, 0.006689718, 0.012360385, -0.0044363854, -0.0073485873, 0.014205218, 0.012377955, -0.008437918, -0.024228815, 0.0039773732, 0.021435209, -0.012553654, 0.0035403236, 0.03589519, 0.019537667, -0.015531742, -0.0018821695, 0.0021687776, -0.028533425, -0.00481853, 0.00028605902, 0.009751263, -0.0013935082, 0.00894305, -0.017859746, -0.020363448, 0.00023952639, 0.0006511823, 0.007366157, 0.0029495375, -0.006404208, -0.0069137337, -0.01911599, -0.010937228, 0.018395627, -0.009224168, -0.0023653402, 0.0062241172, 0.015435108, 0.014855303, -0.002765054, 0.019151129, 0.012070483, -0.0073925117, -0.0153648285, 0.013555135, 8.0642836e-05, -0.01681434, -0.0132125225, -0.00071761827, -0.006070381, 0.008582869, -0.015496602, -0.055731542, -0.009777618, -0.0076340972, 0.025634402, 0.010954797, 0.028515857, -0.016603502, 0.0037906938, 0.012123192, 0.014091015, 0.0018492261, 0.0019579395, -0.0062109395, -0.018413195, 0.006373461, -0.010181724, 0.025160016, -0.03027284, 0.017165737, -0.019853923, -0.0006105521, -0.010647325, 0.008464272, -0.012553654, 0.003966392, 0.008148015, -0.0063602836, -0.022085294, -0.0065623363, -0.018325347, 0.013133458, -0.0024949177, -0.014934367, -0.010524336, 0.021013534, 0.00064294646, -0.028410437, 0.02017018, -0.009847897, -4.2826494e-05, 0.0022533324, -0.003145002, -0.014134939, -0.0003632016, -0.026776442, 0.0224894, -0.019484956, 0.0076297047, 0.0026244954, -0.0005155651, 0.0050161905, -0.017077887, -0.0062285094, 0.002125951, 0.013282802, 0.020609427, -0.013572704, -0.010559476, -0.01909842, 0.0065711215, -0.008982583, -0.00175369, 0.014846518, -0.009891822, -0.010014811, 0.0013473873, 0.009487716, -0.0023323968, 0.0028155674, -0.0073441947, -0.012228611, 0.0035688744, -0.008793707, 0.0030703302, -0.019713365, -0.0033316815, 0.009250523, -0.014442411, 0.0040454566, 0.003002247, -0.016954899, 0.00038626202, -0.02925379, 0.014899228, -0.0036962559, 0.0046955408, -0.02573982, -0.0025608046, -0.023209764, 0.0051962812, -0.006395423, 0.01460054, 0.004897594, 0.013783542, -0.02247183, -0.0010931737, 0.015768934, -0.01344093, 0.020662136, 0.00081535056, -0.011525817, -0.00010040891, 0.011806935, -0.003011032, -0.0040476527, 0.0033997647, -0.010287143, -0.017622553, -0.0056487047, -0.00072475604, -0.006061596, -0.008029418, -0.005916645, 0.023736859, 0.007563818, -0.009795188, 0.0048097447, -0.030817505, 0.014925582, -0.017982734, 0.009382296, 0.013686908, 0.013282802, -0.0017844372, 0.007546248, -0.011754225, -0.012325245, -0.01627846, -0.0020754377, -0.012131977, 0.035455946, -0.01729751, 0.010304714, 0.0016910974, 0.00432877, 0.007721946, 0.011560957, -0.016454158, 0.009092394, -0.019906633, -0.009540425, -0.0010497981, 0.0036984521, 0.008609223, 0.005929822, -0.010893303, -0.005767301, -0.020697275, 0.015417538, 0.0028638844, -0.022577249, 0.03348812, 0.010805454, -0.010006026, -0.0088639865, 0.030852646, -0.04459226, -0.0012782061, -0.011183205, 0.014231573, -0.0035469122, 0.011745441, -0.0040542413, -0.0060176714, 0.00060012, -0.004091577, -0.0046076914, 0.024017977, -0.0048448844, -0.003573267, 0.019221408, 0.022858366, 0.0024290308, 0.011069002, 0.0043133968, -0.012061697, -0.016910974, 0.023332752, 0.012123192, -0.01633117, -0.022805657, 0.006720465, 0.0073529794, 0.004945911, -0.0017042748, -0.0100587355, -0.000896062, 0.0027628578, 0.017279942, 0.014521476, 0.01802666, -0.0012661269, -0.024158536, 0.0018667958, 0.016208181, -0.018905152, 0.005736554, -0.02254211, 0.019853923, -0.017306296, -0.009663414, 0.0035578932, -0.0030154244, -0.0018722864, -5.1851628e-05, -0.034331474, 0.016656213, 0.0100587355, -0.008227079, -0.0063031814, 0.011701516, 0.002345574, 0.0020260226, -0.018729454, 0.0097249085, 0.020047192, -0.009109964, -0.01683191, 0.008451095, -0.049828075, -0.018553754, -0.0031713569, -0.009101179, 0.0069840127, 0.018764593, 0.026389904, -0.017323866, -0.018764593, 0.005868328, 0.005407119, 0.01240431, -0.014363348, 0.0018624035, -0.010348638, 0.015487817, -0.008490627, 0.0090572545, 0.0032635985, 0.017982734, 0.016928544, 0.014099799, -0.0016548596, 0.01640145, -0.0075155008, -0.011235915, -0.017323866, -0.018711884, 0.013230092, 0.022647528, -0.040024105, -0.013010469, -0.009259308, -7.734849e-05, 0.023209764, -0.033136725, -0.011508248, -0.01813208, -0.015927063, -0.005718984, 0.020644566, 0.023859847, -0.0062856115, 0.0016834106, -0.006992798, -0.009487716, 0.012193471, 0.0053236624, -0.0052094585, -0.012992899, 0.0019502527, -0.0135463495, -0.0010206981, -0.0027189334, 0.005710199, 0.0053719794, -0.015812859, 0.015215484, -0.016515654, -0.010937228, -0.036439855, 0.008446703, -0.0008082128, -0.0005891388, -0.010006026, -0.040972874, -0.0044847024, -0.02008233, 0.023227334, 0.003630369, -0.004726288, 0.0090309, -0.0046955408, -0.023807138, 0.012597578, -0.009540425, 0.008104091, -0.006087951, 0.0061055208, 0.0035776594, 0.007893252, 0.0023389854, -0.02008233, -0.0007758184, 0.01640145, 0.012000203, -0.016603502, 0.0021654833, -0.000