aspect,whichfrom,senti_score,count,count_percentage,embeddings
4595612, 0.018202359, 0.0060176714, 0.013397005, 0.0016449766, -0.013563919, -0.0009290055, -0.009347157, 0.011842075, -0.0064305626, 0.0012386739, 0.010146584, 0.025564123, -0.010664895, -0.00067643897, -0.013291586, -0.001086585, -0.0045989067, 0.0073793344, 0.0051040393, 0.005956177, -0.014495121, -0.0018931506, 0.020012053, -0.026038509, -0.01906328, -0.021101382, -0.0066282237, -0.0103925625, -0.00021166171, -0.005134787, 0.012228611, -0.019537667, -0.0074583986, -0.002743092, -0.013247662, -0.0027101485, -0.008639971, -0.003013228, -0.001181572, 0.007989886, 0.021523058, -0.0021841512, 0.036931813, -0.007234383, -0.012360385, 0.029587617, 0.009197813, -0.007818581, -0.009680984, -0.013379436, -0.012685427, -0.008828847, 0.0049327337, -0.004221155, -0.023420602, -0.011859644, 0.015320904, -0.0032218702, -0.0025410387, -0.004853669, 0.012483374, -0.015637161, 0.017446855, -0.0043221815, -0.0056047803, -0.0030176206, -0.009232953, -0.0047131106, -0.015303333, 0.004361714, -0.011069002, 0.0079591395, 0.013186168, -0.0039378414, 0.0074671833, 0.0014824555, -0.010348638, -0.002067751, -0.0029978545, -0.006276827, 0.008631186, 0.006931303, -0.0036720973, 0.016805556, 0.002725522, -0.009742478, 0.002354359, 0.0043199854, 0.0112534845, 0.02458021, 0.0068214918, 0.007164104, 0.027988762, 0.0014121762, -0.014363348, 0.0108230235, -0.0009026507, 0.013678123, 0.010638541, 0.004805352, 0.0064086006, -0.0063427137, -0.010006026, -0.010893303, -0.00033959214, 0.018255068, -0.0136429835, -0.011314979, 0.022015015, 0.009619489, 0.00845988, -0.0023960874, 0.005499361, 0.019238979, 0.029570047, -0.0057497313, -0.02017018, 0.012720567, 0.0056487047, -0.019555235, 0.019537667, -0.0061933696, -0.0063646757, -0.016014913, 0.0018832677, 0.008112875, -0.023771998, -0.018799733, 0.004739465, 0.0025564122, 0.042202763, -0.026565604, -0.034120638, 0.020960823, -0.012676642, -0.0017503956, -0.015250624, -0.0054773986, 0.011209561, -0.004849277, -0.02243669, -0.007150926, -0.015628375, -0.0018371468, 0.0063207513, -0.013748403, 0.00036155444, -0.02465049, 0.0029056128, 0.0005940803, 0.016981253, -0.0060001016, -0.012536083, 0.01461811, -0.013186168, -0.006527197, 0.0023960874, -0.007225598, 0.0072870925, -0.008025026, 0.018395627, -0.010524336, -0.017236017, 0.011209561, 0.00874539, -0.017481994, 2.1190192e-06, 0.0067995293, -0.001114587, 0.007607742, -0.00901333, 0.015479032, 0.018975431, -0.026688593, -0.009224168, -0.0077131614, 0.008213902, 0.0052753454, 0.0057014143, 0.011376474, -0.008604831, -0.022700237, -0.004581337, 0.0023960874, 0.023297613, 0.010322283, -0.013862606, -0.0054466515, -0.0017855354, 0.0056179576, -0.006004494, 0.02236641, 0.01902814, 0.004836099, 0.008771745, 0.022173142, 0.011077787, -0.01012023, 0.0025015066, 0.018799733, 0.012263751, 0.00954921, 0.009303232, -0.006549159, 0.004594514, -0.033365134, -0.0034349044, 0.00024336978, 0.0022818835, 0.0067599975, -0.0025695895, -0.021505488, 0.0191687, -0.011104141, 0.0046691857, -0.018536186, 0.021101382, -0.0023697326, 0.0019656261, 0.0031911228, 0.012000203, 0.028919963, 0.0071728886, -0.017288726, 0.017675262, -0.008178762, -0.022225851, -0.010287143, -0.010902088, 0.007423259, 0.003305327, -0.015900709, -0.0003277874, -0.029376779, 0.018009089, -0.015048571, -0.014556616, 0.005442259, -0.02361387, 0.0024751518, -0.009197813, 0.014495121, -0.0011563153, 0.009232953, -0.0029495375, -0.0049503036, 0.0023873025, -0.00562235, 0.0019195054, 0.00081919396, 0.0040169056, -0.008890341, -0.018905152, 0.0003154336, 0.020785125, -0.0008823356, -0.008134837, 0.022893507, 0.015891923, 0.0003972432, 0.017517135, -0.0016603502, 0.007436436, 0.0058771125, -0.00093120174, 0.01802666, -0.009312017, -0.01627846, 0.020732416, -0.005784871, 0.016146686, 0.026108788, 0.016480513, 0.013291586, 0.0043990496, -0.0035029876, 0.0074891457, -0.016454158, 0.0044363854, 0.008648755, -0.009470145, -0.023912556, -0.010216864, 0.021575768, -0.005688237, 0.0009103375, -0.013862606, -0.021646047, -0.001038268, 4.8797494e-05, 0.025388423, -0.019151129, -0.006672148, 0.015821645, -0.015022216, 0.01697247, 0.0025234688, -0.0067424276, -0.011464323, -0.017121812, -0.0036435463, 0.0093910815, 0.022050153, -0.00010459548, -0.00077636744, 0.008547729, 0.002868277, -0.0036369576, -0.03269748, -0.008183154, 0.008938658, 0.014864088, -0.004027887, 0.000695656, -3.891446e-05, 0.003305327, 0.011060216, 0.0067512123, -0.022981355, 0.009153889, 0.029833594, 0.00073463906, 0.0038148523, -0.00019107205, 0.003013228, -0.007164104, -0.009856682, -0.009795188, 0.010497982, -0.0022159966, -0.018483475, -0.00065612386, 0.008200725, 0.006861024, -0.019871494, 0.011121711, 0.019238979, 0.023771998, 0.029745745, 0.011358904, 0.0033624289, 0.017165737, -0.008240256, 0.013801112, -0.0019293885, 0.011297409, -0.031116193, 0.000600669, 0.037388626, 0.002468563, -0.036720973, -0.00047411124, -0.00083950907, -0.009988456, -0.0056003877, -0.017807037, -0.001782241, 0.015645945, 0.011938709, -0.008881556, -0.013950456, 0.0059386073, -0.006153838, 0.0075550326, 0.0023587516, -0.006259257, 0.0034371007, -0.008468664, -0.0050381524, -0.012992899, 0.021733897, 0.010814238, -0.0027496805, -0.018571325, 0.003716022, 0.008297359, 0.031906836, -0.009698554, 0.018255068, 0.0127820615, 0.0036852746, -0.018149648, 0.009303232, -0.010849378, 0.021979874, -0.003915879, -0.00053725287, 0.019555235, -0.013774757, 0.010998722, 0.005473006, -0.023420602, 0.0010476019, 0.008951835, 0.01688462, 0.0071245716, -0.021013534, -0.0052094585, -0.0055696405, -0.022050153, -0.0035491085, -0.009329587, 0.007625312, -0.0020644567, 0.007563818, 0.02245426, -0.014091015, 0.022208283, -0.0017525919, -0.010418917, -0.0033997647, -0.011657591, 0.0017009805, -0.00052435003, -0.01179815, -0.02589795, -0.015575666, -0.00057815766, 0.0014879461, 0.009795188, 0.016840694, 0.028550996, -0.0045901216, 0.0035798557, -0.009988456, -0.0037313956, 0.023561161, 0.014943152, -0.0017372182, -0.009777618, 0.020609427, -0.009672198, 0.010594616, 0.00012545966, -0.023385461, -0.010541907, -0.013177383, 0.014793809, 0.0012211042, 0.022946216, 0.0017295314, -0.00508647, -0.008402778, 0.028568566, 0.029464629, -0.013537564, 0.039215893, 0.009189028, 0.0002660184, -0.006992798, -0.015373613, -0.0015417538, -0.03459502, 0.019924203, 0.003573267, 0.003107666, -0.035227537, 0.0062680417, -0.019151129, -0.028392868, -0.0006594182, 0.004787782, 0.012140762, 0.004109147, 0.0026815974, 0.00476582, -0.00036951576, -0.0022313702, 0.009180243, 0.0082446495, 0.009092394, -0.0057145916, 0.009575564, -0.006070381, -0.03605332, 0.02354359, -0.0012858929, -0.0018832677, -0.003432708, 0.0144072715, 0.00017295315, -0.0024619743, -0.006483272, 0.0073529794, -0.011350119, -0.004915164, 0.03812656, -0.019783644, -0.0052885227, 0.017069103, 0.0046955408, -0.02679401, -0.021066243, -0.0021105774, 0.008350068, 0.00044858007, -0.0014714744, 0.0058463654, 0.009593135, 0.015004646, -0.01674406, 0.006549159, 0.0009196715, 0.017183308, -0.024791049, 0.008543337, -0.01633117, -0.0065228045, -0.019221408, 0.002420246, 0.0036545275, 0.0066501857, -0.030659378, -0.007423259, -0.004888809, -0.016682567, -0.00013218563, 0.0071157864, 0.013045609, -0.015004646, 0.0006242785, -0.008227079, 0.0020029622, -0.017025178, 0.0062856115, 0.008240256, 0.026284486, -0.018922722, 0.011429183, 0.0034458856, -0.018729454, -0.004976658, -0.02916594, 0.008218294, 0.011148065, -0.012992899, -0.0025498236, -0.0009883037, 0.01624332, -0.023139484, -0.025405994, 7.961335e-05, 0.007735124, -0.0016416822, -0.021048672, -0.028867252, 0.008846416, 0.01008509, -0.008793707, 0.005042545, -0.02596823, -0.011578527, -0.0060835583, -0.003962, 0.015276979, -0.017323866, -0.004010317, 0.011578527, -0.01236917, 0.013414576, -0.0005638822, -0.01683191, -0.011683946, -0.018342916, -0.0038324222, 0.0008515884, -0.016787985, -0.013915316, 0.028621275, -0.0008664129, -0.0028726694, 0.00211497, 0.009698554, -0.0038653656, -0.010366208, 0.0052402057, -0.011183205, 0.025335714, 0.012316461, 0.014301852, 0.018465906, -0.023104344, 0.0013671535, -0.00054384157, -0.0008455487, 0.015329689, 0.023121914, 0.0067336424, 0.006896164, 0.009232953, -0.0061450526, 0.0063427137, 0.028972672, -0.010779099, 0.005393942, -0.006738035, 0.005205066, -0.021118952, 0.004104755, 0.015891923, -0.01681434, -0.0044737216, 0.016050052, 0.017139383, 0.0041223248, -0.004104755, 0.0008411563, 0.005490576, 0.015988559, 0.005279738, 0.0023345929, 0.0044561517, 0.018237498, -0.0045022722, -0.0039554113, 0.022788087, 0.004234332, 0.00088398275, -0.0139768105, -0.0033185042, 0.0012364778, -0.0025608046, 0.018430766, 0.0042738644, 0.01895786, 0.028269878, 0.011350119, 0.0019513507, -0.017183308, 0.011552172, 0.0057629086, -0.0067424276, 0.011297409, 0.013001684, -0.015645945, 0.0019897849, -0.004840492, -0.03385709, -0.0014593952, 0.017534703, -0.008899126, 0.005090862, 0.019449817, -0.02020532, -0.013221308, -0.0025388424, -0.027479235, 0.002736503, -0.012008988, -0.013502425, -0.0070630773, 0.0114906775, 0.014398486, 0.008060166, 0.0027936052, 0.009953316, -0.0058287955, -0.0029319676, 0.007150926, -0.0062680417, 0.010418917, -0.011842075, 0.008490627, -0.010603401, 0.0021973285, 0.0019941772, 0.0011903569, -0.013080749, 0.005262168, -0.007423259, -0.02363144, 0.02229613, -0.015909493, 0.009918177, 0.0038368145, 0.019818783, -0.00012992075, 0.005385157, -0.013748403, -0.0200999, -0.008328106, 0.002181955, 0.06149445, -0.024070686, 0.01793881, 0.0146444645, 0.00226651, 0.018922722, -0.0006215332, -0.00844231, 0.0072870925, -0.011657591, 0.017701617, -0.010067521, 0.0019238979, -0.009241737, 0.021031102, 0.0135463495, -0.015259409, 0.026038509, -0.00074836554, 0.005705807, 0.011894784, -0.0025476273, -0.027672503, -0.014705959, -0.00783615, 0.026179068, -0.004554982, 0.030413399, -0.008934265, 0.0043704985, -0.0016812144, 0.0012639306, -0.022331271, 0.00038186955, -0.011139281, -0.022788087, 0.015312118, -0.013599059, 0.0058112256, 0.011517032, -0.006347106, 0.014038305, 0.0060923435, 0.02703999, -0.022647528, -0.015285764, 0.002505899, 0.009355942, -0.00094383006, 0.017183308, -0.026618313, -0.00039998846, 0.010269574, 0.0052533834, -0.030659378, -0.006109913, -0.006518412, -0.004405638, -0.018378057, 0.0045769443, 0.009399867, 0.03354083, -0.0074891457, -0.01233403, -0.0036106028, 0.034349043, 0.025177585, -0.0036237803, -0.014811378, 0.0031779455, -0.009575564, 0.018342916, 0.0028946318, -0.01684948, -0.00890791, 0.023859847, -0.0007071862, -0.009505285, -0.0019875886, -0.005099647, 0.015654732, -0.007915215, 0.00865754, 0.0011958475, 0.0038324222, -0.014424842, 0.04508422, -0.0010278359, -0.01629603, 0.0035710707, 0.009153889, 0.009593135, 0.0033294854, -0.020697275, 0.0043968535, -0.034173347, 0.0013287194, 0.0075901723, -0.0039532147, 0.01754349, 0.025370855, 0.010902088, 0.0070279376, -0.0035117725, 0.004403442, 0.0041948003, -0.0035491085, -0.012325245, 0.004976658, -0.0129753295, -0.019994482, 0.00012676367, -0.014785023, 0.0005633331, 0.0029714997, -0.009109964, 0.006931303, -0.0018558147, 0.00018022816, 0.0020842226, 0.008538944, -0.022928646, 0.005850758, 0.020609427, -0.0027233257, -0.016577147, 0.012184687, 0.008126053, 0.041851368, -0.025160016, 0.0049327337, 0.0045901216, -0.0048448844, -0.012834771, -0.02695214, -0.0020831246, 0.021821747, -0.0012584401, -0.018149648, 0.010717604, -0.0017668674, 0.008916696, -0.012070483, -0.0012913835, 0.010629755, -0.018413195, 0.0036677048, -0.0044188155, 0.00083072414, -0.018659174, -0.03939159, 0.0093910815, 0.007374942, -0.018237498, -0.006386638, 0.015874354, 0.0080030635, 0.022419121, -0.027250828, -0.007168496, 0.009645844, 0.0027299144, -0.021944735, -0.03492885, -0.009048469, -0.003155983, 0.003784105, 0.0058244034, -0.026530463, -0.012896265, -0.020363448, 0.00901333, 0.0061582304, 0.009408651, -0.015856784, -0.003298738, 0.014187649, -0.0024158536, 0.0062856115, -0.0045418045, 0.00951407, -0.00224894, 0.014284283, -0.023947697, -0.0014978292, -0.010972368, 0.0086707175, -0.0024466007, 0.004897594, 0.004091577, -0.005222636, 0.02018775, -0.015549311, 0.0135463495, -0.019361967, -0.006610654, 0.008947443, 0.0040652226, 0.006355891, 0.0060572037, -0.02022289, 0.005863935, 0.028673984, 0.009364727, -0.008152408, -0.00032998362, -0.006882986, 0.02589795, 0.0044319932, -0.007989886, -0.022647528, 0.0036962559, -0.015970988, 0.016129116, -0.008499412, 0.016998824, -0.0050689, -0.003584248, -0.022823228, -0.0057014143, -0.0022159966, -0.007941569, -0.0004565414, 0.026196636, 0.013256447, 0.01756106, -0.01292262, -0.008187547, 0.00068467483, 0.0048097447, -0.0028375296, -0.024176104, -0.008319321, -0.016647426, 0.017253587, -0.027321106, 0.005947392, -0.0022533324, -0.0008449997, 0.001582384, -0.010410132, -0.009575564, 0.0021852492, -0.008890341, -0.0045242347, -0.00901333, -0.004594514, 0.006566729, 0.015619591, -0.015013431, -0.027092699, 0.0045022722, 0.011429183, -0.0023807138, -0.015927063, 0.0112534845, 0.015637161, -0.0046823635, -0.013906531, -0.007497931, 0.0064173853, -0.0055213235, 0.003678686, 0.017016394, -0.0014044894, -0.017499564, 0.010252004, 0.03700209, 0.0067028953, 0.0071728886, -0.038723934, -0.0021039888, -0.0025520197, 0.000981715, -0.0029758923, 0.0011167831, -0.0053807646, 0.005881505, -0.0052929153, 0.012615148, 0.019730935, 0.022155574, -0.010322283, 0.0051699267, 0.002602533, 0.028814543, 0.0132125225, -0.012465804, -0.018729454, 0.016498083]"
