aspect,whichfrom,senti_score,count,count_percentage,embeddings
お化け屋敷,fromCluster,0.1605,38.0,1.8052,"[-0.0023442165, -0.009673113, 0.0070068887, 0.005229406, 0.001410394, -0.025387092, -0.031865887, 0.0059474832, 0.0015681777, 5.125709e-07, -0.038125716, 0.02702289, -0.029779276, -0.028156357, -0.025309809, -0.051212113, -0.004868757, -0.035214767, -0.0021075406, -0.044643156, 0.015894303, -0.026945608, -0.009821236, 0.006308132, 0.00832712, 0.024202103, -0.022759508, 0.0010626256, -0.01456763, 0.017233854, 0.024987802, -0.009595831, 0.013614488, 0.061361797, -0.025528774, 0.02493628, 0.026069747, 0.04410218, 0.0071292515, 0.0053485488, 0.008526765, -0.01580414, 0.0045789503, 0.027125932, -0.0075349812, -0.0026485138, 0.0030558535, -0.029161021, 0.0043277843, -0.0147865955, 0.03207197, -0.0053388886, 0.017955152, 0.038280282, -0.0024327685, 0.038203, 0.032278057, 0.0057091974, 0.0048880777, 0.018586287, -0.014413067, 0.007431939, -0.024884759, 0.031479478, 0.015572295, 0.046807047, 0.02990808, 0.009035537, -0.02076306, -0.017620264, 0.0265592, 0.035498135, -0.030938504, 0.0029318805, 0.030423293, 0.016576959, -0.0153533295, 0.028439725, -0.004456587, 0.03372065, -0.04523565, -0.0029157803, 0.013575846, -0.036477037, -0.021329794, 0.02286255, -0.008584727, -0.04121699, -0.045879666, 0.0106970975, -0.0061278073, -0.0033005795, 0.022733748, -0.02156164, 0.0066784406, 0.028851895, -0.013189438, -0.010928943, 0.005023321, -0.018096836, 0.01952655, -0.021870766, 0.0042891433, -0.05657032, -0.006114927, -0.002820788, -0.0023458265, 0.028954936, 0.00022037406, -0.0457251, 0.0011680832, 0.008043754, 0.030036883, -0.029315585, -0.025606057, 0.006858765, -0.033076636, -0.013975136, 0.0010288148, -0.015211646, 0.0050168806, -0.027460821, -0.044179462, -0.04536445, 0.023892974, -0.05394274, 0.0038447725, 0.037662026, -0.018122597, -0.0028900194, -0.010445931, -0.025541654, 0.015018442, -0.017710427, 0.014078178, 0.008462364, 0.0057961396, -0.009409066, 0.0036644482, -0.029289825, -0.03207197, -0.01081946, -0.01409106, -0.026198551, 0.0033166797, 0.020878982, 0.017233854, 0.03158252, -0.037121054, 0.009756835, -0.020428171, -0.03446771, 0.011952927, 0.09170781, 0.014052418, 0.007863429, -0.017993793, -0.0016003785, -0.037687786, -0.004273043, -0.04144884, 0.0036064868, -0.010690657, 0.0016680001, 0.013511445, -0.03160828, 0.010317128, -0.0029012898, 0.018457484, 0.012790148, -0.02867157, -0.02993384, -0.018869653, -0.007689545, -0.021085067, 0.045132607, 0.014310025, 0.028542766, 0.004611151, 0.02162604, 0.012300696, 0.026288712, 0.024446828, -0.020505454, -0.0015883032, -0.030526334, 0.005734958, -0.020093285, 0.010632696, -0.028568527, 0.01743994, -0.024910519, 0.0006440155, -0.051289394, -0.02323608, -0.025580296, -0.012938271, 0.0023860775, 0.030680899, 0.01038153, 0.0028706992, 0.006527097, 0.007554302, -0.037507463, 0.0005941043, 0.00074585044, -0.02697137, 0.014425947, -0.0465752, -0.029856559, 0.015134364, -0.0035002243, -0.035060205, 0.0077475063, -0.0025519114, 0.0070777303, -0.036425516, -0.0027998574, -0.010194765, 0.019887198, 0.023854334, -0.023880094, -0.015327569, 0.010497453, 0.021265391, 0.037868112, -0.010246286, 0.051650044, 0.003529205, -0.019243183, -0.037275616, -0.0433036, 0.00539685, 0.022630705, 0.0052068653, 0.015082843, 0.00747058, -0.00913858, 0.037842352, 0.0069553675, -0.021329794, 0.06656544, -0.041268513, 0.023455044, -0.010748618, 0.00075993827, -0.03289631, -0.015134364, -0.04188677, -0.032922074, 0.035575416, 0.0075349812, 0.016718643, -0.026919847, 0.013807693, -0.010465252, 0.013170117, 0.016383754, -0.003154066, 0.012004449, -0.021007786, 0.012229854, -0.012345777, -0.017220974, 0.0224375, 0.016280713, -0.009312464, 0.0107679395, -0.009840556, 0.014747955, 0.06017681, -0.06563806, -0.013807693, 0.028954936, 0.014619152, -0.013936495, 0.016357994, 0.014606272, 0.03199469, 0.016589839, 0.01621631, -0.0012059191, -0.031118829, 0.0027757068, 0.03276751, 0.015211646, 0.018302921, 0.04477196, -0.007831229, -0.038950056, -0.0046304716, -0.023738412, -0.015134364, -0.0012984963, 0.02198669, 0.0441537, 0.009814796, -0.027486581, 0.03372065, -0.028568527, 0.032612946, -0.009666673, 0.019062858, -0.028104836, 0.0199516, 0.004479128, 0.01539197, 0.04701313, -0.020234967, -0.013678889, 0.06357721, 0.00097487844, -0.035498135, 0.047657147, -0.04155188, -0.017427059, -0.004282703, -0.04443707, 0.0059635835, -0.02112371, -0.036683124, 0.012860989, 0.0066720005, -0.01948791, 0.03949103, 0.026301593, -0.013202318, -0.02998536, 0.014735075, 0.0134470435, 0.019307585, -0.012139692, -0.0031234752, -0.020647136, 0.034673795, -0.038924295, 0.029753515, 0.050516576, 0.012068851, 0.017105052, -0.007270935, -0.009183661, 0.024008898, -0.0064981165, -0.025142366, 0.00030711488, 0.038409084, -0.0115407575, 0.013002673, 0.008488124, 0.000436723, -0.03158252, -0.007528541, 0.00028417184, 0.009241623, 0.004933159, -0.025606057, 0.0075929426, 0.0074254987, 0.012783708, -0.026945608, -0.015546534, 0.030242968, 0.018083956, 0.011598719, 0.059610076, 0.0010449152, 0.004736734, 0.0071614524, -0.00873285, -0.04077906, -0.022772389, -0.07017193, -0.02828516, 0.0047850353, 0.0073739775, 0.0021477917, 0.0063789734, 0.016911848, -0.031299155, 0.0062566106, -0.031917408, -0.0014941159, -0.00832712, -0.040109284, 0.048043557, 0.02869733, -0.034648035, 0.007567182, 0.030577855, -0.030165685, -0.00024231084, -0.025026442, 0.02160028, 0.0057993596, 0.011746842, 0.013769051, -0.00047938904, -0.017130813, -0.018637808, 0.0031041547, -0.008835893, 0.033566087, -0.010896742, 0.016808804, -0.014593392, -0.002574452, 0.020621376, 0.015675338, 0.019822797, 0.0067943637, 0.0018483244, -0.0149798, -0.025464373, -0.004434047, 0.0014844558, 0.023570968, 0.0129511515, -0.0052165254, -0.012551862, 0.00072129734, -0.003278039, 0.022952713, -0.0142971445, -0.017375538, 0.036528558, 0.013859213, -0.018676449, -0.0133826425, -0.040032003, -0.010149685, 0.041757964, -0.005068402, -0.014863878, 0.007238734, -0.019191662, 0.030655138, -0.013047754, 0.033385765, -0.0048848577, -0.004694873, -0.0052422862, -0.018496126, 0.016924728, 0.03119611, 0.05775531, 0.019874318, 0.0788275, 0.022321578, -0.032226536, 0.0009684383, -0.0134470435, -0.0076251435, -0.0070841704, 0.0031460158, -0.0036032668, -0.016564079, -0.011296032, 0.0053292285, 0.013434163, 0.015134364, 0.063062, -0.037146814, -0.04358697, -0.04077906, 0.02291407, -0.013627368, 0.029186783, -0.009235182, 0.0013170117, 0.0034261625, 0.016267832, -0.022321578, 0.010909623, -0.022218535, 0.020428171, -0.017401299, -0.042994473, 0.0015923283, -0.008784371, -0.036734644, -0.04946039, 0.00031536634, -0.0058347806, -0.040418413, 0.03281903, 0.0062662708, 0.04034113, -0.034544993, -0.017955152, -0.0033843014, -0.006517437, 0.052448623, -0.0075736223, 0.0026098727, -0.035137486, -0.0041216994, -0.014593392, -0.015572295, 0.019256063, -0.011283152, -0.04227318, -0.018663568, -0.026481917, -0.024614273, 0.021845005, -0.00044155313, 0.027074412, 0.015945824, -0.029289825, 0.012139692, -0.0055449735, -0.00081709464, -0.032252297, 0.0052712667, 0.007728186, 0.01120587, -0.01039441, -0.003490564, -0.026739523, -0.019165901, 0.030191448, -0.016306473, 0.021729084, 0.007232294, 0.0013387472, 0.021522999, 0.012146132, 0.014735075, 0.007547862, -0.0027370658, -0.008938936, 0.0046755527, 0.033540327, 0.0056641162, -0.01081302, -0.008449484, 0.044720437, -0.0215874, 0.012989793, 0.0008525155, -0.0033166797, -0.009750395, -0.0030510235, -0.00291095, -0.018045314, -0.02908374, -0.024459708, -0.011341113, 0.006031205, 0.014361545, -0.0027161355, 0.008945376, 0.0036451276, 0.021355554, -0.017311137, -0.012229854, 0.02828516, 0.0025052202, -0.00996936, -0.021265391, -0.0025181007, 0.025696218, 0.013170117, -0.013266719, 0.003902734, -0.0061245873, 0.018380202, -0.0036998692, 0.03199469, 0.0087908115, 0.017066412, -0.008037314, 0.018921176, 0.020904744, 0.0011334673, -0.03985168, -0.046755526, 0.01040729, 0.004459807, 0.020982025, 0.006556078, 0.018148357, 0.021754844, -0.016499678, 0.01584278, -0.003041363, -0.025593176, -0.006395074, 0.014683553, -0.003661228, 0.04273687, 0.004276263, 0.012828789, 0.0102012055, -0.020054642, -0.017388418, -0.017233854, 0.03245838, -0.014606272, 0.009428387, -0.01868933, -0.004224742, -0.021922288, 0.039259184, -0.008803692, 0.009492788, 0.005686657, -0.009731074, 0.019565191, 0.014245623, 0.04819812, 0.028491246, -0.0058766413, 0.01827716, -0.007927831, -0.025168126, -0.0045821704, 0.020260727, 0.030449053, 0.0019095059, -0.018586287, 0.0070841704, -0.004933159, 0.008488124, -0.0005961168, -0.016963368, -0.024678674, 0.004775375, -0.0044179466, 0.0007816738, 0.057034012, -0.011508557, -0.025142366, -0.0067492826, 0.023004234, -0.010838781, 0.050593857, 0.036683124, -0.019217422, 0.005567514, -0.011985129, 0.022205655, -0.047863234, -0.014838117, -0.000873446, 0.031402197, -0.025142366, 0.008043754, -0.00954431, -0.0157655, 0.008378642, 0.012828789, 0.020183446, -0.019655352, 0.01369177, -0.026043987, -0.005657676, -0.041783724, -0.011592279, -0.0033327802, 0.00010555817, -0.0075414213, 0.029212544, -0.002207363, -0.0005945068, -0.006614039, -0.040882103, -0.0017307916, -0.013472804, 0.004202201, 0.026791045, 0.004488788, 0.030036883, 0.015250287, -0.023493685, 0.03897582, -0.025644697, -0.006346773, -0.010259167, -0.027512342, 0.030474814, 0.0006206699, 0.0011463476, 0.0034358227, -0.011972249, 0.004746394, 0.025580296, 0.002619533, -0.002207363, -0.0071678925, 0.012931831, -0.029367106, -0.03114459, -0.005229406, -0.00020125485, -0.0042537223, 0.011186549, 0.005445151, 0.017607383, -0.046343356, -0.011882086, -0.03078394, 0.008088835, 0.022527663, -0.035292048, -0.012242734, 0.020170566, -0.037095293, -0.0054741316, -0.008005112, 0.02203821, -0.009930719, -0.0020560194, 0.01662848, 0.034313146, -0.010465252, -0.039722875, 0.048790615, 0.037507463, 0.0064433753, -0.0016808804, -0.04605999, -0.004894518, 0.037687786, -0.0029351006, -0.010967584, -0.005110263, 0.0006645435, -0.010916063, 0.010497453, -0.0076187034, 0.00079495664, -0.016293593, 0.013125036, -0.04193829, 0.03985168, -0.04479772, -0.02954743, -0.008249839, 0.017220974, -0.015404851, -0.0005856516, -0.0020656798, 0.013575846, 0.0042569423, -0.038151477, 0.00039808208, -0.00016613587, 0.044230986, 0.012152572, -0.015945824, -0.03155676, -0.018843893, -0.030062644, 0.016139029, -0.017852109, 0.021832125, 0.009718194, -0.05512773, 0.020415291, 0.038537886, 0.037971154, 0.018637808, -0.0050136605, -0.00083722017, 0.017542982, -0.04162916, -0.0057156375, -0.012004449, 0.008417282, -0.008475244, -0.015533654, -0.05739466, -0.032561425, 0.004070178, -0.011727522, -9.6853895e-05, -0.005116703, 0.008874534, 0.01081302, -0.00073377514, -0.038203, 0.02903222, -0.013092835, -0.0023087955, -0.042530783, 0.002448869, -0.021085067, 0.0129511515, -0.0057220776, 0.030242968, -0.021535879, -0.019565191, -0.02988232, -0.016757283, -0.0020978805, 0.024962042, 0.0025969925, 0.0011391024, 0.004482348, 0.032509904, -0.021767724, -0.0057091974, -0.0067943637, 0.005686657, -0.006517437, 0.022282936, 0.020209206, 0.055488374, -0.034648035, 0.012571183, -0.0017646025, -0.010561855, 0.010053082, -0.007831229, -0.0043020234, -0.035214767, 0.011534317, -0.02828516, 0.0005945068, 0.00038218295, 0.02615991, 0.015340449, -0.032252297, 0.008526765, -0.0031315254, 0.012571183, -0.0012582453, -0.022167014, -0.0021767723, 0.004279483, -0.011779044, 0.014812357, 0.01660272, -0.018096836, 0.0033843014, 0.022089731, 0.019642472, 0.013962256, 0.016010225, -0.038898535, -0.020131925, 0.0015102164, -0.0056641162, -0.009814796, 0.009821236, -0.021909408, 0.012584063, 0.0033875215, -0.009363986, 0.02743506, 0.0024714095, 0.04863605, -0.004472688, -0.014760835, 0.038383324, 0.016087508, 0.02369977, 0.007515661, 0.004617591, -0.00020578307, -0.022566304, -0.016950488, 0.00995004, 0.03163404, 0.0027306257, -0.014245623, 0.017066412, -0.008488124, -0.031814367, 0.0131636765, -0.020054642, 0.04327784, -0.022192774, -0.0037320699, 0.020234967, 0.00062469504, 0.0050426414, -0.008681329, -0.009866318, 0.023532327, 0.031917408, -0.007773267, -0.0067943637, -0.007831229, 0.012642024, 0.03158252, 0.008604047, -0.007972912, -0.00033186923, -0.025928063, -0.028079076, 0.008610487, 0.02787299, 0.026507678, 0.007760387, -0.0027789269, -0.0120366495, 0.0045048883, 0.00071123464, -0.03451923, 0.030990025, 0.032612946, -0.017491462, 0.00086137076, 0.033746414, -0.013434163, -0.0026308033, 0.009492788, -0.03207197, -0.003165336, 0.012938271, 0.006781483, 0.015855663, 0.00871997, -0.008919614, 0.029264065, -0.013988017, -0.009222302, -0.019011337, 0.00540329, -0.010864542, 0.00016211078, 0.0074899, 0.0147221945, 0.02245038, -0.008739291, 0.027228976, -0.010619815, 0.00017931807, -0.0017565523, -0.027048651, 0.0025036102, 0.04327784, 0.008352881, -0.03127339, -0.008069514, 0.0064723557, -0.0031363554, -0.00016975847, -0.040418413, -0.007528541, -0.00079535914, -0.050155926, -0.009215862, -0.012712866, 0.0020946604, -0.0077088657, -0.032973595, -0.04580238, -0.009492788, -0.020453932, 0.017736187, 0.011070627, 0.04987256, -0.020093285, -0.0055288733, -0.033334244, 0.008803692, 0.031453717, -0.00078328385, -0.04065026, 0.0052938075, 0.014206982, -0.033952497, 0.0018080735, -0.0025551314, 0.0012220194, 0.020569855, -0.031453717, -0.027254736, 0.047914755, 0.01662848, -0.03243262, 0.012551862, -0.010291368, -0.00045403093, -0.033463046, -0.033102397, 0.03366913, -0.005148904, 0.044205222, -0.01786499, 0.023815693, 0.039233424, 0.013859213, -0.028542766, 0.029315585, -0.040830582, -0.018612048, -0.04737378, -0.0008782761, 0.002619533, -0.010600495, 0.036863446, -0.036039107, 0.012835229, 0.009190101, 0.00027048652, 0.0061825486, -0.02661072, -0.015997345, 0.004405066, -0.0216518, -0.0052841473, -0.018148357, -0.007547862, 0.035369333, -0.0008758611, 0.013067074, 0.02114947, 0.032535665, 0.0043793055, -0.007567182, -0.0008863263, 0.007109931, 0.06275287, -0.050593857, 0.06228918, -0.0120366495, -0.0040411972, -0.015701098, 0.000140174, 0.002693595, 0.021355554, -0.014889638, 0.012030209, -0.0015311468, -0.0077088657, 0.002693595, 0.038563646, -0.0024263284, 0.015920063, -0.0014168341, -0.028130597, -0.006987568, 0.047605626, -0.008468804, 0.00749634, -0.021819245, -0.0018982356, -0.016808804, -0.011817684, 0.0012630754, -0.010548973, -0.007283815, 0.0128867505, 0.024678674, -0.0013009113, 0.03451923, -0.0046401317, -0.0043374444, -0.008604047, -0