aspect,whichfrom,senti_score,count,count_percentage,embeddings
.019771276, -0.015134364, 0.0072129737, 0.003368201, 0.00832712, 0.014760835, 0.009099939, 7.45146e-05, -0.009151461, -0.009370426, 0.011457035, -0.0048140157, 0.00060054444, -0.03029449, 0.013511445, -0.031376436, -0.022991354, -0.0021027105, -0.015855663, 0.0048397765, -0.0032120273, -0.022553423, 0.008211197, -0.02776995, -0.0025986026, -0.0033617609, -0.031917408, -0.009679553, 0.009376866, 0.022695106, -0.017826349, 0.016795924, -0.022128373, -0.012423059, -0.012777268, -0.0084366035, 0.00497824, 0.019822797, -0.0033617609, -0.0020141585, 0.00027028527, -0.024330905, -0.00996936, -0.031891648, 0.003532425, -0.002455309, 0.026005346, -0.013988017, 0.00539363, -0.021677561, 0.0059925644, -0.0052551664, -0.0012703206, 0.006056966, 0.012500341, 0.0047657145, -0.011598719, 0.008584727, -0.012513221, 0.02327472, 0.012204094, 0.012088171, 0.005364649, -0.002447259, 0.010606935, 0.033566087, -0.026378876, 0.025000682, -0.01452899, -0.00012447612, 0.0072065336, -0.0029834018, -0.0032925291, -0.022965593, 0.004723854, 9.7960794e-05, -0.032226536, 0.04520989, 0.010890302, -0.014232743, 0.008140356, -0.012841669, -0.008777931, 0.010111043, 0.026018227, 0.017491462, 0.01288031, -0.0037191894, -0.016100388, 0.008996896, 0.025065083, 0.012255615, -0.016783044, -0.013897855, -0.011676001, -0.01660272, -0.025477253, 0.0016647801, 0.014206982, 0.040804822, 0.0128159085, 0.008584727, 0.030500574, 0.0010916062, 0.010046642, 0.010948263, -0.02872309, 0.006105267, 0.012745067, 0.018753732, -0.027254736, -0.010516773, 0.004028317, -0.020492572, -0.0013669229, 0.0028481586, 0.011476357, 0.013846333, 0.028774614, -0.023120156, -0.0031363554, -0.01993872, 0.015082843, -0.01120587, 0.015688218, 0.008642688, -0.017504342, -0.0054934523, 0.0024053978, -0.009254503, -0.024150582, -0.003157286, 0.0034422628, 0.0037578305, 0.009370426, -0.02954743, -0.002118811, -0.0016019886, 0.0030816142, -0.0106970975, 0.0013685329, 0.0116115995, -0.014670673, 0.010458812, 0.0014659403, 0.0024440389, -0.0050490815, 0.021304034, 0.008816572, -0.031531, -0.025039323, -0.016035985, 0.0014691603, -0.032612946, -0.0132796, 0.015121484, 0.0001100864, -0.024858998, -0.033566087, 0.00040894985, -0.017388418, -0.0025470813, -0.00581224, -0.028027555, 0.028491246, -0.0070777303, 0.020505454, -0.011708202, 0.04374153, 0.02908374, -0.0032973594, -0.002535811, -0.010310688, -0.015108604, -0.0191015, -0.0019030658, -0.030912744, -0.0059474832, -0.036863446, 0.0064465953, 0.01494116, -0.011418395, -0.025683338, -0.011353993, 0.01581702, 0.020003121, 0.0029801817, 0.019243183, -0.015585175, -0.016087508, -0.0011342723, 0.004488788, -0.031891648, 0.0044211666, 0.017530102, -0.0018338341, 0.0440249, -0.034390427, 0.0086491285, -0.015404851, 0.004614371, 0.009531429, -0.018251399, 0.01868933, -0.013369761, 0.02331336, -0.013434163, -0.0036290274, 0.015520774, 0.021329794, -0.011592279, 0.02238598, 0.008700649, -0.015134364, -0.026688002, -0.010838781, 0.019809917, -0.0070068887, -0.0054548113, -0.0132796, -0.00541295, 0.0014232743, -0.0032216876, 0.015082843, 0.0103428885, -0.03117035, -0.00059973943, -0.009621591, -0.0015061912, -0.025464373, -0.019990241, 0.013575846, 0.016667122, 0.019475028, -0.006349993, -0.018444603, 0.009170781, -0.031891648, -0.007026209, 0.05935247, 0.009447708, 0.01205597, 0.008005112, -0.0291095, -0.017117932, 0.012229854, -0.00043511298, 0.01704065, -0.005119923, -0.0011415174, 0.0087908115, -0.0041184793, -0.01664136, 0.02820788, -0.007258055, -0.0012026989, 0.008030874, 0.0026372434, -0.020930504, -0.020840341, 0.022192774, -0.008784371, -0.010111043, -0.018161237, 0.043406643, 0.022707986, -0.027744187, -0.0044662473, -0.016023105, 0.0069489274, -0.01038797, -0.013601608, -0.0019819578, 0.019745516, -0.012139692, 0.022579184, 0.0057542785, 0.0011503727, 0.024459708, 0.036863446, -0.00065407826, -0.034364667, -0.016744403, 0.01499268, 0.025606057, -0.005371089, -0.030500574, -0.009325344, -8.51308e-05, 0.011089947, -0.021059306, 0.0013355272, -0.012410179, 0.013936495, 0.019062858, 0.0036419076, -0.0062372903, 0.022540543, -0.004002556, 0.00031335378, -0.0249234, -0.006353213, -0.003410062, -0.005773599, -0.012925391, -0.00788275, -0.0031846566, 0.00031717765, 0.005071622, 0.03490564, 0.0057929195, 0.035214767, 0.025696218, -0.005158564, -0.037146814, 0.02286255, -0.015572295, -0.022746628, -0.0086491285, 0.0021622821, -0.0046401317, 0.012642024, 0.01369177, 0.008829452, 0.028362442, -0.008372202, -0.0060859467, 0.009731074, -0.006813684, -0.0043567647, -0.0024762396, -0.00031295128, 0.026327353, -0.008262719, 0.033050876, 0.02038953, 0.0049879, 0.0016478747, -0.031376436, 0.0010569905, -0.017517222, 0.01081302, 0.025284048, 0.017646024, -0.016461037, 0.045879666, -0.0071936534, -0.017955152, -0.011579399, -0.0057703787, 0.017916512, -0.021046426, -0.001289641, 0.011605159, -0.012255615, 0.016950488, -0.009009777, 0.012326457, -0.005883082, -0.018882535, -0.005625475, 0.01996448, -0.0003662838, 0.012867429, 0.007966472, -0.0077475063, -0.02998536, -0.01990008, 0.030964265, 0.0045370893, 0.00032381905, -0.0005361429, -0.010600495, -0.00747702, -0.0055449735, 0.009112819, 0.042118613, 0.007856989, -3.730762e-05, -0.0061986493, -0.0018789152, -0.015533654, -0.012223414, 0.00025901498, -0.024588512, -0.018637808, -0.004485568, -0.0013894634, -0.02330048, -0.006781483, -0.0014908959, 0.020969145, -0.009087059, -0.0054612514, -0.012113932, 0.003068734, 0.031531, 0.03281903, 0.008269159, -0.0012083341, -0.013614488, 0.012487461, -0.02867157, -0.0038737531, -0.013614488, -0.008262719, 0.011875646, -0.017349778, -0.021432836, 0.018328682, 0.02947015, 0.011353993, -0.04412794, 0.006762163, 0.0035388651, 0.018071074, -0.00058726163, -0.012384418, -0.0031766065, -0.015456372, 0.002952811, 0.005197205, -0.003619367, 0.008378642, 0.045184128, -0.0077088657, 0.029418629, -0.0062662708, 0.011798364, 0.017929392, 0.0154950125, 0.007225854, 0.0023184558, 0.0042537223, 0.0153533295, -0.03207197, -0.024047539, -0.008642688, 0.014747955, 0.016113268, -0.0053485488, 0.016589839, 0.015675338, 0.0005566709, -1.3433761e-05, 0.00832712, 0.026791045, 0.0017517222, 0.010993345, 0.0147865955, 0.028336681, 0.011708202, 0.0050040004, 0.011450595, 0.018122597, -0.036760405, -0.009280263, -0.00747702, -0.0013516275, 0.013884975, 0.02037665, 0.010439491, -0.025825022, -0.012429499, 0.024833238, -0.021471476, 0.020582736, -0.0121074915, 0.0038383324, 0.0045821704, -0.01827716, 0.033102397, -0.0010457202, -0.026481917, -0.0008758611, 0.010426611, 0.0029978922, -0.00790207, -0.017620264, 0.0042923633, -0.0015303418, -0.04819812, 0.0030912743, -0.00034696335, 0.00995648, -0.009679553, -0.002738676, 0.0064111743, 0.0077990275, -0.0045886105, -0.0012751507, 0.011817684, 0.023583848, 0.015147245, -0.0059925644, -0.0010183495, 0.020196326, -0.006359653, 0.0029334906, 0.00056592864, -0.011444155, 0.0018048534, 0.003038143, -0.0014015387, -0.0006919142, 0.0102012055, 0.020943385, 0.014206982, -0.008662009, -0.016267832, -0.050258968, -0.002324896, -0.020685777, 0.017852109, -0.0074254987, -0.0014723805, -0.030912744, 0.009190101, -0.031891648, -0.0038383324, 0.01990008, 0.019346226, 0.0028111276, -0.018934056, 0.014889638, -0.010059522, -0.012584063, 0.020054642, -0.033463046, 0.0062662708, 0.008591167, 0.0082240775, 0.029779276, 0.0014200542, -0.012139692, -0.0055449735, 0.0053002476, -0.0024842897, 0.0104845725, -0.012191214, 0.012590503, 0.02156164, 0.022360219, 0.015276047, 0.008056634, -0.0008183022, 0.010587615, 0.024292264, 0.003282869, 0.01664136, -0.0154950125, -0.019178782, 0.0015834731, -0.013028434, -0.007509221, 0.0073610973, 0.01702777, -0.0015609326, 0.00791495, 0.011856325, -0.022720868, 0.009640912, -7.7684366e-05, 0.003989676, 0.015662458, 0.008352881, -0.011495677, 0.0057381783, 0.012783708, 0.012854549, -0.00038298796, 0.028774614, 0.015920063, 0.0066269194, 0.019784156, -0.00016362019, -0.00038661057, 0.020505454, -0.008455924, 0.005023321, 0.005103823, 0.0025293708, 0.015855663, -0.0035517456, 0.008636248, -0.0029705216, 0.005477352, 0.018959817, -0.009595831, 0.0017195214, -0.008739291, 0.02072442, 0.003616147, 0.009383306, 0.014696434, -0.010523213, 0.006536757, 0.0020898303, -0.0009619981, 0.023789933, -0.02818212, -0.005354989, -0.012538982, -0.009492788, 0.014322905, -0.009157901, -0.014580511, 0.011605159, 0.00538719, -0.0032941394, 0.0040508574, -0.014039538, 0.017504342, -0.0332312, -0.012642024, -0.02247614, -0.013627368, -0.0035195446, 0.0008146796, -0.0048172357, -0.01991296, -0.0149798, 0.019333346, -0.008005112, -0.025889423, -0.0035131045, 0.0041700006, 0.018341562, 0.012313576, -0.017929392, -0.007431939, -0.012210534, -0.013936495, 0.005023321, -0.009132139, 0.007818348, 0.0036773286, -0.0010690658, -0.0097053135, -0.018444603, -0.0072000935, 0.002249224, 0.01868933, -0.016692882, 0.011785484, -0.019681113, -0.0067428425, 0.007837669, -0.024356667, -0.011122148, 0.009801916, 0.013002673, -0.011998009, 0.0076122633, -0.010606935, -0.0045370893, 0.015276047, 0.00046691124, 0.0216518, 0.0015295368, 0.003902734, -0.014000897, -0.0064111743, -0.018444603, -0.036064867, -0.001701811, -0.0047496143, -0.019268943, 0.011147908, 0.02286255, 0.018225638, -0.013601608, 0.019256063, 0.0131636765, 0.0140137775, -0.007039089, -0.0027257956, -0.0048365565, -0.025631817, -0.0048140157, -0.01083234, 0.012519661, -0.010465252, -0.003535645, -0.0005981294, 0.028954936, 0.0047689346, -0.009608711, 0.017710427, -0.016937608, 0.00010545754, -0.0027177455, 0.0026340233, -0.025567416, -0.010207646, -0.0060054446, -0.009363986, 0.019436387, 0.019668233, 0.0001049544, 0.014850997, 0.017182333, -0.002113981, 0.0030832242, 0.00076195085, -0.013537206, 0.018972697, 0.013150796, -0.010252727, -0.0036708883, -0.0121783335, 0.022141254, 0.0038157918, -0.0012679055, -0.02323608, -0.014387307, 0.010111043, -0.007972912, 0.005110263, -0.009602271, -0.0034744637, 0.003651568, -0.0055900547, -0.008372202, -0.012010889, 0.005982904, 0.003162116, 0.016873207, 0.005239066, -0.013266719, -0.03204621, -0.00018887768, -0.029856559, -0.017646024, 7.250206e-05, -0.01745282, 0.007695985, -0.017955152, 0.0043116836, 0.009647353, -0.02201245, -0.0024070079, 0.008642688, -0.0029351006, -0.0022926952, -0.0052519464, -0.0074190586, 0.01080658, -0.02035089, 0.012010889, -0.013086395, 0.0013395522, -0.020569855, 0.019191662, 0.0026452937, -0.023184558, 0.0045789503, 0.0018821353, -0.013054194, -0.0021445716, -0.0075414213, -0.01539197, 0.022527663, -0.012146132, -0.010594055, -0.010194765, -0.01123807, 0.011186549, 0.0005848466, 0.015340449, -0.0071936534, -0.0047496143, -0.0016841005, -0.015546534, -0.008417282, -0.01119299, 0.0077925874, -3.2930322e-05, 0.0021799924, -0.0049685794, 0.0008142771, 0.013498565, 0.021252511, 0.037610505, -0.005071622, 0.012526101, -0.02076306, -0.008880974, 0.006321012, -0.002321676, -0.009029097, -0.025271168, 0.011514997, 0.002363537, -0.0013057414, -0.0016092338, -0.014451708, 0.020917624, -0.0072000935, 0.008288479, 0.004244062, -0.015894303, -0.021432836, -0.001165668, -0.0037256298, -0.011579399, 0.018470364, -0.0052648266, -0.0036708883, 0.032123495, 0.0029866218, -0.016924728, -0.0022121933, 0.0174657, 0.018315801, -0.011560078, -0.018959817, -0.024974922, 0.007644464, 0.012989793, 0.0050329813, 0.0055159926, -0.011978689, -0.0034551432, -0.009119259, 0.0077925874, -0.022205655, -0.010059522, -0.0011366874, -0.0050619617, -0.02947015, 0.028929176, -0.018792372, 0.024433948, 0.0069618076, -0.024987802, 0.009834116, -0.009531429, -0.012584063, 0.007805468, 0.007760387, -0.0025905524, 0.0045853904, -0.0029850118, -0.015907183, -0.0041023786, -0.02117523, 0.001534367, -0.018573407, -0.010214086, -0.0029592512, -0.002619533, 0.009872758, -0.005577174, 0.004900958, -0.017427059, 0.003773931, 0.000559891, 0.0045725103, 0.007109931, 0.00039687456, 0.004607931, 0.020054642, 0.0035903864, -0.00066333596, -0.0071421317, -0.036683124, -0.04737378, 0.002576062, 0.004279483, 0.013408403, 0.0042988034, -0.023081515, 0.008932495, 0.016847445, -0.0010433052, -0.030114165, -0.0017742628, 0.00706485, 0.00540973, -0.0132796, 0.026662242, -0.0020495793, 0.018727971, -0.019384867, 0.017362658, 0.006614039, -0.015971584, -0.011572959, -0.0018048534, 0.00996936, -0.01081302, -0.024395308, 0.012590503, -0.018290041, 0.004066958, 0.0052422862, 0.0077990275, 0.0108259, 0.00996292, -0.015147245, 0.011553638, -0.0104845725, -0.0040444173, 0.0059635835, -0.0012614654, -0.019616712, 0.013228078, -0.030114165, 0.0031894867, 0.013369761, 0.017633144, -0.008088835, 0.000707612, 0.0047624945, 0.002115591, 0.015726859, -0.0009821237, -0.009029097, 0.019565191, 0.01577838, 0.016834565, 0.00582512, -0.009827676, 0.0063854135, 0.008397962, 0.01950079, 0.015675338, 0.01125095, -0.0068394444, -0.002360317, 0.003947815, -0.0053388886, -0.038872775, 0.0026919849, -0.0051360237, 0.029186783, -0.0067492826, -0.016473917, 0.004285923, -0.007567182, -0.0065431977, -0.023094395, 0.008481684, -0.0002241979, -0.002786977, -0.013562966, 0.012139692, -0.044179462, 0.015456372, 0.0065013366, 0.0035614057, -0.01539197, -0.0050168806, -0.001706641, 0.00079857925, 0.018174117, -0.035781503, 0.017852109, -0.0121783335, 0.007728186, -0.0036773286, 0.037430182, 0.027048651, 0.005139244, -0.033153918, 0.0027161355, 0.02908374, 0.008520325, 0.007960032, 0.005857321, -0.022244295, 0.0050651818, 0.0034229425, 0.00248912, 0.008256279, -0.0029801817, -0.034982923, 0.0015883032, -0.0029302705, 0.0274093, 0.009795476, -0.0013492125, 0.008803692, -0.007444819, 0.036219433, 3.5169283e-05, -0.040495694, -0.017375538, 0.008784371, -0.0035453052, -0.000207695, -0.013356881, 0.02031225, 0.0021848227, -0.0037095293, 0.0019578072, 0.019307585, 0.0069618076, -0.013408403, -0.020415291, 0.0033585408, -0.013550086, 0.030603617, -0.0036934288, -0.014271383, -0.022604944, -0.0050458615, -0.022965593, 0.004820456, -0.0034229425, 0.0021284712, -0.0065818382, -0.007444819, 0.0060376455, -0.018496126, -0.012442379, 0.011798364, 0.0073804175, 0.0038737531, -0.017298257, 0.035060205, -0.022218535, 0.020222086, 0.0006065821, -0.0017919731, 0.00060134946, -0.010568295, -0.0032232977, -0.008906734, 0.0191015, 0.03364337, -0.031041548, 0.008262719, -0.0047109732, 0.012113932, -0.00060376455, -0.009170781, 0.007444819, 0.012725746, 0.012146132, -0.004198981, 0.008996896, -0.037713546, 0.03240686, -0.030139925, -0.0019400967, -0.01090