aspect,whichfrom,senti_score,count,count_percentage,embeddings
3182, -0.003493784, -0.0043149036, -0.008964696, 0.014284263, -0.015585175, 0.012229854, 0.003996116, -0.014644912, 0.017285377, 0.01745282, 0.009170781, -0.030912744, -0.006108487, 0.0077990275, -0.013575846, 0.037584744, 0.0090741785, 0.005477352, -0.014181221, 0.01705353, 0.002324896, -0.012017329, 0.026378876, 0.009428387, 0.0048365565, 0.0045177685, 0.02081458, 0.00207856, -0.0033166797, 0.029341346, -8.437609e-05, 0.01451611, -0.005177885, -0.010639136, 0.01246814, -0.0050201006, 0.023403523, 0.00053372787, 0.0018048534, 0.014464588, 0.018856773, -0.009293144, -0.0054676915, -0.0057188575, 0.010111043, 0.0051360237, 0.0011825735, -0.0113282325, -0.014168341, -0.009454148, 0.010870982, 0.013434163, -0.026816806, -0.016293593, -0.018174117, 0.009209421, -0.0076187034, -0.015340449, 0.00079898175, 0.005116703, 0.003951035, 0.0065399776, -0.01952655, -0.009866318, -0.0022121933, 0.017581623, -0.009447708, -0.0016680001, -0.025399972, -0.00052930025, 0.021819245, 0.0028095176, 0.017646024, -0.011463476, 0.014413067, -0.0054676915, 0.011888526, -0.0019175562, 0.014245623, 0.012590503, 0.004459807, 0.00027350534, -0.022179894, -0.015907183, 0.025142366, -0.016074628, 0.0018451044, 0.025670458, -0.02408618, 0.013344001, 0.0045081084, -0.0015842782, 0.0031460158, -0.009222302, 0.013182998, 0.014683553, 0.006275931, 0.0062533906, -0.01330536, 0.02287543, -0.021046426, -0.0017517222, 0.008964696, 0.022373099, 0.005567514, 0.0035485255, 0.024343787, 0.010020881, 0.00091691705, -0.00705197, 0.0153533295, 0.029289825, 0.017092172, -0.0038190119, -0.0067557227, 0.0048172357, 0.003276429, -0.010574735, -0.008269159, 0.00497502, 0.010143244, 0.0077861473, 0.009621591, -0.007934271, -0.016873207, -0.029650474, 0.01537909, 0.016267832, 0.0058315606, -0.0013001063, -0.002577672, -0.0048365565, -0.00016140638, -0.00065166317, -0.0050490815, -0.00022399664, -0.006813684, 0.0075736223, 0.009479908, 0.008340001, -0.010703538, 0.0034583632, 0.005187545, -0.017014889, -0.004440487, -0.013884975, 0.019333346, 0.0002241979, 0.0043020234, 0.011972249, -0.0069167265, 0.010310688, -0.018560527, -0.015546534, 0.012944711, -0.01620343, 0.0123200165, -0.0001203504, 0.0103428885, 0.021445716, -0.02661072, 0.022218535, 0.008713529, -0.00332634, 1.927644e-06, -0.008829452, -0.03405554, -0.0040572975, 0.004475908, -0.020402411, 0.006134248, 0.015958704, 0.016499678, -0.013988017, 0.04119123, 0.0040122163, -0.0041377996, 0.007831229, 0.011740402, -0.0030606836, 0.0053292285, -0.004653012, 0.0033037995, 0.004247282, 0.034364667, -0.024704434, 0.010677777, -0.0009805136, 0.003651568, 0.010420171, -0.0076380237, -0.00374817, 0.0024746296, 0.022978473, 0.004936379, -0.008108155, -0.013150796, -0.0014868708, 0.01575262, -0.035369333, -0.0026839345, -0.012680666, -0.0025068303, 0.0054676915, -0.012403739, -0.03980016, -0.013331121, -0.013202318, 0.000559891, -0.022540543, 0.027718427, -0.0046369117, -0.0026630042, 0.004723854, -0.008707089, -0.0031846566, -0.022592064, 0.009306024, -0.0133826425, 4.5408124e-05, -0.027486581, -0.0015456371, 0.015984464, -0.018186998, -0.020157686, 0.0032168573, -0.015868543, -0.023004234, 0.016576959, 0.0072902553, 0.025026442, -0.0052229655, -0.010542533, -0.010046642, -0.00073780026, -0.0085074445, -0.033050876, -0.009235182, 0.0026259732, 0.0059668035, 0.0015327568, 0.014735075, 0.0012373148, -0.0028352782, 0.0024086179, -0.003944595, -0.008816572, 0.004707753, -0.029367106, -0.006527097, -0.008488124, 0.0004157925, 0.008275599, -0.0024231083, 0.003616147, 0.0032667685, -0.009685993, -0.0035388651, 0.016139029, 0.018058194, -0.012326457, 0.01162448, -0.001576228, 0.019307585, -0.010703538, -0.013408403, -0.008713529, -0.0016349944, 0.0040540774, 0.00031254877, -0.014838117, 0.0018322241, -0.0078698695, -0.00062952517, 0.018521886, -0.0059635835, 0.010858102, -0.012654904, 0.010420171, -0.0036290274, 0.017710427, 0.015211646, -0.011360434, 0.019990241, -0.009409066, 0.0017098611, -0.008372202, -0.0011423226, 0.02451123, -0.016499678, 0.019011337, 0.012712866, -5.2930023e-05, -0.006523877, 0.016254952, 0.00015637501, -0.00062912266, -0.0009378476, 0.010291368, 0.018109716, -0.0044276067, 0.004208641, -0.0047914754, 0.010600495, -0.031350676, 0.016280713, -0.0142971445, 0.0015713979, 0.022746628, -0.012500341, 0.0006931217, 0.0006331477, 0.012790148, -0.019590952, -0.010574735, -0.01537909, 0.011341113, -0.0011157568, -0.00416356, -0.006362873, 0.0040540774, 0.015031322, 0.007522101, 0.014644912, -0.017542982, -0.0024746296, 0.0005317153, -0.030706659, -0.010233406, -0.028877655, 0.012030209, 0.008017993, 0.021033546, -0.016989129, -0.009570071, -0.00540973, -0.008945376, -0.0005490232, -0.0005526458, 0.024536991, 0.000217959, -0.0132796, 0.004450147, -0.0030510235, -0.019745516, -0.020441052, 0.032226536, -0.020441052, -0.021020666, 0.0028916297, -0.00026304007, 0.012358657, 0.031891648, 0.0069167265, 0.013975136, 0.008146796, -0.0030655137, -0.009473468, -0.0121074915, 0.019178782, -0.0043889657, -0.012712866, 0.014361545, -0.0043438845, 0.0059764637, -0.01371753, -0.01870221, -0.026919847, 0.0060086646, 0.01121231, 0.02787299, 0.01702777, 0.030500574, -0.01163092, 0.011444155, -0.014310025, 0.0059796837, -0.006272711, -0.0024746296, 0.014747955, -0.0034326026, -0.005899182, 0.019307585, 0.014258503, 0.008217637, 0.000135042, 0.025515893, 0.002693595, -0.008443044, -0.026056867, 0.005448371, -0.0036741085, -0.01040085, 0.0046304716, 0.001745282, 0.01911438, 0.009608711, -0.00790851, -0.0028062975, -0.018818133, 0.014451708, -0.003075174, 0.017633144, -0.01121875, -0.016886087, -0.018753732, 0.003070344, -0.018186998, -0.037610505, -0.017220974, 0.020260727, 1.8207274e-06, -0.0076380237, 0.016100388, -0.0066848807, -0.004189321, 0.005351769, 0.013601608, 0.014709314, -0.02205109, -0.021085067, 0.019565191, 0.0006782288, 0.011830565, 0.018650688, -0.0019320465, -0.006192209, 0.011025545, -0.0037674906, 0.0124617, -0.025271168, -0.0072194138, 0.025374211, -0.03907886, -0.013949376, -0.005451591, -0.009299584, -0.002785367, -0.0022910852, -0.0019755175, 0.0041377996, -0.0005067597, -0.0055578537, 0.0032458382, 0.01494116, 0.013627368, 0.0025084403, -0.013807693, -0.0025164906, -0.009898518, 0.011998009, 0.025709098, -0.0007394103, 0.035626937, 0.0030800041, 0.014670673, 0.009518549, -0.0066398, 0.017324017, -0.022282936, -0.0013476025, 0.020930504, 0.02324896, -0.0048365565, 0.010548973, 0.015185885, 0.008739291, -0.00539363, 0.008217637, 0.00832068, -0.005358209, -0.01577838, 0.0121074915, 0.009660233, 0.013588727, 0.013859213, 0.008797252, 0.011682441, -0.009492788, -0.005612595, -0.017002009, 0.004450147, 0.0057607186, 0.014477468, 0.02872309, -0.0050201006, -7.9495665e-05, -0.01246814, -0.0016969808, 0.0265592, -0.008571846, -0.0032136373, -0.013756171, -0.0033939616, 0.030036883, 0.0075865025, 0.007232294, 0.0073610973, -0.01617767, 0.018586287, -0.006092387, 0.006440155, 0.0073288963, -0.0123908585, -0.020466812, 0.004227962, 0.009325344, -0.0070906105, 0.011991569, 0.0026903749, -0.0008178997, 0.0066913213, 0.0050394214, -0.003619367, -0.0042891433, 0.0065431977, 0.020106165, -0.0026485138, -0.0017130813, 0.012023769, 0.008088835, -0.017324017, 0.030165685, -0.0059732436, -0.00057921145, -0.006897406, -0.0037127493, 0.008488124, -0.0027274056, -0.019191662, 0.012358657, 0.02206397, -0.008681329, 0.013769051, -0.029315585, 0.006082726, 0.018006673, -0.0035968267, -0.03781659, -0.0011696932, 0.035858784, -0.011527877, 0.022630705, -0.0085782865, 0.033385765, -0.015894303, 0.02069866, 0.0018853553, -0.006974688, -0.035446614, -0.0017581623, -0.0024359887, 0.026507678, 0.012371538, -0.0050619617, 0.008520325, -0.016538318, 0.02947015, 0.023532327, -0.009814796, 0.006282371, -0.011676001, 0.009351105, -0.037146814, -0.03075818, -0.0066848807, 0.011173669, 0.018895416, 0.0039317147, -0.0012654904, 0.004694873, -0.02411194, -0.03248414, -0.015482132, -0.0049621393, 0.005850881, -0.0023957377, -0.004649792, 0.00089196145, -0.020428171, 0.018521886, -0.017800588, -0.007960032, 0.018727971, 0.009769715, 0.012094611, 0.025799261, 0.013524326, 0.0060022245, -0.0073739775, 0.008552526, -0.008333561, -0.00024653718, 0.009808356, 0.0068394444, -0.015224527, 0.0002003492, -1.2609874e-05, 0.003535645, 0.0158299, 0.011766164, 0.0109804645, 0.01584278, -0.010214086, -0.014310025, 0.018109716, -0.012687106, -0.00014812357, 0.026713762, -0.0078698695, 0.012551862, 0.00789563, 0.01908862, 0.002949591, -0.013524326, -0.009331784, -0.011469916, -0.008378642, 0.0021059306, -0.004720634, 0.011514997, 0.0039123944, -0.0011326623, -0.02576062, -0.0072516147, -0.008198317, -0.019977361, -0.014593392, 0.023364883, -0.007779707, -0.006362873, 0.008043754, 0.021845005, -0.00954431, -0.008662009, -0.033153918, 0.013041314, 0.0003405232, -0.0019819578, -0.005696317, -0.002569622, -0.026739523, -0.018521886, 0.024266504, 0.018212758, 0.00033368054, -0.034416188, -0.0031283053, -0.010935383, 0.015211646, 0.0018901855, -0.013118596, 0.010233406, -0.011901407, 0.019565191, 0.0059249424, 0.0035742861, -0.009241623, -0.0031089848, 0.018663568, 0.020982025, -0.014052418, -0.008017993, -0.0036064868, -0.016293593, -0.010214086, -0.0066398, 0.0007015744, -0.025567416, -0.013182998, -0.0054966724, 0.015855663, -0.024240743, 0.009170781, -0.005203645, -0.0028755292, 0.004498448, -0.010716418, -0.004224742, -0.003651568, 0.018856773, -0.01122519, -0.0031701664, 0.025618937, -0.0067106416, -0.006079506, 0.025361331, 0.028027555, 0.011849885, -0.023506565, 0.009318904, -0.0018966256, 0.005110263, -0.020170566, 0.004723854, -0.003413282, -0.006858765, 0.003281259, 0.013240959, 0.0023506565, -0.006073066, -0.002569622, -0.00019642473, 0.0102012055, 0.00040633354, 0.0035646257, -0.0048365565, -0.0015053862, -0.020917624, 0.022617824, 0.018367322, 0.005026541, -0.008178997, 0.013009113, -0.015173005, 0.00332312, -0.004746394, -0.022939833, 0.0059668035, 0.0150699625, -0.02787299, -0.007966472, -0.006150348, 0.0046208114, 0.024433948, -0.0048397765, 0.026378876, -0.012094611, -0.014400187, -0.016048865, 0.007940711, 0.029315585, 0.0054709115, -0.014065298, -0.0022669346, -0.012474581, -0.0037900312, -0.0026066527, -0.0050587417, -0.0018080735, -0.002447259, 0.009389746, -0.009840556, 0.007567182, 0.024253624, 0.018843893, -0.0070906105, -0.003117035, -0.0033521007, -0.015997345, -0.024717314, 0.01038797, 0.001455475, -0.018470364, 0.020878982, 0.017208094, -0.018457484, -0.011695322, -0.009885638, -0.008352881, 0.011347553, -0.0035678458, -0.0028706992, -0.016783044, 0.013498565, 0.01370465, 0.018805252, -0.0034197222, -0.0050845025, 0.012699986, 0.049614955, 0.014413067, -0.0104845725, -0.00832712, -0.0043567647, 0.013781932, 0.008777931, 0.029573191, -0.012526101, 0.015636696, -0.017079292, 0.013846333, 0.0118241245, -0.00088149623, 0.014310025, -0.0009845387, 0.011727522, 0.017929392, 0.00705841, -0.021471476, -0.012584063, -0.008494564, -0.014760835, -0.0037127493, -0.017633144, 0.0038898536, 0.006552858, 0.005854101, 0.0022814248, 0.008526765, 0.0062276297, 0.014670673, -0.016589839, 0.018302921, 0.0017613824, -0.016332233, -0.00332312, 0.0076251435, 0.021381315, 0.01080658, -0.022154134, -0.008391522, 0.026481917, 0.016306473, -0.0039703557, 0.009653793, -0.02117523, -0.024060419, 0.0112638315, 0.0224375, -0.011334673, -0.0045370893, 0.00081950973, -0.004282703, 0.004247282, -0.009499229, 0.01369177, -0.016680002, -0.022514783, -0.02197381, -0.010993345, -0.0035871663, 0.00032744164, -0.009099939, -0.010761499, 0.026842566, -0.0080823945, -0.0017533322, 0.00020356927, 0.0025873324, -0.008745731, 0.025773501, -0.002704865, -0.01410394, -0.01868933, -0.031737085, 0.017607383, 0.016718643, 0.0068394444, 0.004855877, -0.0016760504, 0.014735075, -0.003368201, 0.028104836, -0.006140688, 0.004723854, 0.033488806, 0.012365097, -0.00034354202, 0.00072814, 0.0024424288, -0.029573191, 0.032612946, -0.012590503, -0.015868543, 0.0066591203, 0.0037578305, 0.007258055, -0.010297808, 0.019397747, 0.017568743, -0.026211431, -0.0013129866, 0.0006403929, -0.018740851, 0.008404402, 0.0013604828, 0.017208094, -0.019642472, -0.0027563863, -0.012738626, -0.007232294, 0.00871997, 0.012448819, 0.020904744, -0.030990025, 0.008352881, 0.030886983, -0.0066977614, 0.022604944, 0.004681993, -0.013498565, 0.008984016, 0.007824789, -0.010053082, -0.0094219465, -0.007554302, -0.025335569, 0.0023377764, -0.022257175, -0.017646024, 0.003197537, 0.0012944712, 0.020067522, 0.003410062, 0.0052938075, -0.009589391, -0.0029705216, 0.0147221945, -0.016847445, -0.021381315, -0.013511445, 0.0024263284, -0.008713529, -0.008752171, 0.0012807858, 0.0025969925, -0.0022604945, -0.00089437654, 0.00051601743, -0.0059249424, -0.011946487, -0.012551862, 0.001621309, 0.03943951, 0.010188325, 0.028954936, -0.010967584, 0.025258288, 0.007225854, -0.018212758, 0.011811244, -0.024227863, 0.0036000467, -0.02071154, -0.0020866103, 0.0039671357, 0.006076286, 0.005445151, -0.0047657145, 0.00030550486, -0.023957377, 0.008610487, -0.0099758, -0.0080823945, -0.011450595, -0.011592279, 0.0021526217, -0.0077475063, 0.0049975603, 0.008269159, 0.002159062, -0.001991618, -0.0056641162, -0.025863662, -0.021394195, 7.880385e-06, 0.013859213, -0.00832068, -0.015920063, 0.008932495, 0.016847445, -0.024292264, 0.006359653, -0.0076509044, 0.008971136, -0.005197205, 0.0061664484, -0.014709314, 0.024292264]"
