aspect,whichfrom,senti_score,count,count_percentage,embeddings
ホラーアトラクション,fromCluster,0.2222,18.0,0.8551,"[-0.0318276, -0.06814917, -0.00042419907, -0.01297707, -0.0045579737, -0.0029047304, -0.05526454, 0.018061237, -0.024162237, 0.0045295306, -0.026096353, 0.047442745, -0.011490929, -0.016781306, -0.040644895, -0.009649252, -0.005941009, -0.034643445, 0.015359162, -0.02545639, 0.06547554, 0.013112173, -0.03606559, 0.03154317, 0.0025918586, 0.0022949858, 0.018786531, 0.017279057, -0.026124798, -0.0025296398, -0.0062467703, 0.013254388, 0.032567114, 0.04846669, 0.0048530684, 0.029438393, -0.007885792, 0.049291532, 0.024233345, 0.04337541, -0.012443766, -0.029865038, -0.011874908, -0.0056885784, 0.00060441147, 0.026821649, -0.0050343922, -0.014235668, 0.000405089, 0.0002662077, 0.0037686832, -0.033676386, 0.00825555, 0.022185456, -0.004003337, 0.0071000573, 0.032595556, 0.0068689585, 0.012130894, 0.041469738, -0.029353065, 0.011654476, 0.009165722, 0.01936961, 0.022356113, -0.0053828172, 0.022498328, -0.00038775662, -0.018701201, -0.0022878752, 0.044797555, -0.0004159773, -0.0013981459, -0.03356261, -0.00584857, 0.010957625, 0.019611375, 0.036947317, -0.01179669, 0.00012843743, -0.03017791, 0.030234795, -0.014185892, 0.017065736, -0.008312436, 0.0045366413, -0.02940995, -0.043745168, -0.027461613, 0.01366681, 0.0039357855, -0.010523871, 0.014605425, -0.0062254383, 0.00035353628, 0.014989404, 0.011846465, -0.01051676, 0.02606791, -0.0101683345, 0.047016103, -0.021901028, -0.023707151, -0.031031195, 0.016553763, -0.009521258, -0.0004888622, 0.038028147, -0.016781306, -0.02369293, -0.0013190391, -0.029523723, 0.036748216, -0.0584217, -0.015487155, -0.012450877, -0.020237118, -0.023934694, 0.026793204, -0.029324623, -0.026480334, -0.037345517, -0.00018810085, -0.032140467, 0.058051944, -0.024859088, 0.012834855, 0.03413147, -0.02045044, -0.0097914655, 0.015344941, 0.0450251, 0.0074378164, 0.0044299806, 0.016667536, -0.014904076, -0.017975908, -0.008326657, -0.041668836, -0.0063143224, -0.05045769, -0.011426932, -0.003914453, -0.013602814, -0.01652532, -0.0073809307, -0.018715423, -0.013432156, -0.050087932, 0.018246116, 0.03233957, -0.036236245, -0.03657756, 0.06194862, -0.03125874, -0.047528073, -0.04493977, 0.025314175, -0.03945029, -0.019995354, -0.04050268, -0.015771585, -0.018644316, 0.036634445, 0.020777533, -0.05967319, 0.07281381, -0.019696703, -0.006872514, -0.0020230007, -0.058222603, 0.011846465, 0.018985631, -0.03205514, -0.022768535, 0.0344159, 0.024617324, -0.019924246, -0.031315625, -0.0087177465, 0.00033309293, 0.07008329, 0.016738642, -0.05367174, 0.0037046869, -0.018103901, -0.0024674209, -0.00066307496, 0.032680884, -0.0283149, -0.007011173, -0.03825569, 0.0050841672, -0.026480334, -0.02507241, -0.009279494, -0.023365837, -0.04030358, 0.019127846, 0.0052086045, -0.02143172, -0.03430213, 0.009784355, -0.003953562, -0.009329269, -0.015686255, -0.017250614, -0.023038743, -0.02232767, 0.008120446, 0.014200115, 0.03316441, -0.015871134, -0.017563486, -0.017037293, 0.036037143, -0.026139019, 0.0318276, -0.0035624723, -0.0035162526, 0.02713452, -0.019966912, 0.00047064098, 0.018260337, 0.021133069, 0.015785806, 0.003180271, 0.021744592, -0.009862573, -0.04158351, -0.054553468, -0.026395004, -0.018957188, 0.023351615, 0.043176312, 0.008980843, -0.01602757, -0.00029153965, 0.050486136, 0.0044193147, -0.024716875, 0.034956314, -0.013624146, 0.033107527, 0.006776519, -0.008234218, -0.0030771655, -0.011277607, -0.007985342, 0.014349439, 0.020322448, 0.010139891, -0.0035500287, -0.010054562, 0.031457838, 0.015344941, 0.012450877, 0.030718325, 0.0097701335, -0.0062894346, -0.017833693, 0.02310985, -0.018160786, 0.010402988, 0.017776808, 0.011206499, 0.0017607928, 0.0012274886, -0.00757292, -0.021645041, 0.044029597, -0.04653257, 0.003939341, 0.006968509, 0.03913742, 0.037203304, 0.007501813, -0.008838629, 0.013809024, 0.0044655344, 0.02114729, -0.0085542, -0.010801189, 0.020635318, -0.014832969, 0.038198806, 0.02626701, 0.03194137, -0.018516323, 0.014228557, 0.006961398, -0.02743317, -0.0027465168, -0.009229719, 0.041697282, 0.052249596, 0.0013634812, -0.02339428, 0.022285007, -0.056772012, 0.0018576764, 0.0015501376, 0.0089168465, -0.03785749, 0.004294877, 0.015302276, 0.0037437957, 0.044598456, 0.014349439, 0.027589606, 0.05853547, 0.017293278, -0.017847916, 0.017833693, -0.0054823677, -0.03825569, -0.0067800744, -0.057397757, 0.0086181965, -0.03737396, -0.011711361, 0.01366681, 0.007345377, -0.0142427785, 0.023266286, 0.05310288, -0.001386591, -0.04670323, 0.021573935, 0.0104669845, -0.0032727104, -0.03492787, -0.0047250753, -0.0120171225, 0.0128917415, -0.012230444, 0.008184442, 0.028471336, 0.026906976, -0.012749527, -0.0073382664, -0.014171671, 0.023564937, -0.0037544619, -0.04519576, -0.021218399, 0.018473659, -0.039507177, 0.010488316, 0.0088172965, 0.0006750743, -0.0065809744, 5.380262e-05, -0.027546942, 0.0075444775, -0.025541717, 0.0458215, 0.015999127, 0.01868698, 0.024133794, -0.007423595, 0.012813523, 0.033647943, -0.009763023, -0.010779857, 0.0043766503, 0.00584857, 0.034444343, 0.0037793494, 0.0063178777, -0.05145319, 0.0025971916, -0.030519225, 0.027660713, -0.002522529, -0.030462338, 0.00397845, -0.010104338, -0.00048486242, 0.009777244, 0.014100564, -0.024517773, -0.024816424, -0.0008368432, -0.019070959, 0.0281158, 0.007092946, -0.074463494, 0.016184006, 0.033079084, 0.0038682334, 0.008589754, -0.036094032, 0.017933244, 0.0046966327, 0.01189624, 0.03794282, -0.008013785, 0.0021634374, -0.025029745, -0.03782905, -0.02989348, 0.04906399, -0.01111406, 0.0018194563, 0.016795529, -0.0008999509, 0.024475109, 0.0067196335, 0.036094032, 0.01692352, -0.022256564, -0.011249164, -0.01514584, 0.013709474, 0.0028514, 0.03330663, -0.009521258, -0.028570885, -0.018416774, -0.008170221, 0.045167312, 0.015714698, 0.00043908716, -0.01642577, 0.025939919, -0.004038891, 0.007686692, 0.024560438, -0.06678391, 0.040445793, -0.010808299, -0.03708953, -0.04001915, -0.006851182, 0.01061631, 0.025228845, 0.0228112, 0.0029367288, 0.0012879297, -0.013048177, 0.014392104, -0.011654476, 0.002550972, 0.011647364, 0.03606559, 0.0356105, 0.026778983, 0.033761714, 0.015330719, -0.024062688, 0.0014994737, 0.013937018, -0.013801914, -0.005308155, -0.0027571828, 0.00081639993, -0.004988172, -0.009969234, 0.014889854, 0.016141342, 0.05162385, 0.02675054, -0.031287182, -0.023536494, 0.0046361913, -0.0134890415, 0.06376897, 0.006755187, -0.0048210705, 0.0102678845, 0.0024976416, 0.019952688, 0.02272587, -0.008219996, 0.016795529, -0.05290378, -0.0031998255, -0.0012230444, 0.006815628, 0.0055783624, -0.024048466, 0.0038717887, -0.024475109, 0.014285442, 0.019298503, 0.012109562, 0.027191406, -0.03233957, 0.015487155, 0.032794654, -0.03589493, 0.033391956, 0.0006981841, 0.00073196006, -0.05034392, -0.013183281, -0.0150178475, 0.004316209, 0.0072422717, -0.005201494, -0.035809603, 0.015728919, -0.022484107, -0.03970628, 0.025925696, -0.019625597, -0.013972571, -0.0025651935, -0.013197502, -0.0056316927, -0.025299953, -0.008788854, -0.0031998255, 0.0030291681, -0.008070671, -0.0044868663, 0.0021758813, 0.016795529, -0.011768247, -0.018416774, -0.0062609916, -0.025769262, 0.020763312, 0.016255112, 0.0049099545, -0.008973733, 0.027959364, -0.022825422, -0.004038891, -0.0068298494, 0.00845465, -0.0043375413, 0.011270496, -0.013339717, -0.020180233, 0.027646491, 0.0360087, -0.002913619, -0.016383106, -0.011583368, -0.0020923303, -0.03509853, 0.0031429396, 0.018558988, -0.011839354, -0.021744592, -0.010111448, -0.014050789, 0.034984756, 0.0008866183, 0.013033955, -0.02537106, 0.0040068924, 0.0021634374, -0.007622695, -0.020521548, 0.021460162, 0.007857349, 0.017179508, -0.014392104, -0.04337541, 0.0039037871, 0.014555651, 0.0049810614, 0.001654132, 0.020706426, 0.023308951, -0.020706426, 0.019838918, 0.004245102, -0.005773907, -0.019952688, 0.026210126, 0.01023233, -3.591471e-05, -0.03194137, -0.017919023, -0.006086779, 0.0025420836, -0.0018985631, -0.015544041, 0.019156288, -0.011035843, -0.020848641, 0.0028442892, -0.019611375, -0.013453488, -0.015501376, 0.010111448, 0.0005724132, 0.02625279, 0.02615324, 0.028357564, -0.032823097, -0.0025811924, -0.012984181, -0.036492232, 0.0100687845, -0.045281086, 0.019398052, -0.012358437, 0.011832244, -0.0020247784, 0.01327572, 0.005144608, 0.044086482, 0.0139654605, -0.015401826, 0.051481634, 0.01877231, 0.016596427, 0.021218399, 0.018985631, 0.013503264, 0.014790304, -0.00511261, 0.018985631, 0.0016016904, -0.012728195, 0.010189666, -0.019099403, 0.00046041934, -0.007636917, 0.006399651, -0.024901753, 0.0030505003, -0.011562036, -0.009258161, 0.0018345666, 0.007501813, 0.039677836, -0.0159138, -0.03424524, 0.0035429178, 0.011078507, 0.003953562, 0.016895078, 0.042493682, 0.008347989, 0.024930196, -0.00865375, -0.0031731601, -0.016368885, 0.000115660354, -0.023977358, 0.024460888, -0.021019299, 0.018430995, 0.011512261, -0.0002570971, 0.0173075, -0.019497603, 0.033079084, -0.014185892, -0.0032833763, -0.009329269, -0.0124935405, -0.012251776, -0.0073382664, 0.007452038, -0.011931794, 0.016767085, 0.018217674, 0.017350165, 0.008589754, -0.023948915, -0.03177071, -0.015814248, -0.02525729, 0.019440718, -0.0112207215, -0.026978083, 0.018260337, -0.0027909589, 0.003018502, 0.04405804, 0.022427222, -0.03893832, -0.0076938025, -0.027987806, 0.017065736, -0.0038611228, 0.0044904216, 0.008219996, -0.021275284, 0.042436797, 0.010957625, -0.02517196, -0.04121375, -0.035439845, -0.013709474, -0.009108837, 0.011234943, -0.0059232325, 0.017463936, 0.0001132716, 0.005397039, -0.008006674, 0.00992657, -0.024318673, 0.009002175, -0.057682186, -0.00481396, 0.023977358, -0.005144608, -0.009208387, 0.0035553616, -0.05065679, 0.01278508, 0.0057276874, 0.023081407, 0.0065560867, -0.0092937155, 0.01789058, -0.0045864163, 0.001386591, -0.022484107, 0.013446378, 0.0134677095, -0.0055392534, -0.01552982, -0.040474236, -0.0472152, 0.027006527, 0.017648814, 0.018857637, 0.005827238, 0.005685023, -0.009848352, 0.0066805244, -0.010673195, -0.021161512, 0.018729646, 0.0011759358, -0.0046930774, 0.002590081, -0.010253663, -0.021559713, -0.018530544, 0.007729356, 0.0068831802, -0.027959364, -0.010886517, -0.006979175, 0.007245827, -0.032026697, -0.00024665322, 0.017833693, 0.023579158, 0.037231747, -0.015785806, -0.015302276, -0.015728919, 0.00085639773, 0.031713825, -0.03194137, 0.0150178475, -0.004504643, -0.043716725, -0.0050877226, 0.064167164, 0.016184006, 0.0062858793, -0.009876794, 0.023621822, 0.016098678, -0.044029597, -0.003864678, -0.010438542, 0.010139891, -0.004237991, -0.055122327, -0.03714642, -0.019213174, -0.027106076, -0.004433536, 0.007622695, -0.017179508, 0.0005030837, -0.0079569, 0.0067800744, -0.021204177, -0.013937018, 0.00075773644, 0.0129912915, -0.038881436, 0.009656362, -0.0072493823, 0.016397327, 0.05554897, 0.021047741, 0.0066343048, -0.0071924967, -0.0078431275, -0.02134639, 0.0003193159, 0.014349439, -0.013951239, 0.027106076, 0.01514584, 0.015899576, -0.040474236, 0.019198952, 0.04630503, 0.008660861, 0.0064245383, -0.0152169475, -0.01297707, 0.008539978, -0.028698878, 0.018729646, 0.02231345, 0.0070858356, 0.0030149466, -0.028897978, -0.013617035, -0.026864313, 0.024603102, -0.017634593, 0.00962792, -0.014477433, -0.0025260844, 0.01592802, 0.00032464895, 0.027362064, -0.0044406466, 0.011327382, -0.003569583, 0.001236377, 0.026309676, 0.01965404, -0.00619344, -0.0055534746, 0.0019056738, 0.006577419, -0.0149182975, 0.048239145, -0.011832244, 0.03157161, 0.0027927365, -0.006833405, -0.030632995, -0.0088955145, 0.0023536494, -0.00836221, 0.010779857, -0.012010012, -0.0032993755, 0.017165286, -0.009798576, -0.003141162, 0.018615874, 0.027774485, -0.0011786023, -0.010260774, 0.035838045, 0.022484107, 0.02733362, 0.015174284, 0.015444491, 0.022569435, -0.0100687845, -0.024020024, 0.024603102, 0.022498328, -0.014960961, -0.0024994193, 0.007985342, -0.018942967, -0.010147002, 0.028343342, -0.048552018, 0.027646491, -0.0069294, 0.002478087, 0.0141432285, -0.012955737, 0.025612826, -0.020919748, -0.019483382, 0.002478087, 0.0029473947, 0.030888982, -0.037914377, -0.005781018, 0.011313161, 0.008952401, -0.015387605, -0.016212448, 0.0027074078, -0.013638367, -0.0061792186, -0.011213611, 0.015188505, 0.01680975, -0.03316441, 0.01150515, -0.023308951, 0.024190681, 0.0052726013, -0.028528221, 0.0054112603, 0.013873021, 0.0024425334, -0.009919459, -0.00403178, 0.011163835, 0.0006799629, 0.0038860103, -0.029751265, -0.0063356543, 0.032311127, -0.023095628, 0.030746767, -0.02545639, 0.005329487, 0.0025865256, -0.008106224, -0.039962266, -0.028869536, 0.013595703, 0.010459874, -0.016752863, -0.0018132344, -0.016994629, -9.443929e-05, -0.006879625, 0.0126144225, -0.030121023, -0.0073880414, -0.0021509938, -0.034671888, -0.0009546146, 0.06593063, 0.018217674, -0.040673338, 0.005734798, 0.012472209, 0.0064920904, -0.0015519153, -0.017719923, -0.016752863, 0.022540992, -0.025129296, -0.024475109, -0.047471188, 0.00062574365, -0.0071498323, -0.031912927, -0.037573062, 0.0019287837, -0.046873886, 0.0033402622, 0.000545748, 0.03854012, -0.0011626033, -0.005105499, -0.016695978, 0.01622667, 0.012927295, -0.00491351, -0.011576258, 0.007295602, 0.018075459, -0.04229458, -0.01612712, 0.0025047523, 0.0232094, 0.013019734, -0.04201015, -0.028869536, 0.037203304, 0.037686832, -0.0103674345, -0.011583368, 0.0073667094, 0.0005368596, -0.027290955, -0.019597152, 0.011313161, 0.0036442457, 0.026579883, -0.013097952, 0.009997677, 0.026195904, -0.000531971, 0.0054219263, 0.034159914, 0.0008466205, -0.006872514, -0.016383106, -0.011910461, -0.045110427, -0.014512986, 0.037231747, -0.045650844, 0.033591058, 0.008568421, -0.0031624942, 0.013097952, -0.02803047, -0.01032477, 0.034387458, -0.024816424, -0.012273109, -0.019156288, -0.0112207215, 0.0342168, 0.0088172965, 0.016596427, 0.042891882, 0.0054112603, -0.012543316, 0.012351326, 0.007800463, 0.034444343, 0.037629947, -0.028499778, 0.07275692, -0.012045565, -0.021403277, -0.013602814, -0.015771585, 0.0053045996, 0.007928456, -0.025783483, 0.0034344792, -0.027020749, -0.0005697467, -0.010779857, 0.03265244, 0.024361338, 0.00032198243, -0.006460092, -0.03117341, -0.024247566, 0.05310288, 0.0019554489, 0.017975908, -0.024603102, 0.028442893, -0.0094714835, 0.0041846605, 0.014633868, -0.006876069, -0.007316934, -0.0039108978, 0.022868086, -0.012422433, 0.006499201, -0.04030358, -0.0075800307, 0.0043304306, -0.0019234506, 0.013225945, -0.011547814, -0.012834855, 0.01956871, -0.021332169, 0.0025989693, 0.00055996946, -0.018502101, 0.021218399, 0.028386006, -0.026139019, -0.0074804807, -0.008283992, 0.013887242, -0.023351615, -0.019824697, 0.009315047, 0.0065311994, -0.016098678, -0.020820197, 0.004977506, 0.0037900154, -0.008283992, -0.015373384, -0.0004884178, -0.03982005, -0.04178261, -0.012564648, -0.014932519, -0.018829195, -0.0232094, -0.009435929, 0.0032033809, -0.0060974453, 0.020009575, -0.002689631, 0.017791029, 0.0050592795, 0.004988172, -0.035439845, -0.019070959, 0.0051374976, -0.0079569, 0.021047741, -0.008781743, 0.01504629, -0.0062645474, 0.014804525, 0.0016496878, -0.0076084738, -0.0019732257, -0.0074378164, -0.010274995, 0.018729646, -0.019184731, -0.0048424024, -0.009400376, -0.0064956457, 0.008205774, 0.012237554, 0.008312436, -0.006776519, 0.0013261499, 0.0057205767, 0.011739804, 0.0065809744, 0.027362064, -0.020379333, -0.016169785, -0.0054894784, -0.025598604, -0.00805645, 0.0011608256, 0.01828878, 0.011746915, 0.0013803692, 